DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2026-07-01 20:45:00,0.17152421481193328,16.14806466701367,15.601900445095865,21.998616889444914,446.73419703714666,4.79030891242911,2,0.2782582917610422,0.6276204411659246,0.09412126707303313,O3
2026-07-01 21:00:00,0.15850758518833338,9.66940822302296,15.980791111444606,19.294169556020165,438.83309159133364,5.307690712968663,2,0.31814746223562573,0.5872157897828764,0.09463674798149795,O3
2026-07-01 21:15:00,0.16070588151966692,3.6412046665895663,17.57183133314301,12.266595777999731,437.884480522553,5.096960710005035,2,0.35942618142416755,0.5448865316009803,0.09568728697485211,O3
2026-07-01 21:30:00,0.1864363481581001,18.59130511126836,23.86936644449382,8.728526222056493,452.38400141786025,5.522818595848491,2,0.4134704455347051,0.4911067151939884,0.0954228392713065,O3
2026-07-01 21:45:00,0.17311831478806694,5.7450311108159715,20.49567822208373,10.495024888819806,439.17783092666315,5.505533182373212,2,0.4529369873904438,0.450861387236531,0.09620162537302519,NO2
2026-07-01 22:00:00,0.16989651481283377,3.6156762221339998,16.34522666624732,13.010836000265268,439.23187035986297,5.1896749775808635,2,0.48691095555645936,0.4171547187648062,0.09593432567873443,NO2
2026-07-01 22:15:00,0.18270501114220009,23.902843111526963,21.579569332742608,10.01513199983937,451.3388446106602,5.089707019223711,2,0.524260667467013,0.3800891985809156,0.09565013395207135,NO2
2026-07-01 22:30:00,0.1630344740966667,22.597042000365626,19.275401332918356,12.096876222143855,450.2676637360939,5.203026183213046,2,0.5541767609670447,0.34963088555043637,0.0961923534825189,NO2
2026-07-01 22:45:00,0.17754416299243364,3.1404582221498054,12.327372000056796,14.022065111213976,438.4570798332635,5.091477683587942,2,0.5725515739245225,0.32922525717795387,0.09822316889752361,NO2
2026-07-01 23:00:00,0.14584248891376692,3.195893333274734,14.359362444170538,15.2406711112785,438.7742973563803,4.998331640539526,2,0.5879482015055087,0.31259169526425123,0.09946010323024,NO2
2026-07-01 23:15:00,0.13732362138366663,2.5215875555632037,9.614821555267634,13.06550799993064,435.63981358901015,5.073119209846563,2,0.601546037675364,0.296808343267962,0.10164561905667405,NO2
2026-07-01 23:30:00,0.1458720866301333,10.355697555694405,11.535823777507117,14.122939555524363,446.63545388935427,4.94504954000401,2,0.5946829798396187,0.3024189797390481,0.10289804042133319,NO2
2026-07-01 23:45:00,0.1450093384826666,9.464208444397734,12.439916444558492,13.8944559999254,445.9690927969109,4.913934305210606,2,0.599715808086448,0.2946127677774305,0.10567142413612149,NO2
2026-07-02 00:00:00,0.14917279773623326,17.67749711120335,12.804054222159516,13.9300615554781,449.09159551338047,5.090173114768946,2,0.6021438969945718,0.2903701946648007,0.10748590834062753,NO2
2026-07-02 00:15:00,0.1417908347872,7.831996444363638,11.65626422216255,12.135046888567292,441.1722059829136,4.955950982752211,2,0.5948831317238457,0.29578236306875877,0.10933450520739553,NO2
2026-07-02 00:30:00,0.13148543936283327,3.1461070085539995,8.656302221931398,13.09822555531881,436.98054636701295,4.818033746818249,2,0.5696615314078742,0.31757388887736965,0.11276457971475608,NO2
2026-07-02 00:45:00,0.14354481484423326,16.062412444830667,11.244188888848196,14.334789110992217,448.9461842808671,4.848742295875782,2,0.5521005098829601,0.33357326950017446,0.1143262206168654,NO2
2026-07-02 01:00:00,0.14305140002323322,15.16864844503934,10.887127111026938,15.256765333168879,448.8598976762906,4.9531034761436645,2,0.5411925832873116,0.34326175647610424,0.11554566023658419,NO2
2026-07-02 01:15:00,0.13067121824536665,3.263374222120868,6.3083486665343305,16.22574911075848,435.84590178423025,4.958539622394314,2,0.508461133277948,0.37142977604623073,0.12010909067582126,NO2
2026-07-02 01:30:00,0.14528904446399987,20.20107577785498,10.903785555482044,15.488195333101647,449.8957879375474,4.796040369528191,2,0.48969524277027726,0.38813303786912556,0.1221717193605972,NO2
2026-07-02 01:45:00,0.13262591455833328,3.587175999887901,9.382280888775288,13.744838222062192,437.79223844080656,5.053219301219032,2,0.48441136962771336,0.39205931802765615,0.12352931234463047,NO2
2026-07-02 02:00:00,0.1425703162405666,20.348284666926666,11.004981777701337,16.0758713330965,448.4232132882974,4.791240168267901,2,0.4771213240892368,0.3984012548043495,0.12447742110641369,NO2
2026-07-02 02:15:00,0.12690839029809992,7.578688667157734,8.000462444200409,17.235979999743346,436.17188421265723,4.377084894018349,2,0.46999194844535563,0.4072597064002962,0.1227483451543482,NO2
2026-07-02 02:30:00,0.13020557549379994,7.256205333171604,8.678835110857301,17.61258644405965,437.6035870370036,4.3872961573461104,2,0.4609608412426342,0.41699282550078526,0.12204633325658054,NO2
2026-07-02 02:45:00,0.12477408434753326,1.6312317777642666,5.569078888787463,17.563746444156358,433.36318267485973,4.372395612184198,2,0.44314340705140076,0.4336561525138237,0.12320044043477549,NO2
2026-07-02 03:00:00,0.13895092365293332,14.69670911196961,11.023120888780433,15.527199110980984,447.7803644967807,4.509388649924586,2,0.4381539097598559,0.43936368148175575,0.12248240875838833,O3
2026-07-02 03:15:00,0.13482164076279998,7.301993555408903,9.46620777763117,14.431177777631746,438.53434120926363,4.571719063127072,2,0.4313054308490086,0.44657303183836816,0.12212153731262324,O3
2026-07-02 03:30:00,0.1335190296472333,7.3633644443407,9.835259777579827,14.443646666501246,438.79166589882027,4.5456030158659,2,0.4327676442049774,0.4465743015652882,0.12065805422973445,O3
2026-07-02 03:45:00,0.12957269120906664,1.7175042222239005,4.896093111023934,15.377306888745185,433.0390840575365,4.525145694773572,2,0.41772024744501945,0.45952309220598186,0.12275666034899868,O3
2026-07-02 04:00:00,0.14143394817466654,11.02197422267103,9.397388444235583,14.446105111049551,444.94453996088725,4.406636173039341,2,0.4155974197622276,0.46173505947353366,0.1226675207642388,O3
2026-07-02 04:15:00,0.13078418122736662,3.238124888824932,6.576987777611801,15.169918888917493,436.1300428810332,4.514447806125697,2,0.41772084268599263,0.4602911109268651,0.12198804638714228,O3
2026-07-02 04:30:00,0.13141908891259996,7.832535555713162,7.884528888586484,16.023218666434243,437.65930059029034,4.40910602721026,2,0.41040589947935546,0.4670427366753019,0.12255136384534265,O3
2026-07-02 04:45:00,0.14652426670089994,23.53706599986465,11.243400444471591,13.750904444489992,450.19127028893377,4.192479786191212,2,0.41561032935767095,0.46445054074588044,0.11993912989644863,O3
2026-07-02 05:00:00,0.13486628891973332,7.490989333210337,8.860486444227972,14.402482444416616,440.00147923638355,4.404483622786833,2,0.41261066866420204,0.46666723345126665,0.12072209788453132,O3
2026-07-02 05:15:00,0.13382867410766663,7.2743735553926365,8.476929555266972,14.352395777780327,439.24694149788724,4.317928690850936,2,0.41682946321582515,0.46192148152115675,0.1212490552630181,O3
2026-07-02 05:30:00,0.14583271855393323,20.620883333342988,11.491538666648289,13.449179111101527,450.2799325634873,4.156261182229946,2,0.4281743122998546,0.45116155044472217,0.12066413725542326,O3
2026-07-02 05:45:00,0.1283940080167666,2.329124666726001,5.646297333218768,13.011916888663782,433.5722100793926,3.878259076873796,2,0.43384154125796004,0.4451295177828013,0.12102894095923866,O3
2026-07-02 06:00:00,0.13128137039339996,7.685651778262767,8.74037866652907,14.866971555497454,437.9269375203237,3.5958801035486436,2,0.43007105949358354,0.4494094222610961,0.12051951824532038,O3
2026-07-02 06:15:00,0.14697907410189998,20.73160600007633,12.085557111098725,12.390212888621832,449.55705863915057,3.437336911156287,2,0.43974985175191866,0.44274829516450426,0.11750185308357707,O3
2026-07-02 06:30:00,0.13575858891746656,8.01782711126123,10.98165688854186,11.078177110644793,440.3359340703003,3.384046811368497,2,0.4475214680351096,0.4369245131489541,0.11555401881593633,NO2
2026-07-02 06:45:00,0.14699969632193327,20.677686444528998,11.90365955556072,11.937101110822095,450.21756551513704,3.7331802304496677,2,0.46834306833693096,0.42006241956546825,0.11159451209760078,NO2
2026-07-02 07:00:00,0.14766863706403327,17.534337999992328,11.573209555524622,11.04428733282995,450.7371791481504,3.6598695605002822,2,0.47803924551994803,0.4119359397194654,0.11002481476058658,NO2
2026-07-02 07:15:00,0.1313358182545,3.4985028888027,5.983989777598599,14.257115110762465,436.06059104977356,3.6296552783234066,2,0.4788520516142374,0.4124223320903491,0.10872561629541348,NO2
2026-07-02 07:30:00,0.12965039775659995,2.5640817777672673,4.606097333265333,14.266701999671495,433.06960512901327,3.570908001946299,2,0.4747189824455673,0.4163033586851112,0.10897765886932147,NO2
2026-07-02 07:45:00,0.1410576740997666,14.840141334130326,9.660544888746811,14.980695999656252,448.2382754953606,3.717796690445035,2,0.47014550583347353,0.42149938305221385,0.1083551111143126,NO2
2026-07-02 08:00:00,0.1462281778022666,31.32633000006769,11.638249333161932,14.32006799971472,448.7126105485171,3.8356766204162125,2,0.4771290815452985,0.4169676958345039,0.10590322262019766,NO2
2026-07-02 08:15:00,0.14324425928406662,13.01365844483252,9.769916888747947,14.060357555191759,446.30120270407735,4.085624641974806,2,0.48061244435831424,0.4144711197670369,0.10491643587464888,NO2
2026-07-02 08:30:00,0.12891225816139992,3.9700088888078344,5.901111333253565,15.111704888649173,437.0106047035167,4.044820564762345,2,0.4660915522681121,0.42716435821846954,0.10674408951341836,NO2
2026-07-02 08:45:00,0.12920013963489999,3.657783110913469,5.120816444427028,16.32710444384503,437.73073789554,4.086422826961192,2,0.4605812582690507,0.4329257213303736,0.10649302040057564,NO2
2026-07-02 09:00:00,0.12535649745023336,2.1594785640264664,4.670446871802263,17.41713799958233,433.61966450472346,4.085178982054436,2,0.4474183098069605,0.44388789401978335,0.10869379617325611,NO2
2026-07-02 09:15:00,0.1419287310439332,23.780382888669337,10.936037555557142,17.400515333041323,448.8901834442002,4.072984982843934,2,0.43810682136610135,0.45275361045095,0.10913956818294868,O3
2026-07-02 09:30:00,0.13972911622776657,16.212368667029672,11.163020666581934,18.02047644419425,449.1942477653003,4.414252281195864,2,0.4296229991455568,0.4611403139951841,0.10923668685925905,O3
2026-07-02 09:45:00,0.14241598660273325,23.444759555494315,11.706741777743396,18.09338333319771,450.353535335717,4.377917861703896,2,0.42180035912564173,0.4692681468219158,0.10893149405244246,O3
2026-07-02 10:00:00,0.14985091256730013,24.384708221951993,13.206755111008228,18.28805577775754,448.3372634326903,4.474645762614669,2,0.4172571600530415,0.4748595779433933,0.10788326200356521,O3
2026-07-02 10:15:00,0.15195914448853343,8.498288666570165,17.647654888963537,16.06633800019581,439.0823437586934,4.833465500667299,2,0.44031097325922025,0.4547840878904101,0.10490493885036968,O3
2026-07-02 10:30:00,0.17015514072530033,3.8797213332452634,17.015977777501426,13.168547778664236,439.3482371257098,5.32425275608584,2,0.46509331999007303,0.4313083613926357,0.10359831861729128,NO2
2026-07-02 10:45:00,0.21358417410276664,11.118512666157741,19.71672399964802,11.108917999794004,444.97799656655025,5.527767559361365,2,0.4863352666878997,0.40969406937209135,0.10397066394000892,NO2
2026-07-02 11:00:00,0.22295557410260003,24.351107556254643,20.57212133294419,10.263631555276838,452.1484117243504,5.729027442881942,2,0.5045379486601806,0.3905576458767777,0.10490440546304167,NO2
2026-07-02 11:15:00,0.20088577776936684,29.572244222520332,24.084459110950153,7.188596888617398,448.25830003894015,6.3108215756370365,2,0.5330357753635484,0.36191020385036815,0.10505402078608346,NO2
2026-07-02 11:30:00,0.20594909628600014,21.600000222485697,23.783626444172317,6.631523333095429,450.0870752465873,5.796707440187213,2,0.5666988651797893,0.32971964691408373,0.10358148790612692,NO2
2026-07-02 11:45:00,0.20240037778313325,9.01458844443553,22.526479555272,6.4569035553304985,444.3363783443604,5.729030963012047,2,0.5986710889816517,0.29885586774452183,0.1024730432738265,NO2
2026-07-02 12:00:00,0.2315119407688665,23.603950889427647,21.906603777579985,5.6722086665576,454.6880945583964,6.065863520401404,2,0.6299490577058934,0.26772137378738414,0.10232956850672248,NO2
2026-07-02 12:15:00,0.18358647786316692,4.287483333175199,16.182680666978097,5.9574764443609665,439.85927291699414,5.94531512611864,2,0.6468575776876724,0.24752894935793956,0.1056134729543881,NO2
2026-07-02 12:30:00,0.2188370518719001,23.770883778234634,22.380230666589313,5.802550888729133,455.67537341476645,6.395545418498095,2,0.670514961268962,0.22217286353428026,0.10731217519675774,NO2
2026-07-02 12:45:00,0.21988760376933347,17.256585555535004,22.765555111301687,4.005673333241568,459.1912384016163,7.36083222624359,2,0.6945466436237364,0.1946597279139885,0.11079362846227506,NO2
2026-07-02 13:00:00,0.21154441484826678,24.503608667399988,21.93358822221598,4.438452888791502,458.9260768185227,7.542422186886886,2,0.715714677444379,0.16925706952697017,0.11502825302865081,NO2
2026-07-02 13:15:00,0.21897362966530018,13.490976666500664,20.168211333035,4.625900888803367,451.6590101569567,6.887223364820728,2,0.729932604745568,0.15064128582482053,0.11942610942961146,NO2
2026-07-02 13:30:00,0.2344179630194665,24.451528889638322,21.922700666595652,4.221847555511932,457.18124099825303,7.261767480903711,2,0.7430533295739101,0.13460669125603045,0.12233997917005943,NO2
2026-07-02 13:45:00,0.22172272597380022,26.159047999417012,23.08846622195532,3.758578666522067,454.1040745318561,8.223074913234715,2,0.7519977111272239,0.12149278953853987,0.12650949933423625,NO2
2026-07-02 14:00:00,0.20979849635940004,8.1839282221297,20.88999422273699,3.2130299999039678,446.0430941879034,7.7725396635966515,2,0.7591740342665142,0.10997108431217946,0.1308548814213063,NO2
2026-07-02 14:15:00,0.19399235559869998,9.182332667092565,19.167990443902656,4.847304444344534,447.0091036647136,5.746742927985607,2,0.7595626322294575,0.10791183467545724,0.13252553309508525,NO2
2026-07-02 14:30:00,0.17042722971686672,3.6437560000507325,14.023905555816656,4.939416444378267,439.97460886240043,5.624858831428615,2,0.7549508920284614,0.1083660105820149,0.1366830973895236,NO2
2026-07-02 14:45:00,0.19732680373636657,10.75457777758442,19.37803355528965,5.0376606665259676,455.4092212513497,5.73997685243562,2,0.7545590366309058,0.10702995748501337,0.13841100588408076,NO2
2026-07-02 15:00:00,0.2062830740978,25.27402688856301,19.11009800003124,5.209819777641567,450.31590317686306,5.4158799789758305,2,0.7539147084385068,0.10730419289090311,0.13878109867059002,NO2
2026-07-02 15:15:00,0.18488348151806677,31.965603778722983,17.853767999908115,5.069041333180099,450.7400993389629,5.009236716175763,2,0.7577162839867885,0.10539672511359655,0.13688699089961495,NO2
2026-07-02 15:30:00,0.17108112222810004,25.16045288852935,14.680570444602129,8.129589999602597,447.599741730517,4.783572196659069,2,0.7504245699456485,0.11238721439568022,0.1371882156586712,NO2
2026-07-02 15:45:00,0.16354541484320004,8.762209555239039,15.810110000051795,7.442603333003762,444.5907187422702,4.935799022074643,2,0.7428673831716325,0.12154242985334802,0.13559018697501954,NO2
2026-07-02 16:00:00,0.2213002444797332,14.556506000267508,16.51996044412153,6.100204444293228,451.3616533371135,4.988830403822827,2,0.7391970042196101,0.12729133845725057,0.1335116573231393,NO2
2026-07-02 16:15:00,0.18034317041296666,15.51020755571367,17.950130888759254,8.855046888511863,451.9145192497869,5.293092875885196,2,0.7330596172941116,0.13614347199462024,0.1307969107112682,NO2
2026-07-02 16:30:00,0.18965497040203314,9.551644444158297,19.548939110666304,9.223065555381703,448.27329902225995,5.05650139527868,2,0.7264327389686742,0.1466177027476929,0.12694955828363289,NO2
2026-07-02 16:45:00,0.1796000814462999,8.24677155610783,18.669950888303305,9.211700222022847,443.14453758039355,5.135350274277635,2,0.7183546660433322,0.15926689618980003,0.12237843776686773,NO2
2026-07-02 17:00:00,0.2172057111254665,15.956146222396345,19.67156044422031,10.396407777462466,453.15316016401016,5.012365763793335,2,0.7102904679534648,0.17314028609164203,0.11656924595489315,NO2
2026-07-02 17:15:00,0.1764199778041667,3.9776477778757657,16.684991111467333,9.078942444238534,440.2253870415568,4.998320627708525,2,0.7026734347856114,0.18202643591691378,0.11530012929747487,NO2
2026-07-02 17:30:00,0.18177645930450012,3.8511480000263005,13.634275778056164,9.169287110837764,438.1755008758903,4.320747755856512,2,0.6979001373852695,0.18978486290440252,0.11231499971032799,NO2
2026-07-02 17:45:00,0.16465719260696662,8.8809086665292991,17.30774911104107,9.100467110883965,444.5076500923236,3.4183373509296135,2,0.6929851253472463,0.1986836388245146,0.10833123582823911,NO2
2026-07-02 18:00:00,0.16598118148546678,15.232951778225338,17.053014444333073,8.909819110773089,451.6022477137836,3.0598858398836937,2,0.6886125769003508,0.20704739840214184,0.1043400246975073,NO2
2026-07-02 18:15:00,0.1725753851978667,21.663422444815705,16.67412600018209,10.945868888756204,450.3841943764769,3.137753189550706,2,0.6814666414964163,0.21814909422631218,0.10038426427727143,NO2
2026-07-02 18:30:00,0.13881623335479998,4.2781648888838655,14.969509332897859,12.432106444571572,439.3779374025164,3.2372929636123002,2,0.67774060574609,0.2254164338174684,0.0968429604364416,NO2
2026-07-02 18:45:00,0.16773984071510015,29.083372444662007,17.850468444429147,10.825279110812236,452.86920035010695,3.2437312648785506,2,0.6773804688468276,0.22987752735855535,0.09274200379461708,NO2
2026-07-02 19:00:00,0.16422511109629997,7.219561111575801,16.70979911102243,11.577892444335477,439.99836712296013,3.2979112602266074,2,0.6722302360421409,0.2388756395053992,0.08889412445245985,NO2
2026-07-02 19:15:00,0.21876637039510005,21.19994400057368,19.894445333292307,9.414431110956736,462.20427117754,3.374616852682175,2,0.6758831860692655,0.23903361086561295,0.08508320306512156,NO2
2026-07-02 19:30:00,0.17198665929523335,9.272549333141466,15.405494666808465,9.941767999807702,446.04385716898685,3.4691584992023046,2,0.6724130883953552,0.24411445061172343,0.08347246099292135,NO2
2026-07-02 19:45:00,0.1969261444661332,8.264827777781734,15.617207333077149,8.829837777317563,441.556149508817,3.08368225153212,2,0.6721383304573961,0.24695563718365862,0.08090603235894527,NO2
2026-07-02 20:00:00,0.1729841925853,24.158106222611654,16.399404000191193,9.398818221848893,456.8684952198771,2.892336436033374,2,0.6725602763501932,0.24913695122953744,0.0783027724202694,NO2
