DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-21T04:24:03,21.97,504.8670000000001,12.951,10.0485,15.431999999999999,426.0,21.0,37.8,0.0,0.08,0.26,2,0.5125438363994526,0.48518453608759604,0.002271627512951386,NO2
2025-05-21T04:25:03,21.97,504.49300000000005,12.294,9.849000000000002,15.0,426.0,21.0,37.8,0.0,0.25,0.3,2,0.5123085197406149,0.4829611415170669,0.004730338742318149,NO2
2025-05-21T04:26:03,21.95,501.0280000000001,12.96,10.027500000000002,14.676,426.0,21.0,37.8,0.0,0.09,0.11,2,0.5162969200909446,0.47966892763661945,0.004034152272435977,NO2
2025-05-21T04:27:03,21.95,498.59700000000004,11.772,9.7965,15.911999999999999,426.0,21.0,37.8,0.0,0.11,0.12,2,0.511685237289265,0.484513758094356,0.0038010046163790695,NO2
2025-05-21T04:28:03,21.93,516.549,11.997,10.227,15.072,426.0,21.0,37.8,0.0,0.04,0.04,2,0.5140500090581073,0.4826841888430564,0.00326580209883632,NO2
2025-05-21T04:29:04,21.92,515.801,13.518,9.880500000000001,14.808,426.0,21.0,37.8,0.0,0.01,0.01,2,0.5149712607710529,0.4822494551207784,0.002779284108168636,NO2
2025-05-21T04:30:04,21.92,507.62800000000004,12.114,8.8725,15.815999999999999,426.0,21.0,37.8,0.0,0.22,0.45,2,0.5091681851931757,0.487530778288068,0.0033010365187562556,NO2
2025-05-21T04:31:04,21.9,512.182,12.348,10.206000000000001,15.035999999999998,426.0,21.0,37.8,0.0,0.48,0.64,2,0.5101717304029935,0.4852207314167265,0.00460753818028005,NO2
2025-05-21T04:32:04,21.9,512.9630000000001,11.079,10.185,15.419999999999998,425.84,21.0,37.8,0.0,0.35,0.4,2,0.5104051974717397,0.48439582573067197,0.005198976797588351,NO2
2025-05-21T04:33:05,21.9,508.59600000000006,12.474,10.384500000000001,14.7,425.91,21.0,37.8,0.0,0.11,0.13,2,0.5126202928497334,0.4823877741131271,0.004991933037139458,NO2
2025-05-21T04:34:05,21.9,508.22200000000004,12.141,9.849000000000002,14.088,425.97,21.0,37.8,0.0,0.16,0.39,2,0.514051599408718,0.4809746407681446,0.004973759823137421,NO2
2025-05-21T04:35:06,21.9,506.56100000000004,12.951,8.966999999999999,17.28,425.99,21.0,37.8,0.0,0.05,0.33,2,0.5091587613117246,0.48616829018062496,0.004672948507650467,NO2
2025-05-21T04:36:06,21.9,513.6560000000001,12.096,9.7965,15.504,426.0,21.0,37.8,0.0,0.04,0.14,2,0.5088837998979706,0.48671450175858955,0.0044016983434398095,NO2
2025-05-21T04:37:06,21.9,513.172,10.232999999999999,9.933000000000002,15.084,426.0,21.0,37.8,0.0,0.14,0.18,2,0.5092800830187182,0.48634421908514036,0.004375697896141426,NO2
2025-05-21T04:38:06,21.9,515.1410000000001,11.709,9.555,16.608,426.0,21.0,37.7,0.0,0.13,0.14,2,0.5073407867106381,0.4883335503907143,0.004325662898647646,NO2
2025-05-21T04:39:06,21.9,512.556,10.8,10.1325,15.288,426.0,21.0,37.8,0.0,0.3,0.37,2,0.5077485195507219,0.4876627609635879,0.004588719485690266,NO2
2025-05-21T04:40:06,21.9,508.156,13.257000000000001,9.219,15.384,426.0,21.0,37.8,0.02,0.46,0.63,2,0.506509298690498,0.4883887811594776,0.005101920150024435,NO2
2025-05-21T04:41:06,21.9,511.76400000000007,10.332,9.2085,15.684,426.0,21.0,37.8,0.01,0.15,0.21,2,0.5053709546338573,0.489565029464604,0.005064015901538725,NO2
2025-05-21T04:42:07,21.9,510.7300000000001,11.376000000000001,9.807,15.192,426.0,21.0,37.8,0.0,0.16,0.44,2,0.5055700656299729,0.48938890425406634,0.0050410301159607455,NO2
2025-05-21T04:43:08,21.9,502.38100000000003,11.673,9.471,16.032,426.0,21.0,37.8,0.0,0.06,0.16,2,0.5047121514381272,0.49041296919160143,0.004874879370271387,NO2
2025-05-21T04:44:08,21.9,511.70900000000006,13.113000000000001,10.027500000000002,14.147999999999998,426.0,21.0,37.8,0.0,0.07,0.1,2,0.5060596799651307,0.48919502638166795,0.004745293653201386,NO2
2025-05-21T04:45:08,21.9,511.15900000000005,11.997,9.2505,14.988,426.0,21.0,37.8,0.0,0.1,0.11,2,0.5057410173373905,0.48958980758343923,0.004669175079170274,NO2
2025-05-21T04:46:08,21.9,504.0640000000001,13.824,9.355500000000001,15.312,426.0,21.0,37.8,0.0,0.32,0.32,2,0.5051984392547728,0.4899303643072826,0.00487119643794456,NO2
2025-05-21T04:47:08,21.9,509.52000000000004,13.932,10.3215,13.188,426.0,21.0,37.8,0.0,0.13,0.13,2,0.5072921628483078,0.48787524930959564,0.0048325878420966105,NO2
2025-05-21T04:48:09,21.9,512.864,13.536,9.6075,13.812,426.0,21.0,37.8,0.0,0.05,0.05,2,0.5081291634405244,0.4871629025439718,0.00470793401550376,NO2
2025-05-21T04:49:04,21.9,503.624,12.762,9.8175,13.656,426.0,21.0,37.8,0.0,0.11,0.4,2,0.5091774348529146,0.48616454323533836,0.004658021911747092,NO2
2025-05-21T04:50:04,21.89,510.11400000000003,12.825000000000001,9.502500000000001,14.939999999999998,426.0,21.0,37.8,0.0,0.03,0.14,2,0.5091118720534924,0.4863664825470092,0.004521645399498428,NO2
2025-05-21T04:51:04,21.89,507.76000000000005,13.599,9.03,15.36,426.0,21.0,37.7,0.0,0.44,0.48,2,0.5081524377298088,0.48702689452075143,0.0048206677494398,NO2
2025-05-21T04:52:04,21.89,508.3760000000001,12.249,10.300500000000001,14.783999999999999,426.0,21.0,37.8,0.0,0.28,0.29,2,0.5087965194582332,0.4862719985871682,0.004931481954598653,NO2
2025-05-21T04:53:09,21.89,510.6530000000001,12.888,10.279499999999999,14.58,426.0,20.9,37.8,0.0,0.21,0.21,2,0.5095251857564715,0.4855062291989768,0.004968585044551656,NO2
2025-05-21T04:54:05,21.89,509.68500000000006,11.826,9.6495,15.347999999999999,426.0,20.9,37.8,0.07,0.66,0.66,2,0.509061798690958,0.48551414169781737,0.005424059611224652,NO2
2025-05-21T04:55:05,21.89,511.2030000000001,13.347,9.355500000000001,16.152,426.0,20.9,37.7,0.12,0.74,0.74,2,0.5079424973527308,0.48613668367566315,0.005920818971606099,NO2
2025-05-21T04:56:05,21.9,514.558,13.113000000000001,9.3135,15.732,426.0,20.9,37.8,0.04,0.63,0.63,2,0.5071170606194049,0.48658930861635774,0.006293630764237416,NO2
2025-05-21T04:57:05,21.9,525.283,12.132000000000001,9.555,14.604,426.0,20.9,37.8,0.01,0.46,0.46,2,0.50713961223674,0.48635558055713857,0.006504807206121425,NO2
2025-05-21T04:58:05,21.89,521.84,14.022,10.311,13.572000000000001,426.0,20.9,37.7,0.0,0.44,0.44,2,0.5082094486469902,0.48510409144711913,0.006686459905890645,NO2
2025-05-21T04:59:06,21.89,518.958,12.501000000000001,9.911999999999999,15.096,426.0,20.9,37.8,0.0,0.43,0.66,2,0.5082444982336138,0.4849107446708121,0.006844757095574092,NO2
2025-05-21T05:00:06,21.89,498.28900000000004,12.519,9.765,14.28,426.0,20.9,37.7,0.0,0.45,0.55,2,0.50852915720541,0.4844544410521967,0.007016401742393212,NO2
2025-05-21T05:01:07,21.89,519.068,12.753,10.353,14.388,426.0,20.9,37.8,0.0,0.21,0.25,2,0.5092437409703291,0.48376561315575806,0.006990645873912862,NO2
2025-05-21T05:02:07,21.89,520.047,11.879999999999999,10.059000000000001,13.68,426.0,20.9,37.7,0.0,0.07,0.09,2,0.5100799336373726,0.4830505959916735,0.006869470370953899,NO2
2025-05-21T05:03:07,21.89,512.479,10.197000000000001,8.2635,17.232,426.29,20.9,37.8,0.0,0.41,0.41,2,0.5081333624766949,0.4848706119998737,0.006996025523431345,NO2
2025-05-21T05:04:07,21.89,503.58000000000004,9.126000000000001,9.597000000000001,15.156,426.75,20.9,37.8,0.0,0.22,0.22,2,0.5080195959164285,0.4849982055077418,0.006982198575829687,NO2
2025-05-21T05:05:07,21.89,501.78700000000003,10.413,9.324000000000002,16.404,426.35,20.9,37.7,0.0,0.11,0.11,2,0.5072949154819819,0.4858159304647885,0.006889154053229543,NO2
2025-05-21T05:06:07,21.89,501.43500000000006,10.476,8.8305,15.803999999999998,426.12,20.9,37.8,0.0,0.14,0.14,2,0.5065257690754296,0.48664641853981705,0.006827812384753447,NO2
2025-05-21T05:07:07,21.89,504.70200000000006,10.782,8.977500000000001,14.723999999999998,426.09,20.9,37.7,0.0,0.18,0.18,2,0.5062656104753543,0.48693473423885614,0.006799655285789553,NO2
2025-05-21T05:08:07,21.89,500.665,11.853,9.5235,15.192,426.03,20.9,37.8,0.0,0.11,0.11,2,0.5061837370450151,0.4870951473639933,0.006721115590991621,NO2
2025-05-21T05:09:09,21.89,500.148,13.914000000000001,9.2505,16.056,426.45,20.9,37.8,0.0,0.31,0.31,2,0.5055799629208755,0.48765034322836753,0.00676969385075701,NO2
2025-05-21T05:10:09,21.89,512.3800000000001,12.438,9.355500000000001,14.808,426.81,20.9,37.7,0.0,0.1,0.1,2,0.5055600290912161,0.48774796925531017,0.006692001653473729,NO2
2025-05-21T05:11:09,21.89,506.968,13.446,10.573500000000001,14.556000000000001,426.93,20.9,37.8,0.0,0.03,0.03,2,0.5063069278907258,0.4871254843839435,0.006567587725330695,NO2
2025-05-21T05:12:09,21.89,510.774,12.456,9.807,15.011999999999999,426.94,20.9,37.7,0.0,0.33,0.33,2,0.5063748597554796,0.4869963678655368,0.006628772378983633,NO2
2025-05-21T05:13:09,21.89,500.28000000000003,11.079,9.691500000000001,14.927999999999999,426.44,20.9,37.8,0.0,0.1,0.1,2,0.5064755510304257,0.4869687984779318,0.006555650491642422,NO2
2025-05-21T05:14:10,21.88,501.32500000000005,11.088000000000001,10.6995,13.703999999999999,426.15,20.9,37.7,0.0,0.08,0.08,2,0.5074834882971518,0.4860441765347405,0.0064723351681075835,NO2
2025-05-21T05:15:10,21.89,499.97200000000004,11.645999999999999,9.964500000000001,14.424,426.05,20.9,37.7,0.0,0.1,0.1,2,0.5078541592794914,0.4857405989012155,0.006405241819293147,NO2
2025-05-21T05:16:10,21.89,500.26900000000006,11.367,10.2585,15.12,426.02,20.9,37.7,0.0,0.03,0.03,2,0.508157830946719,0.4855442497534751,0.006297919299805914,NO2
2025-05-21T05:17:10,21.88,496.91400000000004,10.908,9.66,14.76,426.01,20.9,37.7,0.0,0.01,0.01,2,0.5082791053181869,0.48553200260509427,0.006188892076718832,NO2
2025-05-21T05:18:10,21.88,502.04,12.366,10.636500000000002,12.264000000000001,426.0,20.9,37.7,0.0,0.0,0.0,2,0.5096046845988556,0.4843135599341245,0.006081755467019968,NO2
2025-05-21T05:19:10,21.88,500.863,12.924,9.1875,14.052000000000001,425.54,20.9,37.8,0.0,0.23,0.23,2,0.509629265801836,0.4842714317347283,0.006099302463435691,NO2
2025-05-21T05:20:10,21.89,506.67100000000005,11.466000000000001,10.038,14.243999999999998,425.19,20.9,37.7,0.0,0.09,0.3,2,0.5100188751073985,0.48394154732250955,0.0060395775700919745,NO2
2025-05-21T05:21:10,21.88,502.70000000000005,11.610000000000001,9.975,14.112,425.07,20.9,37.7,0.0,0.03,0.16,2,0.5104202962941603,0.48362704283585534,0.00595266086998441,NO2
2025-05-21T05:22:10,21.88,507.738,11.259,9.933000000000002,14.472,425.32,20.9,37.7,0.0,0.01,0.05,2,0.5106939761849995,0.4834481715851351,0.005857852229865456,NO2
2025-05-21T05:23:11,21.88,517.957,10.998000000000001,9.491999999999999,14.712,425.11,20.9,37.7,0.0,0.05,0.17,2,0.510693019870236,0.4835199704685612,0.005787009661202834,NO2
2025-05-21T05:24:12,21.88,516.3290000000001,11.997,9.166500000000001,15.995999999999999,425.04,20.9,37.7,0.0,0.26,0.3,2,0.5101543504892067,0.48402956188906326,0.005816087621730101,NO2
2025-05-21T05:25:07,21.87,528.9350000000001,12.816,9.166500000000001,15.419999999999998,425.02,20.9,37.8,0.0,0.09,0.15,2,0.5098276834716787,0.48440595541331377,0.005766361115007553,NO2
2025-05-21T05:26:07,21.87,521.488,12.51,9.513000000000002,15.216,425.43,20.9,37.8,0.0,0.35,0.56,2,0.5096454620406642,0.4845175503908758,0.005836987568460009,NO2
2025-05-21T05:27:07,21.88,522.379,11.673,10.479000000000001,13.38,425.8,20.9,37.8,0.0,0.36,0.43,2,0.5103312495779075,0.48375800413152664,0.005910746290565806,NO2
2025-05-21T05:28:07,21.87,525.283,11.538,9.9435,13.956000000000001,425.93,20.9,37.7,0.0,0.12,0.14,2,0.5106918072200547,0.4834323222567136,0.005875870523231691,NO2
2025-05-21T05:29:07,21.87,524.667,12.096,9.219,14.172,425.98,20.9,37.7,0.0,0.04,0.05,2,0.5107222977578892,0.48346815913687197,0.00580954310523878,NO2
2025-05-21T05:30:08,21.87,529.705,11.565,9.586500000000001,14.604,425.38,20.9,37.7,0.0,0.01,0.02,2,0.5107931362834677,0.4834776703432505,0.005729193373281823,NO2
2025-05-21T05:31:08,21.87,528.5500000000001,12.564000000000002,9.555,14.591999999999999,425.13,20.9,37.7,0.0,0.0,0.29,2,0.5108551089515609,0.483497847115181,0.005647043933258106,NO2
2025-05-21T05:32:08,21.87,520.6850000000001,12.276000000000002,9.7335,15.047999999999998,425.48,20.9,37.7,0.0,0.05,0.19,2,0.5108614427043392,0.48355220588153947,0.005586351414121346,NO2
2025-05-21T05:33:08,21.87,522.1370000000001,11.961,9.765,15.12,425.24,20.9,37.8,0.0,0.02,0.06,2,0.5108685288758591,0.48361686707815665,0.0055146040459842826,NO2
2025-05-21T05:34:08,21.86,509.47600000000006,13.203,8.977500000000001,16.608,425.55,20.9,37.7,0.0,0.3,0.57,2,0.5101819783642209,0.4842588976292062,0.005559124006572894,NO2
2025-05-21T05:35:09,21.85,514.558,11.925,10.08,14.315999999999999,425.84,20.9,37.8,0.0,0.45,0.64,2,0.5104075210962832,0.4839282102976519,0.005664268606064939,NO2
2025-05-21T05:36:09,21.84,510.10300000000007,12.231,9.324000000000002,15.299999999999999,425.94,20.9,37.8,0.0,0.27,0.33,2,0.5101723996396701,0.48413219434290683,0.0056954060174231,NO2
2025-05-21T05:37:09,21.83,516.153,12.357000000000001,9.5235,14.664,425.98,20.9,37.7,0.0,0.37,0.5,2,0.5101357149348467,0.4840984702741959,0.005765814790957418,NO2
2025-05-21T05:38:09,21.82,512.9960000000001,12.482999999999999,10.542,14.46,425.99,20.9,37.8,0.0,0.21,0.25,2,0.5105279509879624,0.48370338692840276,0.005768662083634859,NO2
2025-05-21T05:39:09,21.8,516.142,11.295000000000002,9.5655,15.347999999999999,426.0,20.9,37.8,0.0,0.19,0.21,2,0.5103878899142614,0.4838466115069419,0.005765498578796675,NO2
2025-05-21T05:40:09,21.8,503.72300000000007,13.437,10.290000000000001,13.331999999999999,426.0,20.9,37.7,0.0,0.06,0.07,2,0.5109543730278617,0.4833302828865938,0.005715344085544413,NO2
2025-05-21T05:41:09,21.8,507.2100000000001,13.077,9.429,14.604,426.0,20.9,37.8,0.0,0.23,0.23,2,0.5109180229144725,0.4833518031085929,0.005730173976934599,NO2
2025-05-21T05:42:10,21.8,517.1320000000001,12.978,9.6285,14.819999999999999,426.0,20.9,37.8,0.0,0.11,0.11,2,0.5109250555043505,0.48337579736332054,0.0056991471323289775,NO2
2025-05-21T05:43:10,21.8,518.188,13.482000000000001,10.185,14.399999999999999,426.0,20.9,37.8,0.0,0.29,0.29,2,0.5111651328414748,0.4831016053950909,0.005733261763434289,NO2
2025-05-21T05:44:10,21.8,520.575,11.817,9.954,14.435999999999998,426.0,20.9,37.8,0.0,0.18,0.18,2,0.511338590856191,0.48293362287917246,0.005727786264636486,NO2
2025-05-21T05:45:10,21.8,518.9910000000001,12.492,9.870000000000001,13.968,426.0,20.9,37.8,0.0,0.33,0.47,2,0.5115490123590439,0.48267391788782077,0.005777069753135336,NO2
2025-05-21T05:46:10,21.8,528.869,12.294,9.996,13.643999999999998,426.0,20.9,37.8,0.0,0.19,0.24,2,0.5118839198150079,0.48233973469925756,0.00577634548573456,NO2
2025-05-21T05:47:10,21.8,518.881,11.079,9.964500000000001,15.323999999999998,425.92,20.9,37.8,0.0,0.29,0.31,2,0.511850195972657,0.482343156308923,0.005806647718420036,NO2
2025-05-21T05:48:10,21.8,519.134,12.582,8.925,15.276,425.93,20.9,37.8,0.0,0.19,0.2,2,0.511528962495069,0.4826652001640652,0.005805837340865848,NO2
2025-05-21T05:49:10,21.8,522.665,12.375,8.715000000000002,15.839999999999998,425.93,20.9,37.8,0.0,0.06,0.06,2,0.5110653861754724,0.48317408980830256,0.005760524016225067,NO2
2025-05-21T05:50:10,21.8,522.236,13.203,9.093,16.5,425.98,20.9,37.8,0.0,0.02,0.02,2,0.5106052907035179,0.48369459883172466,0.005700110464757379,NO2
2025-05-21T05:51:10,21.8,530.915,12.474,9.575999999999999,15.839999999999998,425.99,20.9,37.8,0.0,0.06,0.23,2,0.5104155553636088,0.4839303767532747,0.005654067883116484,NO2
2025-05-21T05:52:10,21.8,534.9190000000001,11.655,10.017,13.860000000000001,425.77,20.9,37.7,0.0,0.17,0.22,2,0.5107094647344728,0.4836428597575949,0.005647675507932256,NO2
2025-05-21T05:53:10,21.8,524.1170000000001,10.728,10.0695,12.6,425.89,20.9,37.8,0.0,0.1,0.12,2,0.5112567547582096,0.48312209335885736,0.00562115188293304,NO2
2025-05-21T05:54:10,21.8,522.379,11.997,10.636500000000002,11.196,425.31,20.9,37.7,0.0,0.09,0.09,2,0.5122127485917163,0.48219430959532017,0.005592941812963538,NO2
2025-05-21T05:55:11,21.8,522.643,11.835,9.975,13.824,425.11,20.9,37.8,0.0,0.49,0.49,2,0.5124208013539138,0.4818901108274854,0.005689087818600829,NO2
2025-05-21T05:56:12,21.8,520.344,12.348,10.038,14.652000000000001,425.04,20.9,37.8,0.07,0.33,0.33,2,0.5125189692249426,0.4817499049377937,0.005731125837263701,NO2
2025-05-21T05:57:12,21.8,514.4480000000001,12.870000000000001,9.1245,15.203999999999999,425.01,20.9,37.8,0.02,0.54,0.54,2,0.5122326493337863,0.4819280663797253,0.005839284286488421,NO2
2025-05-21T05:58:12,21.8,510.19100000000003,11.277,8.988000000000001,15.36,425.46,20.9,37.8,0.01,0.37,0.37,2,0.5119146549404707,0.48219222088582103,0.005893124173708207,NO2
2025-05-21T05:59:12,21.8,511.34600000000006,13.734,8.043000000000001,16.956,425.69,20.9,37.7,0.0,0.13,0.13,2,0.5111087900463444,0.4830184144047612,0.0058727955488945185,NO2
2025-05-21T06:00:13,21.8,528.033,11.673,9.597000000000001,15.552,425.89,20.9,37.8,0.0,0.04,0.04,2,0.5109892026494147,0.48318718909588926,0.005823608254696036,NO2
2025-05-21T06:01:12,21.8,532.1800000000001,11.232000000000001,9.786000000000001,16.056,425.96,20.9,37.8,0.0,0.01,0.19,2,0.5108409195252548,0.4833941294008307,0.005764951073914553,NO2
2025-05-21T06:02:12,21.8,534.424,12.411,9.7335,15.527999999999999,425.99,20.9,37.8,0.0,0.17,0.23,2,0.5107465926231316,0.48349760329260155,0.00575580408426681,NO2
2025-05-21T06:03:12,21.8,523.446,12.681000000000001,9.6075,14.892,426.0,20.9,37.8,0.0,0.19,0.21,2,0.510724452472664,0.4835212967941229,0.0057542507332131315,NO2
2025-05-21T06:04:12,21.79,517.847,10.269,9.555,14.304,426.0,20.9,37.8,0.0,0.24,0.43,2,0.510778818385881,0.4834527635505921,0.005768418063526947,NO2
2025-05-21T06:05:13,21.8,527.989,10.520999999999999,9.544500000000001,14.292,426.06,20.9,37.8,0.0,0.16,0.25,2,0.5108431969383354,0.4833973178065339,0.005759485255130765,NO2
2025-05-21T06:06:14,21.8,530.585,13.05,10.3425,15.623999999999999,426.43,20.9,37.8,0.0,0.05,0.08,2,0.5109074287960998,0.4833777742551571,0.005714796948743062,NO2
2025-05-21T06:07:14,21.79,524.018,12.114,9.198,14.952,426.8,20.9,37.8,0.0,0.14,0.15,2,0.5107802969911461,0.4835189483535172,0.005700754655336707,NO2
2025-05-21T06:08:14,21.8,514.415,11.844000000000001,9.681000000000001,15.011999999999999,426.64,20.8,37.8,0.0,0.27,0.27,2,0.5107465564780347,0.48353184663571047,0.0057215968862548644,NO2
2025-05-21T06:09:14,21.79,519.0790000000001,13.833,9.429,15.876,426.22,20.9,37.8,0.0,0.09,0.09,2,0.5105416549246976,0.48376662733560055,0.005691717739701802,NO2
2025-05-21T06:10:14,21.79,512.5450000000001,12.807,9.0195,15.443999999999999,426.08,20.8,37.8,0.0,0.11,0.32,2,0.5103058730878726,0.4840243770783065,0.005669749833820958,NO2
2025-05-21T06:11:15,21.79,524.524,11.835,8.946,15.984,426.03,20.9,37.9,0.0,0.24,0.31,2,0.5099555573889497,0.48436186485960286,0.00568257775144749,NO2
2025-05-21T06:12:15,21.8,521.5100000000001,11.655,9.828,14.952,426.01,20.9,37.8,0.0,0.08,0.1,2,0.5100008578117545,0.4843474685204528,0.00565167366779272,NO2
2025-05-21T06:13:15,21.79,520.806,13.113000000000001,9.765,14.772,426.0,20.8,37.8,0.0,0.17,0.45,2,0.5100454542860766,0.48430887313395427,0.005645672579969153,NO2
2025-05-21T06:14:15,21.8,526.735,12.33,8.841000000000001,15.66,426.15,20.8,37.8,0.0,0.12,0.21,2,0.5097471002004479,0.4846252500281072,0.005627649771444981,NO2
2025-05-21T06:15:15,21.79,532.0920000000001,11.610000000000001,9.6285,15.143999999999998,425.98,20.8,37.8,0.0,0.13,0.16,2,0.5097116827186001,0.4846770148506733,0.0056113024307265546,NO2
2025-05-21T06:16:15,21.79,511.40100000000007,13.707,10.143,13.728,425.7,20.9,37.8,0.0,0.48,0.49,2,0.5099570027349992,0.4843564366945734,0.005686560570427339,NO2
2025-05-21T06:17:15,21.79,529.375,13.221,8.599499999999999,16.535999999999998,425.75,20.8,37.8,0.0,0.17,0.66,2,0.5094779371550825,0.48484139325584086,0.0056806695890766565,NO2
2025-05-21T06:18:15,21.79,526.856,12.339,8.5155,16.092,425.88,20.8,37.9,0.0,0.43,0.6,2,0.5090185118003968,0.4852396974212656,0.005741790778337602,NO2
