DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-21T06:19:16,21.79,516.373,12.681000000000001,9.240000000000002,15.899999999999999,425.96,20.8,37.9,0.0,0.25,0.31,2,0.50877993491184,0.48546506691099284,0.005754998177167094,NO2
2025-05-21T06:20:16,21.79,513.5790000000001,12.645000000000001,9.3135,16.116,425.6,20.8,37.8,0.0,0.16,0.18,2,0.5085426770706927,0.4857123241871509,0.0057449987421564624,NO2
2025-05-21T06:21:15,21.79,510.24600000000004,12.051,10.2585,14.52,425.24,20.8,37.8,0.0,0.07,0.33,2,0.5087533995061615,0.4855335767275795,0.005713023766259039,NO2
2025-05-21T06:22:15,21.79,511.26900000000006,12.177,10.374,14.687999999999999,425.09,20.8,37.8,0.0,0.04,0.18,2,0.508966080911628,0.48536023090518854,0.005673688183183441,NO2
2025-05-21T06:23:15,21.79,517.2750000000001,13.905,9.261000000000001,15.047999999999998,425.23,20.8,37.8,0.0,0.01,0.12,2,0.5088882036500468,0.48548185098938473,0.005629945360568453,NO2
2025-05-21T06:24:15,21.78,509.15700000000004,13.734,8.6415,15.756,425.73,20.8,37.8,0.0,0.09,0.13,2,0.5085715291240959,0.4858218216779804,0.005606649197923755,NO2
2025-05-21T06:25:15,21.78,518.518,11.475,9.586500000000001,15.947999999999999,425.75,20.8,37.8,0.0,0.04,0.06,2,0.50844144934537,0.48598935883308236,0.005569191821547735,NO2
2025-05-21T06:26:15,21.79,525.613,12.096,8.295,17.124,425.75,20.8,37.9,0.0,0.11,0.11,2,0.5078734040538191,0.48657628438253975,0.005550311563641138,NO2
2025-05-21T06:27:17,21.78,533.4670000000001,11.817,9.4815,14.568,425.91,20.8,37.8,0.0,0.04,0.04,2,0.5079134578974306,0.48657036368251794,0.005516178420051451,NO2
2025-05-21T06:28:17,21.78,525.118,12.789000000000001,8.8725,16.308,425.97,20.8,37.8,0.0,0.01,0.01,2,0.5075989706052824,0.4869265320606116,0.005474497334106044,NO2
2025-05-21T06:29:17,21.78,522.2690000000001,12.681000000000001,9.880500000000001,14.495999999999999,425.99,20.8,37.8,0.0,0.0,0.3,2,0.5077372302970007,0.4868313616239472,0.005431408079052093,NO2
2025-05-21T06:30:12,21.78,527.5930000000001,11.241,9.8175,13.38,426.0,20.8,37.9,0.0,0.36,0.47,2,0.5079637621953643,0.48656279287239507,0.005473444932240643,NO2
2025-05-21T06:31:12,21.78,523.4680000000001,10.512,9.2505,14.004,426.0,20.8,37.9,0.0,0.13,0.17,2,0.5080174479794746,0.48651976735826546,0.00546278466226001,NO2
2025-05-21T06:32:12,21.78,508.93700000000007,10.998000000000001,9.691500000000001,14.639999999999999,426.0,20.8,37.9,0.0,0.04,0.3,2,0.5080880609163526,0.4864819028759111,0.00543003620773631,NO2
2025-05-21T06:33:12,21.78,530.409,11.025,9.166500000000001,15.096,426.0,20.8,37.8,0.0,0.04,0.12,2,0.5079941699534616,0.48660750762740607,0.005398322419132328,NO2
2025-05-21T06:34:12,21.78,531.19,12.555,9.723,14.568,426.0,20.8,37.8,0.0,0.01,0.04,2,0.5080827039363588,0.4865574086637288,0.005359887399912347,NO2
2025-05-21T06:35:13,21.78,526.801,12.276000000000002,9.03,16.343999999999998,426.0,20.8,37.8,0.0,0.0,0.21,2,0.5078109912540845,0.4868700530260219,0.0053189557198937195,NO2
2025-05-21T06:36:13,21.78,514.6460000000001,13.464,9.219,15.911999999999999,426.0,20.8,37.9,0.0,0.0,0.07,2,0.5076342998402105,0.48708689327363025,0.0052788068861592844,NO2
2025-05-21T06:37:13,21.78,513.986,11.664000000000001,9.807,14.484,425.66,20.8,37.9,0.0,0.0,0.02,2,0.507751359908754,0.4870087753441663,0.005239864747079659,NO2
2025-05-21T06:38:13,21.78,523.6550000000001,10.818,10.164,13.931999999999999,425.68,20.8,37.9,0.0,0.1,0.1,2,0.5079924244117917,0.48678446622331095,0.005223109364897368,NO2
2025-05-21T06:39:13,21.77,526.163,10.908,9.5235,16.368,425.42,20.8,37.8,0.0,0.08,0.08,2,0.5078122825345993,0.4869871618165228,0.0052005556488778915,NO2
2025-05-21T06:40:13,21.77,534.6440000000001,12.699,9.870000000000001,14.652000000000001,425.15,20.8,37.9,0.07,0.59,0.59,2,0.5078528882160036,0.4868585770380381,0.005288534745958347,NO2
2025-05-21T06:41:13,21.77,527.109,13.14,10.206000000000001,14.7,425.21,20.8,37.9,0.02,0.22,0.22,2,0.5079905714858398,0.4867132716609958,0.005296156853164336,NO2
2025-05-21T06:42:11,21.77,526.2950000000001,11.484,9.870000000000001,15.0,425.53,20.8,37.8,0.01,0.18,0.18,2,0.5080317722191798,0.4866726604648897,0.005295567315930521,NO2
2025-05-21T06:43:11,21.77,525.2280000000001,11.115,9.345,15.419999999999998,425.84,20.8,37.8,0.0,0.06,0.06,2,0.5079377326771409,0.4867917832631105,0.005270484059748543,NO2
2025-05-21T06:44:12,21.77,529.133,10.610999999999999,9.093,16.02,425.94,20.8,37.9,0.0,0.09,0.09,2,0.5077247437239107,0.48702351861256993,0.005251737663519348,NO2
2025-05-21T06:45:12,21.77,528.4730000000001,10.773000000000001,9.775500000000001,14.208,425.91,20.8,37.9,0.0,0.04,0.04,2,0.5078567610992257,0.486919421647547,0.005223817253227347,NO2
2025-05-21T06:46:12,21.75,524.6560000000001,11.862,9.786000000000001,15.12,425.97,20.8,37.8,0.0,0.27,0.27,2,0.5078591559593789,0.4868986835157047,0.005242160524916439,NO2
2025-05-21T06:47:13,21.75,519.167,11.781,9.544500000000001,14.975999999999999,425.99,20.8,37.8,0.0,0.09,0.09,2,0.507853025936583,0.4869226037734439,0.005224370289973146,NO2
2025-05-21T06:48:13,21.73,514.8000000000001,13.923,9.765,14.027999999999999,426.0,20.8,37.9,0.0,0.09,0.09,2,0.5079950112900549,0.48679747312165084,0.005207515588294263,NO2
2025-05-21T06:49:13,21.73,537.845,13.05,11.067,13.56,426.0,20.8,37.9,0.0,0.5,0.5,2,0.5083786334940952,0.4863503597382767,0.00527100676762807,NO2
2025-05-21T06:50:13,21.71,533.8960000000001,11.286,10.542,13.127999999999998,426.0,20.8,37.8,0.0,0.18,0.18,2,0.5087452425957795,0.48598321999336813,0.0052715374108524,NO2
2025-05-21T06:51:13,21.7,527.736,10.863000000000001,10.5315,12.047999999999998,426.0,20.8,37.8,0.0,0.59,0.59,2,0.5091849688241553,0.4854607539336225,0.005354277242222238,NO2
2025-05-21T06:52:16,21.7,526.174,11.061,9.975,13.692,426.0,20.8,37.8,0.0,0.27,0.27,2,0.5093705292778974,0.4852571552294972,0.005372315492605387,NO2
2025-05-21T06:53:14,21.7,533.115,11.232000000000001,9.7545,14.604,425.85,20.8,37.9,0.0,0.16,0.52,2,0.5094252893657671,0.48520667023260255,0.0053680404016302995,NO2
2025-05-21T06:54:14,21.7,528.341,11.637,10.794,13.56,425.95,20.8,37.9,0.0,0.15,0.27,2,0.50977421148536,0.48486464720376393,0.005361141310876062,NO2
2025-05-21T06:55:14,21.7,529.243,11.862,10.4055,14.004,426.48,20.8,37.9,0.01,0.13,0.17,2,0.5100054731731491,0.4846438223486166,0.005350704478234242,NO2
2025-05-21T06:56:14,21.7,531.6850000000001,12.762,10.2375,14.939999999999998,426.82,20.8,37.9,0.0,0.13,0.14,2,0.5101033217901743,0.4845570288340136,0.005339649375812187,NO2
2025-05-21T06:57:14,21.7,519.783,13.068,9.156,17.592,426.94,20.8,37.8,0.0,0.37,0.42,2,0.509707765729808,0.4849190008723816,0.005373233397810345,NO2
2025-05-21T06:58:16,21.7,539.0110000000001,13.653,8.61,16.584,426.98,20.8,37.9,0.0,0.34,0.38,2,0.5093370964876395,0.485260043110936,0.0054028604014245175,NO2
2025-05-21T06:59:16,21.7,543.763,13.536,8.904000000000002,15.623999999999999,426.7,20.8,37.8,0.0,0.63,0.64,2,0.5090946006194664,0.4854184699150072,0.005486929465526404,NO2
2025-05-21T07:00:16,21.7,533.676,12.492,9.6495,14.435999999999998,426.25,20.8,37.9,0.0,0.53,0.99,2,0.5091137994553586,0.4853348874732273,0.005551313071414079,NO2
2025-05-21T07:01:16,21.7,532.8290000000001,12.564000000000002,10.227,15.0,426.09,20.8,37.8,0.0,0.44,0.62,2,0.5091769481718522,0.48522652879255557,0.005596523035592248,NO2
2025-05-21T07:02:16,21.7,529.5070000000001,12.051,9.418500000000002,15.552,426.03,20.8,37.9,0.0,0.15,0.21,2,0.5090767829994699,0.4853344215284465,0.0055887954720835594,NO2
2025-05-21T07:03:16,21.7,517.869,11.376000000000001,10.143,14.975999999999999,426.01,20.8,37.9,0.0,0.05,0.25,2,0.5091646348744994,0.4852731197342173,0.005562245391283395,NO2
2025-05-21T07:04:17,21.7,517.2750000000001,13.851,9.355500000000001,14.735999999999999,426.0,20.8,37.9,0.0,0.15,0.32,2,0.5091398015817153,0.48530433567000175,0.005555862748282857,NO2
2025-05-21T07:05:17,21.7,516.7030000000001,11.826,9.009,14.58,426.0,20.8,37.9,0.0,0.05,0.1,2,0.5090849017491387,0.4853827596595114,0.005532338591349936,NO2
2025-05-21T07:06:17,21.7,529.6940000000001,10.764000000000001,9.7335,14.664,426.0,20.8,37.9,0.0,0.29,0.31,2,0.5091156184551301,0.48533369398628134,0.005550687558588581,NO2
2025-05-21T07:07:17,21.7,534.8530000000001,12.024,9.586500000000001,13.716,426.0,20.8,37.9,0.04,0.33,0.4,2,0.5092150696957876,0.4852076799577366,0.005577250346475853,NO2
2025-05-21T07:08:16,21.7,534.743,12.042000000000002,9.145500000000002,14.904,426.0,20.8,37.9,0.01,0.26,0.28,2,0.5091305440272207,0.4852788658991654,0.005590590073613852,NO2
2025-05-21T07:09:16,21.7,536.195,12.519,9.870000000000001,15.107999999999999,426.0,20.8,37.9,0.0,0.3,0.31,2,0.5091364689304738,0.48525424149899066,0.005609289570535506,NO2
2025-05-21T07:10:16,21.7,528.0110000000001,12.123000000000001,8.966999999999999,15.792,426.0,20.8,37.9,0.0,0.38,0.38,2,0.508926531919254,0.4854308598207192,0.005642608260026886,NO2
2025-05-21T07:11:16,21.7,533.423,11.501999999999999,9.240000000000002,15.372,426.0,20.8,37.9,0.0,0.13,0.13,2,0.508825113798923,0.48554283418274796,0.005632052018328993,NO2
2025-05-21T07:12:16,21.7,533.1370000000001,12.564000000000002,9.870000000000001,14.052000000000001,426.0,20.8,37.9,0.03,0.39,0.39,2,0.5089286048781444,0.4854045220753636,0.005666873046492022,NO2
2025-05-21T07:13:17,21.7,505.5710000000001,11.547,9.261000000000001,15.672,426.0,20.8,37.9,0.01,0.13,0.13,2,0.5088022588810966,0.48554180565816496,0.005655935460738403,NO2
2025-05-21T07:14:17,21.7,531.8170000000001,11.988000000000001,9.807,15.084,426.0,20.8,37.9,0.0,0.04,0.04,2,0.5088254359059229,0.4855451286192894,0.005629435474787668,NO2
2025-05-21T07:15:17,21.7,531.729,11.367,9.5655,15.6,426.0,20.8,37.9,0.0,0.01,0.01,2,0.5087646020492095,0.4856373768419184,0.0055980211088721196,NO2
2025-05-21T07:16:17,21.7,521.312,12.258,9.66,15.468,426.0,20.8,37.9,0.0,0.0,0.0,2,0.5087322221282837,0.48570251391012115,0.005565263961595092,NO2
2025-05-21T07:17:17,21.7,522.412,11.385,9.366,14.088,426.0,20.8,37.9,0.0,0.19,0.19,2,0.5087716375568974,0.48566165262388583,0.00556670981921678,NO2
2025-05-21T07:18:19,21.7,507.0010000000001,11.484,9.4605,13.908,426.0,20.8,37.9,0.0,0.08,0.17,2,0.5088511593417803,0.48559903690555684,0.0055498037526629605,NO2
2025-05-21T07:19:19,21.7,526.856,10.431000000000001,9.4395,14.543999999999999,426.0,20.8,37.9,0.11,0.31,0.39,2,0.508847114691973,0.4855822377927682,0.005570647515258787,NO2
2025-05-21T07:20:19,21.7,517.7810000000001,11.79,9.302999999999999,14.892,426.0,20.8,37.9,0.04,0.1,0.13,2,0.5088081075861529,0.4856354319764718,0.0055564604373752715,NO2
2025-05-21T07:21:19,21.7,518.936,9.801,8.232,16.139999999999997,426.0,20.8,37.9,0.01,0.21,0.22,2,0.5084870982992704,0.4859519116501583,0.005560990050571271,NO2
2025-05-21T07:22:19,21.7,530.8820000000001,10.539000000000001,10.017,14.172,426.0,20.8,38.0,0.0,0.07,0.21,2,0.5086237314719241,0.4858346014261463,0.005541667101929684,NO2
2025-05-21T07:23:19,21.7,539.308,10.989,9.2925,15.011999999999999,426.0,20.8,38.0,0.0,0.02,0.11,2,0.5085806227410669,0.48590460423357573,0.005514773025357362,NO2
2025-05-21T07:24:19,21.7,520.773,10.692,10.038,14.376,426.0,20.8,37.9,0.0,0.15,0.18,2,0.5086707882832606,0.485801993553066,0.00552721816367338,NO2
2025-05-21T07:25:20,21.69,527.318,10.746,10.017,13.991999999999999,426.46,20.8,37.9,0.0,0.09,0.1,2,0.5088015028492697,0.4856965352467358,0.005501961903994531,NO2
2025-05-21T07:26:20,21.7,522.313,11.862,8.8515,16.464,426.81,20.8,37.9,0.0,0.14,0.14,2,0.5084619727245262,0.48602782179673426,0.0055102054787395235,NO2
2025-05-21T07:27:20,21.7,521.1800000000001,12.555,8.316,16.02,426.93,20.8,38.0,0.0,0.05,0.06,2,0.5082424910949338,0.48625475936203566,0.005502749543030575,NO2
2025-05-21T07:28:20,21.69,510.01500000000004,10.638,9.6075,15.264,426.82,20.8,38.0,0.0,0.26,0.26,2,0.5081166843058655,0.4863439904292278,0.005539325264906647,NO2
2025-05-21T07:29:19,21.7,510.67500000000007,9.9,9.6705,15.299999999999999,426.56,20.8,38.0,0.0,0.09,0.09,2,0.5080341768140975,0.4864136464907578,0.0055521766951447315,NO2
2025-05-21T07:30:19,21.69,523.754,11.844000000000001,10.143,14.856,426.2,20.8,38.0,0.0,0.03,0.03,2,0.5083227470935944,0.48615706504884615,0.00552018785755946,NO2
2025-05-21T07:31:19,21.69,530.7280000000001,12.276000000000002,9.7545,13.308,426.07,20.8,38.0,0.0,0.26,0.26,2,0.5084351977818207,0.4860779179594439,0.005486884258735464,NO2
2025-05-21T07:32:19,21.69,521.7850000000001,12.123000000000001,9.702,13.943999999999999,426.02,20.8,38.0,0.0,0.3,0.3,2,0.5085057506431865,0.4860132446900863,0.005481004666727257,NO2
2025-05-21T07:33:19,21.69,520.8720000000001,11.331,9.775500000000001,15.504,426.01,20.8,38.0,0.0,0.13,0.13,2,0.5083414626311888,0.4861740956275169,0.00548444174129423,NO2
2025-05-21T07:34:20,21.69,520.509,12.906,9.2505,15.864,426.0,20.8,38.0,0.0,0.34,0.34,2,0.5080756038687114,0.486411479819985,0.005512916311303604,NO2
2025-05-21T07:35:20,21.69,518.265,11.907,9.964500000000001,15.239999999999998,426.0,20.8,38.0,0.0,0.44,0.54,2,0.5083763270371898,0.48604690173952275,0.00557677122328741,NO2
2025-05-21T07:36:20,21.69,514.2610000000001,12.591000000000001,9.891,14.219999999999999,426.0,20.8,38.0,0.0,0.22,0.26,2,0.5084937379664571,0.48589906458995896,0.0056071974435838905,NO2
2025-05-21T07:37:20,21.69,509.88300000000004,12.222,10.521,13.296,426.0,20.8,38.0,0.0,0.14,0.15,2,0.5087443254083425,0.4856476269056727,0.005608047685984822,NO2
2025-05-21T07:38:20,21.69,514.514,12.096,10.3635,13.98,426.0,20.8,38.0,0.0,0.5,0.5,2,0.5090738770369843,0.48525652855737744,0.0056695944056383285,NO2
2025-05-21T07:39:22,21.69,512.27,12.006,10.153500000000001,13.895999999999999,426.0,20.8,38.0,0.0,0.41,0.42,2,0.5091966578383856,0.4851144456876873,0.005688896473927004,NO2
2025-05-21T07:40:22,21.7,527.6920000000001,11.97,10.195500000000001,14.964,426.0,20.8,38.0,0.0,0.47,0.47,2,0.5093761501275036,0.4849345311510476,0.005689318721448846,NO2
2025-05-21T07:41:22,21.69,524.2710000000001,12.222,9.723,15.732,426.0,20.8,38.0,0.0,0.15,0.15,2,0.509446182896162,0.48486541170078346,0.0056884054030545495,NO2
2025-05-21T07:42:22,21.69,519.409,13.077,9.2085,16.26,426.0,20.8,38.0,0.0,0.41,0.41,2,0.5092397965217225,0.4850312311272616,0.005728972351015882,NO2
2025-05-21T07:43:22,21.69,517.506,11.637,9.418500000000002,15.647999999999998,426.62,20.8,38.0,0.0,0.6,0.6,2,0.5092227626192873,0.48495993904629425,0.005817298334418357,NO2
2025-05-21T07:44:23,21.69,512.688,12.222,9.691500000000001,15.252,426.7,20.8,38.0,0.0,0.2,0.2,2,0.5090610823081828,0.48510106880033027,0.005837848891486921,NO2
2025-05-21T07:45:23,21.69,523.3030000000001,11.610000000000001,10.122000000000002,15.12,426.9,20.8,38.0,0.0,0.26,0.26,2,0.5091617267478624,0.48497605295924867,0.00586222029288887,NO2
2025-05-21T07:46:23,21.69,525.041,11.484,9.639,15.347999999999999,426.96,20.8,38.0,0.0,0.38,0.38,2,0.5091944334012978,0.48493412149581666,0.005871445102885638,NO2
2025-05-21T07:47:23,21.69,528.44,13.077,10.395000000000001,14.052000000000001,426.99,20.8,38.0,0.0,0.12,0.12,2,0.5091259647709372,0.48500526433205976,0.005868770897003047,NO2
2025-05-21T07:48:23,21.69,516.7690000000001,11.520000000000001,10.332,14.219999999999999,427.0,20.8,38.0,0.17,0.32,0.32,2,0.5091705854081034,0.4849184648414268,0.005910949750469714,NO2
2025-05-21T07:49:22,21.69,515.8670000000001,11.232000000000001,10.4475,13.344,426.94,20.8,38.0,0.06,0.39,0.57,2,0.5092672608092397,0.48477707007443704,0.005955669116323274,NO2
2025-05-21T07:50:22,21.69,517.22,12.393,10.563,14.088,426.98,20.8,38.0,0.02,0.22,0.29,2,0.5094835643814529,0.4845308505534068,0.0059855850651402785,NO2
2025-05-21T07:51:22,21.69,520.5640000000001,12.231,9.681000000000001,15.66,426.99,20.8,38.0,0.01,0.3,0.33,2,0.5095615288655505,0.48447708965666375,0.005961381477785784,NO2
2025-05-21T07:52:22,21.69,521.719,11.907,9.691500000000001,13.884,427.0,20.8,38.1,0.0,0.21,0.21,2,0.5095626280881607,0.4844853155842695,0.005952056327569787,NO2
2025-05-21T07:53:23,21.69,528.077,11.277,9.870000000000001,15.084,427.0,20.8,38.1,0.0,0.17,0.17,2,0.509460139490494,0.48459412771705807,0.005945732792447959,NO2
2025-05-21T07:54:23,21.68,527.615,12.582,10.636500000000002,15.0,427.0,20.7,38.1,0.0,0.21,0.21,2,0.5096724330036452,0.48445626778130585,0.005871299215048951,NO2
2025-05-21T07:55:18,21.69,528.682,11.286,10.353,14.939999999999998,427.0,20.8,38.1,0.0,0.34,0.34,2,0.5099620022554473,0.48423209646095666,0.005805901283596076,NO2
2025-05-21T07:56:18,21.68,535.018,12.339,10.395000000000001,15.0,427.0,20.8,38.1,0.0,0.19,0.19,2,0.5102225549382079,0.4840440793988784,0.0057333656629136795,NO2
2025-05-21T07:57:18,21.69,522.236,13.185,10.4265,15.395999999999999,427.0,20.8,38.1,0.0,0.32,0.32,2,0.5102865812314903,0.48400507811749904,0.005708340651010602,NO2
2025-05-21T07:58:18,21.69,519.068,13.599,9.491999999999999,16.68,427.0,20.8,38.1,0.0,0.22,0.22,2,0.5098990874147948,0.4844301228531658,0.005670789732039421,NO2
2025-05-21T07:59:18,21.69,528.0550000000001,12.069,10.300500000000001,13.572000000000001,427.0,20.8,38.1,0.0,0.54,0.54,2,0.5100870007729881,0.48422343251905187,0.005689566707960099,NO2
2025-05-21T08:00:21,21.69,525.503,11.952,9.9855,14.639999999999999,427.0,20.7,38.1,0.0,0.46,0.46,2,0.5100846546144897,0.48422489647956396,0.005690448905946315,NO2
2025-05-21T08:01:21,21.69,522.5110000000001,11.682,10.1325,14.484,427.0,20.8,38.1,0.0,0.51,0.64,2,0.5100189862515936,0.48424159981730613,0.005739413931100349,NO2
2025-05-21T08:02:21,21.68,514.1510000000001,11.061,10.206000000000001,13.872,427.06,20.8,38.1,0.0,0.42,0.63,2,0.509993287968873,0.4842109462618154,0.005795765769311597,NO2
2025-05-21T08:03:21,21.68,524.0840000000001,12.447000000000001,9.544500000000001,15.192,427.02,20.8,38.1,0.0,0.39,0.53,2,0.5103684578462299,0.4838390625378665,0.005792479615903599,NO2
2025-05-21T08:04:21,21.69,522.72,10.647,10.227,12.996,427.54,20.8,38.1,0.0,0.38,0.42,2,0.5106459624906636,0.4835343932154272,0.00581964429390917,NO2
2025-05-21T08:05:22,21.69,524.216,13.725,10.006499999999999,13.223999999999998,427.84,20.8,38.1,0.02,0.61,0.69,2,0.5109973426122201,0.4830996493009818,0.005903008086798059,NO2
2025-05-21T08:06:22,21.69,516.912,11.592,10.4475,14.339999999999998,427.94,20.8,38.1,0.01,0.27,0.29,2,0.5113550560575352,0.4827220794547542,0.005922864487710675,NO2
2025-05-21T08:07:22,21.69,534.3580000000001,10.881,10.636500000000002,14.772,428.21,20.8,38.2,0.0,0.28,0.29,2,0.5115808306466063,0.48248302693085426,0.00593614242253942,NO2
2025-05-21T08:08:22,21.69,525.118,10.656,10.899000000000001,14.856,429.87,20.8,38.2,0.0,0.16,0.16,2,0.5118054625769138,0.48225232787270667,0.0059422095503794395,NO2
2025-05-21T08:09:22,21.68,519.2,10.431000000000001,10.206000000000001,14.208,430.85,20.8,38.2,0.0,0.12,0.12,2,0.5121300499478962,0.4819582315065829,0.005911718545520799,NO2
2025-05-21T08:10:22,21.68,495.04400000000004,11.079,9.502500000000001,14.076,430.95,20.8,38.2,0.0,0.19,0.19,2,0.5122116042195647,0.48186155186924057,0.005926843911194691,NO2
2025-05-21T08:11:22,21.68,521.4110000000001,11.799,10.5,12.276,430.98,20.8,38.2,0.0,0.06,0.06,2,0.5124103827981692,0.4816553263364201,0.005934290865410699,NO2
2025-05-21T08:12:22,21.69,530.7280000000001,11.997,10.185,13.452,431.49,20.8,38.2,0.0,0.02,0.02,2,0.5126356124559969,0.4814793857921042,0.005885001751898953,NO2
2025-05-21T08:13:23,21.69,553.3770000000001,10.647,10.573500000000001,14.196,432.37,20.8,38.2,0.0,0.05,0.05,2,0.5128344191390105,0.48128943938148555,0.005876141479503992,NO2
2025-05-21T08:14:23,21.69,549.89,12.852,10.122000000000002,15.096,433.07,20.8,38.3,0.0,0.02,0.02,2,0.5126271280903641,0.4815069510280329,0.005865920881602885,NO2
2025-05-21T08:15:24,21.69,549.923,13.374,10.5945,13.788,434.66,20.8,38.2,0.0,0.12,0.34,2,0.5127749720175467,0.481356273137994,0.005868754844459202,NO2
