DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-21T08:16:24,21.69,536.415,14.22,10.206000000000001,14.208,435.88,20.8,38.2,0.0,0.13,0.21,2,0.5128439099057412,0.4812700456398456,0.005886044454413095,NO2
2025-05-21T08:17:24,21.69,567.49,12.078,10.636500000000002,12.312,436.61,20.8,38.2,0.0,0.23,0.26,2,0.513193339828151,0.4808839886403823,0.0059226715314667335,NO2
2025-05-21T08:18:24,21.69,566.863,12.348,10.08,13.931999999999999,436.86,20.8,38.2,0.0,0.3,0.31,2,0.512933177696081,0.48109629467281406,0.005970527631104885,NO2
2025-05-21T08:19:24,21.69,571.351,11.610000000000001,10.3635,13.356,436.95,20.8,38.2,0.0,0.29,0.3,2,0.5131614833407467,0.4808595690090439,0.005978947650209334,NO2
2025-05-21T08:20:24,21.69,539.638,11.277,10.773,13.847999999999999,436.98,20.8,38.3,0.0,0.24,0.3,2,0.5132910694932725,0.48070651881550164,0.006002411691225863,NO2
2025-05-21T08:21:24,21.69,548.768,11.07,10.6575,13.764000000000001,436.99,20.8,38.2,0.07,0.28,0.3,2,0.513400252809553,0.48055762379944567,0.006042123391001338,NO2
2025-05-21T08:22:24,21.69,544.841,11.439000000000002,10.993500000000001,13.368,437.0,20.8,38.2,0.02,0.09,0.1,2,0.5136481075802485,0.4802974747356504,0.006054417684101181,NO2
2025-05-21T08:23:25,21.69,539.836,11.349,10.4265,15.347999999999999,436.82,20.8,38.2,0.01,0.18,0.19,2,0.5137116761650774,0.48021520010823004,0.006073123726692525,NO2
2025-05-21T08:24:25,21.7,532.356,12.546,10.752,13.788,436.94,20.8,38.2,0.0,0.35,0.35,2,0.5141363591127863,0.47977633510933815,0.006087305777875496,NO2
2025-05-21T08:25:25,21.7,532.642,12.609,11.161500000000002,14.399999999999999,436.98,20.8,38.2,0.0,0.38,0.39,2,0.5144919223136566,0.47937624635079995,0.006131831335543491,NO2
2025-05-21T08:26:25,21.7,550.495,12.699,11.8755,13.524,437.4,20.8,38.2,0.14,0.57,0.57,2,0.5149680505934969,0.47886687985204407,0.006165069554459031,NO2
2025-05-21T08:27:25,21.7,553.0360000000001,12.924,11.245500000000002,13.92,437.79,20.8,38.2,0.05,0.4,0.4,2,0.5150235621886802,0.4788068852773665,0.006169552533953329,NO2
2025-05-21T08:28:25,21.7,553.971,12.609,11.277000000000001,12.947999999999999,437.93,20.8,38.2,0.01,0.48,0.48,2,0.5152771875918327,0.47849630655207476,0.00622650585609249,NO2
2025-05-21T08:29:25,21.7,559.229,11.916,11.382,12.864,437.92,20.8,38.2,0.0,0.33,0.33,2,0.5156824620478847,0.47804661691851585,0.006270921033599483,NO2
2025-05-21T08:30:25,21.7,579.1610000000001,11.169,11.0565,13.92,438.18,20.8,38.2,0.0,0.26,0.42,2,0.5159341319409754,0.4777564652252053,0.006309402833819327,NO2
2025-05-21T08:31:26,21.7,578.6880000000001,11.133,11.193000000000001,12.708,438.71,20.9,38.2,0.11,0.57,0.63,2,0.5162945542757382,0.4773048139494589,0.006400631774802853,NO2
2025-05-21T08:32:27,21.7,572.7040000000001,11.817,10.857000000000001,14.184,438.32,20.8,38.1,0.04,0.3,0.54,2,0.516513541069544,0.477046549078789,0.006439909851667094,NO2
2025-05-21T08:33:27,21.7,562.3860000000001,10.917000000000002,10.3425,15.815999999999999,437.57,20.8,38.1,0.03,0.56,0.64,2,0.5164851290117299,0.47698966021310063,0.006525210775169429,NO2
2025-05-21T08:34:27,21.7,547.2610000000001,11.484,11.172,14.664,437.2,20.9,38.2,0.01,0.56,0.59,2,0.5169555541807687,0.47647917313683724,0.006565272682394062,NO2
2025-05-21T08:35:27,21.7,557.744,12.744,11.403,12.408,437.23,20.9,38.1,0.1,0.36,0.37,2,0.5173284805168057,0.4761210568531122,0.006550462630082127,NO2
2025-05-21T08:36:26,21.71,548.471,11.25,12.2535,12.647999999999998,437.27,20.9,38.1,0.04,0.31,0.43,2,0.517986945549086,0.47545862414047685,0.006554430310437162,NO2
2025-05-21T08:37:26,21.73,541.981,11.385,11.3505,13.799999999999999,437.22,20.9,38.1,0.01,0.1,0.14,2,0.5183482874526186,0.4751433154431964,0.006508397104184975,NO2
2025-05-21T08:38:26,21.75,522.302,13.311,10.489500000000001,15.347999999999999,436.78,20.9,38.0,0.0,0.15,0.33,2,0.5182628968585767,0.4752393250793787,0.0064977780620445414,NO2
2025-05-21T08:39:26,21.77,509.586,11.934,12.0645,13.296,436.34,20.9,38.0,0.0,0.11,0.22,2,0.5188137821928096,0.474703685872818,0.006482531934372374,NO2
2025-05-21T08:40:26,21.77,510.76300000000003,10.647,12.232500000000002,12.516,436.79,20.9,38.0,0.0,0.15,0.27,2,0.5191559964759587,0.47434969863331866,0.00649430489072273,NO2
2025-05-21T08:41:23,21.77,500.02700000000004,11.178,11.256000000000002,15.384,436.99,20.9,37.9,0.0,0.1,0.41,2,0.5193508600180425,0.47418015276016484,0.006468987221792689,NO2
2025-05-21T08:42:23,21.77,490.17100000000005,10.656,9.4815,18.72,436.38,20.9,37.8,0.0,0.58,0.68,2,0.5189260840722292,0.4745335545317361,0.0065403613960346345,NO2
2025-05-21T08:43:23,21.78,493.41600000000005,12.465,10.709999999999999,16.692,435.65,20.9,37.8,0.0,0.38,0.41,2,0.518778303304648,0.4746705604139317,0.0065511362814202655,NO2
2025-05-21T08:44:23,21.78,498.2780000000001,13.545000000000002,10.709999999999999,17.003999999999998,435.15,20.9,37.7,0.19,0.52,0.53,2,0.5186164322933028,0.4747822608195871,0.00660130688711018,NO2
2025-05-21T08:45:23,21.78,481.16200000000003,12.114,11.3085,15.876,434.32,20.9,37.7,0.1,0.42,0.65,2,0.518633042110229,0.4747562306680871,0.00661072722168387,NO2
2025-05-21T08:46:24,21.78,477.345,12.096,11.1405,16.896,433.17,20.9,37.7,0.03,0.42,0.7,2,0.5184715805399113,0.4748868579544209,0.006641561505667744,NO2
2025-05-21T08:47:24,21.78,481.5690000000001,10.854000000000001,11.76,15.564,432.41,20.9,37.7,0.01,0.24,0.52,2,0.5187051555943757,0.474665056763919,0.0066297876417052886,NO2
2025-05-21T08:48:24,21.78,475.46400000000006,11.34,10.3425,17.927999999999997,432.06,20.9,37.6,0.0,0.31,0.4,2,0.518647051935184,0.4747098230094384,0.006643125055377538,NO2
2025-05-21T08:49:24,21.78,470.84400000000005,11.151000000000002,11.9595,15.515999999999998,431.54,20.9,37.6,0.0,0.31,0.34,2,0.519110103088353,0.4742126424846016,0.006677254427045309,NO2
2025-05-21T08:50:24,21.78,463.11100000000005,12.258,11.182500000000001,18.252,431.19,20.9,37.6,0.0,0.2,0.21,2,0.5192241221495765,0.47407598948873036,0.0066998883616931695,NO2
2025-05-21T08:51:24,21.78,470.052,12.555,11.676,17.016,431.07,20.9,37.6,0.0,0.55,0.56,2,0.5193669607153611,0.47386037443219087,0.006772664852448006,NO2
2025-05-21T08:52:23,21.78,473.231,10.701,12.369,14.831999999999999,431.02,20.9,37.6,0.0,0.57,0.57,2,0.5195710708281468,0.47359822905286153,0.006830700118991624,NO2
2025-05-21T08:53:24,21.78,470.899,11.43,12.0645,14.712,431.01,20.9,37.7,0.0,0.55,0.55,2,0.5196153166464517,0.47348877396551503,0.006895909388033325,NO2
2025-05-21T08:54:24,21.78,466.774,12.042000000000002,11.487,16.284,431.0,20.9,37.6,0.0,0.76,0.76,2,0.5192066923046231,0.4737986911749499,0.006994616520426997,NO2
2025-05-21T08:55:24,21.78,464.343,10.26,11.4555,17.46,431.0,20.9,37.7,0.0,0.37,0.37,2,0.5190863339738119,0.4739456464944022,0.006968019531785938,NO2
2025-05-21T08:56:24,21.78,460.66900000000004,11.628,11.844,16.104,430.79,20.9,37.7,0.0,0.14,0.14,2,0.5192187798600771,0.47384882021077956,0.006932399929143341,NO2
2025-05-21T08:57:24,21.79,460.141,12.285,11.591999999999999,16.272,430.8,20.9,37.7,0.01,0.4,0.4,2,0.519474002657084,0.4736220710490183,0.006903926293897745,NO2
2025-05-21T08:58:24,21.78,453.365,12.231,11.770500000000002,15.323999999999998,430.85,20.9,37.7,0.0,0.35,0.35,2,0.5198642737091203,0.47324046412798293,0.006895262162896876,NO2
2025-05-21T08:59:24,21.78,448.45900000000006,13.23,11.0565,17.16,430.53,20.9,37.7,0.08,0.5,0.64,2,0.5202313136460693,0.4728210185355786,0.0069476678183520825,NO2
2025-05-21T09:00:24,21.78,464.266,11.79,11.161500000000002,15.792,430.27,20.9,37.7,0.03,0.2,0.28,2,0.5204118850563971,0.47261852821763745,0.0069695867259653675,NO2
2025-05-21T09:01:24,21.78,459.23900000000003,11.349,12.054,15.491999999999999,430.09,20.9,37.7,0.01,0.18,0.21,2,0.5207625821378105,0.472244770682334,0.006992647179855509,NO2
2025-05-21T09:02:26,21.79,463.80400000000003,12.717,11.613000000000001,15.719999999999999,430.03,20.9,37.7,0.0,0.24,0.24,2,0.5209979528043014,0.4720023413293053,0.006999705866393316,NO2
2025-05-21T09:03:26,21.78,457.72100000000006,11.916,11.634,16.488,429.94,20.9,37.8,0.0,0.28,0.29,2,0.5211221444441483,0.47186997420365073,0.007007881352201033,NO2
2025-05-21T09:04:26,21.79,454.67400000000004,11.645999999999999,11.434500000000002,16.619999999999997,429.79,20.9,37.8,0.0,0.78,0.78,2,0.5211223126010667,0.4717911908884464,0.007086496510486869,NO2
2025-05-21T09:05:26,21.78,452.87,12.267000000000001,11.9175,15.768,429.28,20.9,37.7,0.0,0.48,0.48,2,0.5212857021307559,0.4715839958164251,0.007130302052819007,NO2
2025-05-21T09:06:26,21.78,455.74100000000004,11.304,11.991,15.564,429.1,20.9,37.8,0.0,0.29,0.48,2,0.5214974108355548,0.47133774557167046,0.007164843592774747,NO2
2025-05-21T09:07:28,21.78,452.199,11.979000000000001,11.781,18.06,429.03,20.9,37.8,0.0,0.1,0.19,2,0.5215686736248311,0.4712819988461323,0.007149327529036558,NO2
2025-05-21T09:08:28,21.79,467.48900000000003,10.971,12.264,17.568,428.85,20.9,37.8,0.0,0.35,0.38,2,0.5216805264882075,0.4711660597609672,0.007153413750825283,NO2
2025-05-21T09:09:28,21.78,465.23400000000004,11.169,11.245500000000002,17.664,428.3,20.9,37.8,0.02,0.3,0.31,2,0.5217472077695505,0.47107234524399816,0.007180446986451271,NO2
2025-05-21T09:10:28,21.79,461.21900000000005,12.492,11.5815,16.764,428.11,20.9,37.7,0.0,0.49,0.49,2,0.5219443317364457,0.47082249526869263,0.007233172994861693,NO2
2025-05-21T09:11:28,21.79,455.79600000000005,12.186,11.8545,16.116,428.04,20.9,37.8,0.0,0.51,0.51,2,0.5223061951076974,0.4704244600884952,0.007269344803807444,NO2
2025-05-21T09:12:27,21.79,456.9510000000001,12.626999999999999,12.012,16.512,428.01,20.9,37.8,0.0,0.67,0.78,2,0.5224116934305423,0.4702330564915464,0.007355250077911337,NO2
2025-05-21T09:13:27,21.79,463.122,10.827,12.285,15.588,428.0,20.9,37.8,0.15,0.71,0.9,2,0.5226348418705995,0.46993173645313085,0.00743342167626964,NO2
2025-05-21T09:14:27,21.79,453.904,12.447000000000001,12.054,16.331999999999997,428.0,20.9,37.8,0.07,0.3,0.37,2,0.5229943360225879,0.4695517693523977,0.007453894625014382,NO2
2025-05-21T09:15:28,21.79,453.915,11.691,10.9725,17.184,428.0,20.9,37.8,0.02,0.27,0.29,2,0.522978247463638,0.4695514971747099,0.007470255361652092,NO2
2025-05-21T09:16:28,21.78,455.9940000000001,12.213000000000001,12.725999999999999,14.76,428.0,20.9,37.8,0.01,0.12,0.13,2,0.523263058981651,0.4693296790255826,0.007407261992766387,NO2
2025-05-21T09:17:28,21.78,463.41900000000004,11.169,12.558000000000002,15.972,428.0,20.9,37.8,0.04,0.35,0.35,2,0.5238345460302066,0.4687377130227583,0.0074277409470350315,NO2
2025-05-21T09:18:28,21.79,458.79900000000004,11.106,13.0305,14.243999999999998,427.71,20.9,37.8,0.04,0.33,0.33,2,0.5246202276507088,0.4679747053992479,0.007405066950043244,NO2
2025-05-21T09:19:28,21.79,453.14500000000004,11.313,12.5475,16.968,427.25,20.9,37.8,0.01,0.18,0.18,2,0.5249730409565584,0.4676410854606051,0.007385873582836478,NO2
2025-05-21T09:20:28,21.79,464.057,11.772,11.8545,18.012,427.09,20.9,37.8,0.01,0.59,0.64,2,0.5251054959956231,0.46744955007176986,0.007444953932607076,NO2
2025-05-21T09:21:28,21.79,482.9440000000001,12.231,11.591999999999999,18.227999999999998,427.03,20.9,37.8,0.0,0.7,0.72,2,0.5248940560173846,0.46757080771106774,0.007535136271547706,NO2
2025-05-21T09:22:28,21.79,515.097,12.933,12.579,15.696,427.36,20.9,37.9,0.03,0.3,0.47,2,0.525076218749907,0.46735433151001593,0.007569449740077109,NO2
2025-05-21T09:23:29,21.78,500.85200000000003,12.141,12.736500000000001,16.668,427.78,20.9,37.8,0.05,0.4,0.62,2,0.5253615103503713,0.46701818060687456,0.007620309042754228,NO2
2025-05-21T09:24:29,21.79,495.55000000000007,12.456,13.3035,14.568,427.76,20.9,37.9,0.02,0.4,0.48,2,0.5260665934734793,0.4662735738112453,0.007659832715275374,NO2
2025-05-21T09:25:29,21.79,508.7170000000001,12.816,11.6865,16.235999999999997,427.46,20.9,37.8,0.05,0.8,0.82,2,0.5262578163416625,0.4659697990784364,0.00777238457990112,NO2
2025-05-21T09:26:29,21.79,519.277,13.347,12.159,15.54,427.16,20.9,37.9,0.02,0.53,0.53,2,0.5268816101285494,0.46528746440883134,0.007830925462619246,NO2
2025-05-21T09:27:29,21.79,511.63200000000006,11.691,12.0015,15.299999999999999,427.06,20.9,37.8,0.0,0.51,0.6,2,0.5271109651774114,0.4649921416320062,0.007896893190582394,NO2
2025-05-21T09:28:30,21.79,509.982,10.746,12.925500000000001,15.419999999999998,427.02,20.9,37.9,0.0,0.19,0.47,2,0.5277142041501298,0.46436892871421437,0.007916867135655776,NO2
2025-05-21T09:29:30,21.8,529.034,11.574,11.8755,16.788,427.41,20.9,37.9,0.0,0.33,0.46,2,0.5277424340150181,0.4642974565320506,0.00796010945293128,NO2
2025-05-21T09:30:31,21.79,553.344,12.087,12.2745,16.608,427.79,20.9,37.9,0.0,0.19,0.42,2,0.5277874327361011,0.4642884862933239,0.00792408097057498,NO2
2025-05-21T09:31:31,21.79,526.702,11.151000000000002,10.899000000000001,17.556,427.93,20.9,37.9,0.0,0.14,0.21,2,0.5276815467612274,0.46440132834575515,0.007917124893017541,NO2
2025-05-21T09:32:26,21.79,528.2750000000001,11.583,12.022499999999999,17.172,427.97,20.9,37.9,0.0,0.28,0.3,2,0.5277395792068175,0.4643150758873292,0.007945344905853332,NO2
2025-05-21T09:33:26,21.79,589.908,12.474,12.6945,16.128,427.99,20.9,37.9,0.16,0.34,0.35,2,0.5280860263754042,0.46393188717134504,0.007982086453250766,NO2
2025-05-21T09:34:26,21.79,588.676,13.905,12.043500000000002,17.676,428.0,20.9,37.9,0.05,0.49,0.5,2,0.5280703948190238,0.4638834837822058,0.008046121398770326,NO2
2025-05-21T09:35:26,21.8,565.158,11.367,12.159,16.188,428.0,20.9,37.9,0.02,0.49,0.49,2,0.5284553226638424,0.46343044246558723,0.008114234870570326,NO2
2025-05-21T09:36:26,21.79,578.105,10.854000000000001,13.387500000000001,14.292,427.59,20.9,37.9,0.23,0.5,0.5,2,0.5291073035244134,0.4627092599113143,0.008183436564272412,NO2
2025-05-21T09:37:27,21.79,581.1850000000001,12.168,12.1485,15.527999999999999,427.21,20.9,37.9,0.12,0.45,0.67,2,0.5292823408826274,0.46247235336077197,0.008245305756600626,NO2
2025-05-21T09:38:27,21.8,599.544,13.932,11.844,17.148,427.07,21.0,37.9,0.04,0.48,0.56,2,0.529180051375058,0.46252510806293795,0.008294840562004116,NO2
2025-05-21T09:39:27,21.8,627.4290000000001,13.716000000000001,12.7995,16.272,427.03,20.9,37.9,0.01,0.36,0.38,2,0.5295933177492823,0.4620766100103977,0.008330072240320037,NO2
2025-05-21T09:40:27,21.8,656.1170000000001,11.313,12.537,16.86,427.01,20.9,37.9,0.0,0.32,0.32,2,0.5297631742153958,0.4619570939514081,0.008279731833196108,NO2
2025-05-21T09:41:27,21.8,640.695,11.645999999999999,13.398,15.024,427.0,20.9,37.8,0.0,0.31,0.31,2,0.5301416843212114,0.4615726752145623,0.00828564046422628,NO2
2025-05-21T09:42:28,21.8,678.4250000000001,12.267000000000001,13.041,15.66,427.0,21.0,37.9,0.08,0.42,0.73,2,0.530474258255128,0.4612118646113146,0.008313877133557506,NO2
2025-05-21T09:43:28,21.8,691.0640000000001,10.683,12.3585,16.715999999999998,427.0,21.0,37.9,0.03,0.92,1.03,2,0.5306781064391791,0.4608863964613535,0.008435497099467369,NO2
2025-05-21T09:44:29,21.8,653.422,11.501999999999999,12.138000000000002,16.296,427.0,21.0,37.8,0.21,0.79,0.83,2,0.5309904313050161,0.4604755554313706,0.008534013263613333,NO2
2025-05-21T09:45:29,21.8,636.0640000000001,12.204,12.4635,16.788,427.16,21.0,37.9,0.07,0.68,0.69,2,0.5310534334074536,0.46032582725035764,0.008620739342188733,NO2
2025-05-21T09:46:29,21.8,663.047,11.43,12.516,14.616,427.25,21.0,37.8,0.06,0.76,0.76,2,0.5314112921875879,0.4598996756982379,0.008689032114174208,NO2
2025-05-21T09:47:29,21.8,667.2490000000001,11.979000000000001,12.600000000000001,16.596,427.49,21.0,37.8,0.09,0.79,0.97,2,0.5316024153674714,0.45961260630328826,0.008784978329240292,NO2
2025-05-21T09:48:29,21.8,661.0340000000001,11.43,13.576500000000001,16.008,427.82,21.0,37.8,0.03,0.82,0.88,2,0.5318554236715036,0.4592617485535459,0.008882827774950447,NO2
2025-05-21T09:49:30,21.8,647.3280000000001,12.860999999999999,12.999,14.772,427.94,21.0,37.8,0.01,0.8,1.07,2,0.531970331919008,0.45910820707128874,0.008921461009703186,NO2
2025-05-21T09:50:31,21.8,691.1850000000001,12.672,12.012,16.476,427.98,21.0,37.8,0.02,0.83,0.93,2,0.531805964124282,0.45918347440783214,0.009010561467885814,NO2
2025-05-21T09:51:31,21.8,683.7710000000001,11.979000000000001,12.4845,16.572,427.54,21.0,37.8,0.13,0.68,0.71,2,0.5316436324346311,0.4593439710608174,0.00901239650455147,NO2
2025-05-21T09:52:31,21.81,676.9290000000001,11.645999999999999,13.083000000000002,16.523999999999997,427.19,21.0,37.8,0.04,0.54,0.55,2,0.5317662841062645,0.4591927794593017,0.009040936434433771,NO2
2025-05-21T09:53:31,21.84,684.519,9.513,12.81,16.104,427.71,21.0,37.8,0.01,0.36,0.36,2,0.5320065436509825,0.4589323818934264,0.009061074455591078,NO2
2025-05-21T09:54:31,21.86,695.948,10.854000000000001,13.272000000000002,13.692,427.41,21.0,37.8,0.0,0.26,0.27,2,0.5323020885411612,0.4586266973531594,0.009071214105679373,NO2
2025-05-21T09:55:31,21.87,707.8060000000002,12.501000000000001,13.314,13.584,427.37,21.0,37.8,0.0,0.56,0.73,2,0.5326756268744053,0.45819540727856145,0.009128965847033274,NO2
2025-05-21T09:56:31,21.87,726.4950000000001,12.123000000000001,12.453,16.272,427.35,21.0,37.8,0.23,0.89,1.05,2,0.5327774855625276,0.45798755751455394,0.009234956922918468,NO2
2025-05-21T09:57:31,21.88,703.219,11.700000000000001,12.0855,17.28,427.21,21.0,37.8,0.34,0.73,0.79,2,0.5331486618338563,0.4575695258323692,0.009281812333774444,NO2
2025-05-21T09:58:31,21.88,715.198,14.139000000000001,12.6945,16.427999999999997,427.07,21.0,37.7,0.23,0.76,0.78,2,0.5336468757802568,0.4570187576615278,0.009334366558215398,NO2
2025-05-21T09:59:33,21.88,745.822,12.447000000000001,12.600000000000001,15.623999999999999,427.53,21.0,37.8,0.11,0.65,0.66,2,0.5341130361403545,0.4565589816144905,0.009327982245154989,NO2
2025-05-21T10:00:33,21.89,727.0670000000001,12.051,12.5265,17.124,427.75,21.0,37.8,0.08,0.72,0.72,2,0.5342215137931693,0.45643370353914675,0.009344782667683956,NO2
2025-05-21T10:01:33,21.89,691.9110000000001,12.051,12.169500000000001,17.364,427.3,21.0,37.8,0.03,0.78,0.78,2,0.5342287255282627,0.4563845720875353,0.009386702384202025,NO2
2025-05-21T10:02:29,21.89,716.474,10.881,13.1565,15.984,427.11,21.0,37.8,0.64,1.24,1.6,2,0.5345739389714044,0.4558877768993289,0.009538284129266699,NO2
2025-05-21T10:03:29,21.89,714.7360000000001,12.375,11.980500000000001,17.784,427.04,21.0,37.7,0.2,0.53,0.74,2,0.534516914541877,0.4558828483720721,0.00960023708605092,NO2
2025-05-21T10:04:29,21.88,666.919,12.087,11.340000000000002,18.684,427.01,21.0,37.8,0.07,0.59,0.76,2,0.5343804487310769,0.4559656229353451,0.009653928333578024,NO2
2025-05-21T10:05:30,21.89,624.393,11.43,12.4845,18.456,427.01,21.1,37.7,0.16,0.6,0.79,2,0.5344290137889689,0.4558510313526995,0.009719954858331598,NO2
2025-05-21T10:06:30,21.89,593.8240000000001,10.863000000000001,12.264,17.747999999999998,427.41,21.0,37.7,0.09,0.41,0.47,2,0.5344634245533636,0.45581049521612477,0.009726080230511578,NO2
2025-05-21T10:07:30,21.89,572.748,11.016,12.033000000000001,17.88,427.63,21.0,37.7,0.03,0.23,0.25,2,0.5344092459486819,0.4558925060376414,0.009698248013676731,NO2
2025-05-21T10:08:30,21.89,563.629,12.105,13.3665,14.915999999999999,427.22,21.1,37.6,0.01,0.26,0.27,2,0.5349356917147364,0.4553770674346836,0.009687240850580045,NO2
2025-05-21T10:09:33,21.89,548.647,11.745000000000001,12.568500000000002,15.78,427.08,21.0,37.7,0.0,0.61,0.61,2,0.535188273376874,0.4550869735407592,0.009724753082366786,NO2
2025-05-21T10:10:33,21.89,533.3570000000001,11.79,12.621,16.356,427.4,21.1,37.6,0.25,0.65,0.82,2,0.5355720427275709,0.45467395956312506,0.009753997709304052,NO2
2025-05-21T10:11:33,21.89,529.793,10.404,13.0305,15.515999999999998,427.79,21.1,37.6,0.48,0.83,0.91,2,0.5359748463475449,0.45417855697540577,0.009846596677049336,NO2
2025-05-21T10:12:33,21.89,522.2030000000001,10.197000000000001,12.3585,16.764,427.93,21.1,37.6,0.33,0.97,1.22,2,0.5359982929110129,0.4540810489829145,0.009920658106072629,NO2
