DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-21T10:13:33,21.89,526.097,11.394,13.0935,15.972,427.97,21.1,37.6,0.16,0.8,0.92,2,0.5363935094862063,0.45359839932006296,0.010008091193730764,NO2
2025-05-21T10:14:33,21.89,522.9620000000001,10.845,12.736500000000001,16.488,428.64,21.1,37.6,0.21,0.55,0.59,2,0.5365916587904863,0.4533358109189494,0.01007253029056427,NO2
2025-05-21T10:15:33,21.9,517.8580000000001,11.457,11.802000000000001,16.704,428.84,21.1,37.6,0.16,0.69,0.7,2,0.5367168001627238,0.4531191699969716,0.01016402984030459,NO2
2025-05-21T10:16:33,21.89,515.3720000000001,10.386,11.098500000000001,17.724,428.71,21.1,37.6,0.4,0.72,0.73,2,0.5366388104094167,0.45309974134629727,0.010261448244285999,NO2
2025-05-21T10:17:33,21.89,508.89300000000003,10.575000000000001,11.571,17.064,428.25,21.1,37.5,0.52,1.17,1.17,2,0.5365716306320115,0.45303511386482787,0.01039325550316062,NO2
2025-05-21T10:18:34,21.89,504.724,11.925,12.159,16.128,427.57,21.1,37.5,0.24,0.62,0.62,2,0.536666399324798,0.45287296997921794,0.010460630695984095,NO2
2025-05-21T10:19:34,21.9,504.87800000000004,9.107999999999999,11.7495,16.919999999999998,427.28,21.1,37.5,0.08,0.73,0.73,2,0.5367089905116355,0.4527797876721326,0.01051122181623194,NO2
2025-05-21T10:20:34,21.9,508.25500000000005,10.368,11.361,17.628,427.75,21.1,37.5,0.29,0.82,0.82,2,0.5366653967782195,0.45272924950373555,0.010605353718045043,NO2
2025-05-21T10:21:34,21.9,507.11100000000005,11.583,12.400500000000001,16.907999999999998,427.91,21.0,37.5,0.41,0.94,0.94,2,0.5370520223551252,0.45224979427266243,0.010698183372212408,NO2
2025-05-21T10:22:35,21.9,497.75000000000006,11.817,12.537,17.352,427.97,21.1,37.5,0.37,0.83,1.14,2,0.5370227645695712,0.4521816590947853,0.010795576335643538,NO2
2025-05-21T10:23:35,21.9,490.182,11.772,13.3035,15.12,427.99,21.1,37.5,0.16,0.8,1.11,2,0.5374423960771895,0.45166084377696336,0.0108967601458472,NO2
2025-05-21T10:24:35,21.9,494.6260000000001,11.151000000000002,11.844,17.112,428.23,21.1,37.5,0.06,0.68,0.78,2,0.5373823895510925,0.451654315804402,0.010963294644505421,NO2
2025-05-21T10:25:30,21.9,482.22900000000004,10.935,12.705,16.043999999999997,428.7,21.1,37.5,0.44,0.9,0.93,2,0.5374676746255656,0.4514635706449256,0.011068754729508816,NO2
2025-05-21T10:26:30,21.9,484.67100000000005,12.222,12.652500000000002,16.26,428.9,21.1,37.5,0.21,0.75,1.07,2,0.537900368931148,0.4509536704905457,0.011145960578306358,NO2
2025-05-21T10:27:30,21.9,477.774,13.122,11.781,18.0,429.58,21.1,37.5,0.3,0.94,1.06,2,0.5380792337063066,0.4506604448238018,0.011260321469891562,NO2
2025-05-21T10:28:31,21.9,477.6530000000001,12.708,11.707500000000001,18.084,429.85,21.1,37.5,0.31,0.73,0.77,2,0.538051926095409,0.45063153442337284,0.011316539481218229,NO2
2025-05-21T10:29:31,21.9,476.86100000000005,11.331,11.172,18.372,429.95,21.1,37.5,0.66,1.27,1.28,2,0.5378747939900157,0.45064930983791324,0.011475896172071,NO2
2025-05-21T10:30:32,21.9,471.88900000000007,12.348,11.004000000000001,18.48,429.98,21.1,37.4,0.45,1.15,1.16,2,0.537577256577295,0.450795514910021,0.011627228512683913,NO2
2025-05-21T10:31:32,21.9,487.34400000000005,11.952,11.2875,17.772,430.57,21.1,37.4,0.26,0.88,0.89,2,0.5373278959254373,0.45096910324785844,0.011703000826704276,NO2
2025-05-21T10:32:32,21.9,491.821,13.113000000000001,11.6445,16.727999999999998,430.85,21.1,37.4,0.08,0.81,0.81,2,0.5372824561913648,0.4509527663533978,0.011764777455237362,NO2
2025-05-21T10:33:32,21.9,478.00500000000005,14.463000000000001,11.0145,17.58,430.95,21.1,37.4,0.37,1.16,1.16,2,0.5371728193332761,0.4509229087947723,0.011904271871951588,NO2
2025-05-21T10:34:32,21.9,482.482,13.014000000000001,11.8335,16.368,430.92,21.1,37.3,0.44,0.93,1.34,2,0.5373955603402956,0.4506249048610416,0.01197953479866279,NO2
2025-05-21T10:35:38,21.91,471.647,12.141,10.5945,17.184,430.97,21.1,37.4,0.22,0.83,1.22,2,0.5372735573306612,0.4506969577291035,0.01202948494023529,NO2
2025-05-21T10:36:33,21.92,482.218,12.438,11.487,17.208,430.99,21.1,37.3,0.13,0.73,0.93,2,0.5371689460514992,0.45073962893855035,0.01209142500995045,NO2
2025-05-21T10:37:33,21.92,478.64300000000003,12.618,12.1485,16.392,431.0,21.1,37.4,0.43,0.91,0.98,2,0.5370389076871825,0.45077113188372914,0.0121899604290883,NO2
2025-05-21T10:38:33,21.92,487.74,12.834,12.2535,16.32,431.0,21.1,37.4,0.44,0.77,1.01,2,0.537044416742143,0.4507377702259833,0.012217813031873678,NO2
2025-05-21T10:39:33,21.94,483.91200000000003,12.528,12.2955,16.992,430.86,21.1,37.4,0.33,0.63,0.94,2,0.5370191538339244,0.45074461905298,0.012236227113095601,NO2
2025-05-21T10:40:33,21.94,481.14,11.718,13.104000000000001,15.443999999999999,430.91,21.1,37.4,0.15,0.49,0.58,2,0.5373260361067742,0.45044507585344734,0.012228888039778455,NO2
2025-05-21T10:41:33,21.96,482.07500000000005,11.844000000000001,12.211500000000001,17.34,431.37,21.1,37.4,0.08,0.52,0.56,2,0.5374581861034146,0.45027147212176055,0.012270341774824946,NO2
2025-05-21T10:42:33,21.97,477.9940000000001,12.006,11.707500000000001,17.424,432.13,21.1,37.4,0.08,0.54,0.62,2,0.5376479366302774,0.45007352237286474,0.012278540996857884,NO2
2025-05-21T10:43:33,21.97,471.47100000000006,12.618,11.6235,17.676,433.34,21.1,37.4,0.19,0.64,0.92,2,0.5377350568481202,0.44999171764860907,0.012273225503270745,NO2
2025-05-21T10:44:33,21.97,476.3550000000001,12.825000000000001,11.886000000000001,17.208,434.18,21.1,37.4,0.16,0.61,0.8,2,0.5377984314636916,0.4498811310265971,0.012320437509711325,NO2
2025-05-21T10:45:33,21.97,461.461,12.078,11.991,17.364,434.71,21.1,37.4,0.1,0.44,0.5,2,0.5378158640240107,0.4498486078921412,0.012335528083848054,NO2
2025-05-21T10:46:33,21.97,477.53200000000004,11.745000000000001,11.949000000000002,16.308,434.9,21.1,37.4,0.07,0.35,0.37,2,0.5380118527450128,0.449666098925118,0.01232204832986923,NO2
2025-05-21T10:47:34,21.97,483.58200000000005,13.068,12.285,15.6,435.05,21.1,37.4,0.23,0.67,0.9,2,0.5380626219283859,0.44954675405946914,0.012390624012144903,NO2
2025-05-21T10:48:34,21.97,474.14400000000006,13.607999999999999,11.591999999999999,17.604,435.66,21.1,37.4,0.73,0.96,1.32,2,0.5378745713776042,0.4496552596812228,0.012470168941173025,NO2
2025-05-21T10:49:34,21.98,471.76800000000003,12.105,11.2665,18.384,435.39,21.1,37.5,0.68,0.96,1.29,2,0.5374985719699207,0.44996359084318843,0.012537837186890933,NO2
2025-05-21T10:50:34,21.97,474.045,11.223,11.655,19.176,435.79,21.1,37.4,0.77,1.34,1.47,2,0.5371097392164721,0.45020854455317244,0.01268171623035549,NO2
2025-05-21T10:51:35,21.98,472.94500000000005,11.475,11.907,17.28,435.93,21.1,37.4,0.75,1.11,1.15,2,0.5371750080688465,0.45003999684800716,0.012784995083146245,NO2
2025-05-21T10:52:35,21.97,476.25600000000003,11.484,12.201,17.76,435.97,21.1,37.4,0.65,0.91,0.92,2,0.537090753544681,0.4500421261115001,0.012867120343818891,NO2
2025-05-21T10:53:35,21.97,465.531,13.491,12.316500000000001,17.291999999999998,435.99,21.1,37.4,0.57,0.92,0.93,2,0.5371367907817449,0.4499035636560593,0.012959645562195763,NO2
2025-05-21T10:54:35,21.97,488.07000000000005,12.15,10.647,19.452,436.5,21.1,37.4,0.5,1.08,1.09,2,0.5366947033721181,0.450233003433679,0.013072293194202892,NO2
2025-05-21T10:55:35,21.98,476.949,12.249,11.927999999999999,17.316,436.82,21.1,37.4,0.59,1.31,1.31,2,0.5366068140274297,0.450195416957931,0.01319776901463924,NO2
2025-05-21T10:56:35,21.98,478.533,12.753,11.4555,18.0,436.94,21.1,37.3,0.69,1.19,1.43,2,0.5364031342216052,0.4502692155023214,0.013327650276073348,NO2
2025-05-21T10:57:35,21.98,477.09200000000004,12.843,12.589500000000001,16.596,436.98,21.1,37.3,0.52,1.11,1.27,2,0.5364981702463757,0.45007381157769777,0.013428018175926544,NO2
2025-05-21T10:58:35,21.98,482.52600000000007,13.671,11.770500000000002,17.148,437.61,21.1,37.3,0.48,1.05,1.1,2,0.5366654013307236,0.4497996495524367,0.013534949116839763,NO2
2025-05-21T10:59:35,21.98,482.031,12.456,12.075000000000001,17.796,438.27,21.1,37.3,0.45,0.71,0.73,2,0.5365063699298743,0.44995010562423743,0.01354352444588825,NO2
2025-05-21T11:00:36,21.98,480.72200000000004,11.052,12.18,17.916,438.74,21.1,37.3,0.75,1.09,1.09,2,0.5364422301714928,0.44994114136134056,0.013616628467166624,NO2
2025-05-21T11:01:36,21.99,458.238,12.078,11.9175,17.904,439.19,21.1,37.3,0.7,1.04,1.04,2,0.5363253889651837,0.4499978233183946,0.013676787716421692,NO2
2025-05-21T11:02:36,21.98,473.418,11.349,12.725999999999999,17.34,439.71,21.1,37.2,0.52,0.9,0.9,2,0.5362951721345254,0.44997761531077046,0.013727212554704177,NO2
2025-05-21T11:03:36,21.98,481.613,10.728,11.9385,17.831999999999997,439.9,21.1,37.3,0.69,0.86,1.27,2,0.5363203340678678,0.4499013172582227,0.01377834867390955,NO2
2025-05-21T11:04:36,21.99,477.55400000000003,9.837,13.167,15.947999999999999,440.05,21.1,37.2,0.76,1.06,1.21,2,0.5363677051870039,0.4497764438741264,0.013855850938869686,NO2
2025-05-21T11:05:36,21.99,474.8260000000001,11.664000000000001,12.264,17.195999999999998,440.12,21.1,37.2,0.84,1.14,1.19,2,0.5362608391282764,0.4498265485279375,0.01391261234378612,NO2
2025-05-21T11:06:38,21.98,468.358,13.077,12.516,17.592,440.34,21.1,37.3,0.95,1.36,1.38,2,0.5361501300041769,0.44980109994158407,0.01404877005423912,NO2
2025-05-21T11:07:37,21.99,478.20300000000003,12.033,12.043500000000002,17.016,440.77,21.1,37.3,0.94,1.31,1.32,2,0.5360506678339378,0.4497684044084786,0.014180927757583492,NO2
2025-05-21T11:08:37,21.99,480.64500000000004,11.151000000000002,11.4765,17.868,440.92,21.1,37.2,0.81,1.42,1.6,2,0.5357729717234765,0.4498811892044778,0.014345839072045757,NO2
2025-05-21T11:09:37,21.98,482.2510000000001,10.188,11.2875,18.947999999999997,440.97,21.1,37.2,0.78,1.25,1.3,2,0.5354208234285946,0.45009230935778854,0.014486867213616748,NO2
2025-05-21T11:10:37,21.98,473.48400000000004,12.186,11.791500000000001,18.096,440.99,21.1,37.1,0.4,1.02,1.04,2,0.5352930120086612,0.4501234537383429,0.01458353425299593,NO2
2025-05-21T11:11:37,21.98,472.6260000000001,13.086,12.39,17.604,441.39,21.1,37.1,0.36,1.01,1.01,2,0.5350015677648899,0.4503035222200825,0.014694910015027506,NO2
2025-05-21T11:12:38,21.98,478.599,12.870000000000001,12.285,18.972,441.29,21.1,37.1,0.56,1.04,1.29,2,0.5347144177772574,0.45047124822375145,0.0148143339989912,NO2
2025-05-21T11:13:38,21.98,478.302,11.961,13.314,15.527999999999999,441.1,21.1,37.1,0.58,0.97,1.05,2,0.5348560251559301,0.4502170013836462,0.014926973460423733,NO2
2025-05-21T11:14:38,21.99,478.98400000000004,12.285,11.991,18.924,441.04,21.1,37.1,0.49,1.04,1.26,2,0.5346823957537403,0.45026706430922486,0.015050539937034852,NO2
2025-05-21T11:15:38,21.99,476.52000000000004,11.484,12.033000000000001,18.012,441.01,21.1,37.1,0.61,1.09,1.2,2,0.534430110583666,0.45040219218602423,0.015167697230309855,NO2
2025-05-21T11:16:38,21.98,478.90700000000004,11.835,11.487,19.164,441.0,21.1,37.0,0.57,1.19,1.23,2,0.5340932316387634,0.45061103766617583,0.015295730695060737,NO2
2025-05-21T11:17:38,21.99,474.57300000000004,13.077,11.980500000000001,17.483999999999998,441.0,21.1,37.1,0.65,1.06,1.07,2,0.5337637562366571,0.4508448463235468,0.01539139743979607,NO2
2025-05-21T11:18:38,21.98,465.564,11.439000000000002,11.980500000000001,18.564,441.49,21.1,37.1,0.68,0.86,0.87,2,0.5335639440987219,0.45098678737477627,0.015449268526501869,NO2
2025-05-21T11:19:38,21.99,479.53400000000005,11.124,11.5815,18.624,441.74,21.1,37.0,0.56,1.09,1.2,2,0.5332156485436392,0.4512436590000667,0.01554069245629411,NO2
2025-05-21T11:20:39,21.98,485.57300000000004,11.115,12.4425,17.868,441.72,21.1,37.0,0.72,1.38,1.6,2,0.5329975612965657,0.45132322651017487,0.01567921219325941,NO2
2025-05-21T11:21:39,21.99,485.749,11.844000000000001,11.613000000000001,19.032,441.9,21.1,37.0,0.82,1.22,1.3,2,0.5326100414235825,0.45159984144931586,0.015790117127101606,NO2
2025-05-21T11:22:39,21.99,484.84700000000004,13.698,12.285,17.796,441.96,21.1,37.0,0.44,0.71,0.74,2,0.5323541491251593,0.45178764057556614,0.015858210299274474,NO2
2025-05-21T11:23:39,21.98,483.1530000000001,13.149,12.621,17.628,441.99,21.1,37.0,0.55,0.78,0.78,2,0.5323795193707894,0.45169537014600286,0.015925110483207754,NO2
2025-05-21T11:24:39,21.99,481.03000000000003,12.870000000000001,13.041,17.58,442.54,21.1,37.1,0.45,0.8,0.8,2,0.5323039978152868,0.4517284180469273,0.015967584137785804,NO2
2025-05-21T11:25:39,21.99,473.6600000000001,13.347,12.999,16.8,443.78,21.1,37.0,0.45,0.77,1.39,2,0.5322936261794092,0.45169932157864695,0.016007052241943827,NO2
2025-05-21T11:26:39,21.98,466.411,13.833,12.411000000000001,17.868,445.22,21.1,37.0,0.32,0.72,0.93,2,0.5319926676259858,0.45199278306097634,0.01601454931303779,NO2
2025-05-21T11:27:35,21.98,481.008,13.239,11.0775,20.279999999999998,446.08,21.1,37.0,0.51,0.96,1.07,2,0.5314180066586044,0.4525069271584963,0.01607506618289931,NO2
2025-05-21T11:28:35,21.99,469.2710000000001,13.572000000000001,11.8335,17.387999999999998,446.18,21.1,37.0,0.5,1.18,1.27,2,0.5310730746839881,0.4527708262569274,0.016156099059084564,NO2
2025-05-21T11:29:36,21.99,469.90900000000005,11.196,12.789,17.136,446.06,21.1,37.1,0.54,1.14,1.28,2,0.5308327242692551,0.452918515290652,0.0162487604400929,NO2
2025-05-21T11:30:36,21.99,460.031,11.196,13.0515,16.584,446.02,21.1,37.0,0.51,1.16,1.26,2,0.530783722695118,0.452861375053752,0.016354902251130024,NO2
2025-05-21T11:31:36,21.99,463.50700000000006,11.583,13.2195,16.104,445.78,21.1,37.0,0.59,1.14,1.18,2,0.5307034693445383,0.45288184935067743,0.01641468130478436,NO2
2025-05-21T11:32:37,21.99,465.982,11.772,12.432,17.387999999999998,445.27,21.1,37.0,0.78,1.45,1.66,2,0.5305448566360957,0.45290091199747734,0.016554231366426937,NO2
2025-05-21T11:33:37,21.99,471.43800000000005,12.087,11.991,18.84,445.1,21.1,37.0,0.82,1.71,1.78,2,0.5304094721944255,0.4528968798124251,0.016693647993149468,NO2
2025-05-21T11:34:37,21.99,448.7010000000001,12.429,12.579,17.724,444.74,21.1,36.9,0.91,1.4,1.45,2,0.5302659708627273,0.45294171990706633,0.0167923092302064,NO2
2025-05-21T11:35:37,21.99,473.231,12.645000000000001,12.925500000000001,17.136,444.07,21.1,36.9,0.88,1.42,1.48,2,0.5299868545299781,0.45309775642580147,0.01691538904422047,NO2
2025-05-21T11:36:37,21.99,486.31000000000006,13.437,12.4215,17.676,444.41,21.1,36.9,0.62,0.88,1.16,2,0.5295637090055059,0.45345849807735883,0.0169777929171353,NO2
2025-05-21T11:37:37,21.99,487.80600000000004,12.177,13.7655,15.623999999999999,444.21,21.1,36.8,0.55,1.06,1.21,2,0.5296273157973973,0.4532818568653771,0.017090827337225674,NO2
2025-05-21T11:38:39,21.99,483.56000000000006,11.709,12.81,15.084,444.07,21.1,36.8,0.35,1.05,1.1,2,0.5298506234100729,0.4529479137004922,0.017201462889434842,NO2
2025-05-21T11:39:39,21.99,476.90500000000003,13.203,13.0935,15.732,444.03,21.1,36.8,0.51,1.44,1.46,2,0.5296794969768108,0.45295300724262344,0.01736749578056574,NO2
2025-05-21T11:40:39,21.99,472.175,12.933,12.873000000000001,17.796,444.51,21.1,36.9,0.31,1.14,1.15,2,0.5292622286513868,0.453255428592287,0.01748234275632614,NO2
2025-05-21T11:41:40,21.99,467.379,13.014000000000001,12.096,18.384,444.83,21.1,36.9,0.6,1.04,1.05,2,0.5290532550144293,0.4533512653270661,0.01759547965850462,NO2
2025-05-21T11:42:40,21.99,471.482,11.357999999999999,13.104000000000001,17.088,444.94,21.1,36.8,0.41,1.18,1.19,2,0.5295554457409681,0.4527808370648351,0.017663717194196796,NO2
2025-05-21T11:43:39,21.99,465.31100000000004,11.718,12.820500000000001,19.416,444.98,21.1,36.9,0.26,0.81,0.81,2,0.5295503002393537,0.45274537677734106,0.01770432298330522,NO2
2025-05-21T11:44:39,21.99,470.745,12.258,12.852,18.983999999999998,444.99,21.1,36.9,0.4,0.69,0.76,2,0.5296262603429985,0.4526614138678005,0.017712325789200973,NO2
2025-05-21T11:45:39,21.99,469.865,10.917000000000002,13.387500000000001,16.104,445.16,21.1,36.9,0.71,1.08,1.37,2,0.5297988029874876,0.45241124414840306,0.017789952864109344,NO2
2025-05-21T11:46:39,21.99,480.81000000000006,12.897,14.0805,15.815999999999999,445.7,21.1,36.9,0.78,1.12,1.35,2,0.5301701694703215,0.4519573108785213,0.017872519651157204,NO2
2025-05-21T11:47:39,21.99,478.83000000000004,11.457,14.059500000000002,15.06,446.54,21.1,36.9,0.57,1.5,1.58,2,0.5303825439672007,0.45158737469446636,0.018030081338332882,NO2
2025-05-21T11:48:40,21.99,475.365,12.06,13.177500000000002,16.176,447.66,21.1,36.9,0.48,1.17,1.2,2,0.5307829600846469,0.45108128846671647,0.018135751448636647,NO2
2025-05-21T11:49:40,21.99,484.63800000000003,12.636,12.631499999999999,16.907999999999998,451.41,21.1,37.0,0.6,1.16,1.17,2,0.5306886170127775,0.451070385838397,0.018240997148825527,NO2
2025-05-21T11:50:41,21.99,482.76800000000003,13.725,12.9045,17.028,455.0,21.1,37.0,0.49,1.14,1.26,2,0.5309144579463572,0.45072506137394375,0.018360480679699143,NO2
2025-05-21T11:51:41,21.99,469.557,13.428,13.062,15.911999999999999,458.05,21.1,37.1,0.44,1.03,1.07,2,0.5311252221779554,0.45045426296053337,0.018420514861511156,NO2
2025-05-21T11:52:41,21.99,488.62,12.626999999999999,13.009500000000001,15.947999999999999,463.4,21.1,37.2,0.59,0.98,1.0,2,0.5310804051031968,0.4504510622556717,0.018468532641131526,NO2
2025-05-21T11:53:42,21.99,482.32800000000003,12.717,12.841500000000002,16.008,467.53,21.1,37.1,0.74,1.35,1.58,2,0.5310091301732214,0.45042418525478234,0.018566684571996336,NO2
2025-05-21T11:54:42,21.99,492.613,12.384,12.820500000000001,16.128,470.51,21.1,37.1,0.56,1.4,1.47,2,0.5311272949369117,0.45022746712905004,0.018645237934038293,NO2
2025-05-21T11:55:42,21.99,497.77200000000005,13.032,12.2955,17.52,472.42,21.1,37.2,0.41,0.77,0.79,2,0.5311893879942188,0.45011677700929764,0.0186938349964836,NO2
2025-05-21T11:56:42,21.99,495.17600000000004,14.301,11.487,19.008,472.92,21.1,37.1,0.58,1.17,1.5,2,0.5308461114254215,0.45033126879347735,0.018822619781101144,NO2
2025-05-21T11:57:42,21.99,485.133,11.709,12.222000000000001,17.796,472.74,21.1,37.1,0.56,1.18,1.38,2,0.5307418114894481,0.4503403417706352,0.018917846739916686,NO2
2025-05-21T11:58:42,21.99,469.183,12.96,11.3085,18.996,472.33,21.1,37.1,0.74,1.4,1.46,2,0.5303251853820649,0.45062748454515733,0.019047330072777816,NO2
2025-05-21T11:59:42,21.99,460.53700000000003,14.247,11.151,19.548,470.89,21.1,37.0,0.62,1.24,1.26,2,0.5300952606665799,0.45076761615808053,0.019137123175339554,NO2
2025-05-21T12:00:42,21.99,473.17600000000004,13.815,12.411000000000001,18.264,467.79,21.1,37.1,0.41,0.83,0.83,2,0.529997726262486,0.4507954437660619,0.01920682997145211,NO2
2025-05-21T12:01:42,21.99,463.62800000000004,13.923,12.957,16.956,466.63,21.1,37.1,0.31,0.96,1.16,2,0.5299297345204828,0.45076970927744553,0.01930055620207179,NO2
2025-05-21T12:02:42,21.99,459.92100000000005,13.068,12.2955,19.38,465.79,21.1,37.0,0.42,1.14,1.49,2,0.5296558016325574,0.4509396136708443,0.019404584696598306,NO2
2025-05-21T12:03:42,21.99,448.99800000000005,13.185,13.009500000000001,17.076,464.13,21.1,37.1,1.15,2.39,2.79,2,0.529616507463735,0.45071135597802064,0.019672136558244378,NO2
2025-05-21T12:04:42,21.99,459.899,13.878,12.9045,17.112,463.4,21.2,37.0,1.82,4.02,4.39,2,0.5295158273459611,0.45039759905070414,0.02008657360333469,NO2
2025-05-21T12:05:43,21.99,462.297,14.129999999999999,13.020000000000001,18.336,463.14,21.2,37.1,3.82,8.44,9.49,2,0.5288792352096622,0.45001052926918755,0.021110235521150218,NO2
2025-05-21T12:06:43,21.99,467.75300000000004,14.877,11.9595,19.104,463.53,21.2,37.0,3.84,8.35,9.51,2,0.5280337373850406,0.44982000439022657,0.02214625822473285,NO2
2025-05-21T12:07:43,22.0,484.759,14.472,12.18,18.384,463.19,21.2,36.9,2.83,6.58,7.52,2,0.5276000499498675,0.44941691283866025,0.022983037211472202,NO2
2025-05-21T12:08:43,22.03,506.297,15.012,12.159,16.968,463.07,21.2,36.9,2.1,5.83,6.51,2,0.527251791843087,0.44905326136554863,0.023694946791364364,NO2
2025-05-21T12:09:39,22.05,529.408,15.201,11.949000000000002,16.284,463.11,21.2,36.9,2.17,5.41,6.16,2,0.5270817883664615,0.4485619247099779,0.02435628692356065,NO2
