DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-21T12:10:39,22.06,551.32,14.895000000000001,12.043500000000002,15.623999999999999,463.69,21.2,36.9,1.52,4.05,4.53,2,0.5269741503164179,0.4482085016245996,0.024817348058982513,NO2
2025-05-21T12:11:39,22.07,567.017,14.921999999999999,11.067,17.28,463.89,21.3,36.9,1.12,3.75,4.25,2,0.5265689887023864,0.44819526135782095,0.025235749939792558,NO2
2025-05-21T12:12:39,22.08,587.917,14.913,10.563,19.439999999999998,463.73,21.2,36.9,1.11,2.88,3.1,2,0.5260244216991171,0.44845708244743043,0.025518495853452446,NO2
2025-05-21T12:13:40,22.08,610.1590000000001,15.975,11.1195,18.348,463.26,21.2,36.8,1.36,2.95,3.11,2,0.525523287394889,0.448672928665436,0.025803783939675033,NO2
2025-05-21T12:14:40,22.09,638.264,15.705,11.1405,18.936,463.01,21.3,36.8,0.92,2.6,3.24,2,0.5250590224935479,0.4488453961023836,0.026095581404068497,NO2
2025-05-21T12:15:40,22.09,659.5600000000001,16.623,11.151,19.128,462.55,21.3,36.7,1.23,2.79,3.82,2,0.5247546449041235,0.448834282379387,0.026411072716489507,NO2
2025-05-21T12:16:40,22.09,673.365,16.389000000000003,11.2875,19.679999999999996,462.76,21.3,36.7,1.11,2.56,3.21,2,0.5240438393948821,0.44924165455343684,0.026714506051681103,NO2
2025-05-21T12:17:40,22.09,696.729,18.009,11.004000000000001,19.212,462.27,21.3,36.7,1.15,2.38,2.6,2,0.5234781853314867,0.4495495136082249,0.02697230106028838,NO2
2025-05-21T12:18:40,22.09,721.589,17.235,11.3925,18.323999999999998,461.48,21.3,36.7,1.18,2.68,2.89,2,0.5228169412508409,0.44991492549424295,0.027268133254916116,NO2
2025-05-21T12:19:41,22.09,734.14,15.515999999999998,11.76,16.992,461.17,21.3,36.7,1.07,2.41,2.49,2,0.5225719264810209,0.44986898677328196,0.027559086745697115,NO2
2025-05-21T12:20:42,22.09,756.932,15.471000000000002,11.413499999999999,18.035999999999998,461.52,21.3,36.6,1.09,2.5,2.88,2,0.5223884053677561,0.44980491520092813,0.02780667943131579,NO2
2025-05-21T12:21:42,22.09,776.6990000000001,15.363000000000001,11.318999999999999,19.212,461.83,21.3,36.6,1.09,2.78,3.38,2,0.5221388876853423,0.4497902122317906,0.028070900082866997,NO2
2025-05-21T12:22:42,22.12,792.363,17.487000000000002,12.18,17.483999999999998,462.1,21.3,36.6,0.75,2.19,2.57,2,0.5218268094020679,0.4498650560548783,0.028308134543053788,NO2
2025-05-21T12:23:42,22.15,803.9570000000001,18.198,12.327,18.444,462.68,21.4,36.6,0.52,1.66,1.79,2,0.5215579665769795,0.4499773141840019,0.02846471923901862,NO2
2025-05-21T12:24:42,22.16,792.0770000000001,17.666999999999998,11.298,19.2,462.89,21.4,36.6,0.34,1.41,1.46,2,0.5209068555308571,0.45050500840660496,0.028588136062537885,NO2
2025-05-21T12:25:43,22.17,833.932,16.119,11.865000000000002,18.599999999999998,462.86,21.3,36.5,0.78,1.92,1.94,2,0.5206702718919677,0.4506095780132805,0.028720150094751824,NO2
2025-05-21T12:26:43,22.18,848.089,16.236,12.159,18.54,462.41,21.4,36.5,1.28,2.1,2.1,2,0.5203344281655479,0.45075755967890163,0.02890801215555055,NO2
2025-05-21T12:27:43,22.18,852.7310000000001,15.957,11.896500000000001,19.848,461.6,21.4,36.5,1.19,1.97,2.23,2,0.5198769702505006,0.45104727999439004,0.029075749755109303,NO2
2025-05-21T12:28:43,22.19,858.88,17.82,12.201,18.588,461.0,21.4,36.5,1.02,1.84,2.05,2,0.5194413680003778,0.4512810192602621,0.029277612739360085,NO2
2025-05-21T12:29:45,22.19,871.1670000000001,16.038,11.046,19.968,461.0,21.4,36.6,1.14,2.01,2.08,2,0.5189912807403758,0.4515249448356962,0.02948377442392793,NO2
2025-05-21T12:30:45,22.19,877.2500000000001,16.002000000000002,12.096,17.604,461.54,21.4,36.6,1.33,2.51,2.91,2,0.5187375909641312,0.4514863391988125,0.0297760698370563,NO2
2025-05-21T12:31:45,22.19,872.4430000000001,15.273,12.2535,17.796,462.93,21.4,36.6,1.42,2.47,3.12,2,0.5187153725974107,0.4512228280094479,0.03006179939314133,NO2
2025-05-21T12:32:45,22.19,876.469,16.119,11.907,18.24,463.62,21.4,36.6,0.97,2.11,2.34,2,0.5184970927517852,0.4512123843853098,0.030290522862905022,NO2
2025-05-21T12:33:45,22.19,871.4420000000001,15.849,11.844,18.096,465.18,21.4,36.6,1.02,1.94,2.07,2,0.5181428388874476,0.4513659848894405,0.030491176223111826,NO2
2025-05-21T12:34:45,22.19,876.0400000000001,16.209000000000003,11.9175,17.82,466.36,21.4,36.6,0.6,1.57,1.82,2,0.5180443094414523,0.4513271024810074,0.03062858807754031,NO2
2025-05-21T12:35:45,22.2,879.769,17.469,12.789,16.272,467.28,21.4,36.6,0.91,1.62,1.87,2,0.5180331435582946,0.4511997799450956,0.03076707649660983,NO2
2025-05-21T12:36:45,22.23,871.8600000000001,16.857,11.907,16.224,468.25,21.4,36.6,1.33,2.37,2.45,2,0.517591838302739,0.4514016893849853,0.031006472312275598,NO2
2025-05-21T12:37:46,22.25,871.508,15.768,12.096,17.543999999999997,469.15,21.4,36.7,1.15,2.06,2.2,2,0.5173249454710737,0.4514731569023861,0.031201897626540222,NO2
2025-05-21T12:38:46,22.26,879.461,16.721999999999998,12.054,17.508,468.94,21.5,36.7,1.02,2.12,2.33,2,0.5172108204503285,0.45138262955137787,0.03140654999829355,NO2
2025-05-21T12:39:46,22.27,876.0290000000001,17.577,12.043500000000002,18.023999999999997,468.98,21.4,36.7,1.22,2.24,2.31,2,0.5168656483811311,0.4514920718910853,0.03164227972778355,NO2
2025-05-21T12:40:46,22.28,876.3480000000001,18.666,11.844,16.896,468.99,21.4,36.7,0.7,1.45,1.63,2,0.5167074714682559,0.4515021394029111,0.03179038912883292,NO2
2025-05-21T12:41:46,22.28,872.2450000000001,18.342,11.907,18.348,469.0,21.4,36.7,0.39,1.29,1.35,2,0.5162213390296145,0.4518683942013315,0.03191026676905402,NO2
2025-05-21T12:42:46,22.29,868.9670000000001,18.711,11.7285,18.215999999999998,469.46,21.5,36.7,0.25,1.03,1.05,2,0.5158384010857078,0.4521761069562322,0.031985491958059976,NO2
2025-05-21T12:43:46,22.29,870.562,17.073,12.81,16.523999999999997,470.31,21.5,36.7,0.64,1.52,1.87,2,0.515863957354387,0.4520771566435021,0.03205888600211089,NO2
2025-05-21T12:44:46,22.29,862.004,16.893,11.907,19.224,470.76,21.4,36.7,0.71,1.46,1.92,2,0.5155729379946613,0.45229534589435094,0.03213171611098772,NO2
2025-05-21T12:45:44,22.29,860.1120000000001,17.352,12.306000000000001,18.96,470.91,21.5,36.7,0.75,1.46,1.75,2,0.5153397686851078,0.4524388715852108,0.032221359729681404,NO2
2025-05-21T12:46:44,22.29,852.3130000000001,16.56,12.138000000000002,17.412,470.51,21.5,36.7,0.87,1.5,1.59,2,0.5150375851007148,0.4526577796645563,0.03230463523472888,NO2
2025-05-21T12:47:44,22.29,844.3380000000001,15.371999999999998,12.264,18.06,469.23,21.5,36.7,0.9,1.46,1.65,2,0.5148446829642875,0.45277037303977336,0.03238494399593909,NO2
2025-05-21T12:48:44,22.29,838.662,15.903000000000002,12.474000000000002,17.34,468.54,21.5,36.7,1.19,1.71,1.78,2,0.5145592528187544,0.4529412634012948,0.03249948377995082,NO2
2025-05-21T12:49:44,22.29,819.533,17.649,11.256000000000002,18.624,467.6,21.4,36.7,0.94,1.69,1.71,2,0.5140124655164938,0.453380525850326,0.0326070086331802,NO2
2025-05-21T12:50:43,22.29,828.63,16.929,12.075000000000001,18.816,466.06,21.5,36.7,0.86,1.52,1.53,2,0.5137989573838391,0.45351853728828756,0.03268250532787336,NO2
2025-05-21T12:51:44,22.29,840.4110000000001,15.777000000000001,11.098500000000001,20.268,464.6,21.4,36.7,0.94,1.84,2.47,2,0.5132872176436554,0.4538908476812305,0.03282193467511415,NO2
2025-05-21T12:52:44,22.29,830.907,15.93,11.5395,19.032,462.99,21.4,36.7,0.93,1.81,2.17,2,0.512838744656228,0.454179227339734,0.03298202800403802,NO2
2025-05-21T12:53:44,22.29,826.0450000000001,17.154,10.857000000000001,19.2,461.29,21.5,36.7,1.04,2.0,2.13,2,0.5122750408776864,0.45453590189102844,0.03318905723128519,NO2
2025-05-21T12:54:44,22.29,818.9720000000001,16.686,11.560500000000001,18.372,460.23,21.4,36.7,1.11,1.89,1.94,2,0.5116225401507273,0.45499227742284837,0.03338518242642434,NO2
2025-05-21T12:55:44,22.29,804.551,17.964000000000002,10.983,19.595999999999997,459.43,21.5,36.7,0.8,1.62,1.64,2,0.510838782693713,0.4556534040124398,0.03350781329384723,NO2
2025-05-21T12:56:44,22.29,804.793,18.495,10.794,19.476,458.92,21.5,36.6,0.72,1.85,1.9,2,0.5103471663893293,0.4560267217639282,0.033626111846742454,NO2
2025-05-21T12:57:44,22.29,795.4100000000001,16.002000000000002,10.9305,20.16,458.32,21.5,36.6,0.74,1.9,2.05,2,0.5099237860082089,0.4563078603792061,0.033768353612584984,NO2
2025-05-21T12:58:44,22.3,779.2840000000001,17.595000000000002,11.697000000000001,19.355999999999998,457.62,21.5,36.7,0.58,2.02,2.11,2,0.5095093036872816,0.45657036518808863,0.033920331124629735,NO2
2025-05-21T12:59:45,22.31,776.9520000000001,16.425,12.1905,18.048,457.86,21.5,36.8,0.47,1.47,1.6,2,0.509229151386284,0.45675613524077663,0.03401471337293939,NO2
2025-05-21T13:00:47,22.32,780.1090000000002,14.966999999999999,11.245500000000002,18.528,459.22,21.5,36.8,0.79,1.78,2.14,2,0.5089078969852919,0.45694091837370154,0.03415118464100654,NO2
2025-05-21T13:01:45,22.35,768.5810000000001,14.229000000000001,11.6235,17.831999999999997,459.72,21.5,36.8,1.17,2.42,2.58,2,0.5087019782681245,0.45693883113242273,0.0343591905994528,NO2
2025-05-21T13:02:45,22.36,749.7600000000001,16.083000000000002,11.529000000000002,19.139999999999997,460.01,21.5,36.8,1.07,2.23,2.61,2,0.5082166531327607,0.45730244195916286,0.03448090490807645,NO2
2025-05-21T13:03:45,22.36,743.3140000000001,18.531,11.927999999999999,18.023999999999997,459.26,21.5,36.8,1.02,2.1,2.46,2,0.5080892673723197,0.4572336009512102,0.03467713167647007,NO2
2025-05-21T13:04:45,22.37,743.4240000000001,17.631,11.6865,19.08,457.28,21.5,36.8,0.97,1.94,2.69,2,0.5080110722475852,0.4571472936133839,0.03484163413903084,NO2
2025-05-21T13:05:45,22.37,754.787,15.803999999999998,11.098500000000001,21.468,455.64,21.5,36.8,0.97,1.95,2.19,2,0.5075409730680198,0.4574519966435208,0.03500703028845934,NO2
2025-05-21T13:06:45,22.37,740.3880000000001,16.740000000000002,10.9305,20.76,454.35,21.5,36.7,0.85,1.86,1.93,2,0.5070706257009241,0.4577449474239958,0.03518442687508009,NO2
2025-05-21T13:07:45,22.37,746.405,15.993,11.844,17.976,453.39,21.5,36.7,0.72,1.77,1.79,2,0.5069403780224929,0.45768123599494037,0.03537838598256672,NO2
2025-05-21T13:08:46,22.37,751.894,14.76,11.004000000000001,19.668,452.59,21.5,36.7,0.87,1.89,1.9,2,0.5062123627753152,0.45820988061186035,0.035577756612824404,NO2
2025-05-21T13:09:46,22.38,746.35,15.561,11.413499999999999,19.572,451.86,21.5,36.7,0.96,2.06,2.06,2,0.5057065587401741,0.45854412892314794,0.0357493123366779,NO2
2025-05-21T13:10:46,22.38,747.461,16.245,12.033000000000001,18.612,451.3,21.5,36.7,1.25,2.28,2.28,2,0.5053670566642805,0.4586865441757984,0.03594639915992112,NO2
2025-05-21T13:11:46,22.39,734.855,16.389000000000003,11.791500000000001,19.092,450.95,21.5,36.7,1.08,1.97,1.98,2,0.5048883503943842,0.4590309077407099,0.036080741864905896,NO2
2025-05-21T13:12:46,22.39,731.533,15.075000000000001,11.791500000000001,18.672,450.98,21.5,36.7,0.74,1.42,1.42,2,0.5046543347452448,0.4592138478141048,0.03613181744065041,NO2
2025-05-21T13:13:46,22.38,727.4630000000001,15.515999999999998,12.054,18.72,450.76,21.5,36.7,0.79,1.36,1.51,2,0.504297364547337,0.4595064070059771,0.036196228446685914,NO2
2025-05-21T13:14:46,22.38,688.7320000000001,15.633000000000001,11.1405,21.552,450.27,21.5,36.7,0.86,1.36,1.58,2,0.5036915369963325,0.46002402987676094,0.036284433126906546,NO2
2025-05-21T13:15:47,22.38,694.694,17.19,12.8625,17.916,450.09,21.5,36.7,0.95,1.51,1.58,2,0.5036732100132135,0.45995539889446013,0.03637139109232635,NO2
2025-05-21T13:16:48,22.39,716.716,15.984000000000002,11.9175,18.48,450.03,21.5,36.7,0.96,1.55,1.57,2,0.5036592983080014,0.4598767475987892,0.036463954093209384,NO2
2025-05-21T13:17:48,22.39,724.383,15.192,11.8335,19.392,450.1,21.5,36.7,0.99,1.79,1.8,2,0.5034806656889396,0.45999257286956174,0.03652676144149867,NO2
2025-05-21T13:18:48,22.39,695.0790000000001,15.434999999999999,11.004000000000001,20.184,450.03,21.5,36.7,0.86,1.58,1.58,2,0.5029906566854534,0.46037447677990473,0.0366348665346419,NO2
2025-05-21T13:19:49,22.39,693.561,14.103,11.067,19.056,450.01,21.5,36.7,0.77,1.53,1.53,2,0.5027050298873437,0.4605659201724734,0.03672904994018288,NO2
2025-05-21T13:20:49,22.39,677.325,13.68,11.0145,19.776,450.0,21.5,36.7,0.87,1.78,1.78,2,0.5024472995857703,0.46071255558893537,0.03684014482529435,NO2
2025-05-21T13:21:45,22.39,697.9060000000001,15.345,11.088000000000001,20.279999999999998,450.16,21.5,36.8,0.96,1.89,2.02,2,0.5019899275159511,0.4610583273291574,0.036951745154891504,NO2
2025-05-21T13:22:45,22.39,707.7950000000001,14.741999999999999,10.689,20.34,450.7,21.5,36.8,0.78,1.4,1.8,2,0.5015228573736684,0.4614544449644924,0.03702269766183921,NO2
2025-05-21T13:23:45,22.39,697.84,14.814000000000002,11.172,19.487999999999996,450.9,21.5,36.8,0.87,1.25,1.38,2,0.5009313162609168,0.4619948637490056,0.037073819990077576,NO2
2025-05-21T13:24:45,22.39,692.725,14.895000000000001,11.214,20.028000000000002,450.96,21.5,36.8,0.74,1.52,1.56,2,0.5005939886467632,0.46223787407985295,0.037168137273383826,NO2
2025-05-21T13:25:45,22.39,681.1310000000001,13.23,11.1405,19.74,450.99,21.5,36.8,0.84,1.52,1.53,2,0.5001062810802647,0.46265472395387586,0.0372389949658595,NO2
2025-05-21T13:26:51,22.39,672.287,13.536,11.193000000000001,18.72,451.0,21.5,36.8,0.67,1.62,1.89,2,0.4997035748396022,0.4629498499574246,0.03734657520297319,NO2
2025-05-21T13:27:46,22.39,677.094,13.347,10.647,20.052,451.0,21.5,36.8,0.84,1.81,1.9,2,0.4993681714508993,0.46317834690021925,0.037453481648881445,NO2
2025-05-21T13:28:46,22.39,656.1170000000001,15.696000000000002,11.4975,19.932,451.0,21.5,36.8,0.7,1.44,1.59,2,0.4991655648880592,0.4633009190858867,0.03753351602605405,NO2
2025-05-21T13:29:46,22.39,663.7070000000001,15.489,10.605,19.836000000000002,451.0,21.5,36.7,0.78,1.67,1.83,2,0.4989688632198892,0.4634509061051938,0.03758023067491704,NO2
2025-05-21T13:30:46,22.39,667.623,14.238000000000001,10.647,20.279999999999998,451.0,21.5,36.8,0.59,1.5,1.55,2,0.49877589517852805,0.46360702760611083,0.03761707721536109,NO2
2025-05-21T13:31:46,22.39,665.7310000000001,14.022,10.0905,21.479999999999997,450.35,21.5,36.8,0.63,1.33,1.35,2,0.49834216808568815,0.46399446201629785,0.03766336989801402,NO2
2025-05-21T13:32:47,22.39,660.891,15.156,10.9305,21.24,450.12,21.5,36.8,0.84,1.32,1.33,2,0.49790390057705514,0.4643876101178039,0.03770848930514097,NO2
2025-05-21T13:33:47,22.39,634.557,14.643,11.949000000000002,19.38,450.04,21.5,36.8,0.74,1.07,1.18,2,0.4978903826913641,0.46443019311215056,0.037679424196485366,NO2
2025-05-21T13:34:47,22.39,622.919,15.578999999999999,11.046,21.144000000000002,450.02,21.5,36.8,0.49,1.66,1.7,2,0.4974113335636851,0.4648377194433984,0.0377509469929165,NO2
2025-05-21T13:35:47,22.39,642.004,13.950000000000001,11.340000000000002,21.0,450.01,21.5,36.9,0.77,1.87,1.88,2,0.4971603164842352,0.46498721962448125,0.0378524638912836,NO2
2025-05-21T13:36:47,22.39,660.0770000000001,15.336,10.9305,21.179999999999996,450.0,21.5,36.9,0.32,1.39,1.4,2,0.49677091854468536,0.4653116283039225,0.03791745315139217,NO2
2025-05-21T13:37:48,22.39,650.0450000000001,14.589,11.7285,20.195999999999998,450.0,21.5,36.9,0.47,1.33,1.54,2,0.49642508361030047,0.46562248505558634,0.03795243133411315,NO2
2025-05-21T13:38:48,22.39,676.2470000000001,16.092,11.3505,20.220000000000002,450.0,21.5,36.9,0.51,1.15,1.32,2,0.4960189124754616,0.4659949206794519,0.03798616684508652,NO2
2025-05-21T13:39:48,22.39,646.613,14.688,9.870000000000001,21.444,450.0,21.5,36.9,0.23,0.79,0.84,2,0.4954099787654626,0.466586892581463,0.03800312865307437,NO2
2025-05-21T13:40:48,22.39,642.873,15.003000000000002,11.277000000000001,20.508,450.0,21.5,36.9,0.29,0.92,1.05,2,0.4948108414356252,0.4671443371810626,0.038044821383312236,NO2
2025-05-21T13:41:48,22.4,624.4590000000001,15.885,12.211500000000001,21.252,450.0,21.5,36.8,0.76,1.56,1.6,2,0.49446867029929903,0.4673794550161513,0.03815187468454968,NO2
2025-05-21T13:42:49,22.42,607.8270000000001,14.427000000000001,11.655,21.048,450.0,21.5,36.9,0.92,1.76,1.77,2,0.49412971643886383,0.4675872833119713,0.0382830002491649,NO2
2025-05-21T13:43:49,22.44,598.9060000000001,13.347,11.182500000000001,20.844,450.0,21.5,36.8,0.45,1.26,1.26,2,0.493815762868732,0.4678382397574703,0.03834599737379763,NO2
2025-05-21T13:44:49,22.46,603.251,14.805,10.563,21.023999999999997,450.41,21.5,36.8,0.67,1.26,1.26,2,0.4933513210893551,0.4682317575542742,0.0384169213563707,NO2
2025-05-21T13:45:49,22.46,588.9840000000002,13.824,10.773,19.787999999999997,450.79,21.5,36.9,0.59,1.06,1.34,2,0.49299912249046496,0.4685100728946688,0.03849080461486628,NO2
2025-05-21T13:46:49,22.47,598.015,13.941,11.4555,19.679999999999996,451.09,21.5,37.0,0.28,0.96,1.06,2,0.49266609128046057,0.46878213509595273,0.03855177362358673,NO2
2025-05-21T13:47:50,22.47,588.7750000000001,13.392000000000001,10.7835,21.06,454.59,21.5,37.1,0.36,0.93,1.28,2,0.49209087680476776,0.4693419632951814,0.03856715990005084,NO2
2025-05-21T13:48:50,22.47,622.82,13.689000000000002,10.836,20.987999999999996,465.84,21.5,37.1,0.68,0.98,1.13,2,0.49176400209339305,0.46967821757243233,0.03855778033417466,NO2
2025-05-21T13:49:50,22.47,639.6060000000001,15.129,10.993500000000001,19.548,471.76,21.5,37.0,0.68,1.14,1.36,2,0.4916392089137195,0.4697848380955336,0.03857595299074689,NO2
2025-05-21T13:50:50,22.47,654.544,14.148000000000001,11.403,18.744,470.83,21.5,37.0,0.6,1.48,1.57,2,0.49163104853473905,0.4697711705281627,0.03859778093709828,NO2
2025-05-21T13:51:50,22.48,638.7700000000001,13.770000000000001,10.1325,20.844,469.01,21.5,36.8,0.48,1.3,1.55,2,0.4911615463053331,0.4702210758961074,0.03861737779855952,NO2
2025-05-21T13:52:50,22.48,618.2,14.822999999999999,9.849000000000002,21.323999999999998,464.33,21.5,36.9,0.62,1.12,1.29,2,0.49062299826056993,0.47073242239871893,0.038644579340711124,NO2
2025-05-21T13:53:50,22.48,625.6030000000001,14.949,9.8175,22.344,460.58,21.5,36.9,0.59,1.21,1.31,2,0.489958387828765,0.47136687327362525,0.03867473889760978,NO2
2025-05-21T13:54:50,22.49,614.7460000000001,14.499,11.55,20.052,457.8,21.5,36.9,0.52,1.04,1.07,2,0.490025364872772,0.47131616952424643,0.03865846560298155,NO2
2025-05-21T13:55:51,22.49,617.254,14.787,11.382,20.412000000000003,457.32,21.5,36.9,0.33,1.05,1.06,2,0.4897617106189047,0.4716239059590094,0.038614383422085875,NO2
2025-05-21T13:56:51,22.49,619.5090000000001,13.833,10.3635,21.971999999999998,462.53,21.5,36.9,0.28,0.72,0.72,2,0.4893860970956034,0.472069312174057,0.038544590730339584,NO2
2025-05-21T13:57:51,22.49,636.57,12.519,11.424000000000001,20.58,464.55,21.6,36.9,0.19,0.47,0.47,2,0.489011793075487,0.47253366217412834,0.03845454475038468,NO2
2025-05-21T13:58:51,22.49,617.3530000000001,14.103,11.991,18.503999999999998,463.42,21.6,36.8,0.61,0.83,0.83,2,0.48895728909475006,0.4726245388393567,0.03841817206589326,NO2
2025-05-21T13:59:51,22.49,603.0530000000001,14.4,11.844,19.979999999999997,460.08,21.6,37.0,0.54,1.15,1.15,2,0.48875094197672214,0.47278675507152257,0.0384623029517553,NO2
2025-05-21T14:00:51,22.49,585.376,14.490000000000002,10.804499999999999,21.468,458.09,21.6,36.9,0.77,1.38,1.38,2,0.4883242941862937,0.47318503040363374,0.03849067541007257,NO2
2025-05-21T14:01:51,22.49,586.465,15.146999999999998,10.489500000000001,21.744,457.54,21.6,36.9,0.61,1.21,1.21,2,0.4878791630372561,0.4736176311594128,0.038503205803331074,NO2
2025-05-21T14:02:51,22.49,586.9159999999999,14.175,10.878,20.712,457.84,21.6,37.0,0.68,1.22,1.22,2,0.4874077150814296,0.47405187191197135,0.03854041300659901,NO2
2025-05-21T14:03:52,22.49,591.811,13.392000000000001,11.046,21.684,458.38,21.6,37.3,0.52,1.05,1.05,2,0.48702413004332873,0.47442531009094985,0.0385505598657214,NO2
2025-05-21T14:04:52,22.49,578.8860000000001,13.806000000000001,11.9385,21.528000000000002,486.67,21.6,37.2,0.63,1.11,1.11,2,0.48649053435109657,0.47497239222262105,0.03853707342628236,NO2
2025-05-21T14:05:52,22.49,634.183,13.905,10.626,21.671999999999997,497.59,21.6,36.9,0.23,0.88,0.88,2,0.4860043322000227,0.47550038734993866,0.03849528045003865,NO2
2025-05-21T14:06:52,22.49,619.333,11.601,12.725999999999999,20.052,486.32,21.6,37.4,0.25,1.16,1.48,2,0.4858720519085006,0.4756724466620269,0.03845550142947251,NO2
2025-05-21T14:07:52,22.49,618.673,13.014000000000001,11.571,21.66,529.31,21.6,38.4,0.52,1.15,1.29,2,0.48550640637298137,0.4760788058766728,0.03841478775034583,NO2
