DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-25T20:56:00Z,0.21889287035139993,4.34629822236393,7.961809333588471,18.129900666842385,436.83315432436416,3.1351525489684504,,,,,
2025-06-25T21:11:00Z,0.1744124851775666,3.7909733334363978,7.800872889018304,17.33480266671898,441.50682929896067,3.1326551941193355,,,,,
2025-06-25T21:26:00Z,0.16853179997936674,3.538775777818695,8.323772222319047,18.740380222266875,431.0492332674572,3.1243491891631576,,,,,
2025-06-25T21:41:00Z,0.17766955184396677,5.601208000020702,10.930976222412829,16.307313555628877,434.9006303602672,3.115259516972599,,,,,
2025-06-25T21:56:00Z,0.17533999257900001,6.286152222263501,10.980854888898104,17.669408000256546,433.04482564226373,3.1139399235433105,,,,,
2025-06-25T22:11:00Z,0.17676192221963336,6.595939333326665,10.946225999969702,17.432941333546335,428.9740311741808,3.114949955667914,,,,,
2025-06-25T22:26:00Z,0.19376272593236674,8.728938000112596,11.443538666487841,16.706443111293897,435.256525030477,3.121399046629796,,,,,
2025-06-25T22:41:00Z,0.18590651480826673,7.304563999929803,11.744581777654707,17.19728622211571,436.9538278206869,3.1298290658782095,,,,,
2025-06-25T22:56:00Z,0.18996582590783334,8.409860888895306,12.195818888684201,16.149617333258945,438.6608971884968,3.13603391608562,,,,,
2025-06-25T23:11:00Z,0.19250397411900005,11.517362221773455,12.6121371107861,14.088936888966938,439.51188697198,3.140041271838202,,,,,
2025-06-25T23:26:00Z,0.19545036670170007,12.1847097776487,13.91655822154353,14.169758888913542,441.4811814154501,3.1434338327188835,,,,,
2025-06-25T23:41:00Z,0.19740486670190005,11.503505555508898,14.390244888396461,14.294904222351473,445.11479598115665,3.1465943664789027,2,0.4822206787858831,0.44209967728353416,0.07567964393058271,NO2
2025-06-25T23:56:00Z,0.19469881484056667,11.836588666608233,14.301221332631398,14.421935778161608,437.4875342995967,3.148543066741814,2,0.49792026811173906,0.427475704394566,0.07460402749369495,NO2
2025-06-26T00:11:00Z,0.20210779999026657,12.385821333217597,14.712538666411822,13.409157111376876,440.82099617448995,3.1524791505261365,2,0.5143929730348312,0.4121507461842314,0.07345628078093738,NO2
2025-06-26T00:26:00Z,0.20460251108679978,12.378864888766564,13.755521110465095,13.401018444523432,440.14655598901646,3.1518297630794967,2,0.5295266086193819,0.39752050078115286,0.0729528905994652,NO2
2025-06-26T00:41:00Z,0.19843557034300002,11.942195555491232,14.011918666211363,16.02102911125118,439.1809984930666,3.1551441424636457,2,0.5348382373567042,0.3928730777759585,0.07228868486733729,NO2
2025-06-26T00:56:00Z,0.19547499265576676,12.132354222224466,14.614019332996262,16.21753911120031,442.9417813652301,3.1607049351009566,2,0.5422399829052016,0.38606979577987677,0.07169022131492161,NO2
2025-06-26T01:11:00Z,0.20202374814246657,12.514939555467098,14.026966443976228,14.251438222386643,438.62813539464014,3.167321426992532,2,0.5506450658355061,0.37784901001921717,0.07150592414527676,NO2
2025-06-26T01:26:00Z,0.19957437775793332,11.92269777772113,13.437876666006625,16.585011555659708,435.59519861741,3.170535264616333,2,0.5537829773423526,0.375092254602963,0.07112476805468439,NO2
2025-06-26T01:41:00Z,0.19862952595829994,11.556835555537367,13.157181555144502,17.57061911087101,436.6082890179298,3.1725933780967113,2,0.5554418029403163,0.3737541933144555,0.07080400374522823,NO2
2025-06-26T01:56:00Z,0.1986742592556999,11.467981555515273,13.2063011105258,17.50794111094041,436.1265299138366,3.16373938775665,2,0.5553656831260909,0.3742216253060549,0.07041269156785417,NO2
2025-06-26T02:11:00Z,0.2026182740668999,12.34156111102854,12.857039999355266,15.499016111166846,432.5391328252666,3.1613702565761956,2,0.5540972744065061,0.3757153423574743,0.07018738323601956,NO2
2025-06-26T02:26:00Z,0.20877507407499973,12.514755777632429,11.549647110417865,14.487856777896557,434.3074675763632,3.157696102344037,2,0.5501557303095013,0.37911780626957775,0.07072646342092102,NO2
2025-06-26T02:41:00Z,0.21015483702806648,12.710318666468828,11.375203999283402,14.240689444588833,433.28865950849297,3.155503248833467,2,0.5455855563247197,0.38293742310456014,0.07147702057072014,NO2
2025-06-26T02:56:00Z,0.20806432592869983,12.375207555390567,12.194651999314427,14.523422000116952,434.96586436161306,3.156746291162196,2,0.5421749394831584,0.38583209856094935,0.07199296195589229,NO2
2025-06-26T03:11:00Z,0.2068209555591665,12.106819555421003,11.736691554919668,14.719256777865024,434.37826244268325,3.1578070644008096,2,0.5359501827565318,0.391507130783133,0.07254268646033515,NO2
2025-06-26T03:26:00Z,0.20879225926393313,12.944694444269626,11.583751332485226,13.44489922229469,434.57296842405316,3.1574729432039943,2,0.5323845472488441,0.394520870954791,0.07309458179636494,NO2
2025-06-26T03:41:00Z,0.19787982962619974,12.1002531110003,11.467168666024,14.934829000073691,432.07899152689976,3.159343238921029,2,0.5294421082175922,0.39662891326197103,0.07392897852043676,NO2
2025-06-26T03:56:00Z,0.20133927408039992,12.966927777624093,11.66399044352656,13.270431555699085,433.2922722778898,3.1563166136685865,2,0.5279115802652871,0.3969069996335232,0.07518142010118972,NO2
2025-06-26T04:11:00Z,0.19980244444826656,12.972452888718859,11.701888887965527,13.456306888998423,433.30646013895347,3.155432481160665,2,0.5248882901797278,0.3991872640704941,0.07592444574977807,NO2
2025-06-26T04:26:00Z,0.20092756296503328,13.156635777645224,11.69301911025036,13.289809777894357,434.0314537614132,3.150912473117097,2,0.5257694245594053,0.3972933179390751,0.07693725750151963,NO2
2025-06-26T04:41:00Z,0.1976657925959999,12.269462666630028,11.754420887940562,13.066645111275957,438.58921054724,3.1448559626912465,2,0.5287438845111847,0.39317669778837055,0.07807941770044478,NO2
2025-06-26T04:56:00Z,0.20006291111626648,11.594965333296466,11.499249332531596,13.193572555788991,436.66343891232003,3.1450627004743748,2,0.5310279976571718,0.3896406763099944,0.07933132603283381,NO2
2025-06-26T05:11:00Z,0.2069037926059998,11.778834888849898,11.470513554751799,13.061015222377396,437.3484446145531,3.1459895189691034,2,0.5316029448311582,0.38822013200715366,0.08017692316168812,NO2
2025-06-26T05:26:00Z,0.2167026370467333,13.703709333130417,11.685700443516529,12.918159666698514,450.1043206910133,3.1492442727907983,2,0.5338256862783947,0.3857588695270403,0.08041544419456509,NO2
2025-06-26T05:41:00Z,0.20793527408026657,13.11506088873259,11.646159776869196,13.28471222230596,437.7414145742266,3.1472856198032013,2,0.5355256977457454,0.3839770859067538,0.0804972163475008,NO2
2025-06-26T05:56:00Z,0.2000475037062665,11.75728288885376,11.450302443687168,13.715428889139691,437.3042210273532,3.1405959830673105,2,0.5352364590561868,0.3839124324251464,0.08085110851866681,NO2
2025-06-26T06:11:00Z,0.20365866667986648,11.527140888835628,11.549425554760466,13.64317944458925,438.2974420624865,3.1393447747423884,2,0.5362919795070298,0.38262754589767684,0.08108047459529338,NO2
2025-06-26T06:26:00Z,0.19624121482833326,11.025905555648492,11.082296888098567,13.25260388895825,439.67534179802,3.131935200589445,2,0.535664797465938,0.3831101646499074,0.0812250378841547,NO2
2025-06-26T06:41:00Z,0.19497862223289988,10.70451400009729,11.499904443667933,13.31776922246232,439.5804889048765,3.132263093426205,2,0.5378306805866286,0.3806937138337807,0.08147560557959072,NO2
2025-06-26T06:56:00Z,0.18101327407803328,7.512304000149271,10.891753332749094,24.069366222422637,435.45502814364676,3.1266698088868545,2,0.5228967376730215,0.3975068656142966,0.07959639671268197,NO2
2025-06-26T07:11:00Z,0.17203863333173328,6.688403999923902,10.320483332803452,25.904903555649817,430.7782128573796,3.122823524485849,2,0.505575959386202,0.4167490211406131,0.07767501947318488,NO2
2025-06-26T07:26:00Z,0.17442137036513328,6.49086288878097,9.820111555092216,23.362809777794677,430.6887931345062,3.118892257479656,2,0.49073612511439196,0.43288006855240535,0.07638380633320269,NO2
2025-06-26T07:41:00Z,0.17691667036679987,6.546544000018166,10.064025777357093,20.67488000014334,431.3764272055496,3.1165202390779045,2,0.4793159349684064,0.44518173429059066,0.07550233074100293,NO2
2025-06-26T07:56:00Z,0.17035424072259994,4.385400000002105,7.917281709169198,21.082762136930032,424.18375748179847,3.1095695850544263,2,0.4642252965449219,0.46068641283746903,0.07508829061760908,NO2
2025-06-26T08:11:00Z,0.16756027407576654,4.010332222178334,8.314444153433032,25.389481555914795,421.3157656138939,3.107622325785969,2,0.4457405216585573,0.48042565641550405,0.07383382192593858,O3
2025-06-26T08:26:00Z,0.17493867405519986,3.9015362221177337,9.56524222156779,21.936854221850947,429.68349260592305,3.10050699030782,2,0.4329704092903548,0.49417497974479707,0.07285461096484812,O3
2025-06-26T08:41:00Z,0.17588222961036656,3.977713999877367,9.824788666009223,21.236967555126366,428.61322230326294,3.095785438358332,2,0.4220631057034981,0.5059542693842575,0.07198262491224447,O3
2025-06-26T08:56:00Z,0.17886075921813333,3.9765915554628974,8.969406443924925,21.312830221988207,430.8771041246663,3.093237748336654,2,0.41035450514594624,0.5182946749880591,0.07135081986599463,O3
2025-06-26T09:11:00Z,0.16932946667076657,3.9383008888242994,8.467580666190331,25.270580889108682,417.17243368111804,3.096750751575728,2,0.394220269687053,0.5354970045767001,0.07028272573624683,O3
2025-06-26T09:26:00Z,0.17114151852626652,4.0123057776632,8.61543155517643,25.711035778151757,417.08092358002943,3.100298186493662,2,0.3791404936623359,0.5518583704015685,0.06900113593609562,O3
2025-06-26T09:41:00Z,0.18370665182556647,3.514018444296797,8.693426221713933,24.93652577772776,415.76282919019707,3.108654143478832,2,0.3644809496162593,0.5675518167642727,0.06796723361946799,O3
2025-06-26T09:56:00Z,0.15706543760843333,3.3078417776703986,5.407392888814502,28.64003200011626,425.32073173616783,3.1635372443307315,2,0.3494983462284146,0.5818741769654483,0.06862747680613718,O3
2025-06-26T10:11:00Z,0.16146944072223324,3.9858055554037963,7.682506444144595,27.671373556012444,413.1843764997612,3.1395298765431825,2,0.34250526128070785,0.5884861377845476,0.06900860093474459,O3
2025-06-26T10:26:00Z,0.15635792876596669,1.9943411110577987,4.995019999923171,29.881851521668224,419.15479358808636,3.1674849721507403,2,0.32727919608454314,0.6034481624198486,0.06927264149560827,O3
2025-06-26T10:41:00Z,0.15942512220763339,1.8816817777254977,7.044100444102258,32.45096200040141,417.21546220587675,3.169191455663741,2,0.3127126384172896,0.6189010346722421,0.06838632691046836,O3
2025-06-26T10:56:00Z,0.1761288259102333,2.1025817776967637,7.903501999568927,26.116295999827546,412.29041749474084,3.1688393971996263,2,0.3094703490999479,0.6227353716061101,0.06779427929394195,O3
2025-06-26T11:11:00Z,0.18675304071526663,2.710389999943893,9.686365554928603,21.319685999995087,407.67030377030903,3.148779109540856,2,0.31509219521834947,0.61678838282202475,0.06811942195962571,O3
2025-06-26T11:26:00Z,0.1845664185402666,2.509735555483428,9.236652666081469,20.750149111013254,431.2599153691431,3.16557567509921,2,0.3150778591073006,0.6164546029218247,0.06846753797087464,O3
2025-06-26T11:41:00Z,0.1894990592655668,2.5047337776882297,8.6529819995378,23.326357333230458,429.13092558847967,3.173478161762553,2,0.3110681572373524,0.6203605881913806,0.068571254571266907,O3
2025-06-26T11:56:00Z,0.20669485183503303,3.086630444379893,12.460531777607628,17.229464222099974,430.62600705852634,3.1588842562665818,2,0.3214524669388552,0.6100794487979271,0.06846808426321771,O3
2025-06-26T12:11:00Z,0.20764947037156667,2.9729924443732596,11.200203999496964,19.06660577773815,429.90701359076667,3.1577063219018813,2,0.331542956282743,0.5996352726747235,0.06882177104253358,O3
2025-06-26T12:26:00Z,0.19853873704910005,2.510412888821861,9.486091110668795,22.806660444625493,429.7095565147232,3.1723243735486606,2,0.3353735988375046,0.5954717415202411,0.0691546596422543,O3
2025-06-26T12:41:00Z,0.21626807779153318,3.440542666544224,12.2227815550456,14.979593555330963,429.75426578846,3.1669963127534597,2,0.3499735121542449,0.5801660636058066,0.06986042423994857,O3
2025-06-26T12:56:00Z,0.2069776741021999,2.4560775554926937,13.117403777658193,18.543530444411402,432.23663391568294,3.1922773017575254,2,0.3737143211619486,0.5567121236910707,0.06957355514698069,O3
2025-06-26T13:11:00Z,0.19119093336873327,2.3517208888529955,10.307538888563105,28.254320666561238,432.8634190610465,3.222692308541292,2,0.3785904572575147,0.5523745058835255,0.06903503685895976,O3
2025-06-26T13:26:00Z,0.20896871668053324,2.4534151110672964,13.46672066657155,23.286372889022406,431.69252310219673,3.2045298191290694,2,0.40051240152620954,0.5313680294659149,0.06811956900787552,O3
2025-06-26T13:41:00Z,0.21808508890279987,4.617903999992198,10.71137933336112,16.668377333278844,430.1777469049204,3.1560855141638537,2,0.4206036628557746,0.5099351641005697,0.0694611730436557,O3
2025-06-26T13:56:00Z,0.21678880741793327,3.9651437776602636,11.14650933334996,16.924879555570968,427.9626282439369,3.150924922751967,2,0.4347680183267231,0.49524092377374895,0.0699910578995279,O3
2025-06-26T14:11:00Z,0.21739125186386674,3.7424702220905632,12.232422444369053,16.66170666648917,428.68583510636347,3.1750221621153516,2,0.44367717154298325,0.48621035423296355,0.07011247422405319,O3
2025-06-26T14:26:00Z,0.2123036888742332,4.636572888749761,11.266336444656298,18.970381778011735,387.41226024832736,3.1379038105900383,2,0.44905220415517527,0.4810988365544375,0.06984895929038716,O3
2025-06-26T14:41:00Z,0.21164368888316654,5.572287110976594,9.180656222366908,17.33249133337918,381.4897579199815,3.1073416519715717,2,0.4556379717649713,0.4738861484175071,0.07047587981752161,O3
2025-06-26T14:56:00Z,0.20533604444793324,4.2297502222832,9.139640889205701,18.84615266673449,383.7549426975415,3.099707272986605,2,0.44805700712189983,0.48101757804712986,0.07092541483097033,O3
2025-06-26T15:11:00Z,0.1986152444451666,3.8038748889588003,8.935884444736002,20.37508000013583,381.92842819129885,3.104073623655643,2,0.44263943067445755,0.486178555703078,0.07118201362246446,O3
2025-06-26T15:26:00Z,0.16190538146966668,3.4269184445303296,8.495884666900649,21.79420444471027,433.62234530470084,3.10219819536491,2,0.44175962127432383,0.48678967391687167,0.0714507048088045,O3
2025-06-26T15:41:00Z,0.20564848887909984,4.502109777834365,9.440647555832006,21.201786222491098,388.6596831979969,3.0961394904576665,2,0.43078147584845006,0.49814868164323234,0.07106984250831759,O3
2025-06-26T15:56:00Z,0.20096223702653324,3.9866904445179303,9.249664889267907,21.23929022247353,388.67249087613004,3.0938467052318197,2,0.42087509753935576,0.5076929529690073,0.07143194949163699,O3
2025-06-26T16:11:00Z,0.1993045703623999,3.9898382222905306,9.343651778157042,21.29196222249121,390.57406421063354,3.093462751931072,2,0.42534138218636036,0.5021485011258298,0.07251011668780989,O3
2025-06-26T16:26:00Z,0.21060224073033326,4.496768222248064,9.212526444699572,20.82780422248596,427.9696691767708,3.094618971215036,2,0.41903633416932,0.5071662445965976,0.07379742123408238,O3
2025-06-26T16:41:00Z,0.20536529628369987,4.400063333322198,8.993259555834404,22.13768600044791,392.07096034448307,3.098818340450734,2,0.410549995791302,0.5161898934892961,0.0732601107194018,O3
2025-06-26T16:56:00Z,0.19639882593356656,4.635676888927331,9.240078444707043,22.243107111516032,393.0964596812172,3.0959279120002274,2,0.4018944158772105,0.525300720456624,0.07280486366616548,O3
