DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-26T17:11:00Z,0.20690093332536647,5.055428222233435,9.248761555801341,21.355568444814356,428.16031966428426,3.095502285740663,2,0.3915738112974572,0.5357444700721492,0.07268171863039351,O3
2025-06-26T17:26:00Z,0.20804479255966649,4.0476402220704,10.590734000227467,25.529953111943758,395.86592063926065,3.112763586989781,2,0.38463997030239694,0.5435778580129379,0.07178217168466511,O3
2025-06-26T17:41:00Z,0.17939534813216654,2.540499111118034,9.050030666986338,27.269395111974294,395.11083428735236,3.132272237508853,2,0.3762945792361634,0.5533505001236807,0.07035492064015589,O3
2025-06-26T17:56:00Z,0.2131895925733664,3.8199968888669003,10.013372000296338,27.53254022310529,397.39096367609636,3.1332782444679084,2,0.3713421822756279,0.5597113693731592,0.06894644835121286,O3
2025-06-26T18:11:00Z,0.20840165554316642,4.1415388888085,9.384625333518407,26.44910088967069,396.717819289608,3.141152835391854,2,0.36765270781896886,0.5642921050518844,0.06805518712914672,O3
2025-06-26T18:26:00Z,0.19312633327173306,3.912909333297132,10.053754666814845,27.764112223129143,401.28867787039474,3.148449347827513,2,0.3664130875750381,0.566610274581485,0.06697663784347685,O3
2025-06-26T18:41:00Z,0.19925718513236637,6.329057110794365,9.868022888925163,26.821353778583923,410.67099979209183,3.1421975641828577,2,0.363176635605644,0.5706060277038426,0.06621733669051338,O3
2025-06-26T18:56:00Z,0.19628179993563313,6.263684888594235,11.314938666748992,20.311942888883557,409.4153735423947,3.140094896030061,2,0.36798799998539117,0.5660321083674917,0.06597989164711704,O3
2025-06-26T19:11:00Z,0.19328708139099973,6.02072844413683,12.06335555554059,19.705713333184153,410.0880655172472,3.1415647213193094,2,0.3745302817899708,0.5597732258964202,0.06569649231360895,O3
2025-06-26T19:26:00Z,0.17016261477836656,6.020083777520302,11.469501333330912,19.211422888765416,406.9370562911895,3.1380418024607986,2,0.38012483623018584,0.5543675675259748,0.065507596243839325,O3
2025-06-26T19:41:00Z,0.18604651103393316,6.778784221726669,12.091563777546796,14.195273999888466,429.304274601903,3.1466024918186006,2,0.39208857100492917,0.541948587861077,0.06596284113399381,O3
2025-06-26T19:56:00Z,0.16678810370390001,5.871293110739366,11.693505333245223,15.631310666483477,433.87514917499306,3.144900245627161,2,0.4019052691848065,0.531707622131821,0.06638710868337247,O3
2025-06-26T20:11:00Z,0.1908258295722332,8.03088422168977,12.197898666297823,12.511619777725102,429.36800459260303,3.148113712768663,2,0.41457847961138256,0.5184105724774786,0.06701094791113893,O3
2025-06-26T20:26:00Z,0.18920609624423324,11.608375777376665,13.413925777321086,13.605661777864272,414.02799028876484,3.1573570351379088,2,0.4298738020863118,0.5020485995758627,0.06807759833782547,O3
2025-06-26T20:41:00Z,0.18514500734616654,11.6229544441825,13.53157066621706,16.01835933344695,430.65918575575296,3.168898444685956,2,0.4480390657508277,0.4832704832721775,0.06869045097699485,O3
2025-06-26T20:56:00Z,0.1864491592077998,9.741330444112606,11.973225999497755,17.075922444344005,409.13033550999575,3.1660961868861834,2,0.46125132347601383,0.46897359545816864,0.06977508106581752,O3
2025-06-26T21:11:00Z,0.18475834437126665,12.021614221959206,13.296629777473846,17.040378666665006,406.6291225989015,3.16362091499525,2,0.47727920839625293,0.452464904695517,0.07025588690823008,NO2
2025-06-26T21:26:00Z,0.20474115554103317,12.38068244430857,13.202281999270728,14.629809333556706,429.3792290021801,3.1691017364163807,2,0.49605365716389116,0.4324693943974154,0.07147694843869346,NO2
2025-06-26T21:41:00Z,0.20020735553523322,12.819052222092528,13.184344888153253,13.067729777717263,429.6049982914365,3.163913571878548,2,0.5164271909287496,0.4107786073230335,0.07279420174821691,NO2
2025-06-26T21:56:00Z,0.21242765185536652,13.205035555361398,12.564011554826894,12.313031666723447,440.7724930944931,3.1660961868861834,2,0.5274687584283645,0.3987496344374728,0.07378160713416272,NO2
2025-06-26T22:11:00Z,0.2155568222274664,13.234494222030596,13.011385332540028,12.073414889051397,437.97662502418336,3.1666034502665488,2,0.5378677534582176,0.3873195518017701,0.0748126947400124,NO2
2025-06-26T22:26:00Z,0.21157922223759978,12.904201333156761,11.916179332666362,12.161284666653145,437.25503089115665,3.169708821289968,2,0.5470085369280521,0.37706863746751157,0.07592282560443638,NO2
2025-06-26T22:41:00Z,0.2066221259309333,12.264544888575065,12.219237999330227,11.952542888888878,436.32167654092314,3.171020927833733,2,0.5499301732292314,0.3737567359809205,0.07631309078984808,NO2
2025-06-26T22:56:00Z,0.21411194075193327,13.001326666467124,11.45430288803333,10.399903222151005,437.3436682912198,3.1781330134846706,2,0.5559986225425884,0.3666563425405847,0.07734503491682694,NO2
2025-06-26T23:11:00Z,0.21639483705526638,13.080423777599963,11.469345332666565,12.59692033341286,441.20617399206964,3.1810143063873206,2,0.554660911923755,0.36773918963605967,0.0775998984401853,NO2
2025-06-26T23:26:00Z,0.21230770370843316,13.265880444245264,11.382783110401137,12.914107666792894,445.8367779817197,3.200910453895216,2,0.5521222455851043,0.3694859443579187,0.07839181005697703,NO2
2025-06-26T23:41:00Z,0.21346478518976647,13.277963777557527,11.294283332562332,13.018122888919462,447.62019973592976,3.2055523046231973,2,0.5521389309105131,0.3681903226708197,0.07967074641866713,NO2
2025-06-26T23:56:00Z,0.21387179261049977,13.382036888716064,12.047585110410996,12.538054222281382,448.89778250163977,3.192441229298349,2,0.5581083022574994,0.36134484719505905,0.08054685054744151,NO2
2025-06-27T00:11:00Z,0.18096314812666645,13.020200444334371,11.521183110446557,21.82409444393062,410.1303582392246,3.182073521582184,2,0.54887611600132,0.3708972638110493,0.08022662018763062,NO2
2025-06-27T00:26:00Z,0.1797434592437998,11.474341777606273,11.442410888183483,23.21272088870893,418.66714432952307,3.2176860243274463,2,0.5349946002898358,0.38574284860690883,0.07926255110325534,NO2
2025-06-27T00:41:00Z,0.18402317035396637,11.607701999833203,11.461289332602018,21.550874444303386,418.363681958964,3.228793850297463,2,0.5216393530516344,0.3999996612686963,0.07836098567966925,NO2
2025-06-27T00:56:00Z,0.18660959998443305,11.193079555398302,11.60598666602139,19.42714066639667,419.0773533719012,3.2384428508994074,2,0.5115541164744166,0.4109280212225459,0.0775178623030375,NO2
2025-06-27T01:11:00Z,0.18489773332886647,11.162899110948533,11.634484888131055,21.08228088894697,421.2809763377858,3.243219118909601,2,0.49885922876877187,0.4246436793025983,0.07649709192862986,NO2
2025-06-27T01:26:00Z,0.18814032591193322,11.087984221879838,11.629183110290487,10.3158570000045,420.89454472388024,3.243086049932324,2,0.5003139874152681,0.4226598326397023,0.0770261799450296,NO2
2025-06-27T01:41:00Z,0.19124298517603333,11.6145519996329,11.522101776931288,10.149359000003097,423.42311120438046,3.2358598734733595,2,0.5010012989877791,0.42134568119905075,0.0776530198131702,NO2
2025-06-27T01:56:00Z,0.21155045184593319,12.84869755535176,11.452861999199964,10.82537511105591,434.98486612951,3.23550283626542,2,0.5004641546977914,0.42184973047865687,0.07768611482355173,NO2
2025-06-27T02:11:00Z,0.19399159998099977,11.619488888546266,11.322739332736493,12.47668511103338,421.0384469546894,3.2324733600578304,2,0.5002806822955124,0.42187524962829354,0.07784406807619411,NO2
2025-06-27T02:26:00Z,0.1981744888830333,11.8432424440572,11.551761776904423,10.881490111126771,425.92344244557034,3.234952271997839,2,0.5028385214570057,0.41894648651615884,0.07821499202683545,NO2
2025-06-27T02:41:00Z,0.19099605925143337,11.406232666319267,11.392213999477832,10.342151777833028,428.25857210562765,3.233179596020431,2,0.5060281097662704,0.4152604597898999,0.07871143044382965,NO2
2025-06-27T02:56:00Z,0.1928277925842,11.581315555174102,11.513385776978387,10.277270666721398,426.6191491371246,3.236068373226279,2,0.5076094968129296,0.41303663198639134,0.07935387120067916,NO2
2025-06-27T03:11:00Z,0.19462352591346657,11.966388666297265,11.64284822132092,10.652626777845402,424.317377171042,3.242485389055326,2,0.5209931533688825,0.3975058775061093,0.0815009691250082,NO2
2025-06-27T03:26:00Z,0.2025988888837999,11.96649111074807,11.732202888067487,10.915175444497274,425.8017583636082,3.2533852412287305,2,0.5368454116402979,0.3792733153832875,0.0838812729764146,NO2
2025-06-27T03:41:00Z,0.20705682222516653,12.624360444243496,11.58056222130436,11.035753888871103,427.9397640271849,3.2586222488382646,2,0.5508913052399925,0.36304115890136335,0.08606753585864421,NO2
2025-06-27T03:56:00Z,0.21152457777429987,13.42772599985266,11.762420443527258,11.482244777790644,426.2689227237879,3.2555683120209,2,0.5621045690384753,0.35013686964143753,0.0877585613200872,NO2
2025-06-27T04:11:00Z,0.2156355555579665,14.058540222064826,11.629400887937695,11.071725444439005,438.0227672501402,3.2517297576148256,2,0.5765156621031389,0.33345282360155026,0.09003151429531088,NO2
2025-06-27T04:26:00Z,0.21479636296583313,13.381674222036594,11.491197332496593,12.25896911119215,438.6075372194433,3.2464112549772657,2,0.5734083446305429,0.33694812625402065,0.0896435291154364,NO2
2025-06-27T04:41:00Z,0.2169608518611999,13.534331333149561,11.561782221304265,12.291125777936314,447.2491257751932,3.2405451140309576,2,0.5703541814424486,0.340494670488309,0.0891511480692423,NO2
2025-06-27T04:56:00Z,0.2161554889008999,13.41148799983956,11.571219110206265,12.388928666833078,447.3240290394599,3.231642956419697,2,0.5683142775431378,0.3429383946383779,0.0887473278184843,NO2
2025-06-27T05:11:00Z,0.21702011853233322,13.97945755538516,11.65965222125413,12.365400333506345,449.09079960242656,3.228489425612919,2,0.569077207823389,0.3422817543002199,0.08864103787639108,NO2
2025-06-27T05:26:00Z,0.21566353334573327,13.217955777574161,11.2667848880839,13.200299666832045,449.72576645977324,3.2284194407004,2,0.5652662058077245,0.3465195087497757,0.0882142854424998,NO2
2025-06-27T05:41:00Z,0.21698413335013322,13.580800222037826,11.528405554625463,12.613297889051475,449.04309151447995,3.232262546773104,2,0.5623010878524676,0.3500358746886525,0.08766303745887997,NO2
2025-06-27T05:56:00Z,0.2158945037157999,13.600646888703926,11.600545999086265,12.715313444595713,450.1621277709166,3.228362323436574,2,0.5590617685456061,0.35385238972662336,0.08708584172777059,NO2
2025-06-27T06:11:00Z,0.21692334075306652,13.335286444253192,11.495426443606428,12.767905111272981,449.5073350081399,3.2250295186783475,2,0.5558995546162059,0.35745373403986797,0.08664671134392611,NO2
2025-06-27T06:26:00Z,0.21598238519876659,13.38220733314039,11.532223332504694,12.819766222385015,450.1803301980932,3.2238677142532204,2,0.5529733629974384,0.3607766887299402,0.08624994827262142,NO2
2025-06-27T06:41:00Z,0.21509574816003327,13.460857333132088,11.514625554643066,12.867684111255144,450.1437391037666,3.218202015021016,2,0.5504212109077044,0.36377530067993336,0.08580348841236236,NO2
2025-06-27T06:56:00Z,0.21578740001529995,13.084566222028556,11.385273332502564,12.845007666832549,449.71993852120335,3.2129075035217194,2,0.5479613558039581,0.36647861740624416,0.08556002678979775,NO2
2025-06-27T07:11:00Z,0.21435954075409977,13.26257933318173,12.276813332628862,12.622344666820545,447.8971694215029,3.1983868588603404,2,0.5471169884783164,0.36797214067869255,0.08491087084299113,NO2
2025-06-27T07:26:00Z,0.19291156294816655,11.459047555234397,11.072237777172129,12.035871777768913,427.7491052237493,3.185489238101718,2,0.5467350106076838,0.36828940037715957,0.08497558901515667,NO2
2025-06-27T07:41:00Z,0.17967742222556662,10.431893777619136,11.430462221461518,19.815711111074492,423.56250234860636,3.183507849916192,2,0.5367106218004719,0.37991553510675546,0.08337384309277264,NO2
2025-06-27T07:56:00Z,0.17362034073529994,8.723745777633113,11.227331332528127,25.813043110925594,423.57177906361426,3.170379091459733,2,0.5194160416759263,0.39982309564214447,0.08076086268192927,NO2
2025-06-27T08:11:00Z,0.1745526592540666,8.772775999805278,10.46242088833913,26.17904035882154,425.54221355529995,3.1620469016007933,2,0.5011133546306443,0.42042183885964574,0.07846480650970997,NO2
2025-06-27T08:26:00Z,0.1815005185179664,10.303748888778374,11.065299777154753,19.242554666511623,426.02231486165476,3.1714674783033243,2,0.49402992081134306,0.42861451081551094,0.07735556837314604,NO2
2025-06-27T08:41:00Z,0.18482717036813306,10.076202888627671,11.085664666033255,17.563869333283915,426.30687376911123,3.1698638547011493,2,0.48786118501768766,0.43562410128027573,0.07651471370203665,NO2
2025-06-27T08:56:00Z,0.19150007405556646,10.80916022189293,11.19850911052563,11.981042222193608,426.1416864824759,3.1716358746651,2,0.48796981235929,0.4353842835480685,0.07664590409264148,NO2
2025-06-27T09:11:00Z,0.19503415554506676,11.30133622193213,11.610628666124063,14.511471777861445,424.9786532056379,3.173605891366206,2,0.4863469802094649,0.43742968820177375,0.07622333158876136,NO2
2025-06-27T09:26:00Z,0.20141680740249998,11.330421999705598,11.485504443851557,13.942730000048972,426.956710692082,3.164031060188203,2,0.48511127111331714,0.4389518804986024,0.07593684838808047,NO2
2025-06-27T09:41:00Z,0.19952141850709992,10.764190666339697,10.91387088830942,13.244549555595665,427.2386739542535,3.151711945225702,2,0.4836588549021107,0.44042614636856037,0.07591499872932893,NO2
2025-06-27T09:56:00Z,0.18945387776773312,7.6904719994914394,10.71239377709303,10.898769333231831,427.3574015328237,3.136715066304559,2,0.4845739574352371,0.4391380726582657,0.07628796990649714,NO2
2025-06-27T10:11:00Z,0.18927544072086655,6.521011777533435,10.518696666093096,19.323366221782123,426.4976901049618,3.1162064191112,2,0.4742212752677932,0.4502908283223261,0.0754878964098807,NO2
2025-06-27T10:26:00Z,0.18434824814146641,4.992720222242229,10.033375110525428,17.67881422202295,428.7924157624835,3.1080651025622474,2,0.4664822410020284,0.4588262008787577,0.07469155811921388,NO2
2025-06-27T10:41:00Z,0.17376244814006672,4.6673075555499,10.13511577718819,22.745431333497205,430.38968160692673,3.1035573159408916,2,0.46110864535855656,0.4644810586758721,0.07441029596557139,O3
2025-06-27T10:56:00Z,0.17335666295559998,4.493429333329567,10.189629999392993,22.909088666785145,430.8244389191068,3.1025622651255356,2,0.4621266629720644,0.4628329163316482,0.07504042069628744,O3
2025-06-27T11:11:00Z,0.18008194441816647,3.8211364443897975,10.126977554942329,22.69550311088154,430.23695772311,3.107810689885503,2,0.465116903858948,0.45926884691240455,0.07561424922864746,NO2
2025-06-27T11:26:00Z,0.19130060365243315,7.452879555212075,11.626455110572891,16.52482199985084,409.34866107150873,3.12322782015123,2,0.4690860084455722,0.45508342218990644,0.07583056936452136,NO2
2025-06-27T11:41:00Z,0.18384727032203316,9.283534221890074,12.029480666174925,18.187064666398904,407.6192770535087,3.1423690292409563,2,0.47027305524753316,0.4543117364821457,0.0754152082703212,NO2
2025-06-27T11:56:00Z,0.18440657401833319,7.294972666384874,11.653750221773196,18.023088221971992,408.4922376282783,3.137838599309349,2,0.4649203873829987,0.4608498668499118,0.07422974576708954,NO2
2025-06-27T12:11:00Z,0.1886501444106333,6.74095333303837,10.894976443853627,18.4444313328472,411.37671000754756,3.1295807723970865,2,0.459608761857018,0.46669119409661597,0.07370004404636604,O3
2025-06-27T12:26:00Z,0.19151131475909983,7.80507755527191,11.706186666076595,16.12306933319553,428.62993962854625,3.1161948088810716,2,0.4578942196596114,0.4688989010026255,0.07320687933776311,O3
2025-06-27T12:41:00Z,0.1878211369724665,6.161568222109434,10.419329110530425,19.102235333399584,429.8447754345601,3.1088481934248997,2,0.4512303194646606,0.47643545670473736,0.07233422383060202,O3
