DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-03-29 03:30:00,0.7897000000000001,2.35,8.98,38.48,566.64,1.39,,,,,
2026-03-29 03:45:00,0.7898206666666666,2.35,8.971333333333334,38.507333333333335,567.8273333333333,1.14,,,,,
2026-03-29 04:00:00,0.7909326666666667,2.35,8.957333333333334,38.535333333333334,567.682,1.0613333333333332,,,,,
2026-03-29 04:15:00,0.7930566666666666,2.346,8.945333333333332,38.486,567.2473333333334,1.188,,,,,
2026-03-29 04:30:00,0.7938906666666666,2.334,8.929333333333332,38.43333333333334,567.9633333333334,1.0413333333333334,,,,,
2026-03-29 04:45:00,0.7954060000000001,2.33,8.902666666666667,38.101333333333336,568.2593333333333,1.0753333333333333,,,,,
2026-03-29 05:00:00,0.7981553333333333,2.334,8.878,37.786,569.0786666666667,1.054,,,,,
2026-03-29 05:15:00,0.8001986666666666,2.34,8.856,37.348,569.7613333333334,1.1266666666666667,,,,,
2026-03-29 05:30:00,0.8033126666666667,2.34,8.826666666666666,37.14666666666667,570.9826666666667,1.456,,,,,
2026-03-29 05:45:00,0.8044473333333334,2.34,8.803333333333335,36.95333333333333,570.38,1.4953333333333334,,,,,
2026-03-29 06:00:00,0.8060313333333333,2.34,8.799333333333333,36.782000000000004,569.8013333333333,1.5113333333333334,,,,,
2026-03-29 06:15:00,0.8053686666666666,2.34,8.786666666666667,36.688,569.898,1.4666666666666668,3,0.2691466818067022,0.7097519129817447,0.0211014052115532,O3
2026-03-29 06:30:00,0.8058393333333334,2.34,8.787333333333333,36.594,570.204,1.4506666666666665,3,0.26957130888510894,0.7091699664237607,0.021258724691130347,O3
2026-03-29 06:45:00,0.8047453333333333,2.3406666666666665,8.798,36.477333333333334,571.2466666666667,1.456,3,0.26999904695875315,0.7082261855221245,0.021774767519122377,O3
2026-03-29 07:00:00,0.8029693333333333,2.3406666666666665,8.806666666666667,36.37533333333333,572.7726666666666,1.4386666666666668,3,0.27050437978288616,0.7071129419645823,0.022382678252531502,O3
2026-03-29 07:15:00,0.8020166666666666,2.34,8.807333333333334,36.372,571.746,1.4253333333333333,3,0.27107078700763965,0.7061320265046878,0.022797186487672625,O3
2026-03-29 07:30:00,0.8018186666666667,2.3406666666666665,8.804666666666668,36.338,572.4353333333333,1.3553333333333333,3,0.2716280577292927,0.7050518141712794,0.023320128099427836,O3
2026-03-29 07:45:00,0.80225,2.34,8.827333333333334,36.27066666666666,572.3386666666667,1.4166666666666667,3,0.2721548292330754,0.7039736520857071,0.023871518681217552,O3
2026-03-29 08:00:00,0.8012039999999999,2.332,8.878666666666668,36.37133333333333,571.8093333333334,1.4633333333333334,3,0.2726175907281815,0.702882476740873,0.024499932530945536,O3
2026-03-29 08:15:00,0.797836,2.3393333333333333,8.926666666666666,36.535333333333334,570.78,1.354,3,0.2730195000845656,0.7021340783889025,0.024846421526531878,O3
2026-03-29 08:30:00,0.7942100000000001,2.35,8.959333333333333,36.52133333333333,571.9300000000001,1.4953333333333334,3,0.2735298976720845,0.7015519307814211,0.024918171546494443,O3
2026-03-29 08:45:00,0.792408,2.35,8.977333333333334,36.647999999999996,571.7293333333333,1.3293333333333333,3,0.2740578528939979,0.7012558121337014,0.024686334972300692,O3
2026-03-29 09:00:00,0.7922026666666667,2.35,8.973333333333334,36.77466666666667,571.0219999999999,1.142,3,0.2745341347721637,0.7013087199195018,0.02415714530833442,O3
2026-03-29 09:15:00,0.7944646666666666,2.35,8.957333333333334,36.71,571.2866666666666,1.258,3,0.2749276323518316,0.7012197268491142,0.02385264079905424,O3
2026-03-29 09:30:00,0.8014446666666667,2.348666666666667,8.939333333333334,36.768,577.0753333333333,1.4013333333333333,3,0.27515526661504963,0.7010774301860562,0.02376730319889414,O3
2026-03-29 09:45:00,0.8111473333333333,2.3353333333333333,8.904666666666667,36.728,586.0066666666667,1.382,3,0.27527326950044423,0.7010794220431984,0.02364730845635736,O3
2026-03-29 10:00:00,0.8191573333333333,2.33,8.875333333333334,36.599333333333334,597.006,1.3606666666666667,3,0.27533333252960096,0.7011415003254029,0.023525167144996098,O3
2026-03-29 10:15:00,0.8266993333333333,2.33,8.829333333333333,36.693333333333335,614.7126666666667,1.4473333333333334,3,0.27522313181403485,0.7012343957164365,0.023542472469528675,O3
2026-03-29 10:30:00,0.840216,2.3393333333333333,8.804,36.67666666666666,628.9326666666667,1.3646666666666667,3,0.2750679121536581,0.7013893546420127,0.023542733204329168,O3
2026-03-29 10:45:00,0.863016,2.378,8.792666666666667,36.699333333333335,638.0613333333333,1.324,3,0.2748495203974414,0.7017516630616004,0.023398816540958135,O3
2026-03-29 11:00:00,0.87579,2.356,8.842,36.81066666666667,644.5813333333333,1.3006666666666666,3,0.2746504220385141,0.7021928340156482,0.023156743945837638,O3
2026-03-29 11:15:00,0.878618,2.36,9.176,36.973333333333336,641.2986666666667,1.2586666666666666,3,0.27496075226607775,0.7020470482039171,0.022992199530005218,O3
2026-03-29 11:30:00,0.8746146666666667,2.4466666666666668,9.102,37.03933333333333,643.0326666666667,1.2353333333333334,3,0.2751005683314349,0.7022982277062255,0.022601203962339594,O3
2026-03-29 11:45:00,0.877866,2.452666666666667,8.770666666666667,37.019333333333336,647.4506666666666,1.084,3,0.27464669390428736,0.7030966869978548,0.02225661909785788,O3
2026-03-29 12:00:00,0.880794,2.45,8.792666666666667,37.124,662.4246666666667,1.0133333333333334,3,0.2742051307168183,0.7037204237002687,0.02207444558291304,O3
2026-03-29 12:15:00,0.8819646666666666,2.4506666666666668,8.788,37.98,674.486,1.042,3,0.2734139480218662,0.7048489137453298,0.021737138232804095,O3
2026-03-29 12:30:00,0.888754,2.458,9.143333333333333,38.455333333333336,680.1866666666666,0.9773333333333333,3,0.2732205539019808,0.705703712973539,0.021075733124480283,O3
2026-03-29 12:45:00,0.9027173333333333,2.372666666666667,9.432,38.38133333333333,673.7626666666666,1.082,3,0.27359626545198223,0.7058291980621232,0.0205745364858946,O3
2026-03-29 13:00:00,0.9121946666666666,2.3513333333333333,9.295333333333334,38.232,670.4073333333333,1.0073333333333334,3,0.2738002306394292,0.7061907074121794,0.020009061948391423,O3
2026-03-29 13:15:00,0.9170940000000001,2.35,8.968666666666667,38.21333333333333,681.424,0.9753333333333334,3,0.27357922179859606,0.707120633838938,0.019300144362466024,O3
2026-03-29 13:30:00,0.9163546666666667,2.3473333333333333,8.862,38.23266666666667,684.8993333333333,0.9946666666666667,3,0.2731540716584536,0.708107809420198,0.018738118921348336,O3
2026-03-29 13:45:00,0.915744,2.344666666666667,8.845333333333333,38.024,684.2486666666666,0.9913333333333334,3,0.27280634196531944,0.7089567262433475,0.018236931791333007,O3
2026-03-29 14:00:00,0.9172273333333334,2.342,8.824666666666667,37.876666666666665,687.38,0.8406666666666667,3,0.2724910168456448,0.7099369144118208,0.01757206874253442,O3
2026-03-29 14:15:00,0.91676,2.3673333333333333,8.808666666666667,37.796,692.494,0.874,3,0.2716068678871075,0.7113589586746283,0.017034173438264306,O3
2026-03-29 14:30:00,0.915476,2.36,8.818,37.69866666666667,693.4673333333334,0.88,3,0.2709351810459529,0.7125273657406048,0.01653745321344233,O3
2026-03-29 14:45:00,0.9079286666666667,2.3553333333333333,8.841333333333333,37.67666666666667,695.2253333333333,0.8246666666666667,3,0.27088284896038034,0.7129582099616346,0.016158941077984972,O3
2026-03-29 15:00:00,0.9003260000000001,2.3593333333333333,8.827333333333334,37.55466666666667,721.6913333333333,0.88,3,0.2708132354876352,0.7132244492410856,0.0159623152712792,O3
2026-03-29 15:15:00,0.89567,2.3593333333333333,8.882666666666667,37.376,716.3193333333334,0.7326666666666667,3,0.2713645488198102,0.7130896691245534,0.015545782055636368,O3
2026-03-29 15:30:00,0.900026,2.36,8.985999999999999,37.6,737.75,0.858,3,0.27148699098051055,0.7131054311548269,0.015407577864662526,O3
2026-03-29 15:45:00,0.9057466666666667,2.3666666666666667,8.858666666666666,37.715333333333334,751.9713333333333,0.7766666666666666,3,0.2708283009530388,0.71415004184632,0.015021657200641131,O3
2026-03-29 16:00:00,0.9049333333333333,2.4353333333333333,8.314666666666668,37.47933333333334,731.3186666666667,0.6266666666666667,3,0.2694721509840959,0.7159824452131285,0.01454540380277563,O3
2026-03-29 16:15:00,0.904768,2.452,8.318,37.63333333333333,711.5986666666666,0.5206666666666666,3,0.2686779514971273,0.7173765870287421,0.013945461474130599,O3
2026-03-29 16:30:00,0.8937759999999999,2.45,9.332666666666666,37.19266666666667,670.2546666666666,0.546,3,0.27018107317760814,0.7164974331124356,0.013321493709956224,O3
2026-03-29 16:45:00,0.8810688888888889,2.45,9.45,37.28111111111111,647.1488888888889,0.46222222222222226,3,0.27183987526737424,0.7155875829197831,0.012572541812842671,O3
2026-03-29 17:00:00,0.869996,2.4473333333333334,9.472666666666667,37.25333333333333,635.976,0.4666666666666667,3,0.27346798317407905,0.714494139860589,0.012037876965332038,O3
2026-03-29 17:15:00,0.8531346666666667,2.456,9.548,37.089333333333336,617.2173333333334,0.66,3,0.2752396803849319,0.7130328271834537,0.011727492431614372,O3
2026-03-29 17:30:00,0.8459093333333334,2.5193333333333334,9.636666666666667,37.166,616.4473333333333,0.7026666666666667,3,0.27706529940880376,0.7114712254457214,0.011463475145474912,O3
2026-03-29 17:45:00,0.8411146666666667,2.489333333333333,9.527333333333333,37.858,614.238,0.8646666666666667,3,0.2782384513559493,0.7102653666697798,0.01149618197427083,O3
2026-03-29 18:00:00,0.8506133333333333,2.4373333333333336,9.450666666666667,37.74133333333333,611.258,0.8953333333333333,3,0.2792987888372929,0.7092052712517293,0.01149593991097786,O3
2026-03-29 18:15:00,0.8473533333333334,2.5233333333333334,9.700666666666667,37.308,608.3853333333333,1.046,3,0.28070753795602693,0.7073813047096816,0.01191115733429147,O3
2026-03-29 18:30:00,0.837686,2.52,9.742,37.64933333333333,600.1213333333334,1.0853333333333333,3,0.28197811552056523,0.7058176837974611,0.012204200681973658,O3
2026-03-29 18:45:00,0.8337066666666667,2.4733333333333336,9.443333333333333,38.394,597.062,0.9526666666666667,3,0.2826699404683039,0.7049124939103161,0.012417565621379979,O3
2026-03-29 19:00:00,0.8333846666666667,2.498666666666667,9.684000000000001,37.62866666666667,592.55,0.9126666666666666,3,0.2849706646477317,0.7022619287387458,0.012767406613522504,O3
2026-03-29 19:15:00,0.8221286666666667,2.52,9.722666666666667,37.30466666666667,586.8573333333334,0.8646666666666667,3,0.2875085856072888,0.6992884313977499,0.013202982994961306,O3
2026-03-29 19:30:00,0.8141906666666666,2.52,9.484,37.016,584.6726666666667,0.91,3,0.28771348054067847,0.6985837354118337,0.013702784047487782,O3
2026-03-29 19:45:00,0.808506,2.52,9.464666666666668,36.74,579.59,0.8873333333333333,3,0.28781341529590576,0.6978875215414372,0.014299063162657118,O3
2026-03-29 20:00:00,0.8066393333333333,2.52,9.462666666666667,37.028,577.9993333333333,0.82,3,0.287755365394825,0.6974541489790672,0.01479048562610782,O3
2026-03-29 20:15:00,0.8083319999999999,2.52,9.503333333333334,36.934666666666665,576.346,0.7993333333333333,3,0.28768921790351604,0.6973234551380982,0.014987326958385743,O3
2026-03-29 20:30:00,0.8088386666666667,2.52,9.628,36.98,573.8173333333333,0.9126666666666666,3,0.28767334987100557,0.6970459125795833,0.015280737549411167,O3
2026-03-29 20:45:00,0.8089493333333334,2.52,9.730666666666666,37.094,575.0366666666666,0.7826666666666666,3,0.28841624342535577,0.6964052959289248,0.015178460645719517,O3
2026-03-29 21:00:00,0.8109573333333334,2.52,9.771333333333333,37.07066666666667,573.7766666666666,0.73,3,0.28936171413496364,0.6956836371632654,0.01495464870177091,O3
2026-03-29 21:15:00,0.8097053333333333,2.52,9.770666666666667,36.844,573.6,0.6086666666666667,3,0.28987547057607715,0.6957643335536817,0.014360195870241108,O3
2026-03-29 21:30:00,0.8080526666666668,2.52,9.770666666666667,36.672,574.3053333333334,0.6886666666666666,3,0.29053471867194236,0.695632112405077,0.013833168922980574,O3
2026-03-29 21:45:00,0.806438,2.52,9.771333333333333,36.51466666666666,574.588,0.5660000000000001,3,0.29214533599072207,0.6945279085872538,0.013326755422024184,O3
2026-03-29 22:00:00,0.803238,2.52,9.648,36.492666666666665,573.2453333333333,0.5606666666666666,3,0.29275125122575135,0.6943861484079552,0.01286260036629344,O3
2026-03-29 22:15:00,0.7995206666666667,2.52,9.504666666666667,36.342,572.0273333333333,0.574,3,0.2929263588382244,0.6945895195798244,0.012484121581951295,O3
2026-03-29 22:30:00,0.7999206666666666,2.52,9.462000000000002,36.263333333333335,573.7533333333333,0.6606666666666666,3,0.29334068751159154,0.6945078844831726,0.012151428005235923,O3
2026-03-29 22:45:00,0.8094046666666667,2.52,9.61,35.97,576.242,1.1826666666666668,3,0.2938395483669504,0.6935857170935261,0.012574734539523473,O3
2026-03-29 23:00:00,0.8279613333333333,2.52,9.672,35.756,576.8126666666667,1.748,3,0.2944256176737906,0.6916837092292097,0.013890673096999602,O3
2026-03-29 23:15:00,0.8405773333333333,2.52,9.774666666666667,35.636,577.3893333333333,2.0886666666666667,3,0.29498502792651365,0.6893060626858711,0.015708909387615218,O3
2026-03-29 23:30:00,0.84653,2.5206666666666666,9.769333333333332,35.45666666666666,577.438,2.298,3,0.2953756736726247,0.6869531621731839,0.0176711641541914,O3
2026-03-29 23:45:00,0.8537013333333333,2.521333333333333,9.771333333333333,35.484,576.8846666666667,2.4606666666666666,3,0.29550366410429985,0.6844485155015355,0.02004782039416462,O3
2026-03-30 00:00:00,0.8582473333333334,2.5233333333333334,9.77,35.452666666666666,578.056,2.743333333333333,3,0.29541956366301914,0.6816887845238019,0.02289165181317899,O3
2026-03-30 00:15:00,0.8614486666666666,2.522,9.770666666666667,35.43666666666667,577.3266666666667,2.7133333333333334,3,0.29520078040742675,0.6789479152624841,0.025851304330089166,O3
2026-03-30 00:30:00,0.8581646666666667,2.5246666666666666,9.77,35.467999999999996,579.2926666666667,2.6006666666666667,3,0.29496611836148307,0.6765007727059701,0.028533108932546812,O3
2026-03-30 00:45:00,0.8554853333333333,2.525333333333333,9.767333333333333,35.35666666666667,581.0913333333333,2.723333333333333,3,0.2946021772915917,0.673853407690449,0.031544415017959265,O3
2026-03-30 01:00:00,0.8576026666666666,2.526,9.763333333333334,35.239333333333335,581.6853333333333,2.9419999999999997,3,0.29440440172606114,0.6707472654615414,0.03484833281239742,O3
2026-03-30 01:15:00,0.8602293333333333,2.528,9.764,35.004,582.482,3.186,3,0.2944086023252765,0.6671465731687589,0.03844482450596453,O3
2026-03-30 01:30:00,0.8630873333333334,2.5286666666666666,9.756666666666666,34.78066666666667,583.308,3.3353333333333333,3,0.29451689679142984,0.6633672479743,0.04211585523427012,O3
2026-03-30 01:45:00,0.8629773333333334,2.53,9.754,34.59733333333333,584.2873333333333,3.2906666666666666,3,0.2945392242427683,0.6604380705051197,0.04502270525211201,O3
2026-03-30 02:00:00,0.8607333333333334,2.529333333333333,9.754666666666667,34.580666666666666,583.5813333333333,2.916,3,0.29474890505782153,0.6585904658894394,0.04666062905273903,O3
2026-03-30 02:15:00,0.8591673333333333,2.529333333333333,9.755333333333333,34.492,585.098,2.941333333333333,3,0.2948927288891336,0.6572196826451132,0.04788758846575318,O3
2026-03-30 02:30:00,0.8615546666666667,2.53,9.751333333333333,34.367333333333335,584.8093333333334,2.973333333333333,3,0.29508714248807727,0.6560378810901498,0.04887497642177296,O3
2026-03-30 02:45:00,0.8637626666666667,2.53,9.75,34.112,585.6033333333334,2.994,3,0.29546657222403944,0.6548365353895123,0.04969689238644837,O3
2026-03-30 03:00:00,0.8655926666666667,2.53,9.752666666666666,33.97933333333333,588.9513333333333,3.108,3,0.2959719291932515,0.6537249213080364,0.050303149498712174,O3
2026-03-30 03:15:00,0.8659613333333332,2.5006666666666666,9.754666666666667,33.97,589.3853333333333,3.3026666666666666,3,0.2963843703792118,0.6524037432195334,0.05121188640125478,O3
