DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-03-30 03:30:00,0.8664980000000001,2.515333333333333,9.754,33.80866666666667,591.594,3.1226666666666665,3,0.2969169811344973,0.6510339216675999,0.052049097197902794,O3
2026-03-30 03:45:00,0.867404,2.453333333333333,9.756666666666666,33.754,593.056,2.994,3,0.29754031584418317,0.6499129603378093,0.05254672381800757,O3
2026-03-30 04:00:00,0.8659206666666667,2.5006666666666666,9.755333333333333,33.666,593.9953333333333,2.9353333333333333,3,0.29827467318120543,0.649054769382113,0.05267055743668156,O3
2026-03-30 04:15:00,0.8647773333333333,2.5006666666666666,9.754666666666667,33.54266666666667,594.1093333333333,2.985333333333333,3,0.2990394525853502,0.6484365707391763,0.05252397667547353,O3
2026-03-30 04:30:00,0.86324,2.4273333333333333,9.758666666666667,33.422,595.168,2.5793333333333335,3,0.30001728195741345,0.6483683295880726,0.05161438845451401,O3
2026-03-30 04:45:00,0.8639966666666666,2.3213333333333335,9.762,33.263333333333335,596.7573333333333,2.6406666666666667,3,0.30095460173980454,0.6482050633095661,0.05084033495062935,O3
2026-03-30 05:00:00,0.8641593333333333,2.31,9.764,33.218,596.316,2.6306666666666665,3,0.30175575998626547,0.647682711158453,0.050561528855281555,O3
2026-03-30 05:15:00,0.8662426666666666,2.31,9.768666666666666,33.274,596.8453333333333,2.4486666666666665,3,0.3025879395954138,0.6474267841143564,0.04998527629022973,O3
2026-03-30 05:30:00,0.8648726666666666,2.31,9.77,33.21,597.472,2.4646666666666666,3,0.30341135915756573,0.6472101744190136,0.0493784664234206,O3
2026-03-30 05:45:00,0.8665813333333333,2.31,9.773333333333333,33.038666666666664,601.038,2.4126666666666665,3,0.304237964941873,0.6471008316364164,0.048661203421710576,O3
2026-03-30 06:00:00,0.8700173333333333,2.3033333333333332,9.764666666666667,33.00933333333333,616.5673333333333,2.798,3,0.30487674242351215,0.6468147297995624,0.04830852777692542,O3
2026-03-30 06:15:00,0.8835893333333333,2.3026666666666666,9.721333333333334,32.91266666666667,653.278,3.772666666666667,3,0.3051329407724347,0.64582134757282,0.04904571165474533,O3
2026-03-30 06:30:00,0.9084513333333333,2.4526666666666666,9.564666666666668,32.604,687.8466666666667,4.854,3,0.304619850454562,0.6438222111940718,0.05155793835136612,O3
2026-03-30 06:45:00,0.9375460000000001,2.4846666666666666,9.835333333333333,32.002,711.4533333333334,5.904,3,0.30434460707065053,0.639957806964025,0.05569758596532439,O3
2026-03-30 07:00:00,0.9688413333333333,2.4846666666666666,9.869333333333334,31.406666666666666,719.2586666666666,6.43,3,0.304126997593419,0.6352084824332309,0.06066451997335009,O3
2026-03-30 07:15:00,1.00861,2.485333333333333,9.870666666666667,30.848666666666666,711.7826666666666,6.8406666666666665,3,0.30396890104194657,0.6298824800416515,0.06614861891640192,O3
2026-03-30 07:30:00,1.0478886666666667,2.517333333333333,9.87,30.574,698.8386666666667,7.105333333333333,3,0.3035839334230105,0.6238817228928722,0.07253434368411724,O3
2026-03-30 07:45:00,1.078192,2.5193333333333334,9.838,30.562,692.0546666666667,7.24,3,0.3030326032852372,0.6179886872651739,0.07897870944958901,O3
2026-03-30 08:00:00,1.102872,2.52,9.462,30.717333333333332,689.1953333333333,8.223333333333333,3,0.3012733207319934,0.6119739081434291,0.08675277112457742,O3
2026-03-30 08:15:00,1.1153306666666667,2.52,9.462666666666667,30.63533333333333,690.688,8.798,3,0.2992594583410951,0.6052603115473041,0.09548023011160077,O3
2026-03-30 08:30:00,1.1018806666666667,2.524,9.431333333333333,30.916,690.746,7.637333333333333,3,0.297537752837545,0.5998756649466247,0.1025865822158303,O3
2026-03-30 08:45:00,1.0829533333333334,2.466,9.4,31.477333333333334,693.5793333333334,6.499333333333333,3,0.2958751932066075,0.5959654127330096,0.10815939406038284,O3
2026-03-30 09:00:00,1.0628386666666667,2.4553333333333334,9.486666666666666,31.998666666666665,699.5533333333334,5.325333333333333,3,0.2947869995495868,0.5935985719793319,0.11161442847108134,O3
2026-03-30 09:15:00,1.0393973333333333,2.482,9.491333333333333,32.739333333333335,702.5086666666666,4.395333333333333,3,0.2941926529974229,0.5933100931373294,0.11249725386524766,O3
2026-03-30 09:30:00,1.0219113333333334,2.5246666666666666,9.736666666666666,33.559333333333335,716.3833333333333,3.5220000000000002,3,0.2946133758090826,0.5947902032686604,0.11059642092225701,O3
2026-03-30 09:45:00,1.0104626666666667,2.5246666666666666,9.741333333333333,34.287333333333336,733.8646666666667,2.942,3,0.2946143207261393,0.5989125922925208,0.10647308698133993,O3
2026-03-30 10:00:00,1.0050046666666668,2.524,9.744666666666667,34.998666666666665,764.2013333333333,2.5326666666666666,3,0.2943391596702192,0.60471660823443385,0.10094423209534699,O3
2026-03-30 10:15:00,0.9879666666666667,2.5233333333333334,9.660666666666666,36.031333333333336,768.362,2.15,3,0.29349725542625416,0.6123284453896348,0.09417429918411103,O3
2026-03-30 10:30:00,0.977754,2.52,9.465333333333334,36.32533333333333,757.7933333333333,1.7186666666666666,3,0.2923291174107734,0.6211889008816727,0.08648198170755399,O3
2026-03-30 10:45:00,1.020254,2.52,9.477333333333334,36.15266666666667,742.4086666666667,1.5366666666666666,3,0.29144586450420495,0.630158955206014,0.07839518028978112,O3
2026-03-30 11:00:00,1.251636,2.52,9.48,35.797333333333334,737.2133333333334,1.5533333333333335,3,0.29188392712476346,0.6390964415130014,0.06901963136223513,O3
2026-03-30 11:15:00,1.4611226666666666,2.52,9.974,35.762,733.198,1.556,3,0.29343172824503233,0.6477917712703037,0.05877650048466392,O3
2026-03-30 11:30:00,1.502416,2.52,10.246,35.87533333333334,733.8573333333334,1.3980000000000001,3,0.2951862244246776,0.6549643776540492,0.049849397921273166,O3
2026-03-30 11:45:00,1.4677453333333332,2.518666666666667,10.3,36.34533333333333,733.866,1.602,3,0.29656775283927295,0.6606692570849763,0.04276299007575076,O3
2026-03-30 12:00:00,1.4466553333333334,2.5166666666666666,10.3,36.498,735.1726666666667,1.442,3,0.2975332960936374,0.6653379138582214,0.03712879004814118,O3
2026-03-30 12:15:00,1.4294366666666667,2.51,10.3,36.59866666666667,728.3886666666667,1.3093333333333332,3,0.2984498562859514,0.6688964920293504,0.032653651684698144,O3
2026-03-30 12:30:00,1.4156493333333333,2.518,10.3,37.14333333333333,730.0346666666667,1.3226666666666667,3,0.2986839920193861,0.6718683551106809,0.029447652869933033,O3
2026-03-30 12:45:00,1.3551053333333334,2.52,10.3,37.456,735.0853333333333,1.0826666666666667,3,0.29896048047105594,0.6742935941908925,0.026745925338051577,O3
2026-03-30 13:00:00,1.2865626666666667,2.5193333333333334,10.3,37.61,725.828,1.186,3,0.2992760053871711,0.675943654023541,0.024780340589287964,O3
2026-03-30 13:15:00,1.2040240000000002,2.52,10.3,37.964666666666666,721.4433333333334,1.398,3,0.2998051855155402,0.6765428603720445,0.023651954112415295,O3
2026-03-30 13:30:00,1.1414393333333333,2.52,10.3,38.214666666666666,730.0333333333333,1.7586666666666666,3,0.300362806188687,0.6760495935305986,0.023587600280714487,O3
2026-03-30 13:45:00,1.103054,2.496,10.3,38.31133333333333,732.226,1.8233333333333333,3,0.30066792695450784,0.6754876548193253,0.023844418226166893,O3
2026-03-30 14:00:00,1.1075773333333334,2.436,10.3,38.504,730.4126666666667,1.6513333333333333,3,0.3007900946721034,0.6753819931740065,0.023827912153890126,O3
2026-03-30 14:15:00,1.1104413333333334,2.43,10.3,38.32266666666667,744.3746666666667,1.4153333333333333,3,0.3002317156150026,0.676238054285355,0.023530230099642464,O3
2026-03-30 14:30:00,1.0826906666666667,2.43,10.3,38.28933333333333,748.9366666666666,1.484,3,0.2991900906233367,0.6772556490173025,0.02355426035936086,O3
2026-03-30 14:45:00,1.0355366666666665,2.43,10.3,38.454,748.1973333333333,1.6199999999999999,3,0.29822943249782324,0.6782677445033309,0.023502822998845842,O3
2026-03-30 15:00:00,1.0111793333333334,2.362,10.3,38.68933333333333,732.6286666666667,1.48,3,0.2972298518124121,0.6792951988674523,0.023474949320135625,O3
2026-03-30 15:15:00,0.9818326666666667,2.378,10.3,39.02066666666666,719.074,1.5246666666666666,3,0.2960642208861044,0.6802655802061407,0.023670198907754885,O3
2026-03-30 15:30:00,0.9682293333333333,2.43,10.3,38.96333333333333,727.184,1.468,3,0.29520070619613686,0.6810047845908476,0.02379450921301559,O3
2026-03-30 15:45:00,0.9499353333333334,2.43,10.270666666666667,39.181333333333335,698.614,1.3933333333333333,3,0.2942696573209833,0.681593122518443,0.024137220160573767,O3
2026-03-30 16:00:00,0.9335693333333334,2.43,10.3,38.977333333333334,683.3186666666667,1.2473333333333334,3,0.2936466385174062,0.6821860563893298,0.024167305093264015,O3
2026-03-30 16:15:00,0.9106166666666666,2.43,10.3,39.31,692.3013333333333,1.578,3,0.2929898682375992,0.6826591432929962,0.02435098846940462,O3
2026-03-30 16:30:00,0.9003321428571428,2.43,10.3,39.67857142857143,698.8442857142857,1.6528571428571428,3,0.2923947211890098,0.6834432190822483,0.024162059728741896,O3
2026-03-30 17:00:00,0.9119706666666666,2.508,10.3,38.949333333333335,686.2406666666667,1.668,3,0.29217811084254464,0.6838823172085604,0.02393957194889493,O3
2026-03-30 17:15:00,0.913744,2.52,10.3,38.23533333333333,699.1353333333334,1.604,3,0.2923127096689883,0.6837990608265734,0.023888229504438297,O3
2026-03-30 17:30:00,0.9303386666666666,2.52,10.142666666666667,37.696666666666665,730.9506666666666,1.8,3,0.29217113952606166,0.6834143452920792,0.02441451518185915,O3
2026-03-30 17:45:00,0.9455686666666667,2.521333333333333,9.74,37.33533333333333,758.918,1.7033333333333334,3,0.29155604963317033,0.6836793194460967,0.024764630920732937,O3
2026-03-30 18:00:00,0.957954,2.527333333333333,9.678666666666667,37.18066666666667,804.1,1.8933333333333333,3,0.2909517146980936,0.6838463552930968,0.025201930008809627,O3
2026-03-30 18:15:00,0.9697393333333333,2.493333333333333,9.821333333333333,36.962666666666664,834.1320000000001,2.312666666666667,3,0.2905673408860434,0.6830575774749238,0.02637508163903276,O3
2026-03-30 18:30:00,0.9803473333333333,2.4346666666666668,9.609333333333334,36.456,844.2646666666667,2.504,3,0.2901270044945292,0.6820793963552451,0.027793599150225723,O3
2026-03-30 18:45:00,0.9832926666666667,2.448,9.584666666666667,35.962,825.884,2.48,3,0.28981863490825444,0.6808936818216489,0.029287683270096652,O3
2026-03-30 19:00:00,0.99595,2.5246666666666666,9.708666666666668,35.508,792.2246666666667,2.2653333333333334,3,0.29012197318338534,0.6792447212645688,0.03063330555204589,O3
2026-03-30 19:15:00,0.995454,2.53,9.74,35.577333333333335,774.094,2.3946666666666667,3,0.29020257433406665,0.677454867460344,0.03234255820558936,O3
2026-03-30 19:30:00,0.9879840000000001,2.53,9.735333333333333,35.67466666666667,775.828,2.6406666666666667,3,0.29041385649930873,0.6756159900454324,0.033970153455258875,O3
2026-03-30 19:45:00,0.9737713333333333,2.53,9.730666666666668,35.754666666666665,776.7106666666667,2.7173333333333334,3,0.29074761933802273,0.6736179181043324,0.0356344625576449,O3
2026-03-30 20:00:00,0.9617346666666666,2.53,9.731333333333334,35.897333333333336,777.3846666666667,2.7106666666666666,3,0.29070201690555847,0.6720585078126174,0.03723947528182408,O3
2026-03-30 20:15:00,0.95148,2.52,9.77,36.256,785.928,2.4686666666666666,3,0.2903114126926151,0.6711340297334447,0.03855455757394014,O3
2026-03-30 20:30:00,0.94071,2.5193333333333334,9.736666666666666,36.254666666666665,776.22,2.2006666666666668,3,0.29008218655013546,0.6707032946880592,0.03921451876180535,O3
2026-03-30 20:45:00,0.9378586666666666,2.518,9.704666666666666,35.944,782.0673333333333,2.252,3,0.29042789553032616,0.6695368096628059,0.04003529480686783,O3
2026-03-30 21:00:00,0.9515939999999999,2.519333333333333,9.506,35.46666666666667,780.4933333333333,2.546666666666667,3,0.29063461514279937,0.6683324106362639,0.04103297422093671,O3
2026-03-30 21:15:00,0.966288,2.4566666666666666,9.5,35.31066666666667,771.164,2.982,3,0.2905423894251816,0.6673895200778132,0.042068090497005266,O3
2026-03-30 21:30:00,0.9948373333333334,2.3426666666666667,8.970666666666666,35.34,746.4553333333333,3.7973333333333334,3,0.2893851153686088,0.6666737505813809,0.04394113405001039,O3
2026-03-30 21:45:00,1.02091,2.344666666666667,9.137333333333334,34.580666666666666,717.3153333333333,4.448,3,0.2884153924687406,0.6648671364664447,0.046717471064814685,O3
2026-03-30 22:00:00,1.02714,2.348666666666667,9.200666666666667,34.284,697.4093333333333,5.042,3,0.2869398499003975,0.6624933379635883,0.050566812136014126,O3
2026-03-30 22:15:00,1.0402273333333332,2.33,8.898,34.32,681.7113333333333,5.5600000000000005,3,0.28472553281579843,0.6603009477813159,0.0549735194028857,O3
2026-03-30 22:30:00,1.0542273333333332,2.356666666666667,9.150666666666666,33.632,667.5713333333333,5.64,3,0.28339102583038367,0.6574148272523368,0.059194146917279526,O3
2026-03-30 22:45:00,1.06375,2.442,9.584,33.406,652.3713333333334,5.983333333333333,3,0.28287640787697993,0.6533946210621572,0.06372897106086285,O3
2026-03-30 23:00:00,1.0673846666666666,2.51,9.671333333333333,33.19,640.3026666666667,6.489333333333334,3,0.2824748010520167,0.6485748089670058,0.06895038998097741,O3
2026-03-30 23:15:00,1.065292,2.5206666666666666,9.565333333333333,33.14933333333333,629.5433333333333,6.666666666666667,3,0.28182371876029566,0.6433975581826676,0.07477872305703667,O3
2026-03-30 23:30:00,1.0640153333333333,2.52,9.73,33.07066666666667,622.966,7.1353333333333335,3,0.28127494406245157,0.6372088864914068,0.08151616944614166,O3
2026-03-30 23:45:00,1.0663253333333333,2.52,9.738,33.002,617.6106666666667,7.810666666666667,3,0.280450337981195,0.6305715469548078,0.08897811506399726,O3
2026-03-31 00:00:00,1.0738993333333333,2.52,9.745333333333333,32.758,613.186,8.880666666666666,3,0.2795985260634984,0.6231231692793014,0.09727830465720018,O3
2026-03-31 00:15:00,1.077444,2.52,9.751333333333333,32.88333333333333,610.3273333333333,9.385333333333334,3,0.2786287756520726,0.6158395056318304,0.10553171871609694,O3
2026-03-31 00:30:00,1.0814359999999998,2.52,9.752,32.81333333333333,610.054,9.856666666666667,3,0.27878274274939496,0.6080711948991666,0.11314606235143844,O3
2026-03-31 00:45:00,1.0853220000000001,2.5193333333333334,9.755333333333333,32.732,608.2233333333334,10.076,3,0.27852264430454193,0.6014027439137686,0.12007461178168952,O3
2026-03-31 01:00:00,1.0839886666666667,2.5193333333333334,9.759333333333332,32.68333333333333,606.2073333333333,10.328,3,0.2781857124341125,0.5953296521475607,0.1264846354183268,O3
2026-03-31 01:15:00,1.0774266666666668,2.52,9.759333333333332,32.70133333333333,604.0013333333334,10.536666666666667,3,0.2785024588537315,0.589132545939061,0.13236499520720763,O3
2026-03-31 01:30:00,1.070966,2.52,9.759333333333332,32.702,602.73,10.534,3,0.27812277927711265,0.5838579660358632,0.13801925468702414,O3
2026-03-31 01:45:00,1.0678713333333332,2.5193333333333334,9.762666666666666,32.676,603.204,10.582,3,0.2770341500575165,0.5795964500229699,0.14336939991951364,O3
2026-03-31 02:00:00,1.062958,2.5193333333333334,9.764,32.76133333333333,604.916,10.908666666666667,3,0.2757521156475548,0.5758226162338683,0.14842526811857693,O3
2026-03-31 02:15:00,1.0557213333333335,2.52,9.765333333333333,32.70733333333333,604.234,11.387333333333334,3,0.27456389264761166,0.5717096356059446,0.15372647174644374,O3
2026-03-31 02:30:00,1.048654,2.52,9.765333333333333,32.705333333333336,603.2853333333334,11.441333333333333,3,0.2732266126998508,0.5682199480300728,0.15855343927007637,O3
2026-03-31 02:45:00,1.0412786666666667,2.52,9.763333333333334,32.748,603.2933333333333,11.612666666666666,3,0.27202004520023426,0.5652191374211133,0.16276081737865244,O3
2026-03-31 03:00:00,1.0335133333333333,2.52,9.757333333333333,32.80533333333333,601.9846666666667,11.570666666666666,3,0.271073902931711,0.5632636814726032,0.16566241559568573,O3
2026-03-31 03:15:00,1.0232946666666667,2.52,9.758,32.784666666666666,601.9366666666667,12.024666666666667,3,0.2701999142984461,0.5612733077922999,0.16852677790925402,O3
2026-03-31 03:30:00,1.017,2.52,9.756,32.958,601.686,12.308,3,0.2692980654905022,0.5595885787785918,0.17111335573090594,O3
