DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-05-17 10:45:00,0.9267766666666667,2.4833333333333334,7.29,28.53666666666667,505.24,1.02,,,,,
2026-05-17 11:00:00,0.9379146666666667,2.5060000000000002,7.3773333333333335,28.980666666666668,512.1033333333334,1.0506666666666666,,,,,
2026-05-17 11:15:00,0.9502673333333334,2.494,7.346666666666667,29.738666666666667,520.9773333333334,0.9493333333333334,,,,,
2026-05-17 11:30:00,0.9528153333333333,2.5073333333333334,7.264666666666667,31.638,497.772,1.224,,,,,
2026-05-17 11:45:00,0.9393713333333333,2.490666666666667,7.184666666666667,31.776,489.26733333333334,1.4446666666666668,,,,,
2026-05-17 12:00:00,0.9186526666666667,2.4966666666666666,7.949333333333334,32.23866666666667,469.5,1.3906666666666667,,,,,
2026-05-17 12:15:00,0.8976026666666667,2.498,7.704666666666666,33.06333333333333,460.216,1.5626666666666666,,,,,
2026-05-17 12:30:00,0.8787846666666667,2.490666666666667,7.400666666666667,33.245333333333335,457.438,1.5093333333333334,,,,,
2026-05-17 12:45:00,0.8649786666666667,2.492,7.430666666666666,33.43,452.4033333333333,1.4846666666666666,,,,,
2026-05-17 13:00:00,0.8568593333333333,2.494666666666667,8.163333333333334,33.38733333333334,466.408,1.5246666666666666,,,,,
2026-05-17 13:15:00,0.8501506666666667,2.494,8.174666666666667,33.55466666666667,481.198,1.508,,,,,
2026-05-17 13:30:00,0.8435793333333333,2.490666666666667,8.186,33.544000000000004,485.5493333333333,1.6506666666666667,2,0.2706045367791804,0.7024827023409508,0.02691276087986883,O3
2026-05-17 13:45:00,0.83636,2.48,7.585333333333334,33.88333333333333,469.43533333333335,1.6253333333333333,2,0.2683245930373864,0.7040885566873161,0.02758685027529752,O3
2026-05-17 14:00:00,0.8742093333333334,2.482,7.791333333333333,34.36666666666667,476.396,1.7066666666666666,2,0.2663082587346418,0.7053787419303507,0.028312999335007537,O3
2026-05-17 14:15:00,1.0432226666666666,2.48,7.598,34.632,481.76133333333337,1.722,2,0.2641796058520976,0.7065788366941527,0.029241557453749793,O3
2026-05-17 14:30:00,1.08777,2.4733333333333336,7.354,35.33133333333333,475.13666666666666,1.694,2,0.2624389434436349,0.7077968520489023,0.029764204507462828,O3
2026-05-17 14:45:00,1.07252,2.4733333333333336,7.3133333333333335,34.51133333333333,469.31466666666665,1.6073333333333333,2,0.26137335477637863,0.7087686856144864,0.029857959609135006,O3
2026-05-17 15:00:00,1.048756,2.4693333333333336,7.405333333333333,30.993333333333332,488.60133333333334,1.35,2,0.2608252003242418,0.7092671126020662,0.029907687073691947,O3
2026-05-17 15:15:00,1.036124,2.4286666666666665,7.580666666666667,29.396,515.2606666666667,1.0806666666666667,2,0.2624704643321725,0.7081595083101447,0.029370027357682717,O3
2026-05-17 15:30:00,1.0416433333333335,2.4493333333333336,7.968666666666667,28.844666666666665,543.4773333333334,1.0493333333333335,2,0.2659478142840553,0.7052134248206916,0.02883876089525311,O3
2026-05-17 15:45:00,1.0896473333333334,2.4606666666666666,9.658666666666667,28.892,590.4186666666667,0.9986666666666667,2,0.2730573068037262,0.6988121164913467,0.028130576704927114,O3
2026-05-17 16:00:00,1.112706,2.502666666666667,8.494,28.136666666666667,581.7853333333334,0.9053333333333333,2,0.2766403152567178,0.6959638582220417,0.027395826521240525,O3
2026-05-17 16:15:00,1.1529333333333334,2.4873333333333334,7.807333333333333,28.178,582.0026666666666,0.8226666666666667,2,0.27890344325779926,0.6944940664225764,0.026602490319624354,O3
2026-05-17 16:30:00,1.2056775,2.4825,8.9275,28.96875,614.29375,0.9375,2,0.2831885386768182,0.6911900185711943,0.025621442751987425,O3
2026-05-17 17:00:00,,,,,582.6192307692307,0.8515384615384616,2,0.2858832752967147,0.6896474249085428,0.02446929979474244,O3
2026-05-17 17:15:00,,,,,578.5906666666666,0.8246666666666667,2,0.2889165020413085,0.6878942279117143,0.023189270046977233,O3
2026-05-17 17:30:00,,,,,580.82,0.6146153846153846,2,0.2934567270946395,0.6849979616442207,0.021545311261139826,O3
2026-05-17 17:45:00,,,,,550.5433333333333,0.9186666666666666,2,0.30034028477949143,0.6791757901407142,0.020483925079794376,O3
2026-05-17 18:00:00,,,,,531.832,0.9046666666666666,2,0.3085909046039368,0.6718848075153087,0.019524287880754526,O3
2026-05-17 18:15:00,,,,,472.0846666666667,0.8453333333333334,2,0.3149040879513957,0.6663903288324594,0.018705583216144968,O3
2026-05-17 18:30:00,0.97793,2.41,10.67,31.75,434.562,0.9486666666666667,2,0.3250670090641026,0.656965603127725,0.017967387808172402,O3
2026-05-17 18:45:00,0.9575912499999999,2.408125,10.513125,31.19625,430.589375,0.986875,2,0.33249634796115257,0.6500660206206177,0.017437631418229762,O3
2026-05-17 19:00:00,0.9339878571428571,2.39,10.250714285714286,29.38,433.89428571428573,1.0321428571428573,2,0.3342215447565972,0.6483792389802907,0.017399216263112152,O3
2026-05-17 19:15:00,0.9242313333333333,2.37,9.804,27.991333333333333,433.61333333333334,1.072,2,0.33943578391546664,0.6430227143128381,0.017541501771695247,O3
2026-05-17 19:30:00,0.9238236363636364,2.3745454545454545,9.351818181818182,27.311818181818182,432.01181818181817,1.13,2,0.3462947985351964,0.6357776213954758,0.0179275800693278,O3
2026-05-17 19:45:00,,,,,432.50600000000003,1.17,2,0.3499775968442966,0.6318877524851079,0.01813465067059555,O3
2026-05-17 20:00:00,,,,,432.28066666666666,1.1986666666666665,2,0.34978267818424663,0.63153582506139,0.01868149675436338,O3
2026-05-17 20:15:00,,,,,430.844,1.1533333333333333,2,0.34959832347889025,0.6312029709545042,0.01919870556660557,O3
2026-05-17 20:30:00,,,,,431.278,1.1786666666666668,2,0.3492823843555691,0.6306325399773284,0.020085075667102548,O3
2026-05-17 20:45:00,0.9486014285714285,2.38,9.187142857142858,25.265,429.864,1.202,2,0.35099747371997875,0.6280398307112884,0.02096269556873282,O3
2026-05-17 21:00:00,0.9530406666666666,2.38,9.201333333333334,25.241333333333333,429.37533333333334,1.3273333333333333,2,0.35221041975929746,0.6258199594307491,0.021969620809953502,O3
2026-05-17 21:15:00,0.9559693333333333,2.38,9.182,25.189333333333334,428.50666666666666,1.3606666666666667,2,0.35302050436262655,0.6239048092280699,0.023074686409303585,O3
2026-05-17 21:30:00,0.9624246666666667,2.38,9.235333333333333,25.065333333333335,428.162,1.3706666666666667,2,0.35525647990973963,0.6203609186261803,0.02438260146408014,O3
2026-05-17 21:45:00,0.9643633333333334,2.38,9.252,25.038666666666668,428.93466666666666,1.3893333333333333,2,0.3575922519719034,0.6167446068616356,0.02566314116646099,O3
2026-05-17 22:00:00,0.9735806666666666,2.382,9.235333333333333,25.009999999999998,431.334,1.4926666666666666,2,0.3588305041318565,0.6142403012186006,0.026929194649542878,O3
2026-05-17 22:15:00,0.9799313333333334,2.3873333333333333,9.277333333333333,24.936,430.28266666666667,1.5986666666666667,2,0.36016191462782177,0.611662386896339,0.028175698475839304,O3
2026-05-17 22:30:00,0.9851286666666667,2.388666666666667,9.282666666666666,24.936,430.402,1.5633333333333332,2,0.3622721839466805,0.6085707289223535,0.02915708713096601,O3
2026-05-17 22:45:00,0.988022,2.39,9.33,24.870666666666665,429.49533333333335,1.5886666666666667,2,0.36248118301288135,0.6076170657405479,0.029901751246570844,O3
2026-05-17 23:00:00,0.9867953333333334,2.39,9.373333333333333,24.843333333333334,430.21,1.4986666666666666,2,0.36280413347437757,0.606763846716257,0.03043201980936538,O3
2026-05-17 23:15:00,0.9837006666666667,2.39,9.297333333333333,24.976666666666667,430.314,1.5246666666666666,2,0.3627046147267137,0.6062087425333932,0.031086642739893058,O3
2026-05-17 23:30:00,0.978614,2.39,8.938,24.819333333333333,428.8933333333333,1.56,2,0.3619390917394027,0.6062552872859679,0.0318056209746294,O3
2026-05-17 23:45:00,0.973742,2.39,8.717333333333332,24.89,427.3106666666667,1.5646666666666667,2,0.36099129822299775,0.606489395079903,0.032519306697099286,O3
2026-05-18 00:00:00,0.9691620000000001,2.39,8.798,24.924666666666667,426.5486666666667,1.616,2,0.36018618971291017,0.6067203287813385,0.0330934815057513,O3
2026-05-18 00:15:00,0.9634813333333334,2.39,8.872,24.816,429.19733333333335,1.4206666666666667,2,0.35976773075612567,0.6069736175243947,0.033258651719479566,O3
2026-05-18 00:30:00,0.959324,2.3786666666666667,8.803333333333333,24.784,428.28200000000004,1.468,2,0.3589976092563454,0.6075047157106203,0.03349767503303435,O3
2026-05-18 00:45:00,0.9547133333333334,2.352666666666667,8.666,24.78,428.138,1.4806666666666666,2,0.3578849781347621,0.6083724781856231,0.03374254367961477,O3
2026-05-18 01:00:00,0.9495979999999999,2.35,8.648,24.686666666666667,425.2473333333333,1.5373333333333332,2,0.3568425196833431,0.6092472864537828,0.03391019386287418,O3
2026-05-18 01:15:00,0.9436306666666667,2.35,8.594,24.741333333333333,428.5713333333333,1.4913333333333334,2,0.3555945790620906,0.6105960345046599,0.033809386433249496,O3
2026-05-18 01:30:00,0.9378173333333333,2.348666666666667,9.09,24.760666666666665,427.046,1.4973333333333334,2,0.35535324427769704,0.6109213383195303,0.03372541740277262,O3
2026-05-18 01:45:00,0.932016,2.348666666666667,9.47,24.682000000000002,427.4153333333333,1.522,2,0.3558360151724055,0.6105602599128889,0.03360372491470563,O3
2026-05-18 02:00:00,0.9268139999999999,2.3493333333333335,9.472,24.694,425.3826666666667,1.4506666666666668,2,0.3561889880540553,0.6102937407207423,0.03351727122520246,O3
2026-05-18 02:15:00,0.921544,2.35,9.332,24.729333333333333,426.5953333333333,1.4086666666666667,2,0.3565218168366342,0.6101550850899993,0.03332309807336651,O3
2026-05-18 02:30:00,0.9182373333333333,2.35,8.827333333333334,24.732,427.142,1.4613333333333334,2,0.3564138348109602,0.6104213486060054,0.03316481658303439,O3
2026-05-18 02:45:00,0.914866,2.35,8.757333333333333,24.643333333333334,426.974,1.5033333333333334,2,0.3567220727134095,0.6102104633940295,0.03306746389256098,O3
2026-05-18 03:00:00,0.9103533333333333,2.346,8.846666666666666,24.654666666666667,425.82533333333333,1.5313333333333334,2,0.35708189572450033,0.6099892716036229,0.03292883267187677,O3
2026-05-18 03:15:00,0.9071086666666667,2.346,9.030666666666667,24.704666666666668,427.31933333333336,1.4953333333333334,2,0.3574551442191148,0.6094920986423281,0.03305275713855714,O3
2026-05-18 03:30:00,0.9031566666666666,2.35,9.434000000000001,24.684666666666665,428.572,1.4666666666666668,2,0.3588790668825728,0.6081332115705327,0.0329877215468945,O3
2026-05-18 03:45:00,0.8998313333333333,2.35,9.369333333333334,24.698666666666664,427.102,1.4293333333333333,2,0.3604720699674089,0.6067034022108555,0.03282452782173561,O3
2026-05-18 04:00:00,0.896128,2.35,9.362666666666668,24.621333333333332,427.11133333333333,1.4586666666666666,2,0.36208884613294406,0.6053001383648412,0.03261101550221472,O3
2026-05-18 04:15:00,0.8924246666666666,2.35,9.352,24.652,428.556,1.492,2,0.3637551092639812,0.6037085269406903,0.03253636379532844,O3
2026-05-18 04:30:00,0.8905813333333333,2.356,9.399333333333333,24.572666666666667,429.20666666666665,1.4766666666666666,2,0.3645601278262907,0.6029609704997716,0.03247890167393763,O3
2026-05-18 04:45:00,0.8885286666666667,2.358,9.394666666666666,24.609333333333332,428.26733333333334,1.3880000000000001,2,0.3645457736953439,0.6032005757850456,0.032253650519610474,O3
2026-05-18 05:00:00,0.8859980000000001,2.356,9.640666666666666,24.546666666666667,428.596,1.522,2,0.3649627813976673,0.6026650447190399,0.03237217388329278,O3
2026-05-18 05:15:00,0.88325,2.3713333333333333,9.548,24.438,430.026,1.3626666666666667,2,0.365665475046336,0.6020478898330807,0.03228663512058339,O3
2026-05-18 05:30:00,0.8803613333333333,2.34,9.572,24.464,431.04466666666667,1.4453333333333334,2,0.3674367799121464,0.6003666592287676,0.03219656085908596,O3
2026-05-18 05:45:00,0.8815173333333334,2.3366666666666664,10.321333333333333,24.617333333333335,433.23,1.1846666666666668,2,0.3709227455851112,0.5976073070486875,0.031469947366201345,O3
2026-05-18 06:00:00,0.8889893333333333,2.332,8.404666666666667,25.431333333333335,437.9026666666667,0.7946666666666666,2,0.3699189130333965,0.5999186655326783,0.03016242143392524,O3
2026-05-18 06:15:00,0.8698960000000001,2.3586666666666667,8.556000000000001,25.849333333333334,436.32800000000003,0.654,2,0.36863814138683493,0.6027145149610298,0.0286473436521353,O3
2026-05-18 06:30:00,0.8614673333333334,2.3553333333333333,8.6,25.787333333333333,437.348,0.3893333333333333,2,0.3667951047363748,0.6064611480442331,0.0267437472193921,O3
2026-05-18 06:45:00,0.8611166666666666,2.3533333333333335,8.6033333333333335,25.726666666666667,436.73133333333334,0.30333333333333334,2,0.36517446631312267,0.6100837118005438,0.024741821886333563,O3
2026-05-18 07:00:00,0.8529253333333333,2.35,8.592,25.524,435.78933333333333,0.29333333333333333,2,0.3636559898191344,0.6136786428016668,0.022665367379198834,O3
2026-05-18 07:15:00,0.8489633333333334,2.35,8.629333333333333,25.628,433.928,0.25,2,0.3622272598440548,0.6173406931925466,0.020432046963398634,O3
2026-05-18 07:30:00,0.8481913333333333,2.35,8.566,25.793333333333333,433.8946666666667,0.27266666666666667,2,0.36034682389432926,0.6213997755786067,0.018253400527064024,O3
2026-05-18 07:45:00,0.8496426666666667,2.346,8.689333333333334,26.284,431.3353333333333,0.26066666666666666,2,0.35834332706887545,0.6254748322068688,0.01618184072425564,O3
2026-05-18 08:00:00,0.8529793333333333,2.3593333333333333,8.557333333333334,26.734666666666666,430.25733333333335,0.29733333333333334,2,0.3552072909182523,0.6308616597193345,0.01393104936241322,O3
2026-05-18 08:15:00,,,,,429.2409090909091,0.26,2,0.3535030138033732,0.6345883338783702,0.011908652318256576,O3
2026-05-18 08:30:00,,,,,428.88714285714286,0.28285714285714286,2,0.3513036901325413,0.6389269490829736,0.009769360784485039,O3
2026-05-18 08:45:00,,,,,424.96714285714285,0.36,2,0.346164905503987,0.6455574055947612,0.008277688901251915,O3
2026-05-18 09:00:00,,,,,424.726,0.39333333333333337,2,0.3465285759125914,0.6459568112034859,0.007514612883922659,O3
2026-05-18 09:15:00,,,,,422.81533333333334,0.34933333333333333,2,0.3468063908197167,0.64624843195462,0.006945177225663365,O3
2026-05-18 09:30:00,,,,,421.8692307692308,0.3853846153846154,2,0.3466321864551893,0.6464342283889526,0.0069335851558581805,O3
