DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-05-18 09:45:00,,,,,421.85,0.35583333333333333,2,0.34622821069249604,0.646748701655229,0.00702308765227493,O3
2026-05-18 10:00:00,,,,,421.1746153846154,0.37769230769230766,2,0.3452577346549504,0.647584842975512,0.0071574223695375595,O3
2026-05-18 10:15:00,,,,,419.984,0.489,2,0.34356029004379973,0.6488692030228665,0.007570506933333685,O3
2026-05-18 10:30:00,,,,,419.7633333333333,0.3877777777777778,2,0.3419611345588724,0.6503084305030163,0.007730434938111234,O3
2026-05-18 10:45:00,,,,,412.80636363636364,0.37,2,0.3382713463834442,0.6538217682022839,0.007906885414271984,O3
2026-05-18 11:00:00,,,,,411.24333333333334,0.36933333333333335,,,,,
2026-05-18 11:15:00,,,,,411.3372727272727,0.41363636363636364,,,,,
2026-05-18 11:30:00,,,,,411.78933333333333,0.4,,,,,
2026-05-18 11:45:00,,,,,411.0833333333333,0.39866666666666667,,,,,
2026-05-18 12:00:00,,,,,412.5336363636364,0.37454545454545457,,,,,
2026-05-18 12:15:00,,,,,410.48,0.4673333333333333,,,,,
2026-05-18 12:30:00,,,,,410.9146666666667,0.5366666666666666,,,,,
2026-05-18 12:45:00,,,,,414.30266666666665,0.6046666666666667,,,,,
2026-05-18 13:00:00,0.8802071428571427,2.4,8.362857142857143,27.647142857142857,414.86533333333335,0.5926666666666667,2,0.3251014528514188,0.6651442130007535,0.009754334147827632,O3
2026-05-18 13:15:00,0.8807553333333334,2.4,8.627333333333333,27.731333333333332,415.74733333333336,0.5886666666666667,2,0.32817401588908096,0.6619545209527768,0.009871463158142236,O3
2026-05-18 13:30:00,0.879814,2.388,8.537333333333333,27.006666666666668,414.59933333333333,0.66,2,0.33018771912862055,0.6594062664972716,0.010406014374107793,O3
2026-05-18 13:45:00,0.878494,2.4,8.774000000000001,27.404,415.812,0.672,2,0.3318459128020062,0.6572342302982772,0.010919856899716618,O3
2026-05-18 14:00:00,0.8832293333333333,2.4,8.796666666666667,27.610666666666667,418.156,0.6186666666666667,2,0.33258210825393264,0.6560835299982022,0.011334361747865177,O3
2026-05-18 14:15:00,0.8823126666666667,2.394,8.759333333333334,27.080666666666666,417.546,0.584,2,0.3336151604813482,0.6547406845505356,0.011644154968116181,O3
2026-05-18 14:30:00,0.8831986666666667,2.365333333333333,9.371333333333334,27.211333333333332,421.42466666666667,0.658,2,0.3363690029220519,0.651570272796778,0.012060724281170027,O3
2026-05-18 14:45:00,0.8877113333333333,2.2786666666666666,11.737333333333334,27.677333333333333,420.0453333333333,0.5373333333333333,2,0.345426995810061,0.6424532350472311,0.01211976914270796,O3
2026-05-18 15:00:00,0.8879349999999999,2.27,11.955,27.045,416.81,0.4257142857142857,2,0.3534863151646593,0.6344377465980703,0.012075938237270458,O3
2026-05-18 15:15:00,,,,,419.2486666666667,0.402,2,0.35352647772248863,0.6345098304145965,0.011963691862914827,O3
2026-05-18 15:30:00,,,,,417.628,0.502,2,0.35354779213049026,0.6345480855447176,0.011904122324792125,O3
2026-05-18 15:45:00,,,,,433.946,0.504,2,0.35360970029239774,0.6346591984027028,0.011731101304899516,O3
2026-05-18 17:00:00,0.8808453333333334,2.2866666666666666,12.449333333333334,26.707333333333334,411.93333333333334,0.39066666666666666,2,0.3654729324775769,0.6233077672037394,0.011219300318683713,O3
2026-05-18 17:15:00,0.8864586666666666,2.33,13.162666666666667,27.188,410.15933333333334,0.426,2,0.3777437479904464,0.6114991916003192,0.010757060409234399,O3
2026-05-18 17:30:00,0.8861659999999999,2.33,12.278,27.492,410.6093333333333,0.38666666666666666,2,0.3867569474615954,0.6031083882851948,0.010134664253209805,O3
2026-05-18 17:45:00,0.8867670000000001,2.33,11.594999999999999,27.753,409.66,0.514,2,0.39335679653239564,0.5968865950219372,0.009756608445667137,O3
2026-05-18 18:00:00,,,,,408.32166666666666,0.862,2,0.3997341648148236,0.5902096389393052,0.010056196245871188,O3
2026-05-18 18:15:00,,,,,407.2126666666667,0.7613333333333333,2,0.40728893625218304,0.5825119151513327,0.010199148596484266,O3
2026-05-18 18:30:00,,,,,407.7235714285714,0.585,2,0.41540241566967345,0.5746564955935916,0.009941088736735033,O3
2026-05-18 18:45:00,,,,,407.47,0.5566666666666666,2,0.4178690387595261,0.5721754528628066,0.009955508377667332,O3
2026-05-18 19:00:00,0.8690933333333334,2.28,9.472222222222223,26.506666666666668,406.714,0.5966666666666667,2,0.40865309453427123,0.5809240594239014,0.010422846041827447,O3
2026-05-18 19:15:00,0.8715266666666667,2.28,9.467333333333334,25.982666666666667,406.8586666666667,0.5953333333333334,2,0.4021196954830694,0.5869577939233924,0.010922510593538184,O3
2026-05-18 19:30:00,0.8749366666666666,2.28,9.436666666666667,25.228666666666665,407.47866666666664,0.772,2,0.39808333646568944,0.5903810204212507,0.011535643113059792,O3
2026-05-18 19:45:00,0.880146,2.28,9.3,24.581333333333333,407.24533333333335,0.9046666666666667,2,0.39518909083011433,0.5924443152111541,0.012366593958731468,O3
2026-05-18 20:00:00,0.883002,2.279333333333333,9.21,24.586,406.5606666666667,0.948,2,0.38812043749708564,0.5983064363389704,0.013573126163943953,O3
2026-05-18 20:15:00,0.8845735714285714,2.275714285714286,8.491428571428571,24.513571428571428,407.63,1.1585714285714286,2,0.37703215182877226,0.6077078148421854,0.01526003332904232,O3
2026-05-18 20:30:00,0.8845712499999999,2.2975,8.275625,24.475,409.895,1.264375,2,0.36765660748073614,0.615075366172001,0.017268026347262874,O3
2026-05-18 20:45:00,0.885415,2.38,7.385,24.490714285714287,410.5207142857143,1.342142857142857,2,0.3573957372032143,0.6232716153616413,0.019332647435144328,O3
2026-05-18 21:00:00,0.8850159999999999,2.41,7.182666666666667,24.42,410.922,1.4966666666666666,2,0.3526599114717477,0.6266522246076041,0.020687863920648204,O3
2026-05-18 21:15:00,0.8881226666666666,2.41,7.148666666666666,24.352,411.8453333333333,1.478,2,0.34864656474566474,0.6291707537931712,0.022182681461164012,O3
2026-05-18 21:30:00,0.890064,2.41,7.1226666666666665,24.214666666666666,412.62333333333333,1.5626666666666666,2,0.3451128016982541,0.6307285775780125,0.02415862072373344,O3
2026-05-18 21:45:00,0.8931979999999999,2.41,7.1273333333333335,24.221999999999998,412.68066666666664,1.616,2,0.3419859153044996,0.6317383027617336,0.026275781933766822,O3
2026-05-18 22:00:00,0.8938533333333334,2.41,7.116,24.072,412.6173333333333,1.7086666666666668,2,0.3376476622950023,0.6336271129004846,0.028725224804513092,O3
2026-05-18 22:15:00,0.8964013333333334,2.41,7.086666666666667,24.075333333333333,416.31733333333335,1.7406666666666666,2,0.33274811398573967,0.6359912254419925,0.03126066057226782,O3
2026-05-18 22:30:00,0.897606,2.41,7.086,24.03933333333333,417.98,1.7513333333333334,2,0.32740797863945137,0.6391166829188435,0.03347533844170512,O3
2026-05-18 22:45:00,0.8980713333333333,2.41,7.078,24.022,419.29733333333337,2.0433333333333334,2,0.32173138104682186,0.6422993058145774,0.03596931313860077,O3
2026-05-18 23:00:00,0.8998273333333333,2.41,7.054,24.066,419.41066666666666,1.968,2,0.3161862046850418,0.645556484519198,0.03825731079576013,O3
2026-05-18 23:15:00,0.8993853333333333,2.41,7.035333333333333,23.947333333333333,420.5973333333333,1.9253333333333333,2,0.31250010579253373,0.6475098483177312,0.03999004588973505,O3
2026-05-18 23:30:00,0.8990333333333334,2.41,7.032,24.038666666666668,420.372,2.009333333333333,2,0.30923368001735546,0.6491127104414626,0.04165360954118192,O3
2026-05-18 23:45:00,0.8971186666666666,2.41,6.986,24.141333333333332,421.14466666666664,2.002,2,0.30806367403703333,0.6489117503627608,0.04302457560020576,O3
2026-05-19 00:00:00,0.8980213333333333,2.41,6.981333333333334,24.052666666666667,423.07,2.168,2,0.3073947164106753,0.6482151562006634,0.0443901273886613,O3
2026-05-19 00:15:00,0.8971093333333333,2.41,6.9206666666666665,24.017333333333333,424.66066666666666,2.0813333333333333,2,0.3066778383741508,0.6476960262973203,0.045626135328528925,O3
2026-05-19 00:30:00,0.8962813333333334,2.41,6.955333333333333,23.967333333333332,427.0133333333333,2.11,2,0.3060878466846607,0.6471765801076841,0.046735573207655236,O3
2026-05-19 00:45:00,0.8948493333333334,2.41,6.951333333333333,23.928,426.636,2.3313333333333333,2,0.30540430225007303,0.6464205762761331,0.04817512147379387,O3
2026-05-19 01:00:00,0.8943606666666667,2.41,6.8133333333333335,23.936666666666667,427.0686666666667,2.2373333333333334,2,0.30440666710603403,0.6463327620463063,0.049260570847659696,O3
2026-05-19 01:15:00,0.8933139999999999,2.41,6.7973333333333334,23.916666666666664,426.95733333333334,2.278,2,0.3034528112212332,0.646183554458105,0.05036363432066179,O3
2026-05-19 01:30:00,0.8924373333333333,2.41,6.796666666666667,23.826666666666664,427.3586666666667,2.224666666666667,2,0.3025744372499714,0.6460747473247198,0.05135081542530876,O3
2026-05-19 01:45:00,0.8918153333333333,2.41,6.780666666666667,23.877333333333333,428.72533333333337,2.19,2,0.3018280567018517,0.6464667235869973,0.051705219711150996,O3
2026-05-19 02:00:00,0.8897306666666667,2.41,6.76,23.842,432.50466666666665,2.33,2,0.30101107384748055,0.6465057487967695,0.052483177355750026,O3
2026-05-19 02:15:00,0.8895120000000001,2.41,6.750666666666667,23.842,431.80733333333336,2.1846666666666668,2,0.3001984310660526,0.6467525503872951,0.05304901854665232,O3
2026-05-19 02:30:00,0.8874213333333333,2.41,6.759333333333333,23.892,432.45733333333334,2.260666666666667,2,0.29944819614519075,0.6469487974636435,0.05360300639116572,O3
2026-05-19 02:45:00,0.885732,2.41,6.707333333333334,23.678,432.28933333333333,2.283333333333333,2,0.29887785367888114,0.646866384347813,0.054255761973305935,O3
2026-05-19 03:00:00,0.8859393333333334,2.41,6.773333333333333,23.918,432.3686666666667,2.1766666666666667,2,0.2984301953147527,0.6472394321232895,0.05433037256195783,O3
2026-05-19 03:15:00,0.8859940000000001,2.41,6.833333333333333,23.846,433.54133333333334,2.3293333333333335,2,0.2981712991198992,0.646982000072112,0.05484670080798876,O3
2026-05-19 03:30:00,0.8845693333333333,2.398,6.876,23.615333333333332,436.56933333333336,2.366,2,0.2980504200530252,0.6465498057467656,0.05539977420020927,O3
2026-05-19 03:45:00,0.8858413333333333,2.386,6.995333333333333,23.784000000000002,437.9173333333333,2.525333333333333,2,0.29814328570067167,0.6460742571456157,0.055782457153712536,O3
2026-05-19 04:00:00,0.8858826666666666,2.35,7.034666666666666,23.676000000000002,438.858,2.3093333333333335,2,0.29884495150562296,0.6452462447113831,0.05590880378299389,O3
2026-05-19 04:15:00,0.886528,2.35,7.179333333333333,23.606,439.49066666666664,2.4186666666666667,2,0.2999499067606902,0.6439096788883072,0.05614041435100261,O3
2026-05-19 04:30:00,0.8874986666666667,2.35,7.442,23.630666666666666,440.49466666666666,2.3846666666666665,2,0.3016344699494688,0.6420257341646165,0.05633979588591474,O3
2026-05-19 04:45:00,0.88828,2.35,7.542666666666666,23.552,441.314,2.4213333333333336,2,0.303652340971521,0.6396805375067441,0.05666712152173483,O3
2026-05-19 05:00:00,0.8889806666666668,2.35,7.9173333333333336,23.484666666666666,441.98066666666665,2.424,2,0.3067628677511033,0.636583368903422,0.05665376334547474,O3
2026-05-19 05:15:00,0.8897820000000001,2.35,7.908666666666667,23.413999999999998,445.724,2.42,2,0.3098141326395641,0.6332684223372393,0.056917445023196574,O3
2026-05-19 05:30:00,0.8901173333333333,2.352,7.768666666666666,23.449333333333332,448.782,2.436,2,0.31252281374088015,0.6303789245858904,0.05709826167322949,O3
2026-05-19 05:45:00,0.8922646666666667,2.3566666666666665,7.816666666666666,23.502,451.40066666666667,2.4,2,0.315311035463893,0.6275760439441099,0.057112920591997116,O3
2026-05-19 06:00:00,0.8962753333333334,2.3986666666666667,8.861333333333333,23.738,455.4386666666667,2.0413333333333332,2,0.3206205922512006,0.6229222328447993,0.05645717490400016,O3
2026-05-19 06:15:00,0.9089753333333334,2.43,10.916,24.147333333333332,461.37266666666665,1.1993333333333334,2,0.3308877202601534,0.6155919844640119,0.05352029527583471,O3
2026-05-19 06:30:00,0.9044399999999999,2.4066666666666667,10.942666666666666,24.142666666666667,456.94933333333336,0.9393333333333334,2,0.3408902518961478,0.609018532651589,0.05009121545226318,O3
2026-05-19 06:45:00,0.9046106666666667,2.393333333333333,10.819333333333333,24.37,454.39466666666664,0.7213333333333334,2,0.3503146300727759,0.6035930729946681,0.046092296932555954,O3
2026-05-19 07:00:00,0.9054213333333333,2.38,10.671333333333333,24.901333333333334,452.372,0.536,2,0.35862295459850657,0.5991713307315282,0.04220571466996523,O3
2026-05-19 07:15:00,0.9066881818181818,2.402727272727273,10.790909090909091,25.28909090909091,450.6363636363636,0.5063636363636363,2,0.3664344659593091,0.5954399932053441,0.03812554083534671,O3
2026-05-19 07:30:00,,,,,447.77384615384614,0.45384615384615384,2,0.3713499602397086,0.5942428807030399,0.03440715905725145,O3
2026-05-19 07:45:00,,,,,447.18583333333333,0.4508333333333333,2,0.37663961348763075,0.5927539242749214,0.030606462237447892,O3
2026-05-19 08:00:00,,,,,450.16,,2,0.38105656286309697,0.5906277763531875,0.0283156607837155,O3
2026-05-19 08:15:00,,,,,442.07363636363635,0.38636363636363635,2,0.3870043892512554,0.5889207119462584,0.024074898802486137,O3
2026-05-19 08:30:00,,,,,441.79846153846154,0.40076923076923077,2,0.394611652746509,0.5855748126655256,0.01981353458796545,O3
2026-05-19 08:45:00,,,,,445.481,0.409,2,0.40385402928226855,0.5804881327120203,0.01565783800571115,O3
2026-05-19 09:00:00,,,,,456.4426666666667,0.3873333333333333,2,0.41127132989569803,0.576447388198131,0.01228128190617095,O3
2026-05-19 09:15:00,,,,,464.32888888888886,0.4677777777777778,2,0.41032930376738985,0.5787982217771268,0.010872474455483314,O3
2026-05-19 09:30:00,,,,,462.69733333333335,0.6006666666666667,2,0.4078546563078507,0.581942070656342,0.010203273035807247,O3
2026-05-19 09:45:00,,,,,451.5853333333333,1.164,2,0.40453917296982983,0.5844681636566619,0.010992663373508287,O3
2026-05-19 10:00:00,,,,,474.99133333333333,1.4733333333333334,2,0.40333542924912485,0.5839926704234905,0.012671900327384715,O3
2026-05-19 10:15:00,0.9678533333333333,2.59,23.556666666666665,27.26666666666667,535.1806666666666,1.426,3,0.5787676354062985,0.41181196391526037,0.009420400678441144,NO2
2026-05-19 10:30:00,0.9754263636363636,2.5954545454545452,23.313636363636363,26.864545454545453,572.199090909091,1.4236363636363636,3,0.5785724811537049,0.41075592113913184,0.010671597707163347,NO2
2026-05-19 10:45:00,,,,,572.4675,1.305,3,0.5779590282632308,0.41032040196856967,0.011720569768199561,NO2
