DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-24T17:00:59,QAQ,66.21999999999993,2.7899999999999183,-0.10500000000014321,11.040000000000052,1396.6,28.6,37.1,2.67,3.62,4.76,1,PM25
2025-06-24T17:01:59,QAQ,67.43000000000008,2.7900000000000205,0.10500000000014321,10.919999999999888,1399.3,28.6,37.2,2.73,3.86,6.71,1,PM25
2025-06-24T17:02:59,QAQ,66.55000000000001,3.15,0.21000000000004768,10.440000000000055,1400.3,28.5,37.1,2.68,3.89,6.92,1,PM25
2025-06-24T17:03:59,QAQ,68.75,3.2400000000000206,0.6300000000001432,10.2,1402.2,28.5,36.9,2.7,3.65,6.06,1,PM25
2025-06-24T17:04:59,QAQ,70.83999999999997,3.15,1.1549999999999045,9.6,1403.6,28.4,37.2,2.7,3.82,6.27,1,PM25
2025-06-24T17:05:59,QAQ,70.83999999999997,3.419999999999959,0.6299999999999045,10.080000000000108,1405.6,28.4,36.9,2.65,3.75,6.91,1,PM25
2025-06-24T17:06:59,QAQ,83.05000000000001,3.4200000000000617,1.1549999999999045,9.120000000000163,1405.6,28.3,36.9,2.65,3.48,7.11,1,PM25
2025-06-24T17:07:59,QAQ,90.42000000000006,3.5099999999999794,1.6799999999999047,9.0,1409.6,28.3,37.1,2.7,3.72,5.46,1,PM25
2025-06-24T17:08:59,QAQ,76.22999999999996,2.7,0.8399999999999523,9.840000000000055,1404.0,28.3,37.3,2.61,3.88,7.86,1,PM25
2025-06-24T17:09:59,QAQ,75.23999999999998,3.419999999999959,1.5750000000000002,9.240000000000054,1405.9,28.2,37.7,2.67,3.86,8.69,1,PM25
2025-06-24T17:10:59,QAQ,73.37000000000006,2.5200000000000613,1.05,9.959999999999946,1405.0,28.2,37.9,2.76,3.64,5.15,1,PM25
2025-06-24T17:11:59,QAQ,71.5,2.7900000000000205,0.9449999999998568,10.080000000000108,1405.1,28.2,38.2,2.76,3.83,5.39,1,PM25
2025-06-24T17:12:59,QAQ,74.13999999999999,3.330000000000041,1.260000000000048,9.839999999999781,1405.5,28.1,38.1,2.72,3.94,4.98,1,PM25
2025-06-24T17:13:59,QAQ,76.3400000000001,2.7899999999999183,1.1549999999999045,10.2,1409.1,28.1,38.4,2.82,3.92,8.39,1,PM25
2025-06-24T17:14:59,QAQ,75.23999999999998,2.9699999999999593,1.8899999999999522,9.240000000000054,1408.8,28.0,38.7,2.77,4.02,9.56,1,PM25
2025-06-24T17:15:59,QAQ,74.91000000000003,2.7,1.8899999999999522,9.6,1407.6,28.0,39.0,2.79,3.93,6.14,1,PM25
2025-06-24T17:16:59,QAQ,73.58999999999997,3.0599999999999796,1.364999999999952,9.6,1405.7,28.0,38.8,2.74,3.51,8.24,1,PM25
2025-06-24T17:17:59,QAQ,74.80000000000001,2.9700000000000615,1.364999999999952,9.480000000000109,1407.8,27.9,38.7,2.8,3.99,9.13,1,PM25
2025-06-24T17:18:59,QAQ,75.67999999999995,2.7,1.6799999999999047,9.6,1406.2,27.9,38.8,2.82,3.8,9.44,1,PM25
2025-06-24T17:19:59,QAQ,77.55000000000001,3.15,1.364999999999952,9.720000000000164,1408.7,27.8,38.9,2.72,3.79,6.2,1,PM25
2025-06-24T17:20:59,QAQ,75.67999999999995,2.6099999999999794,0.9449999999998568,9.959999999999946,1404.6,27.8,38.8,2.75,3.83,5.93,1,PM25
2025-06-24T17:21:59,QAQ,75.46000000000004,2.610000000000082,1.365000000000191,10.079999999999837,1408.5,27.8,38.8,2.79,3.7,5.4,1,PM25
2025-06-24T17:22:59,QAQ,73.36999999999993,2.429999999999939,1.785000000000048,9.71999999999989,1407.9,27.7,39.2,2.75,4.16,9.41,1,PM25
2025-06-24T17:23:59,QAQ,75.35000000000001,1.9799999999999387,2.625,9.959999999999946,1410.8,27.7,40.2,2.9,4.19,8.14,1,PM25
2025-06-24T17:24:59,QAQ,74.25,3.780000000000041,3.8850000000000477,8.040000000000054,1408.5,27.7,41.0,3.09,4.34,10.34,1,PM25
2025-06-24T17:25:59,QAQ,75.02000000000005,3.330000000000041,4.620000000000096,7.559999999999945,1408.7,27.6,41.7,3.11,4.35,8.41,1,PM25
2025-06-24T17:26:59,QAQ,73.03999999999998,1.9800000000000406,2.9399999999999524,9.480000000000109,1407.7,27.6,41.9,3.12,3.93,6.16,1,PM25
2025-06-24T17:27:59,QAQ,76.45,1.9800000000000406,3.0449999999998574,9.720000000000164,1411.4,27.5,42.4,3.13,4.27,7.91,1,PM25
2025-06-24T17:28:59,QAQ,75.23999999999998,2.25,2.5200000000000955,9.71999999999989,1411.3,27.5,42.5,3.19,4.38,9.96,1,PM25
2025-06-24T17:29:59,QAQ,75.67999999999995,1.1699999999999589,2.1,10.559999999999945,1408.0,27.5,42.7,3.45,4.69,11.64,1,PM25
2025-06-24T17:30:59,QAQ,77.11000000000003,1.9800000000000406,2.4149999999999525,9.959999999999946,1410.1,27.4,42.8,3.21,4.34,9.16,1,PM25
2025-06-24T17:31:59,QAQ,79.08999999999997,1.6199999999999588,2.1,10.2,1412.6,27.4,43.0,3.43,4.76,11.36,1,PM25
2025-06-24T17:32:59,QAQ,82.06000000000003,1.9800000000000406,2.4149999999999525,9.959999999999946,1409.8,27.3,43.1,3.3,4.63,11.69,1,PM25
2025-06-24T17:33:59,QAQ,79.63999999999999,1.8900000000000206,2.5200000000000955,10.079999999999837,1411.7,27.3,43.3,3.53,4.64,5.88,1,PM25
2025-06-24T17:34:59,QAQ,79.42000000000006,1.8,1.5750000000000002,10.320000000000164,1410.8,27.3,43.2,3.5,4.59,8.22,1,PM25
2025-06-24T17:35:59,QAQ,76.88999999999999,1.6199999999999588,1.4700000000000955,10.679999999999836,1408.8,27.2,43.0,3.61,5.04,9.56,1,PM25
2025-06-24T17:36:59,QAQ,77.87999999999995,1.6199999999999588,1.6800000000001434,10.679999999999836,1409.4,27.2,43.1,3.68,4.76,6.82,1,PM25
2025-06-24T17:37:59,QAQ,78.76000000000003,1.8,1.4699999999998568,10.560000000000217,1412.7,27.1,43.0,3.77,5.12,9.21,1,PM25
2025-06-24T17:38:59,QAQ,77.76999999999992,2.610000000000082,1.5750000000000002,9.959999999999946,1411.6,27.1,42.7,3.57,4.88,6.88,1,PM25
2025-06-24T17:39:59,QAQ,75.67999999999995,2.25,0.9450000000000955,9.959999999999946,1414.9,27.0,42.1,3.54,4.52,7.89,1,PM25
2025-06-24T17:40:59,QAQ,77.32999999999996,3.5099999999999794,1.9949999999998573,8.760000000000218,1410.7,27.0,41.7,3.53,4.84,12.18,1,PM25
2025-06-24T17:41:59,QAQ,78.86999999999993,3.15,2.5199999999998575,8.760000000000218,1413.4,26.9,41.7,3.61,4.7,9.97,1,PM25
2025-06-24T17:42:59,QAQ,78.53999999999998,3.7799999999999385,3.0450000000000954,8.279999999999836,1415.3,26.9,41.9,3.43,4.46,8.52,1,PM25
2025-06-24T17:43:59,QAQ,76.77999999999996,2.7900000000000205,1.7849999999998092,9.360000000000218,1412.5,26.8,41.5,3.56,4.52,9.13,1,PM25
2025-06-24T17:44:59,QAQ,77.77000000000005,2.7900000000000205,2.1,9.240000000000054,1413.9,26.8,41.7,3.57,4.79,9.9,1,PM25
2025-06-24T17:45:59,QAQ,76.45,1.9799999999999387,1.259999999999809,9.720000000000164,1414.4,26.7,41.7,3.57,4.73,9.91,1,PM25
2025-06-24T17:46:59,QAQ,79.31000000000003,2.339999999999918,1.364999999999952,9.6,1410.3,26.7,41.7,3.42,4.47,6.26,1,PM25
2025-06-24T17:47:59,QAQ,76.01000000000003,2.6099999999999794,1.1549999999999045,9.359999999999944,1413.6,26.7,41.2,3.46,4.77,10.0,1,PM25
2025-06-24T17:48:59,QAQ,71.5,2.3400000000000207,1.1550000000001432,9.6,1411.0,26.6,40.9,3.3,4.66,6.3,1,PM25
2025-06-24T17:49:59,QAQ,72.81999999999994,2.339999999999918,1.364999999999952,9.6,1413.5,26.6,41.3,3.19,4.33,5.6,1,PM25
2025-06-24T17:50:59,QAQ,72.81999999999994,2.069999999999959,1.1549999999999045,9.71999999999989,1411.7,26.5,41.5,3.18,4.18,7.18,1,PM25
2025-06-24T17:51:59,QAQ,75.46000000000004,2.069999999999959,1.4700000000000955,9.71999999999989,1411.1,26.5,41.7,3.14,4.34,6.7,1,PM25
2025-06-24T17:52:59,QAQ,74.25,1.8,1.260000000000048,9.959999999999946,1408.9,26.5,41.8,3.16,4.31,7.75,1,PM25
2025-06-24T17:53:59,QAQ,70.72999999999996,1.7099999999999795,1.364999999999952,9.720000000000164,1409.3,26.4,41.9,3.04,3.85,6.6,1,PM25
2025-06-24T17:54:59,QAQ,72.37999999999995,1.6200000000000614,1.6799999999999047,9.959999999999946,1413.9,26.4,42.2,3.13,3.8,4.12,1,PM25
2025-06-24T17:55:59,QAQ,71.72000000000006,1.4400000000000206,2.1,10.080000000000108,1413.3,26.4,43.0,3.16,4.18,8.45,1,PM25
2025-06-24T17:56:59,QAQ,73.7,1.2599999999999796,1.6800000000001434,10.079999999999837,1412.9,26.4,43.3,3.23,4.33,6.97,1,PM25
2025-06-24T17:57:59,QAQ,72.71000000000004,1.7099999999999795,1.6799999999999047,9.959999999999946,1413.7,26.4,43.5,3.27,4.41,7.85,1,PM25
2025-06-24T17:58:59,QAQ,70.07000000000005,2.25,2.7300000000001434,9.6,1417.7,26.3,43.8,3.21,4.64,7.91,1,PM25
2025-06-24T17:59:59,QAQ,69.85000000000001,1.8,2.4149999999999525,9.6,1415.3,26.3,44.0,3.22,4.27,7.49,1,PM25
2025-06-24T18:00:59,QAQ,71.83000000000008,1.7099999999999795,2.625,9.480000000000109,1416.9,26.3,44.3,3.36,4.47,7.15,1,PM25
2025-06-24T18:01:59,QAQ,71.82999999999996,1.2599999999999796,2.2049999999999046,10.080000000000108,1415.6,26.2,44.6,3.25,4.32,6.69,1,PM25
2025-06-24T18:02:59,QAQ,75.68000000000008,1.4400000000000206,1.9949999999998573,10.320000000000164,1414.4,26.2,44.8,3.47,4.56,6.92,1,PM25
2025-06-24T18:03:59,QAQ,78.42999999999995,1.4400000000000206,2.1,9.959999999999946,1415.1,26.2,44.8,3.31,4.28,5.96,1,PM25
2025-06-24T18:04:59,QAQ,74.68999999999998,1.4400000000000206,1.4699999999998568,10.2,1413.9,26.1,44.7,3.2,4.21,7.56,1,PM25
2025-06-24T18:05:59,QAQ,72.82000000000005,2.4300000000000406,2.3100000000000476,9.479999999999835,1416.8,26.1,44.6,3.06,3.77,4.29,1,PM25
2025-06-24T18:06:59,QAQ,74.1400000000001,1.8900000000000206,2.1,9.480000000000109,1414.6,26.1,44.5,3.14,3.91,7.14,1,PM25
2025-06-24T18:07:59,QAQ,70.95,1.8,2.2049999999999046,9.840000000000055,1415.5,26.0,44.5,3.03,3.86,5.49,1,PM25
2025-06-24T18:08:59,QAQ,69.74000000000011,2.7,2.9399999999999524,9.240000000000054,1418.0,26.0,44.8,3.02,3.74,7.54,1,PM25
2025-06-24T18:09:59,QAQ,71.61000000000003,0.7199999999999591,1.9949999999998573,10.2,1413.0,25.9,45.5,3.23,4.21,6.3,1,PM25
2025-06-24T18:10:59,QAQ,73.48000000000008,0.9900000000000205,2.4149999999999525,9.720000000000164,1412.6,25.9,45.8,3.32,4.27,6.72,1,PM25
2025-06-24T18:11:59,QAQ,72.71000000000004,1.0799999999999386,2.4149999999999525,9.6,1412.8,25.9,45.9,3.38,4.62,7.54,1,PM25
2025-06-24T18:12:59,QAQ,72.48999999999998,1.0799999999999386,1.8899999999999522,10.080000000000108,1410.1,25.9,45.9,3.3,4.61,7.55,1,PM25
2025-06-24T18:13:59,QAQ,73.7,0.9,2.2050000000001435,9.71999999999989,1412.1,25.8,46.0,3.21,4.11,10.13,1,PM25
2025-06-24T18:14:59,QAQ,74.36000000000003,2.4300000000000406,2.625,8.879999999999836,1416.8,25.8,45.9,3.17,3.99,5.66,1,PM25
2025-06-24T18:15:59,QAQ,74.80000000000001,1.7099999999999795,2.625,8.639999999999782,1414.4,25.8,45.7,3.2,4.48,9.2,1,PM25
2025-06-24T18:16:59,QAQ,74.36000000000003,2.1599999999999797,2.7300000000001434,8.879999999999836,1416.0,25.8,45.7,3.13,3.94,6.68,1,PM25
2025-06-24T18:17:59,QAQ,72.38000000000008,1.9799999999999387,2.625,9.240000000000054,1418.7,25.7,45.5,3.13,4.24,6.74,1,PM25
2025-06-24T18:18:59,QAQ,73.15,1.6199999999999588,2.3100000000000476,9.359999999999944,1413.9,25.7,45.6,3.15,4.14,5.44,1,PM25
2025-06-24T18:19:59,QAQ,75.01999999999992,1.8900000000000206,1.8899999999999522,9.71999999999989,1416.0,25.7,45.5,3.14,4.19,6.4,1,PM25
2025-06-24T18:20:59,QAQ,72.92999999999995,1.35,1.5750000000000002,10.2,1412.7,25.7,45.4,3.2,4.38,6.82,1,PM25
2025-06-24T18:21:59,QAQ,72.82000000000005,1.0799999999999386,1.6799999999999047,10.080000000000108,1413.7,25.6,45.7,3.26,4.55,6.36,1,PM25
2025-06-24T18:22:59,QAQ,76.01000000000003,1.530000000000041,1.8899999999999522,9.840000000000055,1413.0,25.6,45.7,3.23,4.14,5.41,1,PM25
2025-06-24T18:23:59,QAQ,73.15,1.0799999999999386,1.5750000000000002,10.080000000000108,1415.7,25.6,45.8,3.2,4.05,5.2,1,PM25
2025-06-24T18:24:59,QAQ,71.28000000000009,1.8900000000000206,2.4149999999999525,9.480000000000109,1415.0,25.6,45.9,3.11,4.36,11.18,1,PM25
2025-06-24T18:25:59,QAQ,74.47000000000006,1.9800000000000406,2.1,9.359999999999944,1419.6,25.6,45.8,3.13,3.91,7.54,1,PM25
2025-06-24T18:26:59,QAQ,73.26000000000003,2.1599999999999797,2.4149999999999525,9.0,1416.9,25.6,45.8,3.11,4.12,7.18,1,PM25
2025-06-24T18:27:59,QAQ,71.06000000000003,2.9700000000000615,3.5699999999998573,7.680000000000109,1422.1,25.5,45.8,3.08,4.31,8.15,1,PM25
2025-06-24T18:28:59,QAQ,72.05000000000001,2.25,3.9899999999999523,7.559999999999945,1417.9,25.5,46.1,3.04,4.29,7.55,1,PM25
2025-06-24T18:29:59,QAQ,73.47999999999996,2.25,2.834999999999809,8.4,1418.7,25.5,46.0,3.01,3.83,6.64,1,PM25
2025-06-24T18:30:59,QAQ,72.48999999999998,2.0700000000000616,2.8350000000000475,8.879999999999836,1417.4,25.5,46.1,3.01,3.74,4.36,1,PM25
2025-06-24T18:31:59,QAQ,74.47000000000006,1.8900000000000206,2.7299999999999045,8.759999999999945,1420.7,25.5,46.3,3.05,4.09,6.58,1,PM25
2025-06-24T18:32:59,QAQ,72.71000000000004,1.2599999999999796,2.4149999999999525,9.240000000000054,1417.2,25.5,46.6,3.09,4.11,7.8,1,PM25
2025-06-24T18:33:59,QAQ,73.03999999999998,1.1699999999999589,2.3100000000000476,9.240000000000054,1413.2,25.5,46.8,2.93,4.05,7.49,1,PM25
2025-06-24T18:34:59,QAQ,75.57000000000005,1.4400000000000206,2.7299999999999045,8.759999999999945,1416.4,25.5,47.0,3.05,4.04,6.97,1,PM25
2025-06-24T18:35:59,QAQ,73.0400000000001,1.8,2.8350000000000475,8.879999999999836,1419.5,25.5,47.2,3.13,4.45,7.35,1,PM25
2025-06-24T18:36:59,QAQ,71.6099999999999,2.3400000000000207,3.0450000000000954,8.879999999999836,1421.2,25.5,47.3,3.24,4.51,8.41,1,PM25
2025-06-24T18:37:59,QAQ,73.26000000000003,1.4400000000000206,2.3100000000000476,9.0,1420.0,25.5,47.4,3.18,4.4,6.96,1,PM25
2025-06-24T18:38:59,QAQ,71.27999999999996,1.0799999999999386,1.890000000000191,9.71999999999989,1415.5,25.4,47.5,3.24,4.25,7.46,1,PM25
2025-06-24T18:39:59,QAQ,71.93999999999998,1.4400000000000206,2.3100000000000476,9.120000000000163,1417.1,25.4,47.6,3.29,4.36,6.41,1,PM25
2025-06-24T18:40:59,QAQ,75.02000000000005,0.9900000000000205,1.9949999999998573,9.480000000000109,1415.8,25.4,47.8,3.33,4.51,8.89,1,PM25
2025-06-24T18:41:59,QAQ,74.25,0.9,2.1,9.359999999999944,1416.0,25.4,47.9,3.23,4.32,6.16,1,PM25
2025-06-24T18:42:59,QAQ,76.12000000000006,1.2599999999999796,2.2050000000001435,8.879999999999836,1415.3,25.4,48.1,3.19,4.61,8.94,1,PM25
2025-06-24T18:43:59,QAQ,74.91000000000003,0.9,2.5200000000000955,8.88000000000011,1416.9,25.4,48.2,3.25,4.22,6.7,1,PM25
2025-06-24T18:44:59,QAQ,76.11999999999993,2.7,3.6750000000000003,7.680000000000109,1415.2,25.4,48.3,3.49,4.76,6.93,1,PM25
2025-06-24T18:45:59,QAQ,81.8400000000001,1.9799999999999387,3.5699999999998573,7.8,1421.7,25.3,48.5,3.39,4.45,6.29,1,PM25
2025-06-24T18:46:59,QAQ,78.21000000000004,2.069999999999959,3.254999999999905,7.920000000000163,1422.1,25.3,48.5,3.47,4.65,5.92,1,PM25
2025-06-24T18:47:59,QAQ,74.80000000000001,2.160000000000082,3.3600000000000474,7.919999999999891,1421.0,25.3,48.5,3.55,4.84,6.56,1,PM25
2025-06-24T18:48:59,QAQ,72.70999999999991,1.6199999999999588,3.0449999999998574,8.4,1418.7,25.3,48.5,3.63,4.35,7.11,1,PM25
2025-06-24T18:49:59,QAQ,73.7,1.5299999999999387,2.625,8.279999999999836,1417.9,25.3,48.6,3.72,5.02,7.0,1,PM25
2025-06-24T18:50:59,QAQ,72.92999999999995,1.35,2.9399999999999524,8.640000000000054,1415.7,25.2,48.8,3.57,4.75,7.55,1,PM25
2025-06-24T18:51:59,QAQ,74.47000000000006,1.0800000000000411,2.3100000000000476,8.759999999999945,1417.2,25.2,48.8,3.61,4.65,6.62,1,PM25
2025-06-24T18:52:59,QAQ,75.46000000000004,1.2599999999999796,2.3100000000000476,9.0,1417.2,25.2,49.0,3.54,4.83,8.75,1,PM25
2025-06-24T18:53:59,QAQ,74.46999999999993,1.710000000000082,2.7300000000001434,8.640000000000054,1419.6,25.2,49.1,3.47,4.67,8.0,1,PM25
2025-06-24T18:54:59,QAQ,81.17999999999995,2.1599999999999797,2.7300000000001434,8.640000000000054,1422.2,25.1,49.2,3.52,4.7,7.43,1,PM25
2025-06-24T18:55:59,QAQ,76.77999999999996,1.2599999999999796,2.1,9.240000000000054,1418.1,25.1,49.3,3.64,4.48,5.99,1,PM25
2025-06-24T18:56:59,QAQ,79.97000000000006,1.6200000000000614,2.1,8.879999999999836,1419.5,25.1,49.3,3.68,5.31,11.06,1,PM25
2025-06-24T18:57:59,QAQ,77.55000000000001,2.3400000000000207,2.1,8.88000000000011,1421.8,25.0,49.0,3.77,4.83,8.02,1,PM25
2025-06-24T18:58:59,QAQ,79.53000000000009,1.8900000000000206,1.890000000000191,9.0,1420.2,25.0,48.8,3.86,5.01,8.32,1,PM25
2025-06-24T18:59:59,QAQ,73.91999999999993,1.8,2.1,9.480000000000109,1422.9,25.0,48.8,3.82,4.67,7.23,1,PM25
2025-06-24T19:00:59,QAQ,70.62000000000006,1.7099999999999795,2.4149999999999525,9.120000000000163,1420.8,24.9,49.1,3.76,4.72,6.36,1,PM25
2025-06-24T19:01:59,QAQ,70.72999999999996,2.0700000000000616,2.1,9.240000000000054,1421.9,24.9,49.3,3.82,4.86,6.88,1,PM25
2025-06-24T19:02:59,QAQ,73.15,1.530000000000041,2.4149999999999525,9.120000000000163,1418.9,24.9,49.5,3.72,4.74,5.43,1,PM25
2025-06-24T19:03:59,QAQ,72.16000000000003,1.35,2.2049999999999046,9.120000000000163,1419.5,24.8,49.7,3.77,4.85,7.34,1,PM25
2025-06-24T19:04:59,QAQ,71.38999999999999,1.1699999999999589,1.8899999999999522,9.6,1417.5,24.8,49.8,3.71,4.73,6.51,1,PM25
2025-06-24T19:05:59,QAQ,71.5,1.5299999999999387,2.625,9.0,1420.1,24.8,50.0,3.53,4.86,7.29,1,PM25
2025-06-24T19:06:59,QAQ,71.72000000000006,2.0700000000000616,2.625,8.760000000000218,1423.3,24.8,50.1,3.58,4.94,7.88,1,PM25
2025-06-24T19:07:59,QAQ,70.28999999999998,1.710000000000082,2.3100000000000476,8.88000000000011,1421.1,24.7,50.2,3.43,4.51,5.96,1,PM25
2025-06-24T19:08:59,QAQ,72.26999999999992,1.6199999999999588,2.5199999999998575,8.88000000000011,1420.9,24.7,50.3,3.3,4.49,7.27,1,PM25
2025-06-24T19:09:59,QAQ,70.61999999999993,2.069999999999959,3.1500000000000004,8.279999999999836,1423.5,24.7,50.3,3.27,4.29,7.6,1,PM25
2025-06-24T19:10:59,QAQ,71.27999999999996,1.8900000000000206,2.9399999999999524,8.159999999999945,1419.8,24.7,50.3,3.13,4.4,7.96,1,PM25
2025-06-24T19:11:59,QAQ,72.60000000000001,1.5299999999999387,2.3100000000000476,8.159999999999945,1419.3,24.7,49.9,2.94,4.04,7.07,1,PM25
2025-06-24T19:12:59,QAQ,70.51000000000003,1.4400000000000206,1.9950000000000956,8.88000000000011,1418.9,24.7,49.7,3.0,3.96,8.03,1,PM25
2025-06-24T19:13:59,QAQ,70.4,1.7099999999999795,1.6799999999999047,8.759999999999945,1417.1,24.7,49.4,2.86,3.85,5.26,1,PM25
2025-06-24T19:14:59,QAQ,69.73999999999998,1.6199999999999588,1.7849999999998092,8.640000000000054,1419.1,24.6,49.2,2.84,3.7,7.17,1,PM25
2025-06-24T19:15:59,QAQ,69.30000000000001,1.6199999999999588,1.9949999999998573,9.0,1419.4,24.6,49.4,3.06,3.9,7.12,1,PM25
2025-06-24T19:16:59,QAQ,68.63999999999999,2.7,3.4649999999999523,7.440000000000055,1426.2,24.6,49.4,2.75,3.98,7.65,1,PM25
