DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-05-31 01:45:00,0.29832,2.265,10.335,17.195,673.9649999999999,3.24,,,,,
2026-05-31 02:00:00,0.29168466666666665,2.5746666666666664,9.474666666666666,18.313333333333333,676.7326666666667,2.9506666666666668,,,,,
2026-05-31 02:15:00,0.28213533333333335,2.512,9.281333333333333,17.690666666666665,680.9,2.9686666666666666,,,,,
2026-05-31 02:30:00,0.26860466666666666,2.498666666666667,8.742666666666667,18.704666666666668,677.3993333333333,2.7,,,,,
2026-05-31 02:45:00,0.2639066666666667,2.4686666666666666,8.856666666666667,19.042666666666666,677.5286666666667,2.7586666666666666,,,,,
2026-05-31 03:00:00,0.266486,2.482,9.08,16.598,685.638,2.9393333333333334,,,,,
2026-05-31 03:15:00,0.2689126666666667,2.378,9.102,15.162,690.0866666666667,2.6533333333333333,,,,,
2026-05-31 03:30:00,0.2627746666666667,2.414,8.392666666666667,16.29,686.7946666666667,2.497333333333333,,,,,
2026-05-31 03:45:00,0.25831400000000004,2.42,8.153333333333332,16.893333333333334,686.7286666666666,2.394,,,,,
2026-05-31 04:00:00,0.26211533333333337,2.452,9.014666666666667,14.234666666666667,695.7646666666667,2.4873333333333334,,,,,
2026-05-31 04:15:00,0.2695973333333333,2.3486666666666665,9.522666666666668,12.692,702.1933333333334,2.508,,,,,
2026-05-31 04:30:00,0.26571266666666665,2.1546666666666665,9.262,12.671333333333333,702.018,2.6733333333333333,2,0.4402973512486764,0.48607930454736026,0.07362334420396331,O3
2026-05-31 04:45:00,0.2581986666666667,2.004,8.249333333333333,14.111333333333333,695.764,2.4726666666666666,2,0.43971261643450554,0.4870811325782051,0.07320625098728935,O3
2026-05-31 05:00:00,0.26887133333333335,1.72,10.160666666666666,10.948,708.378,2.604,2,0.4500505584148523,0.4763076115999573,0.07364182998519038,O3
2026-05-31 05:15:00,0.26495266666666667,1.5866666666666667,10.186666666666667,11.022,710.3533333333334,2.6766666666666667,2,0.4603446406249904,0.4656482395981424,0.07400711977686718,O3
2026-05-31 05:30:00,0.26943466666666666,1.3940000000000001,10.687333333333333,9.741333333333333,715.1633333333333,2.616,2,0.4759506078540905,0.449084678403891,0.0749647137420185,NO2
2026-05-31 05:45:00,0.2719893333333333,1.3533333333333333,9.909333333333333,10.097333333333333,712.996,2.7053333333333334,2,0.4899927302648993,0.4336913758163585,0.07631589391874216,NO2
2026-05-31 06:00:00,0.27451600000000004,1.584,10.874666666666666,9.203333333333333,718.1673333333333,2.6206666666666667,2,0.5044186610227226,0.41905521237189686,0.07652612660538054,NO2
2026-05-31 06:15:00,0.25595466666666666,1.4666666666666666,7.474,13.700666666666667,698.3393333333333,2.513333333333333,2,0.5030023322055955,0.4199223973129009,0.07707527048150364,NO2
2026-05-31 06:30:00,0.263256,1.5546666666666666,7.8213333333333335,13.322,698.1553333333334,2.687333333333333,2,0.5056574523207249,0.4159799065189472,0.07836264116032796,NO2
2026-05-31 06:45:00,0.2566793333333333,1.7853333333333332,7.272666666666667,15.272666666666666,689.2746666666667,2.525333333333333,2,0.5058059672356313,0.4148453579836817,0.07934867478068697,NO2
2026-05-31 07:00:00,0.2587286666666667,1.8486666666666667,6.8853333333333335,15.876666666666667,687.4366666666667,2.722,2,0.49827863684302315,0.42140853180833104,0.08031283134864584,NO2
2026-05-31 07:15:00,0.25270866666666664,1.8,6.283333333333333,16.07,682.2646666666667,2.6166666666666667,2,0.48578296564354306,0.43321450634855835,0.08100252800789862,NO2
2026-05-31 07:30:00,0.254046,1.5533333333333332,6.334666666666667,17.392,677.1833333333333,2.8853333333333335,2,0.471980872579251,0.4465074319340716,0.08151169548667744,NO2
2026-05-31 07:45:00,0.25878866666666667,1.5146666666666666,6.64,17.736,675.8340000000001,3.014,2,0.4625313878760582,0.45491604755443044,0.08255256456951138,NO2
2026-05-31 08:00:00,0.26569600000000004,1.5966666666666667,6.631333333333333,17.131333333333334,674.1153333333333,3.3633333333333333,2,0.44478701380332397,0.47098595361272944,0.08422703258394658,O3
2026-05-31 08:15:00,0.26403866666666664,1.988,6.430666666666666,18.650666666666666,669.49,3.656,2,0.4245849397563394,0.4892752254691416,0.08613983477451903,O3
2026-05-31 08:30:00,0.26216666666666666,2.3966666666666665,6.761333333333333,18.411333333333335,668.688,5.490666666666667,2,0.40110611794137363,0.506723479140883,0.09217040291774337,O3
2026-05-31 08:45:00,0.25915,2.7913333333333332,6.996,17.71,667.4353333333333,4.343333333333334,2,0.3833183105989466,0.521562790181052,0.09511889922000145,O3
2026-05-31 09:00:00,0.259484,2.7399999999999998,6.826666666666666,17.227333333333334,664.5353333333334,4.183333333333334,2,0.36243337820208116,0.5393561494476666,0.09821047235025222,O3
2026-05-31 09:15:00,0.28045600000000004,3.4846666666666666,7.189333333333334,15.191333333333333,663.276,5.061333333333334,2,0.3579292833022136,0.538538323582752,0.10353239311503441,O3
2026-05-31 09:30:00,0.3005486666666667,3.5060000000000002,5.691333333333334,13.104,648.396,4.852,2,0.35023604465090896,0.5404530344003059,0.10931092094878511,O3
2026-05-31 09:45:00,0.266726,3.578666666666667,5.622,12.154666666666666,637.0906666666667,4.302,2,0.34693084370369787,0.5381027193771695,0.11496643691913272,O3
2026-05-31 10:00:00,0.22615733333333332,4.405333333333333,5.541333333333333,11.907333333333334,628.2186666666666,4.184666666666667,2,0.34554037527354264,0.5342790364721084,0.12018058825434894,O3
2026-05-31 10:15:00,0.19878200000000001,5.382666666666666,5.1626666666666665,13.084,622.6846666666667,4.1353333333333335,2,0.34377753537820227,0.531036254758061,0.12518620986373663,O3
2026-05-31 10:30:00,0.18165666666666666,5.362666666666667,5.220666666666666,13.423333333333334,621.962,5.070666666666667,2,0.3423713333614758,0.525494946158196,0.13213372048032823,O3
2026-05-31 10:45:00,0.18759066666666666,5.703333333333333,5.512666666666667,12.416,624.1306666666667,5.166,2,0.3422507018728865,0.5180397327794862,0.1397095653476273,O3
2026-05-31 11:00:00,0.18603466666666668,5.623333333333333,5.859333333333334,12.538,622.662,5.236666666666666,1,0.3427540839768768,0.5109150214412811,0.14633089458184212,O3
2026-05-31 11:15:00,0.181898,4.463333333333333,5.9093333333333335,15.526666666666667,622.71,5.108,1,0.34295267432871,0.5057228920595256,0.15132443361176437,O3
2026-05-31 11:30:00,0.20477866666666666,3.7806666666666664,6.229333333333333,16.308,623.5686666666667,5.646,1,0.3432719803081574,0.5037215134281359,0.15300650626370674,O3
2026-05-31 11:45:00,0.200016,3.5166666666666666,6.352,17.462666666666667,618.324,5.752,1,0.34020211147761764,0.5030160570311338,0.15678183149124852,O3
2026-05-31 12:00:00,0.20328200000000002,3.5366666666666666,6.362,18.448,615.578,5.440666666666667,1,0.3363750168752825,0.5042381923620102,0.15938679076270737,O3
2026-05-31 12:15:00,0.18728733333333333,3.0453333333333332,6.3500000000000005,20.89666666666667,612.7753333333334,5.253333333333333,1,0.32799344321219975,0.5142136498240699,0.15779290696373038,O3
2026-05-31 12:30:00,0.19879933333333333,2.7186666666666666,6.44,22.567999999999998,614.086,5.134,2,0.32129162912477544,0.5250659023449278,0.15364246853029678,O3
2026-05-31 12:45:00,0.20294133333333333,2.5706666666666664,6.5633333333333335,23.179333333333332,611.79,5.012666666666667,2,0.31389830407561736,0.5362317944095383,0.1498699015148444,O3
2026-05-31 13:00:00,0.20099533333333336,2.582,6.640666666666666,24.61466666666667,608.4066666666666,4.382666666666666,2,0.30649452714699055,0.5489247434390148,0.1445807294139947,O3
2026-05-31 13:15:00,0.194448,2.604,6.692,25.939333333333334,606.0393333333334,4.718,2,0.30048442946658765,0.5593815905300569,0.14013398000335547,O3
2026-05-31 13:30:00,0.190008,2.6526666666666667,7.292,24.731333333333332,605.8073333333333,3.820666666666667,2,0.2987287849355313,0.5684921380711835,0.1327790769932852,O3
2026-05-31 13:45:00,0.213194,2.703333333333333,7.585333333333334,24.901333333333334,605.9766666666667,5.240666666666667,2,0.2954347063526025,0.576579595456013,0.12798569819138444,O3
2026-05-31 14:00:00,0.203044,2.752,7.075333333333333,27.818,602.676,3.926,2,0.28913708216177114,0.590191326510088,0.12067159132814084,O3
2026-05-31 14:15:00,0.16976466666666667,3.0286666666666666,7.2139999999999995,28.38533333333333,597.608,3.0973333333333333,2,0.28539924272992706,0.601386979124155,0.11321377814591797,O3
2026-05-31 14:30:00,0.19690266666666667,2.9346666666666668,7.9399999999999995,30.139333333333333,600.9973333333334,3.642,2,0.28228006672063705,0.6119028169710353,0.10581711630832762,O3
2026-05-31 14:45:00,0.21536866666666665,3.0426666666666664,7.744,31.672,601.608,4.469333333333333,2,0.27799263319159007,0.6219059903506495,0.1001013764577604,O3
2026-05-31 15:00:00,0.22702666666666668,3.1673333333333336,7.598,32.535333333333334,601.598,3.73,2,0.2738752725540761,0.6320161934077224,0.0941085340382015,O3
2026-05-31 15:15:00,0.21939599999999998,3.1846666666666668,7.697333333333333,30.598666666666666,600.146,3.088,2,0.27278954047694254,0.6387547178639225,0.08845574165913497,O3
2026-05-31 15:30:00,0.2503066666666667,3.1833333333333336,8.314,26.738,601.2853333333334,3.4833333333333334,2,0.27562541871105717,0.6397764614399583,0.08459811984898458,O3
2026-05-31 15:45:00,0.23955866666666664,3.29,8.056000000000001,30.27,597.93,3.0653333333333332,2,0.276133403017222,0.6438669145584606,0.0799996824243175,O3
2026-05-31 16:00:00,0.26638933333333337,3.3426666666666667,7.756,30.725333333333335,600.5873333333334,3.86,2,0.27564167465818834,0.646367739006146,0.07799058633566566,O3
2026-05-31 16:15:00,0.26730533333333334,3.2986666666666666,7.514666666666667,30.312666666666665,598.6366666666667,3.622,2,0.275684379442947,0.6488522348385698,0.07546338571848314,O3
2026-05-31 16:30:00,0.25468799999999997,3.220666666666667,7.8053333333333335,26.28333333333333,598.2826666666667,4.585333333333333,2,0.27564947152211755,0.6480428179746536,0.07630771050322889,O3
2026-05-31 16:45:00,0.25455,3.13,8.771428571428572,22.091428571428573,597.7157142857143,3.335714285714286,2,0.28056709510958744,0.645944122112526,0.07348878277788651,O3
2026-05-31 17:00:00,0.2647346666666667,3.2093333333333334,7.947333333333333,24.958666666666666,599.014,3.164,2,0.2843320146107676,0.6431653637912232,0.07250262159800913,O3
2026-05-31 17:15:00,0.239332,3.186,8.288666666666666,23.846,596.8213333333333,3.6493333333333333,2,0.28883979673461885,0.6374078229957089,0.07375238026967233,O3
2026-05-31 17:30:00,0.2816633333333334,3.2413333333333334,8.746666666666666,24.053333333333335,596.7573333333333,4.710666666666667,2,0.2934123173759528,0.63047928873741,0.07610839388663722,O3
2026-05-31 17:45:00,0.2652446666666667,3.3186666666666667,8.543333333333333,26.142666666666667,596.1233333333333,4.216666666666667,2,0.2983930949468744,0.6252800097597816,0.07632689529334404,O3
2026-05-31 18:00:00,0.2687273333333333,3.3233333333333333,8.128666666666666,27.734666666666666,595.954,4.680666666666666,2,0.30182146589332165,0.619754609460181,0.0784239246464974,O3
2026-05-31 18:15:00,0.25727733333333336,3.366,7.886666666666667,29.104666666666667,595.89,3.958,2,0.3026485036685882,0.6173621015805001,0.0799893947509117,O3
2026-05-31 18:30:00,0.248532,3.47,8.1,31.242,596.4033333333333,5.129333333333333,2,0.2987359802605981,0.6193209106593981,0.08194310908000375,O3
2026-05-31 18:45:00,0.267524,3.546666666666667,8.554666666666666,30.884666666666668,594.8286666666667,5.022,2,0.2984624746886973,0.6167621275032563,0.08477539780804642,O3
2026-05-31 19:00:00,0.2771573333333333,3.65,8.67,31.002666666666666,594.0846666666666,6.39,2,0.2989770749569913,0.6126211224533873,0.08840180258962148,O3
2026-05-31 19:15:00,0.29765733333333333,3.7466666666666666,9.022,31.212,595.4973333333334,7.763333333333334,2,0.2995781211076951,0.6062813105483873,0.09414056834391764,O3
2026-05-31 19:30:00,0.3098093333333333,3.6486666666666667,10.228666666666667,30.512666666666668,597.038,5.88,2,0.3016218616060679,0.6037168079794096,0.09466133041452247,O3
2026-05-31 19:45:00,0.35212333333333334,3.3633333333333333,13.099333333333334,28.560666666666666,604.2,5.998,2,0.30552297334682144,0.5982408976482154,0.09623612900496313,O3
2026-05-31 20:00:00,0.378318,3.698,15.299333333333333,29.14933333333333,606.1446666666667,4.768,3,0.31673034427278757,0.5874551994269969,0.0958144563002156,O3
2026-05-31 20:15:00,0.40104666666666666,2.5833333333333335,10.112,22.665333333333333,618.268,5.066666666666666,3,0.32012315310062667,0.5823834446646404,0.09749340223473289,O3
2026-05-31 20:30:00,0.3919906666666667,2.386,9.780666666666667,20.78,624.8366666666667,4.692,3,0.3238811275010137,0.5783819586222617,0.09773691387672459,O3
2026-05-31 20:45:00,0.383952,2.362,10.158666666666667,21.384666666666668,629.1193333333333,6.058666666666666,3,0.32864112362385445,0.5706985524247447,0.10066032395140091,O3
2026-05-31 21:00:00,0.3575113333333333,2.506666666666667,10.005333333333333,23.791333333333334,624.4206666666666,5.196,3,0.33410721509478464,0.564358587315162,0.10153419759005343,O3
2026-05-31 21:15:00,0.3645393333333333,2.334,10.574,24.046666666666667,628.0253333333334,3.8333333333333335,3,0.3420581973378522,0.5564538287182741,0.10148797394387377,O3
2026-05-31 21:30:00,0.35682200000000003,2.116,10.875333333333334,23.874,630.546,3.554666666666667,3,0.35238586506029373,0.5478184125598236,0.09979572237988275,O3
2026-05-31 21:45:00,0.3566766666666667,1.8780000000000001,10.812666666666667,23.399333333333335,637.652,4.439333333333333,2,0.3614479750813799,0.5389084340069983,0.09964359091162185,O3
2026-05-31 22:00:00,0.345226,1.5,11.818666666666667,21.154666666666667,642.928,4.234,2,0.3747235166407887,0.5278727599321851,0.09740372342702627,O3
2026-05-31 22:15:00,0.36338733333333334,1.2753333333333334,13.478666666666667,17.148666666666667,655.5106666666667,4.847333333333333,2,0.3940591465906985,0.5115816098852073,0.09435924352409417,O3
2026-05-31 22:30:00,0.36534866666666665,1.394,12.642666666666667,17.322666666666667,659.2753333333334,4.508,2,0.40880074665023836,0.497278364832633,0.09392088851712867,O3
2026-05-31 22:45:00,0.35826933333333333,1.586,11.587333333333333,17.970666666666666,660.9953333333333,4.072,2,0.41555319362318704,0.49117086429870305,0.09327594207810992,O3
2026-05-31 23:00:00,0.34880466666666665,1.6506666666666667,10.290666666666667,18.188666666666666,661.7973333333333,4.121333333333333,2,0.41566337468030995,0.4886162106209324,0.0957204146987576,O3
2026-05-31 23:15:00,0.334606,1.7226666666666666,10.829333333333333,17.264666666666667,666.062,3.6973333333333334,2,0.4224406210586991,0.483234156979311,0.09432522196198986,O3
2026-05-31 23:30:00,0.3259606666666667,1.7746666666666666,9.660666666666666,17.943333333333335,662.3846666666667,3.216,2,0.4257165636274377,0.4817801667758313,0.092503269596731,O3
2026-05-31 23:45:00,0.32919466666666664,1.8946666666666667,13.432666666666668,14.095333333333333,672.2673333333333,3.526,2,0.43999859354534693,0.47127531532914074,0.08872609112551233,O3
2026-06-01 00:00:00,0.31850733333333336,1.9126666666666665,9.1,16.809333333333335,673.1753333333334,4.244,2,0.445367014587962,0.46596912353675696,0.08866386187528102,O3
2026-06-01 00:15:00,0.32912,1.928,9.692,15.697333333333333,676.9266666666667,3.576,2,0.4516829901401984,0.45828474617871695,0.09003226368108462,O3
2026-06-01 00:30:00,0.338872,1.9846666666666666,9.380666666666666,14.921333333333333,679.3193333333334,3.558,2,0.4574766002776679,0.4502980171763866,0.09222538254594544,NO2
2026-06-01 00:45:00,0.3141206666666667,2.0466666666666664,8.790666666666667,14.978,680.3626666666667,3.7066666666666666,2,0.46268264087428834,0.44403860200598466,0.09327875711972701,NO2
2026-06-01 01:00:00,0.317442,2.163333333333333,9.270666666666667,14.017333333333333,684.1686666666667,3.4966666666666666,2,0.4658062129018978,0.4399036748913112,0.09429011220679105,NO2
2026-06-01 01:15:00,0.3051566666666667,2.128,8.648666666666667,14.418,685.6613333333333,3.248,2,0.46061766506527635,0.44580497805828195,0.09357735687644168,NO2
2026-06-01 01:30:00,0.29710933333333334,2.1626666666666665,8.499333333333333,14.189333333333334,687.59,3.384,2,0.4565476594150632,0.44986428241875015,0.09358805816618668,NO2
2026-06-01 01:45:00,0.2924946666666667,2.2026666666666666,7.898666666666666,14.995333333333333,684.7473333333334,3.13,2,0.4528915760186764,0.4533522329986335,0.0937561909826901,O3
2026-06-01 02:00:00,0.289334,2.231333333333333,8.068,14.467333333333334,685.7106666666666,3.1866666666666665,2,0.4531252703333511,0.45330733571811754,0.0935673939485314,O3
