DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-06-01 02:15:00,0.2888426666666667,2.2560000000000002,7.778,14.284666666666666,689.058,3.3166666666666664,2,0.4500896928494792,0.4552533252705072,0.09465698188001359,O3
2026-06-01 02:30:00,0.28081599999999995,2.2826666666666666,7.21,14.85,688.7853333333334,3.0626666666666664,2,0.4482072496337487,0.4557353481553921,0.09605740221085923,O3
2026-06-01 02:45:00,0.2754293333333333,2.3106666666666666,7.186,14.709333333333333,688.0213333333334,2.9446666666666665,2,0.4333305937963892,0.46944826934092976,0.09722113686268102,O3
2026-06-01 03:00:00,0.28262133333333334,2.324,7.436,12.874,694.4793333333333,3.066,2,0.43504840973750775,0.4685763765281704,0.09637521373432188,O3
2026-06-01 03:15:00,0.2773093333333333,2.338,7.354,12.777333333333333,696.8466666666667,3.0686666666666667,2,0.43320056953319086,0.4697821230272297,0.09701730743957944,O3
2026-06-01 03:30:00,0.27454333333333336,2.373333333333333,7.226666666666667,12.312,701.5133333333333,3.104,2,0.43132069738764234,0.47103941310891523,0.09763988950344242,O3
2026-06-01 03:45:00,0.283702,2.3773333333333335,7.432666666666667,11.522666666666668,703.142,2.952,2,0.4328369375972557,0.46969878626413325,0.09746427613861107,O3
2026-06-01 04:00:00,0.27640866666666664,2.3366666666666664,7.606,10.698,704.798,3.3293333333333335,1,0.432754363618834,0.46847498060543047,0.09877065577573549,O3
2026-06-01 04:15:00,0.2727906666666666,2.288666666666667,8.008666666666667,10.308,705.1593333333333,3.382,1,0.43610306780143077,0.4633093327163219,0.10058759948224737,O3
2026-06-01 04:30:00,0.2746266666666667,2.192,7.0986666666666665,11.53,700.3733333333333,3.032,1,0.43615576407221585,0.4626278384132964,0.10121639751448777,O3
2026-06-01 04:45:00,0.28104466666666666,2.102,7.8340000000000005,10.074,709.1173333333334,3.054,1,0.4425807973343503,0.4548459853099807,0.10257321735566902,O3
2026-06-01 05:00:00,0.27603266666666665,2.1366666666666667,7.704666666666666,10.136,707.4946666666667,3.0686666666666667,1,0.4476201117318673,0.44854601194293364,0.10383387632519907,O3
2026-06-01 05:15:00,0.28136,2.098,8.165333333333333,9.089333333333332,714.7466666666667,3.032,1,0.45633633245822,0.4390668917553923,0.1045967757863877,NO2
2026-06-01 05:30:00,0.3002853333333333,1.8106666666666666,8.053333333333333,8.666,715.8386666666667,3.166,1,0.46751542362186155,0.4260246769426769,0.10645989943546152,NO2
2026-06-01 05:45:00,0.3111086666666667,1.8733333333333333,7.756666666666667,9.36,707.6713333333333,3.296,1,0.4766614923616685,0.41445429130423406,0.10888421633409742,NO2
2026-06-01 06:00:00,0.29820800000000003,1.5993333333333333,8.355333333333334,8.132,712.4006666666667,3.226,1,0.486309127734424,0.4032404620912661,0.1104504101743099,NO2
2026-06-01 06:15:00,0.30288333333333334,1.6713333333333333,8.130666666666666,8.693999999999999,709.478,3.1193333333333335,1,0.4948599468858727,0.39353573912713735,0.11160431398698994,NO2
2026-06-01 06:30:00,0.29930399999999996,1.714,7.708666666666667,9.28,701.15,3.0973333333333333,1,0.5011228717037229,0.3864625983605543,0.11241452993572272,NO2
2026-06-01 06:45:00,0.32082733333333335,2.2053333333333334,7.729333333333333,8.830666666666668,699.61,3.2106666666666666,1,0.5060101792708931,0.380062000794431,0.11392781993467596,NO2
2026-06-01 07:00:00,0.32012999999999997,1.998,6.934,10.418666666666667,687.774,3.198,1,0.5048829201071446,0.3810189641226019,0.11409811577025351,NO2
2026-06-01 07:15:00,0.310976,2.279333333333333,6.739333333333334,11.115333333333334,678.9253333333334,3.044,1,0.5006096506004353,0.38571945261094864,0.11367089678861612,NO2
2026-06-01 07:30:00,0.318932,2.453333333333333,5.900666666666667,13.371333333333334,670.4946666666667,3.086666666666667,1,0.49417567627221476,0.3919667078557983,0.11385761587198696,NO2
2026-06-01 07:45:00,0.32080333333333333,2.982666666666667,5.857333333333333,12.626666666666667,668.6706666666666,3.418,1,0.48394137909121904,0.4009710530909515,0.11508756781782949,NO2
2026-06-01 08:00:00,0.3110933333333334,3.4526666666666666,5.629333333333333,13.922,661.5333333333333,4.74,1,0.46958713013751285,0.4110268788705956,0.11938599099189152,NO2
2026-06-01 08:15:00,0.28706733333333334,3.6726666666666667,5.637333333333333,15.826,655.9126666666667,5.237333333333333,1,0.4489618273246258,0.42692004066651185,0.12411813200886235,NO2
2026-06-01 08:30:00,0.2923233333333333,3.6053333333333333,5.644,14.906,656.9886666666666,4.513333333333334,1,0.4310826133166899,0.44227638676078085,0.12664099992252922,O3
2026-06-01 08:45:00,0.281724,3.5353333333333334,5.6226666666666665,14.134666666666666,655.1413333333334,4.396,1,0.4167084176707973,0.454389040246399,0.12890254208280372,O3
2026-06-01 09:00:00,0.28636266666666665,4.075333333333333,6.3053333333333335,11.640666666666666,655.4626666666667,5.546,1,0.4030193718330457,0.4623100397218299,0.13467058844512445,O3
2026-06-01 09:15:00,0.2830553333333333,3.521333333333333,6.006666666666667,12.541333333333332,650.7646666666667,5.07,1,0.3892894558618716,0.47136523955544657,0.13934530458268182,O3
2026-06-01 09:30:00,0.286882,2.73,5.323333333333333,13.384666666666666,636.2053333333333,4.951333333333333,1,0.37470960716036594,0.4814952771998569,0.14379511563977715,O3
2026-06-01 09:45:00,0.27013666666666664,3.412,5.681333333333333,11.736666666666666,629.4613333333333,4.945333333333333,1,0.36289093131913114,0.48890239537656477,0.1482066733043041,O3
2026-06-01 10:00:00,0.22932466666666668,4.503333333333333,5.344666666666667,11.229333333333333,624.308,4.791333333333333,1,0.3551423785750118,0.4919611645770326,0.15289645684795566,O3
2026-06-01 10:15:00,0.21691,5.6786666666666665,5.291333333333333,9.154666666666667,620.8793333333333,4.897333333333333,1,0.3506576270374103,0.48984222957640394,0.1595001433861857,O3
2026-06-01 10:30:00,0.17723266666666665,6.498666666666667,5.718666666666667,12.264666666666667,615.25,4.6706666666666665,1,0.3496882918671204,0.48627660007837437,0.1640351080545052,O3
2026-06-01 10:45:00,0.13909133333333332,6.046666666666667,6.034,15.386666666666667,610.352,4.203333333333333,1,0.34645897614492605,0.48921347563748635,0.16432754821758763,O3
2026-06-01 11:00:00,0.148238,5.152666666666667,5.997333333333334,17.46333333333333,608.304,4.096666666666667,1,0.34447963723700836,0.4948160371441556,0.16070432561883596,O3
2026-06-01 11:15:00,0.16276400000000002,4.968666666666667,6.144,16.932,607.7093333333333,4.469333333333333,1,0.34570441848815125,0.4963526086313441,0.15794297288050463,O3
2026-06-01 11:30:00,0.15549933333333335,4.5360000000000005,6.288666666666667,19.675333333333334,603.35,4.660666666666667,1,0.3426248516857548,0.5018848855933823,0.1554902627208629,O3
2026-06-01 11:45:00,0.16468133333333332,4.177333333333333,6.472666666666667,19.703333333333333,604.5206666666667,5.004666666666667,1,0.33907804176155554,0.507264558564226,0.15365739967421846,O3
2026-06-01 12:00:00,0.19266466666666668,3.32,6.492666666666667,23.018,603.51,5.784666666666666,2,0.3283534051418584,0.5226251643932998,0.1490214304648418,O3
2026-06-01 12:15:00,0.18276599999999998,2.7613333333333334,6.359333333333334,26.399333333333335,602.9566666666667,5.008666666666667,2,0.31689209903722243,0.5401555454486242,0.14295235551415342,O3
2026-06-01 12:30:00,0.20543733333333333,2.497333333333333,6.718,26.801333333333332,602.4273333333333,5.267333333333333,2,0.30947318267718066,0.5528585809201929,0.13766823640262643,O3
2026-06-01 12:45:00,0.19365666666666667,3.028,6.735333333333333,25.802666666666667,598.548,4.497333333333334,2,0.30170274158370547,0.5670393413870302,0.13125791702926437,O3
2026-06-01 13:00:00,0.15784933333333334,3.340666666666667,6.882666666666666,27.418666666666667,594.7886666666667,4.316,2,0.29434746759920566,0.5812636827766589,0.1243888496241355,O3
2026-06-01 13:15:00,0.17121933333333333,2.9086666666666665,7.054666666666667,28.89,594.0266666666666,4.566666666666666,2,0.28576481341574234,0.5969367457753532,0.11729844080890454,O3
2026-06-01 13:30:00,0.17339333333333334,2.774,7.030666666666667,28.096,586.7926666666667,3.3293333333333335,2,0.2798222649688231,0.6099324834436854,0.11024525158749146,O3
2026-06-01 13:45:00,0.14653066666666667,2.858,7.038,28.734666666666666,585.532,4.438666666666666,2,0.2741565051391962,0.618748250191447,0.10709524466935681,O3
2026-06-01 14:00:00,0.15856800000000001,2.530666666666667,7.256,28.688,583.8693333333333,3.364,2,0.27116301484697136,0.6259520839376721,0.10288490121535655,O3
2026-06-01 14:15:00,0.14679866666666666,2.486666666666667,7.258,28.368,578.956,3.368,2,0.2680375399624482,0.6336776077404906,0.0982848522970611,O3
2026-06-01 14:30:00,0.16470266666666666,2.4633333333333334,7.4013333333333335,29.180666666666667,581.0186666666667,3.4586666666666668,2,0.266133780189783,0.639757246606942,0.09410897320327498,O3
2026-06-01 14:45:00,0.172238,2.401333333333333,7.442666666666667,29.988666666666667,581.7653333333333,3.497333333333333,2,0.2637095028964727,0.6467769385109022,0.08951355859262511,O3
2026-06-01 15:00:00,0.17416933333333331,2.5926666666666667,7.558,30.886,580.3613333333333,3.804666666666667,2,0.26303849735810036,0.6522347048474441,0.08472679779445552,O3
2026-06-01 15:15:00,0.19832333333333332,2.7733333333333334,7.724666666666667,31.868666666666666,581.766,3.52,2,0.26405097263697924,0.6547986554646676,0.08115037189835311,O3
2026-06-01 15:30:00,0.203994,2.9253333333333336,7.875333333333333,32.318666666666665,581.1546666666667,3.7159999999999997,2,0.2645778289322363,0.6578184556076335,0.07760371546013017,O3
2026-06-01 15:45:00,0.22461066666666668,2.978,8.132,31.44066666666667,581.6853333333333,3.63,2,0.26525764753185666,0.659617847428426,0.0751245050397174,O3
2026-06-01 16:00:00,0.212826,3.0653333333333332,8.166666666666666,31.140666666666668,580.762,3.052,2,0.2667916848521466,0.6608249354047401,0.07238337974311335,O3
2026-06-01 16:15:00,0.24490666666666666,3.212,8.662666666666667,31.094666666666665,580.7933333333333,4.029333333333334,2,0.2694274105486444,0.6596451105831092,0.0709274788682465,O3
2026-06-01 16:30:00,0.25903571428571426,3.2614285714285716,8.545714285714286,30.71,581.3357142857143,3.7535714285714286,2,0.27119599220098384,0.6578869663763868,0.07091704142262945,O3
2026-06-01 17:00:00,0.27216466666666667,3.304,8.828666666666667,28.714,581.1226666666666,4.092666666666666,2,0.27515671134201664,0.6548137519864875,0.0700295366714958,O3
2026-06-01 17:15:00,0.25837533333333335,3.2853333333333334,9.192,26.927333333333333,579.268,4.564666666666667,2,0.27956519160034177,0.6487756717557513,0.07165913664390688,O3
2026-06-01 17:30:00,0.26884933333333333,3.3233333333333333,9.211333333333334,27.014666666666667,580.088,4.432666666666667,2,0.2838259630234601,0.6431589119355564,0.07301512504098348,O3
2026-06-01 17:45:00,0.27369266666666664,3.292666666666667,9.913333333333334,22.743333333333332,579.7186666666666,4.4046666666666665,2,0.29188633690840726,0.633372524108944,0.07474113898264877,O3
2026-06-01 18:00:00,0.2806426666666667,3.3826666666666667,8.796666666666667,28.419333333333334,579.854,4.747333333333334,2,0.29488829291314056,0.6285969756541704,0.0765147314326891,O3
2026-06-01 18:15:00,0.2576653333333333,3.39,8.556,30.602666666666668,579.814,4.918,2,0.29653468260458715,0.6254888453790415,0.07797647201637134,O3
2026-06-01 18:30:00,0.25585066666666667,3.3853333333333335,8.667333333333334,30.574666666666666,577.9993333333333,3.9293333333333336,2,0.2989287579448693,0.6225234385761362,0.07854780347899454,O3
2026-06-01 18:45:00,0.253512,3.372,8.469333333333333,31.570666666666668,576.4026666666667,3.69,2,0.3005347742546006,0.6209847323672466,0.07848049337815274,O3
2026-06-01 19:00:00,0.26008600000000004,3.4213333333333336,8.363999999999999,33.419333333333334,578.2813333333334,5.654,2,0.2989809685425356,0.6199116360626418,0.08110739539482262,O3
2026-06-01 19:15:00,0.29017000000000004,3.6473333333333335,8.578666666666667,34.44,577.8453333333333,4.306,2,0.29747687868229417,0.62017100262586,0.08235211869184578,O3
2026-06-01 19:30:00,0.33717733333333333,3.767333333333333,9.430666666666667,31.545333333333332,584.4066666666666,5.39,3,0.29812605565251726,0.617814294661823,0.08405964968565979,O3
2026-06-01 19:45:00,0.3166533333333333,3.854,9.165333333333333,32.836666666666666,585.356,4.1706666666666665,3,0.2980468376294508,0.6177561381612227,0.08419702420932657,O3
2026-06-01 20:00:00,0.31320666666666663,3.8633333333333333,9.062666666666667,33.36066666666667,585.1486666666666,3.533333333333333,3,0.2963734752587902,0.6209468123249219,0.08267971241628791,O3
2026-06-01 20:15:00,0.34824533333333335,3.896,9.890666666666666,29.457333333333334,591.426,3.6333333333333333,3,0.2968664533291944,0.6222810783059936,0.08085246836481205,O3
2026-06-01 20:30:00,0.36260133333333333,3.9033333333333333,10.513333333333334,25.950666666666667,590.2133333333334,4.022,3,0.3001150399888605,0.6197529528178344,0.08013200719330504,O3
2026-06-01 20:45:00,0.3913826666666667,3.9633333333333334,9.975333333333333,24.150666666666666,605.2686666666667,4.542,3,0.29945009952829543,0.6204312393172462,0.0801186611544583,O3
2026-06-01 21:00:00,0.4284833333333333,3.9186666666666667,9.468,22.69,608.3606666666667,4.663333333333333,3,0.3037439922781868,0.615615097633089,0.08064091008872418,O3
2026-06-01 21:15:00,0.42415866666666663,4.038,9.628,21.808666666666667,618.5513333333333,4.414,3,0.3107328463378824,0.608354997187106,0.0809121564750117,O3
2026-06-01 21:30:00,0.40419666666666665,3.712,11.130666666666666,19.429333333333332,624.9573333333333,4.741333333333333,2,0.32125580264397363,0.5956315039665593,0.08311269338946708,O3
2026-06-01 21:45:00,0.43096466666666666,3.5566666666666666,11.452666666666667,18.276,630.7226666666667,3.8,2,0.33466753760907525,0.5807972342915712,0.08453522809935357,O3
2026-06-01 22:00:00,0.42209199999999997,3.42,10.046666666666667,20.113333333333333,633.5726666666667,4.198666666666667,2,0.34688845774902366,0.5691205065411813,0.083991035709795,O3
2026-06-01 22:15:00,0.41547,3.3013333333333335,8.551333333333334,22.122666666666667,631.7933333333333,4.145333333333333,2,0.3549051710891213,0.5594116661268009,0.08568316278407777,O3
2026-06-01 22:30:00,0.38469666666666663,2.9913333333333334,8.244666666666667,23.524,627.7606666666667,3.678,2,0.3590178130898087,0.5563522695423062,0.08462991736788504,O3
2026-06-01 22:45:00,0.373202,2.6513333333333335,7.954,24.292,626.4573333333333,3.498,2,0.36297237705081475,0.5517426814301144,0.08528494151907091,O3
2026-06-01 23:00:00,0.3784073333333333,2.48,8.962666666666667,21.852,635.4366666666667,3.7786666666666666,2,0.37092543715383675,0.5414070383428983,0.087667524503265,O3
2026-06-01 23:15:00,0.370996,2.2426666666666666,7.899333333333333,22.803333333333335,636.512,3.836,2,0.3716893522078785,0.5385500182077401,0.08976062958438134,O3
2026-06-01 23:30:00,0.35220799999999997,2.037333333333333,7.4879999999999995,24.72533333333333,631.878,3.7506666666666666,2,0.3664981869965129,0.5430690091374618,0.09043280386602531,O3
2026-06-01 23:45:00,0.34452133333333335,1.7666666666666666,7.578,24.496,634.3126666666667,3.824,2,0.36163879005567723,0.548482757330695,0.08987845261362783,O3
2026-06-02 00:00:00,0.3257146666666667,1.6853333333333333,7.568,24.573333333333334,635.836,3.9766666666666666,2,0.35660827241613835,0.5544592486404222,0.08893247894343949,O3
2026-06-02 00:15:00,0.321784,1.5333333333333332,7.8486666666666665,22.788,641.1686666666667,3.8826666666666667,2,0.3523667747432773,0.55925740422986,0.08837582102686259,O3
2026-06-02 00:30:00,0.32487866666666665,1.3793333333333333,7.517333333333333,23.572666666666667,641.5393333333333,3.509333333333333,2,0.34216558253084517,0.5712655937553528,0.08656882371380206,O3
2026-06-02 00:45:00,0.32149399999999995,1.1953333333333334,7.012,24.073333333333334,638.8340000000001,4.169333333333333,2,0.32780056006199726,0.5847422422685552,0.08745719766944753,O3
2026-06-02 01:00:00,0.3063933333333333,1.0666666666666667,7.236666666666666,23.97533333333333,637.9273333333333,3.606,2,0.3190485438692445,0.5943966260602175,0.08655483007053799,O3
2026-06-02 01:15:00,0.31215,1.014,7.481333333333334,21.982666666666667,647.0953333333333,5.548666666666667,2,0.3158041663452689,0.5948633765181802,0.08933245713655082,O3
2026-06-02 01:30:00,0.3314126666666667,0.998,7.567333333333333,20.796,655.4786666666666,7.207333333333334,2,0.3139254886300842,0.5899022293730835,0.09617228199683234,O3
2026-06-02 01:45:00,0.3224433333333333,0.7766666666666667,7.883333333333333,19.9,654.5966666666667,4.166666666666667,2,0.31630335726298126,0.5854380852730721,0.09825855746394667,O3
