DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-09-26 22:15:00,0.32663333333333333,5.41,21.936666666666667,3.356666666666667,411.6,8.620000000000001,,,,,
2026-09-26 22:30:00,0.31881133333333334,3.962,20.218666666666667,3.0846666666666667,410.7006666666667,8.002666666666666,,,,,
2026-09-26 22:45:00,0.31015866666666664,3.504,19.274,4.8453333333333335,410.172,5.738,,,,,
2026-09-26 23:00:00,0.307896,6.67,21.567333333333334,3.1606666666666667,412.572,7.217333333333333,,,,,
2026-09-26 23:15:00,0.32175400000000004,14.381333333333334,23.097333333333335,1.8739999999999999,414.892,6.908666666666667,,,,,
2026-09-26 23:30:00,0.3235493333333333,15.065333333333333,22.044666666666668,1.6853333333333333,417.3813333333333,6.9126666666666665,,,,,
2026-09-26 23:45:00,0.331972,27.117333333333335,21.506666666666668,1.3293333333333333,417.2613333333333,7.762666666666667,,,,,
2026-09-27 00:00:00,0.3163073333333334,15.988,21.348,1.448,417.736,5.780666666666667,,,,,
2026-09-27 00:15:00,0.31837333333333334,19.414666666666665,20.009333333333334,1.4313333333333333,418.5473333333333,5.260666666666666,,,,,
2026-09-27 00:30:00,0.3419486666666667,17.010666666666665,19.017333333333333,1.2393333333333334,419.42266666666666,5.479333333333333,,,,,
2026-09-27 00:45:00,0.3170606666666667,15.606,17.915333333333333,1.3526666666666667,420.016,6.1273333333333335,,,,,
2026-09-27 01:00:00,0.31955666666666666,15.091333333333333,17.080666666666666,1.36,422.5133333333333,5.126666666666667,2,0.8037795273890714,0.05248617296034235,0.1437342996505862,NO2
2026-09-27 01:15:00,0.311666,13.383333333333333,16.925333333333334,1.0526666666666666,421.308,4.981333333333334,2,0.8097417030922219,0.04923315842886953,0.1410251384789086,NO2
2026-09-27 01:30:00,0.3094213333333333,12.672,16.355333333333334,0.7,420.77933333333334,4.6,2,0.8165608577113092,0.04542150544955738,0.13801763683913348,NO2
2026-09-27 01:45:00,0.32724133333333333,9.756666666666666,15.801333333333334,0.7453333333333333,421.96733333333333,4.649333333333334,2,0.8232848879190512,0.037608100366634326,0.13910701171431444,NO2
2026-09-27 02:00:00,0.350858,5.569333333333334,15.188,1.4266666666666667,425.596,4.442666666666667,2,0.8269651631415936,0.034972455081370035,0.1380623817770363,NO2
2026-09-27 02:15:00,0.33965866666666666,3.8253333333333335,13.129333333333333,3.324,425.78866666666664,4.192,2,0.8223146627685013,0.03976560696385449,0.1379197302676442,NO2
2026-09-27 02:30:00,0.3488073333333333,4.1706666666666665,13.942,3.174,426.0713333333333,4.806,2,0.8174586864948971,0.044660190247664905,0.13788112325743804,NO2
2026-09-27 02:45:00,0.3613153333333333,7.015333333333333,15.730666666666666,1.892,431.514,4.878,2,0.8173295460404949,0.047328281490853684,0.13534217246865146,NO2
2026-09-27 03:00:00,0.34514733333333336,14.95,17.046666666666667,0.724,431.92466666666667,5.684666666666667,2,0.815743143512295,0.0464433547685273,0.13781350171917772,NO2
2026-09-27 03:15:00,0.341582,28.854666666666667,18.297333333333334,1.016,431.362,5.947333333333333,2,0.8139948777549775,0.04569620346709868,0.1403089187779239,NO2
2026-09-27 03:30:00,0.33354266666666665,27.003333333333334,17.424,0.5233333333333333,429.73066666666665,6.832,2,0.8116859453459381,0.04411438595900298,0.1441996686950589,NO2
2026-09-27 03:45:00,0.30605533333333335,13.18,14.383333333333333,0.8099999999999999,428.64866666666666,5.989333333333334,2,0.8102560819218642,0.043447161149657736,0.14629675692847807,NO2
2026-09-27 04:00:00,0.29409066666666667,9.226666666666667,14.023333333333333,1.6426666666666667,427.75666666666666,4.348,2,0.8086526740159058,0.044814404517143684,0.14653292146695057,NO2
2026-09-27 04:15:00,0.29133533333333334,7.9093333333333335,13.898666666666667,2.5193333333333334,429.3226666666667,4.4366666666666665,2,0.8040304957279457,0.049193427101527916,0.14677607717052635,NO2
2026-09-27 04:30:00,0.3251386666666667,23.499333333333333,15.395999999999999,0.802,435.474,5.552666666666666,2,0.8011347866835968,0.04954499511607022,0.14932021820033295,NO2
2026-09-27 04:45:00,0.31799866666666665,23.286666666666665,15.147333333333334,0.346,432.9753333333333,7.16,2,0.7965584686657425,0.04837673022368936,0.15506480111056814,NO2
2026-09-27 05:00:00,0.33948333333333336,21.37,15.363333333333333,0.438,436.13933333333335,6.308666666666666,2,0.7952208542803239,0.0456270966938866,0.15915204902578955,NO2
2026-09-27 05:15:00,0.36112466666666665,18.48,15.302666666666667,0.414,445.3806666666667,5.581333333333333,2,0.8006063937910741,0.037717931263621045,0.16167567494530488,NO2
2026-09-27 05:30:00,0.36876733333333334,26.196,15.182,0.41533333333333333,442.5806666666667,6.4366666666666665,2,0.8043667812135225,0.030379441509216096,0.16525377727726148,NO2
2026-09-27 05:45:00,0.4702746666666667,31.607333333333333,15.559333333333333,0.44733333333333336,436.7266666666667,5.404,2,0.8062746783462877,0.026663934596141553,0.16706138705757068,NO2
2026-09-27 06:00:00,0.48557866666666666,31.644666666666666,16.591333333333335,0.338,443.35066666666665,6.7459999999999996,2,0.8046585067618708,0.025655956122985445,0.16968553711514378,NO2
2026-09-27 06:15:00,0.6029053333333334,22.982,16.286666666666665,0.316,450.512,6.118,2,0.804105917674049,0.024051001010927307,0.17184308131502368,NO2
2026-09-27 06:30:00,0.5637960000000001,35.438,16.708,0.6313333333333333,458.26866666666666,12.682666666666666,2,0.7919782983577355,0.024066189599655743,0.18395551204260882,NO2
2026-09-27 06:45:00,0.5650320000000001,32.09466666666667,17.913333333333334,0.454,459.16866666666664,10.958666666666666,2,0.7866019439852212,0.022533954873243122,0.19086410114153574,NO2
2026-09-27 07:00:00,0.5450940000000001,36.55133333333333,17.13,0.46066666666666667,463.19866666666667,7.474,2,0.7860529642957553,0.019160790059993882,0.19478624564425082,NO2
2026-09-27 07:15:00,0.45304,48.04533333333333,14.796,0.13866666666666666,455.354,7.3133333333333335,2,0.7863793539831787,0.013087182870523904,0.20053346314629733,NO2
2026-09-27 07:30:00,0.41085200000000005,39.455333333333336,14.214,-6.666666666666708e-4,447.31600000000003,5.58,2,0.7868771606572409,0.011143687042555249,0.20197915230020388,NO2
2026-09-27 07:45:00,0.47219,37.386,14.916666666666666,0.6166666666666667,451.23533333333336,5.951333333333333,2,0.7883298371852636,0.011865801047191937,0.1998043617675444,NO2
2026-09-27 08:00:00,0.54031,53.692,16.253333333333334,0.7493333333333333,458.04533333333336,8.51,2,0.7845166968882614,0.012536689966474935,0.20294661314526363,NO2
2026-09-27 08:15:00,0.44424,60.928666666666665,15.558666666666667,1.254,452.99266666666665,8.009333333333334,2,0.7787727250387919,0.014524415023354902,0.20670285993785323,NO2
2026-09-27 08:30:00,0.45501642857142854,75.24714285714286,15.760714285714286,1.2192857142857143,453.48,12.09,2,0.7679224801738147,0.016250959653097505,0.21582656017308777,NO2
2026-09-27 08:45:00,0.501268,48.90533333333333,12.690666666666667,0.4126666666666667,450.8093333333333,10.423333333333334,2,0.7566889811253369,0.01617312166356566,0.2271378972110975,NO2
2026-09-27 09:00:00,0.45611333333333337,30.368666666666666,10.288,0.486,444.57733333333334,8.358,2,0.7472998328748776,0.016899097578848596,0.23580106954627386,NO2
2026-09-27 09:15:00,0.417434,34.164,9.925333333333333,1.3053333333333332,441.20533333333333,8.296666666666667,2,0.7348697269822202,0.019751264195424792,0.24537900882235505,NO2
2026-09-27 09:30:00,0.41616933333333334,25.924666666666667,8.590666666666666,1.6713333333333333,441.23133333333334,15.518666666666666,2,0.7186286414968842,0.022980206762849464,0.25839115174026633,NO2
2026-09-27 09:45:00,0.39742333333333335,23.319333333333333,7.136666666666667,-0.3333333333333333,441.358,22.044666666666668,2,0.6873623250663922,0.021385453817608452,0.2912522211159994,NO2
2026-09-27 10:00:00,0.41533,20.338,6.392,-0.054000000000000006,438.66133333333335,19.654666666666667,2,0.6524534652109303,0.020389579309234934,0.3271569554798348,NO2
2026-09-27 10:15:00,0.36757066666666666,12.398666666666667,5.145333333333333,3.634,423.02733333333333,11.110666666666667,2,0.6243651193478833,0.030680506969350662,0.344954373682766,NO2
2026-09-27 10:30:00,0.3413226666666667,7.804,4.728666666666666,6.505333333333334,412.2513333333333,7.43,2,0.5930713775000929,0.04992386780278821,0.3570047546971189,NO2
2026-09-27 10:45:00,0.41150466666666663,34.35733333333333,5.185333333333333,1.4446666666666665,418.344,18.045333333333332,2,0.5540050138094139,0.05290582257831954,0.39308916361226653,NO2
2026-09-27 11:00:00,0.3964426666666667,31.424,4.3726666666666665,-0.37,411.86533333333335,16.244,2,0.5180483057491831,0.05168293826733189,0.43026875598348496,NO2
2026-09-27 11:15:00,0.3794513333333333,21.446666666666665,4.814,0.14,403.37,12.156666666666666,2,0.48704900074130425,0.05059476410504792,0.4623562351536478,NO2
2026-09-27 11:30:00,0.37325533333333333,32.221333333333334,5.9013333333333335,0.07133333333333335,398.77666666666664,12.899333333333333,2,0.46028631021222927,0.049553085753971715,0.490160604033799,PM2.5
2026-09-27 11:45:00,0.40334733333333334,41.70466666666667,5.92,-0.5866666666666667,397.2273333333333,10.724,2,0.44083002020149903,0.04811297076374189,0.511057009034759,PM2.5
2026-09-27 12:00:00,0.40399266666666667,27.884666666666668,5.580666666666667,0.6633333333333333,389.678,10.733333333333334,2,0.4220692981702716,0.04964124197593256,0.5282894598537958,PM2.5
2026-09-27 12:15:00,0.3803573333333333,28.266666666666666,5.3326666666666664,0.78,382.122,7.205333333333333,2,0.4086661904449254,0.04935610489113252,0.5419777046639421,PM2.5
2026-09-27 12:30:00,0.475834,11.362,5.406666666666666,3.0446666666666666,376.56,5.9173333333333336,1,0.408479331764827,0.05696032186460645,0.5345603463705666,PM2.5
2026-09-27 12:45:00,0.30111266666666664,4.743333333333333,5.686,5.0553333333333335,376.8,4.279333333333334,1,0.4205935637428453,0.08161467769348132,0.4977917585636734,PM2.5
2026-09-27 13:00:00,0.28129000000000004,2.96,5.992,5.952,376.558,4.129333333333333,1,0.4332664013149834,0.10961012244965852,0.4571234762353581,PM2.5
2026-09-27 13:15:00,0.27088999999999996,2.5886666666666667,5.582,6.4093333333333335,377.57266666666663,4.009333333333333,1,0.4417028971694995,0.12269060915933476,0.4356064936711658,NO2
2026-09-27 13:30:00,0.38649466666666665,17.939333333333334,6.075333333333333,3.424,379.4746666666667,4.564666666666667,1,0.45769606985438316,0.11133758626678017,0.4309663438788367,NO2
2026-09-27 13:45:00,0.2943433333333333,7.478666666666666,6.333333333333333,7.080666666666667,380.478,4.4,1,0.47568585151889176,0.13836947462935412,0.3859446738517541,NO2
2026-09-27 14:00:00,0.3093106666666667,18.771333333333335,7.617999999999999,6.499333333333333,380.02866666666665,4.57,1,0.4954467557306785,0.16728605976834926,0.33726718450097226,NO2
2026-09-27 14:15:00,0.32600799999999996,23.416666666666668,9.048666666666668,4.714666666666667,380.1406666666667,5.109999999999999,1,0.5140780408898052,0.18313333905257734,0.3027886200576175,NO2
2026-09-27 14:30:00,0.32008666666666663,4.214666666666667,6.382,9.362,375.892,5.79,1,0.5095601556318681,0.21927292868766884,0.27116691568046314,NO2
2026-09-27 14:45:00,0.299114,2.3806666666666665,5.628,12.513333333333334,369.7486666666667,4.242666666666667,1,0.49361368710795406,0.26663432137453824,0.2397519915175077,NO2
2026-09-27 15:00:00,0.32657600000000003,24.128666666666668,6.083333333333333,4.342666666666666,369.6293333333333,4.700666666666667,1,0.49892231858751623,0.2827555819360983,0.21832209947638548,NO2
2026-09-27 15:15:00,0.3507633333333333,31.779333333333334,6.044666666666667,1.5533333333333335,367.846,4.754,1,0.504260793573977,0.2862618096265128,0.20947739679951016,NO2
2026-09-27 15:30:00,0.3375353333333333,30.34733333333333,6.146,2.078,368.80466666666666,4.602,1,0.5111916066131201,0.28341079512811157,0.20539759825876835,NO2
2026-09-27 15:45:00,0.39757333333333333,72.47,6.622,0.14933333333333335,370.89733333333334,6.280666666666667,1,0.520818444458173,0.2649379450149331,0.21424361052689386,NO2
2026-09-27 16:00:00,0.38949666666666666,58.794,5.891333333333333,2.174,365.568,10.999333333333333,1,0.515262651463083,0.2469585445328982,0.23777880400401882,NO2
2026-09-27 16:15:00,0.36186466666666667,26.887333333333334,5.756666666666667,4.660666666666667,358.1066666666667,6.2860000000000005,1,0.5151600525017764,0.2391988952555171,0.24564105224270646,NO2
2026-09-27 16:30:00,0.35078933333333334,2.8533333333333335,5.415333333333333,10.285333333333334,352.27066666666667,4.225333333333333,1,0.4995675349890236,0.26140927522972285,0.2390231897812535,NO2
2026-09-27 16:45:00,0.32913,3.47,5.94,8.99,353.06,4.4,1,0.4944946461284412,0.26769066409478454,0.23781468977677428,NO2
2026-09-27 17:00:00,0.30782933333333334,3.6866666666666665,5.6386666666666665,10.321333333333333,347.80533333333335,3.5826666666666664,1,0.48223742599514957,0.2832404150394607,0.23452215896538975,NO2
2026-09-27 17:15:00,0.28555933333333333,2.8226666666666667,5.325333333333333,16.175333333333334,345.6526666666667,3.465333333333333,1,0.45105313280027226,0.3238877196497305,0.2250591475499972,NO2
2026-09-27 17:30:00,0.282428,2.8726666666666665,5.455333333333334,15.652666666666667,344.448,3.636,1,0.4402376003593989,0.344762216604649,0.2150001830359521,NO2
2026-09-27 17:45:00,0.32393466666666665,2.8666666666666667,6.816,12.024666666666667,349.884,3.9646666666666666,1,0.4456753695823462,0.3412867803408469,0.2130378500768068,NO2
2026-09-27 18:00:00,0.35224066666666665,2.0853333333333333,16.491333333333333,8.202,355.834,5.978666666666666,1,0.47112236402246527,0.32836799213088047,0.2005096438466543,NO2
2026-09-27 18:15:00,0.36386266666666667,1.3853333333333333,24.778,7.809333333333333,359.77733333333333,5.109333333333334,1,0.5121069174346844,0.30976491284577257,0.17812816971954304,NO2
2026-09-27 18:30:00,0.3818013333333333,1.2573333333333334,29.530666666666665,9.394,365.8473333333333,4.512,2,0.5531062542121199,0.2912432344813116,0.1556505113065685,NO2
2026-09-27 18:45:00,0.53477,2.4473333333333334,30.358666666666664,6.528666666666667,370.64933333333335,8.409333333333333,2,0.5841139155369716,0.2733960636916508,0.1424900207713776,NO2
2026-09-27 19:00:00,0.39984,2.639333333333333,35.018,5.122,382.55,6.672666666666666,2,0.6287264598390384,0.251925869516368,0.1193476706445936,NO2
2026-09-27 19:15:00,0.4251813333333333,2.834,36.900666666666666,5.728,387.81666666666666,6.6899999999999995,2,0.664172908268849,0.2280610634311595,0.10776602829999145,NO2
2026-09-27 19:30:00,0.4312726666666667,2.412,36.64533333333333,7.836,386.24266666666665,8.726666666666667,2,0.6929018265763329,0.20222362441982258,0.10487454900384453,NO2
2026-09-27 19:45:00,0.5178246666666666,4.982666666666667,37.10066666666667,5.597333333333333,394.44933333333336,46.336,3,0.6801838358303735,0.17016452606316387,0.14965163810646268,NO2
2026-09-27 20:00:00,0.48963733333333337,13.614666666666666,35.730666666666664,3.7373333333333334,395.75733333333335,35.32,3,0.681236875073594,0.1440166744772321,0.17474645044917395,NO2
2026-09-27 20:15:00,0.37392333333333333,3.5806666666666667,22.166,3.2733333333333334,385.1426666666667,6.892666666666667,3,0.7023047409513965,0.12299900484422324,0.17469625420438029,NO2
2026-09-27 20:30:00,0.4098693333333333,3.054666666666667,23.491333333333333,2.618,389.62333333333333,6.036666666666666,3,0.7241154676531258,0.10268886785601859,0.17319566449085552,NO2
2026-09-27 20:45:00,0.332772,2.9699999999999998,16.804666666666666,5.343333333333334,386.3233333333333,4.697333333333333,3,0.7357377891410631,0.09257582684841026,0.17168638401052658,NO2
2026-09-27 21:00:00,0.41751466666666665,3.1993333333333336,26.306666666666665,5.350666666666666,391.4053333333333,6.336666666666667,3,0.743619668318588,0.08729853129211908,0.169081800389293,NO2
2026-09-27 21:15:00,0.39349733333333337,3.9993333333333334,28.568,4.4206666666666665,397.29066666666665,6.8886666666666665,3,0.7473451346934114,0.08248645091887848,0.17016841438771013,NO2
2026-09-27 21:30:00,0.39754071428571425,9.722142857142858,28.248571428571427,3.3714285714285714,403.695,7.387142857142857,3,0.7499169806535954,0.07535804645118858,0.17472497289521602,NO2
2026-09-27 21:45:00,0.3984486666666667,3.2346666666666666,24.092,5.1899999999999995,407.954,6.68,3,0.7493734005722219,0.07492122014689293,0.17570537928088517,NO2
2026-09-27 22:00:00,0.4201326666666667,7.058,25.958,3.552,412.186,7.258,3,0.7453954783393331,0.07443409439786255,0.18017042726280444,NO2
2026-09-27 22:15:00,0.4235706666666667,5.439333333333333,25.515333333333334,2.490666666666667,413.15066666666667,7.553333333333334,3,0.7413169661410004,0.07217529358231614,0.18650774027668351,NO2
