DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-09-27 22:30:00,0.42885199999999996,6.447333333333334,25.38,2.356,417.47866666666664,8.57,3,0.7403816725518532,0.06689801980229008,0.19272030764585674,NO2
2026-09-27 22:45:00,0.4107653333333333,28.498,23.838,1.584,413.528,9.144666666666668,3,0.7749098374459154,0.06687966752755857,0.15821049502652604,NO2
2026-09-27 23:00:00,0.4333786666666667,29.692,24.723333333333333,1.5853333333333333,415.6546666666667,10.940666666666667,3,0.7993061448881179,0.06802498840659105,0.13266886670529104,NO2
2026-09-27 23:15:00,0.42475666666666667,25.698666666666668,21.026,0.7266666666666667,417.0126666666667,9.294,3,0.7991619750326964,0.0640485421962947,0.13678948277100886,NO2
2026-09-27 23:30:00,0.40710133333333337,21.416,19.36466666666667,0.9873333333333333,418.29,6.796,3,0.7981202683742066,0.06214139687517975,0.1397383347506137,NO2
2026-09-27 23:45:00,0.39114800000000005,17.967333333333332,17.65866666666667,0.5953333333333334,416.2013333333333,6.788,3,0.8024348745999159,0.05428344811219296,0.1432816772878911,NO2
2026-09-28 00:00:00,0.441498,12.95,18.262,1.22,413.3193333333333,5.543333333333333,2,0.8046351336726504,0.04881223521582816,0.14655263111152142,NO2
2026-09-28 00:15:00,0.49382533333333334,7.887333333333333,19.96666666666667,1.7113333333333334,416.266,6.423333333333334,2,0.804173485537875,0.04547210066423615,0.15035441379788886,NO2
2026-09-28 00:30:00,0.40354133333333336,5.616,19.826,2.224666666666667,417.64666666666665,5.726,2,0.8030861862358984,0.04474546239001992,0.15216835137408166,NO2
2026-09-28 00:45:00,0.3831386666666667,7.9526666666666666,20.586,1.9373333333333334,418.20866666666666,6.586666666666667,2,0.8059811506742054,0.039398949528883724,0.15461989979691093,NO2
2026-09-28 01:00:00,0.3519426666666666,7.592666666666666,21.512666666666668,2.4053333333333335,418.05733333333336,6.77,2,0.8057089593321078,0.03787956797825255,0.15641147268963956,NO2
2026-09-28 01:15:00,0.38775133333333334,6.122,19.632666666666665,2.5733333333333333,414.31466666666665,5.666,2,0.8045941340792488,0.038880796055728535,0.1565250698650226,NO2
2026-09-28 01:30:00,0.387084,11.553333333333333,21.448666666666668,2.268,416.38666666666666,6.012666666666667,2,0.8059346312590757,0.039393994630194905,0.15467137411072931,NO2
2026-09-28 01:45:00,0.35935333333333336,6.018666666666666,20.271333333333335,2.4806666666666666,419.036,5.959333333333333,2,0.8068830837850212,0.04183296132069102,0.1512839548942878,NO2
2026-09-28 02:00:00,0.41608133333333336,9.504666666666667,19.987333333333332,1.6046666666666667,420.242,6.038,2,0.8111753688298673,0.042934419755008765,0.14589021141512393,NO2
2026-09-28 02:15:00,0.3718933333333333,15.735333333333333,20.187333333333335,1.5666666666666667,426.80733333333336,6.038666666666667,2,0.8142166726359568,0.045001032109480865,0.14078229525456243,NO2
2026-09-28 02:30:00,0.370606,26.266666666666666,20.680666666666667,1.6106666666666667,428.984,7.3726666666666665,2,0.8131159529424818,0.04598352276440446,0.1409005242931137,NO2
2026-09-28 02:45:00,0.35169866666666666,24.99,19.828666666666667,1.0393333333333334,426.20733333333334,8.114,2,0.8117378459107811,0.04640104151364041,0.14186111257557843,NO2
2026-09-28 03:00:00,0.34892533333333337,15.092,17.656666666666666,0.8353333333333334,427.862,7.512,2,0.809017205742102,0.04557437350152657,0.14540842075637136,NO2
2026-09-28 03:15:00,0.36710133333333334,18.579333333333334,17.938,1.1253333333333333,432.156,7.304,2,0.8073422990220083,0.044660321380663844,0.14799737959732784,NO2
2026-09-28 03:30:00,0.34338066666666667,10.712666666666667,16.993333333333332,0.796,429.916,8.558666666666667,2,0.8035517470034611,0.04202008759159151,0.1544281654049474,NO2
2026-09-28 03:45:00,0.3682533333333333,10.351333333333333,16.477999999999998,0.54,440.86,6.383333333333334,2,0.8034272653295058,0.03980886991881694,0.15676386475167725,NO2
2026-09-28 04:00:00,0.3832473333333334,17.098666666666666,16.812,0.884,443.7266666666667,5.879333333333333,2,0.8041831763890968,0.03739023482707396,0.15842658878382926,NO2
2026-09-28 04:15:00,0.3748766666666667,8.632666666666667,15.748666666666667,0.66,439.02933333333334,6.093333333333334,2,0.8041241698736633,0.03383819344178385,0.16203763668455287,NO2
2026-09-28 04:30:00,0.35684933333333335,9.011333333333333,15.822666666666667,0.7913333333333333,439.126,6.106,2,0.8025588596254349,0.031328199984437206,0.1661129403901278,NO2
2026-09-28 04:45:00,0.3573133333333333,7.098,16.22533333333333,0.898,437.9386666666667,7.006,2,0.8007087836757993,0.028231932107039646,0.17105928421716102,NO2
2026-09-28 05:00:00,0.35742066666666666,8.462,16.418,0.7726666666666667,437.9066666666667,6.491333333333333,2,0.7987717848371885,0.026714248421882726,0.17451396674092876,NO2
2026-09-28 05:15:00,0.364692,13.428,17.157333333333334,0.8726666666666667,442.1213333333333,6.540666666666667,2,0.7968605879163345,0.02541240363615431,0.17772700844751116,NO2
2026-09-28 05:30:00,0.366714,11.505333333333333,15.288666666666666,0.8773333333333333,442.764,6.438,2,0.795559259846772,0.024286788976954698,0.1801539511762733,NO2
2026-09-28 05:45:00,0.3648786666666667,11.166,14.945333333333334,1.0046666666666666,441.62333333333333,6.296666666666667,2,0.7948205239903682,0.024783209621969865,0.18039626638766196,NO2
2026-09-28 06:00:00,0.39068933333333333,18.73,15.640666666666666,0.9146666666666666,443.478,7.178,2,0.7935726499647124,0.025198596776747063,0.1812287532585405,NO2
2026-09-28 06:15:00,0.365726,17.627333333333333,15.058666666666667,0.68,436.9026666666667,6.864,2,0.7928002356116889,0.02443024967727284,0.18276951471103822,NO2
2026-09-28 06:30:00,0.33516266666666666,10.179333333333334,13.86,0.826,433.3926666666667,6.432,2,0.7939354257548813,0.024949698456292784,0.18111487578882587,NO2
2026-09-28 06:45:00,0.32942133333333334,10.488,14.128666666666666,0.9146666666666667,435.69,6.665333333333333,2,0.7905787985163645,0.026128150305285314,0.18329305117835026,NO2
2026-09-28 07:00:00,0.36441066666666666,15.57,14.392666666666667,0.8566666666666667,438.81333333333333,6.972666666666667,2,0.7864124292341821,0.026261928585020602,0.18732564218079725,NO2
2026-09-28 07:15:00,0.412826,19.659333333333333,13.207333333333333,0.6866666666666666,436.492,7.526666666666666,2,0.781318987345296,0.0265284100830332,0.1921526025716708,NO2
2026-09-28 07:30:00,0.39224200000000004,16.136,12.85,1.524,437.786,6.948,2,0.7753823055478825,0.028709569522693268,0.19590812492942428,NO2
2026-09-28 07:45:00,0.495574,36.51266666666667,15.818666666666667,1.068,456.6793333333333,7.426666666666667,2,0.7738476645114808,0.02916934313805723,0.19698299235046193,NO2
2026-09-28 08:00:00,0.5290466666666667,82.63333333333334,16.746666666666666,1.2273333333333334,458.222,9.234,2,0.7681696602639634,0.030096966537011906,0.20173337319902468,NO2
2026-09-28 08:15:00,0.43599266666666664,69.06933333333333,15.053333333333333,0.40800000000000003,438.13866666666667,9.501333333333333,2,0.7615431559646331,0.028968975074969993,0.20948786896039695,NO2
2026-09-28 08:30:00,0.5227926666666667,55.18933333333333,13.731333333333334,1.418,452.3666666666667,9.439333333333334,2,0.7533814073256275,0.030337657383715237,0.21628093529065728,NO2
2026-09-28 08:45:00,0.505316,26.244666666666667,9.583333333333334,2.0693333333333332,441.56733333333335,7.458666666666667,2,0.7432822119034374,0.03373327712829111,0.2229845109682715,NO2
2026-09-28 09:00:00,0.5025626666666666,30.48,8.968666666666667,1.4286666666666665,435.68266666666665,7.256,2,0.7343386810272342,0.03611320621647227,0.22954811275629358,NO2
2026-09-28 09:15:00,0.4699173333333333,16.196,8.188666666666666,2.2586666666666666,428.664,6.689333333333333,2,0.7229060468605585,0.04159288603951618,0.23550106709992533,NO2
2026-09-28 09:30:00,0.44505266666666665,12.133333333333333,7.617333333333333,3.8486666666666665,423.918,6.860666666666667,1,0.7075880130668649,0.05114500665932508,0.24126698027380997,NO2
2026-09-28 09:45:00,0.389798,7.950666666666667,6.992666666666667,6.531333333333333,415.14933333333335,6.4173333333333336,1,0.6863020060795774,0.06862373832155562,0.245074255598867,NO2
2026-09-28 10:00:00,0.360466,8.333333333333334,7.801333333333333,8.003333333333334,413.88933333333335,5.84,1,0.6636694221877713,0.09091374016093873,0.24541683765129,NO2
2026-09-28 10:15:00,0.336452,7.560666666666667,8.790000000000001,11.639333333333333,408.05133333333333,5.5953333333333335,1,0.6383349994210534,0.12289696101362493,0.2387680395653216,NO2
2026-09-28 10:30:00,0.33242857142857146,5.006428571428572,6.481428571428571,12.81,404.09000000000003,5.121428571428571,1,0.6088363978162943,0.15678149400524954,0.23438210817845617,NO2
2026-09-28 10:45:00,0.318788,4.33,5.788666666666667,13.944,401.7166666666667,4.965333333333334,1,0.5697986435814811,0.19852202708268626,0.2316793293358326,NO2
2026-09-28 11:00:00,0.33932799999999996,5.299333333333333,6.002666666666666,12.896666666666667,403.78066666666666,5.147333333333333,1,0.532109509152803,0.2408781445676649,0.22701234627953215,NO2
2026-09-28 11:15:00,0.313368,5.011333333333333,5.548,13.771333333333333,398.56933333333336,5.250666666666667,1,0.4929525467489875,0.2879920429237643,0.21905541032724823,NO2
2026-09-28 11:30:00,0.31734066666666666,3.874,6.223333333333334,12.779333333333334,400.88933333333335,5.374666666666666,1,0.4607141017576912,0.3289237897462127,0.21036210849609613,NO2
2026-09-28 11:45:00,0.30341266666666666,3.826,6.344666666666667,11.674666666666667,402.2866666666667,5.490666666666667,1,0.44005655539243455,0.35702297468639776,0.2029204699211677,NO2
2026-09-28 12:00:00,0.314834,5.117333333333334,6.987333333333333,10.833333333333334,405.33733333333333,5.994,1,0.4228908498258382,0.38102626030464626,0.19608288986951555,NO2
2026-09-28 12:15:00,0.318818,4.269333333333333,7.717333333333333,10.868,405.7626666666667,6.578666666666667,1,0.410436184325477,0.3984711110766863,0.19109270459783667,NO2
2026-09-28 12:30:00,0.319424,4.146,7.704666666666666,11.778666666666666,404.59133333333335,6.9446666666666665,1,0.4008017347702728,0.41256117051829067,0.18663709471143658,O3
2026-09-28 12:45:00,0.33251800000000004,3.9186666666666667,7.658666666666667,12.844666666666667,402.81666666666666,7.368666666666667,1,0.39425946164784303,0.42110193878533264,0.18463859956682432,O3
2026-09-28 13:00:00,0.33676733333333336,4.180666666666666,7.306666666666667,12.016666666666667,401.6446666666667,7.964666666666666,1,0.38608520602534435,0.4264625078690512,0.18745228610560444,O3
2026-09-28 13:15:00,0.3445686666666667,4.968666666666667,8.070666666666666,11.19,403.612,8.347333333333333,2,0.3817484147431343,0.4240928242241888,0.19415876103267685,O3
2026-09-28 13:30:00,0.36744733333333335,5.657333333333333,7.535333333333333,12.598666666666666,402.80066666666664,8.143333333333333,2,0.38201743286408446,0.4183769249771181,0.1996056421587975,O3
2026-09-28 13:45:00,0.33259133333333335,3.1433333333333335,7.118,14.094666666666667,399.18666666666667,7.739333333333334,2,0.3829075036597841,0.4131363359401721,0.2039561604000438,O3
2026-09-28 14:00:00,0.3534913333333333,4.272,7.455333333333334,13.406666666666666,398.8333333333333,7.830666666666667,2,0.383820345270646,0.40849134991486796,0.20768830481448602,O3
2026-09-28 14:15:00,0.3311426666666667,3.556,7.6066666666666665,13.557333333333334,398.488,8.106,2,0.38695357936917785,0.40154792460371275,0.21149849602710938,O3
2026-09-28 14:30:00,0.35356333333333334,3.6546666666666665,9.5,12.043333333333333,402.4886666666667,8.172,2,0.39381662722185423,0.39193857900986095,0.21424479376828476,NO2
2026-09-28 14:45:00,0.3388686666666667,2.8386666666666667,9.268,14.944666666666667,400.088,7.052666666666666,2,0.39650725952237614,0.39083228825402366,0.21266045222360022,NO2
2026-09-28 15:00:00,0.35356600000000005,3.1786666666666665,9.776,15.080666666666668,402.4393333333333,8.854666666666667,2,0.396558960577869,0.3903467401471634,0.21309429927496762,NO2
2026-09-28 15:15:00,0.3452406666666667,2.7466666666666666,9.994666666666667,14.926666666666666,401.836,7.59,2,0.3971972549048808,0.3920234673024139,0.21077927779270533,NO2
2026-09-28 15:30:00,0.33495199999999997,2.7946666666666666,9.838666666666667,16.482,397.966,6.752666666666666,2,0.39789686239162786,0.3958467362219911,0.206256401386381,NO2
2026-09-28 15:45:00,0.3286713333333333,2.764666666666667,11.306,14.868,398.384,7.017333333333333,2,0.40478985095136105,0.3934707424341216,0.2017394066145173,NO2
2026-09-28 16:00:00,0.343972,2.6806666666666668,12.192666666666668,15.169333333333332,400.4633333333333,7.1706666666666665,2,0.4134977871369581,0.3913134119724878,0.19518880089055404,NO2
2026-09-28 16:15:00,0.34817200000000004,2.6273333333333335,11.322666666666667,15.259333333333334,400.70533333333333,7.078,2,0.41781674728581186,0.39328387093335265,0.18889938178083548,NO2
2026-09-28 16:30:00,0.343052,2.5553333333333335,12.031333333333333,16.042,400.89733333333334,7.052666666666667,2,0.4250306227713953,0.3924034897843983,0.1825658874442064,NO2
2026-09-28 16:45:00,0.3541975,2.51375,12.94,15.1575,401.99625,7.31375,2,0.43630121690182827,0.38602523876843964,0.17767354432973212,NO2
2026-09-28 17:00:00,0.3686813333333333,2.2493333333333334,15.740666666666666,16.709333333333333,403.26533333333333,6.874,2,0.45010442771398307,0.3800284448706314,0.16986712741538554,NO2
2026-09-28 17:15:00,0.38490800000000003,2.848666666666667,14.789333333333333,11.624666666666666,405.00866666666667,7.688666666666667,2,0.4655838348884623,0.3686320386352349,0.16578412647630278,NO2
2026-09-28 17:30:00,0.3682726666666667,3.68,16.264,6.054,402.56666666666666,8.774,2,0.48284508320671693,0.3521440211161028,0.16501089567718022,NO2
2026-09-28 17:45:00,0.39432666666666666,4.328,24.37,5.884,412.4186666666667,8.757333333333333,2,0.5152352428853437,0.3222815607047455,0.1624831964099108,NO2
2026-09-28 18:00:00,0.4289386666666667,2.8093333333333335,26.297333333333334,12.221333333333334,411.43266666666665,8.801333333333334,2,0.5427584091998561,0.3022317306959146,0.15500986010422937,NO2
2026-09-28 18:15:00,0.3960026666666666,2.26,20.832666666666668,13.524,409.964,7.231333333333334,2,0.5593230979942416,0.2908030847869192,0.14987381721883916,NO2
2026-09-28 18:30:00,0.38602866666666663,2.284,19.931333333333335,13.352666666666666,410.04266666666666,7.473333333333334,2,0.5748017909941849,0.2779151099242756,0.1472830990815395,NO2
2026-09-28 18:45:00,0.4017053333333333,21.246666666666666,33.082,6.792,416.066,10.910666666666666,3,0.6049058269500744,0.24959833576078685,0.14549583728913873,NO2
2026-09-28 19:00:00,0.44281733333333334,23.733999999999998,32.534666666666666,4.044666666666667,417.99266666666665,9.706666666666667,3,0.6350170235707003,0.2215549599480047,0.14342801648129497,NO2
2026-09-28 19:15:00,0.44686000000000003,14.24,30.66,4.144,419.8313333333333,9.009333333333334,3,0.6625260926056852,0.19633974249724984,0.141134164897065,NO2
2026-09-28 19:30:00,0.42365533333333333,6.770666666666667,29.417333333333335,4.1386666666666665,419.67133333333334,8.96,3,0.6875066557915342,0.17268915260929818,0.13980419159916757,NO2
2026-09-28 19:45:00,0.5138666666666667,14.528,29.519333333333332,4.029333333333334,421.4766666666667,10.465333333333334,3,0.7085601813671885,0.15134981574637008,0.1400900028864415,NO2
2026-09-28 20:00:00,0.522598,19.222666666666665,28.68733333333333,3.686,423.476,11.616666666666667,3,0.7265778500694435,0.12965900319342935,0.14376314673712715,NO2
2026-09-28 20:15:00,0.444324,13.309333333333333,27.96933333333333,3.572,421.71866666666665,9.39,3,0.7417508686834778,0.11541218785677107,0.14283694345975115,NO2
2026-09-28 20:30:00,0.427984,5.6353333333333335,25.522000000000002,5.339333333333333,417.2366666666667,7.742,3,0.7489658464735935,0.11222030024654353,0.13881385327986287,NO2
2026-09-28 20:45:00,0.36247666666666667,2.794,22.986666666666668,7.803333333333334,417.56666666666666,6.514666666666667,3,0.7482842343431589,0.11527950618243304,0.136436259474408,NO2
2026-09-28 21:00:00,0.41075666666666666,6.511333333333333,24.128,6.5553333333333335,418.836,6.804666666666667,3,0.7549431915086228,0.10904918789232552,0.13600762059905175,NO2
2026-09-28 21:15:00,0.39922399999999997,23.465333333333334,26.518666666666668,4.178,421.6773333333333,6.785333333333333,3,0.7686664333506976,0.09583567579135137,0.13549789085795097,NO2
2026-09-28 21:30:00,0.3984186666666667,38.824666666666666,27.800666666666668,2.8566666666666665,423.21,6.8326666666666664,3,0.7849822693116557,0.08071950797032695,0.1342982227180173,NO2
2026-09-28 21:45:00,0.36312333333333335,4.3373333333333335,22.932,7.188666666666666,420.65866666666665,6.824666666666666,3,0.7835040648524446,0.08366380729312749,0.13283212785442788,NO2
2026-09-28 22:00:00,0.33272666666666667,2.892,20.60333333333333,11.465333333333334,419.5586666666667,6.6979999999999995,3,0.7716661166845336,0.09658940197431476,0.13174448134115166,NO2
2026-09-28 22:15:00,0.30613999999999997,2.425,20.45,12.565000000000001,421.24,6.6,3,0.7585497995821643,0.11089128761736324,0.13055891280047244,NO2
