DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-06 01:35:31,,,,,,,,,,,,
2025-04-06 01:36:31,,,,,,,,,,,,
2025-04-06 01:37:31,,,,,,,,,,,,
2025-04-06 01:38:31,,,,,,,,,,,,
2025-04-06 01:39:31,,,,,,,,,,,,
2025-04-06 01:40:31,,,,,,,,,,,,
2025-04-06 01:41:31,,,,,,,,,,,,
2025-04-06 01:42:31,,,,,,,,,,,,
2025-04-06 01:43:31,,,,,,,,,,,,
2025-04-06 01:44:31,,,,,,,,,,,,
2025-04-06 01:45:31,,,,,,,,,,,,
2025-04-06 01:46:31,,,,,,,,,,,,
2025-04-06 01:47:31,,,,,,,,,,,,
2025-04-06 01:48:31,,,,,,,,,,,,
2025-04-06 01:49:31,,,,,,,,,,,,
2025-04-06 01:50:31,,,,,,,,,,,,
2025-04-06 01:51:31,,,,,,,,,,,,
2025-04-06 01:52:31,,,,,,,,,,,,
2025-04-06 01:53:31,,,,,,,,,,,,
2025-04-06 01:54:31,,,,,,,,,,,,
2025-04-06 01:55:31,,,,,,,,,,,,
2025-04-06 01:56:31,,,,,,,,,,,,
2025-04-06 01:57:31,,,,,,,,,,,,
2025-04-06 01:58:31,,,,,,,,,,,,
2025-04-06 01:59:31,,,,,,,,,,,,
2025-04-06 02:00:31,,,,,,,,,,,,
2025-04-06 02:01:31,,,,,,,,,,,,
2025-04-06 02:02:31,,,,,,,,,,,,
2025-04-06 02:03:31,,,,,,,,,,,,
2025-04-06 02:04:31,,,,,,,,,,,,
2025-04-06 02:05:31,,,,,,,,,,,,
2025-04-06 02:06:31,,,,,,,,,,,,
2025-04-06 02:07:31,,,,,,,,,,,,
2025-04-06 02:08:31,,,,,,,,,,,,
2025-04-06 02:09:31,,,,,,,,,,,,
2025-04-06 02:10:31,,,,,,,,,,,,
2025-04-06 02:11:31,,,,,,,,,,,,
2025-04-06 02:12:31,,,,,,,,,,,,
2025-04-06 02:13:31,,,,,,,,,,,,
2025-04-06 02:14:31,,,,,,,,,,,,
2025-04-06 02:15:31,,,,,,,,,,,,
2025-04-06 02:16:31,,,,,,,,,,,,
2025-04-06 02:17:31,,,,,,,,,,,,
2025-04-06 02:18:31,,,,,,,,,,,,
2025-04-06 02:19:31,,,,,,,,,,,,
2025-04-06 02:20:31,,,,,,,,,,,,
2025-04-06 02:21:31,,,,,,,,,,,,
2025-04-06 02:22:31,,,,,,,,,,,,
2025-04-06 02:23:31,,,,,,,,,,,,
2025-04-06 02:24:31,,,,,,,,,,,,
2025-04-06 02:25:31,,,,,,,,,,,,
2025-04-06 02:26:31,,,,,,,,,,,,
2025-04-06 02:27:31,,,,,,,,,,,,
2025-04-06 02:28:31,,,,,,,,,,,,
2025-04-06 02:29:31,,,,,,,,,,,,
2025-04-06 02:30:31,,,,,,,,,,,,
2025-04-06 02:31:31,,,,,,,,,,,,
2025-04-06 02:32:31,,,,,,,,,,,,
2025-04-06 02:33:31,,,,,,,,,,,,
2025-04-06 02:34:31,,,,,,,,,,,,
2025-04-06 02:35:31,,,,,,,,,,,,
2025-04-06 02:36:31,,,,,,,,,,,,
2025-04-06 02:37:31,,,,,,,,,,,,
2025-04-06 02:38:31,,,,,,,,,,,,
2025-04-06 02:39:31,,,,,,,,,,,,
2025-04-06 02:40:31,,,,,,,,,,,,
2025-04-06 02:41:31,,,,,,,,,,,,
2025-04-06 02:42:31,,,,,,,,,,,,
2025-04-06 02:43:31,,,,,,,,,,,,
2025-04-06 02:44:31,,,,,,,,,,,,
2025-04-06 02:45:31,,,,,,,,,,,,
2025-04-06 02:46:31,,,,,,,,,,,,
2025-04-06 02:47:31,,,,,,,,,,,,
2025-04-06 02:48:31,,,,,,,,,,,,
2025-04-06 02:49:31,,,,,,,,,,,,
2025-04-06 02:50:31,,,,,,,,,,,,
2025-04-06 02:51:31,,,,,,,,,,,,
2025-04-06 02:52:31,,,,,,,,,,,,
2025-04-06 02:53:31,,,,,,,,,,,,
2025-04-06 02:54:31,,,,,,,,,,,,
2025-04-06 02:55:31,,,,,,,,,,,,
2025-04-06 02:56:31,,,,,,,,,,,,
2025-04-06 02:57:31,,,,,,,,,,,,
2025-04-06 02:58:31,,,,,,,,,,,,
2025-04-06 02:59:31,,,,,,,,,,,,
2025-04-06 03:00:31,,,,,,,,,,,,
2025-04-06 03:01:31,,,,,,,,,,,,
2025-04-06 03:02:31,,,,,,,,,,,,
2025-04-06 03:03:31,,,,,,,,,,,,
2025-04-06 03:04:31,,,,,,,,,,,,
2025-04-06 03:05:31,,,,,,,,,,,,
2025-04-06 03:06:31,,,,,,,,,,,,
2025-04-06 03:07:31,,,,,,,,,,,,
2025-04-06 03:08:31,,,,,,,,,,,,
2025-04-06 03:09:31,,,,,,,,,,,,
2025-04-06 03:10:31,,,,,,,,,,,,
2025-04-06 03:11:31,,,,,,,,,,,,
2025-04-06 03:12:31,,,,,,,,,,,,
2025-04-06 03:13:31,,,,,,,,,,,,
2025-04-06 03:14:31,,,,,,,,,,,,
2025-04-06 03:15:31,,,,,,,,,,,,
2025-04-06 03:16:31,,,,,,,,,,,,
2025-04-06 03:17:31,,,,,,,,,,,,
2025-04-06 03:18:31,,,,,,,,,,,,
2025-04-06 03:19:31,,,,,,,,,,,,
2025-04-06 03:20:31,,,,,,,,,,,,
2025-04-06 03:21:31,,,,,,,,,,,,
2025-04-06 03:22:31,,,,,,,,,,,,
2025-04-06 03:23:31,,,,,,,,,,,,
2025-04-06 03:24:31,,,,,,,,,,,,
2025-04-06 03:25:31,,,,,,,,,,,,
2025-04-06 03:26:31,,,,,,,,,,,,
2025-04-06 03:27:31,,,,,,,,,,,,
2025-04-06 03:28:31,,,,,,,,,,,,
2025-04-06 03:29:31,,,,,,,,,,,,
2025-04-06 03:30:31,,,,,,,,,,,,
2025-04-06 03:31:31,,,,,,,,,,,,
2025-04-06 03:32:31,,,,,,,,,,,,
2025-04-06 03:33:31,,,,,,,,,,,,
2025-04-06 03:34:31,,,,,,,,,,,,
2025-04-06 03:35:31,,,,,,,,,,,,
2025-04-06 03:36:31,,,,,,,,,,,,
2025-04-06 03:37:31,,,,,,,,,,,,
2025-04-06 03:38:31,,,,,,,,,,,,
2025-04-06 03:39:31,,,,,,,,,,,,
2025-04-06 03:40:31,,,,,,,,,,,,
2025-04-06 03:41:31,,,,,,,,,,,,
2025-04-06 03:42:31,,,,,,,,,,,,
2025-04-06 03:43:31,,,,,,,,,,,,
2025-04-06 03:44:31,,,,,,,,,,,,
2025-04-06 03:45:31,,,,,,,,,,,,
2025-04-06 03:46:31,,,,,,,,,,,,
2025-04-06 03:47:31,,,,,,,,,,,,
2025-04-06 03:48:31,,,,,,,,,,,,
2025-04-06 03:49:31,,,,,,,,,,,,
2025-04-06 03:50:31,,,,,,,,,,,,
2025-04-06 03:51:31,,,,,,,,,,,,
2025-04-06 03:52:31,,,,,,,,,,,,
2025-04-06 03:53:31,,,,,,,,,,,,
2025-04-06 03:54:31,,,,,,,,,,,,
2025-04-06 03:55:31,,,,,,,,,,,,
2025-04-06 03:56:31,,,,,,,,,,,,
2025-04-06 03:57:31,,,,,,,,,,,,
2025-04-06 03:58:31,,,,,,,,,,,,
2025-04-06 03:59:31,,,,,,,,,,,,
2025-04-06 04:00:31,,,,,,,,,,,,
2025-04-06 04:01:31,,,,,,,,,,,,
2025-04-06 04:02:31,,,,,,,,,,,,
2025-04-06 04:03:31,,,,,,,,,,,,
2025-04-06 04:04:31,,,,,,,,,,,,
2025-04-06 04:05:31,,,,,,,,,,,,
2025-04-06 04:06:31,,,,,,,,,,,,
2025-04-06 04:07:31,,,,,,,,,,,,
2025-04-06 04:08:31,,,,,,,,,,,,
2025-04-06 04:09:31,,,,,,,,,,,,
2025-04-06 04:10:31,,,,,,,,,,,,
2025-04-06 04:11:31,,,,,,,,,,,,
2025-04-06 04:12:31,,,,,,,,,,,,
2025-04-06 04:13:31,,,,,,,,,,,,
2025-04-06 04:14:31,,,,,,,,,,,,
2025-04-06 04:15:31,,,,,,,,,,,,
2025-04-06 04:16:31,,,,,,,,,,,,
2025-04-06 04:17:31,,,,,,,,,,,,
2025-04-06 04:18:31,,,,,,,,,,,,
2025-04-06 04:19:31,,,,,,,,,,,,
2025-04-06 04:20:31,,,,,,,,,,,,
2025-04-06 04:21:31,,,,,,,,,,,,
2025-04-06 04:22:31,,,,,,,,,,,,
2025-04-06 04:23:31,,,,,,,,,,,,
2025-04-06 04:24:31,,,,,,,,,,,,
2025-04-06 04:25:31,,,,,,,,,,,,
2025-04-06 04:26:31,,,,,,,,,,,,
2025-04-06 04:27:31,,,,,,,,,,,,
2025-04-06 04:28:31,,,,,,,,,,,,
2025-04-06 04:29:31,,,,,,,,,,,,
2025-04-06 04:30:31,,,,,,,,,,,,
2025-04-06 04:31:31,,,,,,,,,,,,
2025-04-06 04:32:31,,,,,,,,,,,,
2025-04-06 04:33:31,,,,,,,,,,,,
2025-04-06 04:34:31,,,,,,,,,,,,
2025-04-06 04:35:31,,,,,,,,,,,,
2025-04-06 04:36:31,,,,,,,,,,,,
2025-04-06 04:37:31,,,,,,,,,,,,
2025-04-06 04:38:31,,,,,,,,,,,,
2025-04-06 04:39:31,,,,,,,,,,,,
2025-04-06 04:40:31,,,,,,,,,,,,
2025-04-06 04:41:31,,,,,,,,,,,,
2025-04-06 04:42:31,,,,,,,,,,,,
2025-04-06 04:43:31,,,,,,,,,,,,
2025-04-06 04:44:31,,,,,,,,,,,,
2025-04-06 04:45:31,,,,,,,,,,,,
2025-04-06 04:46:31,,,,,,,,,,,,
2025-04-06 04:47:31,,,,,,,,,,,,
2025-04-06 04:48:31,,,,,,,,,,,,
2025-04-06 04:49:31,,,,,,,,,,,,
2025-04-06 04:50:31,,,,,,,,,,,,
2025-04-06 04:51:31,,,,,,,,,,,,
2025-04-06 04:52:31,,,,,,,,,,,,
2025-04-06 04:53:31,,,,,,,,,,,,
2025-04-06 04:54:31,,,,,,,,,,,,
2025-04-06 04:55:31,,,,,,,,,,,,
2025-04-06 04:56:31,,,,,,,,,,,,
2025-04-06 04:57:31,,,,,,,,,,,,
2025-04-06 04:58:31,,,,,,,,,,,,
2025-04-06 04:59:31,,,,,,,,,,,,
2025-04-06 05:00:31,,,,,,,,,,,,
2025-04-06 05:01:31,,,,,,,,,,,,
2025-04-06 05:02:31,,,,,,,,,,,,
2025-04-06 05:03:31,,,,,,,,,,,,
2025-04-06 05:04:31,,,,,,,,,,,,
2025-04-06 05:05:31,,,,,,,,,,,,
2025-04-06 05:06:31,,,,,,,,,,,,
2025-04-06 05:07:31,,,,,,,,,,,,
2025-04-06 05:08:31,,,,,,,,,,,,
2025-04-06 05:09:31,,,,,,,,,,,,
2025-04-06 05:10:31,,,,,,,,,,,,
2025-04-06 05:11:31,,,,,,,,,,,,
2025-04-06 05:12:31,,,,,,,,,,,,
2025-04-06 05:13:31,,,,,,,,,,,,
2025-04-06 05:14:31,,,,,,,,,,,,
2025-04-06 05:15:31,,,,,,,,,,,,
2025-04-06 05:16:31,,,,,,,,,,,,
2025-04-06 05:17:31,,,,,,,,,,,,
2025-04-06 05:18:31,,,,,,,,,,,,
2025-04-06 05:19:31,,,,,,,,,,,,
2025-04-06 05:20:31,,,,,,,,,,,,
2025-04-06 05:21:31,,,,,,,,,,,,
2025-04-06 05:22:31,,,,,,,,,,,,
2025-04-06 05:23:31,,,,,,,,,,,,
2025-04-06 05:24:31,,,,,,,,,,,,
2025-04-06 05:25:31,,,,,,,,,,,,
2025-04-06 05:26:31,,,,,,,,,,,,
2025-04-06 05:27:31,,,,,,,,,,,,
2025-04-06 05:28:31,,,,,,,,,,,,
2025-04-06 05:29:31,,,,,,,,,,,,
2025-04-06 05:30:31,,,,,,,,,,,,
2025-04-06 05:31:31,,,,,,,,,,,,
2025-04-06 05:32:31,,,,,,,,,,,,
2025-04-06 05:33:31,,,,,,,,,,,,
2025-04-06 05:34:31,,,,,,,,,,,,
2025-04-06 05:35:31,,,,,,,,,,,,
2025-04-06 05:36:31,,,,,,,,,,,,
2025-04-06 05:37:31,,,,,,,,,,,,
2025-04-06 05:38:31,,,,,,,,,,,,
2025-04-06 05:39:31,,,,,,,,,,,,
2025-04-06 05:40:31,,,,,,,,,,,,
2025-04-06 05:41:31,,,,,,,,,,,,
2025-04-06 05:42:31,,,,,,,,,,,,
2025-04-06 05:43:31,,,,,,,,,,,,
2025-04-06 05:44:31,,,,,,,,,,,,
2025-04-06 05:45:31,,,,,,,,,,,,
2025-04-06 05:46:31,,,,,,,,,,,,
2025-04-06 05:47:31,,,,,,,,,,,,
2025-04-06 05:48:31,,,,,,,,,,,,
2025-04-06 05:49:31,,,,,,,,,,,,
2025-04-06 05:50:31,,,,,,,,,,,,
2025-04-06 05:51:31,,,,,,,,,,,,
2025-04-06 05:52:31,,,,,,,,,,,,
2025-04-06 05:53:31,,,,,,,,,,,,
2025-04-06 05:54:31,,,,,,,,,,,,
2025-04-06 05:55:31,,,,,,,,,,,,
2025-04-06 05:56:31,,,,,,,,,,,,
2025-04-06 05:57:31,,,,,,,,,,,,
2025-04-06 05:58:31,,,,,,,,,,,,
2025-04-06 05:59:31,,,,,,,,,,,,
2025-04-06 06:00:31,,,,,,,,,,,,
2025-04-06 06:01:31,,,,,,,,,,,,
2025-04-06 06:02:31,,,,,,,,,,,,
2025-04-06 06:03:31,,,,,,,,,,,,
2025-04-06 06:04:31,,,,,,,,,,,,
2025-04-06 06:05:31,,,,,,,,,,,,
2025-04-06 06:06:31,,,,,,,,,,,,
2025-04-06 06:07:31,,,,,,,,,,,,
2025-04-06 06:08:31,,,,,,,,,,,,
2025-04-06 06:09:31,,,,,,,,,,,,
2025-04-06 06:10:31,,,,,,,,,,,,
2025-04-06 06:11:31,,,,,,,,,,,,
2025-04-06 06:12:31,,,,,,,,,,,,
2025-04-06 06:13:31,,,,,,,,,,,,
2025-04-06 06:14:31,,,,,,,,,,,,
2025-04-06 06:15:31,,,,,,,,,,,,
2025-04-06 06:16:31,,,,,,,,,,,,
2025-04-06 06:17:31,,,,,,,,,,,,
2025-04-06 06:18:31,,,,,,,,,,,,
2025-04-06 06:19:31,,,,,,,,,,,,
2025-04-06 06:20:31,,,,,,,,,,,,
2025-04-06 06:21:31,,,,,,,,,,,,
2025-04-06 06:22:31,,,,,,,,,,,,
2025-04-06 06:23:31,,,,,,,,,,,,
2025-04-06 06:24:31,,,,,,,,,,,,
2025-04-06 06:25:31,,,,,,,,,,,,
2025-04-06 06:26:31,,,,,,,,,,,,
2025-04-06 06:27:31,,,,,,,,,,,,
2025-04-06 06:28:31,,,,,,,,,,,,
2025-04-06 06:29:31,,,,,,,,,,,,
2025-04-06 06:30:31,,,,,,,,,,,,
2025-04-06 06:31:31,,,,,,,,,,,,
2025-04-06 06:32:31,,,,,,,,,,,,
2025-04-06 06:33:31,,,,,,,,,,,,
2025-04-06 06:34:31,,,,,,,,,,,,
2025-04-06 06:35:31,,,,,,,,,,,,
2025-04-06 06:36:31,,,,,,,,,,,,
2025-04-06 06:37:31,,,,,,,,,,,,
2025-04-06 06:38:31,,,,,,,,,,,,
2025-04-06 06:39:31,,,,,,,,,,,,
2025-04-06 06:40:31,,,,,,,,,,,,
