DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-06 18:19:32,,863.4780000000001,2.1510000000000002,22.837500000000002,15.072,578.66,13.0,83.5,2.77,3.45,6.21,3.017883457046673
2025-04-06 18:20:32,,866.558,2.1510000000000002,22.837500000000002,15.035999999999998,578.54,13.0,83.6,2.63,3.3,6.2,3.016007252001522
2025-04-06 18:21:32,,857.8240000000001,2.1510000000000002,23.0685,14.988,579.98,13.0,83.8,2.64,3.48,21.48,3.014490038965397
2025-04-06 18:22:32,,864.3030000000001,2.1510000000000002,22.3335,15.035999999999998,581.79,13.0,83.6,2.64,3.37,12.57,3.012220687049141
2025-04-06 18:23:32,,864.171,2.1510000000000002,22.3545,16.068,578.06,13.0,83.2,2.45,3.04,5.84,3.010482468159761
2025-04-06 18:24:32,,862.576,2.1510000000000002,22.837500000000002,14.604,578.54,13.0,83.5,2.29,2.97,6.16,3.0083347195729195
2025-04-06 18:25:32,,865.6560000000001,2.1510000000000002,23.331,14.123999999999999,577.57,13.0,83.6,2.53,3.37,5.83,3.0066547258946024
2025-04-06 18:26:32,,866.4810000000001,2.1510000000000002,22.575,15.011999999999999,580.71,13.0,83.7,2.64,3.5,19.73,3.004872759530733
2025-04-06 18:27:32,,859.3420000000001,2.1510000000000002,22.837500000000002,14.58,578.06,13.0,83.6,2.45,3.15,6.99,3.002943805967166
2025-04-06 18:28:32,,874.2360000000001,2.1510000000000002,22.3335,15.504,581.07,13.0,83.6,2.46,2.97,10.5,3.0010203149219423
2025-04-06 18:29:32,,867.6250000000001,2.1510000000000002,22.596,15.096,576.61,13.0,83.4,2.31,2.72,5.77,2.999022281033475
2025-04-06 18:30:32,,864.908,2.1510000000000002,22.344,14.639999999999999,578.3,13.0,83.4,2.32,3.12,6.13,2.996776771289814
2025-04-06 18:31:32,,861.366,2.1510000000000002,23.320500000000003,14.495999999999999,581.67,13.0,83.9,2.14,2.77,6.6,2.995226943700686
2025-04-06 18:32:32,,867.6800000000001,2.1510000000000002,23.0685,14.495999999999999,581.55,13.0,83.9,2.4,3.23,4.92,2.9937110302528613
2025-04-06 18:33:32,,865.3480000000001,2.1510000000000002,23.31,13.547999999999998,579.26,13.0,84.0,2.05,2.73,10.58,2.991671954901665
2025-04-06 18:34:32,,865.3480000000001,2.1510000000000002,22.8165,13.092,582.27,13.0,84.0,2.57,3.33,5.45,2.9892782912177345
2025-04-06 18:35:32,,870.3750000000001,2.1510000000000002,23.541000000000004,12.947999999999999,581.43,13.0,84.5,2.6,3.56,13.1,2.987613639542406
2025-04-06 18:36:32,,867.229,2.1510000000000002,22.575,14.495999999999999,582.39,13.0,83.9,2.56,3.22,18.45,2.9857992626716303
2025-04-06 18:37:32,,865.128,2.1510000000000002,22.575,14.556000000000001,581.67,13.0,83.7,2.29,3.04,15.07,2.9839676375352613
2025-04-06 18:38:32,,863.544,2.1510000000000002,23.562,12.636,583.72,13.0,84.0,2.42,3.22,6.33,2.9820999694960846
2025-04-06 18:39:32,,866.1070000000001,2.1510000000000002,22.837500000000002,14.58,579.98,13.0,83.6,2.79,3.59,10.29,2.980836853768666
2025-04-06 18:40:32,,869.572,2.1510000000000002,23.5725,13.607999999999999,578.18,13.0,83.8,2.89,3.4,13.31,2.9796310050879296
2025-04-06 18:41:32,,866.558,2.1510000000000002,23.079,13.2,582.99,13.0,83.6,2.92,3.74,11.3,2.97798348087914
2025-04-06 18:42:32,,862.4990000000001,2.1510000000000002,23.079,13.668000000000001,579.62,13.0,83.6,2.42,3.23,5.79,2.9763723100181823
2025-04-06 18:43:32,,860.6950000000002,2.1510000000000002,22.3335,14.58,578.9,13.0,83.6,2.96,3.65,14.24,2.9748258925206867
2025-04-06 18:44:32,,873.1030000000001,2.1510000000000002,23.562,13.116,579.74,13.0,83.9,2.78,3.78,12.31,2.9736405066518437
2025-04-06 18:45:32,,867.1520000000002,2.1510000000000002,23.0685,13.092,579.5,13.0,84.0,2.52,3.24,7.3,2.9718288959711017
2025-04-06 18:46:32,,865.5020000000002,2.1510000000000002,23.5725,13.607999999999999,582.63,13.0,83.8,2.5,3.36,8.87,2.97075742324039
2025-04-06 18:47:32,,863.7750000000001,2.1510000000000002,23.5725,14.556000000000001,583.72,13.0,83.7,2.73,3.26,4.47,2.9701195362060853
2025-04-06 18:48:32,,865.7330000000001,2.1510000000000002,22.092,15.072,580.1,13.0,83.5,2.56,3.49,11.98,2.968678367724695
2025-04-06 18:49:32,,864.226,2.1510000000000002,22.575,14.1,580.22,13.0,83.7,2.53,3.38,5.04,2.9671314491767373
2025-04-06 18:50:32,,865.205,2.1510000000000002,23.331,13.668000000000001,581.55,13.0,83.6,2.75,3.46,9.76,2.9660254741646734
2025-04-06 18:51:32,,868.6700000000001,2.1510000000000002,23.814,12.684,584.56,13.0,83.8,2.58,3.35,4.84,2.964804094139692
2025-04-06 18:52:32,,866.1950000000002,2.1510000000000002,22.585500000000003,13.692,575.65,13.0,83.5,2.87,3.65,7.0,2.9632645691106085
2025-04-06 18:53:32,,866.03,2.1510000000000002,23.079,13.632,582.51,13.0,83.7,2.96,3.58,6.01,2.9620657285300402
2025-04-06 18:54:32,,866.1070000000001,2.1510000000000002,22.585500000000003,13.2,580.22,13.0,83.6,2.78,3.37,13.34,2.960239770343316
2025-04-06 18:55:32,,866.7780000000001,2.1510000000000002,23.320500000000003,13.116,578.54,13.0,83.9,2.94,3.7,8.82,2.9590824654914503
2025-04-06 18:56:32,,862.796,2.1510000000000002,23.320500000000003,13.152000000000001,580.22,13.0,83.8,2.94,3.54,6.2,2.9578968222278608
2025-04-06 18:57:32,,865.128,2.1510000000000002,22.575,14.1,581.19,13.0,83.7,2.75,3.73,11.53,2.9566853976495815
2025-04-06 18:58:32,,880.6270000000002,2.1510000000000002,23.31,13.524,580.95,13.0,84.1,3.03,3.91,8.32,2.9558409847732072
2025-04-06 18:59:32,,881.155,2.1510000000000002,23.562,12.636,582.27,13.0,84.0,2.85,3.62,12.93,2.954691343704518
2025-04-06 19:00:32,,876.337,2.1510000000000002,22.323000000000004,14.064,581.07,13.0,83.8,2.44,3.33,10.18,2.9531879249294044
2025-04-06 19:01:32,,864.1490000000001,2.1510000000000002,23.320500000000003,13.607999999999999,580.1,13.0,83.8,2.44,3.18,10.54,2.9521554453453533
2025-04-06 19:02:32,,867.075,2.1510000000000002,23.058000000000003,13.524,583.36,13.0,84.1,2.4,3.27,6.57,2.950956180892822
2025-04-06 19:03:32,,867.229,2.1510000000000002,22.8165,13.116,579.86,13.0,83.9,2.46,3.23,12.81,2.949423385974438
2025-04-06 19:04:32,,866.7780000000001,2.1510000000000002,22.8165,13.584,579.62,13.0,83.9,2.4,3.25,9.84,2.948117597657007
2025-04-06 19:05:32,,864.523,2.1510000000000002,22.8165,13.116,581.91,13.0,83.9,2.35,3.55,7.63,2.9467508417058994
2025-04-06 19:06:32,,868.6700000000001,2.1510000000000002,22.575,13.152000000000001,581.67,13.0,83.8,2.52,3.19,5.69,2.945124909647549
2025-04-06 19:07:32,,861.9710000000001,2.1510000000000002,23.079,13.632,577.21,13.0,83.7,2.59,3.46,4.68,2.9441550646934167
2025-04-06 19:08:32,,864.38,2.1510000000000002,22.837500000000002,14.604,579.02,13.0,83.5,2.82,3.57,5.68,2.9434726617061364
2025-04-06 19:09:32,,866.4810000000001,2.1510000000000002,23.079,13.176,577.82,13.0,83.7,2.74,3.56,7.28,2.9423839004569237
2025-04-06 19:10:32,,865.9530000000001,2.1510000000000002,23.0685,12.228,581.79,13.0,83.8,2.39,3.34,12.97,2.940849318701857
2025-04-06 19:11:32,,859.9250000000001,2.1510000000000002,23.31,12.168000000000001,582.27,13.0,84.0,2.91,3.86,12.67,2.939655488414687
2025-04-06 19:12:32,,866.7780000000001,2.1510000000000002,23.562,13.584,583.12,13.0,83.9,3.26,4.22,6.98,2.9393228732260046
2025-04-06 19:13:32,,864.523,2.1510000000000002,23.0685,12.66,582.27,13.0,83.9,2.97,3.87,9.35,2.9381989687145174
2025-04-06 19:14:32,,865.4250000000001,2.1510000000000002,23.814,11.28,582.63,13.0,83.9,2.55,3.32,6.73,2.936840183511232
2025-04-06 19:15:32,,864.4460000000001,2.1510000000000002,24.3075,11.256,583.24,13.0,84.0,2.58,3.53,14.77,2.935874722458461
2025-04-06 19:16:32,,872.421,2.1510000000000002,23.803500000000003,11.196,585.16,13.0,84.2,2.65,3.43,12.63,2.9345519992059304
2025-04-06 19:17:32,,877.0850000000002,2.1510000000000002,23.0685,11.712,585.52,13.0,84.0,2.68,3.63,9.65,2.9330560536564234
2025-04-06 19:18:32,,872.6520000000002,2.1510000000000002,23.562,12.203999999999999,579.98,13.0,83.9,2.26,3.26,11.94,2.931944415805102
2025-04-06 19:19:32,,869.9460000000001,2.1510000000000002,23.562,11.748,582.63,13.0,83.9,2.38,3.14,16.62,2.930638882728734
2025-04-06 19:20:32,,870.2320000000001,2.1510000000000002,23.31,11.688,583.36,13.0,84.1,2.42,3.18,6.84,2.9291903303058513
2025-04-06 19:21:32,,870.3200000000002,2.1510000000000002,23.814,11.256,580.22,13.0,84.0,2.39,3.18,7.91,2.927907091448924
2025-04-06 19:22:32,,865.051,2.1510000000000002,23.0685,12.228,584.08,13.0,83.8,2.45,3.5,10.43,2.926655221572807
2025-04-06 19:23:32,,872.2780000000001,2.1510000000000002,22.575,12.228,583.72,13.0,83.8,2.62,3.69,10.2,2.9251898209737366
2025-04-06 19:24:32,,867.7570000000001,2.1510000000000002,22.575,12.228,582.99,13.0,83.8,2.47,3.48,6.91,2.9236766985796674
2025-04-06 19:25:32,,866.558,2.1510000000000002,22.837500000000002,13.2,581.31,13.0,83.6,2.52,3.3,11.88,2.9226266918662103
2025-04-06 19:26:32,,868.5820000000001,2.1510000000000002,23.562,12.66,583.48,13.0,83.9,2.56,3.5,18.9,2.921884700960805
2025-04-06 19:27:32,,867.6030000000001,2.1510000000000002,22.8165,11.712,583.48,13.0,84.0,2.24,3.13,13.54,2.9202715900023204
2025-04-06 19:28:32,,874.0710000000001,2.1510000000000002,23.299500000000002,10.68,587.09,13.0,84.4,2.75,3.48,8.57,2.918706777493947
2025-04-06 19:29:32,,866.3270000000001,2.1510000000000002,22.8165,12.203999999999999,581.43,13.0,83.9,2.42,3.42,8.2,2.917397847871244
2025-04-06 19:30:32,,864.369,2.1510000000000002,22.5645,12.143999999999998,584.44,13.0,84.1,2.63,3.43,11.76,2.9159460888371664
2025-04-06 19:31:32,,864.523,2.1510000000000002,22.575,12.66,583.36,13.0,83.9,2.77,3.72,5.21,2.9147855730268146
2025-04-06 19:32:32,,862.565,2.1510000000000002,23.31,11.688,583.72,13.0,84.1,2.53,3.42,6.32,2.913628015970175
2025-04-06 19:33:32,,860.541,2.1510000000000002,22.575,12.228,584.68,13.0,83.8,2.61,3.4,8.99,2.9122541306888854
2025-04-06 19:34:32,,862.4990000000001,2.1510000000000002,21.840000000000003,12.288,582.87,13.0,83.6,2.49,3.06,17.5,2.9104100430105353
2025-04-06 19:35:32,,864.8200000000002,2.1510000000000002,22.806,11.688,583.24,13.0,84.1,2.23,2.85,10.44,2.9088553534888626
2025-04-06 19:36:32,,870.0010000000001,2.1510000000000002,22.554000000000002,11.136,586.01,13.0,84.4,2.59,3.17,13.75,2.9070959432120773
2025-04-06 19:37:32,,866.6240000000001,2.1510000000000002,22.5645,11.219999999999999,586.13,13.0,84.1,2.62,3.33,7.72,2.905439682847621
2025-04-06 19:38:32,,863.5990000000002,2.1510000000000002,23.037000000000003,11.112,586.73,13.0,84.5,2.58,3.33,13.38,2.90402283401889
2025-04-06 19:39:32,,868.8020000000001,2.1510000000000002,22.806,11.652000000000001,587.81,13.0,84.2,2.8,3.62,6.45,2.90276105686963
2025-04-06 19:40:32,,865.1940000000001,2.1510000000000002,22.3125,11.652000000000001,585.28,13.0,84.2,3.01,3.51,10.93,2.9012210049653366
2025-04-06 19:41:32,,866.547,2.1510000000000002,22.3125,10.739999999999998,587.09,13.0,84.2,2.78,3.31,19.58,2.899349037674265
2025-04-06 19:42:32,,869.0990000000002,2.1510000000000002,22.7955,10.68,586.73,13.0,84.4,2.4,3.24,7.91,2.897713940461062
2025-04-06 19:43:32,,868.3180000000001,2.1510000000000002,22.806,10.668000000000001,586.85,13.1,84.4,2.64,3.5,16.53,2.8961748415283375
2025-04-06 19:44:32,,877.58,2.1510000000000002,22.071,10.752,586.97,13.1,84.1,2.62,3.5,6.38,2.894300299143111
2025-04-06 19:45:32,,893.0130000000001,2.1510000000000002,22.575,11.243999999999998,585.89,13.1,84.0,2.83,3.45,6.63,2.892847909286566
2025-04-06 19:46:32,,891.7370000000001,2.1510000000000002,22.575,11.268,585.64,13.1,83.9,3.1,3.76,15.37,2.8915074935192746
2025-04-06 19:47:32,,884.2790000000001,2.1510000000000002,23.31,10.728,580.47,13.1,84.2,2.62,3.05,13.69,2.890191303172435
2025-04-06 19:48:32,,896.0930000000001,2.1510000000000002,22.323000000000004,10.296,586.13,13.1,84.1,2.67,3.41,5.4,2.888358592584828
2025-04-06 19:49:32,,910.3050000000001,2.1510000000000002,22.806,9.743999999999998,581.31,13.1,84.4,2.82,3.46,27.93,2.886635030521543
2025-04-06 19:50:32,,918.5990000000002,2.1510000000000002,22.5645,10.728,586.49,13.1,84.2,2.57,3.18,6.72,2.8850336410154567
2025-04-06 19:51:32,,903.3200000000002,2.1510000000000002,22.8165,9.828,585.16,13.1,84.1,2.55,3.1,5.59,2.883281933915806
2025-04-06 19:52:32,,885.566,2.1510000000000002,21.840000000000003,11.784,587.21,13.1,83.7,2.58,3.38,3.72,2.8817325557897946
2025-04-06 19:53:32,,870.551,1.971,21.3885,12.527999999999999,582.75,13.1,82.7,2.86,3.49,3.92,2.880231472850671
2025-04-06 19:54:32,,866.1840000000001,1.971,20.895,13.043999999999999,579.38,13.1,82.5,2.94,3.33,5.72,2.8786171672218623
2025-04-06 19:55:32,,859.705,1.971,22.386000000000003,13.44,579.02,13.1,82.7,2.86,3.43,4.01,2.8778887845789436
2025-04-06 19:56:32,,862.4990000000001,1.971,21.147000000000002,13.931999999999999,578.3,13.1,82.6,2.9,3.42,4.46,2.876712559307531
2025-04-06 19:57:32,,860.8710000000001,1.971,21.619500000000002,12.972,579.74,13.0,82.8,2.93,3.59,9.78,2.8755404898564425
2025-04-06 19:58:32,,858.0770000000001,1.971,22.365000000000002,11.568,581.79,13.0,82.9,2.8,3.4,6.39,2.8742793765023342
2025-04-06 19:59:32,,858.7700000000001,1.971,22.134,12.576,579.98,13.0,82.6,3.07,3.9,6.0,2.873344379827464
2025-04-06 20:00:32,,851.6200000000001,1.971,21.6405,12.6,579.74,13.0,82.5,2.61,3.05,4.88,2.871117507443493
2025-04-06 20:01:32,,852.0490000000001,2.1510000000000002,21.861,12.431999999999999,581.67,13.0,83.1,2.59,3.16,6.56,2.8690011790960748
2025-04-06 20:02:32,,855.6680000000001,2.1510000000000002,21.861,11.976,581.19,13.0,83.1,2.72,3.0,4.23,2.8667068276949004
2025-04-06 20:03:32,,851.4440000000001,2.1510000000000002,22.102500000000003,11.46,583.36,13.0,83.3,2.69,3.13,8.67,2.8645360380545495
2025-04-06 20:04:32,,854.491,2.1510000000000002,22.585500000000003,11.927999999999999,583.96,12.9,83.3,2.77,3.33,3.42,2.8623158426373996
2025-04-06 20:05:32,,859.0010000000001,1.917,22.585500000000003,11.472,585.4,12.9,83.3,2.54,3.35,3.84,2.860770249664946
2025-04-06 20:06:32,,854.1940000000001,1.917,22.102500000000003,12.9,582.99,12.9,83.1,2.38,2.76,2.98,2.858324566129811
2025-04-06 20:07:32,,852.7640000000001,1.917,22.596,11.952,581.55,12.9,83.2,2.71,3.41,6.28,2.8567785804861847
2025-04-06 20:08:32,,856.823,2.1510000000000002,21.8505,11.952,582.99,12.9,83.2,3.08,3.7,9.25,2.854243971802245
2025-04-06 20:09:32,,853.8200000000002,1.917,22.102500000000003,12.011999999999999,582.87,12.9,83.0,2.82,3.42,13.72,2.8517822319108017
2025-04-06 20:10:32,,857.2740000000001,1.917,22.344,12.876,584.44,12.9,83.2,2.51,3.36,3.7,2.8501284384591523
2025-04-06 20:11:32,,854.491,2.1510000000000002,22.344,11.472,580.22,12.9,83.3,2.61,3.17,9.15,2.8479155968961094
2025-04-06 20:12:32,,850.9490000000001,2.1510000000000002,22.344,12.876,582.51,12.9,83.2,2.5,3.16,6.94,2.846324993032488
2025-04-06 20:13:32,,853.919,1.917,22.826999999999998,12.408,582.87,12.8,83.3,2.43,3.02,3.85,2.844484531172693
2025-04-06 20:14:32,,855.8770000000002,1.971,22.344,12.0,584.68,12.8,83.1,2.63,3.3,3.78,2.8420001155133194
2025-04-06 20:15:32,,859.254,1.971,22.575,11.915999999999999,582.87,12.8,83.4,2.77,3.28,7.84,2.8401448224857777
2025-04-06 20:16:32,,855.3490000000002,1.917,22.092,12.431999999999999,580.59,12.8,83.2,2.91,3.54,4.46,2.8380848644432146
2025-04-06 20:17:32,,857.8460000000001,1.971,22.3545,13.884,582.39,12.8,82.9,2.95,3.47,5.19,2.836525814508721
2025-04-06 20:18:32,,858.4290000000001,1.917,22.826999999999998,10.572000000000001,586.97,12.8,83.3,2.95,3.36,6.07,2.834402066542046
2025-04-06 20:19:32,,852.7750000000001,1.971,23.31,11.4,582.75,12.8,83.6,2.45,3.17,8.8,2.8323759002012276
2025-04-06 20:20:32,,854.59,1.9800000000000002,23.0685,10.943999999999999,586.73,12.8,83.6,2.82,3.26,4.82,2.8300859438006136
2025-04-06 20:21:32,,860.6070000000001,1.971,22.826999999999998,11.46,585.52,12.8,83.4,2.68,3.36,8.97,2.8275762829919358
2025-04-06 20:22:32,,857.9010000000001,1.917,22.575,11.915999999999999,586.01,12.8,83.4,2.67,3.27,5.74,2.8256146688200268
2025-04-06 20:23:32,,858.3520000000001,1.971,23.320500000000003,10.991999999999999,583.72,12.8,83.4,3.0,3.63,5.1,2.8237370811175753
2025-04-06 20:24:32,,862.3450000000001,1.971,23.320500000000003,11.424,588.78,12.8,83.5,3.04,3.7,9.15,2.822000504667393
2025-04-06 20:25:32,,856.7240000000002,2.205,22.5645,10.956000000000001,586.01,12.7,83.6,2.38,3.27,10.62,2.819571826244256
2025-04-06 20:26:32,,856.647,2.205,23.299500000000002,10.92,583.48,12.7,83.7,2.93,3.46,6.42,2.8179835422692316
2025-04-06 20:27:32,,864.325,2.205,23.058000000000003,11.388,587.93,12.7,83.7,2.97,3.59,5.56,2.8154956085730776
2025-04-06 20:28:32,,860.1780000000001,2.205,22.806,10.895999999999999,590.34,12.7,83.8,2.7,3.49,4.61,2.813024257916715
2025-04-06 20:29:32,,861.4540000000001,2.205,23.541000000000004,10.404,587.21,12.7,83.9,2.64,3.37,9.28,2.810730249251039
2025-04-06 20:30:32,,861.3770000000002,2.205,23.289,10.835999999999999,590.58,12.7,84.0,2.85,3.42,8.6,2.808729321236991
2025-04-06 20:31:32,,862.73,2.205,23.541000000000004,10.835999999999999,593.11,12.7,84.0,2.62,3.2,4.33,2.807163979195854
2025-04-06 20:32:32,,861.8280000000001,2.205,23.037000000000003,9.911999999999999,592.51,12.7,84.0,2.97,3.69,4.0,2.8044915726765924
2025-04-06 20:33:32,,856.493,2.205,23.289,10.404,584.92,12.7,83.9,2.53,3.01,4.38,2.80223819774789
2025-04-06 20:34:32,,864.6990000000001,2.205,22.554000000000002,9.972,591.06,12.7,83.8,3.07,3.81,7.0,2.799422594593097
2025-04-06 20:35:32,,862.73,2.205,23.541000000000004,9.911999999999999,590.7,12.7,84.0,2.51,3.15,7.36,2.7971714299057218
2025-04-06 20:36:32,,870.254,2.205,24.024,8.94,591.91,12.7,84.2,2.99,3.61,6.76,2.794800660016771
2025-04-06 20:37:32,,860.772,2.205,24.276000000000003,8.94,591.91,12.7,84.2,2.95,3.57,4.0,2.7927238989407988
2025-04-06 20:38:32,,858.3740000000001,2.205,23.299500000000002,9.059999999999999,594.56,12.7,83.8,2.81,3.6,4.45,2.790269360240708
2025-04-06 20:39:32,,865.601,2.205,23.0475,10.44,590.7,12.7,83.8,2.61,3.24,6.94,2.7877268291894337
2025-04-06 20:40:32,,856.493,2.205,23.289,9.947999999999999,588.66,12.7,83.9,2.83,3.79,7.22,2.7854471826633125
2025-04-06 20:41:32,,865.073,2.205,22.543499999999998,10.404,591.43,12.7,83.9,2.64,3.23,4.04,2.783416346690356
2025-04-06 20:42:32,,859.3530000000001,2.205,23.5515,10.008,588.29,12.7,83.7,2.7,3.38,5.11,2.780906101955672
2025-04-06 20:43:32,,857.4720000000001,2.205,23.5515,9.972,589.5,12.7,83.8,3.11,3.81,5.12,2.7792266728465798
2025-04-06 20:44:32,,864.248,2.205,23.5515,9.516,592.15,12.7,83.8,3.07,3.76,10.32,2.777231133033763
2025-04-06 20:45:32,,863.7200000000001,2.205,23.793000000000003,9.024,590.46,12.7,83.9,2.95,3.46,4.45,2.7749937914222556
2025-04-06 20:46:32,,862.433,2.205,23.0475,9.516,594.32,12.7,83.8,2.78,3.36,5.33,2.7725135140109383
2025-04-06 20:47:32,,867.1740000000001,2.205,23.289,9.888,591.06,12.7,84.1,2.94,3.73,15.04,2.7701447734407516
2025-04-06 20:48:32,,861.3770000000002,2.205,24.0345,9.456,591.31,12.7,84.0,3.02,3.77,7.01,2.7682009157430394
2025-04-06 20:49:32,,861.5310000000001,2.205,23.793000000000003,8.592,587.09,12.7,83.8,3.21,3.83,10.04,2.765761937507596
2025-04-06 20:50:32,,865.5240000000001,2.205,23.289,9.947999999999999,591.43,12.7,83.9,3.33,3.98,5.08,2.7637566016743316
2025-04-06 20:51:32,,861.157,2.205,23.058000000000003,9.084,589.38,12.7,83.7,3.08,3.6,7.82,2.7614700918660455
2025-04-06 20:52:32,,861.9490000000001,1.9800000000000002,23.0475,10.02,588.17,12.6,83.7,3.51,4.42,7.28,2.75927844221217
2025-04-06 20:53:32,,864.655,1.9800000000000002,23.793000000000003,10.02,588.41,12.6,83.7,3.03,3.81,9.14,2.7572486595300014
2025-04-06 20:54:32,,862.323,2.205,23.541000000000004,9.528,589.38,12.6,83.8,2.75,3.37,3.85,2.75485141232112
2025-04-06 20:55:32,,874.6650000000001,1.9800000000000002,23.5515,9.588,591.18,12.6,83.6,2.97,3.66,11.64,2.753003646113045
2025-04-06 20:56:32,,903.8590000000002,2.205,23.289,9.984,590.1,12.6,83.8,3.12,3.78,6.48,2.750987605070412
2025-04-06 20:57:32,,894.1460000000001,2.205,23.5305,9.443999999999999,591.43,12.6,84.1,3.11,3.96,9.65,2.7491977381686907
2025-04-06 20:58:32,,879.615,2.205,23.52,8.484,592.39,12.6,84.2,2.83,3.54,6.76,2.746922520396066
2025-04-06 20:59:32,,868.725,2.205,22.7955,9.564,589.62,12.6,83.7,3.25,3.84,5.69,2.744768382053662
2025-04-06 21:00:32,,868.6370000000001,2.205,23.541000000000004,9.528,589.38,12.6,83.8,3.0,3.59,3.89,2.742821190897078
