DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-06 21:01:32,,871.1120000000001,2.205,23.772000000000002,9.443999999999999,592.03,12.6,84.1,2.98,3.54,18.52,2.7409721726102845
2025-04-06 21:02:32,,873.455,2.205,23.5305,9.011999999999999,592.27,12.6,84.0,3.2,3.88,13.73,2.739375908507484
2025-04-06 21:03:32,,873.9060000000001,2.205,23.2785,9.468,592.15,12.6,84.0,3.03,3.8,16.49,2.7376070826584233
2025-04-06 21:04:32,,868.1090000000002,2.205,23.5305,9.036,588.54,12.6,83.9,3.29,4.23,6.45,2.7360844312396484
2025-04-06 21:05:32,,875.49,1.9800000000000002,22.7955,10.02,591.18,12.6,83.7,2.77,3.26,9.24,2.734083816777584
2025-04-06 21:06:32,,880.9130000000001,1.9800000000000002,23.0475,10.476,594.32,12.6,83.7,3.12,3.89,5.86,2.7323736291018363
2025-04-06 21:07:32,,868.9560000000001,1.971,22.5645,10.56,589.5,12.6,83.4,3.32,4.19,7.75,2.7310597775854077
2025-04-06 21:08:32,,870.0010000000001,1.9800000000000002,23.541000000000004,9.072,590.7,12.6,83.8,3.16,3.7,4.47,2.7289954900873115
2025-04-06 21:09:32,,871.8820000000001,1.9800000000000002,23.299500000000002,9.564,592.15,12.6,83.7,3.22,4.01,6.65,2.727823009089038
2025-04-06 21:10:32,,871.6510000000001,2.205,24.024,8.544,593.59,12.6,84.0,3.31,4.01,7.87,2.726204943119985
2025-04-06 21:11:32,,871.9590000000002,1.9800000000000002,24.538500000000003,10.043999999999999,593.35,12.6,83.6,3.33,3.94,10.68,2.7253318979212646
2025-04-06 21:12:32,,871.8050000000001,2.205,23.793000000000003,9.528,594.44,12.6,83.8,3.3,3.95,4.75,2.724039568532143
2025-04-06 21:13:32,,874.5880000000001,1.9800000000000002,24.044999999999998,9.096,591.67,12.6,83.7,3.4,4.09,5.04,2.7232099727236405
2025-04-06 21:14:32,,872.5530000000001,2.205,24.7695,8.088,596.85,12.6,84.0,3.26,4.08,9.48,2.7222537353764724
2025-04-06 21:15:32,,875.336,2.205,24.528,9.036,597.21,12.6,83.9,3.31,3.95,4.81,2.72147347240997
2025-04-06 21:16:32,,869.7040000000001,1.9800000000000002,23.793000000000003,8.664,593.71,12.6,83.6,3.32,3.82,6.16,2.71979812444948
2025-04-06 21:17:32,,870.683,1.9800000000000002,23.803500000000003,8.7,593.35,12.6,83.5,3.46,4.23,5.67,2.7187520199426154
2025-04-06 21:18:32,,869.2640000000001,1.971,23.5725,9.768,592.15,12.6,83.0,3.22,3.82,4.45,2.7175488786201263
2025-04-06 21:19:32,,868.8350000000002,1.971,24.549,9.66,591.31,12.5,83.4,3.33,4.26,5.47,2.7170100506521346
2025-04-06 21:20:32,,867.2510000000001,1.9800000000000002,24.528,7.728,593.83,12.5,83.7,3.15,3.79,8.06,2.7158305765485995
2025-04-06 21:21:32,,867.6250000000001,1.9800000000000002,24.78,8.16,596.24,12.5,83.8,3.12,3.73,7.2,2.714737141068406
2025-04-06 21:22:32,,865.436,1.9800000000000002,25.032,8.652,595.28,12.5,83.7,3.52,4.25,7.9,2.714404619985771
2025-04-06 21:23:32,,871.3100000000001,1.9800000000000002,24.2865,8.196,591.55,12.5,83.7,3.06,3.71,6.75,2.713224047347405
2025-04-06 21:24:32,,870.8590000000002,1.971,25.032,7.271999999999999,592.87,12.5,83.7,2.88,3.55,4.58,2.7123005644119407
2025-04-06 21:25:32,,873.268,1.971,25.032,7.332,593.59,12.5,83.5,3.26,3.98,6.34,2.711306549728407
2025-04-06 21:26:32,,884.4000000000001,1.9800000000000002,25.273500000000002,7.271999999999999,596.48,12.5,83.7,3.73,4.47,7.51,2.7106063045515634
2025-04-06 21:27:32,,879.8130000000001,1.9800000000000002,24.78,7.704,593.47,12.5,83.8,3.48,4.38,7.39,2.7098643625694807
2025-04-06 21:28:32,,866.437,1.971,23.0685,9.78,591.43,12.5,83.0,3.44,3.98,8.27,2.7088243966203547
2025-04-06 21:29:32,,872.5310000000001,1.971,24.055500000000002,9.228,593.23,12.5,83.3,3.61,4.22,4.96,2.708214534385518
2025-04-06 21:30:32,,877.2610000000001,1.9800000000000002,24.538500000000003,7.763999999999999,592.03,12.5,83.6,3.18,3.81,6.52,2.7074516350747637
2025-04-06 21:31:32,,869.5830000000001,1.9800000000000002,25.032,7.763999999999999,593.59,12.5,83.6,3.5,4.39,25.02,2.7067434021735495
2025-04-06 21:32:32,,869.0550000000001,1.9800000000000002,25.777500000000003,5.892,595.76,12.5,83.7,3.37,4.18,4.71,2.705793917084023
2025-04-06 21:33:32,,880.7920000000001,1.9800000000000002,26.019000000000002,5.4239999999999995,594.8,12.5,83.7,3.56,4.29,9.0,2.705142002417329
2025-04-06 21:34:32,,883.7950000000001,1.9800000000000002,26.512500000000003,5.832,598.41,12.5,83.9,3.65,4.23,10.34,2.705036093502422
2025-04-06 21:35:32,,885.3130000000001,1.9800000000000002,25.273500000000002,6.803999999999999,594.92,12.5,83.7,3.74,4.33,5.82,2.7042862315299705
2025-04-06 21:36:32,,874.016,1.9800000000000002,26.764499999999998,6.803999999999999,594.56,12.5,83.7,3.35,4.15,10.03,2.704297909177772
2025-04-06 21:37:32,,882.475,1.9800000000000002,25.515,6.359999999999999,595.88,12.4,83.7,3.71,4.42,7.19,2.703688269678697
2025-04-06 21:38:32,,877.7450000000001,1.971,24.78,7.836,592.63,12.4,83.4,3.39,4.05,5.88,2.7030977470625275
2025-04-06 21:39:32,,878.416,1.9800000000000002,25.0215,6.816,592.87,12.4,83.7,3.24,3.98,15.37,2.701995946437518
2025-04-06 21:40:32,,885.0380000000001,1.9800000000000002,25.756500000000003,6.755999999999999,595.28,12.4,83.9,3.17,3.83,6.29,2.701167789864434
2025-04-06 21:41:32,,873.6640000000001,1.9800000000000002,24.507,7.656,593.83,12.4,84.0,2.99,3.53,9.55,2.7001913666199533
2025-04-06 21:42:32,,871.4860000000001,1.9800000000000002,24.0135,8.148,594.56,12.4,83.9,3.02,3.69,7.5,2.699162189182984
2025-04-06 21:43:32,,873.9830000000001,1.9800000000000002,24.528,8.232,591.79,12.4,83.6,3.02,3.59,16.0,2.6983568725093168
2025-04-06 21:44:32,,871.794,1.971,24.78,8.723999999999998,594.32,12.4,83.5,3.05,3.78,10.15,2.697667951198314
2025-04-06 21:45:32,,871.1340000000001,1.9800000000000002,25.2945,8.352,590.82,12.4,83.2,3.11,3.85,5.93,2.697516221370979
2025-04-06 21:46:32,,866.2610000000001,1.971,23.331,11.315999999999999,593.96,12.4,82.5,3.12,3.58,6.32,2.69679758550589
2025-04-06 21:47:32,,870.9140000000001,1.971,23.814,9.815999999999999,590.94,12.4,82.9,3.02,3.48,6.8,2.6956019874597255
2025-04-06 21:48:32,,860.7610000000001,1.971,22.585500000000003,10.368,590.34,12.4,82.6,2.86,3.55,4.04,2.694494752085569
2025-04-06 21:49:32,,857.23,1.971,23.079,10.847999999999999,590.82,12.4,82.5,3.02,3.65,5.6,2.6938661700954354
2025-04-06 21:50:32,,860.6840000000001,1.971,23.320500000000003,9.42,591.18,12.4,82.7,2.69,3.37,9.45,2.6926121306466344
2025-04-06 21:51:32,,866.1070000000001,1.971,22.3335,11.712,589.02,12.4,82.7,2.79,3.36,3.93,2.6916313429177174
2025-04-06 21:52:32,,866.558,1.971,23.079,10.331999999999999,590.58,12.4,82.7,2.53,3.11,4.09,2.690755550040694
2025-04-06 21:53:32,,861.8170000000001,1.971,21.840000000000003,11.339999999999998,591.06,12.4,82.4,2.85,3.55,3.89,2.6894981850197466
2025-04-06 21:54:32,,862.565,1.971,22.826999999999998,10.824,591.06,12.4,82.6,2.91,3.76,4.97,2.689029002850242
2025-04-06 21:55:32,,864.1600000000001,1.971,22.102500000000003,10.908,589.62,12.4,82.3,2.75,3.31,3.81,2.6877120375224894
2025-04-06 21:56:32,,862.268,1.971,22.596,11.796,590.82,12.4,82.4,2.56,3.28,4.02,2.6869090764339725
2025-04-06 21:57:32,,860.6840000000001,1.971,23.320500000000003,10.331999999999999,592.39,12.4,82.7,2.62,3.24,8.0,2.686048289890027
2025-04-06 21:58:32,,867.9880000000002,1.971,23.331,11.28,591.18,12.4,82.6,2.69,3.2,4.2,2.685225849401622
2025-04-06 21:59:32,,867.141,1.971,22.806,9.299999999999999,592.03,12.4,83.1,2.45,2.96,5.72,2.6837324850262996
2025-04-06 22:00:32,,864.666,1.971,23.0685,10.308,593.35,12.4,82.8,2.56,3.24,4.95,2.682979432113708
2025-04-06 22:01:32,,862.8620000000001,1.971,22.575,10.308,590.7,12.4,82.8,2.33,2.96,8.7,2.681616124212928
2025-04-06 22:02:32,,860.8380000000001,1.971,21.840000000000003,11.315999999999999,591.91,12.4,82.5,2.76,3.5,6.52,2.6804607762046175
2025-04-06 22:03:32,,862.114,1.971,22.826999999999998,10.824,590.58,12.4,82.6,2.55,2.98,3.57,2.679739409290594
2025-04-06 22:04:32,,858.88,1.971,22.826999999999998,12.168000000000001,586.85,12.4,82.7,2.34,2.83,7.62,2.679226453038547
2025-04-06 22:05:32,,878.7790000000001,1.971,21.8295,11.784,592.63,12.3,82.5,2.51,3.22,6.01,2.6782875691566677
2025-04-06 22:06:32,,896.8630000000002,2.034,22.8585,10.127999999999998,585.76,12.3,81.9,2.21,2.92,3.99,2.677479456224519
2025-04-06 22:07:32,,887.755,2.034,23.3415,11.472,588.05,12.3,82.0,2.31,2.99,6.44,2.676858502129645
2025-04-06 22:08:32,,887.1500000000001,1.971,23.0895,10.488,589.26,12.3,82.2,2.22,2.76,4.09,2.6755797116045277
2025-04-06 22:09:32,,884.7520000000002,2.034,23.352,10.607999999999999,586.25,12.3,81.8,1.93,2.56,2.86,2.6747079420593005
2025-04-06 22:10:32,,874.5990000000002,2.034,23.6145,9.324,588.66,12.3,81.5,2.15,2.64,4.35,2.6739470558086706
2025-04-06 22:11:32,,859.6940000000001,2.034,23.6145,9.78,587.69,12.3,81.5,1.89,2.85,3.98,2.6731395740472363
2025-04-06 22:12:32,,855.019,2.034,24.6015,10.643999999999998,587.81,12.3,81.7,2.18,2.56,3.01,2.672352462333545
2025-04-06 22:13:32,,864.2700000000001,2.034,24.0975,9.636,589.38,12.3,82.0,1.77,2.23,7.02,2.67154135831325
2025-04-06 22:14:32,,857.9670000000001,2.034,23.866500000000002,11.184,588.29,12.3,81.4,1.7,2.26,2.76,2.6712623623312495
2025-04-06 22:15:32,,854.2930000000001,2.034,23.142,10.415999999999999,589.02,12.3,80.9,2.25,2.94,5.96,2.6703129151563303
2025-04-06 22:16:32,,855.4920000000001,2.034,24.129,10.356,587.33,12.3,81.1,2.01,2.46,5.61,2.669972383854776
2025-04-06 22:17:32,,853.3140000000001,2.034,23.8875,11.292,586.25,12.3,81.0,1.95,2.58,3.03,2.6699664775139964
2025-04-06 22:18:32,,855.7890000000001,2.034,24.370500000000003,9.839999999999998,590.34,12.3,81.3,1.94,2.45,3.4,2.66945737165977
2025-04-06 22:19:32,,848.936,2.034,24.1185,10.728,587.21,12.3,81.4,1.79,2.28,2.99,2.669203271709181
2025-04-06 22:20:32,,847.5830000000001,2.034,25.8615,10.272,587.81,12.3,81.4,1.76,2.21,19.18,2.669753542489789
2025-04-06 22:21:32,,864.523,2.034,24.129,11.268,588.17,12.3,81.1,2.16,2.44,15.76,2.669713734694353
2025-04-06 22:22:32,,851.8840000000001,2.034,24.381,10.812,583.96,12.3,81.1,2.09,2.68,4.09,2.6697148054211937
2025-04-06 22:23:32,,858.9460000000001,2.034,23.625,9.839999999999998,587.81,12.3,81.3,2.15,2.62,6.42,2.669245719150576
2025-04-06 22:24:32,,857.6370000000001,2.034,23.877,10.824,588.78,12.2,81.1,1.99,2.52,3.78,2.6692087959246464
2025-04-06 22:25:32,,859.3420000000001,2.034,24.843,10.164,590.34,12.2,81.8,2.06,2.69,3.73,2.6691263846606366
2025-04-06 22:26:32,,854.59,2.034,24.0765,10.08,590.34,12.2,82.1,2.0,2.36,13.13,2.668329428117079
2025-04-06 22:27:32,,846.758,2.034,24.57,10.02,590.82,12.2,82.3,2.0,2.58,5.25,2.66853068553151
2025-04-06 22:28:32,,851.037,1.971,24.3075,11.304,590.7,12.2,82.6,1.75,2.24,4.48,2.668866184614896
2025-04-06 22:29:32,,854.436,1.971,24.318,9.107999999999999,590.7,12.2,82.3,1.77,2.22,4.97,2.6683734425083347
2025-04-06 22:30:32,,851.961,2.034,24.087000000000003,11.016,592.51,12.2,82.0,1.92,2.47,10.3,2.6685208740340833
2025-04-06 22:31:32,,855.03,1.971,24.3075,9.9,592.63,12.2,82.7,1.82,2.33,13.28,2.668185250006283
2025-04-06 22:32:32,,850.6630000000001,1.971,23.320500000000003,9.048,590.7,12.2,82.5,1.92,2.33,5.15,2.6671447290632644
2025-04-06 22:33:32,,851.4440000000001,2.034,22.8585,11.616,589.02,12.2,81.5,1.98,2.57,23.94,2.6668865439287317
2025-04-06 22:34:32,,852.5880000000001,2.034,23.121000000000002,10.799999999999999,586.49,12.2,81.2,1.89,2.4,3.9,2.6668936587158245
2025-04-06 22:35:32,,871.6950000000002,2.034,24.6015,11.136,586.97,12.2,81.6,1.6,2.11,6.15,2.667394220424446
2025-04-06 22:36:32,,861.839,2.034,23.3625,11.616,588.66,12.2,81.5,1.74,2.22,5.52,2.6676690406892174
2025-04-06 22:37:32,,854.1610000000001,2.034,24.108,11.16,591.31,12.2,81.5,1.75,2.26,4.13,2.6681058651939695
2025-04-06 22:38:32,,851.3670000000001,2.034,23.110500000000002,10.68,589.98,12.2,81.6,1.67,2.06,5.95,2.667685228429084
2025-04-06 22:39:32,,856.9880000000002,2.034,23.121000000000002,12.18,588.17,12.1,81.2,1.43,1.8,14.31,2.6675128501406244
2025-04-06 22:40:32,,845.1630000000001,2.034,15.813,11.232,587.09,12.1,81.3,1.75,2.2,9.49,2.663964007273935
2025-04-06 22:41:32,,849.3870000000001,2.034,23.121000000000002,12.66,587.45,12.1,81.1,1.62,2.28,6.8,2.6646333230611092
2025-04-06 22:42:32,,847.2090000000002,2.034,20.149500000000003,12.684,588.54,12.1,81.0,1.55,1.94,4.15,2.663616144621555
2025-04-06 22:43:32,,843.744,2.025,16.737000000000002,13.2,587.57,12.1,80.8,1.51,2.01,5.62,2.6610764057573393
2025-04-06 22:44:32,,841.5550000000001,2.034,23.3625,12.6,587.09,12.1,81.3,1.42,2.2,2.63,2.6618839432803227
2025-04-06 22:45:32,,852.3130000000001,2.034,22.6065,12.576,592.39,12.1,81.4,1.7,2.04,5.13,2.6619156948480653
2025-04-06 22:46:32,,847.2090000000002,2.034,21.724500000000003,12.228,587.69,12.1,81.0,1.36,1.7,7.77,2.661251972929977
2025-04-06 22:47:32,,847.2420000000001,2.025,17.020500000000002,13.668000000000001,587.09,12.0,80.8,1.37,1.8,2.05,2.6587878574111676
2025-04-06 22:48:32,,841.962,2.034,23.3625,13.104,587.93,12.0,81.2,1.25,1.8,3.14,2.6596718710277285
2025-04-06 22:49:32,,841.7310000000001,2.034,23.5935,12.564,589.38,12.0,81.5,1.14,1.68,8.16,2.660395404865529
2025-04-06 22:50:32,,851.3670000000001,2.034,22.8585,13.068,591.18,12.0,81.3,1.31,1.89,6.71,2.6608738441562783
2025-04-06 22:51:32,,846.087,2.034,24.328500000000002,11.592,587.45,12.0,81.7,1.45,1.99,13.17,2.6618113815415683
2025-04-06 22:52:32,,851.2130000000001,2.034,23.5935,12.564,585.76,12.0,81.5,1.36,1.8,4.08,2.662457295563986
2025-04-06 22:53:32,,851.7740000000001,2.034,22.8585,13.572000000000001,586.85,11.9,81.2,1.26,1.85,8.8,2.663029120993621
2025-04-06 22:54:32,,837.8590000000002,2.034,23.604000000000003,13.139999999999999,585.04,11.9,81.1,1.54,2.15,4.89,2.664035685359624
2025-04-06 22:55:32,,845.4600000000002,2.034,23.352,13.116,589.02,11.9,81.2,1.2,1.64,3.79,2.663934517528076
2025-04-06 22:56:32,,841.9840000000002,2.034,26.0715,12.084,590.22,11.9,81.6,1.56,2.03,5.8,2.6653776726597767
2025-04-06 22:57:32,,842.8860000000001,2.034,24.328500000000002,12.54,586.25,11.9,81.6,1.49,1.93,5.52,2.666106922517158
2025-04-06 22:58:32,,845.1630000000001,2.034,23.583000000000002,12.252,588.66,11.9,81.0,1.37,1.82,2.93,2.6664709233311354
2025-04-06 22:59:32,,843.964,2.025,17.262,14.136,588.17,11.9,80.8,1.33,1.72,2.16,2.664039382772641
2025-04-06 23:00:32,,842.3140000000001,1.953,22.869000000000003,13.739999999999998,586.73,11.9,80.6,1.28,1.66,1.74,2.6645894058227593
2025-04-06 23:01:32,,841.841,2.034,23.352,14.027999999999999,587.45,11.9,81.2,1.02,1.48,4.56,2.665320060308285
2025-04-06 23:02:32,,838.112,2.034,23.3415,14.04,588.54,11.8,81.2,1.39,1.88,12.14,2.6663266464714668
2025-04-06 23:03:32,,838.7060000000001,2.034,24.0765,13.02,587.69,11.8,81.6,1.2,1.66,8.06,2.667331011694593
2025-04-06 23:04:32,,840.3560000000001,2.034,23.562,13.415999999999999,588.29,11.8,81.8,1.22,1.61,2.19,2.667775798858296
2025-04-06 23:05:32,,838.937,2.034,23.3415,13.104,588.78,11.8,81.3,1.21,1.76,5.48,2.668191293154081
2025-04-06 23:06:32,,837.1880000000001,2.034,23.562,12.96,589.14,11.8,81.8,1.25,1.7,6.19,2.6686254945004544
2025-04-06 23:07:32,,847.066,2.034,23.0895,14.472,587.69,11.8,81.3,1.34,1.96,18.06,2.6692089757955935
2025-04-06 23:08:32,,846.8350000000002,2.034,23.5725,13.476,590.82,11.8,81.6,1.39,1.98,8.66,2.6700181925117503
2025-04-06 23:09:32,,845.1080000000001,2.034,23.824500000000004,13.043999999999999,591.18,11.8,81.5,1.49,1.91,9.78,2.6707402093230677
2025-04-06 23:10:32,,854.018,2.034,23.320500000000003,14.424,593.11,11.7,81.5,1.37,1.9,2.61,2.67127008394684
2025-04-06 23:11:32,,859.826,2.034,23.3415,13.656,589.14,11.7,81.0,1.38,1.7,1.94,2.6719907980597593
2025-04-06 23:12:32,,842.8420000000001,1.9260000000000002,22.617,15.684,588.29,11.7,80.2,1.17,1.57,4.79,2.6725162037233723
2025-04-06 23:13:32,,842.1490000000001,1.9260000000000002,16.1385,14.243999999999998,590.34,11.7,80.5,1.68,2.14,2.75,2.6696403194956466
2025-04-06 23:14:32,,844.5360000000001,2.034,23.5725,13.968,590.82,11.7,81.5,1.23,1.63,5.55,2.670356315407074
2025-04-06 23:15:32,,840.312,2.034,23.562,12.996,591.18,11.7,81.7,1.15,1.56,6.07,2.670688442553927
2025-04-06 23:16:32,,839.7180000000001,2.034,22.585500000000003,14.484,590.22,11.7,81.3,1.28,1.91,6.09,2.67109007042698
2025-04-06 23:17:32,,849.7500000000001,1.953,13.146,15.131999999999998,594.08,11.7,80.6,1.15,1.57,2.99,2.666582236240987
2025-04-06 23:18:32,,840.169,2.034,23.583000000000002,14.484,590.82,11.7,81.3,1.17,1.58,3.0,2.667606010258279
2025-04-06 23:19:32,,843.1060000000001,2.034,24.066000000000003,13.943999999999999,590.46,11.7,81.6,1.07,1.53,2.62,2.6682716281325156
2025-04-06 23:20:32,,838.8820000000001,2.034,23.31,14.808,589.02,11.7,81.8,1.26,1.72,3.8,2.6690997945678596
2025-04-06 23:21:32,,843.1390000000001,2.034,21.5775,14.472,590.22,11.6,81.4,1.18,1.74,6.42,2.6689533203817035
2025-04-06 23:22:32,,845.35,1.9260000000000002,17.094,16.128,587.09,11.6,80.3,1.12,1.59,4.6,2.667128084015787
2025-04-06 23:23:32,,842.49,1.9260000000000002,15.5085,15.623999999999999,587.45,11.6,80.5,1.28,1.77,3.84,2.6642703746204055
2025-04-06 23:24:32,,835.4830000000001,2.007,20.4225,15.995999999999999,587.81,11.6,80.8,1.27,1.82,4.24,2.6637235554475365
2025-04-06 23:25:32,,841.258,2.034,23.814,14.447999999999999,590.94,11.6,81.5,1.05,1.57,7.63,2.6648814033811994
2025-04-06 23:26:32,,842.589,2.034,23.7825,13.824,593.96,11.6,82.1,1.04,1.46,2.24,2.665427511532891
2025-04-06 23:27:32,,842.8310000000001,2.034,23.058000000000003,14.364,595.76,11.6,81.8,1.15,1.77,8.04,2.6658119562026648
2025-04-06 23:28:32,,842.0060000000001,2.034,23.058000000000003,14.843999999999998,594.56,11.6,81.7,0.92,1.18,3.66,2.666468845115929
2025-04-06 23:29:32,,840.2900000000001,2.034,23.583000000000002,15.035999999999998,594.44,11.6,81.0,1.25,1.75,3.16,2.6674031440722494
2025-04-06 23:30:32,,838.9150000000001,2.034,24.549,13.956000000000001,595.4,11.6,81.6,1.13,1.54,3.64,2.668411825322591
2025-04-06 23:31:32,,840.0590000000001,2.034,23.5725,14.952,592.15,11.6,81.3,1.16,1.43,7.41,2.669153217129896
2025-04-06 23:32:32,,835.087,2.034,23.320500000000003,14.952,592.39,11.6,81.3,1.1,1.49,3.53,2.670168859512058
2025-04-06 23:33:32,,841.258,2.034,23.562,15.36,593.83,11.6,81.5,0.95,1.38,3.04,2.6713037998335034
2025-04-06 23:34:32,,844.822,2.034,23.058000000000003,15.395999999999999,596.36,11.5,81.4,0.88,1.14,2.3,2.6724125480986047
2025-04-06 23:35:32,,840.466,2.007,22.826999999999998,16.368,589.86,11.5,81.2,0.91,1.41,1.73,2.6734830353382897
2025-04-06 23:36:32,,836.033,2.034,21.588,16.848,591.18,11.5,81.1,1.18,1.44,2.72,2.6740428614743363
2025-04-06 23:37:32,,846.0430000000001,2.007,22.826999999999998,16.872,589.5,11.5,81.0,0.79,1.13,1.7,2.675007993826323
2025-04-06 23:38:32,,836.407,2.034,22.826999999999998,16.823999999999998,590.1,11.5,81.2,1.11,1.39,1.61,2.6764482894658936
2025-04-06 23:39:32,,846.197,2.007,21.5775,17.387999999999998,588.54,11.5,80.8,0.8,1.21,2.81,2.6772264282959095
2025-04-06 23:40:32,,838.7170000000001,2.034,23.0475,15.78,589.5,11.5,81.7,1.13,1.66,1.97,2.678239827654484
2025-04-06 23:41:32,,840.6090000000002,2.034,22.554000000000002,16.26,589.62,11.5,81.6,1.03,1.3,4.26,2.6794319403929654
2025-04-06 23:42:32,,841.3570000000001,2.034,23.0475,16.212,592.15,11.5,81.8,1.09,1.38,4.13,2.680461984267989
2025-04-06 23:43:32,,840.6090000000002,2.034,22.554000000000002,16.26,588.78,11.5,81.6,0.95,1.54,10.57,2.6812116497977705
2025-04-06 23:44:32,,838.266,2.034,23.0475,16.235999999999997,590.46,11.5,81.7,1.06,1.35,2.67,2.682283877993745
2025-04-06 23:45:32,,845.1960000000001,2.034,23.058000000000003,15.828,590.94,11.5,81.5,1.0,1.37,3.84,2.683354070659492
2025-04-06 23:46:32,,843.172,2.034,23.320500000000003,15.911999999999999,588.78,11.5,81.2,1.12,1.38,2.19,2.684813819180206
2025-04-06 23:47:32,,844.2170000000001,2.034,23.5515,15.347999999999999,590.58,11.5,81.6,1.27,1.6,2.19,2.6859594050205837
2025-04-06 23:48:32,,847.187,2.034,24.0345,15.792,586.97,11.4,81.7,1.05,1.45,1.73,2.6871837159047103
2025-04-06 23:49:32,,846.5710000000001,2.034,24.024,14.819999999999999,590.1,11.4,81.9,1.26,1.57,3.29,2.688502205114274
2025-04-06 23:50:32,,852.291,2.034,24.2655,14.315999999999999,595.88,11.4,82.1,1.06,1.31,1.51,2.689531057455418
