DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-02-26 02:00:00,0.29622000000000004,1.8,13.27,8.62,630.84,2.65,,,,,
2026-02-26 02:15:00,0.29385533333333336,2.1846666666666668,11.525333333333332,8.562666666666667,629.5193333333333,1.7613333333333334,,,,,
2026-02-26 02:30:00,0.28920066666666666,2.0953333333333335,12.192666666666666,9.606,629.6233333333333,1.032,,,,,
2026-02-26 02:45:00,0.2877013333333333,2.184,12.152666666666667,9.408,628.8193333333334,1.1146666666666667,,,,,
2026-02-26 03:00:00,0.28748266666666666,2.326,11.843333333333334,10.172666666666666,628.9733333333334,1.2286666666666668,,,,,
2026-02-26 03:15:00,0.28506400000000004,2.408,13.395333333333333,13.224,625.6953333333333,1.226,,,,,
2026-02-26 03:30:00,0.2817366666666667,2.449333333333333,14.018,15.517333333333333,624.492,0.942,,,,,
2026-02-26 03:45:00,0.2874006666666667,2.292,11.567333333333334,10.513333333333334,629.5253333333334,2.1133333333333333,,,,,
2026-02-26 04:00:00,0.2860453333333333,2.288666666666667,11.373333333333333,8.552,631.324,2.4766666666666666,,,,,
2026-02-26 04:15:00,0.28492,2.544,12.944666666666667,10.796666666666667,628.772,1.732,,,,,
2026-02-26 04:30:00,0.2883233333333333,2.5033333333333334,14.655333333333333,14.841333333333333,626.9586666666667,1.5353333333333334,,,,,
2026-02-26 04:45:00,0.286074,2.485333333333333,17.570666666666668,15.34,625.8486666666666,1.8513333333333333,2,0.6246590680061626,0.33169168156760215,0.043649250426235284,NO2
2026-02-26 05:00:00,0.28386266666666665,2.3946666666666667,17.207333333333334,14.674666666666667,626.5066666666667,1.8273333333333333,2,0.6224845472843905,0.3368672347440145,0.04064821797159505,NO2
2026-02-26 05:15:00,0.28388,2.5046666666666666,16.675333333333334,15.082,625.3266666666666,1.844,2,0.6203260818477387,0.34026152546272476,0.039412392689536495,NO2
2026-02-26 05:30:00,0.28595600000000004,2.4473333333333334,16.589333333333332,14.114666666666666,626.5533333333334,1.9613333333333334,2,0.6189914868999408,0.3408223025310063,0.04018621056905292,NO2
2026-02-26 05:45:00,0.2920833333333333,2.4673333333333334,17.327333333333332,13.199333333333334,627.342,1.8733333333333333,2,0.619964811741407,0.3394891261561646,0.04054606210242841,NO2
2026-02-26 06:00:00,0.294178,2.4486666666666665,17.158666666666665,13.486,627.6873333333333,1.8593333333333333,2,0.6218544274340058,0.33747325586457355,0.040672316701420734,NO2
2026-02-26 06:15:00,0.3060246666666666,2.5206666666666666,17.492,12.658,631.7106666666666,1.832,2,0.6271786234231986,0.3315726290639426,0.04124874751285881,NO2
2026-02-26 06:30:00,0.306416,2.521333333333333,17.99533333333333,12.968,630.2326666666667,1.9286666666666665,2,0.6343607392629951,0.32295911907161873,0.0426801416653862,NO2
2026-02-26 06:45:00,0.3155966666666667,2.4726666666666666,19.380666666666666,14.289333333333333,629.6073333333334,2.252666666666667,2,0.6387540414850329,0.31974007122666503,0.041505887288302075,NO2
2026-02-26 07:00:00,0.31788666666666665,2.5180000000000002,20.140666666666668,13.376666666666667,630.7146666666666,2.4113333333333333,2,0.6428697455094415,0.31726876120920483,0.03986149328135357,NO2
2026-02-26 07:15:00,0.3196093333333333,2.512,20.444666666666667,12.808666666666667,631.342,2.308,2,0.6480373216093714,0.3122337419331279,0.03972893645750059,NO2
2026-02-26 07:30:00,0.332064,2.544,20.183333333333334,11.467333333333332,634.6253333333333,2.211333333333333,2,0.6572706183097938,0.30233248247196876,0.04039689921823737,NO2
2026-02-26 07:45:00,0.3454933333333333,2.494666666666667,20.848666666666666,10.816,638.6153333333333,1.982,2,0.6660424657860917,0.2934140887836494,0.04054344543025888,NO2
2026-02-26 08:00:00,0.31726866666666664,2.6766666666666667,20.382666666666665,13.380666666666666,637.2513333333333,2.0613333333333332,2,0.6705599891932146,0.28881545925752605,0.040624551549259445,NO2
2026-02-26 08:15:00,0.3204086666666667,2.892,21.076,12.624666666666666,636.73,2.37,2,0.6773040765832062,0.2815942651061018,0.041101658310691916,NO2
2026-02-26 08:30:00,0.3267293333333333,3.096,20.107333333333333,12.691333333333333,639.05,2.8933333333333335,2,0.6813705688376338,0.2763961216876391,0.04223330947472704,NO2
2026-02-26 08:45:00,0.33954199999999995,3.636,19.878,12.180666666666667,639.644,2.764666666666667,2,0.6840176195196219,0.2726096242020258,0.04337275627835229,NO2
2026-02-26 09:00:00,0.330248,3.3913333333333333,19.686,11.545333333333334,641.0733333333334,2.473333333333333,2,0.6880403989694709,0.26781315734753813,0.044146443682990935,NO2
2026-02-26 09:15:00,0.329502,3.5926666666666667,18.406666666666666,11.389333333333333,642.8313333333333,2.497333333333333,2,0.6896910948029907,0.26516015890447486,0.04514874629253442,NO2
2026-02-26 09:30:00,0.33358933333333335,3.8246666666666664,16.930666666666667,10.600666666666667,646.3006666666666,2.336666666666667,2,0.6911907508027676,0.26269865498810285,0.046110594209129496,NO2
2026-02-26 09:45:00,0.32896733333333333,3.743333333333333,16.109333333333332,12.072666666666667,645.3853333333334,2.3093333333333335,2,0.690901820438759,0.2622646833973079,0.046833496163933036,NO2
2026-02-26 10:00:00,0.317898,3.2413333333333334,14.779333333333334,13.932666666666666,647.682,2.372,2,0.6852344005398822,0.2672841211819727,0.04748147827814506,NO2
2026-02-26 10:15:00,0.3130326666666667,3.2746666666666666,12.11,16.843333333333334,648.7986666666667,2.332,2,0.6719579504980415,0.27966526204660874,0.04837678745534969,NO2
2026-02-26 10:30:00,0.3030733333333333,3.0313333333333334,9.157333333333334,20.465333333333334,649.994,2.1153333333333335,2,0.6492236188580274,0.3017216103533379,0.04905477078863477,NO2
2026-02-26 10:45:00,0.294568,3.0653333333333332,8.170666666666667,20.304666666666666,649.8653333333333,1.996,2,0.6229965214077565,0.3268500816391147,0.050153396953128766,NO2
2026-02-26 11:00:00,0.29694400000000004,3.0593333333333335,8.106666666666667,18.287333333333333,652.8926666666666,2.211333333333333,2,0.6014835139196187,0.3465785253019377,0.051937960778443495,NO2
2026-02-26 11:15:00,0.3129686666666667,3.3953333333333333,9.013333333333334,16.325333333333333,655.318,2.2253333333333334,2,0.580721936060894,0.3658728201666096,0.05340524377249641,NO2
2026-02-26 11:30:00,0.300656,3.203333333333333,8.394666666666666,18.355333333333334,655.118,1.7473333333333334,2,0.5578060230080704,0.3893479674296672,0.05284600956226245,NO2
2026-02-26 11:45:00,0.29813933333333337,2.961333333333333,7.656666666666666,18.908666666666665,652.8046666666667,1.7746666666666666,2,0.5311660563546934,0.4163178705211513,0.05251607312415531,NO2
2026-02-26 12:00:00,0.2906186666666667,2.956,7.918,19.104666666666667,650.878,1.704,2,0.5024905757023067,0.4451046140596173,0.05240481023807599,NO2
2026-02-26 12:15:00,0.294202,3.009333333333333,8.467333333333332,19.00733333333333,649.9153333333334,1.7646666666666666,2,0.47572544437953795,0.4722844517714301,0.05199010384903196,NO2
2026-02-26 12:30:00,0.29706,2.876,9.164666666666667,17.989333333333335,646.9353333333333,2.184,2,0.4520760981064941,0.495603625751006,0.05232027614249992,O3
2026-02-26 12:45:00,0.30429266666666666,2.7640000000000002,10.625333333333334,15.366,648.6533333333333,2.703333333333333,2,0.4365461150434456,0.5096364397373603,0.05381744521919408,O3
2026-02-26 13:00:00,0.311388,2.6373333333333333,11.836,14.201333333333332,649.48,2.5846666666666667,2,0.42959562571779597,0.5155684256804152,0.05483594860178889,O3
2026-02-26 13:15:00,0.30629533333333336,2.556,11.436666666666667,14.764666666666667,646.8713333333334,2.4833333333333334,2,0.4301111534842221,0.514319483755435,0.055569362760342876,O3
2026-02-26 13:30:00,0.2968013333333333,2.66,9.166,19.716,645.1193333333333,1.7026666666666666,2,0.4313024683134078,0.5138810335598657,0.054816498126726496,O3
2026-02-26 13:45:00,0.285556,2.914,7.636,23.949333333333332,645.7393333333333,1.2886666666666666,2,0.4269718445176881,0.5200344970160343,0.052993658466277536,O3
2026-02-26 14:00:00,0.29135,3.1033333333333335,7.052,23.829333333333334,648.6926666666667,1.2806666666666666,2,0.41979483461734063,0.5296030070888563,0.05060215829380301,O3
2026-02-26 14:15:00,0.289272,3.216666666666667,6.398666666666666,24.426,648.0266666666666,1.046,2,0.406879750636514,0.5453871260782224,0.047733123285263655,O3
2026-02-26 14:30:00,0.30906866666666666,3.048,7.616,20.690666666666665,653.4153333333334,1.2853333333333332,2,0.4032363382053481,0.5500951021047527,0.046668559689899296,O3
2026-02-26 14:45:00,0.32410066666666665,2.936,9.102,18.946666666666665,652.604,1.306,2,0.40691341783427026,0.5476334971986054,0.04545308496712431,O3
2026-02-26 15:00:00,0.33437866666666666,2.664,9.189333333333334,20.00733333333333,647.97,1.6766666666666667,2,0.40894578527601566,0.545973330520233,0.04508088420375138,O3
2026-02-26 15:15:00,0.34703466666666666,2.6986666666666665,10.091333333333333,19.980666666666664,649.8966666666666,1.5413333333333334,2,0.4118374580488056,0.5439089888583154,0.044253553092878935,O3
2026-02-26 15:30:00,0.31493733333333335,2.674,9.37,21.702666666666666,646.974,1.5393333333333332,2,0.40929674650654085,0.5481483589916264,0.04255489450183268,O3
2026-02-26 15:45:00,0.2890725,2.7225,8.77375,22.8125,641.855,1.545,2,0.3991901623263947,0.560982951917825,0.03982688575578035,O3
2026-02-26 16:00:00,0.304822,2.671333333333333,9.621333333333332,21.558,639.7733333333333,1.5553333333333332,2,0.388396406043935,0.5741498502234917,0.037453743732573264,O3
2026-02-26 16:15:00,0.29886266666666667,2.5786666666666664,10.275333333333334,21.287333333333333,639.0573333333333,1.7126666666666666,2,0.38065832229120283,0.5837917624998215,0.03554991520897569,O3
2026-02-26 16:30:00,0.296104,2.3486666666666665,13.277333333333333,18.787333333333333,637.2433333333333,2.058,2,0.39038231360013587,0.5738344259728168,0.03578326042704743,O3
2026-02-26 16:45:00,0.2950853333333333,2.244666666666667,13.028,19.899333333333335,632.6113333333334,2.208,2,0.40490674765422374,0.5579213791032025,0.03717187324257377,O3
2026-02-26 17:00:00,0.29224866666666666,1.988,12.902000000000001,21.319333333333333,629.888,2.1586666666666665,2,0.4186533994904814,0.543088060719285,0.0382585397902337,O3
2026-02-26 17:15:00,0.28606733333333334,1.8726666666666667,14.168,21.262,629.0206666666667,2.232666666666667,2,0.43604402205705545,0.5242865298037808,0.03966944813916384,O3
2026-02-26 17:30:00,0.29423,1.7653333333333334,15.785333333333334,20.281333333333333,627.0606666666666,2.448,2,0.4508647802339754,0.5084473363663375,0.04068788339968703,O3
2026-02-26 17:45:00,0.3048713333333333,1.6213333333333333,15.288666666666666,19.532666666666668,624.6433333333333,2.348,2,0.46057402438494577,0.4977998840244397,0.04162609159061451,O3
2026-02-26 18:00:00,0.30056466666666665,1.672,15.702,18.422666666666668,624.1133333333333,2.0693333333333332,2,0.472959401854749,0.4854850417803185,0.04155555636493254,O3
2026-02-26 18:15:00,0.32065133333333334,1.6126666666666667,17.804,16.344666666666665,630.4326666666667,2.4073333333333333,2,0.4883773201844558,0.4693366472695895,0.0422860325459547,NO2
2026-02-26 18:30:00,0.3146393333333334,1.6046666666666667,17.706666666666667,16.787333333333333,635.4693333333333,2.84,2,0.5050443189133161,0.4512335487651123,0.043722132321571565,NO2
2026-02-26 18:45:00,0.30005000000000004,1.67,15.966666666666667,20.26,634.9626666666667,3.2453333333333334,2,0.5168010700873009,0.4374966818066421,0.04570224810605698,NO2
2026-02-26 19:00:00,0.30679533333333336,1.8186666666666667,17.219333333333335,17.078,638.134,3.6006666666666667,2,0.5302387399148853,0.4215048918239187,0.048256368261195885,NO2
2026-02-26 19:15:00,0.3014666666666667,1.598,16.818,17.947333333333333,634.3033333333333,3.3373333333333335,2,0.5410507690205866,0.4088227685039753,0.050126462475438074,NO2
2026-02-26 19:30:00,0.29450466666666664,1.5993333333333333,16.453333333333333,20.564666666666668,630.508,2.8153333333333332,2,0.5429043878738031,0.40643847622814255,0.05065713589805434,NO2
2026-02-26 19:45:00,0.2919546666666667,1.6486666666666667,18.011333333333333,22.431333333333335,630.0246666666667,3.0500000000000003,2,0.5462555412089767,0.4027748755995021,0.05096958319152124,NO2
2026-02-26 20:00:00,0.2834986666666667,1.598,16.130666666666666,22.049333333333333,631.928,3.1966666666666668,3,0.5487995808029089,0.39923140538561125,0.05196901381147987,NO2
2026-02-26 20:15:00,0.27522066666666667,1.6313333333333333,16.084666666666667,22.882,631.254,2.8646666666666665,3,0.5491536781991286,0.39837870782382395,0.05246761397704738,NO2
2026-02-26 20:30:00,0.27551466666666663,1.6673333333333333,16.043333333333333,24.063333333333333,630.7466666666667,3.001333333333333,3,0.5454942613002772,0.40161356546341975,0.05289217323630297,NO2
2026-02-26 20:45:00,0.297626,1.6706666666666667,16.281333333333333,21.058666666666667,633.518,3.6366666666666667,3,0.5442675013880449,0.4012755780706146,0.05445692054134044,NO2
2026-02-26 21:00:00,0.281268,1.746,15.230666666666666,24.36,627.9693333333333,3.684,3,0.5369970326752241,0.4067326854981246,0.05627028182665126,NO2
2026-02-26 21:15:00,0.296222,1.6446666666666667,16.31,21.978666666666665,626.8453333333333,4.020666666666667,3,0.5288582069365747,0.41291095773864234,0.058230835324782994,NO2
2026-02-26 21:30:00,0.32289933333333337,1.682,16.508666666666667,19.159333333333333,626.7333333333333,4.134,3,0.524267181951132,0.415739769955732,0.05999304809313606,NO2
2026-02-26 21:45:00,0.37158199999999997,1.8833333333333333,18.113333333333333,16.340666666666667,629.5666666666667,4.463333333333333,3,0.5294377560774394,0.4088351361587282,0.06172710776383244,NO2
2026-02-26 22:00:00,0.3730693333333333,1.9113333333333333,19.754,13.640666666666666,631.1566666666666,4.580666666666667,3,0.5348438153578444,0.40214336628123876,0.06301281836091688,NO2
2026-02-26 22:15:00,0.39036066666666663,1.6486666666666667,18.336,13.136,628.7973333333333,4.322,3,0.5401873807935884,0.39519407143428387,0.06461854777212768,NO2
2026-02-26 22:30:00,0.37281733333333333,1.5886666666666667,18.253333333333334,12.655333333333333,628.5233333333333,3.7026666666666666,3,0.5487776225237013,0.3848364811136021,0.06638589636269662,NO2
2026-02-26 22:45:00,0.3746386666666667,1.6866666666666668,18.005333333333333,13.162,622.4606666666667,4.276,3,0.5562874617159744,0.3745669207977872,0.06914561748623835,NO2
2026-02-26 23:00:00,0.351568,1.55,17.425333333333334,11.287333333333333,625.7606666666667,3.8373333333333335,3,0.5675090236871189,0.36141676213317553,0.07107421417970565,NO2
2026-02-26 23:15:00,0.31167466666666666,1.7166666666666666,17.157333333333334,14.638,621.32,3.724666666666667,3,0.5760795694804316,0.3508207628097164,0.07309966770985196,NO2
2026-02-26 23:30:00,0.30488866666666664,1.996,15.622666666666667,15.869333333333334,619.7066666666667,3.8566666666666665,2,0.5830109113540675,0.34151894544078254,0.07547014320515003,NO2
2026-02-26 23:45:00,0.30158866666666667,1.9693333333333334,17.07133333333333,19.513333333333332,618.1633333333333,4.022666666666667,2,0.5851594258347463,0.3387780655546685,0.07606250861058517,NO2
2026-02-27 00:00:00,0.29308933333333337,2.112,15.574666666666667,17.64,622.3806666666667,3.7173333333333334,2,0.5924460181842178,0.3306198060665755,0.0769341757492067,NO2
2026-02-27 00:15:00,0.284842,2.3546666666666667,15.728666666666665,19.695333333333334,617.9313333333333,3.794,2,0.5943666741945033,0.3285928325430363,0.07704049326246042,NO2
2026-02-27 00:30:00,0.2844153333333333,2.0726666666666667,15.12,18.513333333333332,619.1433333333333,3.8113333333333332,2,0.593721644545246,0.32931588635227976,0.0769624691024743,NO2
2026-02-27 00:45:00,0.29141066666666665,1.9553333333333334,13.704,15.207333333333333,618.1806666666666,4.006666666666667,2,0.5900982918015975,0.332467429375327,0.0774342788230756,NO2
2026-02-27 01:00:00,0.3015833333333333,2.0493333333333332,14.455333333333334,14.334,619.3613333333334,4.030666666666667,2,0.5833873555340767,0.33888752439740066,0.07772512006852264,NO2
2026-02-27 01:15:00,0.30582933333333334,1.8266666666666667,14.675333333333333,12.039333333333333,621.8753333333333,3.8313333333333333,2,0.5804315261496988,0.34158008797090084,0.07798838587940038,NO2
2026-02-27 01:30:00,0.3142586666666667,1.978,13.831333333333333,10.854,622.2353333333333,3.826,2,0.5765667481624054,0.34392278586364494,0.07951046597394963,NO2
2026-02-27 01:45:00,0.31329,1.8546666666666667,14.377333333333333,10.134666666666666,622.1,3.6246666666666667,2,0.5757560116831913,0.3444049073029501,0.07983908101385863,NO2
2026-02-27 02:00:00,0.29978,1.9486666666666665,13.394,9.792,625.6553333333334,3.759333333333333,2,0.5720674168678823,0.34696086926596054,0.08097171386615716,NO2
2026-02-27 02:15:00,0.3156546666666667,1.9066666666666667,13.376666666666667,8.888,625.448,3.604,2,0.5734962396024791,0.34380157447929355,0.08270218591822737,NO2
