DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-02-27 02:30:00,0.31467133333333336,1.9873333333333332,12.851333333333333,7.908,625.9133333333333,3.5326666666666666,2,0.5792576116366556,0.3364714357821489,0.0842709525811955,NO2
2026-02-27 02:45:00,0.2927373333333333,2.058,13.044,8.945333333333334,624.6853333333333,3.498666666666667,2,0.5869912490402758,0.32658489379478706,0.08642385716493715,NO2
2026-02-27 03:00:00,0.289868,2.23,13.723333333333333,9.038666666666666,625.094,3.441333333333333,2,0.5956113406617692,0.31626878791526525,0.08811987142296555,NO2
2026-02-27 03:15:00,0.30643333333333334,2.0493333333333332,13.89,7.166666666666667,627.68,3.522666666666667,2,0.6100651865062695,0.29922705889944035,0.09070775459429015,NO2
2026-02-27 03:30:00,0.29337399999999997,2.099333333333333,12.614666666666666,7.444,628.2493333333333,3.3226666666666667,2,0.622774410808974,0.28423813680359555,0.09298745238743045,NO2
2026-02-27 03:45:00,0.301722,2.235333333333333,14.523333333333333,6.275333333333333,629.196,3.4793333333333334,2,0.6379561049637308,0.26840304362238476,0.09364085141388444,NO2
2026-02-27 04:00:00,0.29930466666666666,2.2413333333333334,15.209333333333333,7.700666666666667,629.4613333333333,3.3746666666666667,2,0.6501880579592879,0.25624777888055333,0.09356416316015877,NO2
2026-02-27 04:15:00,0.2936173333333333,2.1906666666666665,13.659333333333333,7.418666666666667,629.47,3.464,2,0.6566760669932472,0.24905539105599728,0.09426854195075546,NO2
2026-02-27 04:30:00,0.2933553333333333,2.3333333333333335,13.854,9.278666666666666,626.676,3.138,2,0.6602729553559206,0.24649258837221164,0.09323445627186776,NO2
2026-02-27 04:45:00,0.29508999999999996,2.4153333333333333,14.021333333333333,6.526666666666666,629.816,3.7893333333333334,2,0.6654790287147954,0.23997474080028008,0.0945462304849246,NO2
2026-02-27 05:00:00,0.29591866666666666,2.4153333333333333,13.335333333333333,6.926666666666667,629.5206666666667,3.2266666666666666,2,0.6710040566793435,0.23484308408347063,0.0941528592371859,NO2
2026-02-27 05:15:00,0.3047246666666667,2.476,14.660666666666666,5.610666666666667,631.6226666666666,3.1353333333333335,2,0.6790235604170696,0.22751364207676075,0.0934627975061697,NO2
2026-02-27 05:30:00,0.2998573333333333,2.5306666666666664,13.944666666666667,5.166666666666667,633.7026666666667,2.9053333333333335,2,0.6861764434713271,0.22143958370104186,0.09238397282763103,NO2
2026-02-27 05:45:00,0.31182333333333334,2.47,13.278666666666666,4.67,636.336,2.836,2,0.6950644967627001,0.2130253120824299,0.09191019115486998,NO2
2026-02-27 06:00:00,0.384264,2.4833333333333334,12.885333333333334,3.514666666666667,641.7166666666667,2.7600000000000002,2,0.7051306898798747,0.20276637651544713,0.09210293360467817,NO2
2026-02-27 06:15:00,0.44695666666666667,2.6593333333333335,16.091333333333335,5.136,636.4886666666666,3.0893333333333333,2,0.7123506563512485,0.19685155910514485,0.0907977845436067,NO2
2026-02-27 06:30:00,0.364976,2.7600000000000002,17.753333333333334,4.932666666666667,640.1653333333334,3.5526666666666666,2,0.7227641147982433,0.18732641228364627,0.08990947291811041,NO2
2026-02-27 06:45:00,0.3556066666666667,3.220666666666667,18.820666666666668,2.4033333333333333,643.4893333333333,3.1546666666666665,2,0.7353962648433359,0.176099792252269,0.0885039429043952,NO2
2026-02-27 07:00:00,0.348148,3.030666666666667,18.819333333333333,3.7826666666666666,642.5826666666667,2.914,2,0.7474459713125787,0.16546196709610525,0.08709206159131606,NO2
2026-02-27 07:15:00,0.36415800000000004,3.792,18.117333333333335,2.3226666666666667,650.354,2.84,2,0.7627848426736038,0.1519114995496364,0.08530365777675979,NO2
2026-02-27 07:30:00,0.3992793333333333,3.602,17.865333333333332,4.138,647.6333333333333,3.006666666666667,2,0.7768007626295882,0.1384777922139347,0.08472144515647713,NO2
2026-02-27 07:45:00,0.401962,3.176,17.254666666666665,5.4286666666666665,647.6173333333334,2.779333333333333,2,0.7836542619835748,0.13460226255346633,0.08174347546295886,NO2
2026-02-27 08:00:00,0.4234786666666666,8.351333333333333,19.586666666666666,2.2666666666666666,662.6093333333333,3.33,2,0.797912219212487,0.12125870362055785,0.08082907716695518,NO2
2026-02-27 08:15:00,0.43159800000000004,7.328,19.062666666666665,2.648,662.3113333333333,3.7573333333333334,2,0.8061127581360211,0.11263718133902731,0.08125006052495161,NO2
2026-02-27 08:30:00,0.5035413333333334,7.973333333333334,16.978666666666665,4.256666666666667,662.512,3.537333333333333,2,0.8090874271623314,0.10919347977053175,0.08171909306713689,NO2
2026-02-27 08:45:00,0.7418933333333333,5.418,18.358,7.390666666666666,655.2453333333333,3.421333333333333,2,0.80666371584956,0.11259245692719495,0.08074382722324504,NO2
2026-02-27 09:00:00,0.50636,4.549333333333333,16.023333333333333,10.831333333333333,651.816,3.2680000000000002,2,0.7946904165592031,0.1258909935375751,0.07941858990322179,NO2
2026-02-27 09:15:00,0.37071733333333334,3.5513333333333335,13.542,18.681333333333335,641.1773333333333,3.4233333333333333,2,0.7683324964356963,0.1532811711894416,0.0783863323748621,NO2
2026-02-27 09:30:00,0.3558746666666667,3.358,14.497333333333334,17.248,641.924,3.4273333333333333,2,0.7450950645134089,0.17794392814069532,0.07696100734589574,NO2
2026-02-27 09:45:00,0.35193,3.9846666666666666,14.866666666666667,16.78,644.4133333333333,3.6366666666666667,2,0.7177924430599439,0.20568731343080252,0.07652024350925352,NO2
2026-02-27 10:00:00,0.3284013333333334,3.67,12.758000000000001,18.983333333333334,644.3566666666667,3.2733333333333334,2,0.6881234892474128,0.23557590771406786,0.07630060303851931,NO2
2026-02-27 10:15:00,0.304978,3.1933333333333334,9.107333333333333,23.667333333333332,640.9853333333333,2.636,2,0.647883922738266,0.27723129625262993,0.07488478100910408,NO2
2026-02-27 10:30:00,0.30146066666666665,3.1186666666666665,8.647333333333334,23.529333333333334,643.5393333333333,2.644,2,0.6110816114300887,0.3153414377018184,0.07357695086809299,NO2
2026-02-27 10:45:00,0.288492,3.0873333333333335,7.570666666666667,25.084666666666667,646.9666666666667,2.108,2,0.5742245355576874,0.35394969730385517,0.07182576713845744,NO2
2026-02-27 11:00:00,0.27817733333333333,3.138,7.056,25.72,650.5486666666667,1.8026666666666666,2,0.5300600159466892,0.40120754084518784,0.06873244320812297,NO2
2026-02-27 11:15:00,0.27320733333333336,3.126,6.879333333333333,25.80933333333333,649.094,1.612,2,0.4876444246788903,0.44780967774902064,0.06454589757208905,NO2
2026-02-27 11:30:00,0.27308133333333334,3.076,7.034,25.384,647.618,1.3893333333333333,2,0.45147036540937974,0.48835263183632727,0.060177002754293,O3
2026-02-27 11:45:00,0.272252,3.1593333333333335,6.65,27.07133333333333,644.88,1.2426666666666666,2,0.41357391373060465,0.5301253012620849,0.05630078500731044,O3
2026-02-27 12:00:00,0.27459,3.3566666666666665,6.53,27.194,643.7546666666667,1.2206666666666666,2,0.38258818618578605,0.5648078396153569,0.052603974198857095,O3
2026-02-27 12:15:00,0.27860133333333337,3.6033333333333335,6.324,28.398,644.052,1.0266666666666666,2,0.36156306338669403,0.5898618427040192,0.048575093909286694,O3
2026-02-27 12:30:00,0.27462400000000003,3.7133333333333334,5.666666666666667,28.527333333333335,643.4733333333334,0.8093333333333333,2,0.335586699822085,0.6202389832713651,0.04417431690654992,O3
2026-02-27 12:45:00,0.26822133333333337,3.608,5.419333333333333,27.767333333333333,644.55,0.7333333333333334,2,0.307925289700477,0.6528174587964792,0.03925725150304376,O3
2026-02-27 13:00:00,0.26514733333333335,3.533333333333333,5.446,26.578,645.73,0.9146666666666667,2,0.2865891651152097,0.6781987415274814,0.03521209335730891,O3
2026-02-27 13:15:00,0.26376933333333336,3.498666666666667,5.704,24.950666666666667,646.4293333333334,0.854,2,0.27820150548491723,0.6896430198272714,0.03215547468781141,O3
2026-02-27 13:30:00,0.26901600000000003,3.476,6.793333333333333,23.573333333333334,642.896,0.906,2,0.2743573080605009,0.6966182241023234,0.029024467837175674,O3
2026-02-27 13:45:00,0.2730206666666667,3.2386666666666666,7.9366666666666665,23.656666666666666,641.4266666666666,1.06,2,0.276755439496056,0.6961946163121125,0.02704994419183143,O3
2026-02-27 14:00:00,0.2810626666666666,3.1206666666666667,7.575333333333333,25.162666666666667,639.2106666666666,0.972,2,0.2789058600706875,0.6956739277123372,0.025420212216975293,O3
2026-02-27 14:15:00,0.280032,2.9673333333333334,8.196666666666667,25.789333333333335,635.172,0.9746666666666667,2,0.28266845585378136,0.6932653179680699,0.024066226178148787,O3
2026-02-27 14:30:00,0.28934866666666664,2.9026666666666667,8.43,26.095333333333333,634.4493333333334,0.8506666666666667,2,0.28608654845409615,0.6910443899401981,0.022869061605705746,O3
2026-02-27 14:45:00,0.287054,2.7033333333333336,10.393333333333333,24.918,629.5753333333333,0.868,2,0.2970808428676269,0.6809627313327193,0.021956425799653772,O3
2026-02-27 15:00:00,0.28151666666666664,2.564,12.471333333333334,23.923333333333332,625.962,1.054,2,0.31382926780943377,0.6648290218039493,0.021341710386616884,O3
2026-02-27 15:15:00,0.281872,2.42,11.593333333333334,25.572,624.234,0.8046666666666666,2,0.3283138034527506,0.6510186721290379,0.020667524418211597,O3
2026-02-27 15:30:00,0.281578,2.3826666666666667,12.172,25.017333333333333,626.756,0.8713333333333333,2,0.34553785921637936,0.6339837619990636,0.020478378784557008,O3
2026-02-27 15:45:00,0.2821175,2.3225000000000002,12.4825,25.645,622.6424999999999,0.8925,2,0.3623472193066343,0.6172781361003863,0.020374644592979416,O3
2026-02-27 16:00:00,0.2891606666666667,2.2913333333333332,12.314,25.714666666666666,625.8886666666667,0.7833333333333333,2,0.3773618379708061,0.6029177187150894,0.019720443314104528,O3
2026-02-27 16:15:00,0.2845513333333333,2.1846666666666668,12.326666666666666,25.43,626.6593333333333,0.8513333333333334,2,0.39017509402811235,0.5905448984862941,0.019280007485593543,O3
2026-02-27 16:30:00,0.2791726666666667,2.1173333333333333,12.080666666666668,25.220666666666666,629.1253333333333,0.662,2,0.3991961787828017,0.5823204565510981,0.01848336466610012,O3
2026-02-27 16:45:00,0.283784,1.9786666666666666,12.513333333333334,25.055333333333333,629.2533333333333,0.5826666666666667,2,0.40693673040827966,0.5756908855163246,0.017372384075395743,O3
2026-02-27 17:00:00,0.33134933333333333,1.836,16.540666666666667,21.435333333333332,632.948,2.64,2,0.42466547387478043,0.5555737889765421,0.01976073714867752,O3
2026-02-27 17:15:00,0.32363933333333333,1.7613333333333334,15.353333333333333,22.358666666666668,632.0153333333333,1.3766666666666667,2,0.4392887729503796,0.5405981958481798,0.020113031201440573,O3
2026-02-27 17:30:00,0.30916333333333335,1.7086666666666666,16.856,22.217333333333332,627.0606666666666,1.426,2,0.4557304196064562,0.5236006090741847,0.020668971319359075,O3
2026-02-27 17:45:00,0.29652,1.6226666666666667,15.574666666666667,23.503333333333334,623.336,0.9753333333333334,2,0.46492496742575007,0.5144951336257487,0.02057989894850117,O3
2026-02-27 18:00:00,0.291342,1.5346666666666666,16.467333333333332,23.48,619.788,0.882,2,0.4715130096026841,0.5083912401233682,0.02009575027394763,O3
2026-02-27 18:15:00,0.2869753333333333,1.5393333333333334,18.055333333333333,23.836,617.9713333333333,0.9053333333333333,3,0.4824543172820123,0.49760118248386326,0.019944500234124418,O3
2026-02-27 18:30:00,0.28505533333333327,1.4866666666666666,20.594,22.102,615.3053333333334,1.1606666666666667,3,0.4966589419222435,0.48332901341433715,0.020012044663419333,NO2
2026-02-27 18:45:00,0.29274666666666666,1.4813333333333334,20.368666666666666,22.44333333333333,615.17,1.6913333333333334,3,0.509490982918948,0.4696457833262091,0.020863233754842947,NO2
2026-02-27 19:00:00,0.29650333333333334,1.5053333333333334,19.128666666666668,23.644,614.4306666666666,1.2006666666666668,3,0.5198463924605218,0.4589967888985069,0.021156818640971305,NO2
2026-02-27 19:15:00,0.293852,1.4966666666666666,19.708,23.909333333333333,615.1373333333333,1.2666666666666666,3,0.5301217329202349,0.44849078839373496,0.021387478686030203,NO2
2026-02-27 19:30:00,0.35902133333333336,1.658,21.694,16.996666666666666,623.5433333333333,3.2306666666666666,3,0.546806233049092,0.4284733906356162,0.024720376315291785,NO2
2026-02-27 19:45:00,0.44528199999999996,1.318,20.785333333333334,12.190666666666667,628.7073333333333,15.413333333333334,3,0.5559295594308116,0.3991837636800041,0.04488667688918437,NO2
2026-02-27 20:00:00,0.46214666666666665,1.164,20.404,12.002,628.1933333333334,11.025333333333334,3,0.5618829312999422,0.3819043094416388,0.05621275925841904,NO2
2026-02-27 20:15:00,0.4366966666666667,1.0526666666666666,18.090666666666667,11.036666666666667,623.6726666666667,8.755333333333333,3,0.5689744628735499,0.364551882721063,0.06647365440538712,NO2
2026-02-27 20:30:00,0.3678726666666666,0.7973333333333333,17.388,10.702,613.3866666666667,5.311333333333334,3,0.5766819783246302,0.35064810336978375,0.07266991830558603,NO2
2026-02-27 20:45:00,0.353852,0.6226666666666667,17.470666666666666,10.320666666666666,607.1553333333334,3.0566666666666666,3,0.589059615979155,0.3343672958815979,0.07657308813924704,NO2
2026-02-27 21:00:00,0.3259586666666667,0.6913333333333334,16.901333333333334,10.088666666666667,602.5793333333334,3.012,3,0.6003859366819837,0.3186349103094187,0.08097915300859763,NO2
2026-02-27 21:15:00,0.3142506666666666,0.702,16.854,10.156,600.7406666666667,2.5566666666666666,3,0.6111225785145342,0.30356977991787293,0.08530764156759285,NO2
2026-02-27 21:30:00,0.2992846666666667,0.7826666666666666,15.815999999999999,11.516666666666667,598.0746666666666,1.9286666666666665,3,0.6162074904718678,0.2947587247907902,0.08903378473734196,NO2
2026-02-27 21:45:00,0.30756866666666666,0.9666666666666667,16.586666666666666,10.784,601.2466666666667,2.4686666666666666,2,0.6238287468132481,0.28325907681926216,0.09291217636748976,NO2
2026-02-27 22:00:00,0.32347866666666664,0.9626666666666667,16.215333333333334,9.949333333333334,604.82,2.7946666666666666,2,0.6343213955098708,0.26735033154882853,0.09832827294130073,NO2
2026-02-27 22:15:00,0.3229426666666667,1.2213333333333334,14.168666666666667,8.724666666666666,604.4013333333334,2.0246666666666666,2,0.6453249331013817,0.2507301398778187,0.10394492702079951,NO2
2026-02-27 22:30:00,0.33180400000000004,1.4373333333333334,14.087333333333333,9.46,604.602,1.99,2,0.6476035779887661,0.2463625787189743,0.10603384329225961,NO2
2026-02-27 22:45:00,0.33785733333333334,1.488,12.975999999999999,8.518,606.794,2.2306666666666666,2,0.6591197578633139,0.253193825526394,0.08768641661029215,NO2
2026-02-27 23:00:00,0.3271426666666667,1.638,10.876,8.728666666666667,606.722,1.7646666666666666,2,0.6642683302654637,0.26109355762134223,0.07463811211319409,NO2
2026-02-27 23:15:00,0.30599533333333334,1.6373333333333333,10.146666666666667,7.971333333333333,605.944,1.088,2,0.6694969554276431,0.2678341737553481,0.06266887081700881,NO2
2026-02-27 23:30:00,0.3186673333333333,1.7306666666666666,9.613333333333333,7.640666666666666,604.764,1.1953333333333334,2,0.670312290290304,0.27302123254575356,0.0566664771639424,NO2
2026-02-27 23:45:00,0.30934466666666666,1.7326666666666666,9.070666666666666,7.096666666666667,603.0453333333334,1.358,2,0.6669553926544027,0.2776035555139632,0.05544105183163408,NO2
2026-02-28 00:00:00,0.30003399999999997,1.9006666666666667,8.406,7.540666666666667,604.2326666666667,1.3686666666666667,2,0.6618713793137231,0.28398309583927056,0.05414552484700635,NO2
2026-02-28 00:15:00,0.29412333333333335,2.0766666666666667,8.684666666666667,9.076666666666666,601.4946666666666,0.8386666666666667,2,0.6542660596595153,0.2934788013691775,0.05225513897130716,NO2
2026-02-28 00:30:00,0.28896733333333335,2.0793333333333335,9.56,9.906666666666666,602.45,0.826,2,0.6490714319960241,0.2996042080989418,0.05132435990503404,NO2
2026-02-28 00:45:00,0.28630533333333336,2.1866666666666665,9.139333333333333,9.326,604.9873333333334,1.046,1,0.641690173846588,0.30853615212077434,0.04977367403263768,NO2
2026-02-28 01:00:00,0.27655266666666667,2.162,8.779333333333334,9.034,601.2226666666667,1.204,1,0.6328828596646419,0.3195716902817797,0.047545450053578485,NO2
2026-02-28 01:15:00,0.2711413333333333,2.1946666666666665,7.562,7.429333333333333,599.44,0.9853333333333334,1,0.6246636457936812,0.3288308181196057,0.04650553608671315,NO2
2026-02-28 01:30:00,0.2758833333333333,2.2279999999999998,6.8326666666666664,7.432,595.496,0.766,1,0.6162338058707669,0.3386587140899958,0.04510748003923727,NO2
2026-02-28 01:45:00,0.2747773333333333,2.1853333333333333,7.027333333333333,8.200666666666667,594.0426666666667,1.0266666666666666,1,0.6061519196430539,0.35081932160867496,0.043028758748271084,NO2
2026-02-28 02:00:00,0.27782428571428575,2.22,7.097142857142857,7.934285714285714,594.8214285714286,0.8014285714285714,1,0.6010127025362201,0.3579013033347033,0.04108599412907667,NO2
