DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 09:05:25,8.25,126.73,13.43,15.16,1.74,465.18,7.60,84.90,1018.00,4.47,9.10,9.59,31.70,0.28,0,13.20,0.00,90.32,1,-17,2,1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1570786995
04/24/26 09:06:28,8.25,129.23,13.29,14.04,2.53,464.84,7.60,85.10,1018.00,4.58,9.84,10.01,27.20,0.28,0,13.20,0.00,77.42,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3846246403
04/24/26 09:07:26,8.25,128.47,14.08,14.20,1.10,464.40,7.50,85.10,1018.00,4.54,8.81,9.42,19.80,0.24,0,13.20,0.00,80.65,1,-16,3,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2918272146
04/24/26 09:08:28,8.24,128.12,13.35,13.54,0.52,465.80,7.50,84.90,1018.00,4.27,9.14,9.46,6.70,0.21,0,13.20,0.00,87.10,1,-16,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,523248541
04/24/26 09:09:25,8.23,127.10,13.46,13.06,1.09,468.09,7.50,84.90,1018.00,4.53,9.36,10.18,18.40,0.23,0,13.20,0.00,74.19,1,-17,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1064927860
04/24/26 09:10:28,8.20,131.54,14.92,12.81,1.96,470.59,7.50,84.80,1018.00,4.56,9.92,10.86,19.10,0.23,0,13.20,0.00,90.32,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,749760741
04/24/26 09:11:27,8.17,138.46,14.14,12.30,2.07,472.00,7.40,84.70,1018.00,5.00,10.05,10.51,15.20,0.22,0,13.20,0.00,80.65,1,-17,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1341427589
04/24/26 09:12:29,8.15,139.52,14.69,12.86,1.39,473.19,7.40,84.60,1018.00,4.92,9.85,10.28,24.00,0.25,0,13.20,0.00,77.42,1,-18,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2368330577
04/24/26 09:13:27,8.15,137.91,14.73,12.93,2.29,474.76,7.40,84.40,1018.00,4.83,9.50,9.69,27.80,0.28,0,13.20,0.00,77.42,1,-17,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2694201170
04/24/26 09:14:30,8.15,134.66,12.09,12.32,2.77,476.59,7.40,84.30,1018.00,4.58,8.98,9.49,29.70,0.31,0,13.20,0.00,80.65,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1736027402
04/24/26 09:15:27,8.15,131.73,11.99,12.54,3.19,476.11,7.30,84.40,1018.00,4.20,8.18,8.73,28.40,0.31,0,13.20,0.00,93.55,1,-14,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,809526807
04/24/26 09:16:30,8.13,128.22,10.93,13.77,3.15,472.51,7.30,84.80,1018.00,4.13,7.96,8.37,26.10,0.31,0,13.20,0.00,90.32,1,-17,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,771609435
04/24/26 09:17:27,8.09,127.58,12.61,13.66,3.37,469.97,7.30,85.00,1018.00,4.14,7.61,8.16,31.70,0.32,0,13.20,0.00,90.32,1,-16,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,266666385
04/24/26 09:18:31,8.06,126.03,13.55,16.27,2.85,466.58,7.30,85.30,1018.00,4.38,8.37,8.71,42.30,0.34,0,13.20,0.00,74.19,1,-16,2,1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3287802548
04/24/26 09:19:28,8.05,128.64,12.15,15.47,4.88,462.06,7.30,85.70,1018.00,4.32,8.45,9.76,35.70,0.32,0,13.20,0.00,77.42,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,787801918
04/24/26 09:20:31,8.05,127.98,13.83,14.38,4.15,458.16,7.30,85.60,1018.00,4.27,8.20,8.84,19.80,0.31,0,13.20,0.00,77.42,1,-16,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3669092993
04/24/26 09:21:28,8.05,125.23,13.04,13.60,2.95,458.64,7.30,84.70,1018.00,4.22,8.62,9.05,8.00,0.31,0,13.20,0.00,80.65,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1601428054
04/24/26 09:22:30,8.05,125.62,13.99,12.22,3.25,462.96,7.30,84.00,1018.00,4.36,9.05,9.40,358.70,0.29,0,13.20,0.00,74.19,1,-17,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3627553791
04/24/26 09:23:27,8.04,126.12,14.40,12.34,2.71,466.61,7.20,84.10,1018.00,4.12,7.74,8.69,1.70,0.22,0,13.20,0.00,80.65,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3623034048
04/24/26 09:24:37,8.02,136.37,13.89,12.04,3.90,468.46,7.20,84.30,1018.00,4.96,9.42,10.06,25.90,0.28,0,13.20,0.00,80.65,1,-14,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1619228471
04/24/26 09:25:30,7.98,145.30,14.60,12.22,2.36,469.90,7.20,84.30,1018.00,5.71,11.26,11.71,12.30,0.22,0,13.20,0.00,77.42,1,-15,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1955155733
04/24/26 09:26:32,7.96,144.30,14.22,12.53,1.65,471.10,7.20,84.00,1018.00,5.46,11.09,11.54,2.40,0.20,0,13.20,0.00,74.19,1,-16,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2655931050
04/24/26 09:27:29,7.95,138.05,13.05,12.70,2.56,472.27,7.20,84.20,1018.00,5.24,9.82,10.22,21.30,0.28,0,13.20,0.00,80.65,1,-15,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3078437855
04/24/26 09:28:32,7.95,128.97,12.42,12.59,2.09,473.24,7.20,84.30,1018.00,4.61,8.59,8.95,22.70,0.27,0,13.20,0.00,90.32,1,-15,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1605071475
04/24/26 09:29:29,7.95,129.53,13.40,12.57,2.36,474.06,7.20,84.50,1018.00,3.90,7.48,7.90,27.50,0.30,0,13.20,0.00,93.55,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1296532526
04/24/26 09:30:33,7.93,123.24,15.67,13.63,0.88,473.03,7.10,84.80,1018.00,3.42,7.00,7.44,32.10,0.31,0,13.20,0.00,80.65,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2285225340
04/24/26 09:31:32,7.90,121.46,14.45,13.33,2.69,471.76,7.10,85.00,1018.00,3.36,7.53,8.16,27.00,0.30,0,13.16,0.00,129.03,1,-17,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1861366160
04/24/26 09:32:30,7.86,118.74,12.25,14.05,4.84,469.01,7.10,85.60,1018.00,3.09,6.81,7.08,43.90,0.33,0,13.20,0.00,74.19,1,-15,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1613232695
04/24/26 09:33:28,7.85,119.82,13.77,13.16,4.32,466.12,7.10,85.70,1018.00,3.56,7.40,7.88,32.10,0.29,0,13.20,0.00,90.32,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1739748721
04/24/26 09:34:32,7.85,119.19,13.32,12.69,3.19,464.45,7.10,85.50,1018.00,3.47,7.00,7.16,27.60,0.28,0,13.20,0.00,77.42,1,-15,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,487485133
04/24/26 09:35:29,7.84,117.22,14.18,12.01,3.14,465.96,7.00,85.30,1018.00,3.71,7.22,7.28,19.60,0.23,0,13.20,0.00,80.65,1,-14,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1992285493
04/24/26 09:36:32,7.84,119.53,14.47,13.00,2.40,468.34,7.00,85.20,1018.00,3.61,6.90,7.86,21.70,0.26,0,13.20,0.00,77.42,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3391071712
04/24/26 09:37:29,7.83,119.12,14.09,13.20,2.14,470.38,7.00,85.10,1018.00,3.79,7.57,8.19,20.50,0.24,0,13.20,0.00,74.19,1,-17,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2537162380
04/24/26 09:38:31,7.80,113.03,11.06,15.55,-1.99,471.43,7.00,85.00,1018.00,3.52,7.33,7.66,17.60,0.26,0,13.20,0.00,90.32,1,-16,4,2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3784162491
04/24/26 09:39:29,7.76,115.73,12.67,13.53,0.51,471.78,7.00,85.00,1018.00,3.47,6.58,6.87,20.10,0.26,0,13.20,0.00,80.65,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2387371653
04/24/26 09:40:31,7.75,120.94,13.11,12.97,1.94,471.57,7.00,85.10,1018.00,3.86,7.72,8.44,19.70,0.25,0,13.20,0.00,74.19,1,-16,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3474422105
04/24/26 09:41:28,7.75,131.50,11.73,12.88,2.29,471.22,6.90,85.20,1018.00,4.75,9.12,9.53,27.80,0.28,0,13.20,0.00,77.42,1,-16,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1619694158
04/24/26 09:42:31,7.74,138.05,14.21,14.00,3.10,470.30,7.00,85.40,1018.00,5.33,9.77,10.45,40.20,0.34,0,13.20,0.00,80.65,1,-16,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1640081426
04/24/26 09:43:28,7.74,136.23,14.19,14.66,3.22,466.23,7.00,85.80,1018.00,4.54,8.05,9.42,37.90,0.30,0,13.20,0.00,80.65,1,-17,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1248930532
04/24/26 09:44:31,7.74,130.05,11.77,14.87,3.13,462.00,6.90,86.00,1018.00,4.44,8.72,9.34,32.90,0.28,0,13.20,0.00,80.65,1,-14,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3551048069
04/24/26 09:45:30,7.73,123.10,13.06,13.22,5.65,459.09,6.90,86.00,1018.00,3.97,8.59,9.05,28.20,0.27,0,13.20,0.00,77.42,1,-17,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1132549083
04/24/26 09:46:33,7.70,122.81,12.74,13.17,4.84,457.09,7.00,86.00,1018.00,3.81,7.81,7.96,27.60,0.26,0,13.20,0.00,93.55,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3008525986
04/24/26 09:47:30,7.67,124.09,14.69,13.90,4.98,455.88,7.00,86.20,1018.00,3.60,7.46,8.01,32.10,0.29,0,13.20,0.00,80.65,1,-16,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1923340764
04/24/26 09:48:32,7.65,121.88,13.01,14.71,3.88,453.99,7.00,86.20,1018.00,3.86,7.57,7.84,30.70,0.28,0,13.20,0.00,90.32,1,-16,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,762801478
04/24/26 09:49:30,7.64,120.84,11.94,13.70,4.92,452.76,7.00,86.30,1018.00,3.96,7.72,8.24,29.70,0.27,0,13.20,0.00,80.65,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1280090625
04/24/26 09:50:34,7.64,117.72,14.21,13.79,3.28,452.85,7.00,86.30,1018.00,3.91,8.14,8.41,30.00,0.29,0,13.20,0.00,80.65,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1508032495
04/24/26 09:51:36,7.64,118.78,14.63,12.93,5.55,452.95,7.00,86.30,1018.00,3.91,7.70,8.46,27.50,0.31,0,13.20,0.00,83.87,1,-12,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2031275833
04/24/26 09:52:33,7.64,117.48,14.89,14.63,2.24,453.60,7.00,86.30,1018.00,4.17,7.89,8.25,23.60,0.28,0,13.20,0.00,77.42,1,-15,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,741571007
04/24/26 09:53:31,7.64,117.38,13.84,13.87,3.16,455.91,7.00,86.20,1018.00,4.32,8.28,8.41,25.90,0.28,0,13.20,0.00,77.42,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,472489288
04/24/26 09:54:33,7.64,119.75,15.59,12.50,3.73,458.54,7.00,85.70,1018.00,4.12,8.67,8.99,25.00,0.29,0,13.20,0.00,77.42,1,-14,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1203050290
04/24/26 09:55:30,7.64,124.40,14.27,12.76,2.86,461.18,7.00,85.50,1018.00,4.06,8.61,9.13,23.00,0.31,0,13.20,0.00,77.42,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3660318901
04/24/26 09:56:32,7.63,127.84,13.25,11.50,4.21,463.98,6.90,84.50,1018.00,4.35,8.90,10.04,15.80,0.33,0,13.20,0.00,90.32,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2814030873
04/24/26 09:57:29,7.62,128.37,13.30,10.70,4.02,467.59,6.80,84.30,1018.00,4.42,9.66,10.14,19.00,0.30,0,13.20,0.00,90.32,1,-14,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1025564848
04/24/26 09:58:35,7.58,129.48,12.61,10.62,2.96,470.82,6.80,84.30,1018.00,4.62,9.28,9.69,17.80,0.28,0,13.20,0.00,77.42,1,-14,4,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,861138127
04/24/26 09:59:32,7.56,129.69,12.33,11.62,1.80,472.16,6.80,84.50,1018.00,4.39,8.04,8.33,5.40,0.22,0,13.20,0.00,90.32,1,-14,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1769648856
04/24/26 10:00:35,7.55,132.94,12.53,11.49,2.89,472.71,6.80,84.50,1018.00,4.46,8.41,8.71,6.70,0.21,0,13.20,0.00,93.55,1,-15,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1697338935
04/24/26 10:01:32,7.54,132.69,12.72,12.06,1.66,472.66,6.70,84.60,1018.00,4.38,8.50,8.86,15.00,0.20,0,13.20,0.00,74.19,1,-15,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2096557251
04/24/26 10:02:36,7.54,131.00,15.26,11.24,2.03,472.23,6.70,84.60,1018.00,4.20,9.27,9.52,19.30,0.22,0,13.20,0.00,77.42,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3132655219
04/24/26 10:03:34,7.54,132.73,15.47,11.91,1.97,471.47,6.70,84.60,1018.00,3.90,8.29,8.41,28.10,0.27,0,13.20,0.00,74.19,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4067279436
04/24/26 10:04:31,7.53,128.88,16.25,11.97,3.28,471.04,6.60,84.80,1018.00,3.95,8.04,8.08,32.20,0.29,0,13.20,0.00,74.19,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2105364999
04/24/26 10:05:35,7.48,129.61,16.60,10.69,6.19,469.88,6.60,85.10,1018.00,4.18,7.79,8.22,29.60,0.30,0,13.20,0.00,77.42,1,-16,1,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,280584311
04/24/26 10:06:32,7.45,124.31,16.03,11.93,3.25,467.21,6.60,85.30,1018.00,4.23,7.59,7.91,29.30,0.28,0,13.20,0.00,80.65,1,-16,1,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,589589905
04/24/26 10:07:34,7.44,123.35,16.02,12.04,3.07,465.54,6.60,85.30,1018.00,4.29,8.34,8.51,18.10,0.24,0,13.20,0.00,77.42,1,-16,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1695576569
04/24/26 10:08:31,7.44,125.83,14.23,11.89,1.96,466.32,6.60,84.90,1018.00,4.27,8.84,9.09,12.80,0.22,0,13.20,0.00,80.65,1,-16,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,591411460
04/24/26 10:09:33,7.44,125.11,13.34,12.34,0.98,468.90,6.60,84.60,1018.00,4.48,8.90,9.24,22.80,0.25,0,13.20,0.00,80.65,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2357502416
04/24/26 10:10:36,7.43,135.63,14.22,12.45,0.56,473.44,6.50,84.40,1018.00,4.76,9.03,9.21,17.40,0.22,0,13.20,0.00,80.65,1,-17,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,581806815
04/24/26 10:11:33,7.40,145.04,14.56,12.69,-0.49,478.15,6.50,84.50,1018.00,6.05,11.13,11.98,17.00,0.22,0,13.20,0.00,80.65,1,-16,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,130182361
04/24/26 10:12:33,7.36,142.08,13.83,11.61,0.95,482.01,6.40,84.50,1018.00,5.92,10.70,11.24,18.80,0.21,0,13.20,0.00,77.42,1,-16,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4168806092
04/24/26 10:13:36,7.35,143.28,14.62,10.79,1.74,486.58,6.40,84.60,1018.00,5.37,10.34,10.89,18.60,0.20,0,13.20,0.00,80.65,1,-16,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4101437042
04/24/26 10:14:34,7.34,146.92,12.89,11.10,1.86,490.85,6.40,84.80,1018.00,4.88,9.60,9.79,21.00,0.21,0,13.20,0.00,77.42,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,219745942
04/24/26 10:15:37,7.34,148.34,15.82,11.02,2.78,492.66,6.30,84.90,1018.00,5.03,9.90,10.18,27.60,0.24,0,13.20,0.00,77.42,1,-13,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1438489966
04/24/26 10:16:34,7.32,146.82,14.51,11.37,1.78,490.83,6.30,84.90,1018.00,4.86,9.39,9.81,28.50,0.23,0,13.20,0.00,80.65,1,-13,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3026906829
04/24/26 10:17:36,7.30,146.24,14.71,11.25,1.38,488.62,6.30,85.00,1018.00,4.96,9.24,9.49,22.50,0.22,0,13.20,0.00,77.42,1,-14,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,357822684
04/24/26 10:18:39,7.26,138.01,16.55,11.33,1.27,486.46,6.30,85.10,1018.00,4.45,8.56,8.91,27.60,0.25,0,13.16,0.00,129.03,1,-17,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1788641190
04/24/26 10:19:38,7.24,134.41,15.30,10.51,1.84,483.75,6.20,85.00,1018.00,4.36,9.07,9.24,25.60,0.22,0,13.20,0.00,90.32,1,-15,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3923229494
04/24/26 10:20:35,7.24,130.31,15.28,11.60,1.57,483.25,6.20,85.00,1018.00,4.07,9.08,9.41,28.80,0.24,0,13.20,0.00,90.32,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2851735567
04/24/26 10:21:37,7.24,128.69,14.27,12.04,1.43,482.47,6.20,84.90,1018.00,3.59,8.57,9.46,29.40,0.28,0,13.20,0.00,90.32,1,-17,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3040667785
04/24/26 10:22:34,7.23,126.69,12.09,11.86,2.32,480.94,6.20,85.10,1018.00,4.24,8.99,9.50,29.60,0.28,0,13.20,0.00,93.55,1,-15,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2427503884
04/24/26 10:23:36,7.21,132.23,15.40,11.61,2.15,478.93,6.20,85.10,1018.00,4.32,8.55,8.84,26.70,0.27,0,13.20,0.00,74.19,1,-18,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4179536265
04/24/26 10:24:38,7.17,126.83,15.25,11.78,1.59,479.11,6.20,85.00,1018.00,4.02,7.82,8.59,23.50,0.26,0,13.20,0.00,77.42,1,-17,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,769533501
04/24/26 10:25:37,7.15,121.85,14.54,10.80,3.53,480.78,6.20,85.10,1018.00,3.71,7.70,8.30,26.20,0.26,0,13.20,0.00,77.42,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3113516759
04/24/26 10:26:35,7.14,120.81,15.07,11.31,3.30,480.23,6.20,85.40,1018.00,3.24,6.82,7.18,27.90,0.29,0,13.20,0.00,80.65,1,-14,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,310618401
04/24/26 10:27:37,7.13,121.51,14.30,10.70,4.04,478.17,6.20,85.30,1018.00,3.63,8.72,9.18,25.70,0.26,0,13.20,0.00,77.42,1,-13,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1703724479
04/24/26 10:28:36,7.13,125.61,13.57,11.04,2.90,477.45,6.20,85.40,1018.00,4.06,7.97,8.64,26.90,0.28,0,13.20,0.00,90.32,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3694732888
04/24/26 10:29:34,7.12,127.65,14.02,10.89,2.48,477.26,6.20,85.30,1018.00,3.94,8.25,8.49,26.20,0.25,0,13.20,0.00,80.65,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,100264758
04/24/26 10:30:37,7.08,130.31,13.64,10.56,2.62,477.74,6.10,85.20,1018.00,4.43,8.81,9.17,27.50,0.28,0,13.20,0.00,77.42,1,-15,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3714247917
04/24/26 10:31:34,7.05,131.00,12.85,10.40,2.91,477.90,6.10,85.20,1018.00,4.87,9.11,9.35,28.60,0.29,0,13.20,0.00,77.42,1,-15,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3111963945
04/24/26 10:32:37,7.04,131.07,15.40,9.27,4.48,477.96,6.10,85.30,1018.00,4.89,8.77,9.59,27.70,0.25,0,13.20,0.00,80.65,1,-16,1,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1182432681
04/24/26 10:33:39,7.03,128.87,15.35,12.11,2.22,476.80,6.00,85.50,1018.00,4.49,8.52,9.44,31.20,0.26,0,13.20,0.00,80.65,1,-14,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2638387802
04/24/26 10:34:37,7.03,124.87,15.76,12.10,3.12,473.97,6.00,85.90,1018.00,4.20,8.42,9.38,31.80,0.28,0,13.20,0.00,77.42,1,-15,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,399359740
04/24/26 10:35:39,7.02,121.93,14.64,11.77,4.19,470.17,6.10,86.10,1018.00,4.04,7.59,7.99,33.50,0.28,0,13.20,0.00,87.10,1,-15,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1474177928
04/24/26 10:36:37,7.01,121.97,14.00,13.01,4.12,467.31,6.10,86.30,1018.00,4.09,7.09,7.49,28.10,0.25,0,13.20,0.00,90.32,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1563622780
04/24/26 10:37:39,6.98,121.81,15.06,12.61,2.27,464.88,6.10,86.30,1018.00,4.12,6.99,7.31,25.20,0.26,0,13.20,0.00,90.32,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,553141159
04/24/26 10:38:37,6.95,123.84,15.04,11.98,2.82,465.52,6.10,86.00,1018.00,4.55,7.59,7.87,14.30,0.27,0,13.20,0.00,80.65,1,-14,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,84756499
04/24/26 10:39:34,6.94,129.01,13.92,11.76,1.64,468.73,6.10,85.10,1018.00,4.57,7.89,8.19,7.90,0.26,0,13.20,0.00,80.65,1,-15,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3512150450
04/24/26 10:40:37,6.93,134.96,15.00,10.82,3.49,473.36,6.00,84.80,1018.00,4.72,8.92,9.27,6.60,0.22,0,13.20,0.00,80.65,1,-16,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3956009797
04/24/26 10:41:35,6.93,134.00,15.44,11.21,2.08,475.83,6.00,84.80,1018.00,4.57,8.06,8.68,14.00,0.21,0,13.20,0.00,77.42,1,-14,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2741303473
04/24/26 10:42:38,6.93,138.60,12.70,11.44,2.32,477.78,6.00,84.90,1018.00,4.84,9.01,9.85,8.80,0.20,0,13.20,0.00,77.42,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,369297074
04/24/26 10:43:35,6.92,136.70,13.77,11.32,2.53,478.74,6.00,85.10,1018.00,4.77,10.22,10.52,25.60,0.24,0,13.20,0.00,80.65,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1851940005
04/24/26 10:44:38,6.91,134.51,13.24,12.21,3.13,476.39,6.00,85.50,1018.00,4.51,8.87,9.41,28.60,0.27,0,13.20,0.00,77.42,1,-15,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2531905194
04/24/26 10:45:43,6.86,130.64,14.58,11.62,3.65,473.49,6.00,85.80,1019.00,4.75,9.11,9.40,28.80,0.27,0,13.20,0.00,90.32,1,-13,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1942270201
04/24/26 10:46:40,6.84,126.88,15.12,11.44,4.06,470.80,6.00,85.90,1019.00,4.30,8.30,8.92,24.70,0.24,0,13.20,0.00,90.32,1,-13,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3773717494
04/24/26 10:47:37,6.83,122.49,15.14,12.05,2.94,468.85,5.90,86.10,1019.00,4.31,8.05,8.66,29.90,0.28,0,13.20,0.00,90.32,1,-14,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4183859078
04/24/26 10:48:40,6.83,125.72,14.19,11.53,3.13,467.00,5.90,86.20,1019.00,4.54,7.99,8.99,26.10,0.25,0,13.20,0.00,80.65,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1977907222
