DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 12:34:47,5.90,110.33,12.83,10.77,2.47,466.85,5.00,87.90,1019.00,2.84,5.70,5.71,41.20,0.23,0,13.20,0.00,77.42,1,-15,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,499732804
04/24/26 12:35:49,5.90,106.96,13.27,10.78,2.96,471.29,5.00,87.60,1019.00,2.57,5.80,6.16,45.30,0.30,0,13.20,0.00,80.65,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2987638620
04/24/26 12:36:52,5.90,110.54,13.70,10.77,3.32,473.69,5.00,87.50,1019.00,3.02,6.16,6.45,44.50,0.28,0,13.20,0.00,77.42,1,-13,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,197229277
04/24/26 12:37:50,5.90,109.66,14.21,10.55,3.20,474.50,5.00,87.50,1019.00,2.83,5.08,5.19,40.70,0.27,0,13.20,0.00,90.32,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2959122945
04/24/26 12:38:48,5.90,109.45,14.49,10.75,2.32,474.35,5.00,87.40,1019.00,2.96,6.17,6.21,38.20,0.26,0,13.20,0.00,74.19,1,-12,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1275662713
04/24/26 12:39:50,5.90,110.18,13.21,11.19,2.58,474.12,5.00,87.30,1019.00,2.86,6.14,6.59,38.40,0.23,1,13.20,0.00,82.97,1,-13,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,628690914
04/24/26 12:40:48,5.90,112.84,15.37,10.10,4.72,472.90,5.00,87.30,1019.00,2.70,6.72,7.13,36.30,0.24,1,13.16,0.00,89.00,1,-13,1,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,516613702
04/24/26 12:41:51,5.90,110.88,16.09,10.53,3.97,471.13,4.90,87.40,1019.00,2.63,6.64,6.82,39.40,0.23,1,13.16,0.00,89.01,1,-13,0,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3773447570
04/24/26 12:42:48,5.90,110.31,13.10,10.63,4.14,470.43,4.90,87.40,1019.00,2.84,6.14,6.34,38.70,0.22,1,13.20,0.00,81.83,1,-12,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2060030615
04/24/26 12:43:51,5.90,108.89,13.07,10.63,4.44,469.45,5.00,87.40,1019.00,2.58,5.66,5.91,35.00,0.21,1,13.20,0.00,80.08,1,-12,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2253182894
04/24/26 12:44:49,5.90,109.39,14.80,10.60,3.19,469.86,5.00,87.40,1019.00,2.48,5.29,5.38,27.10,0.19,1,13.20,0.00,78.78,1,-14,1,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1052372832
04/24/26 12:45:51,5.90,105.52,13.81,11.69,1.67,471.21,4.90,87.30,1019.00,2.12,4.73,5.21,40.40,0.22,1,13.20,0.00,78.76,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3837953693
04/24/26 12:46:49,5.90,105.97,14.58,10.73,4.01,472.69,4.90,87.30,1019.00,2.59,5.36,5.53,39.70,0.25,1,13.20,0.00,78.85,1,-13,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3472516340
04/24/26 12:47:49,5.90,103.19,14.70,11.70,3.03,473.50,4.90,87.30,1019.00,2.62,5.33,5.53,40.90,0.23,1,13.20,0.00,95.77,1,-12,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3204404007
04/24/26 12:48:52,5.90,104.59,13.81,10.46,4.64,473.82,4.90,87.30,1019.00,3.04,5.53,5.92,39.50,0.29,1,13.16,0.00,89.61,1,-13,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2019913742
04/24/26 12:49:50,5.90,105.80,14.57,10.95,4.77,473.09,4.90,87.40,1019.00,2.82,5.82,5.95,27.80,0.20,1,13.20,0.00,88.41,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4087274537
04/24/26 12:50:53,5.89,102.28,13.02,10.71,2.42,472.70,5.00,87.30,1019.00,2.73,5.32,5.55,13.50,0.18,1,13.20,0.00,80.32,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1883884576
04/24/26 12:51:51,5.88,102.66,13.02,10.21,2.64,474.45,5.00,87.20,1019.00,2.56,5.03,5.11,1.60,0.17,1,13.20,0.00,78.80,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4066341073
04/24/26 12:52:54,5.88,101.49,14.37,10.52,1.03,475.86,5.00,87.00,1019.00,2.33,4.80,4.83,1.80,0.16,1,13.16,0.00,80.48,1,-14,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1864891457
04/24/26 12:53:52,5.87,102.82,13.82,9.28,2.36,477.47,5.00,86.90,1019.00,2.48,5.18,5.43,11.80,0.18,1,13.20,0.00,79.51,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,518636868
04/24/26 12:54:49,5.85,104.00,13.44,9.44,2.65,478.64,4.90,86.70,1019.00,2.49,5.93,6.12,23.50,0.19,1,13.20,0.00,86.31,1,-13,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3691053243
04/24/26 12:55:52,5.82,106.60,13.48,10.00,2.21,479.52,4.90,86.60,1019.00,2.55,5.21,5.51,26.50,0.20,1,13.16,0.00,87.93,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3659208702
04/24/26 12:56:49,5.81,103.48,14.46,10.86,1.87,479.77,4.90,86.50,1019.00,2.39,4.66,4.77,23.70,0.17,1,13.16,0.00,88.72,1,-14,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1914426222
04/24/26 12:57:52,5.80,104.51,15.07,9.76,2.93,479.92,4.90,86.40,1019.00,2.14,4.26,4.59,20.50,0.16,1,13.20,0.00,91.37,1,-14,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2439250442
04/24/26 12:58:50,5.80,102.41,13.02,9.26,3.15,479.97,4.80,86.30,1019.00,2.17,3.73,4.01,21.10,0.16,1,13.20,0.00,81.98,1,-11,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1540356713
04/24/26 12:59:52,5.80,105.89,12.82,9.90,2.43,479.99,4.80,86.30,1019.00,2.44,4.11,4.42,35.90,0.20,1,13.20,0.00,80.78,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3166690267
04/24/26 13:00:58,5.80,105.59,13.48,10.82,1.28,480.00,4.80,86.30,1019.00,2.96,5.66,6.25,48.20,0.28,1,13.16,0.00,87.01,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1644063617
04/24/26 13:01:55,5.80,105.01,13.18,10.92,2.34,479.65,4.70,86.30,1019.00,2.77,5.35,5.64,50.20,0.29,1,13.20,0.00,82.90,1,-12,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1592963620
04/24/26 13:02:54,5.79,103.64,13.03,10.13,3.93,479.25,4.70,86.30,1019.00,2.56,6.15,6.61,39.40,0.25,1,13.16,0.00,80.68,1,-12,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2964245977
04/24/26 13:03:52,5.78,106.66,15.09,10.57,2.28,479.10,4.70,86.20,1019.00,2.42,5.22,5.39,28.80,0.23,1,13.20,0.00,82.86,1,-14,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1537381049
04/24/26 13:04:55,5.77,102.78,14.53,10.67,1.05,479.47,4.70,86.10,1019.00,2.38,4.88,4.94,0.50,0.18,1,13.20,0.00,80.15,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1895700275
04/24/26 13:05:52,5.73,99.29,13.13,10.40,1.54,481.31,4.70,85.50,1019.00,2.23,3.91,4.09,352.80,0.22,1,13.20,0.00,78.06,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2065313595
04/24/26 13:06:55,5.71,98.10,14.29,9.61,2.24,482.86,4.70,85.30,1019.00,2.44,4.89,4.95,15.00,0.24,1,13.20,0.00,78.01,1,-12,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1044178580
04/24/26 13:07:53,5.70,100.17,15.61,10.07,1.53,484.59,4.70,85.30,1019.00,2.51,5.55,5.98,16.70,0.20,1,13.16,0.00,87.53,1,-13,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2669909886
04/24/26 13:08:51,5.70,101.60,14.49,9.84,2.89,485.46,4.70,85.40,1019.00,2.22,5.39,6.19,9.20,0.16,1,13.20,0.00,81.69,1,-15,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1353038358
04/24/26 13:09:55,5.70,103.10,15.33,10.60,2.06,485.40,4.60,85.60,1019.00,2.55,5.87,6.25,32.50,0.19,1,13.20,0.00,85.82,1,-14,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1914491558
04/24/26 13:10:53,5.70,104.52,16.47,10.91,2.07,484.91,4.60,85.60,1019.00,2.34,5.53,5.94,32.20,0.20,1,13.20,0.00,79.97,1,-15,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3562742565
04/24/26 13:11:56,5.68,103.05,15.17,10.26,1.81,485.26,4.50,85.70,1019.00,2.36,5.11,5.40,35.50,0.21,1,13.20,0.00,82.76,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1950963846
04/24/26 13:12:53,5.65,107.28,14.45,10.22,0.82,485.80,4.50,85.70,1019.00,2.59,5.00,5.34,22.50,0.17,1,13.20,0.00,82.76,1,-15,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2387184885
04/24/26 13:13:55,5.61,102.50,14.78,10.01,0.74,486.66,4.50,85.70,1019.00,2.51,5.31,5.43,19.40,0.16,1,13.20,0.00,79.07,1,-15,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2430780069
04/24/26 13:14:54,5.60,98.04,14.63,11.24,-0.53,487.72,4.50,85.70,1019.00,2.59,5.28,5.32,3.40,0.16,1,13.16,0.00,91.94,1,-14,3,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2018790877
04/24/26 13:15:52,5.60,98.11,13.57,10.81,0.80,490.15,4.50,85.70,1019.00,2.31,4.67,4.94,17.40,0.18,1,13.20,0.00,82.64,1,-15,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3631591066
04/24/26 13:16:54,5.59,100.56,13.10,10.43,0.80,493.34,4.40,85.60,1019.00,2.76,6.01,6.25,32.60,0.20,1,13.20,0.00,79.85,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2752047119
04/24/26 13:17:52,5.59,101.81,13.46,9.33,3.28,496.05,4.40,85.60,1019.00,2.74,5.26,5.34,47.50,0.25,1,13.20,0.00,78.94,1,-13,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2165904561
04/24/26 13:18:55,5.58,106.92,12.77,10.87,1.90,497.31,4.30,85.60,1019.00,2.75,5.42,5.45,52.20,0.28,1,13.16,0.00,81.31,1,-13,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2164359472
04/24/26 13:19:52,5.57,100.76,14.85,10.11,0.99,497.34,4.30,85.70,1019.00,2.67,4.58,4.84,44.60,0.27,1,13.16,0.00,86.59,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3366586297
04/24/26 13:20:55,5.53,103.75,14.05,9.07,3.16,496.08,4.30,85.90,1019.00,2.69,5.21,5.41,45.30,0.28,1,13.20,0.00,80.08,1,-13,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2058413363
04/24/26 13:21:54,5.50,101.44,15.72,9.37,3.65,492.75,4.30,86.10,1019.00,2.72,5.22,5.38,44.30,0.27,1,13.20,0.00,86.24,1,-13,1,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3006857993
04/24/26 13:22:57,5.49,102.98,12.64,9.42,3.54,487.60,4.30,86.30,1019.00,2.64,5.01,5.06,45.20,0.27,1,13.20,0.00,85.44,1,-13,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3833090526
04/24/26 13:23:55,5.49,106.48,14.28,10.74,2.16,483.83,4.30,86.40,1019.00,2.64,5.51,5.53,46.00,0.25,1,13.20,0.00,81.55,1,-14,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1409145401
04/24/26 13:24:53,5.49,106.82,13.15,10.50,2.86,480.24,4.30,86.60,1019.00,2.91,5.49,6.09,40.50,0.22,1,13.20,0.00,79.29,1,-13,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,593928160
04/24/26 13:25:56,5.49,106.50,14.59,11.26,1.83,477.60,4.30,86.70,1019.00,2.61,4.72,5.14,38.30,0.21,1,13.20,0.00,79.06,1,-16,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2268977158
04/24/26 13:26:54,5.49,104.38,14.64,9.80,3.68,476.21,4.30,86.70,1019.00,2.34,5.10,5.49,28.80,0.18,1,13.20,0.00,80.08,1,-16,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3081177919
04/24/26 13:27:57,5.49,102.42,16.44,9.20,3.14,475.51,4.30,86.70,1019.00,2.45,4.77,5.29,8.70,0.18,1,13.20,0.00,79.83,1,-12,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,789402105
04/24/26 13:28:55,5.48,100.82,16.34,8.51,3.46,478.18,4.30,86.60,1019.00,2.52,4.10,4.67,18.90,0.20,1,13.20,0.00,90.66,1,-13,1,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1603534078
04/24/26 13:29:52,5.47,100.64,15.37,9.55,1.93,481.98,4.30,86.70,1019.00,2.42,3.96,4.34,18.30,0.17,1,13.20,2.10,81.50,1,-13,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2842404981
04/24/26 13:30:56,5.47,99.97,13.86,9.79,0.12,484.71,4.30,86.60,1019.00,2.33,4.19,4.80,11.40,0.17,1,13.20,2.91,80.43,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3095022348
04/24/26 13:31:54,5.46,98.04,15.28,9.70,0.56,486.89,4.40,86.40,1019.00,2.31,3.85,5.08,0.40,0.14,1,13.20,3.42,82.91,1,-14,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,530430179
04/24/26 13:32:52,5.43,98.74,16.73,9.43,2.11,488.02,4.30,86.30,1019.00,2.65,5.03,5.87,26.90,0.15,1,13.20,5.24,79.04,1,-14,0,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3569209720
04/24/26 13:33:55,5.40,104.17,15.82,9.69,3.44,489.78,4.30,86.10,1019.00,2.41,4.92,5.30,50.80,0.26,1,13.20,6.11,83.27,1,-14,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2484707659
04/24/26 13:34:55,5.39,101.37,16.32,8.82,2.90,491.15,4.20,86.20,1019.00,2.24,4.26,4.83,50.50,0.30,1,13.16,6.34,91.61,1,-12,0,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2138892894
04/24/26 13:35:58,5.39,100.78,17.00,9.53,2.30,492.18,4.20,86.30,1019.00,2.11,4.42,4.81,41.60,0.25,1,13.20,6.68,87.92,1,-14,0,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,266257590
04/24/26 13:36:56,5.39,100.47,16.16,9.28,1.00,493.14,4.20,86.30,1019.00,2.25,4.76,5.15,27.30,0.21,1,13.20,7.52,85.02,1,-14,0,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3144076537
04/24/26 13:37:54,5.39,96.65,15.56,9.71,2.01,493.67,4.20,86.40,1019.00,2.13,5.16,5.91,11.90,0.16,1,13.20,8.06,80.19,1,-13,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1868011865
04/24/26 13:38:57,5.39,94.50,14.56,10.01,0.74,493.27,4.20,86.40,1019.00,2.05,4.53,4.99,26.50,0.18,1,13.20,10.19,84.68,1,-13,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4077740592
04/24/26 13:39:55,5.39,97.22,14.46,10.60,0.56,493.10,4.20,86.40,1019.00,2.33,4.62,4.79,37.30,0.23,1,13.20,10.53,85.28,1,-13,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1957651274
04/24/26 13:40:57,5.39,97.23,15.72,10.76,0.33,492.49,4.20,86.40,1019.00,2.52,6.14,6.48,33.60,0.20,1,13.20,10.24,82.59,1,-13,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1957592737
04/24/26 13:41:55,5.39,96.32,16.83,9.34,1.77,491.96,4.20,86.40,1019.00,2.33,4.93,5.06,31.80,0.23,1,13.20,10.98,92.30,1,-13,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2393794070
04/24/26 13:42:58,5.38,94.90,14.95,9.61,1.34,490.04,4.20,86.40,1019.00,2.19,4.23,4.63,29.80,0.23,1,13.20,12.19,81.59,1,-13,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1989555149
04/24/26 13:43:56,5.38,96.17,13.15,10.25,0.58,488.49,4.20,86.50,1019.00,1.80,3.72,4.32,17.40,0.21,1,13.20,12.34,79.44,1,-13,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,717888354
04/24/26 13:44:58,5.37,98.18,15.05,10.74,0.93,487.52,4.20,86.60,1019.00,2.11,3.69,4.05,19.40,0.18,1,13.20,13.54,83.62,1,-13,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2056187013
04/24/26 13:45:56,5.36,107.30,15.78,10.43,1.48,486.97,4.20,86.60,1019.00,1.75,3.81,4.40,36.90,0.24,1,13.20,14.39,82.25,1,-14,0,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1533043337
04/24/26 13:46:58,5.36,243.77,14.82,10.94,0.75,485.94,4.20,86.70,1019.00,2.24,3.65,3.86,52.90,0.32,1,13.20,15.64,79.65,1,-11,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,50071065
04/24/26 13:47:57,5.36,249.81,14.72,10.66,0.60,483.98,4.20,86.70,1019.00,2.47,4.51,4.58,57.20,0.40,1,13.20,15.54,80.59,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3464541340
04/24/26 13:48:54,5.36,182.49,15.66,9.87,1.52,481.99,4.20,86.80,1019.00,2.27,5.12,5.27,52.40,0.34,1,13.20,17.32,88.31,1,-10,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2399658940
04/24/26 13:49:57,5.36,142.20,15.63,9.95,0.70,480.70,4.20,86.90,1019.00,2.25,5.03,5.13,41.40,0.25,1,13.20,18.51,80.63,1,-12,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,547068912
04/24/26 13:50:54,5.36,120.97,15.77,9.93,1.67,480.27,4.20,86.90,1019.00,2.66,5.37,5.48,19.50,0.17,1,13.20,19.09,80.67,1,-15,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1954716161
04/24/26 13:51:56,5.36,110.55,16.58,9.61,1.71,480.09,4.20,87.10,1019.00,2.28,4.97,5.30,24.40,0.16,1,13.20,19.28,78.04,1,-15,0,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2010048172
04/24/26 13:52:54,5.36,106.40,15.15,10.79,1.05,479.74,4.20,87.20,1019.00,2.08,4.15,4.57,36.10,0.20,1,13.20,20.89,79.41,1,-15,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1682206620
04/24/26 13:53:57,5.36,102.39,13.35,10.28,1.08,479.26,4.30,87.30,1019.00,2.26,3.81,4.63,40.10,0.25,1,13.20,21.82,88.53,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,302173580
04/24/26 13:54:57,5.36,104.76,13.92,10.43,1.79,479.10,4.30,87.30,1019.00,2.23,4.25,4.63,33.80,0.23,1,13.20,22.34,82.93,1,-15,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3522392766
04/24/26 13:55:56,5.36,105.93,15.52,10.08,1.26,478.63,4.30,87.30,1019.00,2.09,4.03,4.32,31.40,0.19,1,13.20,23.00,88.64,1,-14,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2550024519
04/24/26 13:56:59,5.36,103.70,14.57,11.10,1.40,477.29,4.30,87.50,1019.00,2.40,5.02,5.16,22.40,0.16,1,13.20,25.01,84.56,1,-12,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2200530227
04/24/26 13:57:57,5.36,103.54,13.57,10.92,1.09,476.49,4.40,87.60,1019.00,2.16,4.33,4.38,20.60,0.17,1,13.20,25.56,80.41,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3084396792
04/24/26 13:58:59,5.37,101.19,13.17,9.78,1.76,475.94,4.40,87.60,1019.00,2.06,3.95,3.97,12.30,0.16,1,13.20,25.74,79.28,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3144134443
04/24/26 13:59:58,5.38,99.77,13.27,8.98,2.87,475.77,4.40,87.60,1019.00,2.29,4.41,4.41,4.40,0.13,1,13.20,27.59,84.18,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,579422260
04/24/26 14:01:00,5.38,100.84,15.54,9.46,2.15,476.33,4.40,87.60,1019.00,2.30,4.47,4.89,4.90,0.14,1,13.20,28.63,91.90,1,-12,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3715591306
04/24/26 14:02:04,5.39,103.38,14.74,9.23,1.81,477.67,4.40,87.60,1019.00,2.27,5.58,5.75,48.50,0.27,1,13.20,28.92,89.38,1,-11,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2675893142
04/24/26 14:02:56,5.39,105.06,13.05,9.51,1.21,477.90,4.40,87.60,1019.00,2.25,5.30,5.93,41.00,0.27,1,13.20,29.31,87.87,1,-12,2,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1096196036
04/24/26 14:03:59,5.39,103.58,14.62,10.04,1.26,477.32,4.50,87.60,1019.00,2.22,4.61,4.84,16.30,0.21,1,13.20,31.01,85.52,1,-15,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,434118871
04/24/26 14:04:56,5.39,101.16,14.26,9.99,1.98,477.12,4.50,87.50,1019.00,1.89,3.87,4.27,351.50,0.24,1,13.20,31.87,90.35,1,-13,2,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3772560302
04/24/26 14:05:59,5.39,102.01,12.85,9.71,2.22,477.66,4.50,87.40,1019.00,1.99,3.85,4.06,359.20,0.22,1,13.20,32.15,83.20,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1692868550
04/24/26 14:06:57,5.39,102.16,14.74,10.16,1.17,478.48,4.50,87.50,1019.00,2.16,3.88,3.96,22.50,0.20,1,13.20,33.33,79.60,1,-15,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3523424028
04/24/26 14:08:00,5.39,107.11,14.49,9.91,2.32,478.82,4.50,87.60,1019.00,2.42,3.92,4.11,32.00,0.20,1,13.20,34.47,78.08,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1160258534
04/24/26 14:08:57,5.40,105.84,15.20,9.92,1.29,478.93,4.60,87.70,1019.00,2.50,4.69,5.51,21.90,0.17,1,13.20,35.17,92.18,1,-13,1,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3428692923
04/24/26 14:10:01,5.43,103.54,14.14,10.43,0.75,478.98,4.60,87.70,1019.00,2.14,4.13,4.81,27.20,0.19,1,13.20,35.39,84.18,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3432701235
04/24/26 14:10:58,5.45,103.21,14.06,11.37,0.66,478.49,4.60,87.80,1019.00,1.95,4.72,5.22,45.20,0.23,1,13.20,37.40,82.42,1,-12,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1519822217
04/24/26 14:12:01,5.47,101.92,12.95,10.25,1.28,478.17,4.60,87.90,1019.00,1.90,5.21,5.41,36.10,0.25,1,13.20,38.34,78.64,1,-13,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,563385799
04/24/26 14:12:59,5.48,103.07,16.86,11.42,1.08,478.07,4.70,88.00,1019.00,2.49,5.09,5.49,53.40,0.30,1,13.20,39.15,79.81,1,-12,1,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2657137560
04/24/26 14:14:01,5.49,108.20,15.41,11.33,0.90,478.02,4.70,88.00,1019.00,2.23,4.11,4.55,47.60,0.30,1,13.20,40.74,82.43,1,-14,2,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,831485212
04/24/26 14:14:58,5.49,105.95,15.61,11.32,0.61,478.42,4.70,88.00,1019.00,2.34,4.19,4.64,38.60,0.27,1,13.20,41.56,79.43,1,-14,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3845460610
04/24/26 14:16:02,5.49,101.66,15.43,10.47,1.88,478.56,4.70,88.10,1019.00,2.37,4.26,4.42,45.90,0.27,1,13.20,42.28,85.74,1,-12,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2436868498
04/24/26 14:17:00,5.50,101.34,14.85,11.01,1.11,478.22,4.80,88.10,1019.00,2.09,3.63,3.70,33.50,0.19,1,13.20,44.26,79.91,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1556000478
04/24/26 14:17:58,5.54,102.78,16.13,10.87,0.09,478.08,4.80,88.10,1019.00,2.09,4.69,4.71,31.60,0.20,1,13.20,44.88,84.55,1,-13,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3762483314
