DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 14:19:01,5.57,101.94,15.49,10.63,1.10,478.03,4.80,88.10,1019.00,1.98,4.88,4.89,38.50,0.23,1,13.24,46.59,81.22,1,-14,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,472441856
04/24/26 14:19:59,5.58,101.17,15.42,9.68,2.51,478.01,4.80,88.10,1019.00,2.30,4.61,4.61,48.20,0.28,1,13.20,47.70,78.98,1,-13,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2301106059
04/24/26 14:21:02,5.59,100.90,15.22,9.99,2.37,477.34,4.90,88.10,1019.00,2.33,4.54,4.54,26.40,0.22,1,13.24,49.70,78.17,1,-12,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,74087562
04/24/26 14:21:59,5.59,100.11,14.93,10.38,1.04,476.70,4.90,88.10,1019.00,2.11,3.76,4.05,22.50,0.21,1,13.24,52.10,79.27,1,-11,1,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3316689892
04/24/26 14:23:03,5.62,99.85,15.96,9.79,1.90,476.89,4.90,88.10,1019.00,2.01,3.59,3.86,24.80,0.19,1,13.24,54.94,96.26,1,-14,1,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3432221753
04/24/26 14:24:00,5.66,98.03,15.18,10.71,1.06,476.66,5.00,88.20,1019.00,2.00,3.79,3.92,21.10,0.19,1,13.24,57.08,84.54,1,-13,2,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2350163725
04/24/26 14:25:03,5.68,100.71,14.99,11.06,0.64,475.46,5.10,88.30,1019.00,2.21,4.45,4.73,18.10,0.21,1,13.24,59.11,79.54,1,-13,1,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2119820598
04/24/26 14:26:00,5.69,101.76,14.50,10.92,-0.32,474.56,5.10,88.30,1019.00,2.16,4.00,4.12,18.50,0.20,1,13.24,60.61,77.26,1,-13,2,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2697786627
04/24/26 14:26:58,5.69,101.12,14.53,11.89,-1.83,474.22,5.10,88.30,1019.00,1.99,3.78,3.96,12.80,0.18,1,13.24,62.28,77.63,1,-14,3,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3328215208
04/24/26 14:28:02,5.71,101.03,13.93,10.97,-0.70,474.23,5.20,88.30,1019.00,1.87,3.84,3.94,6.80,0.17,1,13.24,62.45,81.80,1,-12,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,806696689
04/24/26 14:29:00,5.75,99.31,14.40,10.83,-0.51,475.06,5.30,88.40,1019.00,1.95,3.36,3.39,12.80,0.22,1,13.24,64.08,78.09,1,-11,2,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1210502232
04/24/26 14:30:02,5.78,100.65,14.27,9.89,1.07,475.94,5.30,88.40,1019.00,1.92,3.56,3.73,16.90,0.22,1,13.24,67.07,82.86,1,-13,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4275605037
04/24/26 14:31:00,5.79,104.35,13.42,10.00,2.24,476.32,5.30,88.50,1019.00,2.01,3.58,3.75,34.70,0.19,1,13.24,71.09,81.20,1,-13,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3792805228
04/24/26 14:32:02,5.80,106.81,14.75,10.28,1.39,476.76,5.40,88.50,1019.00,2.35,4.49,4.54,357.90,0.22,1,13.24,74.19,87.38,1,-12,2,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,986719201
04/24/26 14:33:00,5.85,106.05,14.59,10.82,0.62,476.91,5.40,88.40,1019.00,1.90,4.06,4.28,10.90,0.26,1,13.24,73.78,86.06,1,-13,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3422642260
04/24/26 14:34:03,5.88,105.79,15.88,11.27,-0.82,476.97,5.50,88.50,1019.00,1.85,4.03,4.31,19.00,0.22,1,13.24,74.31,81.16,1,-14,2,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2051511156
04/24/26 14:35:00,5.89,106.77,15.42,10.74,0.16,476.99,5.50,88.50,1019.00,2.21,4.21,4.39,14.20,0.20,1,13.24,72.47,78.19,1,-12,1,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,160761605
04/24/26 14:36:03,5.90,106.52,13.43,10.23,0.79,477.27,5.60,88.50,1019.00,2.15,4.04,4.11,9.90,0.18,1,13.20,72.77,94.22,1,-12,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2994138696
04/24/26 14:37:00,5.95,105.32,15.44,10.73,-0.44,477.72,5.60,88.60,1019.00,2.05,3.66,3.80,2.10,0.18,1,13.24,72.46,93.48,1,-13,3,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3323241456
04/24/26 14:38:03,5.98,108.46,14.39,11.03,0.10,477.90,5.70,88.50,1019.00,2.00,3.85,4.36,3.90,0.21,1,13.24,73.02,84.12,1,-14,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1327625732
04/24/26 14:39:00,6.00,106.64,13.02,10.29,1.19,478.17,5.70,88.50,1019.00,2.00,4.42,4.90,6.00,0.21,1,13.24,75.68,79.27,1,-13,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,142056553
04/24/26 14:40:04,6.03,104.56,14.38,10.81,0.65,478.09,5.70,88.40,1019.00,2.43,4.84,5.34,10.90,0.21,1,13.24,80.52,77.92,1,-14,2,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3952608658
04/24/26 14:41:01,6.08,107.38,11.05,10.59,1.03,478.19,5.70,88.50,1019.00,2.39,5.18,5.62,12.10,0.19,1,13.24,80.42,81.39,1,-14,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3470823516
04/24/26 14:41:59,6.10,107.54,13.62,10.77,0.97,478.19,5.80,88.50,1019.00,2.14,4.26,4.48,24.00,0.20,1,13.24,78.86,84.92,1,-14,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,420871920
04/24/26 14:43:03,6.14,103.98,14.63,11.65,-0.26,478.07,5.80,88.50,1019.00,2.21,4.14,4.50,32.00,0.25,1,13.24,78.74,91.35,1,-14,3,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,118692425
04/24/26 14:44:01,6.18,103.61,14.78,11.60,0.00,478.03,5.90,88.50,1019.00,2.07,4.20,4.82,37.00,0.28,1,13.24,78.97,82.85,1,-13,3,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,945778141
04/24/26 14:45:03,6.20,103.99,14.33,11.80,-0.30,478.01,5.90,88.40,1019.00,2.08,3.85,4.10,27.30,0.22,1,13.24,81.49,78.97,1,-14,3,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3890354865
04/24/26 14:46:06,6.26,104.83,14.72,12.32,-1.12,478.00,6.00,88.40,1019.00,2.08,3.57,4.00,30.30,0.24,1,13.27,86.03,80.27,1,-13,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1454099801
04/24/26 14:47:03,6.29,104.33,13.43,11.45,-0.58,478.16,6.00,88.30,1019.00,2.01,3.61,3.90,17.30,0.21,1,13.24,86.70,79.80,1,-12,4,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3145540012
04/24/26 14:48:06,6.34,103.77,13.09,11.06,1.09,478.70,6.10,88.30,1019.00,1.74,3.47,3.61,4.60,0.20,1,13.24,86.57,84.80,1,-13,4,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3523162379
04/24/26 14:49:03,6.39,100.80,13.45,11.31,0.80,478.89,6.20,88.40,1019.00,1.91,3.57,3.86,6.20,0.19,1,13.27,88.84,82.66,1,-12,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2678179403
04/24/26 14:50:01,6.42,99.64,14.21,12.28,-1.17,479.57,6.20,88.50,1019.00,1.82,3.30,3.40,11.50,0.20,1,13.27,90.81,83.63,1,-11,3,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2837974266
04/24/26 14:51:03,6.48,104.56,12.51,11.30,0.83,479.85,6.30,88.50,1019.00,2.05,3.60,3.63,10.10,0.20,1,13.27,92.90,81.67,1,-13,4,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4016992234
04/24/26 14:52:01,6.52,102.33,13.19,11.96,-0.28,479.94,6.30,88.40,1019.00,2.17,3.95,3.97,23.50,0.24,1,13.27,99.29,87.39,1,-11,4,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,971972526
04/24/26 14:53:03,6.58,105.61,12.30,13.10,-0.61,480.37,6.40,88.20,1019.00,2.06,3.99,4.46,45.00,0.33,1,13.27,124.85,91.10,1,-12,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2430610946
04/24/26 14:54:00,6.62,110.55,13.42,12.42,-0.02,480.76,6.50,88.00,1019.00,1.99,3.90,4.24,47.80,0.35,1,13.27,134.64,89.80,1,-13,3,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2790866771
04/24/26 14:55:03,6.68,110.70,12.54,12.26,-0.03,480.92,6.50,87.90,1019.00,1.95,3.42,3.53,35.10,0.28,1,13.27,147.93,84.53,1,-12,4,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1362418628
04/24/26 14:56:02,6.73,110.32,12.99,12.11,-0.88,480.97,6.60,87.90,1019.00,2.42,4.31,4.42,17.80,0.19,1,13.27,156.61,82.35,1,-13,4,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3787942701
04/24/26 14:57:04,6.79,110.53,12.76,11.70,-1.05,480.99,6.70,88.10,1019.00,2.21,4.41,4.65,14.40,0.13,1,13.31,173.88,86.02,1,-13,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1335837252
04/24/26 14:58:01,6.84,108.44,12.20,11.47,0.01,480.84,6.80,87.20,1019.00,2.30,4.33,4.60,23.20,0.09,1,13.31,176.95,82.90,1,-11,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2185980149
04/24/26 14:59:03,6.90,106.53,13.04,12.85,-0.89,480.29,6.80,86.00,1019.00,2.16,4.04,4.13,279.00,0.06,1,13.31,170.85,78.94,1,-11,4,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,634482303
04/24/26 15:00:05,6.97,116.04,12.35,12.41,-0.84,480.48,6.90,86.10,1019.00,2.29,4.40,4.44,306.60,0.15,1,13.31,185.62,77.91,1,-15,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3610171388
04/24/26 15:01:03,7.01,124.78,14.72,12.93,-1.02,480.80,7.00,85.80,1019.00,2.32,4.16,4.17,309.00,0.18,1,13.34,205.38,77.20,1,-13,4,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3071726316
04/24/26 15:02:05,7.09,132.95,17.63,13.14,-2.10,480.93,7.10,86.10,1019.00,2.19,4.09,4.10,334.90,0.16,1,13.31,201.96,78.31,1,-12,3,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,641775595
04/24/26 15:03:03,7.15,146.74,20.85,12.18,-0.60,481.27,7.10,86.10,1019.00,2.46,4.19,4.47,346.40,0.16,1,13.31,186.69,83.43,1,-10,4,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,971688025
04/24/26 15:04:05,7.21,159.63,19.92,13.27,-1.63,481.74,7.20,86.50,1019.00,2.25,4.44,4.76,3.10,0.14,1,13.31,192.45,90.36,1,-13,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,360693952
04/24/26 15:05:02,7.28,166.53,21.69,14.27,-2.75,482.52,7.20,86.60,1019.00,2.18,4.08,4.28,33.00,0.10,1,13.31,174.15,89.73,1,-12,5,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,907059360
04/24/26 15:06:03,7.35,182.31,20.24,13.92,-1.55,482.83,7.20,85.00,1019.00,2.67,4.43,4.75,303.00,0.04,1,13.31,163.20,82.59,1,-13,6,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,767277854
04/24/26 15:07:05,7.41,188.92,17.46,14.49,-1.86,482.94,7.30,84.30,1019.00,2.63,4.21,4.36,257.50,0.05,1,13.31,142.93,78.16,1,-12,6,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3612832357
04/24/26 15:08:06,7.49,194.88,20.51,14.68,-0.01,482.57,7.30,84.20,1019.00,3.15,5.07,5.57,241.70,0.15,1,13.31,142.86,79.77,1,-12,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2491513663
04/24/26 15:09:07,7.55,299.96,24.84,15.08,-0.98,480.92,7.40,84.10,1019.00,3.72,6.64,6.87,278.60,0.10,1,13.31,142.35,77.12,1,-10,6,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,906683434
04/24/26 15:10:04,7.61,439.75,30.95,15.47,-2.32,479.74,7.50,84.50,1019.00,3.96,7.62,7.81,351.00,0.09,1,13.31,143.52,83.76,1,-9,5,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,797169641
04/24/26 15:11:05,7.69,500.72,30.18,15.65,-2.20,479.26,7.50,84.70,1019.00,3.77,7.34,7.45,33.20,0.10,1,13.31,140.79,82.47,1,-8,6,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2968687085
04/24/26 15:12:07,7.76,394.77,23.05,15.76,-1.13,478.93,7.60,83.90,1019.00,3.05,5.72,5.76,200.00,0.03,1,13.31,161.80,78.83,1,-8,5,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3179888929
04/24/26 15:13:07,7.83,291.96,19.32,15.76,-0.99,476.86,7.70,83.70,1019.00,3.29,5.66,5.85,286.70,0.22,1,13.34,215.31,83.11,1,-10,6,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,426687304
04/24/26 15:14:03,7.90,265.46,19.20,15.53,-0.84,474.82,7.70,84.40,1019.00,3.29,5.43,5.50,296.50,0.27,1,13.34,251.73,79.09,1,-9,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,602866050
04/24/26 15:15:04,7.97,217.95,16.72,15.76,-0.11,471.63,7.80,84.50,1019.00,2.99,5.19,5.60,306.20,0.27,1,13.38,340.67,85.51,1,-11,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3654709369
04/24/26 15:16:07,8.03,182.00,17.22,13.96,1.66,467.90,7.90,83.50,1019.00,3.08,5.17,5.51,294.10,0.28,1,13.38,395.94,84.51,1,-11,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1865534653
04/24/26 15:17:08,8.11,164.07,15.10,14.24,1.44,465.29,7.90,84.20,1019.00,3.27,5.03,5.25,310.80,0.32,1,13.41,422.34,83.93,1,-10,6,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3347600326
04/24/26 15:18:03,8.19,158.61,14.77,14.60,0.94,463.42,8.00,83.90,1019.00,3.69,6.68,6.84,295.80,0.40,1,13.45,433.27,79.39,1,-11,6,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4161132506
04/24/26 15:19:04,8.26,171.97,15.15,14.83,0.80,461.72,8.00,84.30,1019.00,3.80,6.42,6.59,296.00,0.39,1,13.45,457.83,81.62,1,-11,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,580719967
04/24/26 15:20:05,8.33,174.15,12.87,13.53,1.66,460.60,8.10,84.10,1019.00,3.36,5.87,6.48,289.60,0.21,1,13.48,493.91,79.90,1,-9,8,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,211133043
04/24/26 15:21:07,8.41,171.70,13.36,13.35,2.39,460.21,8.10,84.20,1019.00,3.51,6.08,6.28,308.00,0.10,1,13.48,545.07,85.86,1,-9,7,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2170755005
04/24/26 15:22:08,8.49,164.16,13.73,13.34,2.72,460.07,8.20,83.90,1019.00,3.13,6.42,6.56,281.80,0.06,1,13.52,579.89,79.38,1,-10,7,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,451572104
04/24/26 15:23:06,8.56,168.25,16.38,13.74,0.28,460.03,8.30,84.30,1019.00,3.08,5.40,5.72,314.50,0.04,1,13.52,590.89,83.74,1,-11,6,-2,-6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2513911983
04/24/26 15:24:07,8.64,190.34,16.28,14.33,0.29,460.01,8.30,84.10,1019.00,2.93,5.44,5.96,298.30,0.12,1,13.52,591.29,81.83,1,-10,5,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3091710812
04/24/26 15:25:08,8.71,197.08,13.98,15.17,-0.77,459.55,8.40,84.20,1019.00,3.02,5.57,5.77,315.40,0.15,1,13.52,592.70,78.67,1,-9,6,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3243544988
04/24/26 15:26:08,8.80,187.63,13.83,14.02,-0.02,459.19,8.50,84.30,1019.00,2.74,4.96,5.03,314.80,0.18,1,13.52,596.80,79.01,1,-11,6,-1,-6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,254392463
04/24/26 15:27:10,8.89,171.70,15.57,15.02,1.15,459.07,8.50,84.50,1019.00,2.26,4.76,5.12,320.40,0.12,1,13.52,590.72,78.11,1,-11,5,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,681980029
04/24/26 15:28:06,8.96,161.18,14.89,14.65,1.26,458.62,8.50,85.30,1019.00,2.56,4.45,4.64,49.00,0.05,1,13.52,579.44,81.40,1,-13,5,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2950943729
04/24/26 15:29:08,9.03,155.26,14.27,15.55,-0.30,458.22,8.50,85.50,1019.00,2.79,4.81,4.87,101.10,0.16,1,13.52,571.57,84.15,1,-12,6,-1,-6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3610598700
04/24/26 15:30:10,9.11,152.41,14.90,17.50,-2.16,458.08,8.60,85.60,1019.00,3.36,5.89,5.91,100.40,0.20,1,13.48,490.77,90.26,1,-11,5,0,-6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1121391984
04/24/26 15:31:06,9.19,143.42,15.58,15.23,1.20,457.95,8.60,85.60,1018.00,3.32,5.48,5.58,51.80,0.14,1,13.45,359.60,85.12,1,-11,6,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2265816970
04/24/26 15:32:08,9.27,144.66,13.74,15.32,1.18,457.94,8.70,85.50,1018.00,3.41,5.99,6.08,356.70,0.15,1,13.41,234.63,78.72,1,-10,8,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,777695039
04/24/26 15:33:08,9.33,149.25,14.72,15.47,-0.93,458.64,8.80,85.50,1018.00,2.97,5.31,5.34,326.80,0.23,1,13.38,157.03,80.61,1,-9,7,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3022437105
04/24/26 15:34:10,9.41,162.25,18.89,15.50,-0.34,459.52,8.80,85.50,1018.00,3.16,5.42,5.43,312.50,0.21,1,13.38,139.51,77.83,1,-11,6,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,589543518
04/24/26 15:35:11,9.47,182.55,20.21,15.45,-1.99,460.24,8.80,84.60,1018.00,3.21,5.26,6.12,5.80,0.09,1,13.38,181.39,88.55,1,-11,5,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2012661268
04/24/26 15:36:07,9.52,169.20,17.66,12.98,2.10,461.05,8.90,84.40,1018.00,3.54,5.33,5.78,97.50,0.39,1,13.38,177.48,85.71,1,-9,6,-4,-6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,585728689
04/24/26 15:37:05,9.59,151.96,16.14,14.63,1.90,460.40,8.90,84.20,1018.00,3.67,5.83,5.99,106.40,0.56,1,13.38,137.51,79.74,1,-8,6,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4141535236
04/24/26 15:38:07,9.63,142.45,13.67,13.72,3.71,458.34,8.80,84.00,1018.00,3.24,5.36,5.42,98.40,0.37,1,13.34,114.22,77.44,1,-9,7,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,178384347
04/24/26 15:39:09,9.70,135.05,14.12,14.14,2.14,456.97,8.90,83.80,1018.00,3.06,5.38,5.89,133.80,0.07,1,13.34,108.73,77.40,1,-10,7,-1,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,229472395
04/24/26 15:40:10,9.74,129.78,14.99,13.84,2.66,455.89,9.00,83.70,1018.00,3.16,5.00,5.19,186.30,0.09,1,13.34,116.00,81.40,1,-9,6,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1946095731
04/24/26 15:41:06,9.78,127.99,13.68,13.39,2.59,455.34,9.00,83.80,1018.00,3.49,5.71,5.77,261.50,0.10,1,13.34,133.25,78.35,1,-9,7,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2625769348
04/24/26 15:42:08,9.83,129.95,13.92,13.33,1.92,455.12,9.00,84.10,1018.00,3.33,5.61,5.86,323.80,0.22,1,13.34,141.96,76.77,1,-10,7,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2872738942
04/24/26 15:43:08,9.85,127.61,15.46,12.97,-0.06,455.05,9.10,84.40,1018.00,3.11,5.42,5.51,318.30,0.25,1,13.34,136.61,86.57,1,-10,5,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3596398285
04/24/26 15:44:09,9.90,125.63,16.00,13.91,0.78,455.02,9.10,83.80,1018.00,3.10,5.52,6.04,308.50,0.20,1,13.38,156.07,85.33,1,-11,5,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3224807762
04/24/26 15:45:11,9.94,123.73,15.94,13.85,0.67,455.01,9.20,83.60,1018.00,3.36,5.91,6.10,312.40,0.21,1,13.38,186.24,79.54,1,-10,6,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1992294965
04/24/26 15:46:08,9.95,124.97,15.86,14.14,0.04,455.00,9.20,83.70,1018.00,3.77,6.33,6.40,318.50,0.21,1,13.38,224.41,77.74,1,-10,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1887248484
04/24/26 15:47:10,10.01,125.03,15.76,13.15,1.05,455.00,9.30,83.60,1018.00,3.66,6.44,6.63,318.50,0.19,1,13.38,195.14,78.02,1,-10,6,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2030902813
04/24/26 15:48:11,10.04,130.39,16.03,13.45,1.32,455.00,9.30,83.40,1018.00,3.54,6.06,6.50,335.80,0.15,1,13.34,144.36,80.92,1,-10,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3890536510
04/24/26 15:49:13,10.05,133.19,16.51,13.44,1.73,454.54,9.40,83.40,1018.00,3.18,5.86,6.25,320.40,0.30,1,13.34,137.73,85.60,1,-9,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1797419576
04/24/26 15:50:10,10.10,136.36,17.20,13.18,3.07,453.86,9.40,82.70,1018.00,3.24,5.72,5.95,327.80,0.25,1,13.38,186.47,83.33,1,-9,4,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,734036593
04/24/26 15:51:11,10.14,140.83,14.67,12.69,3.51,453.01,9.40,82.30,1018.00,3.07,5.81,5.98,263.10,0.15,1,13.38,204.82,80.21,1,-10,7,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4192286378
04/24/26 15:52:12,10.15,147.03,17.67,12.46,3.72,452.35,9.40,82.10,1018.00,3.24,6.03,6.17,280.70,0.18,1,13.38,239.10,81.56,1,-12,4,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2502184804
04/24/26 15:53:12,10.16,145.82,16.16,12.78,4.08,452.02,9.50,82.10,1018.00,3.23,5.36,5.41,300.90,0.17,1,13.38,233.72,77.20,1,-12,5,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,836518375
04/24/26 15:54:08,10.21,145.46,15.61,13.46,2.25,451.66,9.50,82.20,1018.00,2.98,5.43,5.44,304.50,0.14,1,13.38,207.61,82.21,1,-11,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2810380782
04/24/26 15:55:10,10.24,147.51,14.62,13.01,2.04,451.23,9.50,82.40,1018.00,3.22,5.65,5.66,342.80,0.11,1,13.38,206.85,78.27,1,-10,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3960361011
04/24/26 15:56:11,10.25,145.72,16.38,12.94,1.91,451.08,9.50,82.40,1018.00,3.28,5.64,5.82,321.50,0.19,1,13.38,180.35,84.39,1,-10,5,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4193139282
04/24/26 15:57:12,10.29,139.43,17.03,13.77,2.17,451.03,9.50,81.60,1018.00,2.85,6.12,6.22,331.40,0.12,1,13.34,147.59,82.98,1,-9,5,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2374097273
04/24/26 15:58:07,10.33,139.24,17.12,12.76,3.50,450.51,9.50,81.20,1018.00,2.99,5.69,5.88,32.50,0.11,1,13.34,132.45,78.17,1,-10,5,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1491579217
04/24/26 15:59:10,10.35,142.36,18.04,11.43,5.14,450.18,9.60,80.50,1018.00,3.06,5.24,5.56,75.10,0.17,1,13.34,138.04,76.75,1,-11,4,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2164381229
04/24/26 16:00:11,10.35,140.01,17.38,11.89,3.80,448.83,9.60,80.10,1018.00,3.09,4.97,5.09,95.60,0.08,1,13.34,139.48,80.85,1,-12,5,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1331016652
