DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 16:01:12,10.37,143.29,15.88,13.30,3.68,448.29,9.60,80.10,1018.00,3.12,5.38,5.42,279.30,0.27,1,13.34,130.51,82.43,1,-11,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1590919205
04/24/26 16:02:10,10.41,142.05,15.19,12.92,5.20,447.95,9.70,79.40,1018.00,3.17,6.13,6.18,280.60,0.57,1,13.34,127.28,77.84,1,-10,6,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3367882245
04/24/26 16:03:12,10.44,149.43,16.68,14.00,3.31,447.34,9.70,80.00,1018.00,3.03,5.94,6.67,263.90,0.52,1,13.34,135.53,82.25,1,-12,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1049245363
04/24/26 16:04:13,10.45,163.25,17.69,15.72,1.55,447.12,9.70,80.40,1018.00,3.59,6.24,6.61,267.60,0.55,1,13.34,147.61,81.51,1,-12,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,588501340
04/24/26 16:05:14,10.45,166.93,17.27,14.67,1.98,447.04,9.70,80.40,1018.00,3.26,5.96,6.08,239.00,0.53,1,13.34,134.10,77.40,1,-12,7,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2480994718
04/24/26 16:06:10,10.48,156.01,16.77,12.48,5.11,447.24,9.70,79.00,1018.00,2.97,5.58,5.90,225.30,0.43,1,13.34,138.48,80.07,1,-11,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4087095581
04/24/26 16:07:11,10.52,151.18,15.45,13.20,3.34,447.09,9.80,79.40,1018.00,2.75,5.38,5.88,219.10,0.27,1,13.34,166.56,79.49,1,-11,8,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1163551277
04/24/26 16:08:11,10.54,156.46,16.51,13.26,3.62,447.03,9.80,79.60,1018.00,2.95,5.76,6.30,267.80,0.77,1,13.41,291.44,80.59,1,-11,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1670173118
04/24/26 16:09:14,10.55,152.59,15.06,13.72,4.28,447.26,9.80,79.70,1018.00,3.21,5.59,5.80,277.10,0.85,1,13.41,335.69,85.68,1,-12,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1823746865
04/24/26 16:10:10,10.55,145.39,14.73,13.52,3.63,447.68,9.80,79.50,1018.00,3.06,5.14,5.21,276.60,0.54,1,13.45,385.43,83.79,1,-12,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,800540347
04/24/26 16:11:10,10.60,140.41,13.50,12.34,6.11,447.89,9.90,78.90,1018.00,2.86,4.58,4.76,281.90,0.51,1,13.55,683.60,82.74,1,-11,8,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1022576022
04/24/26 16:12:12,10.64,137.34,14.43,12.26,3.92,447.96,9.90,79.30,1018.00,2.79,4.68,4.95,300.00,0.31,1,13.59,925.88,79.72,1,-12,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,936960625
04/24/26 16:13:13,10.65,131.53,14.72,13.35,1.71,447.99,10.00,81.40,1018.00,2.87,6.18,6.27,313.40,0.27,1,13.55,864.66,79.25,1,-8,6,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3857709436
04/24/26 16:14:13,10.71,146.70,15.49,12.11,5.00,448.00,10.00,78.90,1018.00,2.90,6.01,6.16,278.30,0.33,1,13.52,690.25,77.70,1,-10,7,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4170346822
04/24/26 16:15:14,10.74,184.82,15.92,11.67,5.64,448.00,10.10,78.70,1018.00,2.78,5.38,5.71,288.30,0.66,1,13.48,561.86,79.59,1,-12,7,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3804907899
04/24/26 16:16:10,10.77,179.93,15.50,12.05,6.50,447.68,10.00,78.50,1018.00,2.96,5.41,5.60,294.30,0.65,1,13.41,350.78,85.13,1,-12,7,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3937958715
04/24/26 16:17:10,10.83,161.40,16.15,11.18,7.04,447.30,10.00,78.00,1018.00,3.26,5.11,5.31,303.90,0.60,1,13.41,200.82,80.77,1,-9,7,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,272648423
04/24/26 16:18:11,10.84,145.48,16.70,11.53,6.69,447.11,10.10,78.70,1018.00,3.02,5.07,5.38,315.20,0.27,1,13.38,159.62,81.45,1,-10,6,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4287857224
04/24/26 16:19:13,10.88,139.68,17.28,10.79,7.13,447.08,10.10,78.40,1018.00,3.12,4.89,5.05,312.40,0.24,1,13.41,213.12,77.59,1,-12,5,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2388154616
04/24/26 16:20:13,10.93,138.48,16.18,12.35,4.19,447.03,10.10,78.70,1018.00,3.07,5.09,5.14,276.20,0.30,1,13.41,221.51,78.12,1,-11,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3691958917
04/24/26 16:21:14,10.94,142.89,16.95,12.94,4.22,447.01,10.10,78.60,1018.00,3.14,5.90,6.29,278.90,0.51,1,13.38,192.42,81.35,1,-8,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,939817977
04/24/26 16:22:11,10.95,145.28,16.01,12.15,6.09,447.00,10.20,78.30,1018.00,3.14,5.44,5.74,263.80,0.71,1,13.38,185.40,82.03,1,-12,6,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2773037610
04/24/26 16:23:11,11.00,140.94,17.45,13.12,4.51,447.00,10.20,78.60,1018.00,3.00,5.59,6.02,264.50,0.68,1,13.38,213.85,82.37,1,-11,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,389700719
04/24/26 16:24:12,11.03,135.35,15.96,12.76,4.75,447.00,10.20,78.80,1018.00,3.04,5.84,6.04,282.90,0.50,1,13.41,230.11,80.00,1,-10,7,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1548709604
04/24/26 16:25:12,11.05,133.95,18.04,12.95,4.94,447.00,10.20,79.10,1018.00,3.01,5.87,6.12,223.00,0.07,1,13.38,188.36,80.77,1,-12,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1716720431
04/24/26 16:26:12,11.05,130.09,16.35,11.97,6.63,447.00,10.20,78.90,1018.00,3.00,5.48,5.71,305.70,0.31,1,13.38,160.17,78.06,1,-9,6,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1378965035
04/24/26 16:27:13,11.08,130.84,15.95,12.18,6.37,447.00,10.20,79.40,1018.00,2.68,4.54,4.62,347.60,0.21,1,13.38,158.39,79.12,1,-11,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,792327339
04/24/26 16:28:13,11.12,128.35,14.89,11.42,7.26,447.00,10.20,78.60,1018.00,2.81,4.66,4.86,285.00,0.16,1,13.38,166.69,82.88,1,-10,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,60123667
04/24/26 16:29:12,11.14,127.10,14.48,12.44,6.05,447.00,10.20,79.20,1018.00,2.67,5.72,5.81,149.60,0.07,1,13.38,166.40,80.85,1,-10,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1827833672
04/24/26 16:30:13,11.15,124.66,14.14,11.77,5.95,447.00,10.20,79.00,1018.00,2.50,4.84,4.93,343.60,0.09,1,13.38,168.29,77.90,1,-11,7,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3539716364
04/24/26 16:31:14,11.15,120.37,16.79,11.52,6.26,446.50,10.30,78.90,1018.00,2.62,4.66,4.70,301.60,0.08,1,13.38,166.49,80.30,1,-11,5,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3660888883
04/24/26 16:32:15,11.16,129.01,16.07,12.43,5.77,446.18,10.30,79.20,1018.00,2.58,4.94,5.14,161.10,0.09,1,13.38,169.45,80.50,1,-13,6,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3416775429
04/24/26 16:33:15,11.21,142.04,15.19,12.40,5.65,446.06,10.30,79.20,1018.00,2.64,4.83,4.96,76.60,0.06,1,13.38,204.22,81.09,1,-11,7,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3269721232
04/24/26 16:34:16,11.23,151.31,15.95,12.31,6.53,446.24,10.30,79.30,1018.00,2.76,4.88,4.92,107.80,0.14,1,13.41,266.39,80.00,1,-12,7,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4218218426
04/24/26 16:35:17,11.25,150.17,16.10,10.94,7.50,446.42,10.30,78.80,1018.00,2.45,4.53,4.74,89.90,0.19,1,13.41,377.25,81.95,1,-13,6,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3473450826
04/24/26 16:36:12,11.25,146.58,15.08,10.61,8.24,446.78,10.40,78.70,1018.00,2.65,4.93,5.01,122.60,0.12,1,13.55,673.02,82.78,1,-13,8,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2053630431
04/24/26 16:37:13,11.28,140.85,12.99,11.92,7.12,446.27,10.50,79.00,1018.00,2.76,5.14,5.16,23.30,0.06,1,13.63,1012.61,81.10,1,-13,9,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3675571957
04/24/26 16:38:14,11.33,179.93,12.40,12.20,6.94,445.59,10.50,79.40,1018.00,2.90,5.29,5.49,84.90,0.11,1,13.66,1184.55,81.71,1,-14,9,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,640571617
04/24/26 16:39:14,11.34,197.89,14.49,12.83,5.78,445.21,10.50,78.00,1018.00,2.92,5.09,5.19,104.10,0.19,1,13.66,1231.34,80.33,1,-13,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4258749628
04/24/26 16:40:15,11.41,180.12,15.77,13.19,6.18,444.46,10.60,77.10,1018.00,2.83,4.76,4.80,114.50,0.23,1,13.63,1125.01,81.86,1,-13,7,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2037478530
04/24/26 16:41:16,11.45,170.66,15.89,14.57,4.05,444.22,10.70,78.10,1018.00,3.26,4.95,5.44,106.80,0.06,1,13.59,979.21,78.19,1,-12,8,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,433607710
04/24/26 16:42:14,11.51,170.83,14.08,15.33,1.64,444.08,10.90,77.70,1018.00,2.95,4.99,5.33,324.80,0.04,1,13.55,845.07,86.33,1,-14,9,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,982087371
04/24/26 16:43:15,11.57,176.18,15.72,13.45,5.34,443.99,11.00,75.50,1018.00,3.00,5.20,5.31,96.70,0.11,1,13.55,783.42,91.15,1,-15,9,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,56273589
04/24/26 16:44:16,11.63,170.34,16.00,13.77,5.27,444.00,11.10,76.50,1018.00,2.51,4.85,4.89,123.60,0.03,1,13.63,902.54,79.87,1,-14,8,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3999625675
04/24/26 16:45:16,11.71,165.05,16.80,14.13,4.73,444.29,11.20,74.90,1018.00,2.53,4.40,4.72,104.20,0.12,1,13.70,1193.21,80.55,1,-13,9,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2149119025
04/24/26 16:46:17,11.79,165.87,15.68,14.86,3.26,444.67,11.40,75.00,1018.00,2.47,4.79,5.08,76.50,0.06,1,13.70,1364.77,79.08,1,-12,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3612226213
04/24/26 16:47:18,11.88,155.04,15.99,14.80,2.29,444.24,11.40,74.70,1018.00,2.31,5.12,5.65,330.60,0.10,1,13.70,1397.33,77.76,1,-12,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3582439774
04/24/26 16:48:18,11.96,146.55,15.82,13.09,3.79,444.08,11.60,73.30,1018.00,2.45,5.09,5.27,325.80,0.22,1,13.70,1409.48,79.96,1,-10,10,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1239197707
04/24/26 16:49:14,12.05,144.03,15.37,13.42,2.85,444.03,11.70,73.00,1018.00,2.43,4.40,4.47,92.60,0.13,1,13.59,1147.11,83.14,1,-12,10,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3474732113
04/24/26 16:50:15,12.14,147.42,15.13,12.36,5.87,444.01,11.70,72.50,1018.00,2.86,4.80,5.11,104.60,0.24,1,13.55,891.23,77.78,1,-10,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3774635323
04/24/26 16:51:15,12.23,137.78,16.01,13.14,5.08,444.00,11.80,71.90,1018.00,2.58,4.64,5.23,131.20,0.08,1,13.48,662.40,81.64,1,-9,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,317654168
04/24/26 16:52:17,12.31,133.96,15.40,13.93,2.36,444.00,11.90,73.00,1018.00,2.44,4.35,4.65,353.70,0.01,1,13.45,462.69,77.44,1,-7,9,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2097050306
04/24/26 16:53:13,12.39,134.02,16.64,11.75,4.31,444.00,12.00,72.00,1018.00,2.28,4.18,4.33,342.10,0.06,1,13.41,322.30,84.71,1,-8,9,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1757842806
04/24/26 16:54:14,12.48,130.02,15.80,11.41,5.36,443.77,12.00,72.30,1018.00,2.51,4.47,4.67,76.00,0.08,1,13.41,235.65,78.43,1,-8,9,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,444751211
04/24/26 16:55:17,12.56,127.29,16.13,11.77,4.75,443.69,12.00,72.70,1018.00,2.47,4.30,4.81,355.20,0.06,1,13.38,203.06,96.55,1,-9,9,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,360484122
04/24/26 16:56:18,12.62,128.29,15.08,12.62,4.56,443.75,12.00,72.90,1018.00,2.82,4.92,5.24,335.40,0.16,1,13.38,191.38,86.67,1,-8,10,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,203680257
04/24/26 16:57:19,12.70,132.69,15.87,11.67,5.33,443.91,12.10,72.60,1018.00,2.86,5.35,5.46,302.70,0.24,1,13.38,196.53,80.13,1,-8,10,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3420838699
04/24/26 16:58:15,12.75,140.20,16.18,12.32,5.57,443.85,12.10,72.50,1018.00,3.30,5.45,5.51,274.30,0.28,1,13.41,243.37,76.76,1,-8,9,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3731837527
04/24/26 16:59:16,12.80,143.77,15.36,12.56,6.09,443.95,12.10,73.20,1018.00,2.86,5.33,5.62,284.10,0.37,1,13.38,266.75,80.07,1,-10,10,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1798770720
04/24/26 17:00:17,12.85,131.58,16.50,12.46,5.54,443.98,12.20,73.50,1018.00,2.98,5.48,5.73,299.20,0.20,1,13.38,223.43,78.73,1,-9,9,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1521364551
04/24/26 17:01:18,12.90,129.80,16.57,12.75,6.36,444.12,12.20,73.10,1018.00,3.23,5.37,5.49,263.00,0.26,1,13.38,195.15,78.33,1,-7,11,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,548144114
04/24/26 17:02:15,12.92,128.99,17.66,11.83,7.23,444.05,12.10,73.40,1018.00,3.66,6.14,6.33,238.30,0.34,1,13.38,181.34,81.73,1,-7,9,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,732022
04/24/26 17:03:16,12.96,135.17,15.59,11.93,7.92,444.02,12.10,74.00,1018.00,3.54,6.40,6.48,252.10,0.31,1,13.38,173.11,82.04,1,-7,9,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1863941637
04/24/26 17:04:17,13.00,132.25,16.27,12.52,7.25,444.01,12.00,74.30,1018.00,3.68,6.52,6.67,282.90,0.41,1,13.38,169.58,78.93,1,-8,7,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2444813924
04/24/26 17:05:17,13.02,125.64,16.45,12.82,5.97,444.00,12.00,74.90,1018.00,3.14,5.86,6.13,305.60,0.32,1,13.38,171.85,80.45,1,-7,8,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,750784097
04/24/26 17:06:18,13.03,140.61,15.40,12.48,5.42,444.00,12.00,74.40,1018.00,3.73,6.37,6.56,297.30,0.38,1,13.38,173.10,78.24,1,-7,9,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3111997104
04/24/26 17:07:19,13.03,146.56,16.23,10.65,8.33,444.00,12.00,74.30,1018.00,3.27,6.07,6.14,296.00,0.38,1,13.38,172.04,80.10,1,-7,8,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2206343165
04/24/26 17:08:15,13.03,139.26,11.10,12.26,5.98,444.00,12.00,73.60,1018.00,3.47,6.05,6.07,218.00,0.30,1,13.34,176.00,89.07,1,-10,13,0,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2400945332
04/24/26 17:09:16,13.05,131.93,12.78,11.82,7.31,444.00,11.90,74.50,1018.00,3.76,6.30,6.46,243.10,0.51,1,13.38,189.59,83.83,1,-9,11,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4164385974
04/24/26 17:10:17,13.08,133.93,13.74,11.06,8.93,444.00,11.90,74.50,1018.00,3.67,6.87,7.21,228.70,0.33,1,13.38,257.18,82.34,1,-8,10,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2217008894
04/24/26 17:11:18,13.10,136.68,15.66,10.43,9.00,443.81,11.80,73.90,1018.00,3.86,6.50,6.70,242.40,0.37,1,13.41,326.66,78.48,1,-9,8,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4013493016
04/24/26 17:12:19,13.10,134.72,16.27,10.88,9.35,443.28,11.80,73.70,1018.00,3.79,6.39,6.90,275.10,0.45,1,13.41,388.67,82.56,1,-11,9,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1433149189
04/24/26 17:13:19,13.11,129.70,14.92,11.65,9.02,443.10,11.80,73.90,1018.00,3.88,6.37,6.98,287.30,0.34,1,13.41,369.22,78.39,1,-12,10,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3594586906
04/24/26 17:14:15,13.11,123.21,14.72,11.53,8.88,443.04,11.80,75.30,1018.00,3.30,5.50,6.38,281.40,0.39,1,13.41,293.29,82.60,1,-11,9,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1136799287
04/24/26 17:15:18,13.11,118.79,14.57,11.10,8.55,442.40,11.80,75.10,1018.00,2.73,5.10,5.41,277.40,0.40,1,13.38,226.96,87.79,1,-11,9,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,505855279
04/24/26 17:16:19,13.11,120.85,17.61,10.32,10.51,441.56,11.70,73.70,1018.00,3.06,5.85,6.07,200.40,0.10,1,13.38,194.96,82.38,1,-11,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1913472134
04/24/26 17:17:20,13.09,122.30,17.78,12.32,7.44,441.60,11.70,74.70,1018.00,3.49,5.82,5.99,251.30,0.15,1,13.38,180.16,80.24,1,-9,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2848916325
04/24/26 17:18:16,13.08,131.91,17.52,11.84,7.60,441.85,11.70,75.20,1018.00,3.13,5.86,6.16,48.70,0.08,1,13.38,176.07,79.28,1,-11,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,844134661
04/24/26 17:19:17,13.07,140.62,16.77,12.52,8.17,441.95,11.70,76.10,1018.00,3.49,6.36,6.77,54.70,0.11,1,13.38,176.39,79.89,1,-10,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3822776646
04/24/26 17:20:18,13.04,146.27,14.58,13.65,7.59,442.05,11.70,77.20,1018.00,3.41,5.80,5.94,249.10,0.28,1,13.38,180.64,80.03,1,-12,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3129008184
04/24/26 17:21:21,13.04,142.23,15.59,11.73,10.57,442.02,11.70,75.70,1018.00,3.16,6.49,6.87,243.60,0.42,1,13.34,185.15,79.97,1,-11,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4278140642
04/24/26 17:22:22,13.03,131.35,14.62,12.07,9.93,442.01,11.70,76.00,1018.00,3.31,6.32,6.49,274.10,0.54,1,13.34,186.09,86.84,1,-12,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2945334662
04/24/26 17:23:17,13.03,124.95,15.02,11.44,9.91,442.00,11.70,75.60,1018.00,3.28,5.89,6.12,283.00,0.45,1,13.38,189.82,82.22,1,-11,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1527651876
04/24/26 17:24:18,13.03,120.72,15.16,12.89,7.81,441.82,11.70,76.80,1018.00,3.26,6.25,7.09,262.00,0.19,1,13.38,194.79,80.01,1,-12,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,999885156
04/24/26 17:25:19,13.03,122.24,15.64,12.60,8.77,441.94,11.70,76.50,1018.00,3.59,6.05,6.64,285.40,0.14,1,13.38,192.79,81.83,1,-12,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,928413112
04/24/26 17:26:20,13.03,121.96,15.64,12.15,8.82,441.48,11.70,76.80,1017.00,3.28,5.75,5.99,294.70,0.25,1,13.38,193.05,79.19,1,-14,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3454945017
04/24/26 17:27:20,13.03,124.36,14.34,12.13,9.62,441.17,11.70,76.50,1017.00,3.35,5.95,6.09,283.70,0.39,1,13.38,196.65,80.98,1,-13,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3426937374
04/24/26 17:28:16,13.03,125.42,13.33,12.43,9.03,441.06,11.80,77.10,1018.00,3.16,5.45,5.90,301.10,0.13,1,13.38,193.28,79.26,1,-12,10,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,340041196
04/24/26 17:29:17,13.03,121.99,13.96,13.57,7.45,441.11,11.80,77.80,1018.00,3.06,5.98,6.78,268.30,0.29,1,13.38,189.32,79.63,1,-12,9,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2071309552
04/24/26 17:30:18,13.03,124.64,14.10,11.68,9.97,441.04,11.80,76.30,1017.00,3.34,6.65,6.93,274.10,0.29,1,13.38,190.19,80.16,1,-12,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2537683439
04/24/26 17:31:18,13.03,123.56,14.08,11.91,10.80,441.01,11.80,77.60,1017.00,3.07,5.78,6.08,288.50,0.26,1,13.38,194.44,82.53,1,-12,9,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3643488761
04/24/26 17:32:19,13.03,135.19,14.68,12.79,9.87,441.00,11.90,76.60,1017.00,2.99,5.08,5.33,289.60,0.39,1,13.38,195.84,81.86,1,-13,9,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3659930387
04/24/26 17:33:19,13.03,135.34,15.82,12.00,10.64,441.00,11.90,75.80,1018.00,3.04,5.12,5.48,275.50,0.58,1,13.38,198.82,79.54,1,-13,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,737049284
04/24/26 17:34:29,13.03,131.44,14.16,10.32,12.47,441.00,11.80,75.10,1018.00,2.45,4.82,4.94,276.90,0.55,1,13.34,209.11,91.91,1,-12,9,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2771936679
04/24/26 17:35:20,13.03,129.54,12.87,10.59,12.51,441.00,11.90,75.00,1018.00,3.02,5.47,5.82,303.30,0.41,1,13.41,296.39,92.51,1,-14,10,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1534319443
04/24/26 17:36:21,13.03,131.40,11.93,12.60,10.61,441.00,11.90,76.10,1017.00,2.70,5.51,5.64,277.50,0.41,1,13.48,576.72,80.09,1,-12,10,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,912025092
04/24/26 17:37:21,13.03,136.88,13.87,12.90,10.56,441.00,11.90,75.50,1017.00,2.87,5.29,5.41,297.50,0.50,1,13.45,501.92,79.40,1,-14,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2544238364
04/24/26 17:38:22,13.03,130.35,13.95,13.17,10.27,440.92,12.00,76.80,1017.00,3.07,5.63,5.97,291.90,0.42,1,13.41,322.78,80.43,1,-12,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3011678086
04/24/26 17:39:23,13.04,132.52,14.22,11.26,12.36,440.57,12.00,75.20,1017.00,3.07,4.96,5.16,293.90,0.74,1,13.41,251.31,78.98,1,-16,9,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4087382426
04/24/26 17:40:23,13.08,132.45,13.76,12.89,11.36,440.20,12.10,76.80,1017.00,3.12,5.08,5.24,269.70,0.43,1,13.41,235.51,81.64,1,-16,9,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2984630597
04/24/26 17:41:20,13.10,134.22,13.15,12.86,11.55,440.08,12.20,75.90,1017.00,3.45,5.49,5.64,282.10,0.47,1,13.41,265.50,91.46,1,-16,10,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,916626729
