DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 17:42:20,13.12,130.89,12.77,13.80,8.41,440.03,12.20,75.80,1017.00,3.23,5.54,5.60,325.40,0.25,1,13.41,297.83,80.81,1,-14,11,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2777460544
04/24/26 17:43:21,13.13,128.90,12.61,14.29,7.73,440.01,12.20,76.30,1017.00,3.58,5.78,5.80,294.80,0.42,1,13.41,318.14,79.77,1,-14,10,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3874074718
04/24/26 17:44:22,13.13,126.87,14.04,13.33,8.69,440.00,12.20,76.60,1017.00,3.26,5.47,5.60,262.90,0.25,1,13.41,327.45,76.88,1,-12,10,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2790085424
04/24/26 17:45:23,13.16,128.67,13.36,13.31,10.47,440.00,12.30,77.80,1017.00,3.39,5.51,5.59,252.10,0.15,1,13.45,396.03,78.98,1,-14,11,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1525565889
04/24/26 17:46:23,13.20,127.68,12.00,13.27,9.30,440.35,12.30,76.40,1017.00,3.26,5.56,5.81,226.60,0.27,1,13.45,490.22,80.67,1,-14,11,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,241221892
04/24/26 17:47:21,13.22,133.56,13.72,13.18,10.05,440.63,12.40,76.60,1017.00,2.86,5.39,6.15,270.60,0.38,1,13.48,467.25,78.89,1,-16,10,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2942236247
04/24/26 17:48:22,13.24,132.72,13.55,13.18,10.79,440.38,12.60,77.10,1017.00,2.37,4.73,5.01,284.10,0.49,1,13.52,584.21,82.37,1,-17,11,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2524641327
04/24/26 17:49:23,13.30,136.01,13.14,13.03,9.89,440.78,12.70,76.40,1017.00,2.58,4.90,5.05,300.30,0.45,1,13.55,660.34,81.78,1,-19,12,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,506072365
04/24/26 17:50:24,13.32,135.22,11.60,14.01,9.25,440.92,12.90,75.70,1017.00,3.16,6.27,6.83,297.50,0.46,1,13.59,775.00,78.15,1,-17,12,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1782663118
04/24/26 17:51:25,13.38,139.95,12.80,11.95,11.34,440.97,13.00,74.00,1017.00,3.17,6.03,6.44,302.10,0.21,1,13.70,1075.84,81.44,1,-20,12,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3124515356
04/24/26 17:52:20,13.42,137.41,14.22,12.24,10.27,440.99,13.00,73.80,1017.00,2.81,5.54,5.70,308.70,0.19,1,13.80,1487.45,77.76,1,-19,10,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,317166599
04/24/26 17:53:21,13.49,155.20,14.12,12.16,10.67,441.00,13.20,72.40,1017.00,2.78,5.08,5.13,285.80,0.40,1,13.84,1673.07,78.85,1,-18,12,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3332713223
04/24/26 17:54:22,13.55,155.76,12.21,11.92,9.50,441.00,13.40,72.60,1017.00,2.92,5.10,5.31,275.40,0.50,1,13.87,1710.98,85.81,1,-16,13,-5,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3509016287
04/24/26 17:55:22,13.62,157.04,12.05,15.31,6.05,441.00,13.50,73.30,1017.00,2.64,5.36,5.43,287.00,0.38,1,13.91,1696.18,78.14,1,-16,13,-4,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3276649199
04/24/26 17:56:23,13.69,156.88,11.95,12.65,8.18,441.00,13.70,71.30,1017.00,2.95,6.06,6.09,280.50,0.57,1,13.95,1638.44,77.29,1,-16,15,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3600885667
04/24/26 17:57:19,13.77,160.13,14.57,11.28,8.41,441.00,13.80,69.60,1017.00,2.76,5.57,5.66,280.00,0.45,1,13.98,1498.52,76.03,1,-17,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2670819745
04/24/26 17:58:19,13.85,156.08,14.68,12.54,8.30,441.00,13.90,71.60,1017.00,2.84,4.88,5.03,286.50,0.50,1,14.02,1262.59,75.71,1,-15,13,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,429333542
04/24/26 17:59:20,13.94,150.68,13.68,14.60,6.52,441.00,14.00,71.60,1017.00,2.75,5.14,5.19,275.60,0.33,1,14.02,1008.84,78.00,1,-13,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3473250707
04/24/26 18:00:21,14.03,144.76,13.21,13.26,6.86,441.00,14.20,70.10,1017.00,2.94,5.83,5.84,265.90,0.38,1,14.05,773.28,75.27,1,-14,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2111161341
04/24/26 18:01:24,14.13,144.52,16.79,11.51,7.83,441.00,14.30,68.40,1017.00,2.89,5.82,6.05,211.80,0.41,1,14.05,578.13,79.38,1,-14,11,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2036578382
04/24/26 18:02:25,14.23,142.01,16.17,12.03,8.12,441.00,14.40,68.50,1017.00,2.79,5.71,6.06,210.50,0.36,1,14.05,421.25,77.67,1,-13,12,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,650612895
04/24/26 18:03:26,14.32,141.58,13.37,15.06,5.39,441.00,14.50,69.40,1017.00,2.53,5.15,5.55,188.50,0.18,1,13.98,264.36,78.31,1,-13,13,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4280469506
04/24/26 18:04:21,14.42,146.86,13.29,13.04,7.40,441.00,14.60,69.10,1017.00,2.85,5.08,5.37,208.90,0.27,1,13.84,82.96,76.56,1,-14,14,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2072466215
04/24/26 18:05:22,14.52,150.52,15.68,12.34,8.59,441.00,14.70,69.20,1017.00,2.86,5.61,5.84,219.30,0.52,1,14.05,282.42,77.69,1,-13,13,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2005324505
04/24/26 18:06:23,14.63,153.09,14.84,10.71,8.75,441.00,14.70,67.50,1017.00,2.95,5.40,5.48,271.80,0.75,1,13.87,97.98,76.10,1,-12,14,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2450730643
04/24/26 18:07:24,14.72,151.18,12.42,11.71,7.78,441.00,14.80,68.20,1017.00,2.81,5.43,5.46,304.20,0.38,1,14.02,244.46,93.85,1,-10,15,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1937072911
04/24/26 18:08:24,14.82,137.37,15.90,11.84,7.26,441.46,15.00,67.40,1017.00,2.74,4.97,4.99,261.50,0.44,1,13.91,105.96,82.00,1,-9,15,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4068153206
04/24/26 18:09:25,14.91,138.75,15.08,12.67,6.63,441.81,15.10,67.50,1017.00,2.42,4.91,5.17,288.40,0.51,1,13.80,29.93,82.61,1,-11,15,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2421315104
04/24/26 18:10:21,15.00,135.39,15.98,11.47,8.44,441.93,15.20,67.20,1017.00,2.27,4.19,4.69,275.00,0.51,1,14.02,239.93,76.83,1,-10,14,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3542604629
04/24/26 18:11:22,15.09,140.37,16.44,11.60,6.69,441.70,15.30,65.90,1017.00,1.81,4.51,4.81,266.60,0.68,1,13.87,67.76,80.55,1,-12,14,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2596939533
04/24/26 18:12:22,15.19,138.66,13.89,13.01,5.34,441.90,15.30,69.90,1017.00,2.10,4.86,4.96,236.50,0.36,1,13.80,19.14,78.70,1,-10,15,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2288392356
04/24/26 18:13:23,15.28,133.89,14.30,11.90,6.48,441.96,15.30,67.20,1017.00,3.14,5.71,5.74,220.20,0.33,1,13.95,128.12,79.97,1,-9,16,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,500308699
04/24/26 18:14:25,15.37,150.22,16.06,9.67,8.57,441.99,15.20,65.80,1017.00,2.88,5.61,5.62,203.80,0.69,1,13.84,36.19,83.98,1,-9,15,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3918664100
04/24/26 18:15:26,15.45,155.17,15.12,9.36,8.70,442.00,15.30,66.00,1017.00,2.96,5.67,5.67,208.50,0.41,1,14.05,205.70,77.29,1,-10,16,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,72260471
04/24/26 18:16:22,15.53,149.48,15.19,10.54,7.52,442.00,15.40,65.90,1017.00,2.84,5.38,5.63,228.70,0.41,1,13.91,88.82,78.32,1,-9,16,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3032323925
04/24/26 18:17:23,15.61,155.97,14.74,12.31,5.22,441.50,15.40,66.60,1017.00,2.27,4.98,5.17,264.90,0.32,1,13.84,25.09,75.76,1,-8,16,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2216259382
04/24/26 18:18:23,15.69,155.52,16.79,10.65,7.33,441.18,15.50,66.00,1017.00,2.33,4.30,4.37,255.10,0.45,1,14.05,257.29,78.27,1,-10,15,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,793300104
04/24/26 18:19:24,15.75,153.46,14.97,12.08,6.09,441.06,15.60,67.60,1017.00,2.30,4.23,4.26,283.10,0.24,1,13.91,82.69,79.42,1,-12,15,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3206205360
04/24/26 18:20:26,15.84,139.61,14.83,11.57,5.94,440.94,15.80,66.20,1017.00,2.22,4.32,4.50,285.00,0.34,1,13.80,23.35,83.18,1,-10,17,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1375416504
04/24/26 18:21:26,15.92,140.52,11.70,13.86,4.80,440.56,16.00,69.00,1017.00,2.04,4.37,4.63,257.10,0.17,1,13.95,147.56,84.32,1,-13,17,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,263305538
04/24/26 18:22:22,15.99,144.46,15.28,10.51,6.90,440.21,16.00,65.10,1017.00,2.16,5.24,6.10,275.20,0.48,1,13.87,46.30,79.28,1,-13,16,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1246005280
04/24/26 18:23:23,16.07,161.67,13.87,12.21,6.13,440.08,16.10,66.60,1017.00,1.97,4.50,5.14,262.90,0.27,1,13.80,13.08,76.19,1,-14,17,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3273474888
04/24/26 18:24:24,16.15,156.29,16.16,10.64,7.52,439.67,16.30,64.90,1017.00,2.31,4.84,5.45,262.70,0.33,1,13.98,151.65,78.19,1,-12,17,-2,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3585192867
04/24/26 18:25:25,16.23,155.72,13.88,12.67,5.84,439.24,16.50,67.80,1017.00,2.51,5.25,5.80,275.70,0.40,1,13.87,42.83,74.95,1,-14,18,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2556290153
04/24/26 18:26:26,16.32,148.20,16.60,11.16,7.26,439.08,16.70,65.00,1017.00,2.61,5.55,5.97,289.10,0.25,1,13.80,12.10,77.35,1,-12,17,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,720466853
04/24/26 18:27:23,16.41,149.04,15.80,11.40,6.21,439.03,16.70,62.70,1017.00,2.87,5.86,6.09,257.20,0.39,1,13.98,164.56,82.64,1,-13,18,-1,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,188523276
04/24/26 18:28:24,16.51,148.42,16.59,9.01,8.52,439.01,16.90,61.80,1017.00,3.38,5.62,5.70,237.50,0.41,1,13.87,46.48,76.13,1,-12,19,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,65600627
04/24/26 18:29:25,16.60,153.83,15.52,7.95,9.90,439.27,16.90,62.10,1017.00,2.96,4.89,5.11,200.90,0.41,1,13.80,13.13,80.93,1,-14,19,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1926393697
04/24/26 18:30:26,16.70,142.82,16.38,8.07,8.87,439.74,16.90,61.20,1017.00,2.87,5.01,5.31,204.70,0.45,1,14.02,207.90,78.28,1,-9,19,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3582045858
04/24/26 18:31:27,16.79,141.71,17.26,10.02,7.71,439.91,17.00,64.90,1017.00,2.69,4.67,4.78,231.30,0.42,1,13.87,58.72,75.71,1,-12,19,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3004177298
04/24/26 18:32:24,16.88,129.59,16.11,10.47,7.69,439.96,17.10,63.30,1017.00,2.47,4.87,5.35,287.50,0.37,1,13.80,18.43,87.34,1,-8,19,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3436848560
04/24/26 18:33:26,16.96,134.13,16.53,7.77,9.04,439.99,17.10,60.70,1017.00,2.95,5.58,5.91,292.60,0.44,1,14.05,221.76,79.09,1,-10,19,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2018548420
04/24/26 18:34:27,17.03,132.16,15.35,9.04,7.60,439.84,17.10,62.40,1017.00,2.04,4.78,4.89,252.80,0.40,1,13.87,62.63,76.99,1,-9,19,-3,-5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4092833506
04/24/26 18:35:28,17.11,134.16,14.54,9.75,8.32,439.29,17.20,62.50,1017.00,2.24,4.28,4.54,283.40,0.45,1,13.80,17.69,76.58,1,-9,19,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1738151019
04/24/26 18:36:24,17.19,135.30,16.87,6.74,11.32,439.11,17.30,60.30,1017.00,2.33,4.90,4.99,264.20,0.57,1,14.05,245.71,78.96,1,-9,19,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2337513543
04/24/26 18:37:26,17.27,136.38,15.42,9.10,8.89,439.04,17.40,61.80,1017.00,2.80,5.20,5.61,275.40,0.51,1,13.91,69.40,73.97,1,-8,20,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1876100650
04/24/26 18:38:27,17.34,134.45,15.25,9.37,7.35,439.10,17.40,61.40,1017.00,2.50,5.23,5.57,265.10,0.35,1,13.84,19.60,80.15,1,-9,21,-2,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,400527638
04/24/26 18:39:28,17.41,130.68,16.26,6.45,9.20,439.33,17.40,59.40,1017.00,2.21,4.88,5.23,249.60,0.54,1,14.05,263.49,81.82,1,-7,21,-3,-4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1891984472
04/24/26 18:40:26,17.49,137.17,15.70,6.99,10.26,439.56,17.40,60.30,1017.00,2.28,5.07,5.81,277.20,0.53,1,13.91,93.48,79.34,1,-8,20,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3808486029
04/24/26 18:41:28,17.55,131.50,16.66,6.87,10.45,439.30,17.40,59.80,1017.00,2.57,5.28,5.56,269.70,0.61,1,13.84,26.40,75.65,1,-8,20,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,995895086
04/24/26 18:42:30,17.62,124.17,17.71,7.41,9.07,439.75,17.40,59.90,1017.00,2.28,4.18,4.28,270.40,0.61,1,14.05,186.75,74.01,1,-5,20,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1793135103
04/24/26 18:43:26,17.68,124.13,15.61,7.06,9.06,439.82,17.40,59.80,1017.00,2.72,4.95,5.18,278.50,0.65,1,13.91,80.40,73.53,1,-6,21,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2346235072
04/24/26 18:44:28,17.73,118.74,15.78,7.21,9.13,439.29,17.30,59.00,1017.00,2.80,5.32,5.52,263.90,0.55,1,13.84,22.71,76.29,1,-5,21,-2,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,915519314
04/24/26 18:45:29,17.79,126.59,17.12,8.19,8.54,439.10,17.40,60.70,1017.00,2.51,4.62,4.69,270.50,0.53,1,13.98,112.54,76.42,1,-8,20,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2297912859
04/24/26 18:46:30,17.83,124.30,17.03,7.46,10.14,438.68,17.40,60.50,1017.00,2.69,5.21,5.23,268.70,0.45,1,13.91,96.67,73.61,1,-9,21,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2466873909
04/24/26 18:47:28,17.89,123.44,14.48,9.36,9.71,437.49,17.40,62.00,1017.00,2.89,4.90,4.91,272.40,0.48,1,13.84,30.34,77.32,1,-9,22,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,972253651
04/24/26 18:48:29,17.93,126.57,15.28,6.90,12.55,436.36,17.40,59.60,1017.00,2.62,4.18,4.33,284.10,0.42,1,13.91,161.47,77.23,1,-9,21,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,972141379
04/24/26 18:49:30,17.98,129.54,16.42,4.74,12.20,435.48,17.40,58.10,1017.00,2.10,4.56,4.68,267.90,0.59,1,13.95,126.87,79.11,1,-11,22,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,470339760
04/24/26 18:50:26,18.02,130.33,16.50,8.41,9.83,435.18,17.40,58.80,1017.00,2.67,5.06,5.11,281.90,0.49,1,13.84,39.81,75.02,1,-10,22,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2279442643
04/24/26 18:51:27,18.07,117.37,14.88,12.50,5.98,434.93,17.40,62.60,1017.00,2.88,5.80,5.82,294.30,0.43,1,13.80,11.24,76.44,1,-7,22,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1972951718
04/24/26 18:52:28,18.12,120.59,16.69,9.18,7.94,434.86,17.60,60.50,1017.00,2.94,5.47,5.51,280.80,0.46,1,13.95,156.85,74.52,1,-8,22,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2925690872
04/24/26 18:53:28,18.19,136.20,17.39,6.99,10.07,434.95,17.60,58.90,1017.00,2.68,5.19,5.34,264.00,0.64,1,13.84,44.30,80.72,1,-12,23,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,862283485
04/24/26 18:54:25,18.22,142.52,15.51,5.61,11.02,434.98,17.60,58.70,1017.00,2.60,5.31,5.52,268.00,0.57,1,13.80,13.90,80.32,1,-11,24,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,752493543
04/24/26 18:55:26,18.29,143.67,16.76,4.12,13.43,434.99,17.60,58.20,1017.00,3.10,5.56,5.63,278.50,0.78,1,13.98,155.50,77.10,1,-10,24,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,52372287
04/24/26 18:56:27,18.34,142.87,16.25,4.95,13.37,435.00,17.60,57.90,1017.00,2.83,5.35,5.49,267.10,0.70,1,13.87,43.92,75.09,1,-10,24,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4276294974
04/24/26 18:57:29,18.40,130.43,16.53,4.77,12.34,434.54,17.50,57.30,1017.00,2.77,5.66,5.81,278.70,0.75,1,13.80,12.40,76.49,1,-6,22,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2112913924
04/24/26 18:58:29,18.43,120.60,16.08,5.27,12.02,434.19,17.40,57.70,1017.00,3.36,5.59,5.64,279.70,0.73,1,14.02,199.79,75.86,1,-7,23,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1334680895
04/24/26 18:59:26,18.49,122.14,16.54,3.56,13.64,434.07,17.40,56.60,1017.00,3.09,5.76,5.92,268.10,0.75,1,13.87,62.70,73.69,1,-9,24,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1798407009
04/24/26 19:00:30,18.52,115.87,15.04,6.88,10.99,433.62,17.30,57.90,1017.00,3.53,5.91,6.25,293.80,0.53,1,13.80,17.71,76.28,1,-7,22,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4187237948
04/24/26 19:01:26,18.54,128.60,15.44,7.59,10.69,433.24,17.40,59.50,1017.00,3.35,5.73,5.97,278.10,0.45,1,14.05,236.71,75.94,1,-11,22,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2131010928
04/24/26 19:02:27,18.59,143.35,17.11,6.18,12.10,433.08,17.40,57.90,1017.00,2.69,5.43,5.88,267.20,0.64,1,13.91,75.76,77.45,1,-12,22,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1149366119
04/24/26 19:03:28,18.62,154.84,14.64,8.35,10.75,432.95,17.40,58.90,1017.00,3.17,5.62,5.95,246.20,0.36,1,13.84,21.40,74.15,1,-11,24,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1266531359
04/24/26 19:04:29,18.63,141.24,14.97,6.78,11.96,432.88,17.40,58.40,1017.00,3.10,5.40,5.69,273.10,0.45,1,14.02,227.20,80.38,1,-8,25,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,970838917
04/24/26 19:05:30,18.67,193.21,16.41,4.99,13.83,432.50,17.40,56.60,1016.00,2.50,4.84,5.26,290.70,0.63,1,13.91,112.06,80.08,1,-11,25,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,413014007
04/24/26 19:06:32,18.71,191.57,16.45,5.03,13.85,432.02,17.40,56.60,1016.00,2.57,5.17,5.55,273.60,0.46,1,13.84,31.65,75.53,1,-15,24,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,199588592
04/24/26 19:07:30,18.73,168.42,16.72,4.19,14.69,431.63,17.40,55.70,1017.00,2.44,4.85,5.50,289.70,0.50,1,13.91,148.32,82.04,1,-14,24,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1500438550
04/24/26 19:08:30,18.76,148.78,16.03,4.57,15.57,431.52,17.40,55.00,1017.00,3.07,5.56,5.79,281.60,0.37,1,13.95,136.75,78.19,1,-15,24,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2493963386
04/24/26 19:09:32,18.80,129.92,14.92,6.87,14.52,431.18,17.40,57.90,1017.00,2.94,5.64,5.81,266.20,0.33,1,13.84,38.62,74.96,1,-12,26,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,100134973
04/24/26 19:10:32,18.82,130.31,17.10,6.53,14.20,430.58,17.50,57.60,1017.00,3.20,5.73,5.79,268.90,0.38,1,13.80,10.91,77.96,1,-12,24,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1766326319
04/24/26 19:11:28,18.87,138.54,18.75,3.18,16.14,430.34,17.40,54.00,1016.00,2.96,5.56,5.58,236.00,0.65,1,13.98,208.15,75.00,1,-13,24,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2575261829
04/24/26 19:12:29,18.91,130.61,15.73,5.03,14.94,430.04,17.40,55.70,1016.00,3.05,5.81,5.82,243.20,0.50,1,13.87,58.79,77.26,1,-10,25,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1294546693
04/24/26 19:13:32,18.93,128.22,16.34,6.17,14.40,429.91,17.50,57.10,1016.00,2.78,5.39,5.39,269.40,0.42,1,13.80,16.60,88.35,1,-9,24,-3,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,316457696
04/24/26 19:14:33,18.99,138.33,13.88,7.92,12.97,429.35,17.50,58.30,1016.00,2.80,4.88,4.89,251.20,0.47,1,13.98,163.60,80.53,1,-6,25,-3,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1556187076
04/24/26 19:15:30,19.01,159.39,15.39,4.51,15.11,429.14,17.50,55.50,1016.00,2.96,5.74,6.19,231.50,0.60,1,13.87,51.34,76.37,1,-12,26,-2,-1,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2417098274
04/24/26 19:16:30,19.03,159.08,14.77,5.19,15.14,428.89,17.50,57.20,1016.00,3.29,6.25,6.68,237.90,0.54,1,13.80,14.50,78.12,1,-8,26,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3945824897
04/24/26 19:17:32,19.09,159.64,15.12,6.76,14.38,428.96,17.50,59.30,1016.00,2.82,5.24,5.59,263.30,0.73,1,14.05,211.77,77.23,1,-7,25,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,333768996
04/24/26 19:18:32,19.11,154.33,14.90,7.87,12.89,428.99,17.50,59.40,1016.00,2.53,4.82,5.26,272.00,0.47,1,13.87,59.81,74.15,1,-10,27,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,471304015
04/24/26 19:19:34,19.12,144.61,18.09,5.05,15.93,428.55,17.50,56.30,1016.00,2.61,5.54,5.81,263.50,0.61,1,13.84,16.89,76.07,1,-9,26,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4228120674
04/24/26 19:20:30,19.17,147.81,19.28,3.68,16.54,428.21,17.50,54.80,1016.00,2.93,5.80,5.90,240.60,0.65,1,13.98,153.22,85.51,1,-12,25,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1185699602
04/24/26 19:21:31,19.20,138.28,16.40,5.86,15.63,428.16,17.40,56.80,1016.00,3.35,5.88,5.91,237.90,0.46,1,13.87,43.27,80.63,1,-12,27,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,57774381
04/24/26 19:22:32,19.22,131.38,16.77,5.43,16.72,428.25,17.40,56.20,1016.00,3.17,5.36,5.51,236.80,0.56,1,13.84,12.22,76.26,1,-12,27,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2212080543
