DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 21:05:42,21.28,163.56,12.61,5.86,22.19,423.59,19.10,53.40,1015.00,3.20,5.72,6.02,276.90,0.61,1,13.84,26.05,75.75,1,-21,34,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,975524695
04/24/26 21:06:40,21.29,166.89,11.22,6.31,23.92,423.23,19.00,54.60,1015.00,2.75,5.26,5.38,272.00,0.52,1,13.80,8.17,83.96,1,-23,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,582938447
04/24/26 21:07:41,21.30,156.96,9.01,8.36,22.51,423.08,19.10,55.50,1015.00,2.70,5.30,5.68,259.50,0.52,1,13.98,160.37,79.36,1,-21,36,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4252939859
04/24/26 21:08:43,21.30,167.50,11.33,6.54,22.46,423.03,19.10,53.30,1015.00,2.99,5.34,5.65,276.40,0.62,1,13.87,45.29,75.13,1,-23,34,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3368663410
04/24/26 21:09:45,21.31,162.76,12.11,4.29,24.43,423.01,19.00,52.40,1015.00,3.26,5.68,5.80,277.70,0.64,1,13.84,12.79,73.65,1,-23,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,683342391
04/24/26 21:10:41,21.35,154.70,12.24,5.67,22.81,423.00,19.10,53.60,1015.00,2.92,5.00,5.04,256.20,0.50,1,13.98,124.01,78.42,1,-21,34,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3233829293
04/24/26 21:11:42,21.37,166.01,13.41,5.17,22.28,422.66,19.00,52.90,1015.00,3.28,5.28,5.39,253.80,0.60,1,13.95,105.12,74.91,1,-22,34,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1496652339
04/24/26 21:12:45,21.39,160.79,13.11,6.37,21.85,422.23,19.00,53.30,1015.00,3.05,5.57,5.77,255.40,0.73,1,13.84,29.69,75.22,1,-20,34,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4277473106
04/24/26 21:13:41,21.40,157.88,13.28,4.19,23.58,422.09,18.80,52.60,1015.00,2.57,5.23,5.57,265.30,0.81,1,13.80,9.32,73.97,1,-19,32,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1846375349
04/24/26 21:14:43,21.40,161.58,12.16,5.23,22.65,422.45,18.90,53.90,1015.00,2.72,5.55,5.80,253.50,0.70,1,14.02,227.58,73.47,1,-23,33,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3958209626
04/24/26 21:15:44,21.40,150.25,12.06,5.04,23.08,422.16,18.80,54.20,1015.00,3.02,5.52,5.61,271.00,0.81,1,13.87,64.28,76.27,1,-19,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,403411686
04/24/26 21:16:44,21.40,158.50,12.95,6.27,21.93,422.63,18.80,52.60,1015.00,2.97,5.10,5.13,284.90,0.56,1,13.84,18.15,73.90,1,-21,33,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4003145179
04/24/26 21:17:42,21.40,168.99,8.83,12.42,17.57,422.52,18.90,59.00,1015.00,2.75,5.06,5.07,300.50,0.25,1,13.80,5.70,73.19,1,-23,33,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1783175756
04/24/26 21:18:43,21.40,188.36,12.74,5.72,22.69,422.27,18.90,52.00,1015.00,2.98,5.46,5.47,250.50,0.47,1,13.95,119.79,74.90,1,-25,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3157995696
04/24/26 21:19:45,21.40,182.25,11.75,5.61,24.04,422.74,18.90,52.50,1015.00,3.34,5.66,5.66,262.20,0.50,1,13.87,33.83,84.52,1,-26,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2291813105
04/24/26 21:20:42,21.40,169.21,11.24,6.57,22.96,422.44,19.00,54.10,1015.00,3.40,5.70,5.70,260.00,0.48,1,13.80,10.62,75.97,1,-25,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2682223399
04/24/26 21:21:43,21.40,170.73,13.33,5.03,23.31,422.16,19.00,52.00,1015.00,2.98,5.57,5.57,268.00,0.57,1,14.05,241.79,80.70,1,-27,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1127807371
04/24/26 21:22:45,21.40,168.93,12.54,7.37,22.76,422.05,19.10,56.00,1015.00,3.16,5.36,5.52,252.10,0.51,1,13.91,68.29,81.96,1,-27,35,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2916381945
04/24/26 21:23:42,21.40,171.75,14.94,2.81,25.93,422.02,19.10,52.00,1015.00,3.59,6.46,6.62,245.40,0.58,1,13.84,21.43,76.03,1,-27,33,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,857603316
04/24/26 21:24:45,21.42,167.19,14.03,4.67,23.88,422.30,19.20,53.80,1014.00,3.94,6.67,6.88,245.90,0.64,1,13.80,6.05,80.74,1,-26,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3945304702
04/24/26 21:25:48,21.46,158.62,12.79,4.31,24.44,422.14,19.20,52.90,1014.00,3.46,6.15,6.23,250.30,0.62,1,13.95,160.68,83.41,1,-24,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2518321774
04/24/26 21:26:44,21.48,160.85,12.03,5.46,23.07,422.05,19.20,53.70,1014.00,3.03,4.99,5.04,266.60,0.62,1,13.87,50.42,83.09,1,-24,36,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3600362035
04/24/26 21:27:47,21.49,160.82,10.95,6.89,21.49,421.94,19.40,54.80,1014.00,2.77,4.31,4.81,250.70,0.59,1,13.80,14.24,78.02,1,-25,36,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2147457792
04/24/26 21:28:43,21.50,157.54,12.29,6.51,22.68,421.36,19.30,53.30,1014.00,2.46,4.53,4.75,266.50,0.71,1,14.02,162.37,74.99,1,-21,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2476975198
04/24/26 21:29:44,21.50,180.56,13.22,5.64,23.69,421.13,19.30,53.00,1014.00,2.80,5.32,5.59,250.30,0.71,1,13.91,83.15,73.35,1,-24,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,75026288
04/24/26 21:30:46,21.53,195.92,11.00,6.18,23.59,421.04,19.20,52.40,1014.00,2.30,4.86,5.21,291.80,0.62,1,13.84,23.48,75.94,1,-23,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,247971672
04/24/26 21:31:42,21.56,176.03,11.28,6.31,23.10,421.56,19.20,54.20,1014.00,2.33,4.55,4.66,289.80,0.54,1,13.80,7.37,77.74,1,-23,34,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,56827579
04/24/26 21:32:44,21.58,157.47,10.85,6.16,22.69,421.84,19.30,52.60,1014.00,2.23,4.27,4.47,285.40,0.56,1,14.02,225.23,86.29,1,-22,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,518018186
04/24/26 21:33:45,21.59,165.53,13.46,4.63,24.16,421.90,19.40,50.80,1014.00,2.64,5.01,5.08,275.90,0.52,1,13.91,63.61,80.67,1,-26,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2162580679
04/24/26 21:34:42,21.60,182.56,13.31,4.03,25.08,421.34,19.50,51.00,1014.00,3.35,5.51,5.58,258.10,0.54,1,13.84,19.96,75.43,1,-27,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1782243495
04/24/26 21:35:43,21.61,190.69,13.09,6.17,23.88,421.12,19.50,52.30,1014.00,3.17,5.13,5.15,273.70,0.55,1,13.80,5.64,73.85,1,-26,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1995369486
04/24/26 21:36:44,21.66,187.94,13.17,5.64,22.95,421.04,19.50,50.20,1014.00,2.64,5.35,5.56,285.60,0.56,1,13.95,173.35,77.35,1,-26,35,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,260574087
04/24/26 21:37:46,21.68,187.68,13.82,2.94,24.23,421.02,19.60,49.30,1014.00,2.91,5.77,6.17,252.70,0.50,1,13.87,48.96,76.74,1,-28,36,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1088394495
04/24/26 21:38:43,21.69,179.00,13.12,2.52,23.64,420.78,19.60,46.60,1014.00,2.54,4.88,5.03,257.20,0.45,1,13.80,15.36,75.54,1,-28,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2913630111
04/24/26 21:39:44,21.72,168.19,14.15,2.98,22.96,420.88,19.60,48.50,1014.00,2.18,4.62,4.68,236.90,0.45,1,14.02,180.94,76.84,1,-25,35,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3646379897
04/24/26 21:40:45,21.77,161.67,14.74,1.27,24.81,420.96,19.70,47.70,1014.00,2.02,4.10,4.12,250.60,0.78,1,13.91,51.10,73.42,1,-24,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3962704279
04/24/26 21:41:47,21.79,163.00,11.46,5.03,22.36,420.99,19.70,48.90,1014.00,2.03,3.84,3.85,242.80,0.46,1,13.84,14.43,76.67,1,-20,36,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1248188736
04/24/26 21:42:43,21.79,163.30,11.86,3.21,22.92,420.99,19.80,46.80,1014.00,1.86,3.40,3.40,280.90,0.47,1,13.80,4.53,77.36,1,-22,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1276839920
04/24/26 21:43:45,21.84,166.10,10.84,4.43,23.22,421.07,19.90,47.90,1014.00,1.74,3.38,3.38,254.80,0.42,1,13.98,134.84,73.95,1,-25,37,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,371195454
04/24/26 21:44:47,21.87,166.44,11.52,3.51,23.43,421.03,20.00,48.60,1014.00,2.06,3.72,3.72,252.90,0.62,1,13.87,38.08,72.99,1,-24,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2043376430
04/24/26 21:45:43,21.89,167.49,12.79,0.28,26.08,421.01,20.00,44.90,1014.00,1.77,3.29,3.48,263.20,0.47,1,13.80,11.95,75.09,1,-25,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,217061563
04/24/26 21:46:44,21.93,165.59,12.35,1.22,26.09,421.00,20.10,46.10,1014.00,1.92,3.09,3.16,262.30,0.57,1,14.05,301.24,74.78,1,-23,38,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1099520339
04/24/26 21:47:45,21.97,156.78,12.58,2.69,24.51,421.11,20.20,45.50,1014.00,1.87,3.42,3.69,256.60,0.52,1,13.91,105.02,81.44,1,-22,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,958205924
04/24/26 21:48:48,21.99,142.41,13.01,1.81,23.81,420.96,20.20,44.80,1014.00,1.87,3.37,3.70,256.70,0.62,1,13.84,29.66,75.63,1,-20,38,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2546155245
04/24/26 21:49:43,22.05,146.59,14.28,0.52,25.97,420.37,20.20,44.40,1014.00,1.92,3.31,3.48,249.80,0.58,1,13.80,9.31,73.48,1,-22,36,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3033466842
04/24/26 21:50:44,22.08,139.64,16.52,-0.39,25.05,420.13,20.20,41.60,1014.00,1.72,3.38,3.44,239.80,0.68,1,14.02,209.83,75.97,1,-20,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3390686538
04/24/26 21:51:46,22.10,135.23,13.05,2.47,22.57,420.47,20.20,44.20,1014.00,2.06,3.51,3.85,229.60,0.41,1,13.91,59.26,77.67,1,-20,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2074019205
04/24/26 21:52:44,22.15,133.78,7.21,8.37,19.45,420.46,20.20,50.00,1014.00,1.87,3.17,3.33,292.90,0.10,1,13.84,18.60,89.08,1,-18,37,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1914812219
04/24/26 21:53:46,22.18,140.74,10.11,3.87,21.35,420.40,20.30,45.10,1014.00,1.79,3.27,3.56,347.10,0.15,1,13.80,5.25,88.16,1,-19,38,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1586228509
04/24/26 21:54:47,22.21,155.66,10.83,2.01,24.32,420.79,20.30,45.30,1014.00,1.98,3.38,3.67,260.90,0.09,1,13.95,144.01,79.40,1,-24,40,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2292081337
04/24/26 21:55:48,22.26,165.48,13.17,1.43,25.13,420.93,20.40,43.80,1014.00,2.36,3.82,4.02,233.00,0.37,1,13.87,40.67,78.10,1,-25,40,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3482354555
04/24/26 21:56:44,22.28,154.24,13.35,0.29,26.21,421.43,20.50,40.90,1014.00,2.06,3.67,3.80,244.80,0.20,1,13.80,12.76,80.28,1,-23,40,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4169539237
04/24/26 21:57:45,22.32,150.58,13.16,0.70,25.75,421.80,20.50,42.30,1014.00,2.05,3.43,3.53,274.00,0.59,1,14.05,273.33,80.01,1,-23,40,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2977682884
04/24/26 21:58:47,22.36,143.10,11.05,5.02,22.81,421.93,20.60,45.90,1014.00,2.00,3.31,3.34,300.10,0.38,1,13.91,112.95,75.05,1,-21,39,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,887636713
04/24/26 21:59:48,22.38,149.15,14.52,-1.03,26.73,421.97,20.70,40.60,1014.00,1.77,3.32,3.33,298.50,0.30,1,13.84,31.90,87.55,1,-25,39,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1818459868
04/24/26 22:00:45,22.43,149.01,14.52,-0.98,26.33,421.99,20.80,39.00,1014.00,1.64,3.08,3.08,277.70,0.40,1,13.80,10.01,84.83,1,-25,39,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2991384146
04/24/26 22:01:46,22.47,150.29,12.46,0.49,26.25,422.00,20.80,42.20,1014.00,1.73,3.42,3.42,199.80,0.10,1,14.02,188.61,80.43,1,-26,40,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3074539544
04/24/26 22:02:47,22.51,141.62,16.47,-1.13,26.32,422.00,20.80,38.20,1014.00,1.70,2.98,3.03,237.60,0.31,1,13.91,53.27,74.65,1,-23,40,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4048520753
04/24/26 22:03:50,22.56,141.18,12.36,5.43,20.80,422.00,20.90,39.60,1014.00,1.39,2.47,2.49,274.10,0.27,1,13.84,15.04,78.02,1,-18,42,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3626443101
04/24/26 22:04:47,22.59,158.27,12.99,3.54,22.33,422.00,20.90,40.50,1014.00,1.54,2.19,2.19,251.10,0.40,1,13.80,4.72,76.40,1,-17,42,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2705261528
04/24/26 22:05:48,22.65,157.22,14.08,-0.98,25.64,422.00,20.90,38.10,1014.00,1.50,2.43,2.51,280.50,0.44,1,13.98,190.98,87.82,1,-20,43,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4120369753
04/24/26 22:06:44,22.68,147.85,14.88,-2.11,26.79,422.00,21.00,36.90,1014.00,1.49,2.33,2.36,259.30,0.57,1,13.87,59.93,85.38,1,-20,42,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2109732619
04/24/26 22:07:45,22.72,129.14,16.30,-3.46,27.87,422.23,20.90,35.90,1014.00,1.18,2.16,2.17,263.20,0.61,1,13.84,16.93,77.25,1,-18,40,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2317724851
04/24/26 22:08:47,22.77,112.75,15.50,-1.08,25.23,422.66,20.90,35.40,1014.00,1.18,2.13,2.13,241.40,0.45,1,14.02,246.62,73.89,1,-14,41,0,2,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2779334793
04/24/26 22:09:48,22.78,119.29,15.61,-1.76,26.00,422.71,21.00,37.10,1014.00,1.35,2.10,2.10,232.10,0.49,1,13.95,131.54,80.11,1,-16,41,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2366521544
04/24/26 22:10:45,22.83,126.71,18.22,-3.23,28.72,422.73,21.00,34.30,1014.00,0.62,1.24,1.24,245.40,0.71,1,13.87,41.28,76.31,1,-19,40,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,139149540
04/24/26 22:11:47,22.87,119.52,16.45,-4.28,29.25,422.74,21.00,33.80,1014.00,0.32,1.16,1.16,244.20,0.64,1,13.80,11.66,80.29,1,-15,41,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4065305152
04/24/26 22:12:50,22.88,122.24,17.83,-6.27,31.05,422.61,20.90,30.60,1014.00,0.71,1.23,1.23,224.40,0.78,1,13.98,160.05,86.36,1,-19,40,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿ,166533438
04/24/26 22:13:48,22.89,110.40,17.11,-4.83,30.76,422.85,20.90,32.90,1014.00,0.91,1.39,1.39,246.50,0.69,1,13.87,50.22,83.83,1,-16,39,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,174684514
04/24/26 22:14:49,22.91,107.47,16.13,-2.91,31.37,423.03,20.80,34.10,1014.00,1.08,1.73,1.82,259.70,0.52,1,13.84,14.18,86.00,1,-16,39,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2813085558
04/24/26 22:15:46,22.94,113.27,16.33,-3.71,30.76,423.01,20.80,31.50,1014.00,0.68,1.54,1.57,250.20,0.66,1,13.80,4.45,81.42,1,-18,40,-1,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3786271105
04/24/26 22:16:47,22.96,105.57,16.76,-2.65,30.71,423.00,20.80,32.60,1014.00,0.81,1.52,1.53,260.50,0.59,1,13.98,141.86,74.73,1,-17,40,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1085561031
04/24/26 22:17:49,22.98,115.72,14.89,-1.66,28.43,423.00,20.80,32.10,1014.00,0.52,1.25,1.26,270.60,0.41,1,13.87,40.07,74.02,1,-21,41,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1621699426
04/24/26 22:18:51,22.99,116.67,15.53,-2.99,30.96,423.00,20.80,31.30,1014.00,0.36,1.26,1.26,273.70,0.49,1,13.80,11.32,85.20,1,-18,40,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2689705465
04/24/26 22:19:47,22.99,110.74,14.62,-3.18,31.13,423.00,20.80,34.20,1014.00,0.30,1.12,1.12,269.90,0.53,1,14.02,200.36,81.42,1,-17,41,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,231425170
04/24/26 22:20:48,22.99,124.75,15.02,-1.05,29.81,423.00,20.80,34.30,1014.00,0.86,1.88,1.88,267.50,0.35,1,13.95,100.16,78.34,1,-19,40,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1558801930
04/24/26 22:21:48,22.99,124.88,15.14,-1.07,29.78,423.00,20.90,33.10,1014.00,1.06,1.95,1.95,265.40,0.57,1,13.87,28.29,77.86,1,-19,42,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1159919426
04/24/26 22:22:49,22.99,122.17,15.22,-0.94,29.26,422.65,20.90,35.80,1014.00,0.81,1.72,1.81,258.40,0.52,1,13.80,7.99,75.94,1,-21,41,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1332615906
04/24/26 22:23:50,22.99,115.69,11.35,3.36,27.64,421.65,20.90,35.70,1014.00,0.80,1.74,2.15,247.70,0.31,1,14.05,289.68,75.12,1,-18,42,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2686075546
04/24/26 22:24:51,22.99,119.24,12.95,-1.71,30.40,420.58,20.90,32.60,1014.00,1.15,2.11,2.25,257.40,0.64,1,13.91,89.71,73.83,1,-19,43,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1964073479
04/24/26 22:25:49,23.03,124.91,15.08,-3.86,32.57,420.22,20.90,30.50,1014.00,1.14,1.91,2.02,259.80,0.68,1,13.84,28.15,76.33,1,-21,42,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2135990539
04/24/26 22:26:50,23.07,124.82,13.01,-0.34,29.03,420.53,20.90,33.20,1014.00,0.90,1.76,1.80,281.80,0.44,1,13.80,7.95,75.04,1,-21,41,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,665539037
04/24/26 22:27:51,23.08,125.96,14.58,-2.69,32.19,420.54,20.90,34.40,1014.00,0.96,1.67,1.68,270.70,0.50,1,14.02,223.75,77.14,1,-22,40,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4206874659
04/24/26 22:28:52,23.09,125.82,12.68,0.11,30.82,420.19,20.90,35.40,1014.00,0.84,1.54,1.54,245.80,0.31,1,13.87,63.19,73.99,1,-22,40,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2648266983
04/24/26 22:29:48,23.09,121.94,11.29,2.47,28.38,419.37,21.00,33.90,1013.00,0.68,1.33,1.33,274.50,0.43,1,13.84,19.83,79.06,1,-22,41,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3219638113
04/24/26 22:30:49,23.13,120.77,13.44,-0.72,31.57,418.65,21.10,33.60,1013.00,0.81,1.55,1.82,273.30,0.44,1,13.80,5.60,75.53,1,-22,41,-1,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1323870048
04/24/26 22:31:51,23.17,126.50,13.27,-2.86,32.34,418.52,21.10,32.00,1013.00,0.81,1.47,1.60,255.50,0.32,1,13.98,200.13,73.73,1,-22,41,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1771289974
04/24/26 22:32:48,23.18,140.62,10.11,2.13,28.16,418.46,21.20,37.10,1013.00,0.84,1.42,1.46,282.10,0.33,1,13.87,62.80,79.95,1,-18,42,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3748864005
04/24/26 22:33:49,23.19,142.52,16.45,-4.36,33.44,418.09,21.30,31.20,1013.00,0.94,1.75,1.88,269.30,0.49,1,13.84,17.74,75.92,1,-19,43,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,945397858
04/24/26 22:34:51,23.23,138.89,12.34,1.24,29.72,418.03,21.30,36.40,1013.00,0.85,1.44,1.56,273.60,0.37,1,13.98,118.24,76.24,1,-22,43,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3846554317
04/24/26 22:35:51,23.27,123.61,15.78,-2.75,31.98,418.01,21.20,31.40,1013.00,0.79,1.32,1.37,285.10,0.62,1,13.95,102.19,74.51,1,-20,42,1,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2982618622
04/24/26 22:36:52,23.28,116.51,11.85,-1.55,31.28,418.00,21.30,35.00,1013.00,0.89,1.66,1.67,260.90,0.41,1,13.87,28.86,77.26,1,-19,45,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3046933892
04/24/26 22:37:48,23.30,114.02,11.68,-1.93,31.86,418.00,21.30,34.00,1013.00,1.23,1.94,1.94,287.00,0.47,1,13.80,9.06,75.52,1,-19,44,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3233746800
04/24/26 22:38:52,23.35,112.76,12.18,-0.13,31.60,418.21,21.30,34.40,1013.00,0.97,1.86,1.86,307.20,0.36,1,14.05,284.12,87.41,1,-19,43,-1,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3834698786
04/24/26 22:39:52,23.38,110.70,11.32,0.88,30.81,418.26,21.40,34.90,1013.00,0.96,1.86,1.86,299.40,0.41,1,13.91,99.03,76.04,1,-21,44,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,72550521
04/24/26 22:40:49,23.39,112.03,14.66,-0.58,30.73,418.10,21.60,32.20,1013.00,0.52,1.24,1.24,291.10,0.41,1,13.84,31.08,74.17,1,-20,45,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1440962505
04/24/26 22:41:50,23.42,138.09,14.85,-3.04,33.01,418.68,21.60,32.90,1013.00,0.26,1.13,1.23,281.40,0.49,1,13.80,8.78,76.60,1,-26,44,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3380171838
04/24/26 22:42:50,23.47,136.82,13.03,-3.79,33.49,418.89,21.50,31.70,1013.00,0.70,1.45,1.48,245.30,0.31,1,14.05,274.94,83.18,1,-22,44,1,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3534817320
04/24/26 22:43:51,23.48,129.41,13.08,-0.86,32.12,418.96,21.50,32.60,1013.00,0.86,1.51,1.78,234.70,0.36,1,13.91,85.75,77.59,1,-21,43,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4111183721
04/24/26 22:44:51,23.50,126.10,13.77,-2.08,32.01,419.22,21.50,32.50,1013.00,0.84,1.52,1.68,254.70,0.49,1,13.84,24.22,77.51,1,-21,45,1,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2785474918
04/24/26 22:45:49,23.55,112.50,12.98,1.85,29.54,419.16,21.50,35.30,1013.00,0.88,1.69,1.74,286.50,0.45,1,13.80,7.60,88.36,1,-18,45,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3385835728
04/24/26 22:46:51,23.58,120.27,16.78,-3.88,34.91,419.05,21.60,31.30,1013.00,0.69,1.40,1.42,260.50,0.59,1,13.98,223.85,80.03,1,-19,44,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2513802974
