DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/24/26 22:47:52,23.59,124.69,12.34,0.00,30.98,419.02,21.60,35.00,1013.00,0.52,1.06,1.07,270.80,0.59,1,13.87,63.22,78.16,1,-21,44,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,273910611
04/24/26 22:48:53,23.61,114.36,11.57,1.75,30.23,419.01,21.60,33.80,1013.00,0.64,1.30,1.30,284.90,0.51,1,13.84,17.86,78.62,1,-20,45,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4155420797
04/24/26 22:49:50,23.65,123.16,16.27,-3.14,33.96,419.00,21.60,32.20,1013.00,0.71,1.40,1.53,256.10,0.48,1,13.80,5.60,84.44,1,-22,43,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,561448609
04/24/26 22:50:51,23.68,127.29,14.29,-3.07,33.58,419.00,21.60,31.50,1013.00,0.90,1.67,1.71,249.30,0.37,1,13.98,183.48,77.02,1,-24,44,0,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2534696734
04/24/26 22:51:54,23.69,130.35,13.85,-2.48,33.76,419.00,21.50,32.20,1013.00,0.96,1.49,1.51,254.90,0.65,1,13.87,51.82,89.97,1,-21,44,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4073986552
04/24/26 22:52:55,23.69,126.57,14.58,-2.83,34.59,419.00,21.40,32.00,1013.00,0.83,1.45,1.46,264.10,0.69,1,13.80,14.64,82.84,1,-20,43,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3213016970
04/24/26 22:53:51,23.69,126.34,12.93,-2.11,33.61,419.00,21.40,31.80,1013.00,0.61,1.24,1.42,265.50,0.70,1,13.98,151.04,82.82,1,-20,44,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,964580802
04/24/26 22:54:52,23.69,122.04,12.41,-0.00,31.69,418.84,21.40,32.30,1013.00,0.39,0.81,0.93,272.40,0.58,1,13.95,134.50,75.74,1,-19,44,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1504682363
04/24/26 22:55:53,23.69,120.99,10.17,3.40,29.98,418.56,21.50,34.90,1013.00,0.17,0.39,0.43,289.10,0.53,1,13.87,37.99,78.32,1,-22,44,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3609693457
04/24/26 22:56:55,23.73,115.67,13.12,0.13,33.09,417.96,21.50,34.50,1013.00,0.69,1.06,1.08,292.80,0.44,1,13.80,10.73,77.56,1,-22,44,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1809627596
04/24/26 22:57:53,23.75,121.70,9.41,2.20,32.94,417.98,21.60,35.30,1013.00,0.69,1.28,1.33,288.40,0.40,1,14.02,214.98,82.95,1,-24,47,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3456239930
04/24/26 22:58:55,23.77,151.11,11.95,-0.14,33.27,417.41,21.60,33.00,1013.00,0.85,1.49,1.68,270.80,0.44,1,13.91,117.24,89.97,1,-29,46,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,537789386
04/24/26 22:59:51,23.79,144.64,11.65,-0.46,33.39,417.16,21.60,34.70,1013.00,0.64,1.57,1.64,279.40,0.51,1,13.87,36.79,79.20,1,-28,47,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2417781387
04/24/26 23:00:52,23.79,135.02,10.02,0.54,32.68,417.22,21.60,32.60,1013.00,1.24,2.12,2.54,271.80,0.33,1,13.80,10.39,75.61,1,-25,47,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2575714216
04/24/26 23:01:54,23.79,133.50,11.97,-0.69,32.91,417.36,21.60,34.80,1013.00,1.09,2.00,2.15,260.50,0.55,1,14.05,316.12,75.30,1,-25,45,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2585705416
04/24/26 23:02:54,23.79,141.45,15.09,-2.90,33.76,417.13,21.60,31.70,1013.00,0.80,1.43,1.48,236.30,0.57,1,13.91,98.09,75.55,1,-26,44,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2862088966
04/24/26 23:03:55,23.79,130.69,13.34,-2.66,34.64,417.05,21.60,30.70,1013.00,0.84,1.40,1.41,207.00,0.56,1,13.84,27.70,78.01,1,-23,45,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1558039476
04/24/26 23:04:56,23.81,127.21,12.72,-2.34,34.60,417.25,21.50,32.00,1013.00,0.82,1.48,1.48,259.10,0.76,1,13.80,7.82,75.44,1,-20,45,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1823804191
04/24/26 23:05:51,23.82,124.27,7.64,1.91,32.33,417.71,21.50,37.90,1013.00,0.87,1.35,1.36,281.00,0.50,1,13.98,158.24,84.66,1,-21,46,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1251451543
04/24/26 23:06:52,23.84,166.54,10.54,-2.06,34.04,418.17,21.30,34.20,1013.00,0.71,1.16,1.17,229.30,0.50,1,13.87,44.69,77.68,1,-23,45,0,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2679066185
04/24/26 23:07:54,23.84,175.19,9.14,2.22,33.36,418.71,21.30,36.00,1013.00,0.41,0.88,1.16,245.80,0.60,1,13.84,12.62,82.70,1,-23,44,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,492980531
04/24/26 23:08:55,23.84,155.06,9.31,1.68,32.55,418.90,21.30,33.30,1013.00,0.86,1.57,1.66,262.90,0.52,1,13.80,3.56,79.91,1,-25,45,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1385093467
04/24/26 23:09:51,23.82,145.33,10.59,1.21,32.85,418.50,21.40,34.00,1013.00,1.20,1.81,1.84,234.60,0.40,1,13.98,193.89,77.94,1,-27,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,239317564
04/24/26 23:10:53,23.80,147.01,10.79,-0.29,33.62,418.18,21.40,31.80,1013.00,0.72,1.53,1.54,229.50,0.53,1,13.87,54.76,80.35,1,-29,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3130240872
04/24/26 23:11:57,23.79,143.63,11.26,1.48,33.62,417.98,21.40,37.30,1013.00,0.76,1.18,1.18,200.20,0.33,1,13.84,15.47,87.27,1,-29,44,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,884023299
04/24/26 23:12:54,23.79,134.44,10.23,2.63,32.88,417.72,21.50,37.00,1013.00,0.88,1.60,1.70,254.90,0.53,1,13.77,4.85,85.08,1,-26,44,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3234130145
04/24/26 23:13:55,23.79,144.74,12.80,0.60,34.25,417.33,21.50,35.60,1013.00,0.80,1.39,1.43,279.10,0.41,1,13.95,144.74,78.12,1,-29,43,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,601357517
04/24/26 23:14:57,23.79,145.03,10.55,3.73,31.72,417.12,21.60,36.10,1013.00,0.70,1.26,1.27,270.80,0.33,1,13.87,40.88,74.26,1,-31,44,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1406668652
04/24/26 23:15:54,23.79,157.87,10.79,0.09,33.98,417.04,21.70,32.70,1013.00,0.61,1.10,1.36,232.70,0.35,1,13.84,12.83,73.32,1,-34,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2615167742
04/24/26 23:16:56,23.79,149.48,9.25,3.05,32.80,416.51,21.60,36.80,1013.00,0.80,1.41,1.53,203.90,0.28,1,13.80,3.62,74.44,1,-32,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,492540637
04/24/26 23:17:53,23.80,143.24,8.75,1.91,33.94,415.90,21.70,36.70,1013.00,0.90,1.70,1.80,198.00,0.37,1,13.98,123.67,72.20,1,-28,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,200694963
04/24/26 23:18:55,23.84,138.82,8.26,2.11,32.95,415.36,21.70,34.50,1013.00,0.57,1.33,1.37,297.70,0.34,1,13.87,34.93,79.72,1,-27,48,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3678074833
04/24/26 23:19:52,23.87,162.67,10.42,0.30,34.21,415.53,21.70,33.80,1013.00,0.22,0.76,0.77,265.60,0.40,1,13.80,10.96,76.90,1,-34,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1468724987
04/24/26 23:20:54,23.88,153.86,10.42,1.89,34.37,415.83,21.70,34.90,1013.00,0.64,1.53,1.54,277.90,0.42,1,13.98,254.26,78.47,1,-30,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2290634102
04/24/26 23:21:54,23.89,161.71,12.23,-0.29,33.28,415.78,21.60,32.30,1012.00,0.91,1.84,1.84,177.00,0.39,1,13.95,136.96,81.94,1,-31,45,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3331460384
04/24/26 23:22:55,23.89,152.78,12.49,-1.61,35.23,415.44,21.60,32.10,1012.00,0.89,1.85,1.85,206.70,0.40,1,13.87,38.68,76.74,1,-30,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3019032436
04/24/26 23:23:52,23.89,144.49,7.36,5.01,31.08,415.78,21.60,37.70,1012.00,0.72,1.52,1.56,275.90,0.24,1,13.80,12.14,79.75,1,-30,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,730213537
04/24/26 23:25:02,23.89,146.28,11.02,2.75,31.97,415.85,21.80,35.00,1012.00,0.30,1.05,1.12,251.70,0.15,1,14.02,177.63,92.13,1,-30,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3921670338
04/24/26 23:25:54,23.89,156.37,11.47,0.43,33.68,415.49,21.90,33.60,1012.00,0.22,1.28,1.31,258.70,0.23,1,13.95,111.56,81.27,1,-32,46,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4191232200
04/24/26 23:26:55,23.94,164.64,12.84,-1.86,36.18,415.17,21.90,33.80,1012.00,0.48,1.57,1.67,271.10,0.63,1,13.87,31.51,76.35,1,-33,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3951709569
04/24/26 23:27:56,23.96,162.04,9.02,0.67,33.97,415.06,21.90,33.30,1012.00,0.82,1.52,1.55,283.00,0.28,1,13.84,8.90,77.26,1,-33,47,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3382272748
04/24/26 23:28:54,23.98,154.36,10.19,0.79,34.89,415.02,21.90,34.80,1012.00,0.88,1.61,1.62,268.50,0.62,1,13.77,2.79,81.21,1,-32,47,0,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3624760241
04/24/26 23:29:54,23.99,156.24,13.74,-3.35,37.06,415.01,21.80,31.30,1012.00,0.69,1.68,1.96,188.00,0.44,1,13.95,112.06,75.65,1,-30,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3397985554
04/24/26 23:30:56,23.99,151.99,9.49,1.83,34.13,414.92,21.80,35.20,1012.00,0.48,1.45,1.55,264.00,0.30,1,13.87,31.65,73.84,1,-28,45,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1635951156
04/24/26 23:31:54,23.99,144.63,11.27,1.81,33.66,414.35,21.70,33.40,1012.00,0.18,0.71,0.75,259.20,0.17,1,13.80,9.93,84.46,1,-28,44,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2552212209
04/24/26 23:32:57,23.99,131.07,10.22,2.48,32.91,414.12,21.90,35.60,1012.00,0.30,0.75,0.76,259.70,0.38,1,14.02,298.11,78.79,1,-24,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2455941497
04/24/26 23:33:57,23.99,154.07,11.01,-0.06,35.66,414.04,21.80,34.10,1012.00,0.37,1.11,1.11,267.60,0.55,1,13.95,122.47,76.40,1,-31,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3057181347
04/24/26 23:34:59,23.99,156.58,7.64,2.98,32.80,414.02,21.70,34.30,1012.00,0.45,1.25,1.25,284.90,0.37,1,13.87,34.59,81.04,1,-33,47,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,22667375
04/24/26 23:35:55,23.99,138.42,8.16,5.81,30.23,414.01,21.80,36.00,1012.00,0.36,0.87,0.94,290.30,0.32,1,13.80,10.85,85.19,1,-29,46,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3740996501
04/24/26 23:36:58,23.99,151.50,6.97,6.08,30.95,414.00,22.00,39.00,1012.00,0.55,1.41,1.44,283.40,0.16,1,14.02,174.36,83.17,1,-32,48,1,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3618172762
04/24/26 23:37:59,24.00,177.21,13.38,-3.76,36.05,414.00,21.80,31.00,1012.00,0.64,1.33,1.34,194.00,0.76,1,13.95,89.96,81.50,1,-36,46,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2820968148
04/24/26 23:38:58,24.03,163.63,9.59,-0.19,35.35,414.00,21.80,33.90,1012.00,0.78,1.63,1.63,231.50,0.46,1,13.84,28.23,89.61,1,-32,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3843410347
04/24/26 23:39:59,24.05,152.75,11.47,-1.23,35.81,414.00,21.80,32.40,1012.00,0.68,1.58,1.58,248.30,0.62,1,13.80,7.97,82.76,1,-30,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2972576307
04/24/26 23:41:00,24.06,158.28,10.90,1.66,34.70,414.00,21.90,34.30,1012.00,0.76,1.70,1.70,236.80,0.54,1,14.05,249.91,75.29,1,-28,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2915130345
04/24/26 23:41:57,24.07,146.08,11.48,3.59,31.93,413.84,22.00,34.80,1012.00,0.72,1.55,1.55,226.60,0.41,1,13.91,89.22,74.50,1,-25,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3884963293
04/24/26 23:42:59,24.09,160.53,12.46,0.68,34.65,413.91,22.00,33.00,1012.00,0.75,1.65,1.65,237.90,0.44,1,13.84,25.20,79.16,1,-32,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1113266981
04/24/26 23:43:56,24.09,158.61,11.77,2.49,33.65,413.91,22.10,35.40,1012.00,0.76,1.50,1.53,244.90,0.43,1,13.80,7.91,75.10,1,-32,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1631744071
04/24/26 23:44:58,24.09,161.55,11.47,1.94,34.40,413.92,22.10,34.00,1012.00,0.57,0.97,1.08,215.20,0.41,1,14.02,228.64,81.44,1,-32,45,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3218584760
04/24/26 23:46:00,24.09,171.60,8.84,4.10,33.15,413.97,22.10,36.20,1012.00,0.98,2.05,2.09,235.60,0.31,1,13.95,98.77,76.61,1,-35,47,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3536567995
04/24/26 23:46:56,24.09,174.31,11.25,-0.82,36.05,413.60,22.00,33.00,1012.00,0.99,2.08,2.17,212.90,0.42,1,13.87,31.00,73.64,1,-35,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2937368578
04/24/26 23:47:58,24.09,156.49,9.68,3.34,33.42,413.21,21.90,35.00,1012.00,0.91,1.58,1.81,201.90,0.25,1,13.80,8.75,81.51,1,-32,45,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3685284897
04/24/26 23:48:59,24.09,166.66,10.55,1.48,35.15,413.07,21.90,33.20,1012.00,0.53,0.93,1.02,203.90,0.51,1,14.02,242.28,78.40,1,-33,45,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3125238417
04/24/26 23:50:00,24.09,166.81,11.87,-0.88,35.71,413.03,21.90,31.70,1012.00,0.98,1.57,1.77,198.50,0.66,1,13.95,132.86,75.83,1,-30,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3330297146
04/24/26 23:50:56,24.09,165.32,13.28,-1.79,36.79,413.09,21.80,32.10,1012.00,0.94,1.50,1.57,223.20,0.73,1,13.87,41.69,76.00,1,-30,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,422017027
04/24/26 23:51:59,24.09,145.55,2.02,10.11,28.08,413.30,21.90,40.30,1012.00,0.64,1.05,1.08,258.60,0.18,1,13.80,11.78,89.08,1,-28,48,0,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1046784604
04/24/26 23:52:56,24.09,150.73,7.26,5.21,30.95,413.73,21.90,37.60,1012.00,0.48,0.83,0.97,207.90,0.19,1,13.98,124.66,86.06,1,-28,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4028896244
04/24/26 23:53:58,24.09,173.94,8.89,3.55,33.12,413.55,21.90,35.50,1012.00,0.90,1.70,1.87,191.90,0.35,1,13.95,105.42,82.07,1,-33,46,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3358082311
04/24/26 23:55:00,24.09,180.12,11.23,-0.13,36.83,413.19,21.80,34.00,1012.00,0.67,1.46,1.51,264.20,0.61,1,13.87,29.77,83.73,1,-36,46,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,920471266
04/24/26 23:55:57,24.09,169.23,8.35,5.92,33.05,413.07,21.80,37.10,1012.00,0.40,1.08,1.10,265.80,0.31,1,13.84,9.34,84.82,1,-34,46,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3089108053
04/24/26 23:56:59,24.09,172.68,7.29,5.01,32.51,413.03,22.00,36.00,1012.00,0.70,1.83,1.84,263.10,0.35,1,13.80,2.64,83.68,1,-36,47,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1992590268
04/24/26 23:58:01,24.09,178.25,6.43,4.22,33.51,413.01,21.90,35.20,1012.00,0.70,1.30,1.31,200.00,0.13,1,13.95,118.22,79.01,1,-39,48,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,790961238
04/24/26 23:58:59,24.09,168.27,7.21,2.86,33.79,413.00,22.10,34.00,1012.00,0.78,1.17,1.17,205.10,0.29,1,13.87,37.10,83.83,1,-34,48,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2864537878
04/25/26 00:00:01,24.09,177.45,10.16,0.58,36.57,413.25,22.10,35.90,1012.00,0.75,1.62,1.62,214.80,0.63,1,13.84,10.48,83.66,1,-33,47,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2251655207
04/25/26 00:00:58,24.09,178.28,11.03,2.12,35.80,413.10,21.90,35.30,1012.00,0.67,1.48,1.48,201.30,0.48,1,13.80,3.29,76.37,1,-32,45,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1368322942
04/25/26 00:01:59,24.09,176.00,10.01,1.47,35.36,413.03,21.90,34.50,1012.00,0.56,1.60,1.60,252.20,0.46,1,13.95,148.27,75.72,1,-32,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2207064755
04/25/26 00:03:00,24.08,165.59,10.95,1.18,34.46,412.75,21.90,34.80,1012.00,0.56,1.09,1.09,245.20,0.61,1,13.87,41.88,73.48,1,-31,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3193913698
04/25/26 00:04:01,24.07,167.86,7.96,2.94,34.02,412.34,21.90,34.90,1012.00,0.79,1.24,1.24,240.90,0.39,1,13.84,11.83,75.00,1,-32,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1546958256
04/25/26 00:05:00,24.07,159.05,7.15,4.93,31.71,412.13,21.90,35.90,1012.00,0.75,1.16,1.16,226.90,0.19,1,14.02,214.58,83.74,1,-32,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2149867761
04/25/26 00:06:01,24.05,159.41,13.04,1.96,35.32,412.05,21.80,33.30,1012.00,0.65,1.12,1.12,204.40,0.35,1,13.95,119.61,80.88,1,-32,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2617703055
04/25/26 00:07:02,24.02,171.34,9.69,2.10,35.27,412.02,21.80,35.80,1012.00,0.87,1.41,1.41,225.90,0.51,1,13.87,33.78,77.64,1,-34,46,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1662840507
04/25/26 00:07:59,24.00,172.59,9.88,2.02,36.06,412.59,21.90,33.50,1012.00,0.68,1.32,1.32,242.80,0.46,1,13.84,10.60,75.41,1,-35,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1107978366
04/25/26 00:09:01,24.00,164.89,5.45,8.49,30.66,412.85,21.90,38.60,1012.00,0.76,1.26,1.26,248.70,0.19,1,13.80,2.99,74.19,1,-32,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2235035768
04/25/26 00:10:03,23.99,170.44,7.77,7.71,29.23,412.95,21.90,39.10,1012.00,0.63,1.19,1.19,270.80,0.10,1,13.95,140.36,75.45,1,-34,45,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3341009466
04/25/26 00:10:59,23.99,180.32,9.11,3.74,33.67,412.73,22.00,36.00,1012.00,0.50,1.05,1.05,288.50,0.34,1,13.87,44.04,80.45,1,-37,44,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1136506301
04/25/26 00:12:01,23.99,177.01,8.38,8.04,29.95,412.91,22.00,38.50,1012.00,0.86,1.45,1.45,258.00,0.32,1,13.84,12.44,77.68,1,-35,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,440457440
04/25/26 00:12:58,23.99,192.80,10.19,2.66,34.20,412.96,22.00,35.10,1012.00,0.95,1.90,2.24,247.70,0.55,1,13.80,3.90,80.18,1,-38,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,629011136
04/25/26 00:14:00,23.99,196.08,10.12,6.06,32.14,412.99,22.00,35.30,1012.00,0.97,1.64,1.85,158.60,0.07,1,13.98,172.34,81.53,1,-36,45,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1895804973
04/25/26 00:15:02,23.99,198.86,6.64,5.43,32.46,413.29,22.00,35.70,1012.00,0.45,1.36,1.74,279.40,0.38,1,13.87,48.67,83.65,1,-39,47,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2170742517
04/25/26 00:15:58,23.99,186.50,8.35,6.16,31.62,413.11,22.10,36.80,1012.00,0.72,1.56,1.86,259.70,0.37,1,13.84,15.27,83.17,1,-36,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,52017608
04/25/26 00:17:01,23.99,202.19,9.11,7.26,30.50,413.33,22.00,35.50,1012.00,1.02,1.85,1.95,200.80,0.32,1,13.80,4.31,80.79,1,-35,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3932027592
04/25/26 00:18:03,23.99,206.51,8.68,9.15,27.96,413.77,22.10,38.80,1012.00,0.79,1.54,1.57,238.30,0.34,1,13.98,188.94,80.21,1,-36,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1779357813
04/25/26 00:18:59,23.99,211.06,8.72,8.06,29.18,413.91,22.00,39.20,1012.00,0.71,1.55,1.56,181.60,0.38,1,13.87,59.29,82.96,1,-34,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,357900174
04/25/26 00:20:01,23.99,203.85,11.10,4.43,33.40,413.97,22.10,37.40,1012.00,0.68,1.37,1.38,243.70,0.34,1,13.84,16.75,84.48,1,-36,44,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,547978246
04/25/26 00:20:58,23.99,206.66,13.80,6.41,30.26,414.28,22.20,34.80,1012.00,0.92,1.57,1.73,248.90,0.51,1,13.80,5.25,82.02,1,-36,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2354807044
04/25/26 00:22:00,23.99,193.31,16.41,2.55,32.09,414.75,22.00,31.40,1012.00,0.62,1.27,1.65,156.20,0.58,1,14.02,252.05,79.62,1,-33,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3823787840
04/25/26 00:23:01,23.99,202.52,7.52,7.43,31.71,414.62,22.00,38.20,1012.00,0.80,1.45,1.58,171.20,0.36,1,13.91,71.19,75.13,1,-38,45,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2836879504
04/25/26 00:24:02,23.99,178.52,6.04,10.43,27.48,414.22,22.10,37.90,1012.00,0.64,1.07,1.12,205.30,0.18,1,13.84,20.11,86.24,1,-34,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2257001448
04/25/26 00:25:03,23.99,209.90,8.01,4.17,32.85,414.05,22.10,36.90,1012.00,0.79,1.41,1.65,195.40,0.44,1,13.80,6.31,86.51,1,-33,47,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,541555663
04/25/26 00:26:05,23.99,221.26,6.09,5.83,32.62,414.02,22.10,35.80,1012.00,0.87,1.61,1.75,228.20,0.35,1,13.98,130.20,77.18,1,-37,45,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3723227536
04/25/26 00:27:02,23.99,203.41,6.31,6.94,31.31,413.63,22.30,37.40,1011.00,0.79,1.61,1.66,229.80,0.34,1,13.87,40.86,77.79,1,-34,45,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4025536180
04/25/26 00:28:04,23.99,215.59,8.45,4.02,33.27,414.17,22.30,35.50,1011.00,0.70,1.55,1.57,250.30,0.45,1,13.84,11.54,78.91,1,-36,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1535919225
04/25/26 00:29:01,23.99,215.50,10.19,2.25,35.92,414.52,22.40,33.20,1011.00,0.85,1.45,1.45,218.10,0.47,1,13.80,3.62,77.46,1,-39,43,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1005443642
04/25/26 00:30:04,23.99,186.30,9.18,5.15,32.79,415.24,22.40,33.50,1011.00,0.80,1.54,1.66,218.70,0.32,1,14.02,209.30,76.84,1,-35,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3388170769
