DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/25/26 00:31:01,23.99,197.12,3.50,10.91,28.68,415.67,22.50,40.20,1011.00,0.87,1.24,1.28,227.50,0.36,1,13.91,65.68,80.78,1,-34,47,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1064246866
04/25/26 00:32:03,23.99,204.96,5.51,6.70,31.63,415.32,22.50,38.10,1011.00,0.92,1.63,1.65,239.50,0.42,1,13.84,18.55,85.60,1,-32,46,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1541479429
04/25/26 00:33:05,23.99,213.56,4.76,8.32,30.74,414.67,22.50,38.00,1011.00,0.53,1.34,1.34,221.10,0.37,1,13.80,5.24,86.05,1,-33,46,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,25409510
04/25/26 00:34:02,23.99,206.53,11.02,2.26,34.44,414.49,22.60,32.70,1011.00,0.40,1.00,1.17,235.30,0.52,1,14.09,313.96,81.49,1,-34,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1685226500
04/25/26 00:35:03,23.99,203.86,10.24,2.95,34.41,414.41,22.50,34.10,1011.00,0.64,1.16,1.34,223.80,0.42,1,13.91,88.67,80.88,1,-39,43,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2161686675
04/25/26 00:36:04,23.99,182.19,8.02,7.83,30.81,413.56,22.50,36.30,1011.00,0.69,1.35,1.41,244.20,0.22,1,13.84,25.04,79.87,1,-35,43,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1289269761
04/25/26 00:37:01,23.99,195.83,8.19,5.77,31.90,413.22,22.50,36.50,1011.00,0.54,1.02,1.07,228.70,0.47,1,13.80,7.86,74.66,1,-37,43,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3039089409
04/25/26 00:38:03,23.99,192.64,8.23,6.59,31.02,413.08,22.60,36.00,1011.00,0.75,1.40,1.61,242.60,0.53,1,14.05,280.13,79.48,1,-34,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,391216235
04/25/26 00:39:05,23.99,188.98,9.37,4.61,34.09,413.03,22.50,34.00,1011.00,0.85,1.44,1.52,231.60,0.30,1,13.95,111.21,78.62,1,-35,44,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1365897227
04/25/26 00:40:02,23.99,180.86,7.40,5.62,32.94,413.01,22.60,35.50,1011.00,0.44,0.96,1.10,223.70,0.20,1,13.87,34.90,80.43,1,-35,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1495421082
04/25/26 00:41:04,23.99,180.40,8.54,3.13,34.19,413.00,22.70,34.20,1011.00,0.17,0.45,0.50,245.90,0.60,1,13.80,9.86,83.13,1,-34,46,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2425279675
04/25/26 00:42:07,23.99,184.27,8.46,3.79,33.81,413.00,22.70,32.30,1011.00,0.33,0.44,0.46,231.70,0.51,1,13.91,95.36,83.94,1,-35,46,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,591996930
04/25/26 00:43:03,23.99,181.56,11.72,0.68,36.13,413.00,22.60,30.30,1011.00,0.58,0.88,0.88,222.70,0.85,1,13.98,146.64,87.48,1,-35,45,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2899658189
04/25/26 00:44:04,23.99,176.31,9.21,3.87,34.05,413.00,22.50,35.20,1011.00,0.85,1.36,1.36,236.70,0.75,1,13.87,41.42,76.34,1,-33,43,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3434469716
04/25/26 00:45:02,23.99,163.81,6.79,6.35,31.46,412.19,22.50,31.70,1011.00,0.67,1.16,1.16,245.60,0.24,1,13.84,13.00,76.15,1,-31,44,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3049212451
04/25/26 00:46:05,23.99,162.66,5.51,10.52,26.85,411.86,22.60,34.30,1011.00,0.33,0.74,0.74,241.60,0.20,1,13.80,3.67,79.83,1,-31,43,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1658322536
04/25/26 00:47:02,23.99,169.91,11.58,4.95,31.50,412.35,22.70,33.10,1011.00,0.32,1.01,1.01,237.50,0.40,1,13.98,187.46,74.94,1,-33,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1072351519
04/25/26 00:48:04,23.99,193.98,9.39,5.39,30.74,412.98,22.70,34.40,1011.00,0.76,1.07,1.07,238.30,0.26,1,13.87,52.94,78.28,1,-38,44,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1256329670
04/25/26 00:49:06,23.99,189.33,7.28,8.04,27.93,413.61,22.70,35.90,1011.00,0.73,0.99,0.99,213.30,0.12,1,13.84,14.95,76.28,1,-37,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3843306692
04/25/26 00:50:03,23.99,186.58,5.80,9.60,27.09,413.64,22.80,36.90,1011.00,0.65,1.03,1.03,236.90,0.26,1,13.80,4.69,76.77,1,-37,45,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2903800165
04/25/26 00:51:04,23.99,200.78,12.00,1.96,33.61,413.42,22.90,32.60,1011.00,0.64,1.08,1.08,241.30,0.48,1,14.09,283.62,81.14,1,-39,44,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3765366389
04/25/26 00:52:07,23.99,232.88,14.92,0.81,35.60,413.15,22.90,32.80,1011.00,0.71,1.32,1.32,238.70,0.78,1,13.91,80.10,91.61,1,-40,43,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4060313621
04/25/26 00:53:03,23.99,209.20,10.74,4.99,32.13,413.06,22.80,31.90,1011.00,1.01,1.30,1.57,211.40,0.23,1,13.84,25.14,78.79,1,-37,43,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,290092073
04/25/26 00:54:05,23.99,189.95,8.46,5.14,32.78,412.56,22.80,33.30,1011.00,0.68,1.46,1.60,219.60,0.24,1,13.80,7.10,76.28,1,-37,44,1,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,635301763
04/25/26 00:55:06,23.99,173.84,11.53,3.39,33.02,412.20,22.80,31.40,1011.00,0.66,1.19,1.24,233.20,0.40,1,14.05,276.58,78.70,1,-33,44,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2893666132
04/25/26 00:56:08,23.99,183.47,11.03,5.78,30.74,412.35,22.90,33.30,1011.00,0.43,0.62,0.64,256.30,0.48,1,13.91,97.64,80.97,1,-36,43,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1915174216
04/25/26 00:57:05,23.99,186.09,5.82,7.14,30.61,412.28,22.80,37.10,1011.00,0.48,1.32,1.39,215.50,0.30,1,13.87,30.64,82.24,1,-35,45,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4141811407
04/25/26 00:58:06,23.99,200.40,12.19,0.07,37.14,412.10,22.70,30.90,1011.00,0.60,1.15,1.17,229.10,0.61,1,13.84,8.65,75.37,1,-38,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3693688835
04/25/26 00:59:01,23.99,192.28,10.21,2.09,35.00,412.04,22.80,31.70,1011.00,0.64,1.08,1.09,246.50,0.62,1,13.91,140.59,83.79,1,-33,45,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1824180750
04/25/26 01:00:03,23.98,192.85,9.11,2.67,34.22,412.01,22.80,29.60,1011.00,0.67,1.21,1.21,230.90,0.48,1,13.95,141.03,75.76,1,-32,45,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1982559015
04/25/26 01:01:05,23.95,210.59,10.43,1.59,34.84,412.00,22.80,29.70,1011.00,0.83,1.05,1.05,210.10,0.58,1,13.87,39.83,76.57,1,-36,43,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,653880256
04/25/26 01:02:06,23.91,223.23,8.20,5.22,33.29,411.93,22.80,34.60,1011.00,0.71,1.15,1.15,242.20,0.45,1,13.84,11.25,74.76,1,-34,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1704532114
04/25/26 01:03:03,23.90,225.43,9.17,4.43,32.40,411.39,22.70,32.30,1011.00,0.58,1.30,1.30,255.70,0.26,1,13.80,3.53,79.92,1,-33,43,1,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3143417647
04/25/26 01:04:05,23.89,217.63,9.05,3.24,33.38,411.14,22.50,32.00,1011.00,0.57,1.25,1.25,227.40,0.57,1,14.02,212.39,84.52,1,-37,43,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2480419192
04/25/26 01:05:05,23.88,193.71,9.02,5.42,32.17,411.05,22.50,31.60,1011.00,0.85,1.47,1.47,232.90,0.69,1,13.91,66.65,90.76,1,-34,44,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1053135717
04/25/26 01:06:06,23.84,179.54,8.56,6.97,31.13,411.56,22.40,34.40,1011.00,0.71,1.31,1.31,240.10,0.57,1,13.84,18.82,82.33,1,-32,43,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3129950149
04/25/26 01:07:08,23.81,172.70,4.18,8.84,30.42,411.39,22.30,34.10,1011.00,0.49,1.08,1.08,216.90,0.30,1,13.80,5.32,76.22,1,-31,44,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1357296308
04/25/26 01:08:05,23.80,187.45,7.70,5.20,32.95,411.15,22.30,33.50,1011.00,0.21,0.71,0.71,194.90,0.39,1,14.05,290.42,80.90,1,-33,43,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,679304758
04/25/26 01:09:07,23.75,215.10,8.07,6.62,32.52,411.05,22.30,34.00,1011.00,0.68,1.26,1.26,238.80,0.54,1,13.95,104.38,83.64,1,-35,44,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2464288605
04/25/26 01:10:04,23.72,227.47,5.30,11.72,28.46,411.11,22.20,35.10,1011.00,0.54,0.96,0.96,256.60,0.34,1,13.87,32.76,83.72,1,-36,43,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,100097879
04/25/26 01:11:06,23.70,216.79,8.15,5.85,31.84,411.04,22.20,33.20,1011.00,0.62,1.19,1.19,204.80,0.54,1,13.80,9.25,84.78,1,-35,43,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4047688129
04/25/26 01:12:08,23.64,210.84,9.60,3.84,34.28,411.01,22.00,32.60,1011.00,0.45,1.12,1.12,208.90,0.65,1,14.09,275.97,77.75,1,-37,40,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3625634987
04/25/26 01:13:05,23.61,192.11,5.93,9.04,31.36,411.01,22.00,35.50,1011.00,0.70,1.14,1.14,227.00,0.40,1,13.95,95.49,78.49,1,-36,40,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,726626127
04/25/26 01:14:07,23.58,186.21,8.61,6.99,32.39,411.00,21.90,35.70,1011.00,0.75,1.41,1.41,261.90,0.49,1,13.87,26.97,82.40,1,-34,40,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,156653236
04/25/26 01:15:04,23.53,203.28,9.03,6.03,34.12,411.00,21.90,34.50,1011.00,0.62,1.51,1.51,248.80,0.38,1,13.84,8.46,75.89,1,-38,39,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1535284319
04/25/26 01:16:06,23.50,195.97,8.18,6.74,33.36,410.38,21.80,33.40,1011.00,0.80,1.72,1.72,252.70,0.33,1,13.80,2.39,82.16,1,-37,39,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,101624451
04/25/26 01:17:08,23.43,193.52,5.72,9.09,31.28,409.73,21.80,36.70,1011.00,1.06,2.06,2.06,251.10,0.19,1,14.02,205.98,77.83,1,-37,40,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2947088538
04/25/26 01:18:07,23.41,198.41,8.23,7.98,31.42,409.28,21.70,37.40,1011.00,0.80,1.85,1.85,225.40,0.29,1,13.91,64.64,73.65,1,-39,39,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1659158602
04/25/26 01:19:09,23.34,211.95,10.60,3.52,36.27,409.10,21.60,33.60,1011.00,0.91,1.92,2.01,196.20,0.43,1,13.84,18.26,80.89,1,-42,39,2,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3085329621
04/25/26 01:20:05,23.31,215.45,10.34,3.58,35.35,409.04,21.60,34.00,1011.00,0.93,1.44,1.47,252.90,0.55,1,13.80,5.73,75.23,1,-43,38,2,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3816233440
04/25/26 01:21:07,23.25,213.11,8.32,7.34,33.24,409.01,21.50,36.00,1011.00,1.02,1.62,1.63,218.20,0.43,1,13.98,243.91,74.02,1,-39,37,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3675153718
04/25/26 01:22:08,23.21,218.97,8.54,6.00,34.24,409.55,21.50,34.70,1011.00,1.04,1.81,1.96,239.40,0.55,1,13.95,112.70,76.08,1,-40,37,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4076544829
04/25/26 01:23:05,23.14,205.89,8.34,6.83,34.06,409.60,21.30,35.30,1011.00,1.15,1.96,2.00,229.00,0.61,1,13.87,35.37,75.30,1,-38,37,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1943987821
04/25/26 01:24:07,23.09,198.65,8.16,5.99,33.96,409.60,21.20,35.50,1011.00,1.05,1.82,1.85,208.40,0.55,1,13.84,9.99,73.82,1,-37,37,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2078114809
04/25/26 01:25:05,23.03,203.34,7.33,5.38,35.07,409.63,21.10,35.20,1011.00,1.05,1.75,1.76,192.40,0.43,1,13.80,7.75,78.18,1,-39,37,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3388926970
04/25/26 01:26:08,22.96,189.78,5.52,9.69,31.25,409.78,21.00,37.00,1011.00,0.97,1.43,1.54,225.40,0.22,1,13.80,26.86,75.03,1,-37,37,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1312768975
04/25/26 01:27:09,22.89,192.03,4.14,10.31,31.28,409.75,20.90,38.50,1011.00,0.99,1.81,1.84,193.70,0.21,1,13.77,43.25,83.04,1,-38,37,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3430383574
04/25/26 01:28:06,22.83,199.06,5.20,9.23,32.08,409.90,20.90,36.70,1011.00,0.74,1.46,1.69,115.50,0.11,1,13.80,59.22,83.24,1,-40,37,2,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1431776917
04/25/26 01:29:08,22.75,210.33,6.40,7.78,32.98,409.32,20.90,38.00,1011.00,0.82,1.82,1.91,257.30,0.31,1,13.80,69.30,82.94,1,-43,37,2,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,796289655
04/25/26 01:30:09,22.67,215.97,7.61,7.50,33.39,409.61,20.80,36.50,1011.00,1.00,2.16,2.19,225.80,0.23,1,13.80,76.46,75.74,1,-41,34,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2868901698
04/25/26 01:31:06,22.61,226.12,7.88,6.75,34.03,409.23,20.60,36.60,1011.00,1.41,2.71,2.95,211.90,0.40,1,13.77,71.80,77.02,1,-43,35,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3281630171
04/25/26 01:32:10,22.53,232.05,9.32,7.91,32.87,409.08,20.50,37.20,1011.00,1.09,1.82,1.94,239.20,0.35,1,13.80,79.77,84.64,1,-45,34,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,206140069
04/25/26 01:33:06,22.45,244.91,7.42,9.48,31.55,409.03,20.30,38.90,1011.00,0.85,1.52,1.83,270.10,0.41,1,13.80,74.35,77.58,1,-43,35,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,850856671
04/25/26 01:34:07,22.37,247.93,4.95,14.70,25.97,409.15,20.30,39.70,1011.00,1.21,2.27,2.41,295.40,0.09,1,13.77,70.12,76.88,1,-40,35,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4236662223
04/25/26 01:35:08,22.29,250.54,6.85,13.30,27.29,409.27,20.20,40.20,1011.00,1.39,2.53,2.58,241.20,0.10,1,13.80,77.87,76.63,1,-43,34,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1667703708
04/25/26 01:36:09,22.22,249.41,6.33,13.01,27.35,409.68,20.20,41.40,1011.00,1.14,2.47,2.65,165.00,0.14,1,13.80,70.84,75.08,1,-45,34,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2936279344
04/25/26 01:37:11,22.14,259.69,6.92,12.63,28.00,409.89,20.10,41.10,1011.00,1.59,2.98,3.13,246.70,0.07,1,13.77,68.74,79.38,1,-47,33,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3848174549
04/25/26 01:38:07,22.07,257.61,9.38,7.76,31.95,409.96,20.00,38.50,1011.00,1.39,2.78,2.93,279.00,0.29,1,13.80,72.29,82.55,1,-48,32,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4115892989
04/25/26 01:39:09,21.99,268.97,8.03,12.96,27.45,409.98,19.90,41.00,1011.00,1.14,2.52,2.62,254.60,0.20,1,13.80,72.12,81.87,1,-46,33,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3934377856
04/25/26 01:40:09,21.93,291.00,11.06,11.43,27.97,409.99,19.80,37.30,1011.00,1.44,2.51,2.65,247.80,0.09,1,13.77,72.92,80.32,1,-44,32,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1418790808
04/25/26 01:41:10,21.85,279.29,7.45,11.82,28.62,410.00,19.70,41.10,1011.00,1.16,2.43,3.04,161.60,0.09,1,13.80,76.72,76.34,1,-48,34,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1335777304
04/25/26 01:42:11,21.78,255.30,7.51,12.01,28.24,410.00,19.60,40.00,1011.00,1.01,2.11,2.32,233.50,0.08,1,13.77,71.79,78.29,1,-46,32,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2696265561
04/25/26 01:43:07,21.73,252.01,7.09,11.30,28.59,410.00,19.50,39.80,1011.00,1.36,2.07,2.14,227.30,0.18,1,13.77,68.12,78.75,1,-47,33,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2267387742
04/25/26 01:44:09,21.65,252.31,8.88,6.28,32.46,409.44,19.40,36.10,1011.00,1.67,2.69,2.84,205.20,0.50,1,13.80,74.18,75.18,1,-49,33,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2589892822
04/25/26 01:45:07,21.58,259.57,8.73,5.58,34.24,409.17,19.30,35.40,1011.00,1.81,2.48,2.54,225.30,0.51,1,13.80,82.30,84.16,1,-51,32,4,11,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2021947229
04/25/26 01:46:09,21.52,234.26,6.08,11.44,28.97,408.90,19.30,38.00,1011.00,1.63,2.46,2.48,113.70,0.05,1,13.80,77.37,85.49,1,-46,31,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3285764281
04/25/26 01:47:10,21.44,232.00,6.82,11.25,28.88,408.55,19.20,37.90,1011.00,1.58,2.52,2.52,207.90,0.04,1,13.77,74.44,86.00,1,-46,29,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3894599037
04/25/26 01:48:07,21.38,239.91,7.55,11.07,28.13,408.21,19.20,38.20,1011.00,1.78,2.50,2.55,86.30,0.10,1,13.80,76.62,78.46,1,-49,30,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,500248757
04/25/26 01:49:10,21.32,239.26,7.77,10.89,29.63,408.07,19.10,38.20,1011.00,1.58,2.58,2.67,120.70,0.07,1,13.80,73.15,83.38,1,-48,29,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2126603010
04/25/26 01:50:11,21.25,235.92,8.49,9.01,29.77,408.03,19.10,37.20,1011.00,1.69,2.76,2.79,145.40,0.11,1,13.80,76.23,78.85,1,-47,30,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,947738407
04/25/26 01:51:08,21.19,243.86,8.14,11.43,28.23,408.01,19.00,38.00,1011.00,1.48,2.45,2.46,186.00,0.11,1,13.80,76.24,74.97,1,-49,30,4,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,220933015
04/25/26 01:52:14,21.13,233.81,6.51,10.17,29.27,408.00,19.00,38.70,1011.00,1.38,2.24,2.25,106.10,0.10,1,13.80,81.53,85.29,1,-47,30,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1359287834
04/25/26 01:53:11,21.06,237.75,6.81,9.20,31.79,408.00,18.90,39.90,1011.00,1.99,2.76,2.77,157.30,0.30,1,13.77,75.56,79.12,1,-48,29,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,854946084
04/25/26 01:54:12,21.02,237.42,6.64,9.40,31.59,408.00,18.80,37.80,1011.00,1.37,2.14,2.14,146.00,0.25,1,13.77,71.99,77.92,1,-47,30,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2949884460
04/25/26 01:55:14,20.95,232.30,5.33,12.23,27.32,407.65,18.90,40.30,1011.00,1.11,1.73,1.89,92.90,0.18,1,13.80,79.41,76.67,1,-46,29,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,734537408
04/25/26 01:56:10,20.92,230.53,5.43,11.76,26.30,407.25,18.90,39.70,1011.00,0.96,1.81,1.87,77.30,0.21,1,13.80,72.12,75.21,1,-46,30,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2376859201
04/25/26 01:57:11,20.85,235.99,5.97,12.53,26.63,407.09,18.90,40.50,1011.00,0.99,1.47,1.50,62.90,0.18,1,13.80,80.52,74.48,1,-48,29,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3448914864
04/25/26 01:58:11,20.82,227.39,6.15,12.59,26.47,407.03,18.90,41.10,1011.00,0.95,1.71,1.72,99.40,0.18,1,13.77,76.66,79.25,1,-44,28,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2217533281
04/25/26 01:59:08,20.75,240.68,8.45,13.69,24.06,407.01,18.80,41.10,1011.00,0.98,1.79,1.79,106.00,0.25,1,13.80,75.08,85.09,1,-47,26,6,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2180935256
04/25/26 02:00:09,20.72,270.79,7.61,13.27,24.57,407.00,18.80,41.30,1011.00,1.04,1.90,1.90,88.10,0.23,1,13.80,71.78,77.94,1,-46,27,5,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1526277299
04/25/26 02:01:12,20.66,257.51,7.33,13.53,24.26,407.00,18.80,42.00,1011.00,0.99,1.89,1.95,101.90,0.17,1,13.77,72.50,74.78,1,-44,27,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3696198048
04/25/26 02:02:09,20.63,249.00,6.35,13.68,25.70,407.00,18.80,42.50,1011.00,1.14,1.96,1.98,103.60,0.17,1,13.80,73.95,79.09,1,-43,28,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1593843760
04/25/26 02:03:11,20.57,257.60,6.21,12.57,26.70,407.00,18.80,42.00,1011.00,0.85,1.56,1.85,111.20,0.17,1,13.80,76.46,75.36,1,-46,27,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1398672936
04/25/26 02:04:12,20.53,262.15,6.88,12.53,25.87,407.00,18.80,39.60,1011.00,1.06,1.70,1.84,101.40,0.14,1,13.80,71.73,74.35,1,-48,28,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,71097378
04/25/26 02:05:11,20.48,256.30,5.67,12.32,25.37,407.00,18.80,43.20,1011.00,1.27,2.37,2.42,118.20,0.27,1,13.77,73.78,78.13,1,-46,29,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1972298858
04/25/26 02:06:12,20.44,265.90,8.20,11.08,26.91,407.25,18.80,40.60,1011.00,1.28,2.29,2.31,109.70,0.25,1,13.80,79.80,75.60,1,-47,27,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1427910393
04/25/26 02:07:14,20.39,274.20,8.66,12.88,24.22,407.63,18.80,41.70,1011.00,1.15,2.40,2.40,136.90,0.08,1,13.80,78.30,80.89,1,-44,26,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1061745151
04/25/26 02:08:10,20.34,290.83,9.77,11.50,25.75,407.86,18.80,41.00,1011.00,1.58,2.58,2.71,139.70,0.22,1,13.80,79.16,78.07,1,-42,26,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2334274945
04/25/26 02:09:10,20.31,309.03,7.65,11.63,27.45,408.57,18.60,42.50,1011.00,2.32,3.48,3.66,117.10,0.49,1,13.80,75.40,79.58,1,-45,27,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1491741466
04/25/26 02:10:11,20.25,293.53,6.19,13.57,26.27,409.39,18.50,42.90,1011.00,1.88,2.77,2.88,134.20,0.44,1,13.80,76.39,78.60,1,-44,27,3,10,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2317222720
04/25/26 02:11:12,20.23,280.15,4.26,17.33,21.55,410.08,18.50,43.60,1011.00,2.26,3.14,3.31,146.10,0.14,1,13.80,75.24,77.51,1,-40,26,3,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,688837570
04/25/26 02:12:10,20.18,277.93,6.13,15.80,21.39,411.15,18.60,42.40,1011.00,2.53,3.34,3.40,217.70,0.04,1,13.80,76.23,83.93,1,-41,26,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,582893382
04/25/26 02:13:11,20.14,274.69,7.50,15.02,22.11,411.70,18.60,43.30,1011.00,1.86,2.79,2.81,128.10,0.17,1,13.80,75.03,85.03,1,-42,24,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,557017334
