DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,158,7,-7,-11,86,0,0.00000,0.00000,0,CRC
04/25/26 02:14:12,20.11,281.84,7.54,14.80,22.86,411.98,18.50,44.00,1011.00,1.73,2.10,2.23,116.90,0.25,1,13.80,74.43,77.90,1,-46,23,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4221287365
04/25/26 02:15:13,20.05,269.22,8.24,13.68,22.65,412.23,18.60,42.20,1011.00,1.52,1.96,2.12,142.10,0.08,1,13.80,74.26,78.12,1,-44,25,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,171125451
04/25/26 02:16:14,20.03,283.43,7.60,13.08,23.51,412.40,18.60,40.10,1011.00,1.50,2.35,2.41,47.00,0.09,1,13.80,72.70,76.89,1,-46,25,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1954752452
04/25/26 02:17:11,19.98,268.60,8.71,11.70,26.21,411.86,18.60,39.50,1011.00,1.44,2.40,2.42,55.50,0.21,1,13.80,71.23,75.76,1,-45,23,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,298842688
04/25/26 02:18:15,19.94,265.78,9.55,13.78,23.09,410.65,18.60,41.60,1011.00,1.11,2.08,2.09,78.90,0.20,1,13.77,73.49,92.56,1,-47,22,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1275427643
04/25/26 02:19:12,19.91,255.96,6.52,13.32,24.71,409.59,18.60,40.50,1011.00,1.06,1.84,1.84,105.20,0.21,1,13.77,74.73,85.04,1,-43,24,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1684076991
04/25/26 02:20:14,19.85,254.39,5.09,14.09,23.80,408.59,18.60,41.70,1011.00,1.60,2.49,2.49,82.90,0.20,1,13.77,74.35,79.01,1,-44,25,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1976052443
04/25/26 02:21:16,19.83,253.25,5.76,14.17,24.63,408.14,18.60,42.20,1011.00,1.38,2.47,2.64,99.60,0.21,1,13.77,72.02,80.08,1,-45,25,4,9,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3032594219
04/25/26 02:22:13,19.79,244.84,6.75,14.05,23.60,408.06,18.50,41.90,1011.00,1.27,2.28,2.43,105.80,0.19,1,13.77,69.48,83.86,1,-44,24,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3683904216
04/25/26 02:23:15,19.74,236.33,7.61,14.39,23.34,407.69,18.60,41.60,1011.00,0.93,1.94,2.20,84.30,0.18,1,13.77,66.72,84.32,1,-43,23,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1955037373
04/25/26 02:24:12,19.72,236.45,8.99,15.84,21.29,407.27,18.60,42.00,1011.00,0.98,1.82,1.92,73.80,0.20,1,13.77,65.21,86.65,1,-45,23,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1357103671
04/25/26 02:25:15,19.67,227.31,6.88,16.37,20.84,407.25,18.60,43.60,1011.00,0.57,1.45,1.48,107.70,0.10,1,13.77,65.29,86.90,1,-41,24,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3755598278
04/25/26 02:26:16,19.64,232.28,6.61,16.77,19.73,407.44,18.60,43.70,1011.00,0.78,1.59,1.60,93.90,0.12,1,13.77,64.93,80.07,1,-43,24,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3499464429
04/25/26 02:27:12,19.62,238.63,7.40,15.77,21.10,407.46,18.60,41.10,1011.00,0.88,1.55,1.55,61.80,0.21,1,13.77,64.64,76.33,1,-45,23,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3931374696
04/25/26 02:28:14,19.56,253.95,6.35,16.19,20.42,407.16,18.60,44.60,1011.00,0.96,1.55,1.56,75.20,0.22,1,13.77,62.58,78.91,1,-45,23,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3457924213
04/25/26 02:29:15,19.53,250.84,5.07,16.18,20.14,407.46,18.50,43.90,1011.00,0.99,1.54,1.75,89.50,0.19,1,13.73,60.43,86.14,1,-44,23,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,466631700
04/25/26 02:30:13,19.50,248.26,8.66,14.81,21.65,407.79,18.50,41.80,1011.00,1.00,1.40,1.47,81.10,0.19,1,13.73,58.81,88.17,1,-44,22,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1076701903
04/25/26 02:31:15,19.45,240.57,8.21,13.61,23.24,407.93,18.50,41.60,1011.00,0.81,1.40,1.57,83.40,0.21,1,13.73,58.27,78.46,1,-44,22,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3450179378
04/25/26 02:32:12,19.43,233.24,7.28,13.93,22.27,407.97,18.40,41.90,1011.00,0.90,1.55,1.61,100.80,0.20,1,13.73,58.13,79.08,1,-43,23,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3396023124
04/25/26 02:33:13,19.37,241.68,4.38,14.18,22.36,407.99,18.40,41.50,1010.00,0.77,1.46,1.48,109.40,0.20,1,13.73,58.08,77.18,1,-46,24,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3428735624
04/25/26 02:34:14,19.34,231.36,7.29,13.05,22.62,408.00,18.40,40.90,1011.00,0.92,1.35,1.36,88.00,0.16,1,13.73,56.22,77.06,1,-44,23,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2664342086
04/25/26 02:35:12,19.30,227.44,6.74,15.43,20.79,407.54,18.40,44.60,1011.00,0.83,1.45,1.46,63.00,0.23,1,13.70,55.27,81.40,1,-42,22,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1969296951
04/25/26 02:36:13,19.25,225.08,8.24,13.94,23.53,407.19,18.30,41.70,1011.00,0.99,1.93,1.93,79.80,0.26,1,13.70,53.02,77.88,1,-42,22,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,602417487
04/25/26 02:37:11,19.22,222.32,7.55,12.59,24.22,406.81,18.20,40.90,1011.00,0.94,2.28,2.28,90.70,0.19,1,13.70,52.19,84.30,1,-42,22,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4064987477
04/25/26 02:38:16,19.16,226.00,9.53,11.56,25.34,406.93,18.20,40.20,1011.00,0.95,1.71,1.71,67.60,0.26,1,13.66,51.78,92.77,1,-44,20,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2826945439
04/25/26 02:39:17,19.13,222.54,10.25,13.36,22.86,406.98,18.10,40.90,1010.00,0.92,1.47,1.50,76.50,0.24,1,13.70,51.66,81.89,1,-44,20,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4093000935
04/25/26 02:40:14,19.07,220.57,8.49,13.86,22.59,406.99,18.10,40.50,1010.00,0.97,1.62,1.63,78.70,0.12,1,13.66,51.07,81.86,1,-43,22,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2045960856
04/25/26 02:41:15,19.04,222.95,8.15,12.99,25.46,407.00,18.10,40.30,1010.00,0.99,1.74,1.75,186.00,0.06,1,13.66,51.46,82.47,1,-43,21,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1619650013
04/25/26 02:42:16,18.97,218.16,7.86,14.21,23.70,407.23,18.10,41.10,1010.00,0.95,1.55,1.55,207.40,0.16,1,13.66,51.57,79.75,1,-41,21,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1957952328
04/25/26 02:43:13,18.94,218.39,7.15,12.31,26.48,407.70,17.90,40.60,1010.00,0.82,1.68,1.73,186.60,0.32,1,13.66,50.35,77.37,1,-41,22,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2093254032
04/25/26 02:44:15,18.88,215.42,8.19,14.97,22.94,408.21,17.90,41.70,1010.00,0.69,1.72,2.08,168.60,0.20,1,13.66,48.94,78.37,1,-41,20,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3797393889
04/25/26 02:45:16,18.84,218.94,9.27,11.28,27.47,408.12,17.60,40.20,1010.00,0.93,1.87,2.00,198.00,0.42,1,13.63,47.93,91.64,1,-42,21,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1058925325
04/25/26 02:46:18,18.77,211.30,5.85,14.32,25.10,408.54,17.60,41.40,1010.00,0.96,1.91,2.09,215.50,0.32,1,13.63,46.18,83.81,1,-40,21,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2211271908
04/25/26 02:47:14,18.74,211.43,5.01,14.21,23.77,408.82,17.60,41.00,1010.00,0.83,1.85,1.92,250.70,0.20,1,13.63,45.48,77.90,1,-40,22,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3386729948
04/25/26 02:48:16,18.67,215.21,6.79,13.07,25.96,408.53,17.50,41.40,1010.00,0.90,1.69,1.71,242.80,0.31,1,13.63,43.28,76.02,1,-41,21,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3783132016
04/25/26 02:49:18,18.62,209.93,6.43,15.60,22.46,409.13,17.40,42.60,1010.00,0.99,1.74,1.75,266.70,0.19,1,13.63,41.70,81.32,1,-40,20,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2808432841
04/25/26 02:50:15,18.57,206.59,6.37,15.57,21.75,410.17,17.40,42.50,1010.00,0.50,1.46,1.58,297.80,0.08,1,13.59,39.33,78.82,1,-39,20,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,842940783
04/25/26 02:51:17,18.51,212.35,9.58,12.92,24.10,410.71,17.40,41.00,1010.00,0.42,1.34,1.44,245.70,0.15,1,13.59,36.68,79.37,1,-41,20,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2712153685
04/25/26 02:52:14,18.46,207.85,8.54,12.80,24.43,410.89,17.30,41.70,1010.00,0.71,1.35,1.55,275.70,0.20,1,13.59,34.60,79.51,1,-41,20,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1060294026
04/25/26 02:53:15,18.39,207.30,7.96,15.06,22.66,410.96,17.30,42.70,1010.00,1.00,1.68,1.81,264.80,0.10,1,13.55,32.60,84.39,1,-40,19,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3141230244
04/25/26 02:54:17,18.34,207.09,6.47,15.29,21.75,410.99,17.20,42.70,1010.00,0.95,1.40,1.44,279.60,0.12,1,13.55,30.25,87.16,1,-41,21,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,314818250
04/25/26 02:55:14,18.28,210.39,6.65,15.34,22.23,410.99,17.10,43.30,1010.00,1.07,1.29,1.30,278.90,0.19,1,13.55,29.42,86.92,1,-41,20,2,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1250396691
04/25/26 02:56:17,18.22,236.27,6.67,17.98,18.76,411.35,17.00,43.40,1010.00,1.34,2.04,2.23,286.50,0.20,1,13.55,26.93,87.62,1,-37,20,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3953224737
04/25/26 02:57:17,18.17,240.95,7.57,17.25,19.05,411.12,16.90,43.60,1010.00,1.35,2.38,2.44,288.20,0.16,1,13.55,25.25,80.74,1,-39,19,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1582733389
04/25/26 02:58:16,18.10,248.20,7.56,17.08,19.32,411.05,16.90,44.40,1010.00,1.44,2.49,2.51,264.60,0.14,1,13.52,23.42,88.18,1,-40,19,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1000048105
04/25/26 02:59:17,18.05,261.21,7.75,17.70,18.79,411.52,16.80,45.20,1010.00,1.34,2.14,2.15,220.60,0.03,1,13.52,21.85,79.34,1,-42,19,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,317524134
04/25/26 03:00:17,17.98,259.06,7.36,19.10,16.47,411.83,16.70,47.20,1010.00,1.58,2.33,2.33,88.50,0.09,1,13.52,20.06,80.27,1,-39,19,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2450941850
04/25/26 03:01:19,17.92,269.14,8.60,20.37,14.98,414.27,16.60,48.20,1010.00,2.10,3.35,3.51,87.30,0.11,1,13.48,19.55,77.00,1,-37,17,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2259671995
04/25/26 03:02:16,17.87,275.19,8.14,20.19,14.19,418.74,16.50,47.50,1010.00,2.44,4.02,4.08,75.20,0.15,1,13.48,18.36,75.40,1,-36,16,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4143798264
04/25/26 03:03:16,17.80,316.14,9.99,21.79,11.30,423.75,16.40,47.30,1010.00,2.87,4.26,4.28,16.30,0.15,1,13.48,16.76,80.99,1,-40,18,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3021161552
04/25/26 03:04:17,17.74,314.82,10.21,20.42,14.21,426.21,16.30,46.50,1010.00,2.01,3.67,3.79,33.70,0.15,1,13.48,14.48,78.85,1,-40,17,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2129160856
04/25/26 03:05:20,17.68,301.06,8.77,19.31,14.76,425.83,16.10,47.00,1010.00,1.86,3.07,3.20,54.40,0.23,1,13.45,11.90,80.73,1,-39,17,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3800594022
04/25/26 03:06:16,17.61,282.45,7.68,20.01,15.81,423.73,16.00,50.70,1010.00,1.38,2.71,2.76,57.70,0.23,1,13.45,10.37,80.70,1,-40,17,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2976393601
04/25/26 03:07:18,17.54,279.38,4.34,22.91,11.67,427.08,15.90,54.60,1010.00,1.35,2.29,2.48,60.30,0.27,1,13.45,7.66,84.37,1,-39,17,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3936127091
04/25/26 03:08:19,17.48,247.39,3.40,21.71,11.00,439.46,15.70,55.80,1010.00,0.98,1.65,1.72,55.10,0.22,1,13.45,5.51,78.39,1,-37,18,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1205958434
04/25/26 03:09:16,17.41,235.13,5.30,19.24,13.56,452.50,15.70,55.10,1010.00,0.96,1.77,1.79,53.20,0.22,1,13.41,3.94,76.45,1,-41,18,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,998510480
04/25/26 03:10:16,17.33,228.37,4.85,19.41,11.88,461.12,15.50,56.10,1010.00,0.84,1.70,1.70,56.30,0.25,1,13.41,2.34,78.96,1,-41,18,4,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3806863504
04/25/26 03:11:20,17.27,229.31,4.53,18.56,13.43,466.48,15.30,56.10,1010.00,0.94,1.56,1.56,59.20,0.25,1,13.41,0.66,84.76,1,-40,18,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1178168303
04/25/26 03:12:16,17.20,223.97,5.63,18.64,13.22,468.29,15.20,57.20,1010.00,0.75,1.69,1.86,57.50,0.24,1,13.41,0.21,89.63,1,-42,17,5,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3600481883
04/25/26 03:13:18,17.12,212.77,5.28,18.39,12.34,469.47,15.00,58.00,1010.00,0.90,1.67,1.80,59.10,0.26,1,13.38,0.06,86.82,1,-40,17,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2709434776
04/25/26 03:14:20,17.04,217.72,5.10,17.98,13.38,473.16,14.90,58.30,1010.00,0.93,1.71,2.01,57.70,0.25,1,13.38,0.02,78.59,1,-42,17,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2765927171
04/25/26 03:15:16,16.98,298.99,7.07,19.52,11.21,474.91,14.70,58.90,1010.00,1.28,2.75,3.00,57.30,0.25,1,13.38,0.01,76.77,1,-42,15,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2408163133
04/25/26 03:16:19,16.90,403.82,8.15,19.89,10.72,476.85,14.60,59.70,1010.00,1.23,2.80,3.15,53.30,0.23,1,13.38,0.00,76.88,1,-40,14,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2393112951
04/25/26 03:17:20,16.82,411.08,5.26,19.19,11.23,478.49,14.50,60.00,1010.00,1.08,2.55,2.67,54.60,0.23,1,13.38,0.00,76.62,1,-41,17,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2327330162
04/25/26 03:18:18,16.73,334.90,5.65,18.35,11.60,479.88,14.50,60.10,1010.00,1.24,2.36,2.40,55.30,0.24,1,13.34,0.00,84.84,1,-43,16,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,666967912
04/25/26 03:19:19,16.65,331.21,5.87,16.75,14.77,478.29,14.30,59.30,1010.00,1.09,2.29,2.56,58.80,0.32,1,13.34,0.00,78.36,1,-44,16,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,761119884
04/25/26 03:20:16,16.57,358.91,6.31,17.95,12.39,473.95,14.30,60.20,1010.00,1.07,2.08,2.22,39.70,0.29,1,13.34,0.00,79.43,1,-43,15,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1446580979
04/25/26 03:21:18,16.49,358.90,5.17,18.45,11.53,472.33,14.10,60.50,1010.00,1.38,2.03,2.26,46.50,0.30,1,13.34,0.00,76.89,1,-43,15,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2773094190
04/25/26 03:22:20,16.41,494.90,5.72,18.44,11.67,473.76,13.90,60.60,1010.00,1.13,1.93,2.01,52.90,0.33,1,13.34,0.00,77.25,1,-41,15,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,35779146
04/25/26 03:23:17,16.33,756.64,5.79,18.17,11.73,475.11,13.80,61.70,1010.00,1.38,2.45,2.61,56.50,0.33,1,13.31,0.00,76.71,1,-37,15,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3752533260
04/25/26 03:24:19,16.24,586.54,6.56,18.53,10.97,486.97,13.60,62.40,1010.00,1.23,2.07,2.44,59.30,0.39,1,13.31,0.00,83.21,1,-36,14,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,4191616355
04/25/26 03:25:19,16.16,444.73,6.02,17.84,10.68,503.34,13.50,62.60,1010.00,1.10,2.03,2.16,55.70,0.31,1,13.31,0.00,86.16,1,-40,14,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2610726183
04/25/26 03:26:20,16.07,394.96,7.08,18.26,10.48,509.99,13.40,63.10,1010.00,1.09,1.93,1.98,54.40,0.32,1,13.31,0.00,81.04,1,-44,13,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3582232975
04/25/26 03:27:22,15.98,451.73,5.70,18.69,11.89,507.24,13.20,63.40,1010.00,0.78,1.71,1.82,58.10,0.38,1,13.31,0.00,78.30,1,-42,14,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1415732216
04/25/26 03:28:18,15.90,524.58,5.68,17.87,12.38,501.29,13.00,63.90,1010.00,1.05,1.95,2.08,60.60,0.42,1,13.31,0.00,83.37,1,-41,13,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3740040321
04/25/26 03:29:20,15.81,665.42,6.23,18.22,12.07,494.22,13.00,63.80,1010.00,1.10,1.49,1.87,58.80,0.43,1,13.27,0.00,84.55,1,-37,13,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2888030579
04/25/26 03:30:21,15.73,679.51,6.52,18.17,12.24,487.41,12.90,63.80,1010.00,0.94,1.44,1.56,56.60,0.38,1,13.27,0.00,80.52,1,-37,13,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1094903902
04/25/26 03:31:17,15.64,587.10,7.57,17.85,12.58,483.23,12.80,63.90,1010.00,0.91,1.81,1.89,54.00,0.31,1,13.27,0.00,84.72,1,-39,12,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2241377437
04/25/26 03:32:20,15.55,439.09,5.99,17.32,12.82,479.01,12.70,63.10,1010.00,1.18,2.41,2.44,58.80,0.40,1,13.27,0.00,79.07,1,-43,13,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2563356476
04/25/26 03:33:17,15.46,344.91,6.03,17.20,13.46,473.00,12.60,63.10,1010.00,1.60,3.56,4.35,59.10,0.40,1,13.27,0.00,78.17,1,-45,14,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,72289383
04/25/26 03:34:19,15.38,294.24,5.01,17.46,13.53,468.13,12.60,63.50,1010.00,1.54,3.17,3.45,58.50,0.40,1,13.27,0.00,76.89,1,-44,15,4,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3132313950
04/25/26 03:35:21,15.29,275.63,6.71,17.35,13.47,465.70,12.40,64.10,1010.00,1.82,3.70,3.80,60.90,0.43,1,13.27,0.00,76.93,1,-46,12,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,230418005
04/25/26 03:36:18,15.21,306.13,6.36,18.03,13.09,464.65,12.30,64.50,1010.00,1.74,3.33,3.37,62.20,0.49,1,13.27,0.00,80.70,1,-46,12,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,157771893
04/25/26 03:37:19,15.13,435.46,6.54,17.60,13.89,464.73,12.20,64.70,1010.00,2.14,3.51,3.76,62.90,0.51,1,13.27,0.00,80.72,1,-41,13,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,902280366
04/25/26 03:38:23,15.05,484.57,7.66,17.79,13.93,464.91,12.20,65.00,1011.00,2.02,3.94,4.03,60.80,0.44,1,13.27,0.00,92.73,1,-40,11,3,8,STAT,60,LAT,LON,W,ÿÿÿÿÿ,471785155
04/25/26 03:39:19,14.96,602.48,4.80,18.61,12.02,465.60,12.10,65.50,1011.00,2.56,4.79,5.20,55.50,0.35,1,13.24,0.00,86.66,1,-40,13,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1102624054
04/25/26 03:40:21,14.87,870.61,7.53,18.68,11.09,468.24,12.00,66.00,1011.00,2.79,4.68,4.82,57.10,0.37,1,13.24,0.00,80.14,1,-36,11,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,849360970
04/25/26 03:41:23,14.79,952.48,7.59,18.74,11.32,470.03,12.00,65.90,1011.00,2.63,4.44,4.72,55.20,0.37,1,13.24,0.00,78.27,1,-33,11,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,213574847
04/25/26 03:42:20,14.72,971.13,6.18,19.34,10.39,470.63,11.90,66.20,1011.00,2.40,4.42,4.97,55.90,0.36,1,13.24,0.00,78.00,1,-31,12,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3922676098
04/25/26 03:43:23,14.65,875.63,5.10,19.62,9.08,470.95,11.80,66.70,1011.00,2.62,4.50,4.69,49.70,0.32,1,13.24,0.00,81.02,1,-30,12,4,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,837938816
04/25/26 03:44:20,14.56,712.80,4.59,18.60,9.73,472.05,11.80,67.60,1011.00,2.83,5.14,5.21,42.70,0.29,1,13.24,0.00,83.55,1,-34,13,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3637399786
04/25/26 03:45:24,14.48,529.57,4.54,18.00,10.04,473.90,11.70,67.40,1011.00,2.87,5.81,5.83,43.90,0.27,1,13.24,0.00,88.43,1,-39,12,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3600152444
04/25/26 03:46:21,14.40,421.05,5.73,18.48,10.34,474.58,11.70,67.80,1011.00,4.88,8.44,9.00,47.80,0.29,1,13.24,0.00,80.35,1,-41,11,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2435864754
04/25/26 03:47:23,14.32,350.49,5.54,18.95,8.90,474.35,11.60,67.70,1011.00,6.52,10.71,11.07,46.30,0.29,1,13.24,0.00,78.68,1,-41,11,3,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,392248712
04/25/26 03:48:20,14.25,316.19,5.43,18.51,9.29,474.13,11.60,68.10,1011.00,6.80,11.02,11.36,47.80,0.31,1,13.24,0.00,78.26,1,-41,12,3,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,2698949501
04/25/26 03:49:22,14.17,325.97,5.64,17.96,10.69,475.31,11.50,68.30,1011.00,5.51,9.11,9.81,55.00,0.36,1,13.24,0.00,77.77,1,-42,12,3,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1105539492
04/25/26 03:50:24,14.10,321.12,5.82,18.35,10.94,478.10,11.40,68.60,1011.00,5.91,10.52,11.12,49.80,0.32,1,13.24,0.00,78.06,1,-41,11,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3427846347
04/25/26 03:51:20,14.04,295.40,6.17,18.54,10.27,479.89,11.40,68.90,1011.00,6.39,10.57,11.10,49.70,0.31,1,13.20,0.00,85.83,1,-42,10,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3859825281
04/25/26 03:52:22,13.97,272.84,6.22,18.10,9.99,480.61,11.40,69.10,1011.00,6.91,11.94,12.46,55.10,0.35,1,13.24,0.00,89.10,1,-41,10,2,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,255832353
04/25/26 03:53:24,13.90,260.26,5.89,18.70,9.70,481.71,11.30,69.40,1011.00,7.57,12.33,12.96,49.30,0.32,1,13.24,0.00,86.01,1,-40,10,3,7,STAT,60,LAT,LON,W,ÿÿÿÿÿ,736529437
04/25/26 03:54:20,13.85,258.92,7.99,18.25,9.70,482.50,11.20,69.40,1011.00,8.04,12.96,13.19,43.30,0.30,0,13.24,0.00,80.65,1,-43,9,3,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3833569265
04/25/26 03:55:22,13.77,260.02,7.05,17.66,10.52,482.79,11.10,68.50,1011.00,8.09,13.04,13.37,53.40,0.36,0,13.24,0.00,77.42,1,-45,10,2,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3719656116
04/25/26 03:56:20,13.71,251.90,7.27,18.44,9.40,481.43,11.10,69.20,1011.00,7.00,11.69,11.81,49.10,0.31,0,13.24,0.00,74.19,1,-43,11,2,5,STAT,60,LAT,LON,W,ÿÿÿÿÿ,3246284697
04/25/26 03:57:22,13.65,257.91,7.71,18.29,10.37,479.85,11.00,69.50,1011.00,8.15,13.69,14.51,45.60,0.32,0,13.20,0.00,93.55,1,-41,10,3,6,STAT,60,LAT,LON,W,ÿÿÿÿÿ,1181532060
