DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,107,26,-5,-38,6,0,0.00000,0.00000,0,4188694005
04/11/25 05:59:13,9.96,141.56,8.21,15.00,28.32,407.96,10.00,57.40,0.00,0.05,0.13,0.00,0.00,1,13.87,2.19,32.63,1,-7,18,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:00:13,9.96,140.81,6.73,15.19,27.89,407.99,10.00,57.50,0.00,0.02,0.32,0.00,0.00,1,14.05,76.74,33.62,1,-6,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:01:14,9.95,144.25,7.39,14.51,28.45,407.54,10.00,57.60,0.00,0.01,0.33,0.00,0.00,1,13.95,21.67,29.90,1,-5,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:02:15,9.95,140.96,8.06,14.71,28.04,407.73,10.00,57.50,0.00,0.00,0.32,0.00,0.00,1,13.91,6.12,31.33,1,-5,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:03:15,9.95,137.55,6.74,15.00,27.04,407.91,9.90,57.50,0.00,0.00,0.26,0.00,0.00,1,13.87,1.73,33.19,1,-5,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:04:16,9.95,139.29,5.77,13.90,28.83,407.97,10.00,57.40,0.00,0.00,0.08,0.00,0.00,1,14.02,109.10,30.48,1,-4,21,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:05:16,9.95,140.80,7.54,15.07,27.98,407.99,10.00,57.50,0.00,0.00,0.06,0.00,0.00,1,13.95,30.81,31.49,1,-6,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:06:16,9.94,139.47,7.46,14.92,28.51,408.00,10.00,57.40,0.00,0.35,0.46,0.00,0.00,1,13.91,8.70,30.05,1,-5,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:07:17,9.94,138.39,6.79,15.24,27.44,408.00,10.00,57.30,0.00,0.11,0.15,0.00,0.00,1,13.87,2.46,32.02,1,-6,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:08:17,9.94,139.16,8.41,14.09,28.16,408.00,9.90,57.10,0.00,0.40,0.53,0.00,0.00,1,14.02,62.46,35.97,1,-6,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:09:17,9.94,139.97,9.65,15.12,28.23,408.00,9.90,57.10,0.00,0.21,0.36,0.00,0.00,1,13.95,17.64,32.33,1,-6,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:10:18,9.94,140.48,6.85,15.19,26.46,408.00,10.00,57.10,0.00,0.25,0.61,0.00,0.00,1,13.91,4.98,33.02,1,-6,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:11:18,9.93,139.88,7.18,13.82,28.64,408.00,10.00,57.20,0.00,0.12,0.49,0.00,0.00,1,13.87,1.41,32.92,1,-6,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:12:18,9.93,140.02,5.81,13.82,29.28,408.00,10.00,57.30,0.00,0.04,0.28,0.00,0.00,1,14.05,93.33,31.05,1,-7,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:13:19,9.91,137.68,6.44,13.70,29.34,408.00,10.00,57.20,0.00,0.28,0.36,0.00,0.00,1,13.95,26.36,39.49,1,-6,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:14:14,9.89,136.69,8.88,14.06,29.41,408.00,9.90,57.10,0.00,0.25,0.28,0.00,0.00,1,13.91,8.27,34.07,1,-4,18,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 06:15:14,9.87,137.72,8.74,15.02,28.54,408.00,9.90,57.20,0.00,0.08,0.38,0.00,0.00,1,13.87,2.34,30.62,1,-5,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:16:14,9.86,136.03,5.71,15.01,27.64,408.00,9.90,57.30,0.00,0.21,0.44,0.00,0.00,1,14.05,97.19,30.68,1,-6,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:17:14,9.86,135.72,7.13,15.60,27.46,408.00,9.90,57.30,0.00,0.11,0.28,0.00,0.00,1,13.98,27.45,31.29,1,-5,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:18:14,9.86,138.01,9.41,14.66,27.72,408.00,9.90,57.40,0.00,0.04,0.60,0.00,0.00,1,13.91,7.75,39.03,1,-7,16,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:19:15,9.86,137.37,7.50,13.50,28.29,408.00,9.90,57.30,0.00,0.05,0.49,0.00,0.00,1,13.87,2.19,33.00,1,-6,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:20:15,9.85,139.02,6.52,14.28,28.58,408.00,9.90,57.30,0.00,0.02,0.16,0.00,0.00,1,14.05,87.00,38.58,1,-6,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:21:15,9.85,137.15,8.83,14.31,26.94,408.00,9.90,57.30,0.00,0.01,0.24,0.00,0.00,1,13.95,24.57,32.36,1,-6,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:22:15,9.84,140.04,8.15,15.27,27.86,408.00,9.90,57.40,0.18,0.25,0.50,0.00,0.00,1,13.91,6.94,32.98,1,-6,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:23:14,9.83,137.35,8.26,15.12,27.73,408.00,9.90,57.30,0.06,0.09,0.17,0.00,0.00,1,14.12,120.45,50.05,1,-4,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:24:14,9.80,135.52,8.60,15.17,27.47,408.27,9.90,57.40,0.02,0.03,0.76,0.00,0.00,1,13.98,34.02,38.47,1,-5,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:25:14,9.77,137.63,7.79,14.89,28.09,408.74,9.80,57.40,0.01,0.01,0.66,0.00,0.00,1,13.91,9.61,32.77,1,-6,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:26:14,9.76,136.53,8.83,14.59,28.43,408.29,9.80,57.40,0.00,0.47,0.69,0.00,0.00,1,13.87,2.71,32.87,1,-5,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:27:15,9.76,138.89,7.68,14.96,28.14,408.46,9.80,57.50,0.00,0.58,0.65,0.00,0.00,1,13.87,0.77,33.52,1,-5,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:28:17,9.76,139.76,5.98,14.52,28.56,408.81,9.90,57.40,0.00,0.22,0.49,0.00,0.00,1,14.02,69.36,36.45,1,-6,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:29:17,9.75,135.46,7.32,14.16,28.96,408.28,9.80,57.50,0.00,0.08,0.40,0.00,0.00,1,13.95,19.59,32.76,1,-4,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:30:17,9.75,137.89,6.03,14.40,27.87,408.10,9.80,57.40,0.00,0.03,0.16,0.00,0.00,1,13.91,5.53,31.55,1,-6,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:31:17,9.74,136.31,6.40,14.78,26.65,408.04,9.90,57.50,0.00,0.14,0.19,0.00,0.00,1,14.09,128.34,39.01,1,-4,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:32:17,9.73,138.09,6.19,14.66,27.10,408.01,9.80,57.50,0.00,0.05,0.06,0.00,0.00,1,13.98,36.25,31.94,1,-6,20,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:33:16,9.71,136.77,7.38,14.97,26.57,408.00,9.80,57.40,0.00,0.02,0.02,0.00,0.00,1,13.91,10.24,36.12,1,-4,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:34:16,9.67,136.60,6.10,14.61,27.99,408.00,9.80,57.50,0.00,0.01,0.01,0.00,0.00,1,13.87,2.89,32.70,1,-4,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:35:16,9.66,136.88,5.99,14.15,28.19,408.00,9.80,57.50,0.00,0.00,0.00,0.00,0.00,1,14.12,136.90,32.69,1,-4,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:36:16,9.66,137.53,7.29,15.58,27.24,408.00,9.80,57.60,0.00,0.09,0.18,0.00,0.00,1,13.98,47.07,32.44,1,-7,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:37:17,9.65,140.55,8.09,16.40,25.33,408.27,9.80,57.60,0.00,0.30,0.46,0.00,0.00,1,13.95,13.29,29.80,1,-6,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:38:18,9.65,138.50,6.70,15.80,25.80,408.32,9.80,57.50,0.00,0.35,0.46,0.00,0.00,1,13.87,3.75,41.56,1,-7,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:39:18,9.64,141.69,7.22,14.38,27.42,408.47,9.80,57.50,0.00,0.12,0.57,0.00,0.00,1,14.16,148.03,35.65,1,-7,19,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:40:18,9.62,137.45,6.28,14.51,27.28,408.81,9.80,57.40,0.00,0.04,0.38,0.00,0.00,1,13.98,41.81,37.88,1,-6,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:41:18,9.58,132.82,3.39,14.99,26.81,408.93,9.80,57.50,0.00,0.01,0.41,0.00,0.00,1,13.91,11.81,35.09,1,-4,21,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:42:18,9.57,138.47,6.00,15.38,25.00,408.98,9.80,57.40,0.00,0.00,0.35,0.00,0.00,1,13.87,3.33,31.58,1,-6,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:43:18,9.56,139.97,7.61,15.13,25.75,408.99,9.80,57.30,0.00,0.08,0.29,0.00,0.00,1,14.12,99.72,33.61,1,-6,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:44:19,9.55,137.24,7.56,14.96,25.81,409.00,9.80,57.40,0.00,0.03,0.11,0.00,0.00,1,14.02,48.76,31.71,1,-8,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:45:19,9.54,136.88,5.57,14.90,27.59,408.92,9.80,57.60,0.00,0.27,0.30,0.00,0.00,1,13.95,13.77,30.69,1,-6,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:46:19,9.54,136.69,7.94,15.65,26.35,408.32,9.80,57.60,0.00,0.09,0.30,0.00,0.00,1,13.87,3.89,32.18,1,-4,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:47:19,9.52,136.41,7.53,15.90,25.25,408.20,9.80,57.80,0.00,0.03,0.10,0.00,0.00,1,13.84,1.10,35.41,1,-4,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:48:19,9.48,137.96,7.31,15.33,26.97,408.72,9.80,57.90,0.00,0.01,0.40,0.00,0.00,1,14.02,83.60,34.52,1,-7,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:49:21,9.47,137.36,7.57,16.26,27.24,408.34,9.80,58.10,0.00,0.00,0.43,0.00,0.00,1,13.95,23.61,38.51,1,-8,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:50:21,9.46,136.43,6.78,15.60,27.62,408.15,9.80,58.30,0.00,0.00,0.41,0.00,0.00,1,13.91,6.67,32.73,1,-4,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:51:21,9.45,138.66,8.64,15.28,26.50,408.05,9.80,58.50,0.00,0.00,0.14,0.00,0.00,1,14.09,60.27,36.10,1,-5,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:52:21,9.46,138.48,6.07,14.77,26.29,408.02,9.80,58.60,0.00,0.00,0.55,0.00,0.00,1,14.02,50.42,34.30,1,-4,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:53:21,9.46,142.05,7.72,15.31,27.22,408.01,9.80,58.50,0.00,0.00,0.27,0.00,0.00,1,13.95,14.24,31.87,1,-5,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:54:20,9.44,138.66,6.18,15.18,26.67,408.46,9.80,58.40,0.00,0.22,0.31,0.00,0.00,1,13.87,4.02,36.23,1,-6,19,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:55:20,9.44,139.36,7.28,15.40,26.49,408.65,9.70,58.40,0.00,0.14,0.55,0.00,0.00,1,14.12,115.30,33.35,1,-4,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:56:20,9.44,138.01,1.21,16.17,25.56,408.23,9.70,58.50,0.00,0.05,0.58,0.00,0.00,1,13.98,53.78,37.41,1,-5,23,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:57:20,9.43,140.96,7.42,15.92,25.53,408.08,9.70,58.60,0.00,0.02,0.64,0.00,0.00,1,13.91,15.19,36.09,1,-6,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 06:58:20,9.40,147.00,6.31,15.09,26.68,408.03,9.70,58.60,0.00,0.10,0.61,0.00,0.00,1,13.87,4.29,32.72,1,-7,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 06:59:22,9.37,143.94,7.18,15.31,27.91,408.01,9.70,58.60,0.00,0.10,0.29,0.00,0.00,1,14.05,102.43,32.94,1,-6,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:00:22,9.36,138.86,7.07,16.29,25.21,408.00,9.70,58.90,0.00,0.03,0.19,0.00,0.00,1,13.98,28.93,31.92,1,-4,16,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:01:22,9.35,141.96,6.80,16.10,26.40,408.50,9.70,59.00,0.00,0.47,0.63,0.00,0.00,1,13.91,8.17,36.41,1,-7,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:02:22,9.36,140.63,7.41,15.94,26.11,408.83,9.70,59.10,0.00,0.31,0.51,0.00,0.00,1,13.87,2.31,33.17,1,-6,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:03:22,9.35,141.27,8.72,15.16,26.70,408.94,9.70,59.20,0.00,0.14,0.52,0.00,0.00,1,14.05,91.94,30.74,1,-6,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:04:23,9.35,136.80,5.24,15.51,27.21,408.98,9.70,59.10,0.00,0.33,0.46,0.00,0.00,1,13.95,25.97,34.26,1,-6,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:05:18,9.34,139.39,7.02,15.85,26.29,408.99,9.70,59.20,0.00,0.11,0.38,0.00,0.00,1,13.91,8.15,29.72,1,-6,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:06:19,9.33,138.35,6.05,15.36,26.27,409.00,9.70,59.40,0.00,0.23,0.42,0.00,0.00,1,13.87,2.30,32.23,1,-6,18,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:07:19,9.29,139.17,6.68,16.12,26.33,409.00,9.70,59.30,0.00,0.08,0.35,0.00,0.00,1,14.05,101.88,31.48,1,-6,17,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:08:19,9.27,136.22,7.18,16.17,24.23,409.00,9.70,59.30,0.00,0.26,0.38,0.00,0.00,1,13.98,28.78,33.89,1,-8,17,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:09:19,9.26,136.80,6.42,15.47,26.27,409.00,9.70,59.30,0.00,0.23,0.29,0.00,0.00,1,13.91,8.13,36.89,1,-9,18,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:10:19,9.26,135.09,7.65,15.99,24.70,409.00,9.70,59.40,0.00,0.17,0.71,0.00,0.00,1,13.87,2.30,31.13,1,-5,16,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:11:19,9.25,133.69,8.10,16.11,24.10,409.00,9.70,59.50,0.00,0.46,0.83,0.00,0.00,1,14.05,86.89,30.68,1,-7,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:12:19,9.24,131.86,7.76,14.52,23.26,409.00,9.70,59.50,0.00,0.15,0.54,0.00,0.00,1,13.95,24.54,30.95,1,-7,16,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:13:19,9.20,131.02,9.10,14.99,23.87,409.00,9.60,59.50,0.00,0.05,0.31,0.00,0.00,1,13.91,6.93,32.00,1,-5,15,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:14:19,9.17,134.13,6.23,14.91,25.81,409.58,9.60,59.70,0.16,0.28,0.62,0.00,0.00,1,14.12,151.26,36.99,1,-4,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:15:20,9.16,131.51,6.71,15.43,26.56,409.81,9.60,60.00,0.05,0.09,0.77,0.00,0.00,1,13.98,52.34,33.22,1,-8,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:16:20,9.14,133.05,6.45,16.24,25.51,409.93,9.60,60.20,0.02,0.10,0.44,0.00,0.00,1,13.91,14.78,33.70,1,-7,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:17:20,9.11,131.00,4.78,16.13,25.59,409.98,9.50,60.20,0.01,0.51,0.84,0.00,0.00,1,13.91,4.17,36.10,1,-4,18,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:18:20,9.07,138.36,7.26,16.28,24.76,409.92,9.50,60.10,0.00,0.26,0.77,0.00,0.00,1,13.84,1.18,34.48,1,-4,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:19:19,9.06,146.74,8.28,15.99,23.63,409.97,9.50,60.30,0.00,0.09,0.78,0.00,0.00,1,13.98,62.24,41.84,1,-6,15,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:20:19,9.04,146.24,7.54,14.56,25.77,409.99,9.50,60.30,0.00,0.03,0.50,0.00,0.00,1,13.95,17.58,35.16,1,-5,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:21:19,9.01,145.13,6.61,14.84,25.22,410.00,9.50,60.10,0.00,0.01,0.17,0.00,0.00,1,13.87,4.96,36.38,1,-7,16,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:22:19,8.98,143.81,8.30,15.30,24.95,410.23,9.40,60.10,0.00,0.00,0.37,0.00,0.00,1,14.09,63.02,39.26,1,-5,15,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:23:19,8.96,142.27,7.17,15.92,23.93,410.73,9.40,60.10,0.00,0.29,0.83,0.00,0.00,1,14.02,52.59,35.08,1,-7,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:24:21,8.95,142.01,6.94,15.13,23.41,410.90,9.40,60.20,0.00,0.10,0.33,0.00,0.00,1,13.91,14.85,37.60,1,-7,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:25:21,8.94,140.93,7.28,15.94,23.90,410.97,9.40,60.30,0.00,0.03,0.29,0.00,0.00,1,13.87,4.19,36.53,1,-8,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:26:21,8.89,138.99,6.80,15.20,25.17,411.49,9.30,60.40,0.00,0.29,0.37,0.00,0.00,1,14.16,199.77,35.29,1,-3,16,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:27:21,8.87,138.07,5.20,16.08,25.13,411.82,9.30,60.40,0.00,0.49,0.83,0.00,0.00,1,13.98,56.42,33.40,1,-4,17,1,3,STAT,0,LAT,LON,W,CRC
04/11/25 07:28:21,8.85,141.72,7.27,16.65,22.21,411.94,9.30,60.40,0.00,0.22,0.54,0.00,0.00,1,13.91,15.93,29.97,1,-6,15,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:29:26,8.83,138.41,7.81,15.92,21.71,411.98,9.30,60.50,0.00,0.39,0.80,0.00,0.00,1,13.87,4.05,30.02,1,-7,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:30:21,8.79,135.58,7.26,15.46,20.93,412.45,9.30,60.60,0.00,0.17,0.32,0.00,0.00,1,14.02,67.65,35.17,1,-6,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:31:21,8.76,131.66,7.04,15.97,20.30,412.81,9.20,60.60,0.00,0.06,0.11,0.00,0.00,1,13.95,19.11,36.42,1,-7,15,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:32:21,8.74,135.86,6.81,16.48,20.79,412.93,9.20,60.70,0.00,0.02,0.40,0.00,0.00,1,13.91,5.40,33.47,1,-6,16,1,3,STAT,0,LAT,LON,W,CRC
04/11/25 07:33:21,8.69,136.56,9.07,15.71,21.72,412.98,9.20,60.80,0.00,0.01,0.13,0.00,0.00,1,14.12,137.15,36.30,1,-3,14,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:34:21,8.66,135.85,9.20,16.59,21.93,413.38,9.10,60.90,0.00,0.00,0.17,0.00,0.00,1,13.98,47.14,33.95,1,-7,15,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:35:21,8.63,137.87,6.79,16.36,21.58,414.32,9.10,61.10,0.00,0.31,0.44,0.00,0.00,1,13.91,13.31,38.93,1,-6,17,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:36:21,8.58,137.99,7.98,16.18,21.16,415.41,9.10,61.40,0.00,0.27,0.32,0.00,0.00,1,13.87,3.76,33.74,1,-5,15,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:37:21,8.55,136.18,7.92,15.83,21.08,415.79,9.00,61.50,0.00,0.75,1.07,0.00,0.00,1,14.05,130.33,32.62,1,-6,15,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:38:22,8.51,134.59,7.68,16.18,19.86,416.09,9.00,61.60,0.00,0.48,0.62,0.00,0.00,1,13.98,36.81,30.24,1,-5,15,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:39:22,8.47,132.12,6.34,15.29,19.58,416.68,9.00,61.70,0.00,0.49,0.86,0.00,0.00,1,13.91,10.40,31.98,1,-5,16,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:40:24,8.44,140.26,8.60,16.56,20.13,416.89,8.90,61.80,0.00,0.35,0.76,0.00,0.00,1,14.09,64.23,38.50,1,-5,14,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:41:24,8.39,139.76,8.82,15.76,20.69,417.12,8.90,62.00,0.00,0.12,0.26,0.00,0.00,1,14.02,52.36,32.50,1,-7,14,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:42:24,8.36,138.27,7.18,17.69,18.70,418.10,8.90,62.20,0.00,0.04,0.09,0.00,0.00,1,13.95,14.79,31.66,1,-4,15,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:43:24,8.31,141.49,8.06,15.93,19.63,418.68,8.90,62.30,0.00,0.20,0.22,0.00,0.00,1,13.87,4.18,33.30,1,-5,14,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:44:24,8.27,146.12,7.69,16.89,20.30,418.89,8.80,62.50,0.00,0.07,0.07,0.00,0.00,1,14.09,129.28,32.47,1,-6,14,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:45:27,8.24,158.15,5.99,18.42,19.18,418.96,8.70,62.60,0.00,0.28,0.28,0.00,0.00,1,13.98,60.50,42.05,1,-6,16,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:46:27,8.18,184.76,6.75,17.54,19.65,419.33,8.80,62.80,0.00,0.17,0.17,0.00,0.00,1,13.91,17.09,32.34,1,-8,16,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:47:27,8.15,196.72,6.40,18.12,17.67,419.15,8.70,62.90,0.00,0.27,0.63,0.00,0.00,1,13.87,4.83,32.38,1,-3,16,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 07:48:27,8.12,198.25,6.60,18.40,17.43,419.05,8.70,63.00,0.07,0.51,0.86,0.00,0.00,1,14.09,113.07,34.15,1,-5,15,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:49:27,8.07,180.10,5.77,18.02,20.83,419.02,8.60,63.20,0.02,0.41,0.52,0.00,0.00,1,13.98,31.93,33.21,1,-6,16,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:50:22,8.04,170.05,7.50,17.98,19.95,419.01,8.60,63.30,0.01,0.58,0.82,0.00,0.00,1,13.91,10.02,37.71,1,-6,14,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:51:22,8.00,164.67,8.14,17.72,19.99,419.00,8.60,63.30,0.00,0.40,0.80,0.00,0.00,1,14.09,67.67,39.34,1,-4,14,1,3,STAT,0,LAT,LON,W,CRC
04/11/25 07:52:22,7.96,159.40,8.98,17.73,19.45,418.39,8.60,63.70,0.00,0.26,0.46,0.00,0.00,1,14.02,54.96,34.74,1,-7,13,1,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:53:23,7.94,157.95,8.79,16.48,19.15,418.59,8.60,63.60,0.00,0.13,0.58,0.00,0.00,1,13.91,15.52,35.30,1,-7,13,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:54:23,7.90,158.85,8.45,17.09,17.72,419.56,8.60,63.70,0.00,0.12,0.58,0.00,0.00,1,13.87,4.38,31.55,1,-6,14,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:55:24,7.86,163.20,7.16,18.13,17.66,420.93,8.50,64.00,0.00,0.09,0.28,0.00,0.00,1,14.12,156.68,37.75,1,-5,15,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:56:24,7.85,162.95,8.51,17.92,17.43,421.70,8.60,64.00,0.00,0.16,0.22,0.00,0.00,1,13.98,44.25,34.49,1,-9,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:57:24,7.83,160.12,7.54,18.76,17.79,421.67,8.50,64.20,0.00,0.29,0.40,0.00,0.00,1,13.91,12.50,33.51,1,-7,14,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 07:58:24,7.78,145.83,10.60,18.07,21.37,418.99,8.60,64.50,0.00,0.39,0.42,0.00,0.00,1,13.87,3.53,29.49,1,-7,12,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 07:59:24,7.75,150.99,7.55,19.18,20.58,416.41,8.60,64.50,0.00,0.39,0.65,0.00,0.00,1,14.16,129.70,31.71,1,-6,14,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:00:24,7.75,152.17,6.44,20.44,18.92,415.50,8.60,64.40,0.12,0.43,0.61,0.00,0.00,1,13.95,36.63,38.16,1,-8,14,1,0,STAT,0,LAT,LON,W,CRC
