DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,107,26,-5,-38,6,0,0.00000,0.00000,0,4188694005
04/11/25 08:01:24,7.74,153.34,7.06,19.01,21.44,414.97,8.60,64.40,0.04,0.25,0.58,0.00,0.00,1,13.91,10.35,39.80,1,-9,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:02:24,7.73,153.61,8.49,18.78,20.69,414.76,8.60,64.40,0.01,0.17,0.44,0.00,0.00,1,13.87,2.92,33.99,1,-8,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:03:24,7.73,145.09,7.63,17.63,22.82,414.62,8.60,64.50,0.00,0.06,0.42,0.00,0.00,1,14.02,71.57,33.89,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:04:24,7.72,145.87,7.34,16.96,23.74,413.68,8.60,64.50,0.00,0.53,0.72,0.00,0.00,1,13.95,20.21,31.65,1,-6,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:05:25,7.72,140.61,6.91,16.19,23.40,413.24,8.60,64.50,0.00,0.78,0.85,0.00,0.00,1,13.87,5.71,32.87,1,-8,15,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:06:26,7.72,139.07,8.32,15.71,22.70,413.08,8.70,64.50,0.00,0.73,0.75,0.00,0.00,1,14.02,94.06,36.01,1,-6,14,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:07:26,7.72,136.46,7.59,16.51,21.94,412.95,8.70,64.60,0.00,0.43,0.62,0.00,0.00,1,13.95,26.57,30.74,1,-7,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:08:26,7.72,138.01,7.77,18.10,20.16,412.98,8.70,64.70,0.00,0.17,0.24,0.00,0.00,1,13.91,7.50,31.22,1,-6,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:09:26,7.72,149.62,8.86,18.16,20.04,413.15,8.70,64.70,0.00,0.28,0.92,0.00,0.00,1,13.87,2.12,31.04,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:10:26,7.72,156.01,8.39,18.39,20.51,414.64,8.80,64.60,0.00,0.15,1.05,0.00,0.00,1,14.05,90.01,32.34,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:11:26,7.72,167.28,6.95,18.07,19.52,416.17,8.80,64.40,0.00,0.05,0.59,0.00,0.00,1,13.95,25.42,34.76,1,-5,15,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:12:26,7.72,156.96,8.46,17.10,20.77,416.48,8.80,64.30,0.00,0.12,0.29,0.00,0.00,1,13.87,7.18,31.93,1,-9,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:13:26,7.72,153.32,7.50,16.38,21.08,415.15,8.80,64.40,0.00,0.04,0.62,0.00,0.00,1,14.12,115.38,34.50,1,-6,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:14:27,7.72,153.07,7.37,17.76,22.01,414.49,8.80,64.30,0.00,0.01,0.26,0.00,0.00,1,13.98,54.01,37.05,1,-6,15,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:15:27,7.72,146.40,6.26,17.74,20.62,413.52,8.80,64.50,0.00,0.27,0.67,0.00,0.00,1,13.91,15.26,38.42,1,-8,15,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:16:28,7.73,142.94,8.65,17.27,18.16,413.48,8.80,64.50,0.00,0.37,0.60,0.00,0.00,1,13.87,4.31,38.60,1,-6,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:17:28,7.72,147.52,6.76,17.13,18.63,414.75,8.80,64.50,0.00,0.58,0.99,0.00,0.00,1,14.02,99.51,33.86,1,-5,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:18:28,7.72,149.10,8.88,18.13,16.66,416.10,8.80,64.40,0.00,0.35,0.50,0.00,0.00,1,13.95,28.10,36.56,1,-6,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:19:28,7.73,165.44,9.12,18.05,16.83,416.91,8.80,64.60,0.00,0.11,0.16,0.00,0.00,1,13.91,7.94,32.91,1,-5,13,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:20:28,7.72,187.63,8.54,19.59,15.01,418.39,8.80,64.50,0.00,0.29,0.30,0.00,0.00,1,13.87,2.24,31.45,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:21:28,7.72,194.33,8.13,18.90,14.91,419.43,8.80,64.70,0.00,0.41,0.72,0.00,0.00,1,14.02,79.08,40.45,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:22:28,7.71,190.78,6.96,18.54,15.63,420.60,8.80,64.70,0.00,0.71,0.81,0.00,0.00,1,13.95,22.34,33.14,1,-5,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:23:29,7.68,201.13,8.09,17.43,16.69,421.51,8.80,64.70,0.00,0.25,0.29,0.00,0.00,1,13.87,6.31,30.54,1,-6,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:24:29,7.65,201.25,8.04,16.46,16.85,421.83,8.80,64.70,0.00,0.08,0.09,0.00,0.00,1,14.12,94.78,30.48,1,-5,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:25:29,7.65,196.82,8.02,16.62,16.26,421.94,8.70,64.70,0.00,0.17,0.18,0.00,0.00,1,13.98,46.25,32.29,1,-6,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:26:26,7.64,186.80,8.36,16.23,16.87,421.98,8.70,64.80,0.00,0.27,0.82,0.00,0.00,1,13.91,14.51,37.40,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:27:26,7.64,185.19,7.89,17.36,16.17,421.99,8.70,65.10,0.00,0.43,1.24,0.00,0.00,1,13.87,4.10,32.62,1,-2,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:28:26,7.63,185.63,6.27,17.00,17.48,421.77,8.70,65.00,0.00,0.34,0.70,0.00,0.00,1,14.16,133.10,32.09,1,-2,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:29:26,7.62,177.80,7.50,17.48,17.76,421.27,8.70,65.00,0.00,0.11,0.25,0.00,0.00,1,13.98,37.59,32.87,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:30:26,7.58,171.77,7.61,17.70,16.56,421.10,8.60,65.00,0.00,0.25,0.29,0.00,0.00,1,13.91,10.62,30.51,1,-6,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:31:25,7.55,166.32,6.90,17.92,16.43,421.03,8.60,65.00,0.00,0.41,0.53,0.00,0.00,1,14.09,73.97,42.30,1,-4,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:32:25,7.54,160.82,7.66,17.37,16.03,420.13,8.60,65.00,0.00,0.53,0.91,0.00,0.00,1,14.02,59.84,32.61,1,-5,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:33:26,7.53,159.23,8.85,17.80,15.89,419.56,8.60,65.10,0.00,0.50,0.67,0.00,0.00,1,13.95,16.90,34.37,1,-5,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:34:26,7.52,160.18,7.92,17.82,15.79,419.84,8.60,65.40,0.00,0.25,0.32,0.00,0.00,1,13.87,4.77,33.26,1,-5,13,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:35:26,7.49,156.03,8.52,17.40,16.80,419.86,8.60,65.30,0.00,0.34,0.59,0.00,0.00,1,14.12,99.51,32.07,1,-4,13,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:36:26,7.46,158.30,7.94,18.21,18.06,419.60,8.50,65.50,0.09,0.58,0.83,0.00,0.00,1,13.98,47.84,33.39,1,-6,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:37:26,7.44,166.07,7.81,18.14,17.24,420.09,8.50,65.70,0.03,0.60,0.71,0.00,0.00,1,13.91,13.51,32.87,1,-5,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:38:26,7.43,165.66,6.70,17.37,15.48,420.84,8.40,65.80,0.01,0.68,0.83,0.00,0.00,1,13.87,3.82,33.09,1,-7,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:39:26,7.42,164.54,9.07,17.21,16.13,422.09,8.40,65.90,0.00,0.69,0.97,0.00,0.00,1,14.05,118.35,33.79,1,-6,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:40:26,7.37,170.03,7.83,17.13,18.73,422.87,8.40,65.90,0.00,0.52,0.78,0.00,0.00,1,13.98,33.42,30.43,1,-7,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:41:34,7.34,152.49,8.05,16.99,21.07,421.04,8.40,65.80,0.00,0.41,0.60,0.00,0.00,1,13.91,8.50,34.81,1,-9,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:42:29,7.34,150.19,7.69,17.88,18.85,418.55,8.40,65.90,0.00,0.42,0.63,0.00,0.00,1,13.87,2.67,34.16,1,-7,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:43:29,7.33,153.08,7.56,17.68,18.26,418.13,8.40,65.80,0.00,0.82,0.89,0.00,0.00,1,14.02,79.46,30.18,1,-8,14,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:44:29,7.33,153.89,8.90,16.64,20.13,417.40,8.40,65.80,0.00,0.48,0.71,0.00,0.00,1,13.95,22.44,30.10,1,-9,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:45:29,7.32,152.49,8.20,17.37,18.38,417.14,8.40,65.80,0.00,0.67,0.85,0.00,0.00,1,13.87,6.34,34.78,1,-6,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:46:29,7.29,149.73,8.06,17.42,18.21,417.05,8.40,65.80,0.00,0.23,0.66,0.00,0.00,1,13.84,1.79,34.23,1,-6,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:47:29,7.25,152.54,7.36,16.71,17.80,417.42,8.30,65.90,0.00,0.47,1.48,0.00,0.00,1,14.02,73.28,36.81,1,-6,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:48:30,7.24,150.96,7.59,16.98,17.25,418.25,8.30,65.90,0.00,0.30,1.16,0.00,0.00,1,13.95,20.70,33.44,1,-6,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:49:30,7.23,153.44,10.98,16.40,16.27,418.74,8.30,65.90,0.00,0.10,0.65,0.00,0.00,1,13.91,5.85,34.56,1,-7,10,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:50:30,7.22,152.28,9.84,16.70,17.32,418.91,8.30,66.00,0.00,0.08,0.52,0.00,0.00,1,14.05,73.59,32.53,1,-3,12,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:51:30,7.21,149.89,8.69,17.00,16.61,418.51,8.30,66.00,0.00,0.04,0.42,0.00,0.00,1,14.02,61.17,33.04,1,-5,13,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:52:32,7.16,147.79,8.57,17.11,16.62,418.18,8.20,66.10,0.00,0.29,0.41,0.00,0.00,1,13.91,17.28,47.48,1,-5,11,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:53:32,7.14,150.49,7.68,17.12,16.39,419.05,8.20,66.30,0.00,0.16,0.19,0.00,0.00,1,13.87,4.88,34.90,1,-5,13,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:54:32,7.13,147.52,9.44,17.03,16.85,420.69,8.20,66.50,0.00,0.19,0.27,0.00,0.00,1,14.02,84.19,35.98,1,-4,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:55:33,7.10,146.91,9.06,16.35,15.36,421.54,8.10,66.50,0.00,0.22,0.63,0.00,0.00,1,13.95,23.78,34.13,1,-6,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:56:33,7.06,145.53,7.32,15.89,15.81,421.84,8.10,66.60,0.00,0.41,0.68,0.00,0.00,1,13.91,6.72,33.57,1,-7,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 08:57:33,7.03,145.50,7.73,16.50,15.84,422.52,8.10,66.60,0.00,0.65,0.74,0.00,0.00,1,14.05,108.31,40.62,1,-5,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:58:33,7.02,143.60,9.82,17.42,14.58,422.83,8.00,66.80,0.00,0.73,0.94,0.00,0.00,1,13.95,30.59,39.23,1,-5,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 08:59:33,6.96,145.56,10.22,17.51,13.77,422.94,8.00,66.90,0.00,0.58,1.25,0.00,0.00,1,13.91,8.64,34.29,1,-8,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:00:33,6.93,144.40,7.17,17.93,14.87,423.39,7.90,67.10,0.00,0.64,1.19,0.00,0.00,1,13.87,2.44,37.58,1,-7,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:01:33,6.92,146.31,8.85,18.04,13.26,423.78,7.90,67.20,0.00,0.78,0.96,0.00,0.00,1,14.02,66.34,32.80,1,-8,11,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:02:28,6.87,146.84,8.56,17.40,14.30,424.20,7.90,67.30,0.15,0.76,1.17,0.00,0.00,1,13.91,20.82,36.96,1,-7,10,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:03:28,6.84,146.00,9.60,17.45,15.99,424.72,7.90,67.50,0.16,0.80,0.99,0.00,0.00,1,13.87,5.88,33.75,1,-6,10,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:04:28,6.82,150.33,5.90,18.45,16.46,425.40,7.80,67.70,0.05,0.84,1.20,0.00,0.00,1,14.09,125.64,34.11,1,-5,13,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:05:28,6.78,152.71,6.46,18.29,15.36,426.25,7.80,67.80,0.02,0.65,0.76,0.00,0.00,1,13.98,35.49,33.86,1,-6,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:06:28,6.74,151.70,6.66,18.26,15.79,427.05,7.80,67.90,0.01,0.46,1.10,0.00,0.00,1,13.91,10.02,31.92,1,-6,12,1,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:07:29,6.73,155.28,7.54,18.24,15.57,428.31,7.70,68.10,0.00,0.56,1.05,0.00,0.00,1,14.12,93.73,41.04,1,-3,12,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:08:29,6.71,199.53,5.96,18.30,16.16,429.21,7.70,68.20,0.00,0.53,0.82,0.00,0.00,1,13.98,36.70,35.83,1,-7,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:09:30,6.66,428.15,7.16,19.24,14.50,429.95,7.60,68.50,0.00,1.02,1.32,0.00,0.00,1,13.91,10.36,33.01,1,-5,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:10:30,6.63,444.75,8.46,18.51,13.81,431.65,7.60,68.70,0.00,0.70,1.17,0.00,0.00,1,13.87,2.93,29.79,1,-3,13,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:11:30,6.62,397.74,8.64,21.08,14.90,433.07,7.60,68.80,0.00,0.53,0.68,0.00,0.00,1,14.05,114.80,30.43,1,-4,12,0,2,STAT,0,LAT,LON,W,CRC
04/11/25 09:12:32,6.61,376.00,8.68,21.70,14.16,434.08,7.60,68.90,0.00,0.23,0.28,0.00,0.00,1,13.95,32.42,32.98,1,-4,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:13:32,6.57,327.91,9.14,21.52,14.34,434.68,7.60,69.00,0.00,0.63,0.89,0.00,0.00,1,13.91,9.16,37.10,1,-3,11,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:14:32,6.54,292.68,7.31,20.86,14.29,434.59,7.50,69.10,0.00,0.67,1.02,0.00,0.00,1,14.12,111.26,33.67,1,-2,13,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:15:32,6.52,246.20,6.24,20.95,11.79,433.71,7.50,69.20,0.12,0.61,0.93,0.00,0.00,1,13.98,52.01,31.47,1,-6,14,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:16:32,6.52,210.07,8.60,22.08,12.09,433.25,7.50,69.20,0.04,0.20,0.30,0.00,0.00,1,13.91,14.69,35.97,1,-5,12,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:17:34,6.51,187.24,9.22,20.33,14.34,432.68,7.50,69.20,0.01,0.40,0.44,0.00,0.00,1,13.87,4.15,31.84,1,-5,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:18:34,6.50,186.92,9.67,20.00,13.99,432.24,7.50,69.20,0.00,0.45,0.61,0.00,0.00,1,14.02,64.32,36.00,1,-3,12,0,1,STAT,0,LAT,LON,W,CRC
04/11/25 09:19:34,6.49,191.25,9.10,20.03,13.35,432.73,7.50,69.20,0.07,0.64,1.06,0.00,0.00,1,13.95,18.17,34.78,1,-5,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:20:34,6.45,176.56,5.49,19.70,13.33,432.75,7.50,69.20,0.02,0.56,0.70,0.00,0.00,1,13.87,5.13,34.28,1,-4,14,1,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:21:34,6.43,175.07,7.75,20.48,13.21,432.49,7.60,69.50,0.01,0.51,0.56,0.00,0.00,1,14.05,129.48,31.40,1,-3,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:22:34,6.42,178.26,9.19,20.30,12.05,434.35,7.60,69.40,0.00,0.35,0.62,0.00,0.00,1,13.95,36.57,32.89,1,-5,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:23:33,6.42,179.59,8.96,18.74,12.57,435.42,7.60,69.20,0.02,0.35,0.49,0.00,0.00,1,13.87,10.33,39.32,1,-7,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:24:33,6.41,182.91,8.37,17.38,13.71,435.29,7.60,69.20,0.01,0.14,0.18,0.00,0.00,1,14.09,67.43,34.95,1,-7,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:25:34,6.42,177.19,7.99,19.27,12.44,435.10,7.60,69.40,0.00,0.04,0.06,0.00,0.00,1,13.98,56.48,30.79,1,-7,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:26:34,6.42,171.58,6.80,20.06,12.50,434.88,7.60,69.30,0.00,0.01,0.02,0.00,0.00,1,13.91,15.95,29.38,1,-7,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:27:34,6.41,167.21,7.28,20.27,15.44,433.77,7.60,69.30,0.00,0.28,0.38,0.00,0.00,1,13.87,4.51,33.70,1,-4,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:28:35,6.41,177.34,8.26,20.43,15.25,431.55,7.60,69.30,0.00,0.44,0.53,0.00,0.00,1,14.02,79.10,36.51,1,-6,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:29:35,6.42,187.21,8.93,19.91,15.64,429.90,7.60,69.40,0.00,0.27,0.40,0.00,0.00,1,13.95,22.34,34.47,1,-7,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:30:35,6.42,216.47,7.96,20.05,15.62,428.21,7.60,69.40,0.00,0.28,0.52,0.00,0.00,1,13.87,6.31,31.07,1,-5,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:31:30,6.42,315.74,9.66,19.17,15.76,427.11,7.70,69.30,0.00,0.72,1.35,0.00,0.00,1,13.87,1.98,33.11,1,-1,10,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:32:30,6.42,411.30,7.91,19.79,14.35,427.01,7.70,69.40,0.00,0.66,0.89,0.00,0.00,1,13.98,41.52,32.94,1,-2,12,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:33:32,6.45,331.56,8.47,19.81,14.47,428.27,7.70,69.30,0.00,0.78,1.11,0.00,0.00,1,13.91,11.73,34.91,1,-3,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:34:32,6.48,262.79,8.38,19.41,14.62,428.74,7.70,69.20,0.00,0.70,0.88,0.00,0.00,1,13.87,3.31,31.34,1,-4,10,-1,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:35:32,6.49,217.24,9.36,19.07,15.22,428.91,7.80,69.20,0.00,0.23,0.29,0.00,0.00,1,14.02,80.81,30.64,1,-3,10,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:36:32,6.51,200.13,9.89,19.13,12.94,428.97,7.80,69.30,0.00,0.34,0.36,0.00,0.00,1,13.95,22.82,35.97,1,-7,10,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:37:32,6.51,185.54,10.89,19.12,15.16,428.53,7.80,69.10,0.00,0.31,0.50,0.00,0.00,1,13.87,6.45,32.08,1,-5,9,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:38:32,6.52,191.36,8.05,20.68,15.96,426.61,7.80,69.10,0.06,0.40,0.47,0.00,0.00,1,14.05,106.84,42.14,1,-5,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:39:33,6.54,237.13,9.31,20.77,15.67,425.57,7.80,69.10,0.02,0.39,1.05,0.00,0.00,1,13.95,30.17,36.85,1,-4,11,0,0,STAT,0,LAT,LON,W,CRC
04/11/25 09:40:33,6.58,244.68,9.50,22.10,12.48,425.20,7.90,69.20,0.01,0.24,0.65,0.00,0.00,1,13.87,8.52,35.00,1,-3,11,0,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:41:33,6.60,230.80,7.34,22.93,12.85,424.57,7.90,68.70,0.00,0.10,0.24,0.00,0.00,1,13.87,2.41,33.16,1,0,12,-1,-3,STAT,0,LAT,LON,W,CRC
04/11/25 09:42:33,6.61,218.02,8.65,22.80,14.39,424.43,8.00,68.60,0.00,0.33,0.51,0.00,0.00,1,14.02,61.15,31.16,1,-2,12,0,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:43:34,6.65,205.67,8.01,20.63,13.94,424.84,8.00,68.70,0.00,0.64,1.05,0.00,0.00,1,13.91,17.27,44.98,1,-3,13,0,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:44:34,6.69,195.43,9.36,19.30,14.80,425.59,8.00,68.60,0.00,0.44,1.29,0.00,0.00,1,13.87,4.88,39.74,1,-5,10,-1,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:45:34,6.71,188.17,8.30,21.28,13.63,425.86,8.10,68.60,0.00,0.50,0.79,0.00,0.00,1,14.02,83.41,33.08,1,-5,12,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:46:35,6.73,182.54,8.60,21.66,13.86,426.57,8.10,68.60,0.00,0.82,1.14,0.00,0.00,1,13.95,23.56,30.24,1,-3,11,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:47:35,6.78,178.95,8.56,19.85,14.28,426.85,8.10,68.40,0.00,0.65,1.04,0.00,0.00,1,13.91,6.65,32.17,1,-4,12,-1,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:48:36,6.81,176.95,9.14,19.73,12.29,427.33,8.10,68.30,0.00,0.52,0.68,0.00,0.00,1,14.12,121.66,42.36,1,-3,12,-1,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:49:36,6.82,173.60,9.58,20.23,13.42,427.66,8.10,68.20,0.00,0.69,0.94,0.00,0.00,1,13.98,42.36,33.46,1,-4,12,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:50:36,6.85,168.93,9.26,19.82,14.80,427.38,8.20,68.20,0.00,0.69,0.83,0.00,0.00,1,13.91,11.96,33.08,1,-3,11,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:51:36,6.89,165.58,9.58,21.01,14.01,426.97,8.20,67.80,0.00,0.64,0.78,0.00,0.00,1,13.87,3.38,32.67,1,-4,10,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:52:36,6.91,162.38,7.96,20.98,15.61,425.85,8.20,67.50,0.00,0.20,0.25,0.00,0.00,1,14.02,82.94,31.70,1,-4,12,0,-1,STAT,0,LAT,LON,W,CRC
04/11/25 09:53:36,6.92,158.39,8.32,20.01,16.17,423.18,8.30,67.40,0.00,0.11,0.13,0.00,0.00,1,13.91,23.43,38.82,1,-5,12,-1,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:54:36,6.97,160.95,7.23,18.83,17.04,421.12,8.20,67.40,0.00,0.39,0.91,0.00,0.00,1,13.87,6.62,32.97,1,-7,13,0,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:55:37,7.00,162.06,8.22,16.73,18.12,420.03,8.30,67.20,0.00,0.65,0.91,0.00,0.00,1,14.05,87.75,32.04,1,-4,13,-1,-3,STAT,0,LAT,LON,W,CRC
04/11/25 09:56:37,7.02,154.58,5.57,17.52,18.98,418.87,8.30,66.90,0.00,0.87,1.05,0.00,0.00,1,13.95,24.78,31.95,1,-4,14,0,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:57:37,7.05,149.71,7.95,18.70,18.70,416.97,8.30,66.60,0.00,0.53,0.70,0.00,0.00,1,13.91,7.00,31.01,1,-5,13,0,-2,STAT,0,LAT,LON,W,CRC
04/11/25 09:58:38,7.09,149.67,7.24,17.67,18.64,415.19,8.40,66.70,0.00,0.55,1.01,0.00,0.00,1,13.87,1.98,30.36,1,-4,14,-1,-3,STAT,0,LAT,LON,W,CRC
04/11/25 09:59:37,7.12,148.51,8.26,18.45,16.33,414.01,8.50,66.70,0.00,0.19,0.35,0.00,0.00,1,13.98,55.29,36.22,1,-4,13,-1,-3,STAT,0,LAT,LON,W,CRC
04/11/25 10:00:37,7.15,147.58,9.64,17.36,17.43,413.90,8.50,66.60,0.00,0.60,0.66,0.00,0.00,1,13.91,15.62,37.43,1,-4,12,-1,-2,STAT,0,LAT,LON,W,CRC
04/11/25 10:01:37,7.19,146.50,9.31,16.83,17.80,413.96,8.60,66.50,0.00,0.45,0.64,0.00,0.00,1,13.87,4.41,30.53,1,-2,12,-1,-3,STAT,0,LAT,LON,W,CRC
04/11/25 10:02:37,7.22,147.16,8.65,17.73,17.38,413.99,8.60,66.30,0.00,0.28,0.34,0.00,0.00,1,14.05,115.69,33.78,1,-4,12,0,-3,STAT,0,LAT,LON,W,CRC
04/11/25 10:03:37,7.25,146.30,8.20,17.69,18.89,414.00,8.60,66.20,0.00,0.44,0.67,0.00,0.00,1,13.95,32.67,31.21,1,-6,13,-1,-1,STAT,0,LAT,LON,W,CRC
