DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 04:59:53,21.70,343.20,22.02,9.72,-2.28,461.59,20.40,27.90,0.35,1.05,1.05,0.00,0.00,1,13.91,6.40,33.95,1,-35,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:00:53,21.69,339.16,20.40,10.41,-4.43,461.56,20.40,27.90,0.27,0.81,0.81,0.00,0.00,1,13.87,1.81,33.35,1,-34,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:01:53,21.69,340.17,17.99,11.50,-2.87,461.39,20.40,27.90,0.28,0.74,0.74,0.00,0.00,1,13.87,0.51,32.97,1,-34,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:02:53,21.70,352.74,20.14,11.27,-2.25,461.14,20.40,27.90,0.25,0.75,0.75,0.00,0.00,1,13.84,0.14,34.85,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:03:53,21.69,351.87,21.75,9.39,-1.55,461.05,20.40,27.90,0.17,0.44,0.69,0.00,0.00,1,13.84,0.04,32.55,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:04:54,21.69,345.08,20.51,9.80,-1.11,461.02,20.30,27.90,0.22,0.80,0.89,0.00,0.00,1,14.05,193.75,36.81,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:05:54,21.69,348.55,19.14,9.60,-2.07,461.01,20.30,27.90,0.27,0.56,0.78,0.00,0.00,1,13.98,54.72,34.31,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:06:54,21.69,345.75,19.75,9.94,-2.31,461.00,20.30,27.90,0.09,0.28,0.35,0.00,0.00,1,13.91,15.45,31.93,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:07:54,21.69,351.24,20.79,9.33,-3.23,461.00,20.30,27.90,0.13,0.46,0.49,0.00,0.00,1,13.91,4.36,31.69,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:08:54,21.68,348.22,19.98,9.96,-2.16,460.84,20.30,28.00,0.08,0.21,0.48,0.00,0.00,1,13.87,1.23,34.50,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:09:51,21.69,341.35,19.79,10.16,-3.27,460.42,20.30,27.90,0.04,0.18,0.27,0.00,0.00,1,13.87,0.39,32.77,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:10:51,21.68,341.67,20.45,10.12,-1.30,460.65,20.30,27.90,0.06,0.64,0.90,0.00,0.00,1,13.84,0.11,32.72,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:11:51,21.67,344.40,19.31,8.84,-1.25,460.34,20.30,27.90,0.13,0.74,0.82,0.00,0.00,1,13.80,0.03,34.10,1,-36,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:12:51,21.67,343.64,21.70,9.70,-0.20,460.12,20.30,27.90,0.11,0.51,0.54,0.00,0.00,1,14.05,181.69,31.08,1,-35,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:13:51,21.67,345.56,20.65,10.17,-2.06,459.96,20.30,27.90,0.15,0.75,0.75,0.00,0.00,1,13.98,51.31,31.93,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:14:52,21.66,342.76,20.39,10.02,-3.42,459.56,20.30,27.90,0.61,1.50,1.50,0.00,0.00,1,13.91,14.49,37.02,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:15:52,21.64,339.68,20.86,9.76,-1.35,459.02,20.30,27.90,0.21,1.15,1.15,0.00,0.00,1,13.87,4.09,33.43,1,-35,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:16:53,21.62,350.22,20.82,9.98,-1.51,458.80,20.30,27.90,0.10,0.75,0.75,0.00,0.00,1,13.87,1.16,33.29,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:17:53,21.60,343.34,22.28,10.35,-1.08,458.65,20.30,27.90,0.28,0.59,0.59,0.00,0.00,1,13.84,0.33,33.46,1,-35,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:18:53,21.60,347.82,19.79,10.45,-2.43,458.27,20.30,27.90,0.18,0.60,0.60,0.00,0.00,1,13.84,0.09,34.39,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:19:53,21.60,344.77,20.66,9.81,-1.83,458.09,20.30,27.90,0.14,0.53,0.67,0.00,0.00,1,14.12,174.32,34.51,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:20:53,21.60,352.23,19.98,9.82,-2.05,458.03,20.30,27.90,0.57,1.14,1.21,0.00,0.00,1,14.02,87.67,34.51,1,-39,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:21:53,21.60,350.06,20.49,9.30,-0.99,458.51,20.30,28.00,0.46,1.14,1.16,0.00,0.00,1,13.95,24.76,31.40,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:22:54,21.60,344.93,19.35,9.42,-2.04,458.60,20.30,27.90,0.40,0.82,0.83,0.00,0.00,1,13.91,6.99,33.27,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:23:54,21.60,349.21,20.31,9.05,-1.25,458.70,20.30,27.90,0.18,0.57,0.58,0.00,0.00,1,13.87,1.97,33.84,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:24:55,21.60,351.40,18.33,9.16,-1.17,458.32,20.30,27.90,0.40,0.96,1.08,0.00,0.00,1,13.87,0.56,33.62,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:25:55,21.60,353.33,18.20,9.64,-2.06,458.11,20.30,27.90,0.38,0.88,0.93,0.00,0.00,1,13.84,0.16,36.30,1,-39,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:26:55,21.60,348.40,18.78,10.59,-1.32,458.04,20.30,27.90,0.39,1.04,1.05,0.00,0.00,1,13.84,0.04,34.62,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:27:55,21.60,351.90,21.84,10.00,-2.17,457.98,20.30,28.00,0.33,0.69,0.70,0.00,0.00,1,14.16,225.50,31.14,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:28:55,21.60,350.78,20.71,10.58,-1.77,457.99,20.30,27.90,0.22,0.59,0.59,0.00,0.00,1,13.98,72.19,34.01,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:29:56,21.60,351.92,19.41,10.82,-1.98,458.05,20.30,27.90,0.29,0.46,0.47,0.00,0.00,1,13.95,20.39,34.78,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:30:56,21.59,345.59,21.41,9.57,-3.21,458.02,20.30,27.90,0.10,0.37,0.38,0.00,0.00,1,13.91,5.76,32.00,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:31:56,21.59,350.64,21.56,8.29,-1.53,457.53,20.30,27.90,0.17,0.37,0.53,0.00,0.00,1,13.87,1.63,32.26,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:32:56,21.59,350.44,20.21,8.68,-0.62,457.19,20.30,27.90,0.08,0.47,0.60,0.00,0.00,1,13.87,0.46,33.43,1,-37,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:33:56,21.60,347.98,18.20,8.86,-1.75,457.07,20.30,27.90,0.20,0.43,0.47,0.00,0.00,1,13.84,0.13,33.77,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:34:56,21.59,347.51,21.46,9.04,-0.36,457.02,20.30,27.90,0.23,0.46,0.48,0.00,0.00,1,13.84,0.04,31.95,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:35:53,21.59,347.91,20.57,9.15,-1.15,456.47,20.30,27.90,0.36,0.64,0.65,0.00,0.00,1,14.09,188.32,35.52,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:36:53,21.59,352.62,19.92,9.17,-1.44,456.46,20.30,27.90,0.16,0.55,0.55,0.00,0.00,1,13.98,53.19,33.34,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:37:53,21.58,351.97,20.64,8.81,-0.66,456.81,20.30,27.90,0.08,0.90,0.90,0.00,0.00,1,13.95,15.02,33.07,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:38:53,21.58,346.45,20.81,8.80,-0.95,456.86,20.30,27.90,0.26,0.92,0.92,0.00,0.00,1,13.91,4.24,34.28,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:39:53,21.58,343.74,18.95,9.06,-2.11,456.51,20.20,27.90,0.18,0.46,0.46,0.00,0.00,1,13.87,1.20,33.79,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:40:54,21.58,347.40,20.46,9.14,-1.77,456.18,20.20,27.90,0.30,0.56,0.95,0.00,0.00,1,13.87,0.34,36.22,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:41:54,21.58,357.37,19.29,9.65,-0.24,456.06,20.30,27.80,0.48,0.80,0.93,0.00,0.00,1,13.84,0.10,36.34,1,-40,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:42:54,21.57,350.44,18.94,9.68,-1.54,456.02,20.30,27.90,0.50,1.27,1.32,0.00,0.00,1,13.84,0.03,34.20,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:43:54,21.57,346.40,21.05,10.05,-2.57,456.29,20.20,27.90,0.44,1.18,1.19,0.00,0.00,1,14.05,145.20,34.35,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:44:54,21.57,339.15,18.50,9.81,-3.83,456.14,20.20,27.80,0.24,0.54,0.68,0.00,0.00,1,13.98,41.01,32.89,1,-34,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:45:54,21.56,352.56,20.27,9.62,-2.88,456.05,20.20,27.90,0.14,0.35,0.43,0.00,0.00,1,13.91,11.58,37.59,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:46:55,21.53,345.56,21.49,10.29,-1.77,456.25,20.20,27.90,0.12,0.51,0.66,0.00,0.00,1,13.91,3.27,32.63,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:47:55,21.51,346.00,19.40,9.70,-2.96,456.09,20.20,27.90,0.46,1.20,1.25,0.00,0.00,1,13.87,0.92,32.74,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:48:55,21.50,344.40,20.85,9.56,-1.71,456.03,20.20,27.90,0.72,1.02,1.03,0.00,0.00,1,13.87,0.26,33.69,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:49:55,21.50,342.21,20.39,9.47,-1.32,456.01,20.20,27.90,0.32,0.72,0.92,0.00,0.00,1,13.84,0.07,34.27,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:50:55,21.50,350.39,17.22,9.31,0.23,456.00,20.20,27.90,0.31,0.86,0.92,0.00,0.00,1,14.05,164.21,32.05,1,-36,18,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:51:55,21.50,342.42,19.15,8.57,-1.59,455.81,20.20,27.90,0.41,0.68,0.70,0.00,0.00,1,14.02,144.30,36.85,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:52:55,21.50,353.34,20.87,8.52,-0.87,455.51,20.20,27.90,0.21,0.83,0.83,0.00,0.00,1,13.95,40.75,35.96,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:53:55,21.50,344.73,20.15,9.53,-2.87,455.33,20.20,27.90,0.39,1.00,1.00,0.00,0.00,1,13.91,11.51,32.68,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:54:56,21.50,346.44,20.96,9.94,-4.27,455.27,20.20,27.90,0.13,0.65,0.65,0.00,0.00,1,13.91,3.25,31.83,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:55:56,21.50,344.41,20.33,11.05,-2.06,455.10,20.20,27.90,0.26,0.64,0.68,0.00,0.00,1,13.87,0.92,34.00,1,-36,14,1,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:56:56,21.50,350.86,22.61,9.94,-1.67,455.03,20.20,27.90,0.30,0.55,0.56,0.00,0.00,1,13.84,0.26,33.56,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:57:56,21.50,344.96,19.17,9.42,-1.96,454.66,20.20,27.90,0.39,0.65,0.90,0.00,0.00,1,13.84,0.07,34.22,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 05:58:56,21.50,335.53,19.33,10.54,-0.29,454.53,20.20,27.90,0.56,0.76,1.04,0.00,0.00,1,14.09,213.60,33.25,1,-33,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 05:59:56,21.50,350.33,19.91,9.89,-1.26,454.88,20.20,27.90,0.52,0.94,1.08,0.00,0.00,1,14.02,113.36,35.52,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:00:57,21.50,352.31,20.13,9.11,-0.25,454.86,20.20,27.90,0.36,1.05,1.10,0.00,0.00,1,13.95,32.02,32.85,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:01:58,21.50,348.97,20.86,8.54,-1.38,454.30,20.20,27.90,0.41,1.08,1.09,0.00,0.00,1,13.91,9.04,36.96,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:02:58,21.50,345.26,21.16,8.96,-3.19,453.87,20.20,27.90,0.37,1.04,1.05,0.00,0.00,1,13.87,2.55,33.63,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:03:58,21.50,338.75,20.52,10.15,-4.21,453.31,20.20,27.90,0.14,0.65,0.66,0.00,0.00,1,13.87,0.72,32.45,1,-35,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:04:58,21.50,351.92,18.48,10.81,-2.73,453.60,20.20,27.90,0.23,0.76,1.02,0.00,0.00,1,13.84,0.20,33.01,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:05:58,21.50,358.03,19.56,10.04,-0.66,453.94,20.20,27.90,0.14,0.61,0.76,0.00,0.00,1,13.84,0.06,34.52,1,-39,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:06:58,21.49,343.12,18.42,10.09,-3.44,453.03,20.20,27.90,0.26,0.88,1.01,0.00,0.00,1,14.16,263.50,41.53,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:07:59,21.49,353.24,19.01,10.25,-1.47,453.01,20.20,27.90,0.21,1.10,1.14,0.00,0.00,1,13.98,74.42,34.70,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:08:59,21.49,353.97,21.79,10.12,-0.58,453.12,20.20,27.90,0.32,1.35,1.36,0.00,0.00,1,13.95,21.02,35.67,1,-39,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:09:59,21.49,353.61,21.04,9.68,-2.32,453.69,20.20,27.90,0.39,1.33,1.33,0.00,0.00,1,13.91,5.94,34.12,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:10:59,21.49,347.17,18.73,8.92,-2.30,453.89,20.20,27.90,0.22,1.05,1.05,0.00,0.00,1,13.87,1.68,31.75,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:11:59,21.49,348.03,17.79,9.99,-2.24,453.96,20.20,27.90,0.45,0.82,0.82,0.00,0.00,1,13.84,0.47,42.75,1,-36,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:12:59,21.49,349.12,20.23,10.40,-1.47,454.34,20.20,27.80,0.56,1.06,1.06,0.00,0.00,1,13.84,0.13,37.47,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:13:59,21.48,349.42,20.26,10.74,-2.63,455.38,20.20,27.80,0.55,0.99,0.99,0.00,0.00,1,13.84,0.04,35.28,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:14:59,21.48,350.23,19.55,8.66,-3.06,455.78,20.20,27.90,0.69,1.35,1.35,0.00,0.00,1,14.09,217.89,32.14,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:15:59,21.47,345.35,18.59,9.65,-3.34,455.92,20.20,27.90,0.32,0.84,0.84,0.00,0.00,1,13.98,61.54,34.71,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:17:00,21.47,351.02,17.78,9.81,-2.68,454.14,20.20,27.90,0.12,0.88,0.88,0.00,0.00,1,13.95,17.38,37.42,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:18:00,21.47,353.25,19.38,10.25,-1.35,453.23,20.20,27.90,0.36,0.85,0.85,0.00,0.00,1,13.91,4.91,34.88,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:19:00,21.47,350.87,19.17,10.99,-2.34,452.92,20.20,27.90,0.12,0.81,0.81,0.00,0.00,1,13.87,1.39,32.49,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:20:00,21.46,353.29,20.38,9.92,-0.97,452.49,20.20,27.90,0.34,1.03,1.03,0.00,0.00,1,13.87,0.39,33.37,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:21:00,21.45,346.36,21.42,8.89,-2.15,452.24,20.10,27.90,0.24,0.85,0.85,0.00,0.00,1,13.84,0.11,32.96,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:22:01,21.43,349.97,19.72,8.84,-2.76,451.83,20.20,27.80,0.28,1.11,1.11,0.00,0.00,1,13.84,0.03,32.70,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:22:57,21.42,349.99,19.29,9.09,-2.72,451.99,20.20,27.80,0.19,0.80,0.80,0.00,0.00,1,14.05,137.94,34.45,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:23:57,21.41,350.06,20.15,9.20,-1.51,452.04,20.20,27.90,0.07,0.65,0.65,0.00,0.00,1,13.98,38.96,32.24,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:24:57,21.40,349.12,20.23,8.96,-2.64,451.32,20.10,27.90,0.09,0.76,0.99,0.00,0.00,1,13.91,11.00,32.42,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:25:57,21.40,354.72,18.24,9.79,-2.86,452.86,20.10,27.80,0.12,0.55,0.78,0.00,0.00,1,13.91,3.11,34.48,1,-39,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:26:57,21.40,349.47,19.90,10.14,-2.08,452.90,20.10,27.80,0.17,0.84,0.92,0.00,0.00,1,13.87,0.88,33.94,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:27:58,21.40,345.13,19.57,9.89,-1.05,450.20,20.10,27.90,0.26,1.07,1.09,0.00,0.00,1,13.84,0.25,37.42,1,-36,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:28:58,21.40,350.76,19.72,9.51,-0.72,449.02,20.10,27.90,0.47,1.03,1.18,0.00,0.00,1,13.84,0.07,36.67,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:29:58,21.40,351.75,20.93,8.47,0.22,449.65,20.10,27.80,0.32,1.10,1.33,0.00,0.00,1,13.98,165.50,33.90,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:30:58,21.40,344.21,19.05,8.78,-1.35,449.95,20.10,27.90,0.25,0.92,1.00,0.00,0.00,1,14.02,146.43,31.97,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:31:58,21.40,339.10,17.77,8.94,-0.26,451.09,20.10,27.90,0.61,1.28,1.31,0.00,0.00,1,13.95,41.36,34.56,1,-34,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:32:58,21.40,350.03,20.21,6.30,1.34,452.37,20.10,27.90,0.41,1.04,1.04,0.00,0.00,1,13.91,11.68,37.82,1,-38,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:33:59,21.40,347.21,19.72,8.61,-1.48,453.11,20.10,27.80,0.43,1.01,1.14,0.00,0.00,1,13.87,3.30,34.22,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:34:59,21.40,345.39,17.59,10.05,-3.35,453.36,20.10,27.80,0.32,1.14,1.18,0.00,0.00,1,13.87,0.93,35.21,1,-37,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:35:59,21.40,347.21,18.44,10.66,-3.37,453.13,20.10,27.90,0.17,1.12,1.14,0.00,0.00,1,13.84,0.26,33.92,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:36:59,21.40,352.87,19.65,10.11,-1.93,453.15,20.10,27.90,0.51,1.17,1.18,0.00,0.00,1,13.84,0.07,35.30,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:37:59,21.40,341.47,20.76,8.96,-2.57,453.05,20.10,27.90,0.52,1.04,1.04,0.00,0.00,1,14.12,258.03,34.82,1,-35,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:38:59,21.40,348.16,20.76,9.28,-1.62,452.95,20.10,27.90,0.50,0.77,0.77,0.00,0.00,1,14.02,90.19,35.59,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:39:59,21.40,351.52,21.67,9.10,-1.24,452.98,20.10,27.90,0.63,1.04,1.04,0.00,0.00,1,13.95,25.47,34.51,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:40:59,21.40,349.98,21.95,8.32,-1.12,452.99,20.10,27.90,0.62,0.94,0.94,0.00,0.00,1,13.91,7.19,34.92,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:41:59,21.40,351.05,19.47,9.85,-2.13,452.45,20.10,27.90,0.37,0.89,0.89,0.00,0.00,1,13.87,2.03,31.95,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:42:59,21.40,350.61,20.41,10.29,-3.88,452.16,20.10,27.90,0.69,1.05,1.05,0.00,0.00,1,13.84,0.57,39.20,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:43:59,21.40,346.82,20.94,9.89,-4.65,452.06,20.10,27.80,0.58,1.30,1.30,0.00,0.00,1,13.84,0.16,36.13,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:44:59,21.40,346.59,20.67,9.99,-4.77,452.29,20.10,27.90,0.51,1.16,1.16,0.00,0.00,1,13.84,0.05,34.67,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:45:59,21.39,343.32,19.16,9.06,-2.02,452.46,20.10,27.90,0.54,1.13,1.13,0.00,0.00,1,14.12,205.53,32.97,1,-35,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:47:00,21.39,341.11,20.06,8.87,-2.72,452.16,20.10,27.90,0.64,1.10,1.12,0.00,0.00,1,13.98,58.05,38.60,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:48:00,21.39,346.79,23.36,8.16,-1.30,452.06,20.10,27.90,0.43,1.04,1.08,0.00,0.00,1,13.95,16.39,32.22,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:49:02,21.39,353.88,20.62,8.78,-0.36,452.02,20.10,27.90,0.47,1.26,1.28,0.00,0.00,1,13.91,4.63,36.01,1,-39,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:50:02,21.39,349.27,18.60,9.75,-2.36,452.01,20.10,27.80,0.28,1.04,1.05,0.00,0.00,1,13.87,1.31,31.00,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:51:03,21.39,346.72,20.52,9.68,-3.55,452.39,20.10,27.80,0.53,1.11,1.11,0.00,0.00,1,13.87,0.37,32.23,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:52:03,21.39,349.97,20.94,7.74,-1.08,452.79,20.10,27.80,0.37,1.04,1.04,0.00,0.00,1,13.84,0.10,35.07,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:53:03,21.39,351.60,22.12,8.04,-2.30,452.65,20.10,27.90,0.42,1.24,1.24,0.00,0.00,1,13.84,0.03,34.23,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:54:04,21.38,348.50,19.34,8.65,-1.92,452.23,20.10,27.90,0.47,1.24,1.24,0.00,0.00,1,14.05,153.73,36.14,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:55:04,21.38,352.44,19.62,9.18,-2.01,452.04,20.10,27.90,0.69,1.66,1.66,0.00,0.00,1,13.98,43.42,33.79,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:56:04,21.38,351.72,19.54,9.65,-1.07,452.01,20.10,27.80,0.43,1.23,1.30,0.00,0.00,1,13.95,12.26,31.93,1,-38,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 06:57:05,21.38,348.28,18.37,9.53,-2.68,451.55,20.10,27.80,0.46,1.20,1.22,0.00,0.00,1,13.91,3.46,35.55,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
