DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 06:58:00,21.38,350.17,20.75,9.34,-3.91,451.21,20.10,27.80,0.44,0.95,1.12,0.00,0.00,1,13.87,1.09,32.51,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 06:59:01,21.37,345.90,22.28,8.42,-1.58,450.86,20.10,27.80,0.38,0.58,0.69,0.00,0.00,1,13.84,0.31,35.54,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:00:01,21.37,353.73,22.21,7.77,-0.64,450.43,20.10,27.90,0.46,1.13,1.16,0.00,0.00,1,13.84,0.09,35.22,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:01:01,21.37,345.82,20.69,8.77,-0.68,450.15,20.10,27.90,0.29,0.97,0.98,0.00,0.00,1,13.80,0.02,34.70,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:02:01,21.36,349.25,20.48,9.02,-2.07,450.41,20.10,27.90,0.15,0.64,0.64,0.00,0.00,1,14.05,165.24,32.91,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:03:02,21.34,351.18,20.25,9.90,-0.79,451.20,20.10,27.90,0.31,0.71,0.71,0.00,0.00,1,13.95,46.67,36.03,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:04:01,21.33,355.36,21.07,10.09,-3.46,451.72,20.10,27.90,0.22,0.57,0.57,0.00,0.00,1,13.91,13.18,35.90,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:05:01,21.31,346.91,21.14,9.98,-2.78,452.07,20.10,27.90,0.25,0.79,0.79,0.00,0.00,1,13.87,3.72,32.27,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:06:01,21.30,350.21,22.53,9.06,-2.42,452.20,20.10,27.90,0.46,1.11,1.11,0.00,0.00,1,13.87,1.05,32.38,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:07:01,21.30,355.98,22.63,8.46,-1.38,452.07,20.10,27.80,0.50,1.44,1.63,0.00,0.00,1,13.84,0.30,33.43,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:08:01,21.30,346.33,21.64,9.81,-3.16,452.02,20.10,27.90,0.60,1.37,1.43,0.00,0.00,1,13.84,0.08,34.01,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:09:02,21.30,344.66,23.64,8.49,-1.94,451.66,20.10,27.90,0.37,1.00,1.02,0.00,0.00,1,14.09,186.96,32.48,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:10:03,21.30,350.44,21.27,9.66,-3.10,451.23,20.10,27.80,0.42,1.00,1.00,0.00,0.00,1,14.02,103.04,35.26,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:11:03,21.30,350.45,21.69,9.73,-1.28,451.00,20.10,27.90,0.35,1.10,1.32,0.00,0.00,1,13.95,29.10,33.82,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:12:03,21.30,347.90,20.21,9.66,-1.20,450.71,20.00,27.90,0.16,0.92,0.99,0.00,0.00,1,13.91,8.22,32.15,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:13:03,21.30,348.48,20.73,9.34,-1.65,450.32,20.10,27.90,0.62,1.40,1.43,0.00,0.00,1,13.87,2.32,32.91,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:14:04,21.30,349.10,18.84,9.77,-1.97,450.21,20.00,27.90,0.36,1.12,1.13,0.00,0.00,1,13.87,0.66,33.97,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:15:05,21.30,348.24,18.88,9.86,-2.14,449.83,20.00,27.90,0.48,1.05,1.06,0.00,0.00,1,13.84,0.19,36.72,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:16:05,21.30,355.30,20.05,10.23,-3.10,449.86,20.10,27.90,0.46,0.98,0.98,0.00,0.00,1,13.84,0.05,34.21,1,-39,12,1,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:17:05,21.30,351.47,20.52,9.43,-1.76,449.30,20.10,27.90,0.57,1.28,1.28,0.00,0.00,1,14.16,223.65,31.41,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:18:06,21.30,355.97,20.25,9.59,-1.73,449.11,20.10,27.80,0.46,1.09,1.09,0.00,0.00,1,13.98,63.16,35.01,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:19:06,21.30,351.06,20.24,10.09,-1.74,449.69,20.00,27.80,0.45,1.09,1.09,0.00,0.00,1,13.95,17.84,34.11,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:20:05,21.30,344.17,19.91,8.98,-1.82,449.50,20.10,27.90,0.25,0.97,0.97,0.00,0.00,1,13.91,5.04,34.81,1,-36,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:21:05,21.30,346.73,19.99,9.08,-1.21,448.93,20.10,27.90,0.13,0.92,0.92,0.00,0.00,1,13.87,1.42,33.35,1,-37,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:22:05,21.30,354.60,19.40,9.67,-1.11,448.23,20.00,27.90,0.28,0.60,0.60,0.00,0.00,1,13.87,0.40,33.95,1,-39,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:23:05,21.30,353.21,21.39,9.04,-1.34,449.35,20.00,27.90,0.24,0.50,0.50,0.00,0.00,1,13.84,0.11,36.57,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:24:05,21.30,345.89,20.40,8.15,-1.29,449.18,20.00,27.90,0.37,0.96,0.96,0.00,0.00,1,13.84,0.03,33.49,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:25:06,21.29,350.87,18.99,8.67,-3.65,449.40,20.00,27.80,0.18,0.54,0.54,0.00,0.00,1,14.09,201.58,37.74,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:26:06,21.30,350.35,19.81,8.55,-1.74,450.54,20.00,27.80,0.16,0.51,0.51,0.00,0.00,1,13.98,56.93,36.55,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:27:06,21.29,354.80,19.30,9.18,-1.98,450.57,20.00,27.90,0.45,1.16,1.16,0.00,0.00,1,13.91,16.08,33.16,1,-39,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:28:06,21.30,353.38,21.14,9.24,-2.20,450.73,20.00,27.90,0.23,0.97,1.18,0.00,0.00,1,13.91,4.54,34.21,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:29:06,21.30,351.63,20.70,9.59,-2.09,450.90,20.00,27.90,0.37,0.64,0.75,0.00,0.00,1,13.87,1.28,33.26,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:30:08,21.29,348.65,21.28,8.78,-1.70,451.31,20.00,27.90,0.16,0.66,0.72,0.00,0.00,1,13.84,0.36,40.54,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:31:08,21.30,351.29,20.46,8.86,-1.53,452.80,20.00,27.90,0.08,0.39,0.45,0.00,0.00,1,13.84,0.10,36.75,1,-39,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:32:08,21.30,354.81,21.95,8.76,-1.24,453.35,20.00,27.90,0.31,0.95,1.12,0.00,0.00,1,13.84,0.03,33.63,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:33:08,21.29,345.70,20.38,7.81,-0.12,452.29,20.00,27.90,0.35,0.93,0.98,0.00,0.00,1,14.02,151.84,33.74,1,-37,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:34:08,21.29,344.17,19.91,9.23,-1.44,451.29,20.00,27.90,0.63,1.56,1.57,0.00,0.00,1,13.95,42.88,33.43,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:35:08,21.29,345.72,19.71,9.96,-3.06,450.10,20.00,27.90,0.39,1.02,1.02,0.00,0.00,1,13.91,12.11,33.97,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:36:08,21.29,348.05,20.45,10.12,-2.55,449.68,20.00,27.80,0.26,1.28,1.28,0.00,0.00,1,13.87,3.42,32.52,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:37:09,21.29,354.38,19.70,10.31,-2.39,449.51,20.00,27.90,0.43,1.41,1.68,0.00,0.00,1,13.87,0.97,32.78,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:38:09,21.29,350.98,19.49,9.28,-1.56,448.44,20.00,27.90,0.48,1.46,1.71,0.00,0.00,1,13.84,0.27,32.39,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:39:09,21.29,349.82,18.93,9.05,-2.61,449.13,20.00,27.90,0.62,1.25,1.77,0.00,0.00,1,13.84,0.08,31.96,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:40:09,21.28,347.57,20.17,9.19,-2.37,449.61,20.00,27.90,0.77,1.21,1.38,0.00,0.00,1,14.05,123.25,33.09,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:41:04,21.28,348.08,20.07,8.33,-0.22,448.78,20.00,27.90,0.73,1.07,1.13,0.00,0.00,1,14.02,126.39,33.56,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:42:04,21.28,347.05,19.61,8.35,0.22,447.84,20.00,27.90,0.59,1.34,1.36,0.00,0.00,1,13.95,35.70,31.62,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:43:04,21.28,349.91,18.64,9.00,-2.73,447.18,20.00,27.90,0.39,1.04,1.05,0.00,0.00,1,13.91,10.08,32.57,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:44:04,21.28,350.44,19.71,8.77,-0.07,446.35,20.00,27.90,0.68,1.09,1.09,0.00,0.00,1,13.91,2.85,35.90,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:45:05,21.28,348.47,18.87,9.07,-1.13,446.30,20.00,27.90,0.50,1.01,1.01,0.00,0.00,1,13.87,0.80,31.70,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:46:05,21.27,343.55,21.11,8.98,-1.61,445.79,20.00,27.80,0.52,1.16,1.16,0.00,0.00,1,13.84,0.23,34.00,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:47:05,21.27,346.43,20.96,9.69,-2.03,446.32,20.00,27.90,0.68,0.99,1.10,0.00,0.00,1,13.84,0.06,33.71,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:48:05,21.26,342.92,20.26,9.02,-1.42,449.91,20.00,27.90,0.62,1.00,1.03,0.00,0.00,1,14.12,244.56,34.36,1,-36,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:49:05,21.25,360.05,21.59,9.30,-1.99,450.72,20.00,27.90,0.25,0.83,0.90,0.00,0.00,1,14.02,100.51,30.83,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:50:05,21.23,348.17,19.17,9.33,-2.02,450.82,20.00,27.90,0.12,0.67,0.69,0.00,0.00,1,13.95,28.39,32.62,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:51:05,21.22,347.01,20.20,8.62,-3.86,449.94,20.00,27.90,0.51,1.05,1.05,0.00,0.00,1,13.91,8.02,33.72,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:52:06,21.21,343.19,21.41,9.32,-3.38,448.59,20.00,27.80,0.25,0.51,0.51,0.00,0.00,1,13.87,2.26,32.81,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:53:06,21.20,345.26,18.35,9.66,-3.91,447.56,20.00,27.80,0.32,0.72,0.90,0.00,0.00,1,13.87,0.64,31.22,1,-37,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:54:06,21.20,350.80,20.54,9.35,-2.39,447.13,20.00,27.90,0.66,0.99,1.22,0.00,0.00,1,13.84,0.18,34.45,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:55:06,21.20,347.56,19.96,9.41,-1.10,447.13,20.00,27.90,0.45,1.14,1.21,0.00,0.00,1,13.84,0.05,33.82,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 07:56:07,21.20,340.35,20.47,8.73,-2.98,447.11,20.00,27.90,0.42,1.24,1.26,0.00,0.00,1,14.12,206.85,33.53,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:57:07,21.20,350.58,19.66,8.29,-1.79,447.35,20.00,27.90,0.32,0.95,0.95,0.00,0.00,1,13.98,58.42,32.75,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:58:07,21.20,341.52,21.13,8.26,-2.32,447.77,20.00,27.90,0.31,1.08,1.08,0.00,0.00,1,13.95,16.50,33.49,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 07:59:07,21.20,350.06,21.98,8.67,-1.96,446.62,20.00,27.90,0.35,1.05,1.05,0.00,0.00,1,13.91,4.66,33.37,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:00:07,21.20,345.27,21.32,9.44,-1.89,445.81,20.00,27.90,0.47,1.06,1.06,0.00,0.00,1,13.87,1.32,31.24,1,-37,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:01:07,21.20,350.98,21.82,9.67,-1.68,445.87,20.00,27.90,0.71,1.37,1.37,0.00,0.00,1,13.84,0.37,39.43,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:02:07,21.20,350.86,20.59,8.38,-0.65,445.95,20.00,27.90,0.52,1.09,1.09,0.00,0.00,1,13.84,0.10,35.45,1,-39,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:03:08,21.20,346.54,20.91,8.44,-1.23,445.98,20.00,27.80,0.29,0.99,1.14,0.00,0.00,1,13.84,0.03,31.92,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:04:08,21.20,347.72,19.38,9.82,-1.66,445.99,20.00,27.90,0.21,0.79,0.90,0.00,0.00,1,14.05,196.64,32.01,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:05:08,21.20,346.52,17.45,9.44,-3.70,446.00,20.00,27.90,0.55,1.24,1.40,0.00,0.00,1,13.98,55.54,34.67,1,-38,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:06:09,21.20,349.09,19.94,9.81,-2.99,446.00,20.00,27.90,0.33,0.99,1.18,0.00,0.00,1,13.95,15.69,33.31,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:07:09,21.20,351.54,21.26,9.82,-5.57,446.00,20.00,27.90,0.18,1.03,1.09,0.00,0.00,1,13.91,4.43,35.82,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:08:09,21.20,348.69,20.72,8.72,-3.78,446.00,20.00,27.90,0.11,1.35,1.37,0.00,0.00,1,13.87,1.25,33.96,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:09:10,21.20,347.86,20.20,9.51,-1.99,446.00,20.00,27.80,0.53,1.44,1.45,0.00,0.00,1,13.84,0.35,32.10,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:10:10,21.20,348.48,20.38,10.29,-3.74,445.91,20.00,27.80,0.32,1.01,1.01,0.00,0.00,1,13.84,0.10,33.42,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:11:10,21.20,341.60,20.74,9.64,-2.57,445.43,20.00,27.90,0.31,0.77,0.77,0.00,0.00,1,14.05,148.09,33.51,1,-35,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:12:10,21.20,340.73,20.43,8.87,-1.43,445.15,20.00,27.90,0.57,1.19,1.19,0.00,0.00,1,14.02,127.74,39.80,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:13:10,21.20,344.17,20.97,9.43,-2.91,444.88,20.00,27.90,0.27,1.02,1.02,0.00,0.00,1,13.95,36.08,36.24,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:14:10,21.20,345.78,21.30,9.54,-1.46,445.41,20.00,27.90,0.46,1.31,1.31,0.00,0.00,1,13.91,10.19,32.82,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:15:10,21.20,348.28,19.61,9.64,-2.58,445.25,20.00,27.90,0.76,1.79,1.79,0.00,0.00,1,13.87,2.88,31.92,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:16:11,21.20,345.64,20.07,9.28,-1.57,445.01,20.00,27.90,0.25,1.00,1.00,0.00,0.00,1,13.87,0.81,32.63,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:17:06,21.20,347.00,21.58,9.46,-1.54,445.00,20.00,27.90,0.08,0.63,0.63,0.00,0.00,1,13.84,0.26,37.10,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:18:07,21.20,344.91,21.93,8.58,-1.48,445.00,20.00,27.90,0.24,0.97,0.97,0.00,0.00,1,13.84,0.07,33.78,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:19:07,21.19,341.64,21.76,8.95,-1.66,445.00,20.00,27.90,0.12,1.26,1.26,0.00,0.00,1,14.12,307.10,33.90,1,-35,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:20:07,21.20,352.64,21.49,9.23,-2.11,444.51,20.00,27.90,0.43,1.19,1.19,0.00,0.00,1,13.98,105.93,35.68,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:21:07,21.20,350.42,21.04,9.66,-2.85,444.18,20.00,27.90,0.30,0.73,0.73,0.00,0.00,1,13.95,29.92,32.88,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:22:08,21.20,349.72,20.93,8.97,-2.55,443.77,20.00,27.90,0.29,0.59,0.80,0.00,0.00,1,13.91,8.45,33.09,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:23:08,21.20,345.30,19.54,9.76,-1.01,443.66,20.00,27.90,0.23,0.37,0.44,0.00,0.00,1,13.87,2.39,33.80,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:24:08,21.19,346.85,20.49,8.48,-0.33,444.75,20.00,27.90,0.33,0.71,0.94,0.00,0.00,1,13.87,0.67,32.57,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:25:08,21.19,346.25,20.51,8.49,-1.91,445.19,19.90,27.90,0.14,0.42,0.75,0.00,0.00,1,13.84,0.19,32.13,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:26:09,21.19,347.02,19.50,9.93,-2.15,445.15,19.90,27.90,0.18,0.90,1.13,0.00,0.00,1,13.84,0.05,33.22,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:27:08,21.19,346.96,18.83,9.58,-3.89,446.29,19.90,27.90,0.56,0.87,0.94,0.00,0.00,1,14.12,276.63,36.70,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:28:08,21.19,347.42,20.62,8.84,-3.41,446.74,19.90,27.90,0.35,0.90,0.92,0.00,0.00,1,13.98,78.13,31.91,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:29:08,21.19,346.60,20.77,8.74,-2.84,446.26,20.00,27.90,0.14,0.54,0.55,0.00,0.00,1,13.95,22.07,32.07,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:30:08,21.19,338.48,19.79,8.96,-1.73,445.41,20.00,27.90,0.31,1.00,1.00,0.00,0.00,1,13.91,6.23,34.22,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:31:08,21.19,344.65,19.30,9.72,-3.17,444.09,19.90,27.90,0.22,0.99,0.99,0.00,0.00,1,13.87,1.76,34.81,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:32:10,21.18,348.94,17.73,9.34,-1.34,443.18,20.00,27.90,0.25,1.14,1.14,0.00,0.00,1,13.84,0.50,36.70,1,-38,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:33:10,21.18,353.19,19.65,10.25,-1.79,441.96,19.90,27.90,0.49,1.08,1.08,0.00,0.00,1,13.84,0.14,37.68,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:34:10,21.18,350.85,19.53,10.23,-2.66,442.71,19.90,27.90,0.61,1.36,1.36,0.00,0.00,1,13.80,0.04,33.35,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:35:11,21.18,347.40,20.16,8.78,-2.08,443.09,19.90,27.90,0.85,1.68,1.68,0.00,0.00,1,14.05,123.92,32.79,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:36:11,21.18,349.85,21.01,8.81,-2.11,443.94,19.90,27.90,0.49,1.34,1.34,0.00,0.00,1,13.98,35.00,32.33,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:37:11,21.18,352.86,19.71,8.97,-4.10,443.95,19.90,27.90,0.65,1.32,1.32,0.00,0.00,1,13.91,9.89,34.91,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:38:11,21.18,349.11,20.52,8.48,-2.85,443.75,19.90,27.90,0.69,1.44,1.44,0.00,0.00,1,13.87,2.79,31.28,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:39:11,21.18,349.57,20.76,9.12,-2.46,442.87,19.90,27.90,0.22,0.96,0.96,0.00,0.00,1,13.87,0.79,32.52,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:40:11,21.18,352.12,20.89,7.73,-1.20,443.57,19.90,27.90,0.28,1.03,1.23,0.00,0.00,1,13.84,0.22,35.39,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:41:11,21.16,345.80,21.08,7.99,-1.92,444.20,19.90,27.90,0.30,0.88,1.19,0.00,0.00,1,13.84,0.06,35.47,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:42:11,21.15,343.64,21.12,8.11,-1.94,444.72,19.90,27.90,0.61,1.47,1.57,0.00,0.00,1,14.09,236.05,31.91,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:43:11,21.13,348.87,20.61,9.86,-1.86,444.83,20.00,27.90,0.51,1.03,1.25,0.00,0.00,1,14.02,124.46,39.64,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:44:12,21.12,352.62,20.94,9.72,-3.54,444.94,19.90,27.90,0.41,1.27,1.35,0.00,0.00,1,13.95,35.15,36.59,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:45:12,21.11,346.71,19.70,9.01,-3.10,445.26,19.90,27.90,0.19,0.92,1.34,0.00,0.00,1,13.91,9.93,31.71,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:46:12,21.10,344.68,19.19,9.12,-1.89,445.16,19.90,27.90,0.15,0.88,1.03,0.00,0.00,1,13.87,2.80,31.88,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:47:12,21.10,344.62,19.15,8.64,0.61,445.06,19.90,27.90,0.33,1.40,1.45,0.00,0.00,1,13.87,0.79,34.45,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:48:14,21.10,344.69,19.72,8.97,-0.52,444.56,19.90,27.90,0.24,1.23,1.40,0.00,0.00,1,13.84,0.22,31.53,1,-37,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:49:14,21.10,353.40,18.82,9.16,-1.51,444.08,19.90,27.90,0.20,1.18,1.31,0.00,0.00,1,13.84,0.06,33.31,1,-40,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:50:14,21.10,349.90,20.66,9.52,-2.31,443.39,19.90,27.90,0.26,0.91,0.95,0.00,0.00,1,14.16,280.05,36.62,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:51:14,21.10,349.17,21.53,9.08,-4.84,442.37,19.90,27.90,0.39,0.79,0.81,0.00,0.00,1,13.98,79.09,32.21,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:52:14,21.10,342.94,19.53,10.12,-3.20,443.99,19.90,27.90,0.34,0.87,1.17,0.00,0.00,1,13.95,22.34,33.72,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:53:14,21.10,343.49,22.69,9.71,-2.59,444.78,19.90,27.90,0.53,1.29,1.39,0.00,0.00,1,13.91,6.31,55.92,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:54:14,21.10,346.51,20.81,9.98,-1.81,443.14,19.90,27.90,0.74,1.74,1.87,0.00,0.00,1,13.87,1.78,38.51,1,-37,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 08:55:15,21.10,348.50,21.27,8.89,-1.86,441.95,19.90,27.90,0.62,1.45,1.58,0.00,0.00,1,13.87,0.50,35.81,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:56:15,21.10,351.63,22.23,8.42,-3.06,441.79,19.90,27.90,0.83,2.13,2.25,0.00,0.00,1,13.84,0.14,34.67,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
