DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 08:57:15,21.10,346.55,19.47,8.94,-2.77,441.28,19.90,27.90,0.71,1.64,1.77,0.00,0.00,1,13.84,0.04,35.12,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:58:15,21.10,350.77,21.72,9.26,-3.17,442.36,19.90,27.90,0.70,1.41,1.62,0.00,0.00,1,14.05,129.26,34.16,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 08:59:15,21.10,354.75,20.58,9.30,-2.81,442.67,19.90,27.90,0.48,0.95,1.08,0.00,0.00,1,13.95,36.51,33.66,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:00:15,21.10,346.62,20.95,8.13,-0.91,442.27,19.90,27.90,0.61,1.23,1.40,0.00,0.00,1,13.91,10.31,33.33,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 09:01:16,21.10,338.30,21.76,8.53,-2.59,442.32,19.90,27.90,0.59,0.98,1.04,0.00,0.00,1,13.87,2.91,33.39,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:02:16,21.10,350.56,19.29,9.01,-4.40,441.79,19.90,27.90,0.72,1.36,1.62,0.00,0.00,1,13.87,0.82,31.79,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:03:16,21.10,343.56,18.49,8.58,-2.38,441.68,19.90,27.90,0.71,1.04,1.55,0.00,0.00,1,13.84,0.23,32.16,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:04:12,21.10,342.18,19.29,9.36,-2.56,442.49,19.90,27.90,0.52,1.13,1.30,0.00,0.00,1,13.84,0.07,30.50,1,-36,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:05:12,21.10,339.62,20.64,9.42,-2.15,443.25,19.90,27.90,0.42,1.07,1.12,0.00,0.00,1,14.12,196.49,32.17,1,-36,12,1,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:06:12,21.10,350.24,21.52,8.28,-3.19,443.16,19.90,27.90,0.68,1.40,1.42,0.00,0.00,1,14.02,75.43,33.99,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:07:12,21.10,348.86,19.13,8.48,-2.86,443.25,19.90,27.90,0.47,1.19,1.43,0.00,0.00,1,13.95,21.30,33.07,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:08:12,21.10,349.23,19.47,9.99,-3.68,441.93,19.90,27.90,0.30,0.97,1.05,0.00,0.00,1,13.91,6.02,31.56,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:09:12,21.10,353.19,19.40,10.89,-4.59,441.73,19.90,27.90,0.11,0.70,0.87,0.00,0.00,1,13.87,1.70,37.73,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:10:13,21.10,349.03,19.45,9.30,-2.90,443.04,19.90,27.90,0.33,1.23,1.30,0.00,0.00,1,13.87,0.48,36.17,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:11:13,21.10,348.82,20.99,8.10,-3.02,443.11,19.90,28.00,0.34,0.84,1.18,0.00,0.00,1,13.84,0.14,33.79,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:12:13,21.10,343.71,21.19,9.64,-3.15,443.01,19.90,28.00,0.11,1.08,1.27,0.00,0.00,1,13.84,0.04,31.73,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:13:13,21.09,341.70,19.32,10.67,-3.89,443.02,19.90,27.90,0.09,0.74,0.80,0.00,0.00,1,14.09,173.57,33.22,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:14:13,21.10,348.02,19.58,9.65,-3.33,443.01,19.90,27.90,0.21,0.89,1.77,0.00,0.00,1,13.98,49.02,35.79,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:15:13,21.10,353.02,19.94,9.14,-1.58,441.78,19.90,28.00,0.39,1.16,1.60,0.00,0.00,1,13.95,13.84,32.98,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:16:13,21.10,352.29,20.36,9.47,-2.72,440.97,19.90,28.00,0.47,1.22,1.69,0.00,0.00,1,13.91,3.91,31.93,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:17:13,21.10,351.93,20.21,10.25,-3.34,441.34,19.90,27.90,0.62,1.55,1.71,0.00,0.00,1,13.87,1.10,33.14,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:18:13,21.09,353.60,21.11,9.30,-1.71,441.84,19.90,28.00,0.64,1.56,1.68,0.00,0.00,1,13.84,0.31,35.89,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:19:15,21.10,349.67,21.22,7.99,-2.72,442.65,19.90,28.00,0.32,1.39,1.85,0.00,0.00,1,13.84,0.09,35.39,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:20:15,21.09,346.70,19.88,7.71,-0.75,442.87,19.90,27.90,0.45,1.33,1.65,0.00,0.00,1,14.09,103.90,34.26,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:21:15,21.09,348.89,21.14,7.85,-1.24,442.96,19.90,28.00,0.28,0.71,1.15,0.00,0.00,1,14.02,90.01,35.32,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:22:16,21.09,344.67,22.20,8.42,-3.83,442.98,19.90,27.90,0.36,0.97,1.12,0.00,0.00,1,13.95,25.42,37.32,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:23:16,21.09,346.85,21.92,7.90,-1.68,442.41,19.90,27.90,0.39,1.59,1.64,0.00,0.00,1,13.91,7.18,35.23,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:24:15,21.09,344.35,20.75,8.00,-2.27,442.37,19.90,27.90,0.33,1.11,1.25,0.00,0.00,1,13.87,2.03,33.83,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:25:15,21.09,344.43,20.03,7.61,-1.14,442.22,19.90,28.00,0.28,1.15,1.19,0.00,0.00,1,13.87,0.57,35.55,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:26:15,21.09,345.61,20.55,8.83,-1.00,442.08,19.90,27.90,0.43,1.09,1.11,0.00,0.00,1,13.84,0.16,33.75,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:27:15,21.09,342.96,20.52,8.28,-0.58,442.03,19.90,27.90,0.54,1.46,1.46,0.00,0.00,1,13.84,0.05,36.79,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:28:15,21.08,345.00,22.20,7.74,-0.45,441.36,19.90,27.90,0.60,1.28,1.28,0.00,0.00,1,14.16,272.24,31.75,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:29:17,21.09,348.07,20.72,7.80,-1.59,441.13,19.90,28.00,0.53,0.97,0.97,0.00,0.00,1,13.98,76.89,34.53,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:30:17,21.09,347.75,21.37,9.66,-3.78,439.85,19.90,27.90,0.39,0.81,0.81,0.00,0.00,1,13.95,21.72,33.79,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:31:17,21.09,350.62,20.31,9.59,-4.00,439.76,19.90,27.90,0.55,1.13,1.13,0.00,0.00,1,13.91,6.13,32.94,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:32:17,21.08,349.77,19.74,10.21,-3.24,439.91,19.90,28.00,0.51,1.35,1.35,0.00,0.00,1,13.87,1.73,34.14,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:33:17,21.08,351.86,18.72,8.89,-3.65,440.47,19.90,27.90,0.69,1.48,1.48,0.00,0.00,1,13.87,0.49,33.22,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:34:18,21.08,346.14,19.86,8.66,-3.36,440.50,19.90,27.90,0.71,1.56,1.76,0.00,0.00,1,13.84,0.14,32.32,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:35:19,21.08,354.05,19.63,8.84,-3.02,440.70,19.90,28.00,0.59,1.44,1.51,0.00,0.00,1,14.05,141.90,33.90,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:36:19,21.08,354.63,21.43,8.70,-2.96,440.86,19.90,27.90,0.54,1.42,1.44,0.00,0.00,1,13.98,40.08,32.93,1,-41,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:37:19,21.08,348.96,22.00,9.96,-4.28,441.03,19.90,28.00,0.74,1.26,1.27,0.00,0.00,1,13.95,11.32,31.87,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:38:19,21.08,342.96,20.06,9.68,-3.03,441.20,19.90,27.90,0.30,1.07,1.41,0.00,0.00,1,13.91,3.20,34.12,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:39:19,21.08,345.93,20.47,8.59,-3.59,441.49,19.90,28.00,0.52,1.04,1.35,0.00,0.00,1,13.87,0.90,36.72,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:40:16,21.07,348.46,17.89,9.42,-3.11,441.26,19.90,27.90,0.24,1.09,1.18,0.00,0.00,1,13.84,0.28,41.28,1,-38,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:41:16,21.06,349.39,19.46,8.57,-1.74,440.86,19.90,28.00,0.50,1.52,1.55,0.00,0.00,1,13.84,0.08,37.07,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:42:16,21.04,355.11,19.89,9.15,-3.04,440.57,19.90,28.00,0.29,1.03,1.04,0.00,0.00,1,13.84,0.02,32.85,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:43:16,21.03,354.98,20.70,8.43,-1.64,440.38,19.80,28.00,0.22,1.24,1.50,0.00,0.00,1,14.05,154.77,32.03,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:44:16,21.02,350.99,19.17,8.43,-2.34,440.38,19.80,27.90,0.42,1.24,1.45,0.00,0.00,1,13.95,43.71,33.27,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:45:17,21.01,352.12,18.00,9.44,-3.17,440.29,19.90,27.90,0.25,1.22,1.30,0.00,0.00,1,13.91,12.35,33.53,1,-39,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:46:17,21.00,343.73,20.76,9.21,-3.16,440.10,19.80,28.00,0.48,1.29,1.31,0.00,0.00,1,13.91,3.49,34.64,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:47:17,21.00,348.25,22.30,9.46,-3.87,440.23,19.80,28.00,0.70,1.36,1.37,0.00,0.00,1,13.87,0.98,32.81,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:48:17,21.00,355.32,20.16,9.16,-2.54,440.16,19.90,28.00,0.37,1.12,1.24,0.00,0.00,1,13.84,0.28,35.97,1,-41,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:49:17,21.00,346.77,19.67,8.87,-2.14,440.71,19.80,27.90,0.34,0.78,0.98,0.00,0.00,1,13.84,0.08,33.41,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:50:18,21.00,344.41,19.63,8.62,-3.90,440.90,19.80,27.90,0.21,0.61,0.78,0.00,0.00,1,14.12,265.46,35.83,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:51:18,21.00,352.36,19.35,9.70,-5.45,441.03,19.90,28.00,0.21,0.79,1.03,0.00,0.00,1,14.02,107.94,33.82,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:52:18,21.00,348.84,19.97,9.49,-1.60,440.57,19.80,28.00,0.08,0.68,0.75,0.00,0.00,1,13.95,30.49,32.77,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:53:18,21.00,345.40,20.58,10.04,-2.27,439.96,19.90,27.90,0.15,0.63,0.66,0.00,0.00,1,13.91,8.61,34.29,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:54:18,21.00,349.31,21.56,10.06,-2.06,440.07,19.80,27.90,0.10,0.55,0.56,0.00,0.00,1,13.87,2.43,33.86,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 09:55:20,21.00,349.65,21.30,8.63,-2.38,440.32,19.80,28.00,0.11,0.40,0.41,0.00,0.00,1,13.87,0.69,36.56,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:56:18,21.00,350.09,19.61,8.33,-2.90,440.30,19.90,28.00,0.23,0.40,0.41,0.00,0.00,1,13.84,0.19,33.47,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:57:18,21.00,347.75,17.51,8.84,-3.35,440.32,19.80,28.00,0.09,0.82,0.82,0.00,0.00,1,13.84,0.05,32.26,1,-39,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:58:18,21.00,347.10,18.83,9.47,-2.59,440.35,19.80,28.00,0.17,1.53,1.68,0.00,0.00,1,14.09,245.83,32.52,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 09:59:19,21.00,347.28,20.95,8.17,-0.98,440.12,19.80,27.90,0.17,0.86,1.25,0.00,0.00,1,13.98,69.43,37.12,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:00:19,21.00,349.20,20.22,8.57,-3.09,440.04,19.80,28.00,0.25,0.85,0.97,0.00,0.00,1,13.95,19.61,31.91,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:01:18,21.00,347.25,20.20,8.06,-2.10,439.55,19.80,28.00,0.19,0.78,1.07,0.00,0.00,1,13.91,5.54,34.21,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:02:18,21.00,348.55,21.28,7.82,-1.89,439.40,19.80,27.90,0.21,1.21,1.30,0.00,0.00,1,13.87,1.56,34.10,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:03:18,21.00,344.48,20.75,8.93,-2.53,439.06,19.80,28.00,0.28,1.34,1.37,0.00,0.00,1,13.84,0.44,33.69,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:04:18,21.00,346.99,20.64,8.45,-1.61,438.75,19.80,28.00,0.44,1.17,1.18,0.00,0.00,1,13.84,0.12,31.99,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:05:18,21.00,344.72,20.26,9.20,-2.69,438.88,19.80,28.00,0.37,0.92,0.94,0.00,0.00,1,13.84,0.04,32.91,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:06:21,21.00,346.46,18.97,9.46,-1.42,438.55,19.80,28.00,0.25,1.22,1.40,0.00,0.00,1,14.05,172.06,35.93,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:07:21,21.00,348.67,21.23,8.93,-2.41,438.50,19.80,28.00,0.27,1.25,1.32,0.00,0.00,1,13.98,48.59,33.31,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:08:21,21.00,344.58,20.40,8.50,-2.88,438.62,19.80,28.00,0.44,1.12,1.14,0.00,0.00,1,13.91,13.72,33.86,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:09:21,21.00,345.62,19.27,8.63,-3.65,438.38,19.80,27.90,0.66,1.45,1.46,0.00,0.00,1,13.87,3.88,32.31,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:10:21,21.00,350.89,20.30,9.58,-3.36,438.75,19.80,28.00,0.41,1.20,1.20,0.00,0.00,1,13.87,1.09,31.29,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:11:23,21.00,353.65,22.17,8.83,-2.82,438.51,19.80,28.00,0.31,0.83,0.91,0.00,0.00,1,13.84,0.31,46.45,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:12:23,21.00,344.99,21.06,9.22,-1.79,438.18,19.80,28.00,0.10,1.13,1.36,0.00,0.00,1,13.84,0.09,37.37,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:13:23,21.00,354.36,21.53,8.23,-1.41,438.06,19.80,28.00,0.44,1.17,1.24,0.00,0.00,1,14.12,195.94,33.85,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:14:23,21.00,342.68,20.33,9.89,-3.46,438.02,19.80,28.00,0.77,1.47,1.49,0.00,0.00,1,13.98,75.17,36.65,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:15:23,21.00,351.90,20.81,9.79,-2.93,438.01,19.80,28.00,0.92,1.63,1.90,0.00,0.00,1,13.95,21.23,32.37,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:16:19,21.00,347.07,21.03,8.98,-3.13,438.00,19.80,28.00,0.47,0.91,1.00,0.00,0.00,1,13.91,6.66,37.11,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:17:19,21.00,351.45,21.43,8.37,-1.09,438.00,19.80,28.00,0.15,0.82,0.85,0.00,0.00,1,13.87,1.88,35.05,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:18:19,21.00,349.58,22.58,9.11,-3.52,438.00,19.80,28.00,0.22,1.25,1.26,0.00,0.00,1,13.87,0.53,32.10,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:19:19,20.99,347.72,21.11,10.03,-3.36,438.32,19.80,28.00,0.51,1.38,1.39,0.00,0.00,1,13.84,0.15,32.38,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:20:19,20.99,344.61,19.74,9.53,-1.78,438.76,19.80,28.00,0.40,0.94,1.01,0.00,0.00,1,13.84,0.04,33.26,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:21:25,20.99,340.40,20.60,9.51,-2.29,438.92,19.80,28.00,0.17,0.65,0.67,0.00,0.00,1,14.09,246.01,33.58,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:22:20,21.00,343.50,20.56,9.85,-2.80,438.56,19.80,28.00,0.11,0.73,1.19,0.00,0.00,1,13.98,77.20,34.59,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:23:20,21.00,345.03,21.30,9.44,0.65,438.47,19.80,28.00,0.30,1.01,1.26,0.00,0.00,1,13.95,21.80,37.18,1,-38,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:24:20,20.99,340.62,21.49,9.35,-0.96,438.81,19.80,28.00,0.45,1.53,1.61,0.00,0.00,1,13.91,6.16,34.50,1,-37,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:25:20,20.99,342.69,21.57,8.72,-2.68,438.93,19.80,28.00,0.49,1.07,1.31,0.00,0.00,1,13.87,1.74,32.11,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:26:20,20.99,347.26,20.18,9.45,-3.30,439.15,19.80,28.00,0.37,1.10,1.37,0.00,0.00,1,13.84,0.49,33.56,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:27:21,20.99,342.26,19.88,9.00,-3.60,439.70,19.80,28.00,0.67,1.60,1.74,0.00,0.00,1,13.84,0.14,37.39,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:28:21,20.99,343.36,18.67,9.57,-2.30,439.89,19.80,28.00,0.60,1.66,1.79,0.00,0.00,1,14.02,157.46,32.32,1,-38,14,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:29:21,20.99,352.83,19.70,9.73,-0.84,439.51,19.80,28.00,0.79,1.49,1.62,0.00,0.00,1,14.02,135.82,33.78,1,-41,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:30:21,20.99,347.95,21.40,8.65,-1.78,439.18,19.80,28.00,0.44,1.25,1.55,0.00,0.00,1,13.95,38.36,33.69,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:31:21,20.99,349.29,20.41,7.95,-1.13,438.62,19.80,28.10,0.14,1.20,1.37,0.00,0.00,1,13.91,10.83,36.87,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:32:21,20.99,346.32,19.85,8.89,-0.79,438.44,19.80,28.10,0.47,1.36,1.41,0.00,0.00,1,13.87,3.06,32.88,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:33:22,20.99,347.73,20.12,9.64,-1.15,438.16,19.80,28.00,0.36,1.41,1.70,0.00,0.00,1,13.87,0.86,35.34,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:34:22,20.99,341.10,20.31,9.67,-2.66,437.95,19.80,28.00,0.22,1.16,1.26,0.00,0.00,1,13.84,0.24,36.11,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:35:22,20.98,347.46,20.19,10.03,-2.33,437.98,19.80,28.00,0.62,1.40,1.43,0.00,0.00,1,13.84,0.07,31.90,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:36:22,20.98,348.83,20.84,8.72,-2.18,437.99,19.80,28.10,0.82,1.41,1.56,0.00,0.00,1,14.16,265.35,31.60,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:37:22,20.98,344.89,21.20,9.06,-1.17,437.45,19.80,28.00,0.58,1.33,1.44,0.00,0.00,1,13.98,74.94,34.24,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:38:22,20.98,341.55,21.49,8.86,-1.54,437.33,19.80,28.00,0.39,1.06,1.09,0.00,0.00,1,13.95,21.17,32.75,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:39:22,20.98,345.93,20.35,8.56,-2.27,437.36,19.80,28.00,0.49,1.19,1.28,0.00,0.00,1,13.91,5.98,32.13,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:40:22,20.98,341.81,20.65,8.86,-1.75,437.44,19.80,28.10,0.15,0.74,0.77,0.00,0.00,1,13.87,1.69,33.91,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:41:22,20.98,342.66,20.46,8.79,-0.86,437.95,19.80,28.10,0.11,0.90,0.91,0.00,0.00,1,13.84,0.48,38.14,1,-38,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:42:23,20.98,340.32,19.78,8.89,-0.53,438.06,19.80,28.10,0.10,0.91,0.92,0.00,0.00,1,13.84,0.13,33.39,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:43:23,20.97,340.25,20.63,8.01,-1.57,436.51,19.80,28.10,0.50,1.04,1.04,0.00,0.00,1,13.80,0.04,32.79,1,-38,11,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:44:23,20.96,344.72,21.20,8.10,-3.60,435.70,19.80,28.10,0.39,0.88,0.88,0.00,0.00,1,14.02,111.43,32.86,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:45:24,20.94,345.31,18.85,8.28,-2.08,435.77,19.80,28.10,0.26,0.77,0.77,0.00,0.00,1,13.95,31.47,37.06,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:46:24,20.93,339.86,17.99,8.84,-2.89,436.54,19.80,28.10,0.13,0.65,0.65,0.00,0.00,1,13.91,8.89,32.30,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:47:23,20.92,343.71,18.41,8.67,-1.83,436.64,19.80,28.10,0.08,0.48,0.78,0.00,0.00,1,13.87,2.51,33.33,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:48:24,20.91,343.54,20.23,8.73,-2.34,435.68,19.80,28.10,0.13,0.68,0.79,0.00,0.00,1,13.87,0.71,35.08,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:49:24,20.91,342.25,22.18,9.76,-4.02,434.57,19.80,28.20,0.37,0.66,0.69,0.00,0.00,1,13.84,0.20,32.28,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:50:24,20.90,336.61,20.12,9.05,-2.87,433.53,19.80,28.10,0.32,0.93,0.94,0.00,0.00,1,13.84,0.06,34.20,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:51:24,20.90,337.75,20.52,9.13,-2.43,434.25,19.80,28.10,0.51,0.84,1.08,0.00,0.00,1,14.16,211.83,33.22,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:52:24,20.90,343.69,19.97,9.34,-1.32,435.61,19.80,28.10,0.20,0.48,0.56,0.00,0.00,1,13.98,68.03,32.87,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:53:27,20.90,338.50,19.80,10.04,-3.54,435.00,19.70,28.10,0.29,0.79,0.85,0.00,0.00,1,13.95,19.21,34.59,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:54:27,20.90,332.02,19.75,9.98,-1.02,434.16,19.80,28.10,0.24,0.90,1.07,0.00,0.00,1,13.91,5.43,33.43,1,-36,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 10:55:27,20.90,336.46,19.36,9.10,-1.16,433.41,19.80,28.20,0.12,0.71,0.77,0.00,0.00,1,13.87,1.53,31.94,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
