DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 10:56:27,20.90,336.82,20.17,8.57,-1.35,433.47,19.80,28.10,0.09,0.64,0.76,0.00,0.00,1,13.87,0.43,34.99,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:57:27,20.90,331.75,17.88,9.05,-1.65,433.81,19.80,28.20,0.40,1.00,1.04,0.00,0.00,1,13.84,0.12,36.63,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:58:22,20.90,338.22,20.83,8.46,-1.13,435.12,19.80,28.20,0.18,0.94,0.95,0.00,0.00,1,14.09,187.01,33.69,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 10:59:22,20.90,336.65,20.34,8.37,-4.01,436.11,19.80,28.10,0.20,0.70,0.70,0.00,0.00,1,13.98,52.82,33.27,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:00:22,20.90,339.90,18.35,8.82,-2.97,436.85,19.80,28.10,0.06,0.22,0.26,0.00,0.00,1,13.95,14.92,35.22,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:01:22,20.90,338.66,19.09,8.76,0.99,436.14,19.70,28.20,0.28,0.76,0.77,0.00,0.00,1,13.91,4.21,32.26,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:02:22,20.90,333.45,19.98,8.36,1.04,435.57,19.70,28.20,0.21,0.83,0.83,0.00,0.00,1,13.87,1.19,32.53,1,-36,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:03:24,20.90,333.73,22.33,7.97,-2.14,434.59,19.80,28.10,0.25,0.59,0.72,0.00,0.00,1,13.84,0.34,36.10,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:04:24,20.90,335.39,20.49,8.70,-1.36,432.53,19.70,28.20,0.13,0.52,0.67,0.00,0.00,1,13.84,0.09,33.04,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:05:24,20.90,338.94,21.55,9.73,-0.74,431.39,19.70,28.20,0.06,0.44,0.91,0.00,0.00,1,13.84,0.03,32.74,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:06:24,20.90,341.81,21.63,9.53,-0.90,431.32,19.70,28.20,0.03,0.54,0.69,0.00,0.00,1,14.05,147.16,33.15,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:07:24,20.90,347.85,19.81,9.25,-1.98,432.30,19.80,28.20,0.23,0.81,0.92,0.00,0.00,1,13.98,41.56,34.10,1,-42,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:08:24,20.90,343.16,20.18,8.21,-2.63,432.36,19.70,28.20,0.12,0.45,0.61,0.00,0.00,1,13.91,11.74,35.50,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:09:24,20.90,338.78,20.22,8.10,-1.72,432.99,19.70,28.20,0.04,0.38,0.44,0.00,0.00,1,13.87,3.32,33.44,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:10:24,20.90,340.58,19.56,9.93,-1.95,433.64,19.70,28.20,0.14,0.81,0.83,0.00,0.00,1,13.87,0.94,36.58,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:11:24,20.90,340.95,19.88,9.87,-2.87,433.87,19.70,28.20,0.07,0.53,0.53,0.00,0.00,1,13.84,0.26,32.79,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:12:24,20.90,342.98,20.48,9.96,-2.09,433.96,19.70,28.20,0.02,0.35,0.35,0.00,0.00,1,13.84,0.07,34.31,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:13:26,20.90,333.42,21.43,8.59,-2.46,433.98,19.70,28.20,0.04,0.36,0.36,0.00,0.00,1,14.12,240.00,38.15,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:14:26,20.90,335.37,21.38,8.14,-2.81,433.83,19.70,28.20,0.06,0.35,0.35,0.00,0.00,1,14.02,99.51,33.96,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:15:26,20.90,330.96,21.07,8.20,-2.56,433.70,19.70,28.20,0.02,0.48,0.48,0.00,0.00,1,13.95,28.10,32.18,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:16:26,20.90,330.13,20.35,9.03,-1.45,433.61,19.70,28.20,0.17,0.82,0.82,0.00,0.00,1,13.91,7.94,34.82,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:17:26,20.90,340.01,20.57,9.89,-2.64,433.49,19.70,28.20,0.20,0.83,0.83,0.00,0.00,1,13.87,2.24,35.71,1,-39,12,1,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:18:26,20.90,336.04,21.00,9.14,-1.32,433.54,19.70,28.20,0.18,0.80,0.80,0.00,0.00,1,13.87,0.63,32.09,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:19:27,20.90,341.41,19.53,10.18,-3.72,433.30,19.70,28.20,0.13,0.59,0.59,0.00,0.00,1,13.84,0.18,35.36,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:20:27,20.90,336.27,18.47,10.19,-1.44,433.10,19.70,28.20,0.04,0.46,0.46,0.00,0.00,1,13.84,0.05,35.21,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:21:27,20.89,336.57,20.24,10.09,-1.53,433.04,19.70,28.20,0.01,0.43,0.68,0.00,0.00,1,14.09,198.67,32.47,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:22:27,20.89,333.76,20.37,9.71,-3.40,433.01,19.70,28.20,0.00,0.80,0.88,0.00,0.00,1,13.98,56.11,32.50,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:23:27,20.90,331.51,21.29,9.49,-2.76,433.00,19.70,28.20,0.00,0.79,0.82,0.00,0.00,1,13.95,15.85,34.77,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:24:28,20.89,332.70,22.43,9.12,-2.82,433.00,19.70,28.20,0.00,1.03,1.25,0.00,0.00,1,13.91,4.48,35.64,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:25:28,20.89,341.45,21.49,7.87,-2.21,433.00,19.70,28.20,0.37,1.43,1.51,0.00,0.00,1,13.87,1.26,31.96,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:26:28,20.90,334.98,20.66,7.88,-2.35,433.50,19.70,28.20,0.26,0.98,1.18,0.00,0.00,1,13.84,0.36,34.51,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:27:28,20.89,335.51,19.93,9.26,-3.64,433.29,19.70,28.20,0.09,0.62,0.68,0.00,0.00,1,13.84,0.10,34.40,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:28:28,20.89,334.81,20.35,10.76,-3.92,433.72,19.70,28.20,0.12,1.01,1.03,0.00,0.00,1,13.80,0.03,32.67,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:29:28,20.89,335.64,19.94,10.15,-3.56,433.61,19.70,28.20,0.40,1.12,1.13,0.00,0.00,1,14.05,125.49,39.00,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:30:28,20.89,340.36,19.90,8.65,-2.31,433.75,19.70,28.20,0.13,0.82,0.83,0.00,0.00,1,13.95,35.44,36.15,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:31:29,20.89,339.98,19.15,8.51,-1.04,433.91,19.70,28.20,0.04,0.39,0.65,0.00,0.00,1,13.91,10.01,33.29,1,-40,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:32:29,20.89,333.65,20.44,7.96,-1.97,433.97,19.70,28.20,0.01,0.65,0.73,0.00,0.00,1,13.91,2.83,35.26,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:33:29,20.89,336.46,20.24,8.98,-3.05,433.91,19.70,28.20,0.30,0.92,0.95,0.00,0.00,1,13.87,0.80,35.71,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:34:29,20.89,338.38,20.42,8.87,-1.93,433.35,19.70,28.20,0.09,0.77,0.94,0.00,0.00,1,13.84,0.23,43.47,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:35:30,20.88,338.33,18.60,8.98,-0.13,433.12,19.70,28.20,0.03,0.48,0.53,0.00,0.00,1,13.84,0.06,36.40,1,-39,13,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:36:30,20.88,338.00,21.87,8.80,-0.89,433.17,19.70,28.20,0.01,0.75,0.82,0.00,0.00,1,14.16,247.45,37.31,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:37:30,20.88,334.08,21.71,8.08,-1.65,433.06,19.70,28.20,0.00,0.85,0.88,0.00,0.00,1,13.98,69.89,31.50,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:38:25,20.88,327.69,19.77,7.24,-0.26,433.41,19.70,28.20,0.07,0.49,0.74,0.00,0.00,1,13.95,21.93,31.69,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:39:27,20.88,335.30,19.53,8.60,-1.47,433.26,19.70,28.20,0.26,0.67,1.01,0.00,0.00,1,13.91,6.19,34.70,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:40:28,20.88,339.04,20.65,8.64,-1.57,433.09,19.70,28.20,0.32,0.74,0.85,0.00,0.00,1,13.87,1.75,39.49,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:41:28,20.88,338.53,21.11,8.84,-0.69,433.03,19.70,28.20,0.10,0.66,0.69,0.00,0.00,1,13.87,0.49,35.28,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:42:28,20.88,333.39,21.77,8.24,-1.59,433.14,19.70,28.20,0.03,0.57,0.93,0.00,0.00,1,13.84,0.14,32.94,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:43:28,20.88,333.83,21.46,8.64,-2.02,433.05,19.70,28.20,0.19,0.75,0.96,0.00,0.00,1,13.84,0.04,33.45,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:44:28,20.87,332.23,19.70,9.23,-2.68,433.02,19.70,28.20,0.29,0.92,0.99,0.00,0.00,1,14.05,213.37,35.54,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:45:27,20.87,335.63,20.43,9.08,-1.22,433.01,19.70,28.20,0.09,0.69,0.82,0.00,0.00,1,13.95,60.26,34.67,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:46:28,20.86,336.68,19.88,8.77,-0.32,433.00,19.70,28.20,0.23,0.83,0.87,0.00,0.00,1,13.91,17.02,32.58,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:47:28,20.85,339.28,20.82,7.72,0.04,433.00,19.70,28.20,0.07,1.03,1.04,0.00,0.00,1,13.87,4.81,32.68,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:48:28,20.84,338.96,21.30,8.55,-2.04,433.00,19.70,28.20,0.23,0.80,0.81,0.00,0.00,1,13.87,1.36,36.01,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:49:28,20.83,328.00,18.87,8.61,-3.54,433.00,19.70,28.20,0.08,0.81,0.90,0.00,0.00,1,13.84,0.38,33.93,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:50:28,20.83,327.70,19.80,8.43,-3.17,433.00,19.70,28.20,0.03,0.84,0.87,0.00,0.00,1,13.84,0.11,32.72,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:51:28,20.82,328.03,20.64,8.68,-3.37,433.00,19.70,28.20,0.01,0.91,1.22,0.00,0.00,1,14.12,274.10,33.36,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:52:28,20.81,334.09,20.69,8.98,-2.65,432.39,19.70,28.20,0.00,0.53,0.66,0.00,0.00,1,13.98,94.92,34.57,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:53:29,20.81,333.37,20.98,8.80,-1.25,432.26,19.70,28.20,0.00,0.76,0.79,0.00,0.00,1,13.95,26.81,34.19,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:54:29,20.81,334.51,21.95,8.36,-0.05,432.17,19.70,28.20,0.00,0.75,0.77,0.00,0.00,1,13.91,7.57,33.60,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:55:30,20.80,339.35,21.08,9.31,-0.83,432.55,19.70,28.30,0.09,0.84,0.84,0.00,0.00,1,13.87,2.14,35.27,1,-40,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 11:56:30,20.80,332.62,21.59,8.60,-1.83,432.45,19.70,28.30,0.07,0.85,0.85,0.00,0.00,1,13.87,0.60,33.91,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:57:30,20.80,329.79,21.43,9.09,-1.42,432.16,19.70,28.20,0.02,0.55,0.55,0.00,0.00,1,13.84,0.17,33.94,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:58:30,20.80,332.75,21.94,8.62,-0.47,432.06,19.70,28.30,0.01,0.51,0.51,0.00,0.00,1,13.84,0.05,33.97,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 11:59:31,20.80,326.30,22.17,9.00,-2.25,432.02,19.70,28.30,0.00,0.28,0.28,0.00,0.00,1,14.05,173.97,31.42,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:00:27,20.80,328.49,21.80,8.97,-3.68,432.28,19.70,28.20,0.00,0.09,0.09,0.00,0.00,1,13.95,54.60,33.38,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:01:27,20.80,330.86,20.06,9.03,-1.92,432.75,19.70,28.20,0.03,0.17,0.17,0.00,0.00,1,13.91,15.42,34.79,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:02:27,20.80,331.56,20.65,7.73,-1.55,432.47,19.70,28.30,0.02,0.41,0.41,0.00,0.00,1,13.91,4.35,34.28,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:03:27,20.80,333.11,20.40,9.40,-2.01,432.20,19.70,28.30,0.05,0.45,0.69,0.00,0.00,1,13.87,1.23,35.49,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:04:28,20.80,331.21,20.12,9.87,-2.32,432.53,19.70,28.30,0.04,0.72,0.80,0.00,0.00,1,13.84,0.35,31.82,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:05:28,20.80,328.90,19.07,9.25,-1.02,432.38,19.70,28.30,0.01,0.69,0.83,0.00,0.00,1,14.12,166.52,32.69,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:06:28,20.80,332.21,21.71,9.63,-2.98,432.13,19.70,28.30,0.00,0.51,0.56,0.00,0.00,1,14.02,82.59,34.67,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:07:28,20.80,331.57,20.97,8.81,-1.04,432.05,19.70,28.20,0.00,0.51,0.53,0.00,0.00,1,13.95,23.33,32.34,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:08:28,20.80,335.51,21.29,8.16,-0.62,432.02,19.70,28.30,0.00,0.64,0.64,0.00,0.00,1,13.91,6.59,32.82,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:09:28,20.80,333.16,21.91,7.54,-2.00,431.92,19.70,28.30,0.00,0.55,0.56,0.00,0.00,1,13.87,1.86,33.32,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:10:29,20.80,320.66,20.85,8.65,-3.24,431.68,19.70,28.30,0.04,0.63,0.85,0.00,0.00,1,13.87,0.53,38.41,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:11:30,20.80,328.58,19.20,9.02,-3.10,431.78,19.70,28.30,0.01,0.54,0.61,0.00,0.00,1,13.84,0.15,34.91,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:12:30,20.80,326.05,20.40,8.70,-2.15,431.85,19.60,28.20,0.00,0.34,0.36,0.00,0.00,1,13.84,0.04,33.63,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:13:30,20.80,331.00,20.09,8.69,-0.94,431.95,19.60,28.30,0.00,0.24,0.25,0.00,0.00,1,14.16,304.52,34.35,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 12:14:30,20.80,331.52,20.48,8.89,-2.18,431.83,19.70,28.30,0.00,0.12,0.30,0.00,0.00,1,13.98,93.70,32.31,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:15:30,20.80,338.81,19.86,8.74,-0.35,431.21,19.70,28.30,0.00,0.47,0.73,0.00,0.00,1,13.95,26.46,31.59,1,-41,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:16:31,20.80,336.71,19.90,9.04,-0.88,430.56,19.70,28.30,0.00,0.35,0.43,0.00,0.00,1,13.91,7.47,36.23,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:17:31,20.80,333.51,19.04,8.54,-2.30,430.04,19.70,28.30,0.00,0.40,0.58,0.00,0.00,1,13.87,2.11,33.16,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:18:31,20.80,327.59,20.64,8.97,-2.29,429.45,19.70,28.30,0.00,0.47,0.53,0.00,0.00,1,13.87,0.60,33.70,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:19:32,20.80,331.81,19.29,9.81,-2.59,428.93,19.70,28.30,0.00,0.56,0.57,0.00,0.00,1,13.84,0.17,33.48,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:20:32,20.80,328.18,21.04,9.16,-2.06,428.16,19.70,28.30,0.00,0.47,0.74,0.00,0.00,1,13.84,0.05,35.61,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:21:31,20.80,332.33,15.66,9.38,-3.66,427.47,19.60,28.20,0.02,0.31,0.43,0.00,0.00,1,14.05,156.73,37.07,1,-38,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:22:31,20.80,338.92,17.21,9.48,-3.53,427.19,19.70,28.30,0.01,0.37,0.41,0.00,0.00,1,13.98,44.27,33.87,1,-41,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:23:31,20.80,332.66,17.75,9.60,-2.79,427.65,19.70,28.30,0.00,0.38,0.40,0.00,0.00,1,13.91,12.50,34.38,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:24:31,20.80,333.16,19.76,9.21,-1.33,428.02,19.70,28.30,0.00,0.22,0.23,0.00,0.00,1,13.91,3.53,34.34,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:25:31,20.80,332.06,20.10,10.14,-2.26,428.42,19.70,28.20,0.00,0.30,0.30,0.00,0.00,1,13.87,1.00,31.85,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:26:34,20.80,329.90,19.88,9.55,-2.74,429.36,19.60,28.30,0.00,0.49,0.49,0.00,0.00,1,13.84,0.28,38.92,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:27:34,20.80,332.06,19.94,9.70,-3.16,428.75,19.70,28.30,0.00,0.63,0.63,0.00,0.00,1,13.84,0.08,34.61,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:28:34,20.80,322.41,22.03,8.97,-1.22,428.30,19.70,28.30,0.04,0.59,0.59,0.00,0.00,1,14.09,175.83,33.17,1,-36,9,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 12:29:34,20.80,328.94,21.26,8.04,-0.36,428.72,19.60,28.30,0.02,0.59,0.59,0.00,0.00,1,14.02,87.88,34.11,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:30:34,20.80,324.26,21.54,8.60,-1.39,429.52,19.60,28.30,0.04,0.37,0.37,0.00,0.00,1,13.95,24.82,34.95,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:31:35,20.80,329.74,22.09,8.05,0.59,429.62,19.60,28.30,0.01,0.11,0.20,0.00,0.00,1,13.91,7.01,34.40,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:32:35,20.80,325.29,21.32,7.74,-0.42,429.25,19.60,28.40,0.00,0.07,0.10,0.00,0.00,1,13.87,1.98,33.97,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:33:35,20.80,333.97,19.88,8.10,-1.35,428.76,19.60,28.40,0.02,0.55,0.77,0.00,0.00,1,13.87,0.56,34.31,1,-41,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:34:35,20.80,324.37,19.91,7.78,-1.01,428.46,19.60,28.30,0.01,0.71,0.78,0.00,0.00,1,13.84,0.16,31.62,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:35:35,20.80,329.99,21.78,7.88,-0.94,428.16,19.60,28.30,0.04,0.70,0.79,0.00,0.00,1,13.84,0.04,32.81,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:36:35,20.80,328.62,19.87,8.66,-2.14,428.06,19.70,28.40,0.12,0.86,1.04,0.00,0.00,1,14.09,237.81,36.36,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:37:35,20.80,322.59,20.46,8.14,-1.98,428.45,19.70,28.40,0.06,0.42,0.51,0.00,0.00,1,13.98,67.16,31.45,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:38:35,20.80,328.17,18.88,8.32,-2.15,428.08,19.70,28.40,0.02,0.40,0.43,0.00,0.00,1,13.91,18.97,32.81,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:39:35,20.80,333.54,20.54,9.43,-2.65,428.25,19.60,28.30,0.01,0.43,0.43,0.00,0.00,1,13.91,5.36,33.19,1,-41,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:40:35,20.80,326.56,22.94,8.91,-1.58,428.21,19.60,28.40,0.00,0.18,0.36,0.00,0.00,1,13.87,1.51,34.37,1,-39,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 12:41:35,20.80,321.08,21.71,8.45,-1.55,428.66,19.60,28.40,0.03,0.43,0.77,0.00,0.00,1,13.84,0.43,31.36,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:42:31,20.80,322.04,20.97,7.95,-0.96,428.67,19.60,28.40,0.01,0.14,0.28,0.00,0.00,1,13.84,0.13,35.31,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:43:31,20.79,319.13,22.16,9.03,-1.78,428.57,19.60,28.40,0.00,0.36,0.41,0.00,0.00,1,14.09,239.13,33.68,1,-37,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 12:44:31,20.79,324.53,21.93,8.63,-1.45,428.82,19.60,28.40,0.25,0.75,0.76,0.00,0.00,1,14.02,125.08,33.16,1,-38,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 12:45:31,20.79,324.69,22.06,8.89,-2.18,428.94,19.60,28.40,0.09,0.29,0.30,0.00,0.00,1,13.95,35.33,33.81,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:46:31,20.79,328.31,21.00,8.86,-2.07,428.98,19.60,28.40,0.03,0.62,0.62,0.00,0.00,1,13.91,9.98,33.67,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:47:33,20.79,328.57,18.66,9.31,-3.07,429.04,19.60,28.40,0.01,0.20,0.55,0.00,0.00,1,13.87,2.82,33.47,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:48:33,20.79,326.61,19.84,8.90,-3.65,429.01,19.60,28.40,0.00,0.20,0.31,0.00,0.00,1,13.87,0.80,33.52,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:49:33,20.79,325.64,19.23,8.82,-3.28,428.74,19.60,28.40,0.00,0.16,0.29,0.00,0.00,1,13.84,0.22,33.84,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:50:34,20.79,323.67,18.94,10.16,-1.91,429.22,19.60,28.40,0.14,0.71,0.86,0.00,0.00,1,13.84,0.06,31.67,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:51:34,20.78,320.78,19.45,8.62,-1.09,428.69,19.60,28.40,0.04,0.52,0.57,0.00,0.00,1,14.09,240.27,32.22,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:52:33,20.78,330.48,20.29,9.24,-2.26,427.47,19.60,28.40,0.01,0.43,0.81,0.00,0.00,1,13.98,67.86,37.50,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:53:33,20.78,324.08,19.21,8.64,-1.08,426.60,19.60,28.40,0.12,0.53,0.73,0.00,0.00,1,13.95,19.17,33.08,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:54:33,20.78,321.36,22.36,8.74,-1.11,427.61,19.60,28.50,0.07,0.44,0.51,0.00,0.00,1,13.91,5.41,32.03,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
