DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 12:55:33,20.78,320.98,19.61,8.43,-1.01,427.93,19.60,28.40,0.05,0.42,0.44,0.00,0.00,1,13.87,1.53,34.64,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:56:33,20.78,322.24,19.73,8.37,-1.76,427.52,19.60,28.40,0.01,0.54,0.59,0.00,0.00,1,13.84,0.43,35.21,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:57:34,20.77,317.27,18.03,9.53,-4.80,427.18,19.60,28.40,0.00,0.33,0.39,0.00,0.00,1,14.12,276.75,35.51,1,-37,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:58:34,20.78,322.70,19.85,8.94,-4.11,426.71,19.60,28.50,0.00,0.40,0.42,0.00,0.00,1,14.02,87.27,33.37,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 12:59:34,20.78,324.32,21.00,8.75,-1.73,426.56,19.60,28.40,0.00,0.46,0.64,0.00,0.00,1,13.95,24.65,33.19,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:00:34,20.76,324.72,21.19,8.95,-1.85,426.44,19.60,28.40,0.00,0.66,0.72,0.00,0.00,1,13.91,6.96,35.56,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:01:34,20.75,324.15,19.85,8.63,-2.63,426.15,19.60,28.40,0.06,0.81,1.01,0.00,0.00,1,13.87,1.97,32.15,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:02:35,20.74,321.09,17.77,7.90,-2.39,426.54,19.60,28.40,0.02,0.46,0.52,0.00,0.00,1,13.87,0.56,36.18,1,-38,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:03:36,20.73,322.58,17.97,8.88,-2.71,426.75,19.60,28.50,0.01,0.28,0.30,0.00,0.00,1,13.84,0.16,33.92,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:04:36,20.72,321.00,19.72,8.36,-2.13,426.70,19.60,28.40,0.00,0.16,0.17,0.00,0.00,1,13.84,0.04,33.65,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:05:36,20.72,323.32,20.37,8.79,-0.74,426.57,19.60,28.40,0.00,0.45,0.45,0.00,0.00,1,14.16,207.88,33.58,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:06:36,20.71,324.72,22.05,8.35,-1.80,426.81,19.60,28.40,0.00,0.43,0.43,0.00,0.00,1,13.98,58.71,33.49,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:07:36,20.71,319.69,21.77,8.26,-2.74,426.93,19.60,28.40,0.20,0.57,0.57,0.00,0.00,1,13.95,16.58,31.98,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:08:36,20.71,324.20,21.17,8.50,-1.95,426.98,19.60,28.50,0.07,0.24,0.24,0.00,0.00,1,13.91,4.68,34.37,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:09:37,20.71,325.07,21.58,8.28,-1.07,426.99,19.60,28.40,0.02,0.11,0.11,0.00,0.00,1,13.87,1.32,36.31,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:10:37,20.71,322.77,21.51,8.84,-0.80,427.00,19.60,28.50,0.01,0.36,0.36,0.00,0.00,1,13.84,0.37,31.45,1,-40,9,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 13:11:37,20.71,324.30,19.43,8.51,-0.41,427.20,19.60,28.40,0.00,0.27,0.27,0.00,0.00,1,13.84,0.11,32.67,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:12:37,20.71,327.86,20.06,9.74,-1.76,427.07,19.60,28.50,0.00,0.10,0.10,0.00,0.00,1,13.84,0.03,33.56,1,-42,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:13:37,20.71,317.07,20.90,8.57,-3.26,427.02,19.60,28.40,0.00,0.08,0.08,0.00,0.00,1,14.05,158.67,31.29,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:14:37,20.71,312.95,20.30,9.00,-1.80,427.01,19.60,28.50,0.00,0.03,0.54,0.00,0.00,1,13.95,44.81,31.63,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:15:38,20.71,315.83,21.45,9.51,-2.48,427.23,19.60,28.50,0.00,0.52,0.68,0.00,0.00,1,13.91,12.66,31.94,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:16:38,20.71,322.06,20.93,9.03,-2.69,427.73,19.60,28.50,0.00,0.59,0.64,0.00,0.00,1,13.87,3.57,36.29,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:17:38,20.71,320.35,20.13,8.20,-1.88,427.72,19.60,28.50,0.00,0.29,0.31,0.00,0.00,1,13.87,1.01,32.15,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:18:34,20.71,315.42,19.45,8.84,-1.85,427.68,19.60,28.50,0.00,0.26,0.27,0.00,0.00,1,13.84,0.32,42.37,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:19:34,20.71,319.13,20.89,8.93,-1.03,427.89,19.60,28.50,0.00,0.17,0.17,0.00,0.00,1,13.84,0.09,35.28,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:20:34,20.71,320.77,19.28,9.35,-1.32,427.96,19.60,28.40,0.00,0.08,0.08,0.00,0.00,1,14.12,214.56,35.11,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 13:21:35,20.71,321.06,20.24,8.35,-1.75,427.83,19.60,28.40,0.00,0.06,0.13,0.00,0.00,1,14.02,81.48,33.74,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:22:35,20.71,321.69,18.66,8.11,-1.30,427.65,19.60,28.50,0.00,0.02,0.06,0.00,0.00,1,13.95,23.01,33.56,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:23:36,20.71,317.24,19.02,9.73,-2.19,427.58,19.60,28.50,0.05,0.20,0.21,0.00,0.00,1,13.91,6.50,41.25,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:24:36,20.71,319.91,19.68,9.46,-2.23,427.20,19.60,28.50,0.03,0.26,0.26,0.00,0.00,1,13.87,1.84,33.91,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:25:36,20.71,321.48,19.87,8.16,-0.37,426.78,19.60,28.50,0.01,0.12,0.12,0.00,0.00,1,13.87,0.52,31.98,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:26:36,20.71,321.12,21.72,8.40,-1.58,424.90,19.60,28.50,0.00,0.12,0.12,0.00,0.00,1,13.84,0.15,32.60,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:27:37,20.71,319.05,20.94,8.13,-2.31,424.32,19.60,28.50,0.00,0.26,0.30,0.00,0.00,1,13.84,0.04,36.16,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:28:37,20.70,325.41,21.82,9.05,-1.66,424.64,19.60,28.50,0.00,0.24,0.26,0.00,0.00,1,14.09,206.53,32.20,1,-41,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:29:37,20.70,321.15,21.01,8.16,-1.47,424.87,19.60,28.50,0.00,0.24,0.25,0.00,0.00,1,13.98,58.33,34.41,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:30:37,20.71,320.74,20.82,8.10,-2.45,424.95,19.60,28.50,0.00,0.24,0.43,0.00,0.00,1,13.91,16.47,33.91,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:31:37,20.71,316.92,20.87,7.32,-2.24,425.57,19.60,28.50,0.00,0.25,0.35,0.00,0.00,1,13.91,4.65,33.08,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:32:37,20.71,315.07,20.75,7.10,-1.27,425.70,19.60,28.50,0.00,0.43,0.98,0.00,0.00,1,13.87,1.31,31.92,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:33:38,20.71,311.55,20.89,9.18,-0.70,426.11,19.60,28.50,0.00,0.16,0.34,0.00,0.00,1,13.84,0.37,33.55,1,-37,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 13:34:38,20.70,314.11,20.64,9.68,-1.92,426.64,19.60,28.50,0.00,0.35,0.41,0.00,0.00,1,13.84,0.10,33.47,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:35:38,20.71,315.36,17.72,9.29,-1.44,426.47,19.60,28.50,0.00,0.36,0.38,0.00,0.00,1,14.12,214.56,32.68,1,-37,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:36:38,20.70,319.63,18.76,9.28,-1.27,426.16,19.60,28.50,0.00,0.16,0.16,0.00,0.00,1,14.02,81.49,32.96,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:37:38,20.70,317.75,18.62,9.22,-1.45,426.06,19.60,28.50,0.00,0.16,0.25,0.00,0.00,1,13.95,23.01,35.08,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:38:38,20.71,320.53,21.28,9.20,-2.86,426.02,19.60,28.50,0.00,0.30,0.61,0.00,0.00,1,13.91,6.50,32.27,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:39:40,20.70,319.26,21.46,9.40,-3.23,425.85,19.60,28.50,0.00,0.28,0.47,0.00,0.00,1,13.87,1.84,34.80,1,-39,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:40:40,20.70,318.05,20.60,9.34,-3.05,425.88,19.60,28.50,0.00,0.09,0.15,0.00,0.00,1,13.87,0.52,36.53,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:41:40,20.70,316.26,21.01,9.39,-3.48,426.17,19.60,28.50,0.00,0.11,0.25,0.00,0.00,1,13.84,0.15,34.13,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:42:40,20.70,309.69,18.91,9.61,-3.44,425.66,19.60,28.50,0.00,0.11,0.24,0.00,0.00,1,13.84,0.04,34.64,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:43:40,20.70,310.58,19.57,9.26,-1.41,425.19,19.50,28.50,0.00,0.11,0.15,0.00,0.00,1,14.09,218.73,33.73,1,-38,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 13:44:41,20.70,313.83,20.01,7.68,-1.40,424.14,19.60,28.50,0.00,0.14,0.15,0.00,0.00,1,13.95,61.78,37.01,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:45:41,20.70,317.37,21.69,8.61,-0.88,422.38,19.50,28.60,0.00,0.04,0.16,0.00,0.00,1,13.91,17.45,32.58,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:46:41,20.70,316.17,22.10,9.06,-1.00,422.36,19.60,28.50,0.00,0.01,0.05,0.00,0.00,1,13.91,4.93,32.45,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:47:41,20.70,319.66,21.71,8.56,-1.39,422.62,19.60,28.50,0.00,0.00,0.02,0.00,0.00,1,13.87,1.39,32.61,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:48:41,20.70,318.34,21.59,8.95,-2.35,423.45,19.60,28.50,0.00,0.00,0.01,0.00,0.00,1,13.84,0.39,35.32,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:49:42,20.70,316.97,19.86,8.56,0.34,424.19,19.60,28.50,0.00,0.00,0.00,0.00,0.00,1,14.09,188.48,38.33,1,-38,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 13:50:42,20.70,313.74,20.52,8.73,-0.86,424.13,19.60,28.50,0.00,0.16,0.32,0.00,0.00,1,13.98,53.23,35.28,1,-38,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 13:51:42,20.70,317.09,20.81,9.63,-2.11,424.05,19.60,28.50,0.00,0.38,0.49,0.00,0.00,1,13.95,15.03,32.20,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:52:42,20.70,317.90,20.25,9.94,-2.17,424.02,19.60,28.60,0.00,0.14,0.17,0.00,0.00,1,13.91,4.25,33.32,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:53:42,20.70,316.31,21.75,9.90,-3.37,424.09,19.60,28.50,0.00,0.04,0.05,0.00,0.00,1,13.87,1.20,34.82,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:54:38,20.70,315.12,22.04,9.03,-3.82,423.96,19.50,28.50,0.00,0.04,0.04,0.00,0.00,1,13.87,0.38,32.39,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:55:38,20.70,319.37,21.10,9.87,-3.82,423.98,19.60,28.50,0.00,0.01,0.01,0.00,0.00,1,13.84,0.11,32.92,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:56:38,20.70,320.49,20.24,8.70,-2.09,424.11,19.60,28.50,0.00,0.07,0.07,0.00,0.00,1,13.84,0.03,36.46,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:57:38,20.69,322.28,20.02,9.55,-1.90,423.83,19.60,28.50,0.00,0.02,0.02,0.00,0.00,1,14.09,178.75,32.79,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:58:38,20.69,316.54,20.14,9.02,-3.32,423.94,19.60,28.50,0.00,0.10,0.10,0.00,0.00,1,13.98,50.48,33.80,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 13:59:39,20.69,314.11,19.42,8.82,-3.43,424.52,19.60,28.50,0.00,0.30,0.48,0.00,0.00,1,13.91,14.26,34.36,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:00:39,20.70,320.82,21.13,8.10,-1.52,425.45,19.50,28.50,0.00,0.64,0.70,0.00,0.00,1,13.91,4.03,33.81,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:01:39,20.69,317.22,20.54,8.87,-1.51,425.65,19.60,28.50,0.00,0.20,0.30,0.00,0.00,1,13.87,1.14,32.33,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 14:02:39,20.69,317.12,20.00,7.97,-0.57,425.23,19.60,28.50,0.00,0.06,0.26,0.00,0.00,1,13.84,0.32,32.32,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:03:39,20.70,312.67,21.30,8.41,-2.42,425.08,19.50,28.60,0.00,0.02,0.08,0.00,0.00,1,13.84,0.09,33.99,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:04:39,20.69,313.60,22.16,8.52,-2.49,425.03,19.60,28.60,0.00,0.01,0.04,0.00,0.00,1,13.80,0.03,34.36,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:05:41,20.69,321.45,18.56,8.47,-2.79,425.01,19.60,28.50,0.00,0.11,0.13,0.00,0.00,1,14.02,99.17,38.23,1,-40,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:06:41,20.69,318.43,18.89,9.47,-3.98,424.40,19.60,28.50,0.00,0.04,0.04,0.00,0.00,1,13.95,28.01,34.58,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:07:41,20.69,313.95,19.17,9.35,-2.40,422.66,19.60,28.50,0.00,0.01,0.01,0.00,0.00,1,13.91,7.91,31.84,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:08:41,20.69,314.83,19.13,9.06,-1.73,422.81,19.50,28.50,0.00,0.00,0.00,0.00,0.00,1,13.87,2.23,33.62,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:09:41,20.69,314.19,20.33,8.97,-0.68,423.93,19.50,28.60,0.00,0.08,0.21,0.00,0.00,1,13.87,0.63,35.60,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:10:41,20.69,312.11,20.10,8.57,-0.53,425.38,19.50,28.60,0.00,0.03,0.26,0.00,0.00,1,13.84,0.18,35.88,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:11:41,20.69,306.86,20.28,9.31,-0.48,425.39,19.60,28.50,0.00,0.05,0.12,0.00,0.00,1,13.84,0.05,32.67,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:12:41,20.68,306.34,20.79,7.74,-0.50,425.10,19.50,28.50,0.00,0.11,0.13,0.00,0.00,1,14.16,210.41,33.22,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:13:41,20.68,307.49,20.04,8.68,-2.68,425.03,19.50,28.50,0.00,0.19,0.20,0.00,0.00,1,13.98,59.43,33.73,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:14:42,20.68,317.01,20.86,9.59,-3.05,424.72,19.50,28.60,0.00,0.06,0.06,0.00,0.00,1,13.95,16.78,32.81,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:15:42,20.68,314.50,20.49,8.98,-2.19,424.35,19.50,28.60,0.00,0.05,0.05,0.00,0.00,1,13.91,4.74,34.02,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:16:42,20.68,315.85,19.09,9.74,-2.19,424.12,19.60,28.60,0.00,0.01,0.02,0.00,0.00,1,13.87,1.34,35.40,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:17:42,20.68,316.17,19.62,10.43,-2.98,424.04,19.50,28.60,0.00,0.11,0.11,0.00,0.00,1,13.87,0.38,31.22,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:18:42,20.68,311.61,20.57,9.12,-2.16,423.96,19.60,28.60,0.00,0.05,0.05,0.00,0.00,1,13.84,0.11,31.91,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:19:42,20.68,311.79,18.63,8.92,-2.67,423.91,19.50,28.60,0.00,0.11,0.11,0.00,0.00,1,13.84,0.03,33.79,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:20:44,20.68,314.31,20.88,10.12,-4.51,424.13,19.50,28.60,0.00,0.03,0.03,0.00,0.00,1,14.02,118.94,42.85,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:21:44,20.68,315.20,20.31,9.93,-3.50,424.88,19.50,28.60,0.00,0.05,0.05,0.00,0.00,1,13.95,33.59,34.93,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:22:44,20.68,313.48,19.31,10.01,-2.63,424.84,19.60,28.60,0.00,0.42,0.46,0.00,0.00,1,13.91,9.49,33.62,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:23:44,20.67,314.13,21.11,9.44,-2.41,424.62,19.50,28.60,0.00,0.23,0.24,0.00,0.00,1,13.87,2.68,34.29,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:24:44,20.66,307.25,20.04,9.14,-2.57,424.54,19.50,28.60,0.00,0.09,0.09,0.00,0.00,1,13.87,0.76,32.36,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:25:44,20.66,306.22,19.86,8.83,-1.28,424.30,19.50,28.60,0.00,0.03,0.03,0.00,0.00,1,13.84,0.21,32.12,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:26:44,20.64,311.04,19.57,8.42,-0.90,424.11,19.50,28.70,0.00,0.07,0.07,0.00,0.00,1,13.84,0.06,35.15,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:27:44,20.64,308.38,20.19,9.57,-1.55,423.67,19.50,28.70,0.00,0.04,0.04,0.00,0.00,1,14.09,225.36,34.37,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:28:44,20.62,315.08,19.61,8.57,-0.68,422.47,19.50,28.60,0.00,0.01,0.01,0.00,0.00,1,13.98,63.65,31.64,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:29:44,20.61,312.75,21.36,8.15,-0.99,422.13,19.50,28.60,0.00,0.00,0.00,0.00,0.00,1,13.95,17.98,33.32,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:30:44,20.61,307.27,20.94,7.94,-1.73,422.24,19.50,28.60,0.00,0.00,0.00,0.00,0.00,1,13.91,5.08,33.21,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:31:46,20.61,308.40,20.20,8.55,-3.19,423.38,19.50,28.60,0.00,0.00,0.00,0.00,0.00,1,13.87,1.43,34.94,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:32:46,20.61,315.06,18.99,9.34,-3.68,423.78,19.50,28.60,0.00,0.07,0.07,0.00,0.00,1,13.84,0.40,34.59,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:33:46,20.61,317.92,18.84,9.71,-3.11,423.58,19.50,28.60,0.00,0.04,0.04,0.00,0.00,1,13.84,0.11,34.42,1,-41,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:34:46,20.61,313.27,20.64,9.89,-2.40,423.51,19.50,28.60,0.00,0.35,0.35,0.00,0.00,1,14.09,246.55,32.29,1,-39,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 14:35:46,20.61,317.16,20.59,8.77,-1.58,423.68,19.50,28.70,0.00,0.25,0.25,0.00,0.00,1,14.02,128.95,31.98,1,-41,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:36:42,20.61,310.70,20.33,8.06,-0.32,423.88,19.50,28.60,0.00,0.08,0.23,0.00,0.00,1,13.95,40.47,34.57,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:37:42,20.61,307.64,21.27,8.76,-0.91,424.01,19.50,28.60,0.00,0.04,0.08,0.00,0.00,1,13.91,11.43,33.21,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:38:43,20.61,304.32,19.80,8.19,-0.27,424.46,19.50,28.60,0.00,0.01,0.03,0.00,0.00,1,13.87,3.23,37.59,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:39:43,20.61,304.20,20.37,8.04,-1.67,424.20,19.50,28.70,0.00,0.00,0.01,0.00,0.00,1,13.87,0.91,33.77,1,-37,12,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:40:43,20.61,300.82,20.20,9.21,-4.13,424.58,19.50,28.60,0.00,0.00,0.00,0.00,0.00,1,13.84,0.26,32.60,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:41:44,20.61,311.68,22.94,8.32,0.11,424.31,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,14.12,216.63,37.04,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:42:44,20.61,309.91,22.08,8.88,-0.36,424.11,19.50,28.60,0.00,0.02,0.02,0.00,0.00,1,13.98,61.18,33.43,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:43:44,20.61,306.87,19.28,8.01,-1.62,424.04,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,13.95,17.28,34.40,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:44:44,20.61,306.08,18.97,7.70,-0.91,423.93,19.50,28.60,0.00,0.00,0.00,0.00,0.00,1,13.91,4.88,34.94,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:45:44,20.61,308.68,18.58,9.02,-1.71,423.39,19.50,28.60,0.00,0.00,0.00,0.00,0.00,1,13.87,1.38,32.81,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:46:46,20.61,316.51,20.89,9.05,-4.14,423.14,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,13.87,0.39,38.46,1,-41,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:47:46,20.61,310.30,19.86,8.91,-3.82,423.22,19.50,28.70,0.00,0.00,0.27,0.00,0.00,1,13.84,0.11,35.94,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:48:46,20.61,304.84,21.74,8.69,-1.81,423.98,19.50,28.60,0.00,0.22,0.40,0.00,0.00,1,13.84,0.03,33.71,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:49:46,20.61,310.09,20.63,8.28,-1.03,424.64,19.50,28.60,0.00,0.07,0.13,0.00,0.00,1,14.09,223.58,31.79,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:50:46,20.61,311.30,20.32,9.13,-1.76,425.28,19.50,28.70,0.00,0.02,0.04,0.00,0.00,1,13.98,63.14,32.33,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:51:45,20.61,309.14,20.89,8.32,-0.77,424.91,19.50,28.70,0.00,0.01,0.01,0.00,0.00,1,13.91,17.83,37.50,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:52:46,20.61,305.64,20.23,8.86,-2.21,423.95,19.50,28.60,0.00,0.04,0.04,0.00,0.00,1,13.91,5.04,32.35,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:53:46,20.61,309.05,20.10,8.26,-1.04,422.33,19.50,28.70,0.00,0.09,0.09,0.00,0.00,1,13.87,1.42,31.81,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
