DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 14:54:46,20.61,306.43,19.54,7.96,-0.93,421.34,19.50,28.70,0.00,0.31,0.31,0.00,0.00,1,13.84,0.40,32.80,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:55:46,20.61,306.97,18.97,9.46,-2.74,421.20,19.50,28.70,0.00,0.29,0.29,0.00,0.00,1,13.84,0.11,33.80,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:56:46,20.60,308.67,20.35,8.16,-1.08,421.37,19.50,28.70,0.00,0.15,0.15,0.00,0.00,1,14.02,162.29,31.20,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:57:46,20.60,312.10,18.57,8.21,-1.70,421.20,19.50,28.70,0.00,0.05,0.05,0.00,0.00,1,14.02,139.40,33.23,1,-40,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:58:47,20.61,312.93,19.49,8.50,-2.04,421.07,19.50,28.70,0.00,0.02,0.02,0.00,0.00,1,13.95,39.37,35.38,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 14:59:47,20.61,312.56,20.51,8.74,-2.51,421.02,19.50,28.70,0.00,0.39,0.39,0.00,0.00,1,13.91,11.12,31.95,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:00:47,20.60,306.75,20.83,8.75,-3.19,421.55,19.50,28.70,0.00,0.12,0.12,0.00,0.00,1,13.87,3.14,33.37,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:01:47,20.61,312.98,20.43,8.95,-3.59,421.84,19.50,28.70,0.00,0.04,0.04,0.00,0.00,1,13.87,0.89,35.64,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:02:47,20.61,311.73,20.59,8.16,-1.57,421.54,19.50,28.70,0.00,0.01,0.01,0.00,0.00,1,13.84,0.25,34.23,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:03:47,20.60,307.68,19.00,8.34,-2.25,421.19,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,13.84,0.07,34.23,1,-38,12,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:04:48,20.60,299.05,18.90,9.27,-2.22,421.29,19.50,28.70,0.00,0.00,0.10,0.00,0.00,1,14.12,269.54,32.93,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:05:48,20.60,307.05,19.19,9.06,-1.90,421.61,19.50,28.70,0.00,0.00,0.24,0.00,0.00,1,13.98,76.13,37.92,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:06:48,20.61,307.65,20.52,8.52,-1.54,421.74,19.50,28.70,0.00,0.00,0.08,0.00,0.00,1,13.95,21.50,32.53,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:07:48,20.61,302.96,20.33,9.27,-1.77,421.87,19.50,28.70,0.00,0.00,0.03,0.00,0.00,1,13.91,6.07,41.53,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:08:48,20.60,302.57,20.28,8.69,-0.99,421.50,19.50,28.70,0.00,0.00,0.01,0.00,0.00,1,13.87,1.72,36.92,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:09:48,20.60,304.14,20.15,9.03,-2.60,421.40,19.50,28.70,0.00,0.34,0.48,0.00,0.00,1,13.84,0.48,34.59,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:10:48,20.60,307.59,19.40,8.89,-2.99,421.33,19.50,28.70,0.00,0.14,0.19,0.00,0.00,1,13.84,0.14,32.47,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:11:49,20.60,309.26,21.02,10.00,-4.71,421.35,19.50,28.70,0.00,0.05,0.06,0.00,0.00,1,13.98,159.72,34.28,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:12:46,20.60,304.52,20.22,10.05,-2.69,420.88,19.50,28.70,0.00,0.02,0.02,0.00,0.00,1,14.02,158.71,41.06,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:13:46,20.60,317.38,19.63,9.47,-0.91,419.21,19.50,28.70,0.00,0.01,0.01,0.00,0.00,1,13.95,44.83,36.54,1,-42,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:14:46,20.60,309.48,22.24,9.08,-0.67,419.04,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,13.91,12.66,35.00,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:15:46,20.60,305.13,20.12,9.26,-1.16,419.34,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,13.87,3.58,35.03,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:16:46,20.60,306.72,19.47,9.77,-1.38,419.51,19.50,28.80,0.00,0.05,0.05,0.00,0.00,1,13.87,1.01,34.20,1,-38,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:17:47,20.60,303.41,20.13,8.22,-0.08,420.06,19.50,28.80,0.00,0.10,0.10,0.00,0.00,1,13.84,0.29,36.35,1,-37,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:18:48,20.60,305.53,21.73,8.32,-1.32,421.81,19.50,28.80,0.00,0.04,0.04,0.00,0.00,1,14.05,126.12,35.27,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:19:48,20.60,305.25,21.10,9.40,-3.22,422.73,19.50,28.80,0.00,0.01,0.01,0.00,0.00,1,13.95,35.62,33.11,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:20:48,20.60,309.83,21.47,8.94,-0.93,422.97,19.50,28.70,0.00,0.11,0.11,0.00,0.00,1,13.91,10.06,31.64,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:21:48,20.60,302.48,18.96,9.44,-2.11,422.91,19.50,28.80,0.00,0.04,0.04,0.00,0.00,1,13.91,2.84,33.02,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:22:48,20.59,308.22,19.25,8.55,-1.31,422.64,19.50,28.70,0.00,0.01,0.01,0.00,0.00,1,13.87,0.80,36.60,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:23:48,20.60,309.58,21.06,8.06,-1.64,422.50,19.50,28.80,0.00,0.04,0.04,0.00,0.00,1,13.84,0.23,34.72,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:24:49,20.59,309.67,21.40,8.30,0.26,422.25,19.50,28.80,0.00,0.01,0.01,0.00,0.00,1,13.84,0.06,33.47,1,-39,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:25:49,20.59,312.79,22.48,8.66,-0.74,422.28,19.50,28.70,0.00,0.00,0.00,0.00,0.00,1,13.80,0.02,33.98,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:26:49,20.59,313.95,20.69,9.19,-3.27,422.24,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,14.02,99.78,33.01,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:27:49,20.59,311.19,18.71,8.76,-2.32,422.08,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.95,28.18,33.51,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:28:49,20.59,313.88,18.74,9.92,-2.85,422.03,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.91,7.96,33.31,1,-41,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:29:49,20.59,310.16,18.64,9.87,-2.57,421.69,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.87,2.25,36.07,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:30:50,20.59,307.69,19.00,8.98,-2.59,421.37,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.87,0.63,31.54,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:31:50,20.59,305.76,19.42,8.44,0.11,421.78,19.50,28.80,0.00,0.06,0.06,0.00,0.00,1,13.84,0.18,33.15,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:32:50,20.58,311.17,19.17,8.46,0.48,421.92,19.40,28.80,0.00,0.02,0.02,0.00,0.00,1,13.84,0.05,33.46,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:33:50,20.58,307.80,18.75,9.02,-0.02,422.74,19.50,28.80,0.00,0.01,0.01,0.00,0.00,1,14.09,166.52,36.28,1,-38,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:34:50,20.58,310.24,21.01,8.04,-1.78,422.29,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.98,47.03,33.07,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:35:50,20.58,310.91,19.08,8.82,-2.44,421.96,19.40,28.80,0.00,0.00,0.00,0.00,0.00,1,13.95,13.28,35.47,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:36:51,20.58,313.71,18.78,8.89,-2.09,421.11,19.40,28.80,0.00,0.00,0.00,0.00,0.00,1,13.91,3.75,34.93,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:37:51,20.58,311.14,19.99,9.30,-1.47,421.23,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.06,31.69,1,-39,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:38:52,20.58,314.14,20.75,8.29,-2.11,421.66,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.30,41.47,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:39:52,20.58,311.27,18.58,8.07,-0.79,423.72,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.08,33.78,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:40:47,20.57,313.41,20.51,8.80,-0.99,423.65,19.40,28.80,0.00,0.02,0.02,0.00,0.00,1,13.80,0.03,33.00,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:41:48,20.56,316.91,20.19,8.57,-0.30,423.23,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.02,98.79,34.69,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:42:48,20.55,311.66,21.12,8.26,0.09,423.08,19.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,27.90,31.06,1,-39,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 15:43:48,20.54,310.86,19.65,8.34,-2.83,422.82,19.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.91,7.88,39.43,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:44:48,20.53,308.54,18.84,7.67,-2.21,422.41,19.40,28.80,0.00,0.00,0.00,0.00,0.00,1,13.87,2.23,36.29,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:45:48,20.52,310.03,17.17,9.42,-2.33,422.14,19.40,28.80,0.00,0.00,0.00,0.00,0.00,1,13.87,0.63,32.97,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:46:49,20.51,310.41,16.83,9.96,-3.04,422.05,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,32.44,1,-39,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:47:49,20.51,313.40,19.54,9.35,-3.52,422.02,19.40,28.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,33.74,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:48:49,20.51,309.14,19.84,8.66,-0.89,422.01,19.40,28.80,0.00,0.00,0.00,0.00,0.00,1,14.09,261.48,34.53,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:49:49,20.51,305.09,19.45,8.58,-1.48,422.00,19.50,28.80,0.00,0.07,0.14,0.00,0.00,1,13.98,73.85,35.62,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:50:49,20.51,305.14,18.91,8.83,-1.87,422.00,19.40,28.80,0.00,0.02,0.11,0.00,0.00,1,13.91,20.86,33.82,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:51:49,20.51,310.54,19.53,8.99,-1.48,422.00,19.40,28.90,0.00,0.01,0.04,0.00,0.00,1,13.91,5.89,34.90,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:52:50,20.51,311.21,21.18,8.21,-3.28,422.00,19.40,28.80,0.00,0.02,0.03,0.00,0.00,1,13.87,1.66,32.14,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:53:50,20.51,309.59,19.43,8.43,-3.87,422.00,19.40,28.90,0.00,0.00,0.01,0.00,0.00,1,13.84,0.47,31.96,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:54:50,20.51,311.70,19.86,9.23,-3.40,421.91,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.13,36.75,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:55:50,20.51,308.54,21.16,8.51,-1.22,421.90,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.12,229.25,35.29,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:56:50,20.51,320.47,22.57,8.58,-1.39,421.54,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.02,86.38,31.44,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:57:50,20.51,308.34,20.31,8.98,-2.09,421.19,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,24.40,32.01,1,-38,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:58:50,20.51,312.28,18.06,9.83,-1.89,421.00,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,6.89,33.50,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 15:59:51,20.51,317.04,19.50,9.60,-1.05,420.38,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.95,33.70,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:00:51,20.51,315.46,19.17,8.54,-0.33,420.13,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.55,33.88,1,-40,11,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:01:51,20.51,309.99,21.51,8.36,-2.41,420.05,19.40,28.90,0.00,0.03,0.03,0.00,0.00,1,13.84,0.16,36.49,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:02:51,20.51,315.31,20.36,9.50,-2.47,420.02,19.40,28.90,0.00,0.31,0.31,0.00,0.00,1,13.84,0.04,33.25,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:03:52,20.51,318.00,21.89,8.81,-0.29,420.36,19.40,28.90,0.00,0.10,0.19,0.00,0.00,1,14.05,202.97,33.72,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:04:52,20.51,310.54,21.03,7.41,-1.93,420.77,19.40,28.90,0.00,0.03,0.06,0.00,0.00,1,13.98,57.33,34.76,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:05:52,20.51,317.94,20.63,9.50,-3.13,421.05,19.40,28.90,0.00,0.01,0.02,0.00,0.00,1,13.91,16.19,35.40,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:06:52,20.51,319.72,18.91,9.08,-2.49,420.07,19.40,28.80,0.00,0.00,0.01,0.00,0.00,1,13.91,4.57,32.12,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:07:52,20.51,320.14,21.01,8.95,-2.65,419.23,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.29,31.88,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:08:52,20.51,319.03,20.50,9.00,-1.73,419.16,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.36,33.69,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:09:52,20.51,307.91,22.32,9.38,-1.99,419.59,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.12,182.20,35.26,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:10:52,20.51,309.41,21.80,9.70,-3.45,419.54,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.02,69.88,32.53,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:11:53,20.51,310.59,20.97,8.93,-2.29,419.81,19.40,28.90,0.00,0.03,0.03,0.00,0.00,1,13.95,19.74,32.67,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:12:53,20.51,315.75,20.44,9.71,-3.55,419.48,19.40,28.90,0.00,0.01,0.01,0.00,0.00,1,13.91,5.57,35.69,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:13:53,20.51,322.52,19.33,8.33,-1.55,419.66,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.57,33.90,1,-41,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:14:53,20.51,317.39,19.55,8.56,-1.62,419.88,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.44,32.90,1,-39,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:15:53,20.51,316.40,19.97,9.60,-1.52,419.96,19.40,28.90,0.00,0.02,0.02,0.00,0.00,1,13.84,0.13,35.63,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:16:53,20.51,317.51,20.17,8.86,-3.38,419.99,19.40,28.90,0.00,0.01,0.01,0.00,0.00,1,13.84,0.04,35.17,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:17:53,20.51,315.39,19.77,8.92,-2.82,419.99,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.12,215.85,31.67,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:18:54,20.51,317.19,20.04,7.89,-1.47,419.84,19.40,28.90,0.00,0.14,0.14,0.00,0.00,1,13.98,60.96,32.83,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:19:54,20.51,322.10,19.43,9.15,-1.52,419.30,19.40,28.90,0.00,0.06,0.06,0.00,0.00,1,13.95,17.22,33.57,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:20:54,20.51,316.49,20.42,7.75,0.83,419.10,19.40,28.90,0.00,0.02,0.02,0.00,0.00,1,13.91,4.86,39.19,1,-39,9,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 16:21:54,20.51,313.43,20.76,8.19,-0.50,419.04,19.40,28.90,0.00,0.01,0.01,0.00,0.00,1,13.87,1.37,35.84,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:22:54,20.51,314.74,20.79,8.28,-1.76,419.01,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.39,34.05,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:23:54,20.51,315.60,20.01,8.71,-4.42,419.00,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,36.98,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:24:54,20.51,317.39,19.07,9.32,-2.03,419.08,19.40,28.90,0.00,0.00,0.03,0.00,0.00,1,13.80,0.03,33.56,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:25:55,20.51,314.74,21.31,8.47,-2.71,419.41,19.40,28.90,0.00,0.24,0.47,0.00,0.00,1,14.05,113.10,34.86,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:26:55,20.51,316.43,22.07,9.02,-1.22,419.21,19.40,28.90,0.00,0.08,0.21,0.00,0.00,1,13.95,31.94,35.38,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:27:55,20.51,319.97,20.97,7.93,-1.09,419.41,19.40,28.90,0.00,0.02,0.07,0.00,0.00,1,13.91,9.02,32.53,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:28:55,20.51,318.02,20.96,9.00,-0.65,419.79,19.50,28.90,0.00,0.01,0.02,0.00,0.00,1,13.87,2.55,32.28,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:29:55,20.51,327.63,20.91,8.62,-1.78,419.93,19.40,28.90,0.00,0.00,0.01,0.00,0.00,1,13.87,0.72,32.56,1,-42,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:30:55,20.51,322.44,19.81,8.70,-2.74,419.97,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.20,38.74,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:31:55,20.51,322.67,19.35,8.28,-0.51,420.53,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,34.08,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:32:55,20.50,321.53,19.55,8.62,-1.61,420.73,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.16,262.96,33.03,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:33:55,20.51,327.08,19.52,7.90,-2.27,420.91,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.98,74.27,33.22,1,-42,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:34:55,20.51,315.96,19.91,8.91,-3.00,420.89,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,20.98,35.01,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:35:57,20.51,317.46,19.55,9.47,-2.74,421.18,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,5.92,34.68,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:36:57,20.51,319.68,18.84,10.62,-4.56,420.74,19.40,28.90,0.00,0.05,0.05,0.00,0.00,1,13.87,1.67,34.25,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:37:57,20.51,308.54,19.60,9.55,-3.48,420.72,19.40,28.90,0.00,0.02,0.02,0.00,0.00,1,13.84,0.47,34.93,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:38:57,20.51,314.53,20.55,9.65,-3.18,421.66,19.40,28.90,0.00,0.01,0.01,0.00,0.00,1,13.84,0.13,34.02,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:39:57,20.51,321.84,19.51,8.62,-2.81,421.60,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.80,0.04,34.77,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:40:58,20.51,321.21,22.45,9.72,-4.09,421.24,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.02,108.46,36.77,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:41:58,20.51,323.25,20.94,9.33,-1.41,421.31,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,30.63,33.43,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:42:58,20.51,321.35,22.68,9.98,-3.11,420.96,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,8.65,33.88,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:43:54,20.51,324.28,21.62,9.43,-3.04,420.89,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,2.71,36.95,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:44:54,20.51,318.12,20.76,8.99,-2.33,420.96,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.77,34.33,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:45:54,20.51,319.72,20.74,9.50,-2.48,420.34,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.22,33.38,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:46:54,20.50,318.55,20.22,9.76,-2.53,420.77,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.05,120.51,35.16,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:47:54,20.51,317.28,20.75,8.50,-1.89,420.46,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.98,34.03,31.37,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:48:54,20.51,319.18,20.94,9.31,-4.08,420.32,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,9.61,32.65,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:49:55,20.51,325.75,19.98,8.97,-1.00,420.76,19.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,2.71,32.73,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:50:55,20.50,321.59,18.93,9.40,-2.99,420.56,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.77,34.39,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:51:55,20.50,331.18,20.90,9.13,-1.92,420.20,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.22,41.20,1,-42,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:52:55,20.50,319.38,20.88,8.02,-2.09,420.07,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,38.12,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:53:55,20.50,328.10,22.08,7.82,-3.39,420.02,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,14.05,120.66,34.73,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
