DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 16:54:55,20.50,326.68,22.04,8.87,-2.48,419.68,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.02,100.93,32.78,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:55:56,20.51,321.34,21.03,8.99,-4.60,419.89,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,28.51,35.19,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:56:57,20.50,323.71,21.30,9.41,-2.03,419.96,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,8.05,35.46,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:57:57,20.50,320.72,22.79,8.79,-0.80,420.04,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,2.27,34.44,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:58:57,20.51,317.10,21.24,9.66,-2.09,420.21,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,0.64,32.83,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 16:59:57,20.50,325.51,20.12,8.53,-0.69,420.14,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,33.67,1,-40,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 17:00:57,20.51,327.25,20.63,7.62,-2.19,419.84,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,33.77,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:02:00,20.50,324.49,21.09,8.50,-3.82,419.94,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,14.09,180.86,32.44,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:03:00,20.50,318.12,20.95,9.16,-2.60,420.56,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.98,51.08,33.07,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:03:55,20.50,321.27,20.71,9.13,-3.32,420.83,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,16.03,34.52,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:04:55,20.51,317.43,18.63,9.68,-2.04,420.94,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,4.53,32.87,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:05:55,20.51,319.44,19.90,9.16,-1.73,420.73,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,1.28,32.81,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:06:57,20.51,316.07,19.19,8.82,-3.87,420.87,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.36,35.76,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:07:57,20.51,318.82,19.84,9.72,-3.53,420.41,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.10,33.93,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:08:57,20.50,318.74,20.16,9.13,-0.91,419.39,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,14.09,110.67,34.47,1,-38,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 17:09:57,20.50,321.37,21.20,9.74,-1.85,419.06,19.40,28.90,0.00,0.00,0.20,0.00,0.00,1,14.02,93.95,32.53,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:10:57,20.50,322.56,20.23,8.72,-1.51,419.37,19.50,28.90,0.00,0.00,0.06,0.00,0.00,1,13.95,26.53,32.22,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:11:57,20.50,321.02,18.93,9.82,-3.11,420.09,19.40,29.00,0.00,0.00,0.02,0.00,0.00,1,13.91,7.49,32.50,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:12:59,20.50,325.29,19.74,9.31,-3.03,420.20,19.40,29.00,0.00,0.02,0.03,0.00,0.00,1,13.87,2.12,34.27,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:13:59,20.50,325.38,19.94,9.40,-2.61,420.15,19.40,29.00,0.00,0.01,0.01,0.00,0.00,1,13.87,0.60,34.91,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:14:59,20.50,319.36,21.34,8.77,-1.33,420.51,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.17,33.41,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:15:59,20.50,326.80,21.23,8.92,-3.12,420.21,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,32.62,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:16:59,20.50,320.26,21.92,8.99,-3.04,420.07,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,14.09,208.53,32.85,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:18:00,20.50,323.82,22.13,8.94,-3.10,419.62,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.98,58.90,37.31,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:19:00,20.50,328.55,23.14,10.34,-4.21,419.71,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,16.63,34.01,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:20:00,20.50,324.68,22.51,8.58,-3.01,419.97,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,4.70,32.53,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:21:00,20.50,323.16,22.69,8.84,-4.04,419.99,19.40,29.00,0.00,0.05,0.17,0.00,0.00,1,13.87,1.33,34.02,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:22:00,20.50,317.12,21.97,8.76,-3.47,420.50,19.40,29.00,0.00,0.07,0.15,0.00,0.00,1,13.84,0.37,35.91,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:23:00,20.49,318.44,19.99,9.21,-2.96,420.63,19.40,28.90,0.00,0.02,0.05,0.00,0.00,1,14.09,186.99,37.24,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:24:01,20.49,319.88,19.35,8.95,-1.43,421.10,19.40,29.00,0.00,0.01,0.02,0.00,0.00,1,13.98,52.81,34.63,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:25:01,20.49,326.66,20.22,8.04,-2.41,421.68,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,14.92,34.61,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:26:01,20.49,328.35,20.94,8.67,-1.73,422.05,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,4.21,32.71,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:27:01,20.49,330.69,19.26,8.11,-1.68,422.33,19.40,29.00,0.00,0.02,0.02,0.00,0.00,1,13.87,1.19,32.15,1,-42,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:27:58,20.50,331.55,20.88,8.58,-1.61,421.43,19.40,29.00,0.00,0.01,0.01,0.00,0.00,1,13.87,0.37,43.62,1,-42,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:28:58,20.50,323.85,20.67,8.25,-1.87,421.11,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,35.98,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:29:58,20.50,323.77,19.63,8.13,-1.74,420.91,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.03,34.59,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:30:58,20.49,320.97,20.66,8.54,-1.04,420.89,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,14.09,224.96,31.54,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:31:58,20.50,325.77,18.64,8.64,-1.32,420.47,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.98,63.54,31.51,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:32:59,20.50,322.08,20.09,8.37,-1.82,421.40,19.40,29.00,0.00,0.01,0.01,0.00,0.00,1,13.91,17.94,34.37,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:34:00,20.50,324.92,20.31,9.41,-2.32,421.69,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,5.07,33.58,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:35:00,20.50,319.12,20.89,9.03,-4.52,421.83,19.40,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.43,34.89,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:36:00,20.49,329.32,19.91,8.85,-1.79,421.96,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.40,34.57,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:37:00,20.49,332.97,21.95,8.76,-3.10,422.71,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,32.49,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:38:00,20.49,320.80,22.50,9.72,-3.15,422.44,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,14.12,171.32,32.57,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:39:02,20.49,318.40,20.89,9.67,-3.08,422.49,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,14.02,83.99,33.48,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:40:02,20.49,322.36,21.76,8.50,-2.15,422.38,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.95,23.72,33.12,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:41:02,20.49,324.66,20.17,9.36,-4.14,420.92,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,6.70,34.77,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:42:02,20.49,327.82,22.44,8.45,-1.92,420.73,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,1.89,35.24,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:43:02,20.49,321.06,20.90,8.60,-0.89,420.91,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,0.53,33.33,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:44:03,20.49,329.76,21.47,8.56,-2.73,420.74,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.15,36.98,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:45:03,20.49,322.03,20.42,9.68,-2.25,420.88,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.04,35.10,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:46:04,20.48,328.12,21.07,8.37,-1.96,420.96,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,14.05,158.30,35.72,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:47:04,20.48,325.46,20.40,8.44,-0.76,420.54,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.98,44.71,35.60,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:48:04,20.48,320.55,20.60,8.71,-2.80,420.72,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,12.63,31.98,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:48:59,20.48,327.26,21.29,8.14,-2.97,420.28,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,3.96,39.18,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:50:00,20.48,325.58,22.74,7.79,-0.35,420.10,19.40,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,1.12,32.99,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:51:00,20.48,325.58,20.18,8.57,-1.60,420.03,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.32,33.19,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:52:00,20.48,317.68,19.49,7.93,-1.56,420.10,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.09,33.83,1,-37,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:53:00,20.48,322.24,18.77,9.31,-1.58,420.90,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,14.05,139.38,32.66,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:54:01,20.48,323.79,24.01,8.00,-3.33,421.34,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,14.02,122.72,35.26,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:55:01,20.48,325.62,18.60,8.57,-1.57,422.00,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.95,34.66,36.48,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:56:01,20.48,326.78,20.33,8.23,0.55,423.19,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.91,9.79,35.65,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:57:01,20.48,334.95,18.76,8.37,0.41,423.87,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.87,2.76,35.33,1,-43,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 17:58:01,20.48,329.05,21.20,8.77,-0.84,424.96,19.40,29.10,0.00,0.00,0.21,0.00,0.00,1,13.87,0.78,33.60,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 17:59:01,20.48,328.70,21.50,8.30,-0.63,425.82,19.40,29.10,0.00,0.00,0.06,0.00,0.00,1,14.09,127.64,39.11,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:00:01,20.48,326.68,21.06,7.85,-1.93,426.59,19.40,29.10,0.00,0.00,0.02,0.00,0.00,1,14.02,100.66,38.55,1,-40,9,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:01:01,20.48,325.45,18.78,9.80,-4.30,426.85,19.40,29.20,0.00,0.00,0.01,0.00,0.00,1,13.95,28.43,33.87,1,-40,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:02:01,20.48,327.18,19.99,9.48,-2.90,426.33,19.40,29.10,0.00,0.00,0.13,0.00,0.00,1,13.91,8.03,34.97,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:03:01,20.47,333.13,22.48,7.73,-0.25,426.12,19.40,29.10,0.00,0.00,0.04,0.00,0.00,1,13.91,2.27,35.58,1,-41,8,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:04:01,20.47,325.49,20.82,8.45,-2.64,426.54,19.40,29.20,0.00,0.00,0.01,0.00,0.00,1,13.87,0.64,31.92,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:05:03,20.46,323.26,20.37,8.74,-1.99,426.84,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,36.92,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:06:03,20.46,330.65,19.91,8.80,-3.42,426.80,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,37.37,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:07:03,20.46,323.55,21.60,8.59,-2.26,425.39,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,14.12,228.51,34.07,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:08:04,20.45,325.31,19.70,8.77,-1.95,422.72,19.40,29.10,0.00,0.03,0.03,0.00,0.00,1,14.02,95.02,33.12,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:09:04,20.44,320.12,20.49,9.39,-1.91,422.11,19.40,29.20,0.00,0.01,0.01,0.00,0.00,1,13.95,26.84,36.77,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:10:03,20.44,320.57,20.24,8.84,-1.35,422.69,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.91,7.58,33.26,1,-38,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:11:03,20.44,323.13,20.52,9.43,-1.15,423.77,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.87,2.14,33.18,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:12:04,20.43,326.13,21.48,9.89,-1.65,423.92,19.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.87,0.60,33.94,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:13:04,20.43,333.59,21.81,8.85,-1.41,423.97,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.17,33.52,1,-42,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:14:04,20.43,325.67,21.61,8.63,-1.19,423.46,19.40,29.20,0.00,0.00,0.03,0.00,0.00,1,13.84,0.05,32.20,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:15:05,20.43,324.72,21.64,8.75,-1.85,424.24,19.40,29.20,0.00,0.00,0.31,0.00,0.00,1,14.09,153.05,38.38,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:16:06,20.42,321.35,21.60,8.26,-1.55,424.84,19.40,29.20,0.00,0.00,0.10,0.00,0.00,1,13.98,43.22,34.59,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:17:06,20.41,327.59,20.96,8.08,0.09,423.65,19.40,29.20,0.00,0.00,0.03,0.00,0.00,1,13.91,12.21,32.32,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:18:06,20.41,325.22,22.30,7.45,0.20,423.02,19.40,29.20,0.00,0.00,0.01,0.00,0.00,1,13.91,3.45,32.89,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:19:06,20.41,324.04,20.13,7.33,-2.65,423.17,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.87,0.97,34.25,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:20:06,20.41,326.87,23.05,8.90,-1.63,423.06,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.28,34.80,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:21:06,20.41,323.16,21.36,8.48,-1.07,423.02,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.08,33.98,1,-39,8,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:22:06,20.41,317.10,19.58,9.41,-4.15,423.01,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,14.12,244.18,33.82,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:23:06,20.41,326.26,19.86,9.31,-2.11,423.00,19.40,29.20,0.00,0.00,0.00,0.00,0.00,1,14.02,100.06,35.51,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:24:07,20.41,332.23,21.56,9.03,-2.93,423.45,19.40,29.30,0.00,0.00,0.00,0.00,0.00,1,13.95,28.26,31.66,1,-42,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:25:06,20.41,327.96,19.93,10.16,-2.63,423.16,19.40,29.30,0.00,0.08,0.19,0.00,0.00,1,13.91,7.98,34.29,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:26:06,20.41,328.58,21.08,9.92,-2.94,423.55,19.40,29.30,0.00,0.02,0.08,0.00,0.00,1,13.87,2.25,35.40,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:27:06,20.41,328.57,22.40,9.13,-0.41,424.24,19.40,29.30,0.00,0.01,0.03,0.00,0.00,1,13.87,0.64,31.59,1,-41,8,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 18:28:06,20.41,327.49,21.49,9.00,-2.75,424.59,19.40,29.30,0.00,0.00,0.01,0.00,0.00,1,13.84,0.18,31.48,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:29:07,20.41,326.47,19.95,8.50,-2.12,424.85,19.40,29.30,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,33.43,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:30:07,20.41,317.99,21.95,9.26,-3.25,424.95,19.40,29.30,0.00,0.00,0.00,0.00,0.00,1,14.05,146.18,36.96,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:31:08,20.41,320.92,21.93,9.58,-1.98,424.67,19.40,29.30,0.00,0.00,0.00,0.00,0.00,1,13.95,41.29,33.01,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:32:08,20.41,314.78,22.17,8.94,-1.33,424.27,19.40,29.30,0.00,0.00,0.00,0.00,0.00,1,13.91,11.66,33.70,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:33:08,20.41,320.01,21.82,7.92,-1.04,424.10,19.40,29.30,0.00,0.04,0.04,0.00,0.00,1,13.87,3.29,36.16,1,-38,9,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:34:03,20.41,326.25,20.90,9.08,-2.40,423.86,19.40,29.30,0.00,0.01,0.01,0.00,0.00,1,13.87,1.03,32.32,1,-41,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:35:03,20.41,328.63,21.14,7.90,-1.96,423.95,19.40,29.30,0.00,0.01,0.01,0.00,0.00,1,13.84,0.29,32.40,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:36:03,20.41,327.70,21.86,8.45,-1.79,423.98,19.30,29.30,0.00,0.00,0.00,0.00,0.00,1,13.84,0.08,36.17,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:37:08,20.41,321.14,21.74,8.71,-2.47,423.99,19.40,29.30,0.00,0.00,0.00,0.00,0.00,1,14.16,210.52,35.51,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:38:03,20.41,325.67,21.88,9.00,-3.26,424.00,19.40,29.40,0.00,0.00,0.11,0.00,0.00,1,13.98,66.06,32.39,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:39:03,20.41,324.68,21.62,9.67,-3.41,424.16,19.40,29.30,0.00,0.00,0.04,0.00,0.00,1,13.95,18.66,32.16,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:40:03,20.41,329.37,20.41,9.07,-1.11,424.06,19.40,29.40,0.00,0.00,0.01,0.00,0.00,1,13.91,5.27,34.95,1,-42,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:41:04,20.41,321.16,21.07,9.83,-1.59,424.02,19.40,29.40,0.00,0.00,0.00,0.00,0.00,1,13.87,1.49,37.32,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:42:05,20.41,324.32,20.64,9.17,-1.89,424.01,19.40,29.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.42,33.67,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:43:05,20.41,320.89,20.12,8.48,-2.05,423.78,19.30,29.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.12,35.42,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:44:05,20.41,325.68,21.98,9.51,-2.15,423.89,19.40,29.60,0.00,0.00,0.00,0.00,0.00,1,13.80,0.03,34.69,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:45:05,20.41,324.26,20.27,9.90,-1.45,424.02,19.40,29.70,0.00,0.00,0.00,0.00,0.00,1,14.05,174.50,32.75,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:46:05,20.41,321.12,20.47,9.67,-1.21,424.01,19.40,29.80,0.00,0.00,0.06,0.00,0.00,1,13.95,49.29,37.32,1,-40,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:47:05,20.41,324.44,21.02,9.96,0.55,424.00,19.40,29.90,0.00,0.00,0.06,0.00,0.00,1,13.91,13.92,36.29,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:48:05,20.41,331.11,21.13,10.19,-0.30,424.35,19.50,29.90,0.00,0.00,0.02,0.00,0.00,1,13.87,3.93,33.65,1,-42,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:49:05,20.41,337.09,20.08,10.18,-0.24,424.77,19.50,30.00,0.00,0.14,0.14,0.00,0.00,1,13.87,1.11,32.23,1,-43,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:50:06,20.42,336.13,18.57,9.40,0.59,424.54,19.60,30.00,0.00,0.05,0.18,0.00,0.00,1,13.84,0.31,33.22,1,-42,11,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:51:05,20.46,332.65,18.76,10.82,0.50,424.03,19.60,30.10,0.00,0.05,0.13,0.00,0.00,1,14.05,112.99,41.75,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:52:05,20.47,340.41,19.88,9.98,2.26,423.11,19.70,30.10,0.00,0.02,0.04,0.00,0.00,1,14.02,93.18,33.88,1,-41,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:53:05,20.50,346.10,20.29,10.93,0.67,423.50,19.70,30.10,0.00,0.01,0.01,0.00,0.00,1,13.95,26.32,33.49,1,-42,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:54:05,20.50,353.05,20.10,10.03,1.57,424.39,19.80,30.10,0.00,0.00,0.00,0.00,0.00,1,13.91,7.43,34.69,1,-41,11,0,0,STAT,60,LAT,LON,W,CRC
