DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 18:55:05,20.51,360.15,18.91,10.58,0.95,424.83,19.80,30.20,0.00,0.00,0.00,0.00,0.00,1,13.87,2.10,33.80,1,-41,12,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:56:05,20.54,367.77,16.79,10.80,0.93,425.43,19.90,30.10,0.00,0.00,0.00,0.00,0.00,1,13.87,0.59,31.39,1,-43,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:57:07,20.57,367.49,19.83,11.14,0.31,425.56,20.00,30.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.17,35.19,1,-43,11,-1,-1,STAT,60,LAT,LON,W,CRC
02/22/26 18:58:07,20.59,372.31,19.99,10.90,2.74,426.14,20.00,30.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,35.50,1,-43,11,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 18:59:07,20.61,365.11,20.75,11.73,2.43,426.97,20.10,30.20,0.00,0.00,0.00,0.00,0.00,1,14.12,208.11,31.57,1,-42,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:00:07,20.66,376.41,18.75,11.68,1.19,426.99,20.20,30.10,0.00,0.00,0.00,0.00,0.00,1,13.98,58.78,32.92,1,-43,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:01:07,20.69,384.36,19.60,11.11,0.45,427.00,20.30,30.20,0.00,0.00,0.00,0.00,0.00,1,13.95,16.60,34.18,1,-44,13,-1,-1,STAT,60,LAT,LON,W,CRC
02/22/26 19:02:08,20.70,375.31,21.89,11.59,2.65,427.00,20.30,30.10,0.00,0.00,0.00,0.00,0.00,1,13.91,4.69,34.71,1,-41,12,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:03:08,20.76,379.38,19.95,11.58,2.16,427.00,20.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.87,1.32,36.14,1,-41,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:04:09,20.79,385.80,19.91,11.73,1.79,427.00,20.50,30.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.37,34.96,1,-42,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:05:09,20.82,386.01,19.53,11.84,2.23,427.00,20.50,30.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,33.15,1,-41,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:06:09,20.87,382.41,19.14,12.83,1.76,427.00,20.60,29.90,0.00,0.00,0.00,0.00,0.00,1,14.05,119.38,32.42,1,-41,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:07:08,20.89,384.39,19.00,12.93,-0.05,427.00,20.70,29.90,0.00,0.00,0.00,0.00,0.00,1,14.02,99.22,36.73,1,-42,15,-1,-1,STAT,60,LAT,LON,W,CRC
02/22/26 19:08:08,20.95,389.76,18.57,12.15,1.37,427.00,20.70,29.80,0.00,0.00,0.00,0.00,0.00,1,13.95,28.02,35.34,1,-43,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:09:08,20.98,381.47,19.72,12.28,0.74,426.65,20.80,29.80,0.00,0.00,0.00,0.00,0.00,1,13.91,7.91,31.70,1,-41,15,-1,-1,STAT,60,LAT,LON,W,CRC
02/22/26 19:10:08,21.02,391.64,20.59,12.58,1.41,426.43,20.90,29.70,0.00,0.00,0.00,0.00,0.00,1,13.87,2.24,32.12,1,-43,14,-1,-1,STAT,60,LAT,LON,W,CRC
02/22/26 19:11:08,21.07,394.74,19.99,12.17,1.46,426.80,20.90,29.70,0.00,0.00,0.00,0.00,0.00,1,13.87,0.63,32.76,1,-42,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:12:10,21.10,400.50,18.27,13.53,1.07,426.93,21.00,29.60,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,35.75,1,-42,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:13:10,21.16,393.02,19.14,12.46,2.37,427.52,21.10,29.60,0.00,0.00,0.27,0.00,0.00,1,13.84,0.05,33.18,1,-41,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:14:10,21.19,400.93,19.01,12.11,2.29,427.83,21.10,29.60,0.00,0.00,0.09,0.00,0.00,1,14.09,216.89,32.70,1,-44,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:15:10,21.24,397.87,19.55,12.91,2.16,427.94,21.20,29.50,0.00,0.00,0.03,0.00,0.00,1,13.98,61.26,34.43,1,-43,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:16:10,21.28,395.31,19.04,13.41,1.44,428.14,21.20,29.50,0.00,0.00,0.01,0.00,0.00,1,13.95,17.30,30.91,1,-42,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:17:11,21.33,392.75,20.25,12.94,0.84,428.25,21.30,29.40,0.00,0.00,0.00,0.00,0.00,1,13.87,4.89,38.19,1,-42,15,-2,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:18:11,21.37,392.06,19.53,11.61,1.99,428.63,21.30,29.30,0.00,0.00,0.00,0.00,0.00,1,13.87,1.38,34.74,1,-42,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:19:11,21.40,382.39,19.41,12.37,2.23,428.69,21.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.39,31.48,1,-39,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:20:12,21.46,376.60,20.24,11.56,2.89,428.82,21.40,29.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,32.68,1,-38,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:21:12,21.48,380.69,19.89,11.63,2.38,428.81,21.40,29.10,0.00,0.00,0.00,0.00,0.00,1,14.12,281.66,33.07,1,-39,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:22:12,21.53,380.48,19.44,12.63,1.25,428.93,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,14.02,114.48,31.61,1,-40,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:23:08,21.57,372.71,20.98,11.82,-0.02,428.97,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.95,35.92,34.94,1,-38,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:24:08,21.59,371.37,20.92,12.33,0.13,428.99,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,10.15,31.53,1,-37,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:25:08,21.62,377.84,20.87,12.77,-0.63,429.58,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,2.87,33.35,1,-39,13,0,-1,STAT,60,LAT,LON,W,CRC
02/22/26 19:26:08,21.66,378.08,23.24,12.85,0.12,429.85,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.81,33.58,1,-38,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:27:08,21.68,364.92,20.55,13.54,0.46,430.41,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.23,31.86,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:28:09,21.69,362.04,21.16,12.00,1.45,430.27,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,14.09,181.97,32.77,1,-36,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:29:09,21.72,361.09,22.06,12.03,1.82,430.10,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.98,51.39,33.93,1,-36,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:30:09,21.76,358.70,20.38,12.71,0.89,429.89,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.95,14.52,31.92,1,-36,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:31:09,21.78,356.39,20.94,11.93,1.36,429.96,21.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.91,4.10,32.92,1,-36,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:32:09,21.79,362.26,21.30,11.12,1.97,429.37,21.50,28.80,0.00,0.00,0.11,0.00,0.00,1,13.87,1.16,35.01,1,-37,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:33:09,21.79,368.12,19.58,12.37,0.33,429.13,21.50,28.80,0.00,0.00,0.13,0.00,0.00,1,13.84,0.33,39.58,1,-37,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:34:09,21.81,371.57,20.61,12.37,1.19,429.05,21.50,28.80,0.00,0.00,0.04,0.00,0.00,1,13.84,0.09,33.33,1,-36,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:35:09,21.85,376.38,20.75,12.41,0.70,429.10,21.50,28.80,0.00,0.00,0.01,0.00,0.00,1,13.84,0.03,35.70,1,-33,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:36:09,21.87,373.47,19.06,12.50,0.43,429.68,21.50,28.80,0.00,0.00,0.00,0.00,0.00,1,14.05,211.25,33.82,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:37:09,21.88,367.60,21.91,12.58,0.25,430.16,21.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.98,59.66,33.53,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:38:11,21.89,358.75,23.01,10.99,1.68,430.06,21.50,28.80,0.00,0.00,0.00,0.00,0.00,1,13.91,16.85,35.51,1,-33,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:39:11,21.89,351.84,22.40,11.49,2.00,430.02,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.91,4.76,35.54,1,-33,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:40:11,21.89,359.72,22.20,11.20,2.30,429.65,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.34,32.96,1,-35,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:41:11,21.92,353.81,19.39,11.47,3.06,429.81,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.38,33.02,1,-35,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:42:11,21.96,351.40,19.59,13.01,2.16,429.76,21.50,28.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,33.87,1,-35,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:43:12,21.97,348.26,21.20,12.80,1.54,429.01,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,14.05,164.22,39.99,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:44:12,21.98,344.98,19.93,12.89,1.10,428.50,21.50,29.00,0.00,0.00,0.03,0.00,0.00,1,14.02,141.42,32.24,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:45:12,21.99,340.85,22.20,12.48,0.81,427.64,21.50,28.90,0.00,0.00,0.01,0.00,0.00,1,13.95,39.94,32.26,1,-31,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:46:12,21.99,358.56,22.25,12.39,1.22,426.87,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.91,11.28,33.04,1,-35,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:47:12,21.99,356.77,21.17,11.81,1.82,427.01,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,3.19,32.50,1,-35,13,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:48:12,21.99,345.99,20.77,12.33,2.56,426.82,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.87,0.90,31.16,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:49:13,22.02,340.87,19.45,12.33,2.06,426.29,21.50,29.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.25,34.94,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:50:13,22.05,336.60,19.72,12.30,1.44,426.10,21.50,29.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.07,34.74,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:51:13,22.07,334.86,20.29,12.77,2.19,426.04,21.40,29.10,0.00,0.00,0.00,0.00,0.00,1,14.16,240.84,32.04,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:52:13,22.08,340.78,20.20,12.41,1.19,426.01,21.40,29.10,0.00,0.00,0.00,0.00,0.00,1,14.02,84.80,32.44,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:53:13,22.08,338.31,21.66,11.61,3.47,426.00,21.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.95,23.95,32.93,1,-31,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:54:13,22.09,342.08,21.16,11.86,1.54,426.00,21.40,29.10,0.00,0.00,0.00,0.00,0.00,1,13.91,6.76,34.62,1,-32,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:55:14,22.09,350.12,21.16,10.97,2.06,426.00,21.50,29.20,0.00,0.00,0.05,0.00,0.00,1,13.87,1.91,32.77,1,-34,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:56:14,22.09,348.22,21.86,12.76,1.46,426.07,21.40,29.20,0.00,0.00,0.16,0.00,0.00,1,13.87,0.54,32.85,1,-31,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:57:14,22.09,350.60,20.40,11.84,1.66,426.43,21.40,29.20,0.00,0.00,0.05,0.00,0.00,1,13.84,0.15,30.94,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:58:14,22.09,362.31,18.83,11.83,2.35,426.26,21.50,29.20,0.00,0.00,0.02,0.00,0.00,1,13.84,0.04,31.55,1,-33,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 19:59:14,22.09,353.74,19.52,11.95,3.44,425.63,21.50,29.20,0.00,0.08,0.09,0.00,0.00,1,14.09,254.62,49.81,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:00:15,22.10,359.59,20.91,11.58,3.68,425.22,21.50,29.30,0.00,0.03,0.03,0.00,0.00,1,13.98,71.91,38.50,1,-34,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:01:15,22.14,351.58,21.40,11.93,5.29,425.08,21.50,29.30,0.00,0.01,0.01,0.00,0.00,1,13.95,20.31,32.79,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:02:15,22.16,356.14,20.79,11.45,5.75,425.03,21.50,29.20,0.00,0.14,0.14,0.00,0.00,1,13.91,5.74,32.36,1,-34,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:03:15,22.17,350.79,19.95,12.43,3.66,425.01,21.50,29.30,0.00,0.06,0.06,0.00,0.00,1,13.87,1.62,34.00,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:04:16,22.18,344.67,20.93,11.39,3.86,425.00,21.50,29.30,0.00,0.02,0.02,0.00,0.00,1,13.84,0.46,34.93,1,-31,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:05:16,22.18,355.34,21.01,11.62,2.98,425.00,21.50,29.20,0.00,0.01,0.01,0.00,0.00,1,13.84,0.13,34.23,1,-32,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:06:16,22.19,368.18,21.21,10.82,6.23,425.21,21.50,29.30,0.00,0.00,0.00,0.00,0.00,1,13.80,0.04,32.09,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:07:17,22.19,366.78,21.45,10.79,4.81,425.23,21.50,29.30,0.00,0.00,0.00,0.00,0.00,1,14.05,122.99,31.17,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:08:17,22.19,360.61,21.77,12.09,5.19,425.08,21.50,29.30,0.00,0.00,0.00,0.00,0.00,1,13.98,34.74,33.20,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:09:16,22.19,364.32,18.67,12.05,4.35,425.22,21.60,29.30,0.00,0.00,0.00,0.00,0.00,1,13.91,9.81,39.60,1,-32,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:10:16,22.20,360.08,19.41,13.33,2.68,425.08,21.60,29.40,0.00,0.04,0.04,0.00,0.00,1,13.91,2.77,34.70,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:11:11,22.23,360.00,20.09,12.87,3.05,425.61,21.60,29.30,0.00,0.01,0.27,0.00,0.00,1,13.87,0.87,33.29,1,-34,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:12:11,22.26,355.79,20.46,13.06,3.60,425.32,21.60,29.30,0.00,0.00,0.09,0.00,0.00,1,13.84,0.25,34.40,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:13:12,22.27,352.84,19.36,12.25,3.69,425.11,21.60,29.30,0.00,0.00,0.11,0.00,0.00,1,13.84,0.07,30.92,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:14:12,22.28,343.22,19.55,12.14,2.38,425.04,21.60,29.30,0.00,0.00,0.04,0.00,0.00,1,13.84,0.02,32.06,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:15:12,22.28,341.99,20.72,12.82,3.79,425.01,21.60,29.30,0.00,0.00,0.01,0.00,0.00,1,14.05,162.16,33.53,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:16:12,22.29,342.09,21.28,12.32,2.66,424.34,21.60,29.30,0.00,0.00,0.00,0.00,0.00,1,13.95,45.80,32.14,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:17:12,22.29,345.07,19.14,12.04,2.53,423.47,21.60,29.30,0.00,0.00,0.00,0.00,0.00,1,13.91,12.94,31.22,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:18:12,22.29,342.51,21.78,11.17,5.37,423.47,21.60,29.30,0.00,0.25,0.25,0.00,0.00,1,13.91,3.65,33.10,1,-30,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:19:13,22.29,346.30,20.90,11.71,5.43,423.28,21.60,29.30,0.00,0.08,0.08,0.00,0.00,1,13.87,1.03,35.06,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:20:14,22.29,334.83,19.70,12.40,3.95,423.64,21.60,29.40,0.00,0.02,0.02,0.00,0.00,1,13.84,0.29,40.40,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:21:14,22.29,327.43,20.13,11.94,2.93,423.96,21.60,29.40,0.00,0.01,0.01,0.00,0.00,1,13.84,0.08,36.09,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:22:14,22.30,332.09,18.30,11.36,4.76,424.25,21.60,29.50,0.00,0.00,0.00,0.00,0.00,1,14.09,249.89,31.15,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:23:14,22.33,335.90,18.79,11.83,4.11,424.49,21.60,29.50,0.00,0.00,0.00,0.00,0.00,1,14.02,131.14,31.67,1,-33,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:24:14,22.35,332.44,20.79,11.74,5.17,424.59,21.60,29.50,0.00,0.00,0.00,0.00,0.00,1,13.95,37.04,32.17,1,-32,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:25:15,22.36,333.03,21.35,12.50,4.68,424.86,21.60,29.50,0.00,0.00,0.21,0.00,0.00,1,13.91,10.46,35.71,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:26:15,22.37,329.93,20.34,11.59,4.58,424.95,21.60,29.50,0.00,0.00,0.07,0.00,0.00,1,13.87,2.95,32.78,1,-33,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:27:15,22.38,327.46,18.93,11.06,4.40,424.98,21.60,29.60,0.00,0.00,0.02,0.00,0.00,1,13.87,0.83,34.13,1,-32,17,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:28:15,22.38,327.73,20.53,12.45,4.62,424.99,21.50,29.60,0.00,0.00,0.01,0.00,0.00,1,13.84,0.24,33.20,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:29:15,22.39,323.25,21.95,11.36,5.16,424.42,21.50,29.60,0.00,0.00,0.23,0.00,0.00,1,13.84,0.07,31.21,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:30:17,22.38,318.24,22.54,12.31,4.91,424.15,21.50,29.60,0.00,0.00,0.08,0.00,0.00,1,14.12,270.39,37.00,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:31:17,22.38,325.99,22.27,11.95,5.38,424.05,21.50,29.70,0.00,0.00,0.02,0.00,0.00,1,14.02,93.87,34.88,1,-31,15,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:32:17,22.39,324.83,20.38,12.18,4.60,424.02,21.50,29.70,0.00,0.00,0.01,0.00,0.00,1,13.95,26.51,31.43,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:33:17,22.39,326.43,20.67,12.40,4.48,424.01,21.50,29.80,0.00,0.00,0.00,0.00,0.00,1,13.91,7.49,32.10,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:34:17,22.39,319.15,19.32,12.52,4.29,424.00,21.50,29.80,0.00,0.03,0.03,0.00,0.00,1,13.91,2.11,33.44,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:35:19,22.39,321.96,22.16,13.07,4.44,424.00,21.50,29.70,0.00,0.01,0.01,0.00,0.00,1,13.84,0.60,36.71,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:36:19,22.39,324.27,20.92,12.70,3.20,424.00,21.50,29.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.17,35.51,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:37:19,22.39,317.13,20.27,13.04,3.22,424.07,21.50,29.70,0.00,0.00,0.07,0.00,0.00,1,13.84,0.05,32.23,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:38:19,22.39,317.26,19.40,13.13,3.53,423.80,21.50,29.80,0.00,0.00,0.02,0.00,0.00,1,14.16,269.55,31.69,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:39:19,22.39,319.68,19.56,13.38,5.23,423.60,21.50,29.80,0.00,0.00,0.06,0.00,0.00,1,13.98,76.13,31.80,1,-33,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:40:19,22.39,321.62,19.39,12.35,5.83,423.46,21.50,29.80,0.00,0.00,0.02,0.00,0.00,1,13.95,21.50,34.05,1,-33,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:41:15,22.39,325.34,20.97,12.03,4.56,423.18,21.50,29.80,0.00,0.08,0.09,0.00,0.00,1,13.91,6.75,35.53,1,-34,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:42:15,22.39,318.35,20.11,12.57,3.81,423.06,21.50,29.80,0.00,0.03,0.03,0.00,0.00,1,13.87,1.91,34.52,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:43:15,22.39,317.23,20.33,12.24,5.15,423.02,21.40,29.90,0.00,0.17,0.17,0.00,0.00,1,13.87,0.54,32.84,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:44:15,22.39,305.00,18.62,13.27,2.79,423.39,21.50,29.90,0.00,0.06,0.06,0.00,0.00,1,13.84,0.15,32.25,1,-28,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:45:16,22.39,310.86,19.74,13.64,3.04,423.70,21.50,29.90,0.00,0.02,0.02,0.00,0.00,1,13.84,0.04,32.32,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:46:15,22.39,309.51,18.15,13.13,3.88,423.83,21.50,29.90,0.00,0.01,0.01,0.00,0.00,1,14.09,180.98,37.66,1,-31,17,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:47:15,22.39,313.84,20.38,11.77,5.14,424.09,21.50,29.90,0.00,0.00,0.00,0.00,0.00,1,13.98,51.11,33.16,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:48:15,22.39,318.59,20.90,12.41,5.42,424.03,21.50,29.90,0.00,0.00,0.00,0.00,0.00,1,13.95,14.44,32.99,1,-33,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:49:15,22.39,306.95,20.16,12.26,4.87,424.01,21.50,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,4.08,34.54,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:50:15,22.39,301.79,18.75,13.48,3.38,424.00,21.50,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.15,33.80,1,-30,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:51:16,22.40,303.56,19.81,12.84,4.35,424.00,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.33,36.93,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:52:17,22.42,303.39,20.63,12.21,5.00,424.00,21.50,29.90,0.00,0.07,0.07,0.00,0.00,1,13.84,0.09,35.36,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:53:17,22.43,304.61,20.24,12.24,6.21,423.79,21.40,29.90,0.00,0.02,0.02,0.00,0.00,1,13.84,0.03,36.08,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
