DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 20:54:17,22.45,303.26,21.07,12.48,6.60,423.93,21.40,30.00,0.00,0.01,0.01,0.00,0.00,1,14.09,233.01,31.45,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:55:17,22.46,308.25,19.09,11.40,5.49,423.97,21.40,29.80,0.00,0.10,0.10,0.00,0.00,1,13.98,65.81,32.40,1,-30,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:56:16,22.46,311.15,21.87,11.86,4.35,423.34,21.40,29.90,0.00,0.03,0.03,0.00,0.00,1,13.91,18.59,42.23,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:57:16,22.47,307.02,21.09,12.31,4.27,423.12,21.40,29.90,0.00,0.01,0.01,0.00,0.00,1,13.91,5.25,34.72,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:58:16,22.47,302.34,21.40,11.80,4.63,423.04,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.48,32.20,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 20:59:17,22.47,300.58,22.12,12.54,3.97,423.10,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.42,33.47,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:00:17,22.47,308.17,21.12,11.69,6.59,423.68,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.12,36.45,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:01:17,22.47,302.88,21.23,10.93,4.76,423.70,21.40,29.80,0.00,0.00,0.00,0.00,0.00,1,14.05,121.00,37.11,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:02:17,22.47,303.39,20.93,12.24,5.31,423.45,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.02,101.36,38.97,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:03:17,22.47,302.07,21.25,12.85,4.65,423.42,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.95,28.63,35.84,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:04:18,22.47,302.63,20.68,12.58,4.55,423.67,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,8.08,31.88,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:05:18,22.47,296.46,20.41,11.55,5.77,423.88,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,2.28,31.39,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:06:18,22.47,297.35,19.70,11.77,5.38,424.17,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.64,33.86,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:07:19,22.48,299.72,19.62,12.01,3.89,424.71,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,32.90,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:08:19,22.48,296.09,20.15,12.70,4.15,426.03,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,33.46,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:09:19,22.48,298.31,19.95,11.86,5.44,426.12,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.05,116.47,33.02,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:10:20,22.48,298.71,19.98,12.81,4.85,426.95,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.02,98.21,30.46,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:11:20,22.48,294.00,21.05,11.51,6.07,427.94,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.95,27.74,32.14,1,-30,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:12:20,22.48,293.58,19.76,11.09,6.26,428.98,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,7.83,34.63,1,-31,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:13:20,22.48,292.34,18.99,11.27,6.33,430.83,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.87,2.21,31.51,1,-30,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:14:20,22.48,294.59,19.40,11.88,4.68,434.16,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.62,33.16,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:15:20,22.49,296.90,20.77,10.81,4.67,439.63,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,32.89,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:16:20,22.49,302.19,19.40,11.89,5.65,442.75,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,33.38,1,-34,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:17:23,22.48,294.60,18.78,12.17,4.55,446.91,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.09,189.60,37.46,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:18:23,22.49,293.78,19.02,11.51,5.54,450.19,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.98,53.55,33.20,1,-32,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:19:23,22.49,283.83,21.38,12.29,6.42,452.78,21.40,30.00,0.00,0.00,0.30,0.00,0.00,1,13.95,15.12,31.41,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:20:23,22.49,279.40,20.34,11.81,7.33,454.17,21.40,30.00,0.00,0.00,0.09,0.00,0.00,1,13.91,4.27,32.75,1,-28,15,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 21:21:23,22.49,277.07,18.53,11.90,6.57,453.88,21.40,30.00,0.00,0.00,0.03,0.00,0.00,1,13.87,1.21,33.27,1,-27,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:22:23,22.49,282.67,20.41,10.80,5.95,454.79,21.40,30.00,0.00,0.00,0.01,0.00,0.00,1,13.84,0.34,36.19,1,-28,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:23:24,22.49,281.07,21.46,10.23,7.00,455.64,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.10,33.60,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:24:24,22.49,285.54,21.93,11.51,5.92,456.17,21.30,30.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.03,34.53,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:25:24,22.48,290.30,21.15,11.64,3.58,457.20,21.30,30.00,0.00,0.00,0.00,0.00,0.00,1,14.12,273.03,34.21,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:26:24,22.49,297.45,21.34,11.71,5.10,458.66,21.30,30.00,0.00,0.00,0.00,0.00,0.00,1,13.98,77.11,31.46,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:27:23,22.48,289.97,20.71,11.76,4.91,459.93,21.30,30.00,0.00,0.00,0.00,0.00,0.00,1,13.95,21.78,35.81,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:28:23,22.48,290.54,20.29,12.05,6.49,461.54,21.40,30.00,0.00,0.00,0.14,0.00,0.00,1,13.91,6.15,38.37,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:29:23,22.48,293.44,19.45,11.39,7.68,464.05,21.30,30.10,0.00,0.00,0.05,0.00,0.00,1,13.87,1.74,35.08,1,-31,16,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 21:30:23,22.48,292.02,19.46,11.88,3.74,467.16,21.40,30.10,0.00,0.00,0.01,0.00,0.00,1,13.87,0.49,32.46,1,-31,17,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:31:23,22.48,285.28,20.31,12.04,5.17,470.26,21.40,30.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.14,33.07,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:32:24,22.48,288.61,20.51,11.12,5.58,472.44,21.40,30.10,0.00,0.00,0.03,0.00,0.00,1,13.84,0.04,33.32,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:33:24,22.48,292.95,21.00,10.96,5.96,473.45,21.40,30.00,0.00,0.00,0.01,0.00,0.00,1,14.05,169.45,42.19,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:34:24,22.48,289.00,19.75,12.01,6.41,473.81,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.98,47.86,36.22,1,-31,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:35:24,22.49,291.26,20.69,11.42,5.86,473.93,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.91,13.52,34.55,1,-32,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:36:19,22.48,288.91,20.30,12.28,5.85,474.36,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.91,4.24,35.41,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:37:19,22.49,285.31,21.01,11.43,6.98,474.77,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.87,1.20,35.49,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:38:20,22.49,283.14,22.54,10.01,6.73,475.37,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.87,0.34,39.35,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:39:21,22.48,287.04,21.28,11.05,7.83,476.28,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.10,36.69,1,-29,15,-1,1,STAT,60,LAT,LON,W,CRC
02/22/26 21:40:21,22.48,282.26,21.23,11.02,9.40,477.37,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.03,31.93,1,-28,15,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 21:41:21,22.48,292.50,20.57,10.50,6.50,478.94,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.09,206.49,32.52,1,-31,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:42:21,22.48,290.07,19.99,11.18,4.22,481.67,21.40,29.90,0.00,0.03,0.03,0.00,0.00,1,13.98,58.32,32.60,1,-32,16,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:43:20,22.48,288.21,21.29,12.06,2.96,485.48,21.40,29.90,0.00,0.01,0.01,0.00,0.00,1,13.91,16.47,39.14,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:44:20,22.49,289.83,20.53,11.49,4.52,489.51,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,4.65,33.59,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:45:20,22.49,290.23,20.30,11.96,4.91,492.46,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.31,34.58,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:46:21,22.49,290.50,20.18,10.64,4.36,493.69,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.37,34.51,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:47:21,22.49,290.38,20.52,10.78,3.41,494.51,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.10,31.08,1,-31,15,0,-1,STAT,60,LAT,LON,W,CRC
02/22/26 21:48:21,22.48,290.45,20.32,10.40,6.73,494.83,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.12,239.56,36.46,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:49:21,22.49,288.13,19.60,10.25,5.10,494.94,21.40,29.80,0.00,0.00,0.00,0.00,0.00,1,14.02,98.20,35.20,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:50:21,22.49,282.65,19.32,10.46,5.35,494.98,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,13.95,27.74,32.47,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:51:21,22.49,283.80,21.20,10.36,4.54,495.22,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,7.83,32.18,1,-29,15,0,-1,STAT,60,LAT,LON,W,CRC
02/22/26 21:52:21,22.49,285.56,20.16,10.38,5.22,495.66,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,2.21,34.62,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:53:22,22.49,283.09,19.26,11.67,4.81,496.76,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.62,39.68,1,-28,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:54:22,22.49,287.75,19.16,10.51,4.57,499.01,21.30,30.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.18,35.72,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:55:22,22.49,295.75,19.61,10.40,5.02,500.97,21.30,30.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,33.49,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:56:22,22.49,292.58,19.09,10.89,7.08,504.41,21.30,30.00,0.00,0.00,0.29,0.00,0.00,1,14.09,228.40,34.89,1,-28,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:57:22,22.49,299.65,20.58,11.59,6.92,506.20,21.30,30.00,0.00,0.00,0.09,0.00,0.00,1,14.02,120.03,34.08,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:58:22,22.49,301.06,21.14,11.13,6.93,507.22,21.30,30.00,0.00,0.10,0.13,0.00,0.00,1,13.95,33.90,31.44,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 21:59:23,22.49,306.49,19.60,11.31,6.00,507.73,21.30,30.00,0.00,0.03,0.04,0.00,0.00,1,13.91,9.57,36.77,1,-31,16,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:00:23,22.49,307.90,20.13,11.27,6.59,507.90,21.30,30.00,0.00,0.01,0.20,0.00,0.00,1,13.87,2.70,36.18,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:01:24,22.49,311.01,22.10,10.89,5.71,508.51,21.30,30.00,0.00,0.00,0.07,0.00,0.00,1,13.87,0.76,32.27,1,-32,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:02:24,22.49,310.23,22.60,10.57,6.93,509.18,21.40,29.90,0.00,0.00,0.02,0.00,0.00,1,13.84,0.22,32.94,1,-32,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:03:24,22.49,312.43,20.10,11.74,5.47,510.21,21.40,29.90,0.00,0.00,0.01,0.00,0.00,1,13.84,0.06,34.17,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:04:23,22.48,304.12,21.37,11.26,5.81,510.85,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,14.05,167.98,34.84,1,-30,14,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:05:23,22.49,303.07,21.49,10.72,7.22,511.59,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.98,47.44,31.08,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:06:23,22.48,310.35,20.91,10.96,6.65,512.21,21.40,30.00,0.00,0.00,0.00,0.00,0.00,1,13.95,13.40,32.01,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:07:23,22.49,308.91,20.60,11.54,4.88,512.61,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.91,3.78,34.00,1,-30,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:08:23,22.49,307.26,20.79,11.45,5.09,512.93,21.40,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.07,31.96,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:09:26,22.49,310.81,20.83,10.47,5.47,513.98,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,13.87,0.30,35.64,1,-31,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:10:26,22.49,311.14,20.76,10.26,6.59,514.64,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.09,32.38,1,-30,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:11:26,22.49,320.31,21.22,11.79,4.57,515.49,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.02,33.26,1,-32,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:12:26,22.48,320.42,21.53,10.43,4.06,517.90,21.30,29.90,0.00,0.00,0.11,0.00,0.00,1,14.09,245.61,32.36,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:13:26,22.49,319.89,20.51,11.78,4.45,519.62,21.30,29.80,0.00,0.00,0.13,0.00,0.00,1,13.98,69.37,34.26,1,-31,15,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:14:27,22.49,320.76,20.65,11.23,4.77,520.37,21.30,29.90,0.00,0.00,0.04,0.00,0.00,1,13.95,19.59,33.98,1,-31,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:15:27,22.49,324.14,21.35,9.57,5.71,521.28,21.30,29.80,0.00,0.00,0.01,0.00,0.00,1,13.91,5.53,33.59,1,-32,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:16:27,22.49,334.33,21.37,11.51,7.25,521.82,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.56,34.28,1,-34,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:17:27,22.49,330.59,18.88,11.32,7.41,522.81,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,13.87,0.44,34.44,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:18:27,22.49,331.71,20.21,11.41,5.45,525.67,21.40,29.80,0.00,0.00,0.29,0.00,0.00,1,13.84,0.12,32.98,1,-33,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:19:27,22.49,333.20,19.48,11.26,5.80,526.71,21.40,29.70,0.00,0.00,0.10,0.00,0.00,1,14.12,281.42,39.09,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:20:27,22.49,334.55,20.16,10.81,6.74,526.40,21.40,29.70,0.00,0.00,0.03,0.00,0.00,1,14.02,113.53,32.57,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:21:27,22.49,327.68,19.43,11.10,6.03,526.82,21.40,29.70,0.00,0.00,0.01,0.00,0.00,1,13.95,32.06,32.13,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:22:27,22.49,327.50,20.31,10.61,8.45,527.53,21.40,29.70,0.00,0.00,0.05,0.00,0.00,1,13.91,9.06,33.79,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:23:27,22.49,328.37,19.49,11.53,6.53,527.60,21.40,29.70,0.00,0.00,0.13,0.00,0.00,1,13.87,2.56,36.22,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:24:28,22.49,334.39,20.64,10.26,7.61,527.94,21.30,29.60,0.00,0.00,0.04,0.00,0.00,1,13.87,0.72,33.31,1,-32,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:25:29,22.49,331.82,21.83,11.21,5.74,528.63,21.30,29.70,0.00,0.00,0.01,0.00,0.00,1,13.84,0.20,33.65,1,-32,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:26:29,22.49,330.44,22.43,9.87,5.94,528.76,21.30,29.70,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,34.54,1,-32,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:27:29,22.49,333.34,21.17,10.30,4.26,528.91,21.30,29.70,0.00,0.00,0.00,0.00,0.00,1,14.05,140.66,31.02,1,-31,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:28:29,22.49,335.67,21.36,9.60,7.56,529.54,21.30,29.60,0.00,0.00,0.00,0.00,0.00,1,14.02,124.47,33.86,1,-32,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:29:29,22.49,338.78,20.34,10.42,8.02,529.92,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,13.95,35.15,38.49,1,-33,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:30:28,22.49,342.93,20.90,11.00,6.30,530.27,21.20,29.80,0.00,0.00,0.00,0.00,0.00,1,13.91,9.93,35.82,1,-33,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:31:28,22.49,348.82,21.62,10.37,6.54,531.51,21.20,29.80,0.00,0.00,0.00,0.00,0.00,1,13.87,2.80,35.29,1,-35,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:32:29,22.49,342.52,23.28,11.07,7.04,533.09,21.20,29.80,0.00,0.00,0.00,0.00,0.00,1,13.87,0.79,33.93,1,-33,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:33:29,22.49,341.96,21.36,10.83,7.67,534.68,21.20,29.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.22,34.02,1,-33,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:34:29,22.48,341.58,22.59,11.02,6.62,537.58,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,31.78,1,-33,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:35:29,22.48,348.23,20.49,11.27,6.38,539.65,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,14.09,184.91,32.21,1,-35,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:36:29,22.49,351.37,21.00,11.84,6.94,540.53,21.30,29.70,0.00,0.00,0.00,0.00,0.00,1,13.98,52.22,33.98,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:37:29,22.49,347.14,19.31,10.97,6.51,540.83,21.30,29.70,0.00,0.00,0.00,0.00,0.00,1,13.91,14.75,36.11,1,-34,14,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:38:30,22.49,351.68,19.69,11.89,6.11,540.94,21.30,29.70,0.00,0.00,0.00,0.00,0.00,1,13.91,4.17,32.31,1,-35,13,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:39:25,22.49,340.96,22.08,10.54,6.69,540.98,21.30,29.70,-1.00,-1.00,-1.00,0.00,0.00,1,13.87,1.31,32.92,1,-32,11,-1,0,STAT,20,LAT,LON,W,CRC
02/22/26 22:40:25,22.48,353.33,22.76,10.94,8.14,540.70,21.30,29.70,0.00,0.00,0.00,0.00,0.00,1,13.84,0.37,35.99,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:41:26,22.48,350.82,21.14,11.17,8.36,540.25,21.30,29.70,0.00,0.03,0.07,0.00,0.00,1,13.84,0.10,33.05,1,-35,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 22:42:26,22.48,352.79,22.00,11.20,8.85,539.98,21.30,29.70,0.00,0.01,0.02,0.00,0.00,1,13.84,0.03,33.16,1,-34,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:43:26,22.48,357.59,20.00,10.68,9.70,539.99,21.20,29.70,0.00,0.00,0.01,0.00,0.00,1,14.16,216.66,34.77,1,-34,12,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 22:44:26,22.48,359.83,19.37,11.17,7.14,540.00,21.20,29.70,0.00,0.00,0.00,0.00,0.00,1,13.98,69.59,31.81,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:45:27,22.48,351.04,19.67,9.72,8.20,539.66,21.20,29.80,0.00,0.00,0.15,0.00,0.00,1,13.95,19.66,37.08,1,-33,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:46:27,22.48,352.89,20.80,9.72,7.04,539.88,21.20,29.80,0.00,0.00,0.05,0.00,0.00,1,13.91,5.55,34.22,1,-33,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:47:27,22.48,354.44,23.37,10.06,7.61,540.12,21.20,29.80,0.00,0.00,0.02,0.00,0.00,1,13.87,1.57,31.89,1,-33,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:48:28,22.48,353.66,21.31,10.70,5.46,541.03,21.20,29.80,0.00,0.00,0.01,0.00,0.00,1,13.87,0.44,33.17,1,-34,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:49:28,22.48,357.10,21.23,11.17,6.18,542.20,21.30,29.80,0.00,0.00,0.00,0.00,0.00,1,13.84,0.13,34.81,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:50:28,22.48,362.68,22.33,10.53,8.36,544.36,21.30,29.90,0.00,0.12,0.39,0.00,0.00,1,13.84,0.04,31.39,1,-36,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 22:51:29,22.48,361.97,22.84,10.90,9.75,544.47,21.30,29.90,0.00,0.04,0.15,0.00,0.00,1,14.05,157.39,35.56,1,-35,10,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 22:52:29,22.48,366.50,23.09,11.47,7.39,544.65,21.30,29.90,0.00,0.01,0.05,0.00,0.00,1,13.98,44.45,33.52,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
