DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/22/26 22:53:29,22.48,367.12,20.73,11.18,6.88,543.11,21.30,29.80,0.00,0.00,0.02,0.00,0.00,1,13.95,12.55,31.38,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:54:29,22.48,368.71,20.50,12.38,7.27,542.59,21.30,29.90,0.00,0.00,0.01,0.00,0.00,1,13.91,3.55,32.64,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:55:29,22.48,362.47,22.15,10.43,7.51,542.21,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.00,34.11,1,-34,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:56:31,22.48,365.35,22.20,11.28,5.69,542.43,21.30,29.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.28,35.36,1,-34,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:57:31,22.48,369.22,21.70,10.65,4.91,542.80,21.20,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.08,33.98,1,-36,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:58:31,22.48,372.61,18.97,10.20,6.71,542.93,21.20,29.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.02,35.02,1,-36,12,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 22:59:31,22.48,373.07,21.41,11.76,5.83,543.32,21.20,30.00,0.00,0.00,0.00,0.00,0.00,1,14.05,130.43,30.92,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:00:31,22.48,376.17,19.42,12.40,5.70,543.95,21.20,30.00,0.00,0.00,0.00,0.00,0.00,1,13.98,36.84,31.81,1,-35,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:01:32,22.48,368.03,20.75,12.21,5.61,545.92,21.20,30.00,0.00,0.00,0.00,0.00,0.00,1,13.91,10.40,37.88,1,-33,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:02:32,22.47,378.06,22.37,9.95,7.83,548.53,21.20,30.10,0.00,0.00,0.06,0.00,0.00,1,13.91,2.94,33.74,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:03:32,22.47,381.86,21.74,10.33,6.88,549.84,21.20,30.10,0.00,0.00,0.02,0.00,0.00,1,13.87,0.83,32.59,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:04:32,22.47,377.25,21.69,11.88,5.19,550.75,21.20,30.10,0.00,0.00,0.01,0.00,0.00,1,13.87,0.23,33.30,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:05:33,22.47,374.29,20.68,11.02,5.80,551.56,21.20,30.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.07,33.28,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:06:32,22.46,376.30,21.04,10.74,5.01,552.49,21.20,30.10,0.00,0.08,0.08,0.00,0.00,1,14.16,226.35,38.40,1,-35,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:07:32,22.47,379.02,21.16,10.66,5.45,552.74,21.20,30.10,0.00,0.14,0.39,0.00,0.00,1,14.02,72.23,34.38,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:08:32,22.47,383.63,22.87,11.17,4.86,552.34,21.30,30.10,0.00,0.05,0.14,0.00,0.00,1,13.95,20.40,35.06,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:09:32,22.47,376.04,22.11,10.52,5.88,552.12,21.20,30.10,0.00,0.02,0.05,0.00,0.00,1,13.91,5.76,32.53,1,-35,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:10:32,22.47,386.89,22.83,10.93,5.32,552.60,21.30,30.10,0.00,0.03,0.04,0.00,0.00,1,13.87,1.63,31.69,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:11:29,22.47,387.72,23.58,10.40,5.29,552.36,21.20,30.10,0.00,0.01,0.01,0.00,0.00,1,13.87,0.51,34.49,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:12:29,22.47,376.17,20.88,11.43,5.03,551.76,21.20,30.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.14,35.83,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:13:29,22.47,372.00,20.93,11.37,5.25,551.33,21.20,30.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.04,34.17,1,-34,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:14:29,22.47,373.62,20.44,10.64,6.92,551.92,21.20,30.20,0.00,0.00,0.00,0.00,0.00,1,14.09,229.30,31.03,1,-34,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:15:29,22.47,377.39,20.20,10.40,4.87,552.76,21.20,30.30,0.00,0.00,0.00,0.00,0.00,1,14.02,121.39,31.76,1,-35,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:16:30,22.47,379.79,22.19,9.84,5.35,553.88,21.20,30.30,0.00,0.12,0.12,0.00,0.00,1,13.95,34.28,32.90,1,-36,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:17:31,22.47,382.37,19.60,12.01,6.10,555.22,21.20,30.30,0.00,0.04,0.04,0.00,0.00,1,13.91,9.68,36.01,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:18:31,22.47,387.10,20.25,11.63,5.68,556.78,21.20,30.30,0.00,0.01,0.01,0.00,0.00,1,13.87,2.73,34.81,1,-37,11,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:19:31,22.46,389.96,22.93,11.35,6.62,558.32,21.20,30.40,0.00,0.00,0.00,0.00,0.00,1,13.87,0.77,33.71,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:20:31,22.45,385.13,22.69,11.55,4.99,560.64,21.20,30.40,0.00,0.00,0.00,0.00,0.00,1,13.84,0.22,31.65,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:21:31,22.43,383.77,22.81,11.81,5.02,561.60,21.20,30.40,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,34.19,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:22:34,22.42,392.04,21.31,12.26,5.37,562.96,21.20,30.40,0.00,0.00,0.00,0.00,0.00,1,14.09,159.48,33.23,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:23:35,22.40,390.67,19.32,13.02,3.77,565.57,21.20,30.40,0.00,0.00,0.00,0.00,0.00,1,13.98,45.04,34.82,1,-39,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:24:35,22.40,390.30,20.50,12.20,4.23,567.22,21.20,30.40,0.00,0.00,0.00,0.00,0.00,1,13.95,12.72,31.85,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:25:35,22.39,397.53,22.76,11.04,5.56,567.02,21.20,30.40,0.00,0.00,0.11,0.00,0.00,1,13.91,3.59,33.47,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:26:35,22.39,416.84,20.68,11.30,4.93,565.99,21.20,30.40,0.00,0.00,0.10,0.00,0.00,1,13.87,1.01,33.82,1,-39,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:27:34,22.40,431.57,23.15,10.72,6.19,564.86,21.20,30.40,0.00,0.00,0.28,0.00,0.00,1,13.84,0.29,46.07,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:28:34,22.40,438.47,21.30,11.69,7.14,564.60,21.20,30.40,0.00,0.18,0.27,0.00,0.00,1,13.84,0.08,37.77,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:29:34,22.41,438.17,19.75,11.35,7.68,564.86,21.20,30.50,0.00,0.06,0.09,0.00,0.00,1,13.84,0.02,33.50,1,-36,11,0,1,STAT,60,LAT,LON,W,CRC
02/22/26 23:30:34,22.41,440.71,20.26,12.37,5.40,565.18,21.20,30.50,0.00,0.02,0.21,0.00,0.00,1,14.12,267.13,34.81,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:31:35,22.42,432.91,20.47,11.09,5.30,565.71,21.20,30.50,0.00,0.04,0.11,0.00,0.00,1,13.98,75.45,32.12,1,-37,11,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:32:31,22.42,424.76,23.03,11.31,3.74,565.89,21.20,30.50,0.00,0.02,0.04,0.00,0.00,1,13.95,23.68,38.56,1,-36,10,-1,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:33:31,22.42,420.29,23.07,11.22,5.29,565.96,21.20,30.50,0.00,0.01,0.01,0.00,0.00,1,13.91,6.69,33.50,1,-34,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:34:31,22.42,423.95,24.11,11.25,6.10,566.10,21.20,30.60,0.00,0.00,0.00,0.00,0.00,1,13.87,1.89,32.12,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:35:31,22.42,417.99,21.86,12.12,5.37,566.68,21.30,30.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.53,33.22,1,-34,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:36:31,22.43,427.22,23.44,11.45,5.22,566.81,21.30,30.60,0.00,0.03,0.03,0.00,0.00,1,13.84,0.15,34.05,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:37:37,22.44,429.70,23.98,12.21,4.74,566.87,21.30,30.50,0.00,0.02,0.02,0.00,0.00,1,14.05,146.49,33.74,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:38:32,22.45,417.33,21.06,14.05,5.02,566.95,21.30,30.60,0.00,0.01,0.04,0.00,0.00,1,14.05,141.10,35.37,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:39:32,22.46,426.75,19.51,14.01,4.67,566.98,21.30,30.60,0.00,0.00,0.20,0.00,0.00,1,13.95,39.85,34.25,1,-40,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:40:32,22.47,416.58,20.29,12.46,5.77,566.99,21.30,30.60,0.00,0.06,0.13,0.00,0.00,1,13.91,11.25,30.68,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:41:32,22.47,414.92,20.45,13.23,5.80,567.35,21.30,30.60,0.00,0.02,0.04,0.00,0.00,1,13.91,3.18,32.48,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:42:32,22.47,410.33,20.67,12.16,4.95,567.69,21.30,30.60,0.00,0.05,0.05,0.00,0.00,1,13.87,0.90,32.80,1,-35,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:43:33,22.48,415.41,22.27,11.73,5.79,567.27,21.30,30.60,0.00,0.02,0.02,0.00,0.00,1,13.84,0.25,33.02,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:44:33,22.48,414.22,22.27,10.88,7.15,567.64,21.30,30.60,0.00,0.04,0.04,0.00,0.00,1,13.84,0.07,34.37,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:45:34,22.48,414.27,22.53,11.61,6.45,566.82,21.30,30.60,0.00,0.01,0.01,0.00,0.00,1,13.84,0.02,34.98,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:46:34,22.48,412.51,23.15,11.19,7.73,565.55,21.30,30.70,0.00,0.00,0.00,0.00,0.00,1,14.05,134.65,30.97,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:47:34,22.48,407.54,20.93,11.96,6.11,564.17,21.20,30.70,0.00,0.02,0.02,0.00,0.00,1,13.98,38.03,33.89,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:48:34,22.48,406.25,20.73,11.26,7.35,562.82,21.20,30.70,0.00,0.01,0.01,0.00,0.00,1,13.91,10.74,39.90,1,-36,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:49:34,22.48,411.12,20.57,11.83,6.53,562.38,21.20,30.70,0.00,0.00,0.00,0.00,0.00,1,13.91,3.03,36.37,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:50:34,22.48,409.20,20.71,12.61,3.00,562.13,21.20,30.80,0.00,0.17,0.17,0.00,0.00,1,13.87,0.86,32.14,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:51:34,22.48,408.82,20.24,12.11,5.64,562.61,21.20,30.80,0.00,0.20,0.20,0.00,0.00,1,13.87,0.24,33.07,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:52:34,22.47,407.64,20.48,12.29,5.97,565.39,21.20,30.90,0.00,0.07,0.07,0.00,0.00,1,13.84,0.07,35.64,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:53:35,22.47,403.39,20.89,12.10,4.57,568.55,21.20,30.90,0.00,0.02,0.02,0.00,0.00,1,14.16,215.01,33.16,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:54:35,22.47,407.43,19.81,12.60,3.70,572.98,21.20,31.00,0.00,0.01,0.01,0.00,0.00,1,13.98,60.72,33.05,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:55:35,22.47,410.98,20.01,13.50,4.56,577.39,21.20,31.00,0.00,0.00,0.00,0.00,0.00,1,13.95,17.15,32.76,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:56:35,22.47,411.77,20.50,12.58,4.90,579.19,21.20,30.90,0.00,0.00,0.00,0.00,0.00,1,13.91,4.84,34.66,1,-38,11,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:57:35,22.47,407.09,20.00,12.15,4.42,579.71,21.20,30.90,0.00,0.00,0.00,0.00,0.00,1,13.87,1.37,31.86,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:58:35,22.47,425.92,22.81,11.54,6.11,578.59,21.30,30.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.39,36.76,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/22/26 23:59:35,22.47,436.03,21.31,11.71,3.23,576.61,21.20,30.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.11,35.27,1,-39,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:00:35,22.47,432.72,21.39,11.91,4.99,574.34,21.20,31.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.03,33.82,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:01:35,22.46,443.96,20.82,11.26,5.65,571.82,21.20,30.90,0.00,0.00,0.00,0.00,0.00,1,14.12,308.40,32.27,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:02:36,22.47,453.63,21.85,11.69,5.13,571.13,21.20,31.00,0.00,0.00,0.00,0.00,0.00,1,14.02,106.62,33.08,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:03:36,22.47,447.43,18.82,11.77,3.63,571.39,21.20,30.90,0.00,0.11,0.11,0.00,0.00,1,13.95,30.11,41.05,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:04:36,22.47,441.20,22.07,12.09,4.26,571.75,21.20,30.90,0.00,0.05,0.05,0.00,0.00,1,13.91,8.50,33.24,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:05:36,22.47,442.74,20.50,12.61,3.85,571.84,21.20,30.90,0.00,0.02,0.02,0.00,0.00,1,13.87,2.40,32.17,1,-37,12,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:06:36,22.47,439.49,21.88,12.52,4.29,571.55,21.20,30.90,0.00,0.01,0.01,0.00,0.00,1,13.87,0.68,33.81,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:07:36,22.47,442.60,23.74,12.27,4.56,571.84,21.30,31.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.19,33.20,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:08:36,22.47,435.57,21.58,12.37,5.25,571.67,21.20,31.00,0.00,0.00,0.00,0.00,0.00,1,13.80,0.05,34.20,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:09:38,22.47,431.11,22.63,12.34,5.09,571.24,21.30,31.00,0.00,0.05,0.05,0.00,0.00,1,14.05,154.82,37.59,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:10:38,22.47,437.90,22.73,12.81,5.20,570.50,21.30,31.00,0.00,0.06,0.06,0.00,0.00,1,13.98,43.73,33.56,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:11:38,22.47,431.68,20.91,12.67,4.71,571.09,21.30,31.00,0.00,0.02,0.02,0.00,0.00,1,13.91,12.35,33.19,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:12:39,22.48,442.32,20.55,12.08,5.58,571.53,21.30,31.00,0.00,0.01,0.01,0.00,0.00,1,13.91,3.49,33.83,1,-41,10,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:13:39,22.48,432.49,21.58,11.59,4.01,571.55,21.30,30.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.99,34.56,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:14:38,22.48,434.25,23.10,12.12,3.83,570.85,21.40,31.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.28,34.35,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:15:38,22.48,435.20,22.95,11.92,4.78,569.73,21.30,30.90,0.00,0.00,0.00,0.00,0.00,1,13.84,0.08,34.54,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:16:38,22.48,428.44,22.82,11.34,6.03,567.91,21.30,31.00,0.00,0.28,0.33,0.00,0.00,1,13.84,0.02,35.95,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:17:38,22.48,424.05,21.39,11.16,3.90,566.06,21.30,31.00,0.00,0.09,0.11,0.00,0.00,1,14.05,209.82,32.57,1,-36,10,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:18:39,22.48,426.37,21.38,12.55,4.52,564.34,21.30,31.00,0.00,0.03,0.03,0.00,0.00,1,13.98,59.26,32.46,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:19:39,22.49,419.69,20.71,12.60,5.25,562.60,21.30,31.00,0.00,0.01,0.03,0.00,0.00,1,13.95,16.74,33.97,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:20:39,22.49,413.05,20.51,11.95,6.12,562.26,21.20,31.00,0.00,0.05,0.05,0.00,0.00,1,13.91,4.73,33.95,1,-34,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:21:39,22.49,415.90,21.03,12.33,5.08,562.16,21.20,31.10,0.00,0.02,0.02,0.00,0.00,1,13.87,1.34,30.91,1,-34,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:22:39,22.49,418.56,20.26,11.42,4.63,561.60,21.20,31.10,0.00,0.20,0.20,0.00,0.00,1,13.87,0.38,32.55,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:23:35,22.49,421.15,20.22,12.77,3.67,561.23,21.20,31.10,0.00,0.16,0.16,0.00,0.00,1,13.84,0.12,33.63,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:24:37,22.49,418.88,22.42,12.83,4.19,561.24,21.20,31.20,0.00,0.05,0.05,0.00,0.00,1,14.12,170.13,38.43,1,-35,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:25:37,22.48,416.22,21.85,11.76,3.45,561.67,21.20,31.20,0.00,0.02,0.02,0.00,0.00,1,14.02,85.27,32.44,1,-35,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:26:37,22.48,415.81,20.70,11.46,7.11,562.40,21.20,31.30,0.00,0.07,0.38,0.00,0.00,1,13.95,24.08,32.99,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:27:37,22.48,419.43,24.10,11.33,5.01,562.74,21.20,31.30,0.00,0.02,0.12,0.00,0.00,1,13.91,6.80,37.14,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:28:37,22.48,415.15,21.60,11.73,4.61,562.41,21.20,31.30,0.00,0.01,0.04,0.00,0.00,1,13.91,1.92,33.71,1,-36,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:29:38,22.48,425.42,20.44,11.87,3.05,560.87,21.20,31.30,0.00,0.00,0.01,0.00,0.00,1,13.87,0.54,36.76,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:30:38,22.48,438.22,21.02,11.61,8.69,559.93,21.20,31.30,0.00,0.33,0.33,0.00,0.00,1,13.84,0.15,39.33,1,-39,9,0,2,STAT,60,LAT,LON,W,CRC
02/23/26 00:31:38,22.47,440.29,21.40,11.55,7.02,559.02,21.20,31.30,0.00,0.14,0.18,0.00,0.00,1,13.84,0.04,32.94,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:32:38,22.47,446.16,20.72,12.56,5.80,556.09,21.20,31.30,0.00,0.22,0.24,0.00,0.00,1,13.98,165.82,32.49,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:33:38,22.47,455.83,20.98,11.32,5.33,554.98,21.20,31.20,0.00,0.07,0.08,0.00,0.00,1,14.02,145.63,32.30,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:34:39,22.47,450.27,21.72,12.82,4.54,554.34,21.20,31.20,0.00,0.02,0.03,0.00,0.00,1,13.95,41.13,33.94,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:35:39,22.47,443.92,22.24,11.42,3.33,554.12,21.20,31.20,0.00,0.01,0.01,0.00,0.00,1,13.91,11.62,33.72,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:36:39,22.47,442.48,19.79,11.34,4.42,554.98,21.20,31.20,0.00,0.00,0.00,0.00,0.00,1,13.91,3.28,34.01,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:37:39,22.48,443.38,22.21,12.08,3.85,556.42,21.20,31.20,0.00,0.00,0.00,0.00,0.00,1,13.87,0.93,33.56,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:38:39,22.47,440.76,22.42,12.18,3.96,558.40,21.20,31.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.26,32.46,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:39:39,22.48,434.73,21.96,11.07,4.68,561.36,21.20,31.30,0.00,0.00,0.00,0.00,0.00,1,13.84,0.07,31.94,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:40:40,22.47,439.25,20.33,12.13,3.28,564.13,21.20,31.40,0.00,0.00,0.00,0.00,0.00,1,14.09,186.07,34.92,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:41:40,22.47,440.45,21.64,11.33,3.66,570.70,21.30,31.40,0.00,0.00,0.00,0.00,0.00,1,13.98,52.55,35.63,1,-37,10,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:42:40,22.47,440.96,21.25,12.17,1.05,580.76,21.20,31.50,0.00,0.00,0.00,0.00,0.00,1,13.95,14.84,32.07,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:43:40,22.47,439.27,20.82,10.83,3.78,590.40,21.20,31.40,0.00,0.10,0.10,0.00,0.00,1,13.91,4.19,33.58,1,-37,11,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:44:40,22.47,438.38,21.37,11.77,2.17,598.46,21.20,31.50,0.00,0.03,0.19,0.00,0.00,1,13.87,1.18,34.13,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:45:41,22.47,440.79,21.80,12.40,3.03,606.06,21.20,31.50,0.00,0.01,0.06,0.00,0.00,1,13.87,0.33,31.16,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:46:41,22.47,442.42,22.03,12.45,3.25,611.43,21.20,31.50,0.00,0.15,0.16,0.00,0.00,1,13.84,0.09,33.78,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:47:42,22.47,437.74,22.52,11.25,4.48,613.74,21.20,31.50,0.00,0.05,0.05,0.00,0.00,1,13.84,0.03,33.07,1,-35,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:48:42,22.46,446.47,21.42,11.62,2.33,615.33,21.20,31.60,0.00,0.02,0.02,0.00,0.00,1,14.12,201.35,33.66,1,-38,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:49:42,22.46,446.51,21.91,11.98,2.32,617.80,21.20,31.60,0.00,0.00,0.01,0.00,0.00,1,13.98,56.87,33.06,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:50:37,22.45,443.97,21.71,11.72,1.42,622.78,21.20,31.70,0.00,0.00,0.00,0.00,0.00,1,13.95,17.85,35.98,1,-36,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:51:37,22.43,446.15,21.12,11.98,0.44,628.47,21.20,31.70,0.00,0.11,0.11,0.00,0.00,1,13.91,5.04,33.84,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:52:37,22.41,448.74,21.74,11.33,1.06,630.76,21.20,31.60,0.00,0.03,0.03,0.00,0.00,1,13.87,1.42,34.04,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
