DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/23/26 00:53:37,22.40,445.41,20.82,12.12,1.18,631.56,21.20,31.60,0.00,0.05,0.05,0.00,0.00,1,13.87,0.40,35.21,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:54:38,22.39,439.68,22.61,11.28,0.53,631.85,21.20,31.60,0.00,0.02,0.02,0.00,0.00,1,13.84,0.11,33.59,1,-35,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:55:43,22.39,441.05,22.59,10.95,1.88,632.41,21.20,31.60,0.00,0.01,0.01,0.00,0.00,1,13.84,0.03,33.36,1,-37,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:56:38,22.39,442.66,21.96,10.67,0.42,632.70,21.20,31.60,0.00,0.04,0.04,0.00,0.00,1,14.05,122.76,33.89,1,-37,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:57:38,22.39,447.34,21.62,11.12,1.92,632.89,21.20,31.60,0.00,0.03,0.03,0.00,0.00,1,13.98,34.67,33.34,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:58:38,22.39,443.12,19.50,10.76,1.12,632.91,21.20,31.50,0.00,0.01,0.01,0.00,0.00,1,13.91,9.79,31.93,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 00:59:38,22.39,444.81,21.09,11.09,2.06,631.55,21.10,31.50,0.00,0.06,0.06,0.00,0.00,1,13.91,2.77,33.44,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:00:39,22.39,444.99,19.95,11.43,1.96,628.51,21.10,31.40,0.00,0.02,0.02,0.00,0.00,1,13.87,0.78,34.69,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:01:39,22.39,441.19,22.09,11.63,1.13,622.76,21.10,31.40,0.00,0.01,0.01,0.00,0.00,1,13.87,0.22,32.69,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:02:39,22.39,441.18,22.07,10.77,2.12,619.54,21.10,31.40,0.00,0.26,0.26,0.00,0.00,1,13.84,0.06,33.39,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:03:39,22.39,443.07,22.47,11.54,0.06,616.31,21.10,31.40,0.00,0.15,0.15,0.00,0.00,1,13.84,0.02,34.32,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:04:39,22.39,441.02,21.33,10.83,0.57,614.36,21.10,31.40,0.00,0.05,0.05,0.00,0.00,1,14.05,175.85,32.28,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:05:39,22.39,434.62,21.44,10.94,1.68,613.48,21.10,31.40,0.00,0.02,0.21,0.00,0.00,1,13.98,49.67,31.95,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:06:40,22.39,441.01,22.35,11.74,2.14,612.52,21.10,31.40,0.00,0.03,0.17,0.00,0.00,1,13.91,14.03,39.46,1,-38,9,0,1,STAT,60,LAT,LON,W,CRC
02/23/26 01:07:40,22.39,436.20,22.49,11.01,-1.16,611.50,21.10,31.40,0.00,0.17,0.43,0.00,0.00,1,13.91,3.96,34.93,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:08:40,22.38,431.35,20.74,11.09,-1.20,609.42,21.00,31.40,0.00,0.06,0.44,0.00,0.00,1,13.87,1.12,33.26,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:09:40,22.38,434.38,20.71,11.28,1.28,607.40,21.00,31.40,0.00,0.02,0.14,0.00,0.00,1,13.87,0.32,32.89,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:10:40,22.38,432.45,21.02,10.56,2.57,605.19,21.00,31.40,0.00,0.01,0.04,0.00,0.00,1,13.84,0.09,35.05,1,-36,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:11:41,22.37,428.18,19.97,10.89,2.83,600.66,21.00,31.40,0.00,0.26,0.28,0.00,0.00,1,14.16,228.08,35.36,1,-34,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:12:41,22.37,432.23,21.79,10.47,-0.55,597.83,21.00,31.40,0.00,0.10,0.10,0.00,0.00,1,13.98,64.42,32.96,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:13:41,22.37,425.56,23.60,12.05,-1.44,596.32,21.00,31.30,0.00,0.03,0.03,0.00,0.00,1,13.95,18.19,32.77,1,-34,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:14:41,22.34,429.83,21.71,11.17,-0.32,596.07,21.00,31.30,0.00,0.01,0.40,0.00,0.00,1,13.91,5.14,33.32,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:15:41,22.31,439.46,20.68,11.81,-1.53,595.79,21.00,31.30,0.00,0.00,0.13,0.00,0.00,1,13.87,1.45,31.58,1,-38,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:16:41,22.30,430.83,21.50,10.25,0.59,595.83,21.00,31.30,0.00,0.00,0.04,0.00,0.00,1,13.87,0.41,32.25,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:17:42,22.30,433.27,22.40,11.06,-0.23,595.62,21.00,31.20,0.00,0.09,0.11,0.00,0.00,1,13.84,0.12,34.14,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:18:42,22.29,430.42,22.68,11.30,0.43,594.57,21.00,31.20,0.00,0.22,0.25,0.00,0.00,1,13.84,0.03,30.99,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:19:42,22.29,424.12,22.11,10.40,0.34,594.12,21.00,31.30,0.00,0.07,0.08,0.00,0.00,1,14.12,264.85,31.32,1,-34,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:20:42,22.29,434.17,20.96,10.41,0.76,593.15,20.90,31.30,0.00,0.02,0.03,0.00,0.00,1,14.02,108.22,31.49,1,-37,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:21:42,22.29,436.80,20.91,9.35,-0.48,591.33,20.90,31.30,0.00,0.08,0.30,0.00,0.00,1,13.95,30.56,37.85,1,-38,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:22:42,22.29,434.84,20.75,9.91,-2.10,589.23,20.90,31.30,0.00,0.03,0.09,0.00,0.00,1,13.91,8.63,33.39,1,-38,9,0,-1,STAT,60,LAT,LON,W,CRC
02/23/26 01:23:42,22.29,434.97,23.03,10.20,-0.17,587.52,20.90,31.20,0.00,0.15,0.17,0.00,0.00,1,13.87,2.44,34.07,1,-38,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:24:42,22.29,431.11,21.30,10.12,1.74,587.18,20.90,31.30,0.00,0.06,0.07,0.00,0.00,1,13.87,0.69,34.19,1,-36,10,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:25:43,22.29,434.43,23.68,10.25,0.19,586.57,20.90,31.20,0.00,0.02,0.02,0.00,0.00,1,13.84,0.19,33.44,1,-37,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:26:43,22.29,430.28,23.13,10.91,-0.08,586.20,20.90,31.20,0.00,0.01,0.01,0.00,0.00,1,13.84,0.05,32.40,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:27:43,22.28,426.15,21.39,10.46,0.62,585.49,20.90,31.20,0.00,0.00,0.00,0.00,0.00,1,14.05,173.30,36.14,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:28:43,22.28,429.88,21.96,11.21,-0.83,585.17,20.90,31.20,0.00,0.00,0.00,0.00,0.00,1,13.98,48.95,33.76,1,-37,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:29:43,22.27,434.30,20.88,10.17,-0.01,584.52,20.90,31.20,0.00,0.00,0.00,0.00,0.00,1,13.91,13.82,31.75,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:30:43,22.27,429.76,20.79,10.10,-0.62,583.90,20.90,31.20,0.00,0.00,0.00,0.00,0.00,1,13.91,3.90,32.61,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:31:43,22.25,425.26,23.36,10.97,-0.41,582.77,20.90,31.20,0.00,0.00,0.00,0.00,0.00,1,13.87,1.10,34.95,1,-35,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:32:44,22.22,427.89,23.13,11.33,-0.97,582.27,20.90,31.30,0.00,0.00,0.00,0.00,0.00,1,13.84,0.31,36.92,1,-35,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:33:44,22.20,431.21,22.38,9.87,-0.70,581.94,20.90,31.20,0.00,0.05,0.05,0.00,0.00,1,13.84,0.09,33.41,1,-36,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:34:44,22.20,425.47,21.87,10.66,0.32,581.33,20.80,31.20,0.00,0.02,0.02,0.00,0.00,1,13.80,0.02,33.44,1,-35,10,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:35:44,22.19,429.78,23.11,10.41,0.57,580.53,20.80,31.20,0.00,0.01,0.01,0.00,0.00,1,14.05,197.22,35.78,1,-37,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:36:44,22.19,434.12,23.42,11.10,-0.01,579.13,20.80,31.30,0.00,0.18,0.18,0.00,0.00,1,13.98,55.70,33.18,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:37:45,22.19,428.90,22.02,10.41,-0.21,578.63,20.80,31.20,0.00,0.23,0.23,0.00,0.00,1,13.91,15.73,38.67,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:38:46,22.19,424.54,22.63,10.16,-0.02,579.22,20.80,31.20,0.00,0.11,0.11,0.00,0.00,1,13.91,4.44,34.59,1,-35,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:39:46,22.19,429.57,21.33,10.09,-0.48,580.52,20.80,31.10,0.00,0.04,0.04,0.00,0.00,1,13.87,1.25,33.06,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:40:46,22.19,427.62,22.00,10.79,-2.84,579.08,20.80,31.20,0.00,0.01,0.01,0.00,0.00,1,13.87,0.35,34.15,1,-35,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:41:46,22.19,431.79,22.11,9.81,-1.35,577.15,20.80,31.20,0.00,0.28,0.28,0.00,0.00,1,13.84,0.10,32.71,1,-37,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:42:46,22.18,428.61,24.29,9.93,-1.88,575.95,20.80,31.20,0.00,0.26,0.26,0.00,0.00,1,14.12,255.79,34.60,1,-35,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:43:46,22.19,432.26,22.17,10.22,-2.40,574.21,20.80,31.20,0.00,0.08,0.08,0.00,0.00,1,14.02,88.90,33.32,1,-37,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:44:46,22.18,429.90,20.62,10.49,-0.74,573.60,20.80,31.20,0.00,0.03,0.03,0.00,0.00,1,13.95,25.11,35.79,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:45:46,22.18,424.62,21.17,10.94,-1.06,573.59,20.80,31.20,0.00,0.01,0.01,0.00,0.00,1,13.91,7.09,30.94,1,-35,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:46:46,22.17,429.39,20.93,10.55,-1.71,573.14,20.80,31.20,0.00,0.00,0.00,0.00,0.00,1,13.87,2.00,31.44,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:47:47,22.17,430.65,21.23,10.41,-2.66,573.03,20.70,31.20,0.00,0.03,0.03,0.00,0.00,1,13.84,0.57,43.84,1,-37,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:48:47,22.16,431.03,21.28,11.08,-2.24,572.95,20.80,31.20,0.00,0.01,0.01,0.00,0.00,1,13.84,0.16,33.92,1,-36,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:49:47,22.13,432.45,22.00,10.74,-2.25,570.96,20.80,31.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,32.28,1,-36,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:50:47,22.10,431.77,22.97,10.20,-1.28,570.42,20.80,31.20,0.00,0.00,0.00,0.00,0.00,1,14.12,195.70,33.42,1,-37,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:51:48,22.10,437.42,21.47,11.19,-1.71,570.46,20.70,31.10,0.00,0.00,0.00,0.00,0.00,1,14.02,75.21,35.68,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:52:48,22.10,429.98,21.36,10.96,-1.39,570.69,20.70,31.20,0.00,0.00,0.00,0.00,0.00,1,13.95,21.24,32.03,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:53:43,22.09,435.21,20.82,10.27,-0.76,570.42,20.70,31.20,0.00,0.00,0.00,0.00,0.00,1,13.91,6.67,38.08,1,-37,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:54:43,22.09,431.52,21.02,10.23,-0.75,569.96,20.70,31.10,0.00,0.00,0.00,0.00,0.00,1,13.87,1.88,36.31,1,-36,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:55:43,22.09,433.29,20.72,10.20,0.42,569.34,20.70,31.20,0.00,0.07,0.07,0.00,0.00,1,13.87,0.53,34.52,1,-37,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:56:43,22.09,433.09,23.58,9.74,-2.42,568.62,20.70,31.20,0.00,0.42,0.42,0.00,0.00,1,13.84,0.15,33.33,1,-37,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:57:43,22.09,432.03,22.58,9.23,-1.36,568.13,20.70,31.20,0.00,0.32,0.32,0.00,0.00,1,13.84,0.04,37.05,1,-37,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:58:44,22.09,433.35,23.99,9.20,-1.18,567.40,20.70,31.10,0.00,0.10,0.10,0.00,0.00,1,14.09,187.07,36.65,1,-37,5,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 01:59:44,22.09,437.53,22.65,9.38,-1.18,567.14,20.70,31.20,0.00,0.03,0.03,0.00,0.00,1,13.98,52.83,32.79,1,-38,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:00:44,22.09,436.55,21.53,9.71,-1.03,566.82,20.70,31.10,0.00,0.01,0.01,0.00,0.00,1,13.95,14.92,32.61,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:01:44,22.09,437.43,22.92,9.96,-0.51,566.82,20.70,31.10,0.00,0.05,0.05,0.00,0.00,1,13.91,4.21,34.58,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:02:44,22.08,436.55,23.10,10.11,-0.62,566.00,20.70,31.20,0.00,0.05,0.05,0.00,0.00,1,13.87,1.19,32.58,1,-38,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:03:45,22.08,436.28,24.15,9.95,-1.66,565.12,20.70,31.10,0.00,0.02,0.02,0.00,0.00,1,13.87,0.34,36.29,1,-37,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:04:45,22.08,431.53,23.12,9.71,-0.39,564.93,20.70,31.20,0.00,0.01,0.01,0.00,0.00,1,13.84,0.09,34.19,1,-37,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:05:45,22.07,434.34,21.44,9.77,-1.69,564.98,20.70,31.20,0.00,0.00,0.00,0.00,0.00,1,13.84,0.03,32.97,1,-37,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:06:45,22.06,437.40,22.57,9.68,0.91,564.22,20.70,31.10,0.00,0.00,0.00,0.00,0.00,1,14.12,255.77,31.89,1,-38,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:07:45,22.03,440.94,21.77,10.89,-0.91,562.76,20.70,31.20,0.00,0.04,0.04,0.00,0.00,1,13.98,72.24,33.57,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:08:45,22.01,445.99,23.47,10.65,-2.80,562.12,20.70,31.20,0.00,0.28,0.28,0.00,0.00,1,13.95,20.40,34.00,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:09:45,22.00,438.62,21.70,11.32,-3.42,561.76,20.70,31.10,0.00,0.10,0.10,0.00,0.00,1,13.91,5.76,31.10,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:10:46,22.00,441.00,22.74,11.01,-1.26,563.23,20.60,31.20,0.00,0.07,0.07,0.00,0.00,1,13.87,1.63,32.66,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:11:46,21.99,437.46,22.60,10.30,-1.98,562.00,20.60,31.20,0.00,0.09,0.09,0.00,0.00,1,13.87,0.46,33.60,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:12:46,21.99,438.88,22.63,9.56,-1.42,560.35,20.60,31.20,0.00,0.20,0.20,0.00,0.00,1,13.84,0.13,33.39,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:13:46,21.99,444.20,23.47,8.92,-0.05,559.46,20.60,31.20,0.00,0.06,0.06,0.00,0.00,1,14.09,117.78,33.45,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:14:46,21.99,437.33,24.15,10.45,-2.65,556.06,20.60,31.20,0.00,0.20,0.20,0.00,0.00,1,14.02,99.00,40.46,1,-37,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:15:46,21.99,438.27,21.41,10.40,-2.96,553.67,20.60,31.10,0.00,0.07,0.07,0.00,0.00,1,13.95,27.96,34.39,1,-38,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:16:46,21.99,441.38,22.59,10.81,-2.68,555.29,20.60,31.20,0.00,0.07,0.07,0.00,0.00,1,13.91,7.90,31.35,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:17:47,21.99,435.12,21.52,11.43,-3.20,557.25,20.60,31.10,0.00,0.10,0.10,0.00,0.00,1,13.91,2.23,32.21,1,-36,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:18:47,21.99,439.46,21.82,9.99,-3.34,557.82,20.60,31.20,0.00,0.03,0.03,0.00,0.00,1,13.87,0.63,34.24,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:19:47,21.99,440.43,23.53,10.21,-2.53,557.85,20.60,31.20,0.00,0.23,0.23,0.00,0.00,1,13.84,0.18,34.66,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:20:47,21.99,437.28,24.70,9.44,-0.93,557.30,20.60,31.10,0.00,0.12,0.12,0.00,0.00,1,13.84,0.05,32.30,1,-37,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:21:47,21.99,433.09,22.90,10.22,-0.82,556.57,20.60,31.20,0.00,0.04,0.04,0.00,0.00,1,14.09,109.37,35.23,1,-35,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:22:47,21.98,444.87,21.27,9.58,-2.00,554.81,20.60,31.10,0.00,0.01,0.37,0.00,0.00,1,14.02,93.71,33.70,1,-40,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:23:48,21.98,441.60,23.19,11.06,-0.87,553.67,20.60,31.10,0.00,0.03,0.15,0.00,0.00,1,13.95,26.47,31.44,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:24:48,21.97,443.84,23.35,10.02,-2.24,552.80,20.60,31.10,0.00,0.43,0.46,0.00,0.00,1,13.91,7.48,36.09,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:25:48,21.97,452.52,23.06,9.63,-2.10,552.28,20.60,31.10,0.00,0.33,0.35,0.00,0.00,1,13.87,2.11,35.70,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:26:48,21.95,445.50,22.65,9.19,-1.81,551.70,20.60,31.10,0.00,0.17,0.18,0.00,0.00,1,13.87,0.60,31.83,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:27:48,21.92,438.39,21.32,9.71,-2.32,551.16,20.60,31.10,0.00,0.10,0.10,0.00,0.00,1,13.84,0.17,32.36,1,-37,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:28:48,21.90,443.11,22.12,9.53,-1.95,550.41,20.60,31.20,0.00,0.03,0.03,0.00,0.00,1,13.84,0.05,33.33,1,-38,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:29:49,21.90,444.64,20.21,9.04,-1.56,550.23,20.60,31.10,0.00,0.01,0.01,0.00,0.00,1,14.09,186.18,35.00,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:30:49,21.90,447.94,20.59,9.27,-0.03,550.41,20.50,31.10,0.00,0.00,0.00,0.00,0.00,1,13.98,52.58,33.79,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:31:49,21.90,444.32,22.38,9.77,-1.08,550.10,20.50,31.10,0.00,0.00,0.00,0.00,0.00,1,13.95,14.85,32.81,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:32:49,21.90,438.03,22.58,9.51,0.62,549.17,20.60,31.10,0.00,0.32,0.32,0.00,0.00,1,13.91,4.19,36.11,1,-37,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:33:49,21.90,441.33,22.10,10.80,-0.77,548.38,20.50,31.10,0.00,0.11,0.11,0.00,0.00,1,13.87,1.18,33.55,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:34:50,21.90,444.87,23.56,10.43,-1.92,547.83,20.60,31.10,0.00,0.04,0.04,0.00,0.00,1,13.87,0.33,35.61,1,-39,5,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:35:50,21.90,446.33,21.72,9.84,-2.88,547.32,20.60,31.10,0.00,0.01,0.35,0.00,0.00,1,13.84,0.09,33.95,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:36:50,21.90,449.39,21.90,10.49,-1.66,546.71,20.50,31.10,0.00,0.05,0.17,0.00,0.00,1,13.84,0.03,34.30,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:37:50,21.89,448.33,22.35,10.55,-1.88,546.29,20.50,31.10,0.00,0.02,0.05,0.00,0.00,1,14.12,253.77,32.49,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:38:50,21.89,450.68,23.96,9.40,-3.00,546.10,20.50,31.10,0.00,0.01,0.02,0.00,0.00,1,13.98,71.67,34.60,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:39:51,21.89,443.06,25.25,9.13,-2.00,545.74,20.50,31.10,0.00,0.00,0.01,0.00,0.00,1,13.95,20.24,37.03,1,-38,4,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:40:51,21.89,443.34,22.45,9.60,-3.41,545.33,20.50,31.10,0.00,0.00,0.00,0.00,0.00,1,13.91,5.72,33.87,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:41:51,21.89,438.81,22.49,10.58,-2.34,544.54,20.50,31.10,0.00,0.00,0.00,0.00,0.00,1,13.87,1.61,33.14,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:42:51,21.89,451.68,21.98,9.96,-0.88,543.69,20.50,31.10,0.00,0.03,0.03,0.00,0.00,1,13.87,0.46,37.20,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:43:51,21.88,454.10,22.88,9.76,-1.19,542.79,20.50,31.10,0.00,0.04,0.04,0.00,0.00,1,13.84,0.13,32.62,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:44:51,21.87,446.02,22.84,10.44,-2.30,542.28,20.50,31.10,0.00,0.07,0.07,0.00,0.00,1,14.05,164.23,37.27,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:45:51,21.87,442.16,23.40,10.62,-1.13,541.52,20.50,31.10,0.00,0.02,0.02,0.00,0.00,1,14.02,141.40,36.71,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:46:52,21.86,441.89,23.47,9.76,-1.43,541.11,20.50,31.10,0.00,0.01,0.01,0.00,0.00,1,13.95,39.94,34.66,1,-39,6,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:47:52,21.83,442.81,22.89,8.41,-0.48,539.70,20.50,31.10,0.00,0.10,0.10,0.00,0.00,1,13.91,11.28,31.88,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:48:52,21.81,440.28,24.24,8.30,-1.38,539.09,20.50,31.10,0.00,0.03,0.40,0.00,0.00,1,13.91,3.19,34.19,1,-39,5,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:49:52,21.80,445.93,20.83,10.90,-2.60,539.06,20.50,31.10,0.00,0.01,0.13,0.00,0.00,1,13.87,0.90,33.92,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:50:52,21.80,448.38,22.84,9.30,-0.93,538.23,20.50,31.10,0.00,0.00,0.04,0.00,0.00,1,13.84,0.25,38.13,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:51:52,21.80,449.64,21.43,9.58,-2.01,537.12,20.50,31.10,0.00,0.02,0.03,0.00,0.00,1,13.84,0.07,33.24,1,-41,9,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:52:52,21.80,449.45,22.91,10.05,-2.16,535.81,20.50,31.10,0.00,0.10,0.12,0.00,0.00,1,13.84,0.02,34.94,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
