DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,187,31,0,0,6,0,0.00000,0.00000,0,1684063409
02/23/26 02:53:52,21.80,440.72,21.76,10.04,-2.40,535.35,20.50,31.10,0.00,0.11,0.25,0.00,0.00,1,14.02,105.33,35.54,1,-39,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:54:53,21.80,449.04,21.06,11.09,-1.83,534.83,20.50,31.10,0.00,0.10,0.14,0.00,0.00,1,13.95,29.75,33.00,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:55:52,21.80,446.64,23.32,9.08,-1.89,533.94,20.50,31.10,0.00,0.17,0.18,0.00,0.00,1,13.91,8.40,34.14,1,-40,6,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:56:52,21.80,444.33,22.22,10.58,-3.94,532.48,20.40,31.00,0.00,0.05,0.06,0.00,0.00,1,13.91,2.37,33.81,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:57:52,21.80,442.75,21.06,10.81,-2.75,532.70,20.40,31.10,0.00,0.02,0.02,0.00,0.00,1,13.87,0.67,32.32,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:58:52,21.79,447.62,22.43,10.65,-1.63,533.54,20.40,31.10,0.00,0.01,0.01,0.00,0.00,1,13.84,0.19,30.55,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 02:59:52,21.79,452.11,24.75,8.59,-1.54,533.32,20.40,31.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.05,31.68,1,-42,5,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:00:53,21.79,445.04,24.44,8.13,-1.73,534.34,20.40,31.10,0.00,0.00,0.00,0.00,0.00,1,14.16,262.27,37.24,1,-40,5,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:01:53,21.79,448.35,21.27,9.66,-3.02,534.19,20.40,31.10,0.00,0.00,0.00,0.00,0.00,1,13.98,80.96,33.21,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:02:54,21.79,448.57,21.41,10.61,-2.14,533.48,20.50,31.10,0.00,0.06,0.06,0.00,0.00,1,13.95,22.86,32.15,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:03:54,21.79,450.58,22.71,10.21,-1.59,532.86,20.40,31.00,0.00,0.08,0.08,0.00,0.00,1,13.91,6.46,32.75,1,-43,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:04:54,21.79,456.92,22.64,8.63,0.39,531.10,20.40,31.10,0.00,0.03,0.03,0.00,0.00,1,13.87,1.82,35.53,1,-44,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:05:54,21.78,453.24,23.11,10.16,-0.40,530.39,20.40,31.00,0.00,0.21,0.21,0.00,0.00,1,13.87,0.52,32.16,1,-43,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:06:54,21.78,448.29,23.64,10.58,-2.29,529.49,20.40,31.10,0.00,0.07,0.23,0.00,0.00,1,13.84,0.15,35.78,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:07:54,21.78,450.14,24.99,9.09,-2.07,527.39,20.40,31.10,0.00,0.02,0.07,0.00,0.00,1,13.84,0.04,36.88,1,-42,4,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:08:55,21.77,438.71,23.70,8.98,-1.66,524.54,20.40,31.10,0.00,0.01,0.02,0.00,0.00,1,14.16,292.38,33.10,1,-39,5,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:09:55,21.77,441.66,21.76,8.90,-2.21,524.15,20.40,31.10,0.00,0.00,0.01,0.00,0.00,1,13.98,82.58,33.51,1,-40,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:10:55,21.77,443.33,22.18,9.87,-3.04,522.79,20.40,31.00,0.00,0.00,0.00,0.00,0.00,1,13.95,23.32,32.88,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:11:50,21.74,441.11,22.16,9.03,-2.50,521.73,20.40,31.10,0.00,0.00,0.00,0.00,0.00,1,13.91,7.32,31.34,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:12:50,21.72,439.99,20.39,10.85,-3.94,522.01,20.40,31.10,0.00,0.00,0.00,0.00,0.00,1,13.87,2.07,32.84,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:13:51,21.70,440.95,22.04,10.93,-1.67,522.27,20.40,31.00,0.00,0.04,0.04,0.00,0.00,1,13.87,0.58,33.31,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:14:51,21.70,435.45,21.69,10.12,-0.49,522.09,20.40,31.10,0.00,0.07,0.07,0.00,0.00,1,13.84,0.16,34.84,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:15:51,21.70,448.57,22.43,8.28,-1.72,522.07,20.40,31.00,0.00,0.04,0.09,0.00,0.00,1,13.84,0.05,31.56,1,-42,6,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:16:51,21.70,441.01,21.48,8.44,-1.30,522.38,20.40,31.00,0.00,0.01,0.03,0.00,0.00,1,14.09,168.89,35.14,1,-40,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:17:51,21.70,450.40,22.36,8.71,-3.78,521.57,20.40,31.10,0.00,0.00,0.01,0.00,0.00,1,13.98,47.70,35.09,1,-43,7,-1,-1,STAT,60,LAT,LON,W,CRC
02/23/26 03:18:51,21.70,440.17,22.25,8.94,-4.01,520.65,20.40,31.10,0.00,0.00,0.18,0.00,0.00,1,13.95,13.47,31.72,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:19:52,21.70,442.46,21.74,9.49,-1.57,519.23,20.40,31.00,0.00,0.00,0.06,0.00,0.00,1,13.91,3.80,32.15,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:20:52,21.70,446.67,22.16,10.21,-3.09,518.51,20.40,31.00,0.00,0.12,0.14,0.00,0.00,1,13.87,1.07,33.71,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:21:52,21.69,445.18,23.07,10.04,-1.96,517.96,20.40,31.00,0.00,0.08,0.08,0.00,0.00,1,13.84,0.30,33.07,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:22:52,21.69,440.46,25.23,9.51,-1.26,517.37,20.40,31.10,0.00,0.02,0.03,0.00,0.00,1,13.84,0.09,33.35,1,-41,5,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:23:52,21.69,439.94,25.21,7.95,-0.25,517.62,20.40,31.00,0.00,0.01,0.01,0.00,0.00,1,13.84,0.02,34.81,1,-42,4,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:24:52,21.69,440.59,19.84,8.29,-1.08,516.69,20.40,31.10,0.00,0.00,0.00,0.00,0.00,1,14.05,187.01,31.23,1,-42,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:25:52,21.69,441.97,22.76,9.43,-1.54,516.38,20.40,31.10,0.00,0.07,0.07,0.00,0.00,1,13.98,52.82,32.81,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:26:54,21.69,436.23,18.29,10.46,-4.73,516.24,20.40,31.10,0.00,0.16,0.40,0.00,0.00,1,13.91,14.92,34.90,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:27:54,21.69,439.44,21.43,10.38,-2.33,516.08,20.30,31.00,0.00,0.19,0.28,0.00,0.00,1,13.91,4.21,33.76,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:28:54,21.69,439.14,21.47,8.81,-0.04,516.03,20.40,31.10,0.00,0.06,0.09,0.00,0.00,1,13.87,1.19,32.59,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:29:54,21.69,438.96,21.94,8.49,-0.40,515.68,20.40,31.10,0.00,0.02,0.03,0.00,0.00,1,13.84,0.34,33.03,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:30:54,21.69,434.25,24.01,7.12,0.62,515.36,20.40,31.10,0.00,0.01,0.16,0.00,0.00,1,13.84,0.09,34.91,1,-40,5,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:31:55,21.68,434.47,26.23,7.26,2.93,515.13,20.40,31.10,0.00,0.07,0.12,0.00,0.00,1,14.09,223.45,38.76,1,-40,5,0,1,STAT,60,LAT,LON,W,CRC
02/23/26 03:32:55,21.68,442.91,25.57,8.29,0.06,514.72,20.40,31.10,0.00,0.30,0.32,0.00,0.00,1,14.02,117.89,37.19,1,-42,4,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:33:55,21.67,439.08,22.94,8.12,0.54,514.74,20.40,31.00,0.00,0.12,0.48,0.00,0.00,1,13.95,33.30,35.36,1,-42,6,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:34:55,21.67,434.82,23.39,10.06,-2.60,514.52,20.30,31.00,0.00,0.04,0.17,0.00,0.00,1,13.91,9.40,34.01,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:35:55,21.66,436.72,23.87,10.19,-0.99,514.18,20.30,31.10,0.00,0.01,0.06,0.00,0.00,1,13.87,2.66,33.28,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:36:55,21.64,441.89,24.86,8.67,0.43,514.06,20.30,31.00,0.00,0.00,0.02,0.00,0.00,1,13.87,0.75,34.99,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:37:55,21.62,429.36,22.89,9.65,0.55,513.62,20.30,31.10,0.00,0.00,0.01,0.00,0.00,1,13.84,0.21,39.40,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:38:55,21.60,436.08,24.13,8.20,0.25,512.86,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,32.09,1,-42,6,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:39:56,21.60,433.01,22.76,8.09,-1.04,512.30,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,14.12,287.12,32.04,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:40:56,21.60,433.10,21.51,8.78,-2.10,512.11,20.30,31.00,0.00,0.00,0.00,0.00,0.00,1,14.02,116.60,32.58,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:41:56,21.60,425.13,20.76,9.32,-0.58,511.39,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,13.95,32.93,35.05,1,-39,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:42:56,21.60,427.53,21.31,9.96,-0.88,510.78,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,13.91,9.30,37.93,1,-39,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:43:56,21.60,435.50,21.57,10.57,-1.62,510.13,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,13.87,2.63,34.91,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:44:56,21.60,435.60,23.54,9.56,0.32,509.64,20.30,31.10,0.00,0.26,0.26,0.00,0.00,1,13.87,0.74,31.61,1,-41,6,-1,1,STAT,60,LAT,LON,W,CRC
02/23/26 03:45:56,21.60,430.50,23.50,8.91,-2.06,509.22,20.30,31.10,0.00,0.08,0.08,0.00,0.00,1,13.84,0.21,32.52,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:46:57,21.60,435.33,23.31,9.95,-3.16,508.54,20.30,31.00,0.00,0.03,0.03,0.00,0.00,1,13.84,0.06,34.21,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:47:57,21.60,432.88,20.74,10.69,-2.44,508.19,20.30,31.10,0.00,0.01,0.01,0.00,0.00,1,14.12,270.32,36.43,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:48:57,21.60,434.25,25.13,9.63,-0.26,507.66,20.30,31.00,0.00,0.24,0.24,0.00,0.00,1,13.98,76.35,32.67,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:49:53,21.60,432.19,24.03,8.65,0.68,506.90,20.30,31.10,0.00,0.19,0.19,0.00,0.00,1,13.95,23.96,35.89,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:50:53,21.59,437.87,22.21,8.51,-1.22,506.32,20.30,31.10,0.00,0.07,0.07,0.00,0.00,1,13.91,6.77,32.15,1,-43,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:51:53,21.59,425.56,22.82,8.65,-0.90,506.11,20.30,31.10,0.00,0.02,0.02,0.00,0.00,1,13.87,1.91,31.63,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:52:54,21.59,432.03,22.24,9.26,0.63,505.50,20.30,31.10,0.00,0.01,0.01,0.00,0.00,1,13.84,0.54,37.43,1,-42,8,0,1,STAT,60,LAT,LON,W,CRC
02/23/26 03:53:55,21.59,428.58,21.53,10.52,-0.94,504.59,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.15,32.82,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:54:55,21.59,428.10,22.22,9.75,-0.92,504.59,20.30,31.00,0.00,0.00,0.28,0.00,0.00,1,13.84,0.04,34.82,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:55:55,21.58,424.37,23.32,10.28,-2.16,503.46,20.30,31.00,0.00,0.00,0.09,0.00,0.00,1,14.12,274.78,34.20,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:56:55,21.58,427.39,23.73,8.76,-1.56,502.95,20.30,31.00,0.00,0.00,0.03,0.00,0.00,1,13.98,77.61,32.37,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:57:55,21.59,421.94,21.12,7.73,-2.06,502.86,20.30,31.00,0.00,0.00,0.01,0.00,0.00,1,13.95,21.92,35.22,1,-39,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:58:55,21.58,422.52,23.13,9.18,-3.43,501.97,20.30,31.10,0.00,0.00,0.00,0.00,0.00,1,13.91,6.19,35.14,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 03:59:56,21.58,426.83,21.29,8.74,-1.07,500.41,20.30,31.10,0.00,0.00,0.09,0.00,0.00,1,13.87,1.75,34.74,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:00:56,21.58,433.58,23.05,10.23,-1.56,499.37,20.30,31.10,0.00,0.00,0.08,0.00,0.00,1,13.87,0.49,31.75,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:01:56,21.57,430.49,24.34,8.84,-0.42,498.69,20.20,31.10,0.00,0.00,0.03,0.00,0.00,1,13.84,0.14,32.79,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:02:56,21.57,429.24,23.80,9.30,-0.81,498.33,20.20,31.00,0.00,0.05,0.06,0.00,0.00,1,13.84,0.04,36.93,1,-42,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:03:56,21.56,421.15,24.59,8.48,-1.58,498.18,20.30,31.10,0.00,0.02,0.04,0.00,0.00,1,14.05,137.67,35.90,1,-40,5,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:04:56,21.54,416.69,23.00,7.68,-1.10,497.61,20.20,31.10,0.00,0.01,0.14,0.00,0.00,1,13.98,38.88,34.55,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:05:57,21.52,413.84,21.07,9.82,-4.26,497.06,20.20,31.00,0.00,0.11,0.16,0.00,0.00,1,13.95,10.98,33.89,1,-39,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:06:57,21.50,417.49,20.55,9.96,-1.48,497.02,20.20,31.10,0.00,0.03,0.05,0.00,0.00,1,13.91,3.10,35.25,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:07:57,21.50,422.44,22.45,8.80,0.69,497.12,20.20,31.10,0.00,0.01,0.02,0.00,0.00,1,13.87,0.88,32.40,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:08:56,21.50,422.41,22.80,9.05,-0.87,497.04,20.20,31.00,0.00,0.00,0.01,0.00,0.00,1,13.84,0.25,37.49,1,-42,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:09:57,21.50,423.51,24.14,7.60,1.25,496.65,20.20,31.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.07,35.96,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:10:57,21.50,421.32,22.88,8.32,-0.72,496.35,20.20,31.10,0.00,0.03,0.03,0.00,0.00,1,13.84,0.02,34.74,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:11:57,21.50,424.04,23.09,7.35,0.97,495.75,20.20,31.10,0.00,0.07,0.07,0.00,0.00,1,14.05,114.79,32.73,1,-42,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:12:57,21.50,426.83,20.61,9.05,-2.40,494.68,20.20,31.10,0.00,0.02,0.02,0.00,0.00,1,13.95,32.42,34.37,1,-43,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:13:58,21.50,422.26,23.11,9.01,-2.09,494.24,20.20,31.00,0.00,0.01,0.25,0.00,0.00,1,13.91,9.16,43.11,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:14:58,21.50,421.44,23.52,10.10,-1.77,494.08,20.20,31.10,0.00,0.00,0.08,0.00,0.00,1,13.87,2.59,35.08,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:15:58,21.50,416.10,22.51,11.36,-2.94,493.62,20.20,31.00,0.00,0.00,0.03,0.00,0.00,1,13.87,0.73,33.75,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:16:59,21.50,414.96,24.16,9.99,-1.86,493.22,20.20,31.10,0.00,0.00,0.01,0.00,0.00,1,13.84,0.21,33.96,1,-40,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:17:59,21.50,425.24,22.81,10.82,-2.75,492.85,20.20,31.00,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,33.14,1,-43,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:18:58,21.50,418.29,23.03,8.87,-1.41,492.22,20.20,31.10,0.00,0.00,0.00,0.00,0.00,1,14.12,226.33,32.86,1,-42,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:19:58,21.50,419.43,22.38,9.22,-1.69,492.08,20.20,31.10,0.00,0.21,0.47,0.00,0.00,1,13.98,72.32,37.72,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:20:58,21.50,411.70,21.37,10.28,-3.37,492.28,20.20,31.10,0.00,0.07,0.16,0.00,0.00,1,13.95,20.43,35.07,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:21:58,21.49,413.80,20.38,10.14,-1.55,492.42,20.20,31.10,0.00,0.04,0.06,0.00,0.00,1,13.91,5.77,32.97,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:22:59,21.49,410.20,21.45,9.44,-1.02,492.44,20.20,31.10,0.00,0.01,0.02,0.00,0.00,1,13.87,1.63,35.14,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:23:59,21.49,411.31,21.07,9.06,-1.17,492.54,20.20,31.10,0.00,0.00,0.01,0.00,0.00,1,13.87,0.46,39.63,1,-40,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:24:59,21.49,409.77,22.06,10.08,-2.49,492.19,20.20,31.10,0.00,0.00,0.04,0.00,0.00,1,13.84,0.13,34.64,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:25:59,21.49,405.33,23.44,8.57,-0.96,491.91,20.20,31.10,0.00,0.00,0.25,0.00,0.00,1,13.84,0.04,34.31,1,-38,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:26:59,21.49,407.55,23.26,8.78,-0.66,490.97,20.20,31.10,0.00,0.00,0.08,0.00,0.00,1,14.12,273.70,35.55,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:27:59,21.49,410.38,21.69,9.13,-1.21,490.55,20.20,31.10,0.04,0.20,0.23,0.00,0.00,1,13.98,77.30,36.12,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:28:59,21.48,409.49,21.47,9.29,-2.94,490.55,20.20,31.00,0.01,0.07,0.08,0.00,0.00,1,13.95,21.83,33.05,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:30:00,21.48,414.31,22.10,8.88,-2.63,490.19,20.20,31.00,0.00,0.02,0.03,0.00,0.00,1,13.91,6.17,40.27,1,-42,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:31:01,21.48,410.43,23.15,10.35,-4.67,489.32,20.20,31.00,0.00,0.01,0.05,0.00,0.00,1,13.87,1.74,36.56,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:32:01,21.48,410.67,21.73,9.21,-2.87,488.82,20.20,31.10,0.00,0.04,0.05,0.00,0.00,1,13.87,0.49,33.03,1,-40,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:33:01,21.47,410.27,22.42,10.56,-3.36,487.99,20.20,31.00,0.00,0.03,0.30,0.00,0.00,1,13.84,0.14,32.79,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:34:01,21.47,406.68,22.56,9.73,-1.65,486.46,20.20,31.10,0.00,0.01,0.10,0.00,0.00,1,13.84,0.04,32.73,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:35:01,21.46,409.55,21.07,9.34,-2.29,484.97,20.20,31.10,0.00,0.00,0.03,0.00,0.00,1,14.05,199.42,41.27,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:36:01,21.44,408.96,21.82,8.62,-1.29,484.57,20.20,31.00,0.00,0.00,0.01,0.00,0.00,1,13.98,56.32,33.65,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:37:02,21.42,415.25,23.59,8.55,-0.62,484.85,20.20,31.10,0.00,0.00,0.11,0.00,0.00,1,13.91,15.91,37.97,1,-43,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:38:02,21.41,414.71,23.44,9.05,-1.50,485.38,20.20,31.10,0.00,0.22,0.34,0.00,0.00,1,13.91,4.49,33.35,1,-43,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:39:02,21.40,410.06,22.06,8.60,-1.76,485.93,20.20,31.10,0.00,0.07,0.11,0.00,0.00,1,13.87,1.27,34.59,1,-41,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:40:02,21.40,415.54,24.17,9.21,-2.32,486.11,20.20,31.10,0.00,0.03,0.04,0.00,0.00,1,13.84,0.36,35.97,1,-43,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:41:02,21.40,409.72,23.56,10.61,-3.87,485.92,20.20,31.10,0.00,0.01,0.01,0.00,0.00,1,13.84,0.10,35.78,1,-42,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:42:03,21.40,406.46,23.54,9.56,-2.51,485.32,20.20,31.10,0.00,0.00,0.00,0.00,0.00,1,13.84,0.03,33.14,1,-41,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:43:03,21.40,400.79,23.09,8.62,-0.89,484.10,20.20,31.10,0.00,0.00,0.00,0.00,0.00,1,14.05,156.96,31.77,1,-40,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:44:03,21.40,398.48,22.11,8.91,-1.76,483.60,20.20,31.10,0.00,0.01,0.01,0.00,0.00,1,13.98,44.33,32.32,1,-39,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:45:02,21.40,404.02,22.22,9.42,-1.87,483.25,20.20,31.10,0.00,0.00,0.00,0.00,0.00,1,13.91,12.52,36.62,1,-40,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:46:02,21.40,409.26,22.34,8.53,-2.98,483.43,20.20,31.10,0.00,0.18,0.18,0.00,0.00,1,13.91,3.54,32.63,1,-42,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:47:02,21.40,401.94,21.87,8.67,-1.09,483.64,20.20,31.00,0.00,0.09,0.30,0.00,0.00,1,13.87,1.00,33.29,1,-41,9,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:48:03,21.40,404.12,22.42,8.82,-1.10,483.77,20.10,31.10,0.00,0.03,0.10,0.00,0.00,1,13.84,0.28,34.11,1,-40,8,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:49:03,21.40,397.09,23.65,9.49,-2.19,484.03,20.20,31.00,0.00,0.01,0.03,0.00,0.00,1,13.84,0.08,32.92,1,-39,7,-1,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:49:58,21.40,393.75,23.01,9.18,-2.61,484.01,20.10,31.00,0.00,0.00,0.01,0.00,0.00,1,14.05,150.02,33.88,1,-38,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:50:58,21.40,399.91,22.27,8.92,-1.10,483.60,20.10,31.10,0.00,0.00,0.00,0.00,0.00,1,14.02,130.81,35.53,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:51:58,21.40,403.22,25.22,9.69,-0.20,483.35,20.10,31.10,0.00,0.00,0.00,0.00,0.00,1,13.95,36.94,31.71,1,-41,6,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:52:59,21.40,396.81,23.26,9.01,-2.03,482.89,20.10,31.10,0.00,0.00,0.03,0.00,0.00,1,13.91,10.43,31.89,1,-39,7,0,0,STAT,60,LAT,LON,W,CRC
02/23/26 04:53:59,21.40,393.68,23.39,9.71,-3.57,483.05,20.10,31.00,0.00,0.00,0.05,0.00,0.00,1,13.87,2.95,33.24,1,-39,7,0,-1,STAT,60,LAT,LON,W,CRC
02/23/26 04:54:59,21.40,398.09,21.78,9.44,-3.21,482.87,20.10,31.10,0.00,0.02,0.04,0.00,0.00,1,13.87,0.83,33.20,1,-40,8,0,0,STAT,60,LAT,LON,W,CRC
