DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 03:56:19,23.06,255.37,23.26,10.37,-4.03,421.94,21.60,52.00,0.01,0.32,0.32,0.00,0.00,1,13.98,33.45,31.68,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 03:57:19,23.06,262.13,24.52,10.57,-2.74,421.98,21.70,52.00,0.00,0.58,0.58,0.00,0.00,1,13.95,9.45,27.73,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 03:58:19,23.06,269.38,23.84,10.78,-3.21,421.99,21.70,52.10,0.03,0.40,0.40,0.00,0.00,1,13.91,2.67,27.60,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 03:59:19,23.05,253.37,25.56,10.02,-3.20,422.00,21.60,52.00,0.07,0.24,0.27,0.00,0.00,1,13.87,0.75,24.82,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:00:19,23.05,264.51,24.49,10.28,-4.37,422.00,21.60,52.00,0.05,0.31,0.32,0.00,0.00,1,13.87,0.21,26.26,1,-26,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:01:19,23.04,240.62,23.99,9.39,-3.23,422.00,21.60,52.00,0.03,0.25,0.26,0.00,0.00,1,14.12,220.93,40.32,1,-19,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:02:19,23.04,263.03,24.04,10.28,-2.61,421.61,21.60,51.90,0.01,0.14,0.15,0.00,0.00,1,14.02,93.84,30.27,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:03:19,23.04,266.00,24.64,9.70,-2.32,421.33,21.60,52.00,0.00,0.19,0.19,0.00,0.00,1,13.98,26.50,27.14,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:04:20,23.04,265.84,23.08,9.87,-2.27,421.20,21.70,52.00,0.00,0.16,0.16,0.00,0.00,1,13.95,7.49,31.65,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:05:20,23.04,264.77,23.34,9.47,-2.48,421.31,21.70,51.90,0.05,0.34,0.34,0.00,0.00,1,13.91,2.11,26.55,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:06:22,23.04,264.98,23.66,10.29,-3.92,421.11,21.60,51.90,0.03,0.15,0.15,0.00,0.00,1,13.87,0.60,28.90,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:07:22,23.04,269.82,23.62,10.40,-5.73,421.04,21.70,52.00,0.06,0.17,0.17,0.00,0.00,1,13.87,0.17,29.87,1,-28,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:08:22,23.04,266.20,24.39,10.55,-4.68,421.01,21.60,52.00,0.11,0.31,0.31,0.00,0.00,1,13.84,0.05,24.93,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:09:22,23.04,271.67,23.17,9.49,-2.60,421.00,21.60,51.90,0.04,0.21,0.21,0.00,0.00,1,14.05,163.07,25.74,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:10:22,23.04,265.24,25.16,10.55,-2.59,421.54,21.60,52.00,0.01,0.13,0.18,0.00,0.00,1,13.98,46.05,26.34,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:11:22,23.04,266.73,24.37,10.50,-3.45,421.84,21.60,52.00,0.00,0.30,0.31,0.00,0.00,1,13.95,13.01,28.34,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:12:21,23.04,263.92,23.62,10.82,-5.25,421.94,21.60,52.00,0.00,0.35,0.36,0.00,0.00,1,13.91,3.67,32.62,1,-27,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:13:22,23.04,265.73,23.24,10.51,-4.55,421.98,21.60,51.90,0.09,0.50,0.55,0.00,0.00,1,13.87,1.04,30.12,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:14:22,23.04,264.73,23.70,9.59,-1.62,421.99,21.60,51.90,0.03,0.60,0.67,0.00,0.00,1,13.87,0.29,28.47,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:15:22,23.03,263.99,23.92,9.93,-2.69,422.58,21.70,52.00,0.01,0.19,0.21,0.00,0.00,1,13.84,0.08,28.91,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:16:22,23.04,269.60,23.66,9.09,-0.75,423.38,21.60,52.00,0.00,0.06,0.07,0.00,0.00,1,14.09,138.43,24.15,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:17:23,23.02,266.25,22.23,9.39,-1.94,423.33,21.60,52.00,0.03,0.14,0.14,0.00,0.00,1,13.98,39.10,30.21,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:18:24,23.03,266.19,22.00,8.98,-1.92,422.47,21.60,51.90,0.01,0.13,0.13,0.00,0.00,1,13.95,11.04,28.99,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:19:24,23.02,258.81,23.55,9.48,-3.34,422.16,21.60,51.90,0.00,0.52,0.52,0.00,0.00,1,13.91,3.12,26.80,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:20:24,23.02,265.48,24.64,9.53,-4.65,422.06,21.60,52.00,0.54,0.80,0.80,0.00,0.00,1,13.87,0.88,25.43,1,-27,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:21:24,23.02,266.82,23.80,8.91,-1.88,422.60,21.60,52.00,0.18,0.52,0.52,0.00,0.00,1,13.87,0.25,26.58,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:22:24,23.02,259.96,24.23,9.27,-1.70,422.95,21.60,51.90,0.10,0.59,0.73,0.00,0.00,1,13.84,0.07,32.56,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:23:25,23.02,265.79,24.33,8.95,-1.69,422.98,21.60,51.90,0.03,0.72,0.76,0.00,0.00,1,14.09,201.64,27.29,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:24:25,23.02,258.61,23.29,9.19,-1.74,422.99,21.60,51.90,0.01,0.64,0.65,0.00,0.00,1,13.98,56.95,26.25,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:25:25,23.02,262.42,24.86,10.26,-2.39,423.00,21.60,51.90,0.00,0.30,0.31,0.00,0.00,1,13.95,16.08,27.00,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:26:25,23.02,267.03,24.43,10.11,-2.16,423.00,21.60,51.80,0.07,0.56,0.56,0.00,0.00,1,13.91,4.54,27.52,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:27:21,23.02,270.69,23.28,9.55,-2.09,423.00,21.60,51.90,0.25,0.66,0.66,0.00,0.00,1,13.87,1.43,30.22,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:28:21,23.01,269.43,23.39,9.75,-3.39,422.59,21.60,51.90,0.09,0.75,0.75,0.00,0.00,1,13.87,0.40,26.03,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:29:22,23.01,264.20,24.32,9.70,-2.37,422.21,21.60,51.90,0.05,0.49,0.49,0.00,0.00,1,13.84,0.11,24.75,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:30:22,23.01,268.25,23.21,9.89,-3.32,421.84,21.60,51.80,0.44,0.97,0.97,0.00,0.00,1,14.16,235.67,25.15,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:31:22,23.01,271.42,23.86,9.70,-2.08,421.62,21.60,51.90,0.18,0.91,0.91,0.00,0.00,1,14.02,73.65,26.55,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:32:23,23.01,265.47,24.17,9.76,-2.09,421.76,21.60,51.90,0.06,0.87,0.87,0.00,0.00,1,13.95,20.80,28.43,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:33:23,23.01,267.28,24.83,9.70,-3.62,421.92,21.60,51.80,0.04,0.74,0.74,0.00,0.00,1,13.91,5.87,27.79,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:34:23,23.01,269.47,24.91,9.75,-4.16,421.97,21.60,51.90,0.01,0.24,0.32,0.00,0.00,1,13.91,1.66,25.62,1,-28,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:35:24,23.00,262.93,25.17,9.63,-3.73,421.99,21.60,51.90,0.00,0.46,0.49,0.00,0.00,1,13.87,0.47,25.44,1,-25,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:36:24,23.00,270.27,22.55,9.03,-1.48,422.21,21.60,51.90,0.02,0.45,0.46,0.00,0.00,1,13.87,0.13,26.44,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:37:24,23.00,269.40,25.52,9.56,-3.95,422.08,21.60,51.90,0.06,0.43,0.43,0.00,0.00,1,14.12,151.91,28.92,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:38:24,23.00,275.86,25.32,9.85,-2.88,422.57,21.60,51.90,0.03,0.53,0.53,0.00,0.00,1,14.02,88.73,29.88,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:39:24,22.99,276.36,25.39,9.85,-3.88,422.85,21.60,51.90,0.18,0.51,0.73,0.00,0.00,1,13.98,25.06,28.50,1,-29,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:40:25,22.99,273.09,24.93,9.45,-3.14,422.42,21.60,51.90,0.09,0.51,0.59,0.00,0.00,1,13.91,7.08,31.42,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:41:25,22.99,265.29,24.14,9.91,-5.28,422.18,21.60,51.80,0.27,0.69,0.72,0.00,0.00,1,13.91,2.00,25.37,1,-26,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:42:25,22.99,262.60,24.44,9.43,-3.50,422.06,21.60,51.80,0.30,0.76,0.77,0.00,0.00,1,13.87,0.56,26.38,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:43:25,22.99,266.50,23.18,8.96,-3.44,422.18,21.60,51.80,0.22,0.45,0.66,0.00,0.00,1,13.87,0.16,29.83,1,-27,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:44:25,22.99,266.90,23.67,9.61,-2.48,422.68,21.60,51.90,0.07,0.33,0.40,0.00,0.00,1,13.84,0.05,24.84,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:45:25,22.99,269.53,21.98,10.47,-5.02,422.89,21.60,51.90,0.14,0.42,0.49,0.00,0.00,1,14.05,103.60,27.51,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:46:25,22.99,271.49,23.51,10.45,-4.61,422.80,21.60,51.80,0.05,0.65,0.69,0.00,0.00,1,13.98,29.26,26.78,1,-29,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:47:25,22.99,266.57,25.41,10.27,-3.64,422.86,21.60,51.80,0.17,0.58,0.59,0.00,0.00,1,13.95,8.26,28.08,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:48:26,22.99,263.83,25.19,10.03,-2.33,422.66,21.60,51.80,0.06,0.21,0.21,0.00,0.00,1,13.91,2.33,24.65,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:49:26,22.99,265.07,23.61,9.82,-2.87,421.62,21.60,51.80,0.02,0.07,0.07,0.00,0.00,1,13.87,0.66,26.02,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:50:26,22.99,267.85,24.62,9.85,-3.77,421.35,21.60,51.70,0.05,0.15,0.15,0.00,0.00,1,13.87,0.19,27.70,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:51:26,22.99,266.81,23.64,9.36,-3.34,421.12,21.60,51.80,0.02,0.11,0.11,0.00,0.00,1,13.84,0.05,28.43,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:52:26,22.99,266.71,23.98,9.18,-4.20,421.45,21.60,51.80,0.01,0.39,0.39,0.00,0.00,1,14.09,143.64,25.10,1,-27,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 04:53:26,22.99,256.29,24.07,8.92,-2.49,421.72,21.60,51.80,0.00,0.52,0.52,0.00,0.00,1,13.98,40.57,38.85,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:54:27,22.99,260.40,24.69,9.40,-1.87,421.87,21.60,51.90,0.00,0.47,0.47,0.00,0.00,1,13.95,11.46,30.88,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:55:27,22.99,261.44,23.70,8.76,-2.87,421.60,21.60,51.90,0.00,0.59,0.59,0.00,0.00,1,13.91,3.24,27.61,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:56:27,22.99,263.18,22.87,8.80,-3.56,421.48,21.60,51.90,0.06,0.38,0.62,0.00,0.00,1,13.87,0.91,25.44,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:57:27,22.99,267.15,22.35,8.59,-2.94,421.82,21.60,51.80,0.02,0.17,0.27,0.00,0.00,1,13.87,0.26,25.75,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:58:23,22.99,268.43,23.26,9.37,-2.87,421.51,21.60,51.80,0.01,0.41,0.44,0.00,0.00,1,14.05,107.82,32.35,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 04:59:24,22.99,272.26,23.50,9.52,-2.80,421.56,21.60,51.80,0.00,0.48,0.63,0.00,0.00,1,14.05,104.78,26.66,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:00:24,22.99,265.83,26.06,9.65,-3.87,422.08,21.60,51.70,0.36,0.69,0.74,0.00,0.00,1,13.98,29.59,24.86,1,-27,10,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:01:24,22.99,266.86,24.81,9.43,-0.60,422.67,21.60,51.80,0.14,0.65,0.67,0.00,0.00,1,13.95,8.36,25.77,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:02:24,22.99,271.70,24.25,10.12,-3.18,422.67,21.60,51.90,0.05,0.61,0.62,0.00,0.00,1,13.91,2.36,27.19,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:03:24,22.99,263.84,25.15,10.66,-2.34,422.85,21.60,51.90,0.01,0.29,0.29,0.00,0.00,1,13.87,0.67,24.52,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:04:25,22.99,267.19,24.98,9.76,-2.88,422.95,21.60,51.80,0.05,0.22,0.22,0.00,0.00,1,13.87,0.19,31.06,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:05:26,22.99,268.56,24.85,9.14,-3.26,422.98,21.60,51.80,0.02,0.19,0.27,0.00,0.00,1,13.84,0.05,26.23,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:06:26,22.99,275.41,25.53,9.23,-4.78,422.99,21.60,51.70,0.02,0.19,0.22,0.00,0.00,1,14.05,153.51,26.32,1,-29,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:07:26,22.99,267.19,25.63,8.19,-4.49,422.60,21.60,51.80,0.01,0.38,0.51,0.00,0.00,1,13.98,43.36,27.85,1,-27,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:08:26,22.99,261.97,25.38,9.00,-2.85,422.21,21.60,51.80,0.29,0.82,1.22,0.00,0.00,1,13.95,12.25,26.93,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:09:26,22.99,269.06,25.01,9.72,-3.98,422.32,21.60,51.80,0.15,0.41,0.55,0.00,0.00,1,13.91,3.46,28.86,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:10:27,22.99,270.05,25.92,8.69,-1.57,422.46,21.60,51.70,0.09,0.57,0.61,0.00,0.00,1,13.87,0.98,27.26,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:11:27,22.99,269.68,24.79,9.60,-3.54,422.40,21.60,51.70,0.03,0.37,0.39,0.00,0.00,1,13.87,0.28,27.97,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:12:27,22.99,261.14,23.84,8.85,-4.36,422.21,21.60,51.70,0.01,0.18,0.19,0.00,0.00,1,13.84,0.08,24.42,1,-26,13,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:13:27,22.99,266.80,22.68,9.27,-3.65,422.22,21.60,51.70,0.00,0.38,0.48,0.00,0.00,1,14.12,216.72,24.89,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:14:27,22.99,273.80,24.70,9.09,-1.54,422.58,21.60,51.80,0.20,0.78,0.97,0.00,0.00,1,13.98,61.21,27.79,1,-29,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:15:27,22.99,268.62,23.81,8.96,-2.25,423.15,21.60,51.70,0.07,0.37,0.50,0.00,0.00,1,13.95,17.29,26.03,1,-27,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:16:28,22.99,275.15,22.87,9.81,-4.11,423.31,21.60,51.80,0.21,0.74,0.78,0.00,0.00,1,13.91,4.88,25.77,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:17:28,22.99,267.27,23.25,9.28,-3.88,423.11,21.60,51.70,0.07,0.56,0.76,0.00,0.00,1,13.91,1.38,26.65,1,-28,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:18:28,22.99,266.09,24.85,9.45,-4.94,423.10,21.60,51.80,0.06,0.75,0.82,0.00,0.00,1,13.87,0.39,28.72,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:19:28,22.99,267.35,22.37,9.57,-3.78,423.04,21.60,51.80,0.06,0.52,0.55,0.00,0.00,1,13.87,0.11,26.06,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:20:28,22.99,263.70,23.94,9.10,-2.05,422.93,21.60,51.80,0.02,0.30,0.31,0.00,0.00,1,14.16,194.71,24.65,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:21:29,22.99,266.63,25.45,9.92,-4.43,422.50,21.60,51.80,0.01,0.15,0.15,0.00,0.00,1,14.02,54.99,26.53,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:22:29,22.99,266.62,24.23,9.82,-3.23,423.02,21.60,51.70,0.00,0.58,0.59,0.00,0.00,1,13.95,15.53,27.68,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:23:29,22.99,264.96,24.37,9.70,-2.89,423.42,21.60,51.70,0.00,0.60,0.60,0.00,0.00,1,13.91,4.39,25.15,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:24:29,22.99,262.19,24.50,9.28,-4.08,423.74,21.60,51.70,0.00,0.53,0.53,0.00,0.00,1,13.87,1.24,32.42,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:25:29,22.99,267.63,23.92,9.72,-2.83,423.37,21.60,51.70,0.05,0.46,0.46,0.00,0.00,1,13.87,0.35,29.97,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:26:30,22.99,261.51,25.90,9.36,-2.57,423.13,21.60,51.60,0.13,0.60,0.60,0.00,0.00,1,13.84,0.10,24.67,1,-26,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:27:30,22.99,261.63,23.68,8.87,-2.02,423.05,21.60,51.70,0.10,0.39,0.39,0.00,0.00,1,14.12,245.72,25.27,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:28:30,22.99,269.90,23.32,8.96,-2.00,422.67,21.60,51.70,0.03,0.46,0.61,0.00,0.00,1,14.02,103.08,26.45,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:29:30,22.99,260.18,22.45,8.89,-4.58,422.46,21.60,51.70,0.01,0.36,0.41,0.00,0.00,1,13.95,29.11,27.93,1,-26,15,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:30:30,22.99,264.17,22.02,9.30,-3.45,422.51,21.60,51.70,0.00,0.28,0.58,0.00,0.00,1,13.95,8.22,27.80,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:31:30,22.99,261.83,22.92,8.88,-3.21,422.83,21.60,51.70,0.00,0.10,0.23,0.00,0.00,1,13.91,2.32,26.41,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:32:31,22.99,267.33,23.92,8.71,-3.94,422.66,21.60,51.70,0.00,0.03,0.11,0.00,0.00,1,13.87,0.66,27.35,1,-28,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:33:31,22.99,262.83,24.27,8.33,-0.85,422.80,21.60,51.60,0.00,0.51,0.69,0.00,0.00,1,13.87,0.19,26.76,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:34:31,22.99,262.44,23.46,8.25,-0.84,422.35,21.60,51.70,0.00,0.47,0.52,0.00,0.00,1,14.12,244.26,26.04,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:35:27,22.99,253.15,24.54,8.67,-3.12,422.13,21.60,51.70,0.00,0.29,0.31,0.00,0.00,1,14.05,124.87,33.06,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:36:27,22.99,265.12,24.24,9.71,-4.04,422.36,21.60,51.70,0.13,0.37,0.37,0.00,0.00,1,13.98,35.27,26.82,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:37:27,22.99,264.27,25.53,9.45,-2.74,422.77,21.60,51.60,0.12,0.27,0.28,0.00,0.00,1,13.95,9.96,26.72,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:38:27,22.99,269.48,25.95,10.23,-4.17,422.92,21.60,51.70,0.04,0.34,0.34,0.00,0.00,1,13.91,2.81,27.95,1,-28,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:39:28,22.99,268.72,25.97,9.75,-5.25,422.97,21.60,51.70,0.01,0.22,0.22,0.00,0.00,1,13.87,0.79,25.53,1,-28,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 05:40:29,22.99,264.54,25.86,9.22,-4.68,422.99,21.60,51.60,0.00,0.37,0.37,0.00,0.00,1,13.87,0.22,31.37,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:41:29,22.99,260.35,25.47,9.20,-4.48,423.00,21.60,51.70,0.00,0.38,0.38,0.00,0.00,1,13.84,0.06,28.01,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:42:29,22.99,260.30,24.10,9.29,-3.13,423.00,21.60,51.70,0.00,0.17,0.17,0.00,0.00,1,14.09,170.94,24.52,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:43:29,22.99,264.34,25.26,8.92,-3.37,423.00,21.60,51.70,0.00,0.36,0.36,0.00,0.00,1,13.98,48.28,25.43,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:44:29,22.99,265.29,24.04,9.74,-4.34,423.29,21.60,51.70,0.00,0.35,0.35,0.00,0.00,1,13.95,13.64,27.16,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:45:29,22.99,260.63,24.31,9.53,-1.67,423.21,21.60,51.60,0.00,0.28,0.28,0.00,0.00,1,13.91,3.85,29.01,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:46:29,22.99,259.84,25.56,9.81,-3.29,423.07,21.60,51.70,0.04,0.37,0.42,0.00,0.00,1,13.87,1.09,26.83,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:47:29,22.99,260.44,24.45,9.77,-4.21,423.03,21.60,51.60,0.01,0.19,0.27,0.00,0.00,1,13.87,0.31,26.94,1,-26,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:48:29,22.99,259.95,24.38,9.50,-2.94,422.93,21.60,51.60,0.07,0.26,0.30,0.00,0.00,1,13.84,0.09,28.04,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:49:29,22.99,261.16,24.22,8.63,-0.81,422.42,21.60,51.70,0.02,0.09,0.10,0.00,0.00,1,14.16,250.57,25.65,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:50:30,22.99,274.74,25.62,8.85,-1.97,422.02,21.60,51.70,0.09,0.11,0.11,0.00,0.00,1,14.02,78.46,27.73,1,-30,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:51:30,22.99,269.88,24.39,9.29,-2.54,422.41,21.60,51.70,0.03,0.04,0.05,0.00,0.00,1,13.95,22.16,28.83,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:52:30,22.99,270.98,23.47,9.14,-2.55,422.15,21.60,51.70,0.01,0.01,0.01,0.00,0.00,1,13.91,6.26,29.17,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:53:31,22.99,272.66,23.98,9.09,-3.41,422.05,21.60,51.70,0.03,0.09,0.09,0.00,0.00,1,13.91,1.77,27.04,1,-30,12,0,0,STAT,60,LAT,LON,W,CRC
