DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 05:54:31,22.99,271.22,24.35,8.99,-4.03,422.02,21.60,51.70,0.03,0.52,0.52,0.00,0.00,1,13.87,0.50,25.85,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:55:30,22.99,268.30,24.54,8.65,-3.94,422.18,21.60,51.60,0.01,0.50,0.50,0.00,0.00,1,13.84,0.14,28.01,1,-29,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:56:30,22.99,262.00,22.99,8.36,-3.23,422.06,21.60,51.60,0.00,0.43,0.43,0.00,0.00,1,14.16,217.24,25.54,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:57:30,22.99,263.10,23.51,9.10,-3.66,422.02,21.60,51.70,0.00,0.17,0.18,0.00,0.00,1,14.02,78.14,24.19,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:58:31,22.99,264.38,24.36,9.44,-3.45,422.36,21.60,51.70,0.05,0.30,0.45,0.00,0.00,1,13.95,22.07,25.13,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 05:59:31,22.99,264.51,24.91,8.87,-1.95,422.37,21.60,51.70,0.02,0.30,0.38,0.00,0.00,1,13.91,6.23,26.68,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:00:31,22.99,266.77,25.07,8.96,-2.16,422.20,21.60,51.70,0.01,0.20,0.25,0.00,0.00,1,13.91,1.76,26.55,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:01:32,22.99,265.02,24.00,8.58,-3.06,422.42,21.60,51.70,0.00,0.06,0.08,0.00,0.00,1,13.87,0.50,31.03,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:02:32,22.99,259.91,23.73,9.65,-5.75,422.39,21.60,51.70,0.00,0.02,0.03,0.00,0.00,1,13.84,0.14,28.78,1,-28,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:03:32,22.98,264.05,23.59,9.94,-5.90,422.33,21.60,51.70,0.00,0.14,0.14,0.00,0.00,1,14.12,238.29,25.10,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:04:32,22.99,253.17,24.28,9.34,-3.85,422.05,21.60,51.60,0.00,0.44,0.66,0.00,0.00,1,14.02,101.26,25.52,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:05:32,22.99,262.26,24.87,8.96,-3.90,421.82,21.50,51.70,0.00,0.20,0.26,0.00,0.00,1,13.98,28.60,26.76,1,-29,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:06:33,22.99,267.32,25.28,8.83,-3.76,422.48,21.50,51.70,0.03,0.13,0.16,0.00,0.00,1,13.91,8.08,28.72,1,-30,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:07:33,22.99,258.09,25.33,9.36,-4.01,422.24,21.60,51.60,0.01,0.23,0.24,0.00,0.00,1,13.91,2.28,25.11,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:08:33,22.98,256.89,25.05,9.20,-3.91,422.08,21.60,51.60,0.02,0.19,0.19,0.00,0.00,1,13.87,0.64,25.33,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:09:33,22.99,258.73,24.53,9.19,-4.43,422.03,21.60,51.60,0.00,0.31,0.31,0.00,0.00,1,13.87,0.18,26.48,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:10:33,22.99,265.69,23.46,9.48,-5.30,422.01,21.50,51.60,0.00,0.10,0.23,0.00,0.00,1,13.84,0.05,26.84,1,-30,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:11:30,22.98,259.60,24.11,8.80,-4.58,422.00,21.50,51.60,0.00,0.15,0.24,0.00,0.00,1,14.09,164.79,32.55,1,-27,13,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:12:30,22.99,255.90,24.30,9.04,-3.77,422.00,21.60,51.60,0.00,0.18,0.22,0.00,0.00,1,13.98,46.54,30.25,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:13:30,22.98,260.02,24.21,9.58,-5.85,422.00,21.60,51.60,0.13,0.30,0.31,0.00,0.00,1,13.95,13.14,26.01,1,-27,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:14:30,22.99,262.06,23.03,9.13,-5.53,422.00,21.60,51.60,0.08,0.53,0.53,0.00,0.00,1,13.91,3.71,25.46,1,-28,14,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:15:30,22.98,260.42,24.44,8.87,-3.40,422.29,21.50,51.60,0.03,0.23,0.23,0.00,0.00,1,13.91,1.05,26.75,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:16:31,22.98,258.82,24.69,9.42,-4.44,423.25,21.50,51.60,0.01,0.20,0.20,0.00,0.00,1,13.87,0.30,25.36,1,-27,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:17:31,22.98,265.42,26.61,8.82,-3.36,423.57,21.50,51.50,0.00,0.08,0.08,0.00,0.00,1,13.84,0.08,26.28,1,-30,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:18:31,22.98,259.55,25.77,8.81,-3.25,423.20,21.50,51.60,0.00,0.41,0.41,0.00,0.00,1,14.12,222.54,27.16,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:19:31,22.98,261.93,25.28,9.75,-5.00,423.53,21.50,51.60,0.00,0.37,0.37,0.00,0.00,1,13.98,62.85,27.90,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:20:31,22.98,258.75,25.35,9.42,-4.54,423.48,21.50,51.60,0.01,0.25,0.25,0.00,0.00,1,13.95,17.75,25.39,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:21:33,22.98,248.97,23.75,8.82,-1.58,422.76,21.50,51.60,0.05,0.37,0.37,0.00,0.00,1,13.91,5.01,29.02,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:22:33,22.98,259.44,23.28,8.34,-2.27,422.62,21.50,51.60,0.07,0.47,0.47,0.00,0.00,1,13.91,1.42,24.62,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:23:33,22.98,258.76,23.68,8.63,-4.06,422.87,21.50,51.50,0.06,0.26,0.41,0.00,0.00,1,13.87,0.40,25.07,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:24:33,22.97,262.80,24.31,8.68,-3.08,422.95,21.50,51.50,0.02,0.09,0.13,0.00,0.00,1,13.84,0.11,27.40,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:25:34,22.97,259.59,24.50,9.62,-4.35,422.98,21.50,51.50,0.01,0.05,0.07,0.00,0.00,1,14.16,216.97,28.49,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:26:34,22.97,262.67,23.60,9.44,-5.61,422.83,21.60,51.50,0.00,0.09,0.10,0.00,0.00,1,14.02,77.63,24.06,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:27:34,22.97,249.92,23.21,9.61,-5.35,422.94,21.50,51.50,0.00,0.13,0.13,0.00,0.00,1,13.95,21.93,28.36,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:28:34,22.97,254.69,23.39,8.85,-3.42,422.98,21.50,51.50,0.00,0.16,0.16,0.00,0.00,1,13.91,6.19,24.34,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:29:34,22.97,250.80,24.03,9.35,-4.07,422.99,21.50,51.40,0.00,0.12,0.12,0.00,0.00,1,13.91,1.75,24.41,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:30:34,22.97,256.83,23.44,9.29,-4.54,422.75,21.50,51.50,0.00,0.10,0.65,0.00,0.00,1,13.87,0.49,33.56,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:31:34,22.97,255.74,24.25,8.66,-4.92,422.91,21.50,51.50,0.00,0.13,0.32,0.00,0.00,1,13.84,0.14,30.08,1,-28,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:32:35,22.96,253.82,23.17,8.49,-2.63,422.97,21.50,51.50,0.00,0.12,0.31,0.00,0.00,1,14.09,169.43,28.15,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:33:35,22.95,258.90,23.58,8.44,-3.82,422.99,21.50,51.50,0.00,0.08,0.15,0.00,0.00,1,13.98,47.85,25.83,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:34:35,22.94,250.84,22.71,8.95,-1.34,423.00,21.50,51.40,0.02,0.15,0.17,0.00,0.00,1,13.95,13.51,26.78,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:35:35,22.94,257.25,24.33,8.57,-2.19,423.65,21.50,51.40,0.01,0.05,0.06,0.00,0.00,1,13.91,3.82,26.93,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:36:35,22.93,255.60,25.30,9.11,-3.75,423.88,21.60,51.50,0.00,0.02,0.06,0.00,0.00,1,13.91,1.08,26.86,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:37:35,22.92,250.33,23.85,9.17,-4.36,423.96,21.50,51.50,0.00,0.01,0.02,0.00,0.00,1,13.87,0.30,27.10,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:38:36,22.92,251.36,24.02,8.07,-4.86,423.98,21.50,51.40,0.00,0.08,0.08,0.00,0.00,1,13.84,0.09,29.02,1,-27,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:39:36,22.92,247.80,24.99,7.89,-2.87,423.99,21.50,51.40,0.00,0.12,0.12,0.00,0.00,1,14.12,277.33,27.02,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:40:36,22.91,260.10,24.15,8.33,-3.37,424.00,21.50,51.50,0.01,0.31,0.31,0.00,0.00,1,14.02,105.41,25.07,1,-30,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:41:36,22.90,259.47,23.47,9.27,-4.69,424.00,21.50,51.40,0.00,0.10,0.12,0.00,0.00,1,13.95,29.77,25.90,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:42:32,22.90,251.76,24.01,8.92,-5.32,424.00,21.50,51.40,0.00,0.13,0.14,0.00,0.00,1,13.91,9.34,28.65,1,-27,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 06:43:32,22.89,257.27,23.99,8.46,-3.82,424.00,21.50,51.40,0.00,0.12,0.13,0.00,0.00,1,13.91,2.64,25.33,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:44:33,22.89,256.65,24.11,8.71,-3.15,424.00,21.50,51.40,0.00,0.25,0.25,0.00,0.00,1,13.87,0.75,25.87,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:45:33,22.89,254.04,22.50,8.99,-3.62,424.00,21.50,51.40,0.00,0.16,0.16,0.00,0.00,1,13.87,0.21,27.12,1,-29,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:46:33,22.89,250.88,23.60,8.98,-3.95,424.06,21.50,51.30,0.00,0.16,0.16,0.00,0.00,1,13.84,0.06,29.10,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:47:33,22.89,258.31,23.90,8.99,-3.38,424.21,21.50,51.40,0.00,0.05,0.05,0.00,0.00,1,14.05,115.47,25.66,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:48:33,22.89,254.52,24.68,8.75,-4.84,424.28,21.50,51.30,0.00,0.21,0.21,0.00,0.00,1,13.98,32.61,26.61,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:49:34,22.89,255.77,23.82,9.00,-4.96,424.14,21.50,51.40,0.01,0.21,0.21,0.00,0.00,1,13.95,9.21,27.92,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:50:34,22.89,253.81,23.02,9.34,-5.48,424.05,21.50,51.40,0.00,0.15,0.15,0.00,0.00,1,13.91,2.60,24.09,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:51:34,22.89,252.61,24.47,9.06,-4.05,424.02,21.50,51.40,0.00,0.39,0.39,0.00,0.00,1,13.87,0.73,25.90,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:52:34,22.89,248.59,23.50,8.55,-2.27,424.01,21.50,51.40,0.00,0.14,0.21,0.00,0.00,1,13.87,0.21,28.12,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:53:34,22.89,246.63,24.37,8.84,-4.48,424.00,21.50,51.40,0.00,0.24,0.26,0.00,0.00,1,13.84,0.06,31.34,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:54:34,22.89,242.12,24.78,7.92,-3.10,424.00,21.50,51.40,0.00,0.32,0.33,0.00,0.00,1,14.09,150.82,26.10,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:55:35,22.89,249.73,22.91,8.20,-2.37,424.58,21.50,51.40,0.00,0.19,0.20,0.00,0.00,1,13.98,42.60,28.85,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:56:35,22.89,250.82,23.66,9.08,-3.46,424.85,21.50,51.30,0.00,0.06,0.06,0.00,0.00,1,13.95,12.03,28.34,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:57:35,22.89,255.74,24.79,8.81,-3.73,424.95,21.50,51.20,0.00,0.02,0.02,0.00,0.00,1,13.91,3.40,28.43,1,-29,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:58:35,22.89,260.07,24.67,9.01,-3.33,424.98,21.50,51.30,0.00,0.01,0.06,0.00,0.00,1,13.87,0.96,29.81,1,-30,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 06:59:35,22.89,250.62,24.89,10.25,-5.00,424.99,21.50,51.30,0.00,0.56,0.58,0.00,0.00,1,13.84,0.27,37.60,1,-27,12,2,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:00:35,22.89,257.25,24.24,9.48,-3.63,425.00,21.50,51.30,0.02,0.49,0.49,0.00,0.00,1,13.84,0.08,31.80,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:01:35,22.89,253.46,24.13,8.68,-3.32,425.00,21.50,51.30,0.01,0.15,0.15,0.00,0.00,1,14.05,154.73,28.59,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:02:36,22.89,252.25,22.92,8.77,-5.23,425.23,21.50,51.30,0.00,0.11,0.11,0.00,0.00,1,13.98,43.70,26.93,1,-27,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 07:03:36,22.89,241.34,22.77,8.07,-4.61,425.73,21.50,51.30,0.00,0.03,0.03,0.00,0.00,1,13.95,12.34,37.52,1,-24,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 07:04:36,22.89,251.87,25.04,7.93,-2.28,425.90,21.50,51.30,0.00,0.03,0.03,0.00,0.00,1,13.91,3.49,27.34,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:05:36,22.89,254.46,23.83,7.76,-3.29,425.97,21.50,51.20,0.00,0.03,0.03,0.00,0.00,1,13.87,0.98,27.34,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:06:36,22.89,255.20,24.80,9.79,-5.44,425.99,21.50,51.30,0.00,0.03,0.03,0.00,0.00,1,13.87,0.28,27.16,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:07:36,22.89,251.30,24.63,9.23,-4.75,426.00,21.50,51.30,0.00,0.09,0.09,0.00,0.00,1,13.84,0.08,26.98,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:08:36,22.89,254.99,23.26,9.05,-2.81,426.00,21.50,51.30,0.00,0.06,0.14,0.00,0.00,1,14.12,202.18,28.62,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:09:36,22.89,257.64,24.01,8.89,-1.82,426.00,21.50,51.30,0.00,0.14,0.33,0.00,0.00,1,14.02,57.10,26.64,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:10:37,22.89,253.32,25.29,9.09,-3.85,426.00,21.50,51.20,0.00,0.06,0.12,0.00,0.00,1,13.95,16.13,29.25,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:11:37,22.89,256.35,23.74,8.95,-3.87,426.00,21.50,51.20,0.00,0.11,0.13,0.00,0.00,1,13.91,4.55,27.96,1,-29,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:12:37,22.89,255.21,23.96,8.50,-4.81,425.65,21.50,51.20,0.00,0.12,0.13,0.00,0.00,1,13.91,1.29,24.47,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:13:38,22.89,249.96,24.69,8.57,-4.46,425.23,21.50,51.20,0.00,0.07,0.07,0.00,0.00,1,13.87,0.36,30.74,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:14:38,22.89,252.79,24.99,8.01,-3.44,425.08,21.50,51.20,0.00,0.02,0.02,0.00,0.00,1,13.84,0.10,28.44,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:15:38,22.89,245.16,25.01,8.65,-4.67,425.46,21.50,51.20,0.00,0.12,0.17,0.00,0.00,1,14.12,177.61,27.58,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:16:38,22.89,254.48,25.30,8.33,-4.05,425.81,21.50,51.20,0.00,0.04,0.06,0.00,0.00,1,14.02,77.68,24.63,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:17:38,22.89,248.00,26.08,8.48,-4.21,425.98,21.50,51.20,0.00,0.14,0.15,0.00,0.00,1,13.98,21.94,25.37,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:18:38,22.89,226.63,25.85,8.44,-3.46,425.99,21.50,51.20,0.00,0.05,0.05,0.00,0.00,1,13.91,6.20,28.54,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:19:39,22.89,235.33,25.10,8.47,-3.51,426.50,21.50,51.20,0.00,0.03,0.03,0.00,0.00,1,13.91,1.75,29.20,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:20:39,22.89,244.34,23.53,9.29,-5.22,427.18,21.50,51.20,0.00,0.14,0.35,0.00,0.00,1,13.87,0.49,27.54,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:21:39,22.89,245.14,23.53,8.13,-2.64,427.25,21.50,51.20,0.00,0.12,0.19,0.00,0.00,1,13.84,0.14,28.12,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:22:39,22.89,253.12,23.61,7.59,-2.45,427.12,21.50,51.20,0.00,0.09,0.19,0.00,0.00,1,14.09,89.72,26.20,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:23:39,22.89,248.14,24.29,7.41,-3.09,426.39,21.50,51.20,0.00,0.03,0.09,0.00,0.00,1,14.05,83.23,24.32,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:24:40,22.89,247.52,23.44,8.48,-3.52,426.14,21.50,51.20,0.00,0.01,0.03,0.00,0.00,1,13.95,23.51,31.50,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:25:41,22.89,249.09,24.88,7.56,-2.30,426.05,21.50,51.20,0.00,0.06,0.07,0.00,0.00,1,13.91,6.64,37.60,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:26:41,22.89,253.23,23.01,8.88,-3.53,426.02,21.50,51.20,0.00,0.05,0.05,0.00,0.00,1,13.91,1.88,28.97,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:27:41,22.89,247.28,26.00,8.56,-4.81,426.01,21.50,51.10,0.00,0.02,0.02,0.00,0.00,1,13.87,0.53,27.07,1,-26,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 07:28:41,22.89,253.07,25.78,7.91,-3.47,426.39,21.50,51.20,0.00,0.00,0.01,0.00,0.00,1,13.87,0.15,27.08,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:29:36,22.89,247.63,24.71,8.31,-4.82,426.77,21.50,51.10,0.00,0.12,0.28,0.00,0.00,1,14.12,202.89,25.88,1,-26,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 07:30:37,22.89,247.87,25.39,8.06,-3.96,427.21,21.50,51.10,0.00,0.08,0.13,0.00,0.00,1,14.02,57.30,27.19,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:31:37,22.89,241.27,25.47,7.93,-3.99,427.72,21.50,51.10,0.00,0.03,0.04,0.00,0.00,1,13.95,16.18,25.67,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:32:37,22.89,254.03,25.51,8.32,-3.29,427.90,21.50,51.10,0.00,0.01,0.01,0.00,0.00,1,13.91,4.57,25.53,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:33:37,22.89,250.86,25.60,8.81,-3.52,427.97,21.50,51.10,0.00,0.00,0.00,0.00,0.00,1,13.91,1.29,26.25,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:34:37,22.89,253.95,23.13,7.95,-2.93,427.99,21.50,51.10,0.00,0.16,0.16,0.00,0.00,1,13.87,0.36,36.04,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:35:37,22.89,258.58,24.11,8.36,-3.80,428.00,21.50,51.10,0.00,0.05,0.05,0.00,0.00,1,13.84,0.10,27.32,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:36:38,22.88,249.20,23.91,8.32,-4.99,428.00,21.50,51.10,0.00,0.02,0.02,0.00,0.00,1,14.16,241.45,26.76,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:37:38,22.89,251.25,26.31,8.18,-2.98,428.46,21.50,51.10,0.00,0.01,0.01,0.00,0.00,1,14.02,75.38,31.52,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:38:38,22.89,245.65,25.52,7.91,-1.84,428.81,21.50,51.10,0.00,0.02,0.02,0.00,0.00,1,13.95,21.29,29.79,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:39:39,22.89,247.55,26.42,8.09,-1.72,428.58,21.50,51.00,0.00,0.01,0.01,0.00,0.00,1,13.91,6.01,29.57,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:40:39,22.89,245.85,25.20,7.68,-3.37,428.60,21.50,51.10,0.00,0.41,0.41,0.00,0.00,1,13.87,1.70,29.02,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:41:39,22.89,243.83,24.25,8.51,-3.10,428.86,21.50,51.00,0.00,0.16,0.16,0.00,0.00,1,13.87,0.48,28.59,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:42:39,22.89,247.38,23.76,8.78,-3.25,428.95,21.50,51.10,0.00,0.05,0.05,0.00,0.00,1,13.84,0.14,27.24,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:43:40,22.88,250.51,24.37,8.30,-2.50,428.98,21.50,51.00,0.00,0.09,0.09,0.00,0.00,1,14.16,242.18,26.52,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:44:39,22.88,251.61,23.45,8.10,-2.57,429.40,21.40,51.00,0.00,0.03,0.03,0.00,0.00,1,13.98,68.40,31.57,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:45:39,22.89,257.50,24.27,8.72,-5.63,429.79,21.50,51.00,0.00,0.05,0.05,0.00,0.00,1,13.95,19.32,30.53,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:46:39,22.88,245.50,23.02,8.32,-4.41,429.93,21.50,51.00,0.00,0.11,0.11,0.00,0.00,1,13.91,5.46,29.09,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:47:39,22.89,250.57,24.36,8.54,-2.93,429.97,21.50,51.00,0.00,0.22,0.22,0.00,0.00,1,13.91,1.54,25.84,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:48:39,22.88,247.95,24.70,7.99,-1.76,429.99,21.50,51.00,0.00,0.21,0.21,0.00,0.00,1,13.87,0.44,28.95,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:49:39,22.88,246.74,25.88,8.98,-4.50,430.00,21.40,51.00,0.00,0.09,0.09,0.00,0.00,1,13.84,0.12,28.37,1,-27,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:50:40,22.87,253.20,24.64,8.59,-4.24,430.37,21.50,51.00,0.00,0.12,0.12,0.00,0.00,1,14.05,119.89,30.14,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:51:40,22.88,248.27,24.73,8.18,-2.14,430.20,21.40,51.00,0.00,0.23,0.23,0.00,0.00,1,13.98,33.86,26.95,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:52:40,22.88,244.33,23.68,8.56,-3.89,430.07,21.50,51.00,0.00,0.22,0.22,0.00,0.00,1,13.95,9.56,26.57,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
