DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 07:53:40,22.87,247.90,24.71,7.97,-3.68,430.02,21.50,51.00,0.00,0.21,0.21,0.00,0.00,1,13.91,2.70,28.04,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:54:40,22.87,249.15,24.68,8.10,-3.47,430.01,21.40,50.90,0.00,0.08,0.08,0.00,0.00,1,13.87,0.76,31.32,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:55:42,22.87,250.01,24.95,8.00,-3.62,430.00,21.50,51.00,0.00,0.03,0.03,0.00,0.00,1,13.87,0.22,36.77,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:56:42,22.87,250.20,25.81,8.61,-2.31,430.00,21.50,51.00,0.00,0.01,0.01,0.00,0.00,1,13.84,0.06,29.16,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:57:42,22.87,244.29,24.90,8.64,-2.13,430.00,21.40,50.90,0.00,0.36,0.36,0.00,0.00,1,14.05,107.76,27.15,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:58:43,22.87,252.65,24.75,8.83,-2.62,430.00,21.40,51.00,0.00,0.12,0.12,0.00,0.00,1,13.98,30.44,26.23,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 07:59:43,22.87,246.54,23.91,8.67,-3.60,430.00,21.40,51.00,0.00,0.04,0.04,0.00,0.00,1,13.95,8.60,28.38,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:00:38,22.87,236.76,23.30,7.89,-2.65,430.00,21.50,50.90,0.00,0.01,0.01,0.00,0.00,1,13.91,2.70,34.11,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:01:38,22.86,254.31,25.29,8.73,-1.76,429.65,21.40,50.90,0.00,0.17,0.17,0.00,0.00,1,13.87,0.76,29.28,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:02:38,22.85,249.75,25.04,8.89,-2.79,429.88,21.40,51.00,0.00,0.18,0.24,0.00,0.00,1,13.87,0.22,26.86,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:03:38,22.85,248.87,25.28,8.18,-2.51,429.96,21.40,51.00,0.00,0.08,0.41,0.00,0.00,1,13.84,0.06,25.49,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:04:38,22.84,253.25,23.47,7.69,-1.33,429.98,21.40,50.90,0.00,0.02,0.13,0.00,0.00,1,14.09,141.50,25.63,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:05:39,22.83,241.59,23.63,8.03,-3.29,430.34,21.40,50.90,0.00,0.01,0.16,0.00,0.00,1,13.98,39.96,34.58,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:06:40,22.82,247.40,25.01,9.58,-4.06,430.36,21.40,50.90,0.00,0.00,0.05,0.00,0.00,1,13.95,11.29,27.51,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:07:40,22.82,251.09,24.44,9.20,-3.16,430.17,21.40,50.90,0.00,0.00,0.02,0.00,0.00,1,13.91,3.19,26.44,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:08:40,22.81,253.81,25.28,9.04,-3.59,430.06,21.40,50.90,0.00,0.20,0.21,0.00,0.00,1,13.87,0.90,28.48,1,-29,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:09:40,22.80,249.47,23.38,8.57,-1.84,430.17,21.40,50.90,0.00,0.07,0.08,0.00,0.00,1,13.87,0.25,26.96,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:10:42,22.79,226.75,23.52,8.07,-1.18,430.68,21.40,50.90,0.24,0.26,0.26,0.00,0.00,1,14.12,217.66,31.73,1,-21,15,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 08:11:42,22.79,244.39,24.73,8.31,-3.10,430.89,21.40,50.90,0.08,0.30,0.30,0.00,0.00,1,14.02,92.75,29.12,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:12:42,22.79,247.99,25.02,9.27,-4.79,430.96,21.40,50.90,0.02,0.15,0.15,0.00,0.00,1,13.98,26.20,26.40,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:13:42,22.79,252.35,26.16,8.75,-4.44,430.99,21.40,50.90,0.01,0.05,0.05,0.00,0.00,1,13.95,7.40,25.89,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:14:42,22.79,250.68,25.06,8.06,-3.50,430.99,21.40,50.90,0.00,0.11,0.11,0.00,0.00,1,13.91,2.09,28.55,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:15:43,22.79,228.70,23.50,7.80,-1.45,431.38,21.40,50.90,0.00,0.04,0.04,0.00,0.00,1,13.91,0.59,26.93,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:16:43,22.79,244.27,24.42,8.07,-3.52,431.63,21.40,50.90,0.00,0.01,0.01,0.00,0.00,1,13.84,0.17,40.36,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:17:43,22.79,244.56,25.87,8.32,-5.15,431.87,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,14.12,179.89,34.18,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:18:43,22.79,253.12,25.46,7.96,-5.57,432.31,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,13.98,50.81,27.01,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:19:43,22.79,250.07,23.97,8.42,-3.80,432.30,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,13.95,14.35,28.51,1,-29,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:20:43,22.79,245.44,24.52,8.41,-3.51,432.11,21.40,50.90,0.00,0.03,0.03,0.00,0.00,1,13.91,4.05,27.64,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:21:44,22.79,244.14,23.83,8.19,-2.26,431.58,21.40,50.90,0.00,0.16,0.16,0.00,0.00,1,13.87,1.14,33.14,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:22:44,22.79,254.84,24.19,8.79,-1.61,431.20,21.40,50.90,0.00,0.05,0.05,0.00,0.00,1,13.87,0.32,27.96,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:23:44,22.79,243.39,24.69,9.07,-3.43,431.23,21.40,50.90,0.00,0.02,0.02,0.00,0.00,1,13.84,0.09,26.85,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:24:45,22.79,242.27,24.07,7.74,-2.17,431.29,21.40,50.90,0.00,0.01,0.01,0.00,0.00,1,14.16,227.80,29.24,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:25:45,22.79,243.31,24.44,8.23,-4.10,431.10,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,14.02,71.22,27.82,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:26:44,22.79,242.82,26.58,8.17,-5.08,431.04,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,13.95,20.12,35.43,1,-26,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:27:44,22.79,252.92,25.22,8.92,-4.01,431.01,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,13.91,5.68,30.33,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:28:44,22.79,256.10,25.44,8.22,-4.03,431.00,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,13.91,1.60,29.51,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:29:44,22.79,249.92,23.79,8.53,-3.63,431.00,21.40,50.90,0.00,0.00,0.00,0.00,0.00,1,13.87,0.45,28.88,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:30:44,22.79,255.96,25.40,8.62,-3.53,431.00,21.40,50.90,0.00,0.02,0.02,0.00,0.00,1,13.87,0.13,25.94,1,-30,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:31:45,22.79,251.24,23.93,7.19,-1.93,431.50,21.40,50.90,0.00,0.05,0.05,0.00,0.00,1,14.16,206.41,32.76,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:32:45,22.79,248.78,24.18,7.98,-3.75,431.82,21.40,50.80,0.00,0.01,0.16,0.00,0.00,1,14.02,58.30,28.58,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:33:45,22.79,251.92,25.46,8.32,-4.38,431.94,21.40,50.80,0.09,0.09,0.14,0.00,0.00,1,13.95,16.46,26.02,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:34:45,22.79,253.05,23.07,8.33,-4.69,431.98,21.40,50.80,0.03,0.03,0.05,0.00,0.00,1,13.95,4.65,24.90,1,-29,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:35:45,22.79,243.61,23.56,9.00,-5.37,431.99,21.40,50.80,0.01,0.05,0.05,0.00,0.00,1,13.91,1.31,28.63,1,-27,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:36:46,22.79,234.48,25.09,8.94,-5.72,432.00,21.40,50.80,0.00,0.01,0.02,0.00,0.00,1,13.87,0.37,37.73,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:37:46,22.79,244.58,23.53,7.96,-4.26,432.00,21.40,50.80,0.00,0.00,0.01,0.00,0.00,1,13.84,0.10,29.47,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:38:46,22.79,244.77,22.56,7.95,-2.88,432.35,21.40,50.80,0.00,0.27,0.27,0.00,0.00,1,14.16,232.29,25.52,1,-27,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:39:46,22.79,246.46,22.77,8.49,-5.46,432.77,21.40,50.80,0.00,0.09,0.09,0.00,0.00,1,14.02,82.70,26.03,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:40:47,22.79,249.40,24.54,8.01,-4.62,432.92,21.40,50.80,0.00,0.15,0.15,0.00,0.00,1,13.95,23.36,27.76,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:41:42,22.79,225.37,25.50,8.27,-4.43,432.97,21.40,50.80,0.00,0.05,0.17,0.00,0.00,1,13.91,7.33,25.61,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:42:42,22.79,245.63,24.65,8.05,-5.59,432.99,21.40,50.70,0.00,0.03,0.27,0.00,0.00,1,13.91,2.07,30.29,1,-28,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 08:43:42,22.79,250.93,25.68,8.41,-5.57,433.00,21.40,50.70,0.00,0.01,0.09,0.00,0.00,1,13.87,0.58,29.72,1,-29,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 08:44:42,22.79,248.29,24.25,7.67,-4.00,433.54,21.40,50.80,0.00,0.00,0.03,0.00,0.00,1,13.87,0.17,24.95,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:45:42,22.79,244.17,24.93,9.11,-5.07,433.49,21.40,50.70,0.00,0.00,0.01,0.00,0.00,1,14.12,153.40,25.63,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:46:42,22.79,246.93,24.51,7.63,-2.84,432.94,21.40,50.80,0.00,0.02,0.02,0.00,0.00,1,14.02,89.21,26.38,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:47:42,22.79,245.35,24.27,8.11,-2.62,432.41,21.40,50.70,0.00,0.01,0.01,0.00,0.00,1,13.95,25.20,29.52,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:48:43,22.79,244.59,24.05,8.20,-4.39,432.79,21.40,50.70,0.00,0.00,0.00,0.00,0.00,1,13.91,7.12,25.40,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:49:43,22.79,251.69,23.70,8.40,-2.94,433.66,21.40,50.80,0.00,0.05,0.08,0.00,0.00,1,13.91,2.01,27.95,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:50:43,22.79,244.83,23.74,7.83,-0.90,434.32,21.40,50.80,0.00,0.27,0.34,0.00,0.00,1,13.87,0.57,27.43,1,-27,15,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 08:51:43,22.79,253.38,23.80,9.11,-3.22,434.11,21.40,50.80,0.00,0.09,0.13,0.00,0.00,1,13.84,0.16,28.08,1,-29,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:52:44,22.79,243.69,24.80,8.49,-3.37,434.04,21.40,50.80,0.00,0.03,0.04,0.00,0.00,1,14.09,175.22,35.45,1,-27,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:53:44,22.79,244.14,22.54,7.85,-2.81,434.01,21.40,50.80,0.00,0.13,0.14,0.00,0.00,1,13.98,49.49,30.42,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:54:44,22.79,242.52,24.30,8.87,-3.73,434.51,21.40,50.80,0.00,0.18,0.19,0.00,0.00,1,13.95,13.98,24.42,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:55:44,22.79,242.25,24.61,8.51,-3.73,434.76,21.40,50.70,0.00,0.06,0.36,0.00,0.00,1,13.91,3.95,25.00,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:56:44,22.79,246.13,24.93,8.25,-3.51,435.27,21.40,50.70,0.00,0.11,0.22,0.00,0.00,1,13.91,1.11,27.38,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:57:46,22.79,242.11,24.19,8.07,-2.10,435.58,21.40,50.70,0.00,0.04,0.07,0.00,0.00,1,13.87,0.31,31.60,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:58:46,22.79,243.25,24.96,7.28,-2.10,434.33,21.40,50.70,0.00,0.05,0.06,0.00,0.00,1,13.84,0.09,27.22,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 08:59:46,22.78,245.00,23.57,7.12,-0.27,434.12,21.40,50.70,0.00,0.02,0.02,0.00,0.00,1,14.12,238.85,28.15,1,-27,13,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 09:00:46,22.78,245.87,24.61,8.59,-3.65,434.04,21.40,50.70,0.00,0.01,0.01,0.00,0.00,1,14.02,67.46,27.23,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:01:46,22.79,250.86,25.28,8.04,-4.89,434.01,21.40,50.60,0.00,0.00,0.00,0.00,0.00,1,13.95,19.05,25.13,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:02:48,22.79,239.99,24.30,7.77,-4.58,434.00,21.40,50.70,0.00,0.00,0.00,0.00,0.00,1,13.91,5.38,38.12,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:03:48,22.79,241.70,23.33,7.60,-3.26,434.00,21.40,50.60,0.00,0.07,0.07,0.00,0.00,1,13.87,1.52,29.43,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:04:48,22.78,244.36,24.49,7.82,-3.98,434.00,21.40,50.70,0.00,0.03,0.03,0.00,0.00,1,13.87,0.43,26.65,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:05:48,22.78,241.14,24.51,8.43,-4.75,434.00,21.40,50.70,0.00,0.02,0.02,0.00,0.00,1,14.16,224.60,32.22,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:06:48,22.78,246.06,24.33,9.06,-6.29,434.00,21.40,50.60,0.00,0.01,0.01,0.00,0.00,1,14.02,70.12,29.61,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:07:48,22.78,244.48,23.37,7.93,-3.34,434.46,21.40,50.70,0.00,0.00,0.00,0.00,0.00,1,13.95,19.80,34.06,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:08:48,22.78,248.62,23.29,8.54,-4.58,435.16,21.40,50.70,0.00,0.00,0.07,0.00,0.00,1,13.91,5.59,29.73,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:09:48,22.78,251.64,25.28,8.53,-3.44,435.70,21.40,50.60,0.00,0.00,0.02,0.00,0.00,1,13.91,1.58,27.96,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:10:48,22.78,242.94,25.05,9.09,-6.43,435.90,21.40,50.70,0.00,0.06,0.06,0.00,0.00,1,13.87,0.45,32.11,1,-25,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:11:48,22.78,244.22,24.24,8.17,-3.15,436.35,21.40,50.70,0.00,0.02,0.02,0.00,0.00,1,13.87,0.13,26.76,1,-26,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:12:48,22.77,249.98,25.08,8.11,-2.19,436.12,21.30,50.60,0.00,0.01,0.01,0.00,0.00,1,14.16,258.47,26.82,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:13:49,22.77,243.09,25.22,8.28,-2.05,436.04,21.40,50.70,0.00,0.00,0.00,0.00,0.00,1,14.02,100.91,32.17,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:14:49,22.77,241.90,23.95,8.40,-3.83,436.31,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.95,28.50,27.05,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:15:49,22.77,246.20,24.55,7.93,-4.11,436.76,21.40,50.60,0.00,0.00,0.14,0.00,0.00,1,13.95,8.05,26.36,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:16:49,22.77,249.27,25.21,7.63,-2.39,436.91,21.40,50.60,0.00,0.00,0.05,0.00,0.00,1,13.91,2.27,26.48,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:17:49,22.77,247.41,24.36,8.64,-3.90,436.97,21.40,50.60,0.00,0.04,0.06,0.00,0.00,1,13.87,0.64,29.39,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:18:46,22.77,251.60,24.78,8.34,-3.60,436.99,21.40,50.60,0.00,0.01,0.02,0.00,0.00,1,13.84,0.20,33.47,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:19:46,22.77,245.16,25.15,7.54,-1.90,437.00,21.40,50.60,0.00,0.00,0.01,0.00,0.00,1,14.05,116.51,27.63,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:20:46,22.75,245.48,26.20,7.86,-3.89,437.00,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,14.05,111.89,27.91,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:21:46,22.75,253.10,24.45,8.40,-3.62,437.00,21.40,50.60,0.00,0.00,0.00,0.00,0.00,1,13.98,31.60,25.98,1,-29,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:22:46,22.74,251.46,22.77,8.00,-3.55,437.00,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.95,8.92,24.59,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:23:47,22.73,253.73,24.37,7.60,-3.80,437.46,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.91,2.52,39.19,1,-30,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:24:47,22.72,249.89,24.06,8.03,-3.72,437.76,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.87,0.71,31.56,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:25:47,22.72,249.66,25.36,8.22,-2.81,437.52,21.30,50.60,0.00,0.04,0.06,0.00,0.00,1,13.87,0.20,26.22,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:26:47,22.71,246.51,25.50,7.77,-2.38,437.18,21.30,50.60,0.00,0.08,0.08,0.00,0.00,1,14.05,133.28,28.44,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:27:47,22.70,249.66,25.34,8.37,-3.64,437.36,21.30,50.60,0.00,0.08,0.08,0.00,0.00,1,14.05,122.13,27.60,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:28:46,22.70,245.93,25.83,8.07,-4.38,437.77,21.40,50.60,0.00,0.02,0.02,0.00,0.00,1,13.95,34.49,34.83,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:29:46,22.69,249.67,26.03,7.73,-3.47,437.58,21.40,50.50,0.00,0.01,0.01,0.00,0.00,1,13.95,9.74,29.24,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:30:47,22.69,250.63,24.21,8.49,-3.74,437.20,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.91,2.75,27.56,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:31:47,22.69,253.37,24.08,8.65,-4.72,437.13,21.30,50.50,0.12,0.22,0.57,0.00,0.00,1,13.87,0.78,27.90,1,-29,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:32:47,22.69,251.88,24.93,8.51,-4.36,437.04,21.40,50.60,0.04,0.07,0.18,0.00,0.00,1,13.87,0.22,29.07,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:33:48,22.69,253.28,22.83,8.41,-5.06,436.47,21.30,50.50,0.01,0.02,0.06,0.00,0.00,1,14.12,162.09,32.73,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:34:48,22.69,258.02,23.39,6.98,-1.93,436.65,21.30,50.50,0.00,0.01,0.02,0.00,0.00,1,14.02,93.46,26.32,1,-32,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:35:49,22.69,245.98,21.72,8.28,-4.37,436.55,21.30,50.60,0.00,0.00,0.01,0.00,0.00,1,13.98,26.40,24.99,1,-27,16,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:36:49,22.69,249.63,23.28,8.83,-4.29,436.30,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.95,7.46,25.93,1,-28,16,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:37:49,22.69,244.28,24.76,8.90,-5.70,436.10,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,2.11,27.62,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:38:49,22.69,250.77,24.30,7.65,-4.66,436.04,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.87,0.59,25.82,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:39:49,22.69,245.59,23.96,8.04,-3.09,436.46,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.17,27.98,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:40:50,22.69,246.44,24.34,8.10,-3.40,436.81,21.30,50.50,0.00,0.00,0.13,0.00,0.00,1,14.02,133.27,27.00,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:41:50,22.69,229.82,25.73,8.72,-5.30,436.93,21.30,50.50,0.00,0.14,0.19,0.00,0.00,1,14.05,134.58,28.72,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:42:50,22.69,238.16,25.13,8.13,-3.59,436.98,21.30,50.50,0.00,0.05,0.07,0.00,0.00,1,13.98,38.01,24.72,1,-25,13,2,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:43:50,22.69,244.49,25.80,7.50,-2.36,437.18,21.30,50.50,0.00,0.02,0.02,0.00,0.00,1,13.95,10.73,25.18,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:44:50,22.69,247.11,24.43,8.11,-3.03,437.47,21.30,50.40,0.00,0.01,0.01,0.00,0.00,1,13.91,3.03,32.56,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:45:50,22.69,248.00,24.34,8.28,-2.22,437.37,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.86,32.10,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:46:51,22.69,244.02,25.53,9.11,-4.12,437.67,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.24,27.67,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:47:51,22.69,248.68,23.09,8.77,-5.83,437.89,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,14.05,114.26,27.72,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:48:51,22.69,251.98,23.49,8.92,-4.36,437.81,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,14.05,110.12,28.76,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:49:51,22.69,249.63,23.19,8.81,-4.28,437.93,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.95,31.10,29.70,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:50:51,22.69,258.03,24.99,7.79,-3.35,437.98,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.95,8.78,27.19,1,-31,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:51:52,22.69,250.24,26.00,8.23,-2.91,437.99,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,2.48,26.85,1,-30,13,1,0,STAT,60,LAT,LON,W,CRC
