DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 09:52:52,22.69,248.47,24.61,7.65,-1.41,438.08,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.70,27.98,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:53:52,22.69,240.23,22.93,8.55,-2.69,438.03,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.20,24.86,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:54:53,22.69,237.01,24.42,7.61,-3.05,438.01,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,14.16,264.05,36.45,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:55:53,22.69,250.36,25.06,7.55,-2.64,437.84,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,14.02,74.58,29.99,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:56:53,22.69,247.75,24.14,8.26,-2.60,437.36,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.95,21.06,28.22,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:57:53,22.69,241.59,24.08,7.52,-2.60,437.28,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.91,5.95,25.20,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:58:53,22.69,242.79,24.81,8.00,-3.55,437.75,21.30,50.50,0.00,0.01,0.01,0.00,0.00,1,13.91,1.68,26.18,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 09:59:49,22.69,250.29,24.03,8.25,-3.43,437.90,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.53,30.95,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:00:49,22.69,250.10,23.71,8.09,-3.56,437.32,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.15,28.61,1,-30,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:01:49,22.69,239.25,22.82,8.46,-5.52,437.35,21.30,50.50,0.00,0.07,0.07,0.00,0.00,1,14.12,272.69,31.16,1,-26,15,2,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:02:49,22.69,251.05,22.34,8.14,-4.37,437.12,21.30,50.50,0.00,0.02,0.02,0.00,0.00,1,14.02,95.69,25.54,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:03:49,22.69,251.57,23.56,8.26,-4.19,437.04,21.30,50.50,0.00,0.01,0.01,0.00,0.00,1,13.98,27.02,28.38,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:04:51,22.69,252.00,24.61,7.57,-2.69,437.02,21.30,50.40,0.00,0.00,0.00,0.00,0.00,1,13.91,7.63,29.98,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:05:51,22.69,248.73,24.80,7.43,-2.83,437.01,21.30,50.50,0.00,0.18,0.25,0.00,0.00,1,13.91,2.16,30.01,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:06:51,22.69,241.30,25.04,8.00,-3.67,437.40,21.30,50.50,0.00,0.06,0.14,0.00,0.00,1,13.87,0.61,28.94,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:07:51,22.69,249.59,25.92,8.05,-3.97,437.79,21.30,50.50,0.00,0.02,0.19,0.00,0.00,1,13.87,0.17,27.15,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:08:51,22.69,250.18,24.24,8.40,-4.18,437.93,21.30,50.50,0.00,0.01,0.06,0.00,0.00,1,14.12,230.47,24.77,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:09:52,22.69,247.68,24.24,9.41,-6.98,437.97,21.30,50.50,0.00,0.00,0.02,0.00,0.00,1,14.02,97.48,32.39,1,-28,14,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 10:10:52,22.69,252.06,24.36,8.66,-3.90,437.99,21.30,50.50,0.00,0.00,0.01,0.00,0.00,1,13.95,27.53,32.25,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:11:52,22.69,251.30,25.76,8.50,-3.91,437.85,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,7.78,25.58,1,-30,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:12:52,22.69,252.55,25.49,8.45,-4.55,437.53,21.30,50.50,0.00,0.00,0.32,0.00,0.00,1,13.91,2.20,25.46,1,-30,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:13:52,22.69,249.31,23.85,7.35,-4.00,437.64,21.30,50.50,0.00,0.00,0.10,0.00,0.00,1,13.87,0.62,26.44,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:14:52,22.69,247.14,25.83,8.35,-5.13,437.66,21.30,50.50,0.00,0.00,0.03,0.00,0.00,1,13.84,0.18,27.27,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:15:53,22.68,248.45,23.87,9.04,-5.69,437.88,21.30,50.50,0.00,0.00,0.33,0.00,0.00,1,14.09,172.25,27.15,1,-28,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:16:53,22.69,249.34,24.74,8.43,-3.73,437.96,21.30,50.50,0.00,0.00,0.10,0.00,0.00,1,13.98,48.65,26.93,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:17:53,22.69,249.53,25.98,8.22,-1.40,437.99,21.30,50.50,0.00,0.00,0.03,0.00,0.00,1,13.95,13.74,28.47,1,-29,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:18:53,22.69,239.32,25.41,8.21,-1.65,437.99,21.30,50.50,0.00,0.00,0.01,0.00,0.00,1,13.91,3.88,25.99,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:19:53,22.69,239.93,24.97,8.76,-3.90,438.00,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,1.10,25.10,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:20:54,22.69,250.98,25.05,8.15,-3.01,438.08,21.30,50.60,0.00,0.00,0.00,0.00,0.00,1,13.87,0.31,31.58,1,-30,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:21:54,22.69,244.60,24.74,7.93,-0.07,438.03,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.09,27.67,1,-28,14,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 10:22:54,22.68,243.16,24.41,8.50,-3.88,438.01,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,14.16,260.20,23.36,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:23:54,22.68,245.74,23.88,8.14,-3.97,437.56,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,14.02,73.49,23.60,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:24:54,22.68,242.67,24.05,8.24,-4.93,437.36,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.95,20.76,24.74,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:25:51,22.68,250.20,21.94,7.72,-1.52,437.75,21.30,50.50,0.04,0.05,0.05,0.00,0.00,1,13.91,6.51,28.89,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:26:51,22.68,249.14,23.76,8.19,-3.06,437.91,21.30,50.50,0.01,0.02,0.05,0.00,0.00,1,13.91,1.84,28.50,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:27:51,22.67,243.50,24.54,8.32,-2.78,438.12,21.30,50.40,0.00,0.01,0.01,0.00,0.00,1,13.87,0.52,26.93,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:28:51,22.67,246.78,22.74,8.69,-4.09,438.04,21.30,50.50,0.00,0.00,0.27,0.00,0.00,1,13.87,0.15,25.79,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:29:51,22.67,249.49,24.96,8.89,-3.89,438.01,21.30,50.50,0.00,0.00,0.09,0.00,0.00,1,14.16,192.74,26.32,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:30:52,22.67,250.11,23.17,9.10,-4.57,438.34,21.30,50.40,0.00,0.00,0.03,0.00,0.00,1,14.02,69.62,29.40,1,-29,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:31:52,22.67,250.82,24.83,7.99,-3.16,438.77,21.30,50.50,0.00,0.00,0.01,0.00,0.00,1,13.95,19.66,29.33,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:32:52,22.67,237.84,23.03,7.85,-2.82,438.87,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,5.55,26.82,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:33:52,22.67,243.44,24.52,8.43,-2.35,438.96,21.20,50.40,0.00,0.05,0.05,0.00,0.00,1,13.91,1.57,27.17,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:34:52,22.66,240.48,25.00,7.01,-0.80,438.98,21.30,50.50,0.00,0.02,0.02,0.00,0.00,1,13.87,0.44,27.37,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:35:52,22.65,242.71,23.86,8.30,-4.28,438.99,21.30,50.50,0.00,0.01,0.01,0.00,0.00,1,13.84,0.13,24.48,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:36:53,22.64,247.81,22.98,8.15,-2.84,438.84,21.20,50.50,0.00,0.01,0.01,0.00,0.00,1,14.05,124.48,28.20,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:37:53,22.63,240.90,23.38,8.25,-3.88,438.35,21.30,50.50,0.00,0.10,0.10,0.00,0.00,1,13.98,35.16,29.01,1,-27,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:38:53,22.62,238.57,23.86,8.51,-5.12,438.12,21.20,50.50,0.01,0.09,0.09,0.00,0.00,1,13.95,9.93,24.51,1,-26,15,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 10:39:53,22.62,248.06,23.38,8.68,-5.51,438.45,21.20,50.50,0.00,0.07,0.07,0.00,0.00,1,13.91,2.80,25.19,1,-28,16,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:40:53,22.61,249.43,23.12,8.22,-2.81,438.81,21.20,50.50,0.00,0.02,0.02,0.00,0.00,1,13.91,0.79,26.83,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:41:54,22.60,250.55,23.75,8.44,-3.97,438.93,21.30,50.50,0.00,0.03,0.03,0.00,0.00,1,13.87,0.22,32.56,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:42:54,22.59,251.48,24.59,8.05,-3.45,438.98,21.30,50.50,0.00,0.01,0.01,0.00,0.00,1,13.84,0.06,29.03,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:43:54,22.59,255.76,25.04,7.92,-2.81,438.99,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,14.09,178.54,25.85,1,-31,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:44:54,22.59,249.72,23.56,8.47,-4.68,438.70,21.30,50.40,0.00,0.00,0.00,0.00,0.00,1,13.98,50.43,27.10,1,-30,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:45:54,22.59,246.63,24.59,8.62,-4.29,438.40,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.95,14.24,26.31,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:46:55,22.59,243.72,24.18,9.78,-6.25,438.32,21.30,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,4.02,28.71,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:47:55,22.59,249.87,23.82,9.16,-4.39,438.11,21.20,50.40,0.00,0.00,0.04,0.00,0.00,1,13.87,1.14,28.88,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:48:55,22.59,247.24,25.13,8.70,-4.28,438.04,21.20,50.40,0.00,0.00,0.15,0.00,0.00,1,13.87,0.32,28.17,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:49:55,22.59,245.06,24.87,8.11,-2.88,438.01,21.20,50.50,0.00,0.00,0.05,0.00,0.00,1,13.84,0.09,25.45,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:50:55,22.59,236.43,25.06,9.16,-3.17,438.00,21.20,50.50,0.00,0.00,0.02,0.00,0.00,1,14.12,202.34,25.44,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:51:56,22.59,243.24,25.26,8.91,-3.14,438.00,21.20,50.50,0.00,0.00,0.01,0.00,0.00,1,13.98,57.15,33.97,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:52:56,22.59,245.00,23.59,9.76,-4.77,438.00,21.30,50.40,0.00,0.00,0.31,0.00,0.00,1,13.95,16.14,27.62,1,-28,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:53:56,22.59,250.92,23.98,9.24,-5.03,438.00,21.20,50.40,0.00,0.02,0.14,0.00,0.00,1,13.91,4.56,30.51,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:54:56,22.59,251.01,24.75,8.23,-2.60,438.00,21.20,50.50,0.00,0.01,0.04,0.00,0.00,1,13.87,1.29,30.88,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:55:56,22.59,248.90,24.15,8.34,-2.75,438.00,21.20,50.50,0.00,0.00,0.01,0.00,0.00,1,13.87,0.36,30.61,1,-29,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:56:56,22.59,248.27,23.85,7.49,-1.80,438.00,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.16,263.99,44.61,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:57:57,22.59,251.41,24.38,7.97,-2.43,438.00,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,14.02,74.56,32.61,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:58:57,22.59,245.83,24.99,8.32,-2.85,438.00,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.95,21.06,29.84,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 10:59:57,22.59,249.02,25.09,8.81,-3.83,438.00,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,5.95,29.07,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:00:57,22.59,247.20,24.95,8.50,-3.82,438.42,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,1.68,24.82,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:01:58,22.59,243.87,24.39,8.47,-3.21,438.15,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.47,30.67,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:02:58,22.59,243.29,25.31,8.40,-2.58,438.05,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.13,30.51,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:03:58,22.59,240.97,24.78,8.21,-2.83,438.02,21.20,50.40,0.00,0.12,0.20,0.00,0.00,1,14.12,213.01,29.99,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:04:59,22.59,241.33,24.21,8.68,-3.66,438.01,21.20,50.40,0.00,0.04,0.07,0.00,0.00,1,14.02,90.84,24.97,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:05:59,22.59,246.58,22.59,8.04,-3.15,438.00,21.20,50.50,0.00,0.01,0.02,0.00,0.00,1,13.98,25.66,25.59,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:06:59,22.59,247.92,24.32,8.18,-3.55,438.23,21.20,50.40,0.00,0.00,0.01,0.00,0.00,1,13.95,7.25,26.54,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:07:58,22.59,240.95,25.22,7.80,-4.16,438.16,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.91,2.05,31.96,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:08:58,22.59,241.93,25.23,7.72,-3.95,438.44,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.87,0.58,27.14,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:09:58,22.59,244.94,23.76,8.07,-2.77,438.15,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.16,26.21,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:10:58,22.59,248.61,23.70,8.78,-3.54,438.05,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.16,173.55,26.48,1,-29,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:11:58,22.59,239.10,24.86,8.51,-2.89,438.37,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.02,76.11,26.64,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:12:59,22.59,245.41,24.65,8.71,-2.96,438.78,21.20,50.40,0.00,0.03,0.03,0.00,0.00,1,13.95,21.50,30.78,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:13:59,22.59,243.75,23.54,9.11,-4.53,438.92,21.20,50.40,0.00,0.01,0.01,0.00,0.00,1,13.91,6.07,29.96,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:14:59,22.59,237.14,24.13,8.96,-4.52,438.97,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,1.71,29.05,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:15:59,22.59,238.81,22.97,8.74,-4.59,438.99,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.48,24.94,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:16:59,22.59,236.86,24.78,7.99,-3.13,439.00,21.20,50.50,0.00,0.06,0.06,0.00,0.00,1,13.84,0.14,24.95,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:17:55,22.59,229.25,25.71,7.72,-3.06,439.08,21.20,50.40,0.00,0.06,0.06,0.00,0.00,1,14.16,246.29,42.29,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:18:56,22.59,246.25,24.06,8.09,-3.61,439.10,21.20,50.40,0.00,0.02,0.02,0.00,0.00,1,14.02,76.85,29.78,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:19:56,22.59,248.37,24.14,8.29,-3.88,439.65,21.20,50.40,0.00,0.01,0.01,0.00,0.00,1,13.95,21.70,27.45,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:20:56,22.59,247.51,23.72,8.36,-3.47,439.26,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.95,6.13,28.28,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:21:56,22.59,247.96,25.36,8.58,-3.89,439.74,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,1.73,26.29,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:22:56,22.59,244.46,24.25,8.33,-5.42,439.91,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.49,35.02,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:23:56,22.59,246.81,23.26,8.13,-3.98,439.97,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.14,29.21,1,-28,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:24:56,22.59,246.03,25.09,8.61,-3.74,439.99,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.16,269.45,27.76,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:25:56,22.59,243.32,26.82,8.34,-3.28,440.00,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,14.02,83.69,24.67,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:26:57,22.59,243.85,26.15,7.97,-1.19,440.00,21.20,50.40,0.00,0.07,0.07,0.00,0.00,1,13.95,23.64,24.68,1,-28,12,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 11:28:02,22.59,234.85,23.88,7.71,-1.25,440.00,21.20,50.40,0.00,0.02,0.62,0.00,0.00,1,13.91,6.01,26.53,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:28:57,22.59,252.36,22.53,7.62,-1.20,440.00,21.20,50.40,0.00,0.01,0.21,0.00,0.00,1,13.91,1.89,32.53,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:29:57,22.59,250.07,23.39,7.41,-2.55,440.00,21.20,50.50,0.00,0.00,0.07,0.00,0.00,1,13.87,0.53,35.15,1,-30,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:30:57,22.59,246.59,25.15,8.14,-1.59,440.10,21.20,50.50,0.00,0.00,0.02,0.00,0.00,1,13.84,0.15,28.85,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:31:57,22.58,247.83,23.59,7.63,-1.32,440.04,21.20,50.50,0.00,0.25,0.26,0.00,0.00,1,14.09,193.52,27.36,1,-29,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:32:57,22.58,245.50,24.39,8.02,-3.61,440.10,21.20,50.50,0.00,0.08,0.08,0.00,0.00,1,13.98,54.66,30.46,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:33:58,22.58,238.12,24.25,7.99,-2.18,440.59,21.20,50.50,0.00,0.03,0.03,0.00,0.00,1,13.95,15.44,31.08,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:34:58,22.59,246.13,24.61,8.28,-3.71,440.79,21.20,50.50,0.00,0.01,0.01,0.00,0.00,1,13.91,4.36,33.08,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:35:58,22.59,244.59,25.18,8.28,-3.65,440.92,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.87,1.23,32.99,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:36:58,22.59,241.60,24.72,7.66,-4.11,440.78,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.35,33.81,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:37:58,22.59,237.64,24.63,9.41,-4.45,440.34,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,14.05,117.19,26.10,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:38:59,22.58,242.02,24.05,8.53,-5.30,440.12,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.05,113.51,29.64,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:39:59,22.58,242.66,24.60,9.47,-6.55,440.04,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.98,32.06,27.23,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:40:59,22.58,245.74,25.40,9.42,-5.54,440.31,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.95,9.05,23.96,1,-28,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:41:59,22.58,247.21,26.41,7.59,-1.84,440.32,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.91,2.56,25.54,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:43:00,22.58,241.89,25.55,8.40,-3.66,440.11,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.87,0.72,27.51,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:44:00,22.57,235.10,26.01,8.50,-2.41,440.04,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.20,40.47,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:45:00,22.57,239.59,25.68,9.06,-4.83,439.98,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.06,29.57,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:46:00,22.57,243.27,25.47,8.52,-3.52,439.99,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,14.05,120.11,27.31,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:47:00,22.57,244.96,23.86,8.54,-3.21,440.00,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.98,33.92,27.69,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:48:00,22.57,245.40,23.10,7.76,-1.72,440.04,21.20,50.50,0.00,0.02,0.02,0.00,0.00,1,13.95,9.58,26.95,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:49:02,22.57,233.02,24.01,8.32,-0.88,440.25,21.20,50.50,0.00,0.01,0.07,0.00,0.00,1,13.91,2.71,33.44,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:50:02,22.57,242.18,23.18,8.18,-3.71,440.09,21.20,50.50,0.00,0.04,0.06,0.00,0.00,1,13.87,0.76,31.06,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:51:02,22.56,244.82,23.30,8.27,-3.97,440.61,21.20,50.50,0.00,0.01,0.02,0.00,0.00,1,13.87,0.22,25.76,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:52:02,22.56,238.23,24.35,9.09,-3.77,440.86,21.20,50.50,0.00,0.00,0.01,0.00,0.00,1,14.02,134.58,26.24,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
