DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 11:53:03,22.55,245.94,24.88,8.71,-3.11,440.34,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.05,123.41,26.76,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:54:02,22.54,222.91,23.63,8.15,-3.92,440.12,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.95,34.86,41.84,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:55:02,22.53,238.67,23.56,8.92,-4.20,440.04,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,9.84,31.09,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:56:02,22.52,237.99,23.80,8.73,-3.67,440.01,21.20,50.50,0.00,0.04,0.04,0.00,0.00,1,13.91,2.78,39.99,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:57:03,22.52,242.53,23.46,7.33,-1.24,440.01,21.20,50.50,0.00,0.01,0.01,0.00,0.00,1,13.87,0.79,32.38,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:58:03,22.52,247.33,22.48,9.16,-5.12,439.46,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.22,27.05,1,-29,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:58:58,22.51,241.10,24.06,8.92,-3.04,439.24,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,14.16,238.37,25.97,1,-26,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 11:59:59,22.51,250.10,25.93,8.51,-1.79,439.08,21.20,50.50,0.00,0.00,0.01,0.00,0.00,1,14.02,84.21,29.71,1,-30,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:00:59,22.50,239.50,24.57,8.70,-2.61,439.08,21.20,50.50,0.00,0.11,0.43,0.00,0.00,1,13.95,23.78,27.67,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:01:59,22.49,239.80,24.41,8.31,-3.48,439.03,21.20,50.50,0.00,0.13,0.23,0.00,0.00,1,13.91,6.72,26.47,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:02:59,22.49,243.52,25.81,8.43,-4.61,439.01,21.20,50.50,0.00,0.34,0.37,0.00,0.00,1,13.91,1.90,27.63,1,-28,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:03:59,22.49,235.44,23.92,9.14,-4.47,439.00,21.20,50.50,0.00,0.11,0.12,0.00,0.00,1,13.87,0.54,27.17,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:05:00,22.49,249.16,23.19,9.07,-5.48,439.00,21.20,50.50,0.00,0.03,0.04,0.00,0.00,1,13.84,0.15,30.17,1,-29,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:06:00,22.49,244.67,25.15,9.46,-3.55,439.00,21.20,50.50,0.05,0.17,0.18,0.00,0.00,1,14.12,245.95,28.33,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:07:00,22.49,246.16,25.62,9.02,-4.85,438.51,21.20,50.50,0.02,0.50,0.50,0.00,0.00,1,14.02,69.46,27.94,1,-28,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:08:00,22.49,245.95,23.89,9.55,-4.10,438.02,21.20,50.60,0.12,0.29,0.29,0.00,0.00,1,13.95,19.62,26.95,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:09:00,22.49,240.55,24.19,8.83,-3.01,438.01,21.20,50.50,0.04,0.09,0.09,0.00,0.00,1,13.91,5.54,25.85,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:10:01,22.49,242.35,24.13,8.21,-3.58,438.00,21.20,50.60,0.01,0.03,0.03,0.00,0.00,1,13.87,1.56,33.62,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:11:01,22.49,242.75,22.16,8.88,-1.70,438.00,21.20,50.60,0.00,0.01,0.01,0.00,0.00,1,13.87,0.44,29.94,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:12:01,22.49,242.53,24.49,9.52,-3.46,438.00,21.20,50.50,0.00,0.04,0.04,0.00,0.00,1,13.84,0.12,25.88,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:13:01,22.49,243.99,24.59,9.49,-3.20,437.65,21.20,50.40,0.00,0.01,0.01,0.00,0.00,1,14.16,283.56,26.75,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:14:01,22.49,247.06,24.34,8.76,-3.10,437.23,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,14.02,80.09,26.99,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:15:01,22.49,246.62,23.83,9.28,-2.46,436.99,21.20,50.60,0.00,0.00,0.00,0.00,0.00,1,13.95,22.62,34.11,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:16:02,22.49,248.24,24.30,8.40,-0.69,436.99,21.20,50.40,0.00,0.00,0.00,0.00,0.00,1,13.91,6.39,29.24,1,-29,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:17:02,22.49,247.03,24.07,9.15,-1.56,436.50,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,1.80,26.79,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:18:02,22.49,244.22,24.27,8.97,-3.04,436.17,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.87,0.51,27.32,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:19:02,22.49,243.96,24.47,9.13,-4.19,436.06,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.84,0.14,24.48,1,-28,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:20:03,22.49,229.97,24.14,8.10,-3.29,435.57,21.20,50.50,0.00,0.03,0.03,0.00,0.00,1,14.16,209.81,29.59,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:21:03,22.49,240.64,24.63,9.67,-4.40,435.28,21.20,50.50,0.00,0.02,0.02,0.00,0.00,1,14.02,66.04,30.30,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:22:03,22.49,240.33,23.05,9.32,-4.17,435.10,21.20,50.50,0.00,0.01,0.01,0.00,0.00,1,13.95,18.65,27.19,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:23:03,22.49,239.81,25.28,9.33,-3.20,435.03,21.20,50.50,0.00,0.12,0.12,0.00,0.00,1,13.91,5.27,25.92,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:24:03,22.49,237.87,24.62,9.64,-3.66,435.01,21.10,50.60,0.00,0.05,0.05,0.00,0.00,1,13.91,1.49,26.07,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:25:04,22.49,237.29,23.24,8.38,-3.20,435.00,21.20,50.50,0.00,0.02,0.02,0.00,0.00,1,13.87,0.42,27.58,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:26:04,22.49,242.24,22.44,9.05,-3.41,435.00,21.20,50.50,0.00,0.01,0.01,0.00,0.00,1,13.84,0.12,29.37,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:27:04,22.49,246.38,23.24,9.69,-3.43,435.00,21.20,50.40,0.00,0.02,0.14,0.00,0.00,1,14.12,208.52,28.18,1,-28,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:28:04,22.49,236.57,24.25,9.72,-3.76,434.74,21.20,50.50,0.00,0.01,0.05,0.00,0.00,1,14.02,58.89,28.67,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:29:04,22.49,237.92,22.59,9.15,-3.06,434.45,21.20,50.50,0.00,0.00,0.02,0.00,0.00,1,13.95,16.63,26.98,1,-26,16,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:30:04,22.49,237.62,23.24,8.77,-3.48,434.16,21.20,50.60,0.00,0.21,0.21,0.00,0.00,1,13.91,4.70,28.21,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:31:04,22.49,243.70,22.94,9.11,-4.42,434.06,21.20,50.50,0.00,0.15,0.15,0.00,0.00,1,13.87,1.33,41.89,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:32:05,22.49,239.97,24.49,10.26,-5.51,434.02,21.20,50.50,0.00,0.05,0.05,0.00,0.00,1,13.87,0.37,32.20,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:33:05,22.49,245.61,24.27,9.38,-3.96,434.01,21.20,50.50,0.00,0.02,0.02,0.00,0.00,1,13.84,0.11,27.29,1,-29,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:34:05,22.49,240.88,23.41,9.16,-3.02,434.46,21.20,50.60,0.00,0.00,0.00,0.00,0.00,1,14.05,120.44,24.98,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:35:05,22.49,234.38,24.71,9.71,-3.12,434.35,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.98,34.02,28.43,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:36:05,22.49,240.41,22.96,9.22,-3.36,433.92,21.20,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,9.61,33.96,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:37:05,22.49,239.63,23.49,10.09,-4.85,433.51,21.20,50.50,0.00,0.08,0.08,0.00,0.00,1,13.91,2.71,29.95,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:38:05,22.49,247.52,22.56,8.47,-1.29,433.03,21.20,50.50,0.00,0.15,0.15,0.00,0.00,1,13.87,0.77,26.28,1,-28,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:39:05,22.49,241.70,23.43,9.07,-2.60,433.01,21.10,50.60,0.00,0.08,0.08,0.00,0.00,1,13.87,0.22,26.85,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:40:05,22.49,244.25,23.79,9.97,-4.42,433.00,21.20,50.50,0.00,0.03,0.03,0.00,0.00,1,13.84,0.06,27.95,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:41:02,22.49,218.44,25.88,9.59,-1.88,433.00,21.20,50.40,0.00,0.01,0.01,0.00,0.00,1,14.05,168.53,37.68,1,-19,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:42:02,22.49,236.60,23.86,9.61,-4.29,433.00,21.20,50.40,0.00,0.04,0.04,0.00,0.00,1,13.98,47.60,30.70,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:43:02,22.49,236.53,24.86,9.68,-5.92,432.50,21.20,50.50,0.00,0.01,0.01,0.00,0.00,1,13.95,13.44,25.01,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:44:02,22.49,236.55,23.98,9.21,-3.67,432.18,21.10,50.50,0.00,0.00,0.00,0.00,0.00,1,13.91,3.80,25.50,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:45:02,22.49,236.24,25.10,8.78,-2.70,432.06,21.10,50.60,0.00,0.00,0.08,0.00,0.00,1,13.87,1.07,26.61,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:46:03,22.49,227.37,25.23,8.34,-2.61,432.02,21.10,50.60,0.00,0.00,0.03,0.00,0.00,1,13.84,0.30,39.33,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:47:04,22.49,240.87,23.58,8.20,-1.04,431.92,21.10,50.60,0.00,0.00,0.04,0.00,0.00,1,14.02,142.02,29.67,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:48:04,22.49,237.12,24.67,9.52,-3.61,431.97,21.20,50.50,0.00,0.30,0.39,0.00,0.00,1,14.05,127.77,28.66,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:49:04,22.49,241.94,24.63,8.71,-2.07,431.99,21.10,50.50,0.00,0.14,0.41,0.00,0.00,1,13.98,36.09,26.96,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:50:04,22.49,242.20,23.60,7.81,-0.79,432.12,21.20,50.50,0.00,0.05,0.13,0.00,0.00,1,13.95,10.19,26.58,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:51:05,22.49,225.82,25.05,8.48,-1.55,431.96,21.10,50.50,0.00,0.01,0.04,0.00,0.00,1,13.91,2.88,28.98,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:52:05,22.49,242.60,24.13,10.13,-3.82,431.34,21.10,50.60,0.00,0.00,0.01,0.00,0.00,1,13.87,0.81,28.03,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:53:05,22.49,243.37,23.86,9.15,-1.66,431.77,21.20,50.60,0.00,0.02,0.03,0.00,0.00,1,13.84,0.23,33.90,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:54:05,22.49,234.05,24.18,9.46,-3.46,431.85,21.10,50.60,0.00,0.01,0.01,0.00,0.00,1,14.12,202.95,28.79,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:55:05,22.49,236.91,23.75,9.51,-2.70,431.66,21.10,50.50,0.00,0.02,0.02,0.00,0.00,1,14.02,87.03,28.77,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:56:06,22.49,239.57,22.59,8.58,-2.88,431.30,21.20,50.50,0.00,0.10,0.10,0.00,0.00,1,13.95,24.58,25.21,1,-26,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:57:07,22.49,240.20,25.16,8.81,-2.85,431.19,21.20,50.60,0.00,0.07,0.07,0.00,0.00,1,13.91,6.94,36.90,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:58:07,22.49,241.53,23.91,8.59,-3.70,431.71,21.10,50.60,0.00,0.02,0.02,0.00,0.00,1,13.87,1.96,28.55,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 12:59:07,22.49,243.30,24.24,9.46,-4.30,431.90,21.20,50.50,0.00,0.01,0.24,0.00,0.00,1,13.87,0.55,32.03,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:00:07,22.49,237.28,23.89,9.16,-2.16,431.96,21.10,50.50,0.00,0.22,0.29,0.00,0.00,1,13.87,0.16,27.66,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:01:07,22.49,234.94,23.21,8.95,-2.16,431.99,21.10,50.50,0.00,0.07,0.13,0.00,0.00,1,14.16,230.93,27.55,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:02:07,22.49,242.47,22.72,9.50,-3.42,432.00,21.10,50.50,0.00,0.06,0.10,0.00,0.00,1,14.02,72.21,31.03,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:03:08,22.49,244.51,22.14,9.26,-4.28,432.00,21.10,50.50,0.00,0.02,0.03,0.00,0.00,1,13.95,20.39,26.56,1,-28,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:04:08,22.49,239.35,23.65,8.99,-3.80,432.00,21.10,50.50,0.00,0.01,0.01,0.00,0.00,1,13.91,5.76,27.91,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:05:08,22.49,238.33,22.20,8.86,-4.70,431.92,21.10,50.40,0.00,0.00,0.00,0.00,0.00,1,13.91,1.63,28.08,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:06:08,22.49,243.59,23.37,9.33,-4.85,431.97,21.10,50.50,0.00,0.13,0.14,0.00,0.00,1,13.87,0.46,26.80,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:07:08,22.49,237.65,22.92,9.14,-3.69,431.99,21.10,50.40,0.00,0.05,0.16,0.00,0.00,1,13.84,0.13,32.38,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:08:08,22.49,236.23,24.54,8.94,-3.58,432.00,21.10,50.50,0.00,0.10,0.14,0.00,0.00,1,14.09,181.44,28.06,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:09:08,22.49,237.67,24.16,10.11,-4.40,431.62,21.10,50.50,0.00,0.03,0.05,0.00,0.00,1,13.98,51.24,28.31,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:10:08,22.49,240.30,24.47,8.94,-2.19,431.67,21.10,50.40,0.00,0.10,0.10,0.00,0.00,1,13.95,14.47,24.52,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:11:09,22.49,246.16,23.16,8.87,-2.30,431.38,21.10,50.50,0.00,0.08,0.08,0.00,0.00,1,13.91,4.09,25.14,1,-27,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:12:09,22.49,235.46,23.99,8.78,-4.27,431.19,21.10,50.50,0.00,0.16,0.16,0.00,0.00,1,13.91,1.15,29.13,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:13:09,22.49,242.93,24.49,9.49,-3.91,430.99,21.10,50.30,0.00,0.20,0.20,0.00,0.00,1,13.87,0.33,25.33,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:14:09,22.49,240.30,24.19,9.55,-3.29,430.60,21.20,50.40,0.00,0.07,0.07,0.00,0.00,1,13.84,0.09,24.11,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:15:09,22.48,237.84,23.35,9.71,-3.53,430.21,21.10,50.30,0.00,0.02,0.02,0.00,0.00,1,14.09,182.01,25.84,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:16:10,22.49,230.49,23.77,9.45,-4.12,429.99,21.10,50.40,0.00,0.21,0.21,0.00,0.00,1,13.98,51.40,26.65,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:17:05,22.48,237.80,23.35,9.27,-4.35,429.38,21.10,50.50,0.00,0.07,0.11,0.00,0.00,1,13.95,16.13,29.04,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:18:05,22.49,240.52,23.54,9.98,-5.22,429.19,21.20,50.50,0.00,0.02,0.09,0.00,0.00,1,13.91,4.56,29.11,1,-25,14,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 13:19:05,22.49,243.57,25.18,9.30,-3.40,429.07,21.10,50.30,0.00,0.01,0.03,0.00,0.00,1,13.91,1.29,28.14,1,-26,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:20:05,22.49,246.16,24.00,9.30,-3.02,429.02,21.10,50.30,0.00,0.06,0.07,0.00,0.00,1,13.87,0.36,28.71,1,-27,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:21:05,22.49,237.90,25.10,9.32,-1.96,428.80,21.10,50.40,0.00,0.03,0.03,0.00,0.00,1,13.87,0.10,26.09,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:22:05,22.48,233.93,23.81,8.97,-1.63,429.30,21.10,50.30,0.00,0.04,0.04,0.00,0.00,1,14.16,205.39,26.21,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:23:06,22.48,240.46,23.34,9.87,-4.43,429.46,21.20,50.50,0.00,0.58,0.58,0.00,0.00,1,14.02,73.96,27.68,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:24:06,22.48,238.99,23.07,8.96,-3.58,429.16,21.10,50.50,0.00,0.38,0.38,0.00,0.00,1,13.95,20.89,28.29,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:25:06,22.48,250.99,23.35,9.08,-4.28,429.06,21.10,50.50,0.00,0.18,0.23,0.00,0.00,1,13.91,5.90,24.93,1,-28,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:26:06,22.49,239.07,24.03,9.87,-3.34,429.02,21.10,50.50,0.00,0.15,0.17,0.00,0.00,1,13.91,1.67,29.20,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:27:06,22.48,240.25,25.16,9.01,-2.72,429.01,21.10,50.50,0.00,0.05,0.05,0.00,0.00,1,13.87,0.47,28.41,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:28:07,22.48,248.34,24.48,10.54,-5.49,428.96,21.10,50.50,0.00,0.02,0.02,0.00,0.00,1,13.84,0.13,26.25,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:29:07,22.48,243.54,24.51,9.64,-3.98,428.95,21.10,50.50,0.00,0.15,0.15,0.00,0.00,1,14.16,252.24,25.48,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:30:07,22.48,241.58,23.84,8.72,-2.60,428.63,21.10,50.40,0.00,0.05,0.05,0.00,0.00,1,14.02,89.08,27.05,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:31:07,22.47,242.71,25.83,9.44,-1.61,428.87,21.10,50.30,0.00,0.10,0.10,0.00,0.00,1,13.95,25.16,27.65,1,-25,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:32:07,22.47,235.75,24.43,8.83,-2.57,428.55,21.10,50.30,0.00,0.04,0.04,0.00,0.00,1,13.91,7.11,26.54,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:33:07,22.48,245.65,23.65,9.12,-3.71,428.19,21.10,50.50,0.00,0.10,0.10,0.00,0.00,1,13.87,2.01,32.97,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:34:08,22.47,242.15,22.93,10.13,-5.66,428.16,21.10,50.50,0.00,0.03,0.03,0.00,0.00,1,13.87,0.57,28.59,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:35:08,22.47,249.19,22.86,10.22,-4.69,428.06,21.10,50.30,0.00,0.08,0.08,0.00,0.00,1,13.84,0.16,28.56,1,-27,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:36:08,22.47,242.11,23.18,10.16,-4.86,428.02,21.10,50.40,0.00,0.15,0.15,0.00,0.00,1,14.16,203.86,24.75,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:37:08,22.47,244.64,23.79,10.00,-3.75,428.01,21.10,50.40,0.00,0.05,0.05,0.00,0.00,1,14.02,73.30,26.11,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:38:08,22.47,250.87,23.95,9.30,-2.93,428.00,21.10,50.50,0.00,0.10,0.10,0.00,0.00,1,13.95,20.70,41.00,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:39:08,22.47,247.01,24.10,9.35,-2.75,428.23,21.10,50.50,0.00,0.03,0.21,0.00,0.00,1,13.91,5.85,27.91,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:40:09,22.47,243.46,24.43,9.47,-3.52,428.73,21.10,50.30,0.00,0.01,0.07,0.00,0.00,1,13.91,1.65,26.03,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:41:09,22.47,248.95,23.94,9.43,-2.52,428.90,21.10,50.50,0.00,0.00,0.02,0.00,0.00,1,13.87,0.47,26.76,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:42:09,22.47,250.08,24.14,9.58,-3.14,429.46,21.10,50.50,0.00,0.00,0.03,0.00,0.00,1,13.84,0.13,28.48,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:43:09,22.47,242.43,25.23,8.83,-1.52,429.81,21.10,50.50,0.00,0.06,0.07,0.00,0.00,1,14.16,257.45,28.67,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:44:09,22.47,255.79,24.58,8.44,-2.93,430.48,21.10,50.50,0.00,0.04,0.06,0.00,0.00,1,14.02,88.41,28.32,1,-29,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:45:09,22.46,250.89,24.94,8.52,-1.78,430.82,21.10,50.50,0.00,0.01,0.05,0.00,0.00,1,13.95,24.97,27.26,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:46:09,22.46,245.09,24.89,9.58,-2.29,430.93,21.10,50.30,0.00,0.04,0.05,0.00,0.00,1,13.91,7.05,29.52,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:47:10,22.45,244.51,25.11,10.13,-5.13,430.82,21.10,50.40,0.00,0.09,0.10,0.00,0.00,1,13.91,1.99,25.57,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:48:11,22.45,247.93,25.17,10.18,-3.49,430.77,21.10,50.40,0.00,0.04,0.04,0.00,0.00,1,13.87,0.56,27.72,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:49:11,22.44,255.05,23.57,9.18,-4.41,430.92,21.10,50.50,0.00,0.10,0.10,0.00,0.00,1,13.84,0.16,30.39,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:50:11,22.44,251.38,21.98,8.83,-3.39,430.97,21.10,50.40,0.00,0.07,0.07,0.00,0.00,1,14.16,226.31,26.14,1,-24,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:51:11,22.43,248.43,22.80,8.62,-2.98,431.22,21.10,50.30,0.00,0.02,0.02,0.00,0.00,1,14.02,80.70,29.60,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:52:11,22.43,257.01,22.56,10.19,-5.14,431.98,21.10,50.30,0.00,0.05,0.05,0.00,0.00,1,13.95,22.79,28.17,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
