DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 13:53:12,22.42,261.64,23.46,9.06,-3.42,432.14,21.10,50.40,0.00,0.03,0.03,0.00,0.00,1,13.95,6.44,26.06,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:54:08,22.42,260.32,23.34,9.89,-3.51,432.05,21.10,50.40,0.00,0.02,0.02,0.00,0.00,1,13.91,2.02,25.49,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:55:08,22.42,256.34,22.86,9.44,-2.41,432.02,21.10,50.40,0.00,0.01,0.01,0.00,0.00,1,13.87,0.57,26.04,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:56:08,22.42,257.61,22.98,9.68,-2.74,432.01,21.10,50.40,0.00,0.05,0.05,0.00,0.00,1,13.87,0.16,26.80,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:57:08,22.42,252.26,24.64,9.65,-4.08,431.95,21.10,50.30,0.00,0.02,0.21,0.00,0.00,1,14.05,121.66,27.77,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:58:09,22.41,257.03,24.37,9.68,-3.86,431.98,21.10,50.30,0.00,0.01,0.17,0.00,0.00,1,14.05,114.57,25.60,1,-25,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 13:59:09,22.41,261.89,23.15,10.07,-4.12,431.99,21.10,50.40,0.00,0.40,0.45,0.00,0.00,1,13.95,32.36,28.95,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:00:09,22.40,254.74,24.75,10.40,-2.29,432.54,21.10,50.50,0.00,0.20,0.22,0.00,0.00,1,13.91,9.14,28.32,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:01:09,22.40,259.56,23.83,9.52,-1.90,432.26,21.10,50.40,0.00,0.07,0.07,0.00,0.00,1,13.91,2.58,29.80,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:02:09,22.39,259.77,24.41,9.30,-1.87,432.43,21.10,50.40,0.00,0.02,0.07,0.00,0.00,1,13.87,0.73,25.09,1,-25,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:03:09,22.39,258.50,24.53,9.66,-2.15,432.80,21.10,50.50,0.00,0.01,0.02,0.00,0.00,1,13.87,0.21,25.24,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:04:10,22.39,255.31,23.98,10.08,-3.55,432.93,21.10,50.40,0.00,0.00,0.01,0.00,0.00,1,14.16,199.46,31.31,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:05:10,22.39,256.84,23.51,9.08,-3.71,432.98,21.10,50.40,0.00,0.00,0.08,0.00,0.00,1,14.02,56.33,29.33,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:06:10,22.39,259.14,24.61,8.48,-2.48,432.99,21.10,50.50,0.00,0.03,0.10,0.00,0.00,1,13.95,15.91,25.50,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:07:10,22.39,263.84,26.00,9.43,-3.45,433.00,21.10,50.50,0.00,0.01,0.08,0.00,0.00,1,13.91,4.49,25.57,1,-26,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:08:10,22.39,258.29,24.76,9.96,-3.48,433.00,21.10,50.50,0.00,0.00,0.03,0.00,0.00,1,13.91,1.27,26.85,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:09:10,22.39,256.69,23.38,10.33,-5.87,433.53,21.10,50.50,0.00,0.00,0.01,0.00,0.00,1,13.87,0.36,32.51,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:10:10,22.39,259.96,23.38,10.19,-3.84,433.83,21.10,50.40,0.00,0.07,0.26,0.00,0.00,1,13.84,0.10,25.79,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:11:10,22.39,261.00,22.26,9.90,-2.82,433.94,21.10,50.60,0.00,0.18,0.26,0.00,0.00,1,14.12,219.63,26.78,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:12:11,22.39,260.29,23.89,9.98,-3.36,433.98,21.10,50.30,0.00,0.06,0.22,0.00,0.00,1,14.02,93.07,26.83,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:13:11,22.39,252.26,24.42,9.38,-2.94,433.99,21.10,50.40,0.00,0.19,0.36,0.00,0.00,1,13.95,26.29,27.31,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:14:11,22.39,255.83,25.03,9.55,-3.07,434.00,21.10,50.60,0.00,0.07,0.22,0.00,0.00,1,13.91,7.42,25.48,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:15:11,22.39,263.31,24.33,9.50,-2.33,434.00,21.10,50.50,0.00,0.11,0.16,0.00,0.00,1,13.91,2.10,27.77,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:16:11,22.39,260.91,23.75,10.19,-3.65,434.00,21.10,50.50,0.00,0.14,0.29,0.00,0.00,1,13.87,0.59,28.33,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:17:11,22.39,262.64,24.07,9.98,-2.38,434.00,21.10,50.50,0.00,0.04,0.09,0.00,0.00,1,13.84,0.17,26.87,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:18:11,22.39,257.54,22.61,9.44,-2.35,434.00,21.10,50.50,0.03,0.53,0.55,0.00,0.00,1,14.12,251.58,25.56,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:19:14,22.39,259.26,22.49,9.81,-3.96,434.48,21.10,50.40,0.01,0.24,0.40,0.00,0.00,1,14.02,105.09,28.46,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:20:11,22.39,263.15,23.01,9.70,-3.35,434.82,21.10,50.50,0.00,0.08,0.13,0.00,0.00,1,13.95,29.68,31.16,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:21:11,22.39,256.03,23.58,10.35,-4.02,435.32,21.10,50.40,0.00,0.03,0.17,0.00,0.00,1,13.91,8.38,30.31,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:22:11,22.39,263.86,23.41,9.42,-3.11,435.18,21.10,50.40,0.00,0.01,0.23,0.00,0.00,1,13.91,2.37,25.79,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:23:11,22.39,259.14,23.21,9.91,-3.73,435.06,21.10,50.50,0.00,0.08,0.41,0.00,0.00,1,13.87,0.67,28.78,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:24:11,22.39,261.36,24.29,10.01,-3.32,435.02,21.10,50.40,0.00,0.34,0.44,0.00,0.00,1,13.87,0.19,28.08,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:25:13,22.39,259.89,24.34,10.17,-5.16,435.01,21.10,50.40,0.14,0.49,0.70,0.00,0.00,1,14.09,162.43,28.62,1,-25,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:26:13,22.39,262.05,23.55,9.93,-4.28,435.22,21.10,50.40,0.04,0.25,0.31,0.00,0.00,1,13.98,45.88,25.89,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:27:13,22.39,261.01,24.02,9.56,-3.06,435.48,21.10,50.40,0.01,0.19,0.48,0.00,0.00,1,13.95,12.96,26.73,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:28:13,22.39,263.49,23.89,9.82,-3.39,435.61,21.10,50.50,0.00,0.08,0.18,0.00,0.00,1,13.91,3.66,30.20,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:29:13,22.39,266.02,23.27,9.96,-3.96,435.57,21.10,50.40,0.15,0.38,0.41,0.00,0.00,1,13.91,1.03,24.81,1,-26,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:30:15,22.39,255.85,22.78,9.51,-4.28,435.62,21.10,50.40,0.05,0.19,0.20,0.00,0.00,1,13.84,0.29,31.51,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:31:15,22.39,259.43,22.18,10.46,-5.07,435.83,21.10,50.50,0.02,0.06,0.17,0.00,0.00,1,13.84,0.08,26.47,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:32:15,22.39,267.41,26.34,10.33,-3.81,435.94,21.10,50.50,0.01,0.02,0.09,0.00,0.00,1,14.12,213.20,25.41,1,-26,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:33:15,22.39,265.30,24.52,10.02,-2.90,435.80,21.10,50.50,0.00,0.01,0.03,0.00,0.00,1,14.02,60.21,26.74,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:34:15,22.39,264.83,23.80,9.76,-2.44,435.93,21.10,50.50,0.00,0.16,0.17,0.00,0.00,1,13.95,17.01,29.34,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:35:15,22.39,274.59,23.54,10.13,-1.94,436.06,21.10,50.50,0.00,0.12,0.12,0.00,0.00,1,13.91,4.80,25.86,1,-27,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:36:16,22.39,276.82,24.44,9.67,-2.47,436.28,21.10,50.50,0.00,0.21,0.21,0.00,0.00,1,13.87,1.36,25.99,1,-28,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:37:16,22.39,264.50,25.06,9.86,-2.85,436.26,21.10,50.40,0.00,0.07,0.07,0.00,0.00,1,13.87,0.38,27.90,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:38:16,22.39,266.24,24.36,10.41,-2.73,436.44,21.10,50.50,0.00,0.02,0.02,0.00,0.00,1,13.84,0.11,28.22,1,-26,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:39:16,22.39,261.54,24.11,10.71,-4.24,436.26,21.10,50.50,0.00,0.11,0.32,0.00,0.00,1,14.16,199.03,25.65,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:40:12,22.39,262.91,23.84,10.36,-4.63,436.10,21.10,50.60,0.00,0.04,0.27,0.00,0.00,1,14.02,69.54,26.84,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:41:13,22.39,264.48,23.38,10.62,-5.01,436.58,21.10,50.60,0.00,0.14,0.25,0.00,0.00,1,13.95,19.64,27.53,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:42:13,22.39,256.11,23.10,11.27,-5.15,436.62,21.10,50.50,0.00,0.12,0.15,0.00,0.00,1,13.91,5.55,27.21,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:43:13,22.39,258.98,23.94,9.59,-2.62,436.41,21.10,50.50,0.00,0.34,0.35,0.00,0.00,1,13.91,1.57,28.34,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:44:13,22.39,262.83,23.86,10.23,-3.01,436.14,21.10,50.60,0.00,0.11,0.11,0.00,0.00,1,13.87,0.44,27.71,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:45:13,22.39,260.33,24.27,9.94,-1.56,435.82,21.10,50.50,0.00,0.07,0.08,0.00,0.00,1,14.05,0.12,30.93,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:46:13,22.39,267.00,24.25,10.16,-3.28,435.59,21.10,50.50,0.00,0.04,0.04,0.00,0.00,1,14.05,94.71,29.61,1,-25,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:47:13,22.39,268.49,24.81,11.29,-4.03,435.61,21.10,50.50,0.00,0.06,0.06,0.00,0.00,1,13.98,26.75,29.64,1,-26,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:48:14,22.39,267.31,23.43,11.03,-4.64,435.86,21.10,50.60,0.00,0.09,0.09,0.00,0.00,1,13.95,7.55,26.07,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:49:14,22.39,268.70,25.28,10.01,-4.92,435.45,21.10,50.60,0.00,0.03,0.03,0.00,0.00,1,13.91,2.13,26.54,1,-27,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:50:14,22.39,266.72,23.04,10.04,-4.91,435.16,21.10,50.60,0.00,0.01,0.01,0.00,0.00,1,13.87,0.60,29.03,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:51:14,22.39,266.77,24.92,10.05,-4.91,435.06,21.10,50.40,0.00,0.28,0.28,0.00,0.00,1,13.87,0.17,25.99,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:52:14,22.39,258.30,22.66,9.55,-3.40,435.02,21.10,50.40,0.00,0.13,0.13,0.00,0.00,1,13.84,0.05,26.03,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:53:14,22.39,265.51,23.35,9.14,-2.16,435.01,21.10,50.50,0.00,0.19,0.19,0.00,0.00,1,14.09,167.72,26.41,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:54:15,22.39,264.29,22.97,10.03,-3.02,435.00,21.10,50.60,0.02,0.28,0.28,0.00,0.00,1,13.98,47.37,28.59,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:55:15,22.39,261.54,22.71,10.91,-2.98,435.00,21.10,50.60,0.01,0.29,0.29,0.00,0.00,1,13.95,13.38,25.88,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:56:15,22.39,269.79,24.14,11.18,-4.83,434.58,21.10,50.60,0.00,0.09,0.09,0.00,0.00,1,13.91,3.78,27.54,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:57:15,22.39,261.23,24.57,10.10,-3.65,434.77,21.10,50.70,0.00,0.10,0.24,0.00,0.00,1,13.87,1.07,28.09,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:58:15,22.39,260.30,23.46,10.60,-3.78,434.31,21.10,50.60,0.00,0.10,0.32,0.00,0.00,1,13.87,0.30,27.34,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 14:59:15,22.39,264.97,25.15,9.91,-3.32,434.03,21.10,50.60,0.09,0.26,0.33,0.00,0.00,1,13.84,0.09,25.72,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:00:16,22.39,264.98,24.60,9.42,-2.15,433.31,21.10,50.50,0.03,0.08,0.15,0.00,0.00,1,14.09,189.15,26.07,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:01:17,22.39,265.82,25.13,10.03,-2.18,432.52,21.10,50.40,0.01,0.03,0.10,0.00,0.00,1,13.98,53.42,31.16,1,-25,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:02:17,22.39,263.70,26.63,9.86,-4.05,432.02,21.10,50.30,0.00,0.06,0.08,0.00,0.00,1,13.95,15.09,27.30,1,-24,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:03:17,22.39,264.22,24.07,9.74,-3.64,431.65,21.10,50.40,0.00,0.05,0.05,0.00,0.00,1,13.91,4.26,27.17,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:04:17,22.39,268.15,24.71,9.85,-3.87,431.72,21.10,50.20,0.00,0.03,0.32,0.00,0.00,1,13.87,1.20,26.49,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:05:18,22.39,265.81,24.71,10.05,-3.50,431.87,21.10,50.30,0.02,0.47,0.56,0.00,0.00,1,13.87,0.34,24.71,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:06:18,22.39,266.79,23.40,8.86,-1.26,431.50,21.10,50.30,0.01,0.35,0.38,0.00,0.00,1,14.16,218.47,28.63,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:07:18,22.39,262.58,24.81,9.29,-1.77,430.95,21.10,50.30,0.00,0.14,0.15,0.00,0.00,1,14.02,77.31,27.88,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:08:18,22.39,259.73,24.18,9.37,-4.99,430.65,21.10,50.40,0.00,0.04,0.05,0.00,0.00,1,13.95,21.84,24.48,1,-24,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 15:09:18,22.39,261.69,22.35,10.77,-4.94,430.23,21.10,50.40,0.00,0.01,0.02,0.00,0.00,1,13.95,6.17,25.53,1,-24,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:10:19,22.39,262.55,23.84,10.44,-3.90,430.08,21.10,50.40,0.00,0.00,0.00,0.00,0.00,1,13.91,1.74,26.65,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:11:15,22.39,264.87,24.12,10.26,-3.97,430.03,21.10,50.30,0.00,0.13,0.13,0.00,0.00,1,13.87,0.55,29.74,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:12:15,22.39,268.32,26.76,9.69,-1.63,429.82,21.10,50.20,0.00,0.05,0.05,0.00,0.00,1,13.84,0.15,28.35,1,-26,10,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:13:15,22.39,264.58,25.58,9.30,-2.61,429.35,21.10,50.20,0.00,0.32,0.32,0.00,0.00,1,14.12,195.16,25.07,1,-25,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:14:15,22.39,268.33,24.78,9.89,-4.71,429.12,21.10,50.40,0.00,0.47,0.47,0.00,0.00,1,14.02,84.63,23.88,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:15:16,22.39,263.79,24.10,10.54,-2.91,429.04,21.10,50.50,0.00,0.14,0.14,0.00,0.00,1,13.98,23.90,25.72,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:16:21,22.39,259.34,24.72,9.95,-3.12,429.01,21.10,50.60,0.00,0.04,0.04,0.00,0.00,1,13.91,6.08,28.12,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:17:16,22.39,258.66,24.23,9.96,-4.25,429.01,21.10,50.60,0.00,0.01,0.01,0.00,0.00,1,13.91,1.91,25.02,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:18:16,22.39,259.52,24.52,10.16,-3.50,429.00,21.10,50.50,0.00,0.01,0.01,0.00,0.00,1,13.87,0.54,26.55,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:19:16,22.39,255.36,24.43,9.86,-3.17,429.00,21.10,50.60,0.00,0.09,0.20,0.00,0.00,1,13.87,0.15,28.07,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:20:17,22.39,262.16,23.67,8.91,-1.07,429.00,21.10,50.50,0.00,0.17,0.20,0.00,0.00,1,14.09,210.78,28.14,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:21:17,22.39,264.10,23.65,8.75,-0.62,429.16,21.10,50.60,0.00,0.30,0.31,0.00,0.00,1,14.02,114.45,24.99,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:22:17,22.39,271.02,22.56,9.82,0.05,429.70,21.10,50.60,0.00,0.12,0.14,0.00,0.00,1,13.98,32.32,29.29,1,-27,14,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 15:23:17,22.39,261.03,23.38,10.59,-2.98,429.90,21.10,50.50,0.00,0.17,0.36,0.00,0.00,1,13.91,9.13,29.58,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:24:17,22.39,265.68,23.26,10.11,-2.41,430.46,21.10,50.60,0.00,0.05,0.18,0.00,0.00,1,13.91,2.58,26.11,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:25:17,22.39,261.88,23.51,10.87,-2.76,430.48,21.10,50.50,0.00,0.02,0.06,0.00,0.00,1,13.87,0.73,25.31,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:26:17,22.39,270.26,24.35,10.63,-2.57,430.17,21.10,50.50,0.00,0.09,0.10,0.00,0.00,1,13.87,0.21,25.97,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:27:19,22.39,269.86,23.32,10.86,-2.83,430.06,21.10,50.50,0.00,0.09,0.10,0.00,0.00,1,14.09,185.27,26.16,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:28:19,22.39,273.73,22.76,10.69,-2.91,430.25,21.10,50.50,0.00,0.12,0.26,0.00,0.00,1,13.98,52.32,25.04,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:29:19,22.39,266.19,23.03,9.39,-3.02,430.90,21.10,50.60,0.00,0.35,0.53,0.00,0.00,1,13.95,14.78,26.04,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:30:19,22.39,262.82,24.63,9.04,-1.62,431.61,21.10,50.70,0.00,0.22,0.28,0.00,0.00,1,13.91,4.17,26.01,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:31:19,22.39,266.57,24.68,9.02,-2.45,431.86,21.10,50.70,0.00,0.07,0.14,0.00,0.00,1,13.91,1.18,24.51,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:32:20,22.39,263.83,24.89,9.57,-2.27,432.07,21.10,50.60,0.00,0.08,0.11,0.00,0.00,1,13.87,0.33,36.17,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:33:20,22.39,255.68,24.51,9.89,-3.11,432.10,21.10,50.60,0.00,0.04,0.36,0.00,0.00,1,13.84,0.09,26.42,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:34:20,22.39,258.72,24.13,9.81,-3.01,432.43,21.10,50.60,0.00,0.11,0.21,0.00,0.00,1,14.16,185.71,24.35,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:35:20,22.39,266.96,24.54,10.27,-4.70,432.40,21.10,50.60,0.00,0.04,0.20,0.00,0.00,1,14.02,60.35,24.84,1,-25,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 15:36:20,22.39,264.17,23.82,10.56,-4.11,432.14,21.10,50.70,0.00,0.01,0.07,0.00,0.00,1,13.95,17.04,25.70,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:37:22,22.39,261.75,23.80,10.09,-2.72,432.67,21.10,50.60,0.00,0.00,0.09,0.00,0.00,1,13.91,4.81,28.03,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:38:22,22.39,269.35,24.16,10.18,-2.90,432.59,21.10,50.60,0.00,0.04,0.11,0.00,0.00,1,13.91,1.36,28.35,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:39:22,22.39,269.62,22.85,10.74,-4.83,432.21,21.10,50.60,0.00,0.01,0.04,0.00,0.00,1,13.87,0.38,29.61,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:40:22,22.39,263.79,23.14,10.95,-4.17,431.99,21.10,50.80,0.00,0.44,0.53,0.00,0.00,1,13.84,0.11,25.59,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:41:22,22.39,263.20,23.90,10.11,-3.26,431.35,21.10,50.90,0.00,0.23,0.59,0.00,0.00,1,14.09,171.25,25.06,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:42:22,22.39,259.95,22.49,11.33,-3.10,430.38,21.10,51.00,0.00,0.33,0.45,0.00,0.00,1,13.98,48.37,31.95,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:43:17,22.39,260.33,24.17,11.11,-2.28,429.18,21.10,50.80,0.00,0.12,0.15,0.00,0.00,1,13.95,15.18,29.06,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:44:17,22.39,267.65,23.28,9.97,-2.65,428.41,21.10,50.80,0.00,0.05,0.06,0.00,0.00,1,13.91,4.29,29.12,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:45:18,22.39,265.43,24.33,9.69,-2.63,428.15,21.10,50.70,0.00,0.07,0.07,0.00,0.00,1,13.91,1.21,27.76,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:46:18,22.39,263.75,24.25,9.56,-2.12,428.59,21.10,50.70,0.00,0.09,0.10,0.00,0.00,1,13.87,0.34,28.04,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:47:18,22.39,263.81,22.82,9.30,-1.08,429.02,21.10,50.80,0.00,0.07,0.11,0.00,0.00,1,13.84,0.10,25.71,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:48:18,22.39,266.44,24.49,10.94,-4.31,429.15,21.10,50.90,0.00,0.03,0.18,0.00,0.00,1,14.09,129.19,25.59,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:49:18,22.39,268.80,24.45,10.68,-3.37,429.34,21.10,50.90,0.00,0.01,0.06,0.00,0.00,1,13.98,36.49,28.96,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:50:18,22.39,265.57,24.26,10.21,-3.31,429.65,21.10,50.80,0.00,0.01,0.03,0.00,0.00,1,13.95,10.30,29.16,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:51:18,22.39,268.07,25.78,9.85,-1.99,429.88,21.10,50.70,0.00,0.03,0.03,0.00,0.00,1,13.91,2.91,26.68,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
