DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 15:52:18,22.39,270.33,24.64,9.93,-0.43,430.28,21.10,50.80,0.00,0.04,0.19,0.00,0.00,1,13.91,0.82,25.96,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:53:19,22.39,269.73,23.37,10.65,-2.74,430.75,21.10,50.80,0.00,0.26,0.30,0.00,0.00,1,13.87,0.23,28.08,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:54:19,22.39,263.62,23.59,10.26,-4.26,431.10,21.20,50.80,0.02,0.26,0.28,0.00,0.00,1,13.84,0.07,30.37,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:55:19,22.40,263.97,23.05,9.55,-1.74,431.33,21.10,50.80,0.01,0.15,0.15,0.00,0.00,1,14.12,213.45,25.95,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:56:19,22.41,269.97,23.57,9.29,-0.72,431.62,21.10,50.80,0.00,0.05,0.05,0.00,0.00,1,13.98,60.29,27.60,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:57:19,22.43,271.41,26.17,10.64,-1.49,431.59,21.10,50.80,0.00,0.02,0.02,0.00,0.00,1,13.95,17.03,27.92,1,-25,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:58:20,22.45,269.73,25.26,9.74,-1.58,431.48,21.10,50.80,0.00,0.21,0.21,0.00,0.00,1,13.91,4.81,24.69,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 15:59:20,22.46,269.38,25.11,9.69,-2.68,431.71,21.10,50.80,0.00,0.07,0.07,0.00,0.00,1,13.91,1.36,26.91,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:00:20,22.47,263.09,23.83,10.66,-4.59,431.90,21.20,50.80,0.00,0.48,0.48,0.00,0.00,1,13.87,0.38,27.54,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:01:20,22.48,271.20,24.02,11.09,-2.98,432.10,21.20,50.90,0.00,0.51,0.51,0.00,0.00,1,13.84,0.11,28.13,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:02:20,22.48,268.96,23.37,10.36,-2.29,432.08,21.20,50.80,0.00,0.67,0.67,0.00,0.00,1,14.16,271.07,27.81,1,-24,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:03:20,22.48,264.54,25.04,10.07,-4.06,432.03,21.20,50.80,0.23,0.48,0.48,0.00,0.00,1,14.02,84.15,27.28,1,-23,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:04:20,22.49,271.33,25.10,10.50,-4.49,432.01,21.20,50.90,0.07,0.18,0.18,0.00,0.00,1,13.95,23.77,38.17,1,-26,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:05:20,22.49,272.00,23.24,10.36,-3.47,432.00,21.10,51.20,0.02,0.46,0.46,0.00,0.00,1,13.91,6.71,29.35,1,-26,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:06:20,22.49,267.99,23.07,10.80,-3.53,431.75,21.20,50.90,0.01,0.31,0.31,0.00,0.00,1,13.87,1.90,26.18,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:07:20,22.49,267.12,23.50,10.30,-2.49,431.91,21.10,50.80,0.00,0.10,0.30,0.00,0.00,1,13.87,0.54,26.79,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:08:22,22.49,268.33,23.81,10.22,-2.37,431.97,21.10,50.90,0.00,0.03,0.50,0.00,0.00,1,14.05,127.89,33.25,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:09:22,22.49,272.23,23.91,11.42,-3.21,432.48,21.10,50.80,0.00,0.01,0.31,0.00,0.00,1,14.05,116.36,26.95,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:10:22,22.49,267.03,22.47,10.45,-4.67,432.82,21.20,50.80,0.00,0.50,0.67,0.00,0.00,1,13.98,32.86,25.32,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:11:22,22.49,264.13,23.35,10.50,-3.90,433.23,21.20,50.90,0.00,0.35,0.41,0.00,0.00,1,13.91,9.28,28.10,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:12:22,22.49,265.99,23.71,10.92,-4.36,433.05,21.10,51.00,0.00,0.13,0.28,0.00,0.00,1,13.91,2.62,27.84,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:13:22,22.49,269.15,23.71,10.77,-2.58,433.02,21.10,50.90,0.00,0.27,0.48,0.00,0.00,1,13.87,0.74,24.32,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:14:23,22.49,256.72,22.47,10.93,-3.90,432.42,21.10,51.20,0.11,0.59,0.66,0.00,0.00,1,13.87,0.21,26.53,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:15:23,22.49,260.23,22.69,11.11,-3.31,432.15,21.10,51.10,0.12,0.48,0.50,0.00,0.00,1,13.84,0.06,29.07,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:16:23,22.49,259.68,21.28,10.87,-2.94,431.76,21.10,51.40,0.04,0.19,0.20,0.00,0.00,1,14.05,131.68,27.20,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:17:23,22.49,257.89,24.13,10.26,-1.87,431.27,21.10,51.20,0.14,0.50,0.59,0.00,0.00,1,13.98,37.19,24.94,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:18:23,22.49,261.04,23.06,9.98,-1.97,431.09,21.10,51.00,0.17,0.49,0.71,0.00,0.00,1,13.95,10.50,28.05,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:19:24,22.49,269.09,22.85,10.78,-1.49,431.03,21.10,51.20,0.06,0.71,0.79,0.00,0.00,1,13.91,2.97,28.35,1,-27,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:20:24,22.49,264.31,25.03,9.57,0.48,431.62,21.10,51.00,0.02,0.42,0.76,0.00,0.00,1,13.87,0.84,23.80,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:21:24,22.49,263.36,22.86,9.97,-0.93,431.87,21.10,51.00,0.01,0.31,0.42,0.00,0.00,1,13.87,0.24,24.29,1,-25,14,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 16:22:24,22.49,260.11,24.13,9.77,-1.77,431.95,21.10,50.90,0.00,0.16,0.24,0.00,0.00,1,13.84,0.07,25.80,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:23:24,22.49,259.49,23.03,10.06,-3.03,431.75,21.10,51.20,0.03,0.51,0.53,0.00,0.00,1,14.05,164.31,28.94,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:24:24,22.49,269.42,22.80,10.18,-3.32,431.37,21.10,51.00,0.01,0.30,0.30,0.00,0.00,1,13.98,46.41,27.99,1,-27,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:25:25,22.49,264.06,23.68,9.94,-3.30,431.36,21.10,51.10,0.00,0.19,0.55,0.00,0.00,1,13.95,13.11,26.18,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:26:25,22.49,263.19,23.52,9.74,-5.41,431.51,21.10,51.10,0.00,0.23,0.41,0.00,0.00,1,13.91,3.70,27.57,1,-25,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 16:27:25,22.49,262.80,23.92,9.72,-3.64,431.83,21.10,51.00,0.00,0.16,0.22,0.00,0.00,1,13.87,1.05,25.92,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:28:25,22.49,260.81,24.82,9.98,-2.79,432.23,21.10,51.00,0.19,0.27,0.29,0.00,0.00,1,13.87,0.30,25.94,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:29:25,22.49,261.47,23.28,9.55,-2.14,432.73,21.10,51.00,0.06,0.14,0.14,0.00,0.00,1,14.16,215.22,27.89,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:30:25,22.49,262.44,23.32,10.10,-2.18,432.91,21.10,51.00,0.02,0.17,0.17,0.00,0.00,1,14.02,76.50,30.05,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:31:26,22.49,258.38,22.61,10.43,-3.95,433.32,21.10,51.10,0.01,0.10,0.10,0.00,0.00,1,13.95,21.61,25.31,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:32:26,22.49,261.08,22.87,9.69,-4.08,433.64,21.10,51.10,0.10,0.14,0.14,0.00,0.00,1,13.91,6.10,27.45,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:33:26,22.49,259.13,24.56,9.55,-3.20,434.13,21.10,51.20,0.03,0.28,0.28,0.00,0.00,1,13.91,1.72,27.72,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:34:26,22.49,265.53,23.71,9.89,-4.27,434.24,21.10,51.00,0.01,0.10,0.10,0.00,0.00,1,13.87,0.49,32.23,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:35:26,22.49,263.57,23.53,10.61,-3.09,434.09,21.10,51.00,0.00,0.03,0.03,0.00,0.00,1,13.87,0.14,26.95,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:36:26,22.49,258.96,22.80,10.30,-3.38,434.03,21.10,51.00,0.00,0.09,0.09,0.00,0.00,1,14.12,174.41,25.94,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:37:26,22.49,259.56,23.74,10.08,-1.47,434.51,21.10,50.80,0.00,0.25,0.25,0.00,0.00,1,14.02,76.47,26.59,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:38:26,22.49,264.44,24.77,10.05,-2.08,434.83,21.10,50.90,0.00,0.16,0.16,0.00,0.00,1,13.95,21.60,27.71,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:39:27,22.49,262.17,24.57,10.30,-1.36,434.71,21.10,51.20,0.00,0.05,0.14,0.00,0.00,1,13.95,6.10,24.56,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:40:27,22.49,262.16,24.19,10.59,-2.33,433.67,21.10,51.20,0.00,0.16,0.42,0.00,0.00,1,13.91,1.72,29.67,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:41:27,22.49,266.37,24.95,10.92,-3.09,432.59,21.10,51.10,0.00,0.26,0.34,0.00,0.00,1,13.87,0.49,28.14,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:42:27,22.49,257.50,23.57,10.95,-3.93,431.72,21.10,51.20,0.00,0.23,0.26,0.00,0.00,1,13.84,0.14,28.56,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:43:27,22.49,256.16,22.66,9.82,-0.45,431.85,21.10,51.20,0.00,0.26,0.27,0.00,0.00,1,14.09,218.10,27.49,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:44:27,22.49,252.85,22.68,10.62,-2.99,431.95,21.10,51.10,0.00,0.22,0.26,0.00,0.00,1,14.05,118.55,25.95,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:45:23,22.49,264.84,24.24,10.24,-1.89,432.48,21.10,51.20,0.00,0.09,0.10,0.00,0.00,1,13.95,37.20,34.14,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:46:23,22.49,264.06,24.12,11.22,-4.71,433.17,21.20,51.20,0.00,0.04,0.43,0.00,0.00,1,13.91,10.51,26.54,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:47:23,22.49,262.49,24.56,10.94,-2.37,433.16,21.10,51.20,0.00,0.20,0.36,0.00,0.00,1,13.91,2.97,26.25,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:48:23,22.49,262.13,23.95,10.10,-2.79,433.51,21.10,51.20,0.25,0.50,0.55,0.00,0.00,1,13.87,0.84,27.29,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:49:23,22.49,263.10,24.37,10.24,-2.67,433.83,21.10,51.20,0.09,0.41,0.42,0.00,0.00,1,13.87,0.24,28.61,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:50:24,22.49,253.77,24.08,10.66,-1.59,433.73,21.10,51.40,0.11,0.64,0.65,0.00,0.00,1,14.16,208.80,29.95,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:51:24,22.49,258.08,25.29,10.74,-2.40,433.34,21.10,51.10,0.04,0.21,0.53,0.00,0.00,1,14.02,65.45,27.24,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:52:24,22.49,258.58,24.38,10.41,-1.92,433.77,21.10,51.00,0.01,0.15,0.26,0.00,0.00,1,13.95,18.48,28.20,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:53:24,22.49,258.26,24.52,10.86,-2.82,433.78,21.10,51.30,0.00,0.49,0.53,0.00,0.00,1,13.91,5.22,24.40,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:54:24,22.49,263.08,24.11,10.37,-1.50,433.92,21.10,51.40,0.24,0.79,0.80,0.00,0.00,1,13.91,1.47,27.15,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:55:25,22.49,256.97,23.55,9.81,-0.67,433.24,21.10,51.30,0.08,0.31,0.31,0.00,0.00,1,13.87,0.42,33.67,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:56:25,22.49,257.24,23.95,10.01,-1.94,439.80,21.10,51.20,0.07,0.31,0.61,0.00,0.00,1,13.84,0.12,29.11,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:57:25,22.49,256.75,23.95,11.09,-3.58,448.33,21.10,51.30,0.02,0.10,0.20,0.00,0.00,1,14.16,248.35,25.98,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:58:25,22.49,262.10,22.60,10.77,-2.89,451.27,21.10,51.10,0.01,0.19,0.22,0.00,0.00,1,14.02,87.55,26.53,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 16:59:25,22.49,262.47,23.69,11.01,-1.67,448.36,21.10,51.60,0.27,0.56,0.57,0.00,0.00,1,13.95,24.73,27.49,1,-26,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:00:26,22.49,254.94,24.05,10.35,-1.32,442.70,21.10,51.40,0.08,0.29,0.30,0.00,0.00,1,13.91,6.98,27.39,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:01:26,22.49,255.09,23.52,10.27,-1.72,439.80,21.10,51.20,0.09,0.35,0.35,0.00,0.00,1,13.91,1.97,26.30,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:02:26,22.49,264.04,23.33,10.58,-3.77,438.63,21.10,51.20,0.03,0.36,0.36,0.00,0.00,1,13.87,0.56,27.71,1,-25,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:03:26,22.49,263.58,23.18,10.46,-3.11,438.08,21.10,51.20,0.01,0.37,0.37,0.00,0.00,1,13.84,0.16,31.10,1,-26,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:04:26,22.49,266.49,24.76,10.29,-2.38,437.61,21.10,51.20,0.00,0.19,0.19,0.00,0.00,1,14.16,207.93,33.23,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:05:26,22.49,264.79,24.79,10.75,-4.89,437.22,21.10,51.10,0.00,0.06,0.06,0.00,0.00,1,14.02,65.31,27.73,1,-25,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:06:27,22.49,260.57,23.82,10.61,-3.16,437.37,21.10,51.20,0.00,0.19,0.19,0.00,0.00,1,13.95,18.44,31.58,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:07:27,22.49,257.58,22.73,9.54,-1.77,437.78,21.10,51.20,0.00,0.43,0.43,0.00,0.00,1,13.91,5.21,26.84,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:08:27,22.49,256.13,25.42,9.35,-0.95,437.92,21.20,51.10,0.19,0.48,0.48,0.00,0.00,1,13.91,1.47,25.43,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:09:27,22.49,260.20,24.08,10.39,-2.91,437.97,21.20,51.10,0.06,0.55,0.61,0.00,0.00,1,13.87,0.42,26.81,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:10:27,22.49,258.10,23.69,10.04,-2.93,437.99,21.20,51.20,0.02,0.42,0.44,0.00,0.00,1,13.84,0.12,29.96,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:11:28,22.49,257.65,22.38,10.41,-1.88,438.13,21.10,51.20,0.01,0.31,0.31,0.00,0.00,1,14.09,151.11,25.15,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:12:28,22.49,254.39,23.23,10.22,-1.08,438.05,21.20,51.20,0.00,0.14,0.15,0.00,0.00,1,13.98,42.68,25.51,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:13:28,22.49,260.57,23.93,10.01,-2.72,438.02,21.20,51.10,0.00,0.17,0.31,0.00,0.00,1,13.95,12.05,27.16,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:14:28,22.49,259.98,24.34,9.99,-2.11,438.07,21.20,51.00,0.00,0.20,0.24,0.00,0.00,1,13.91,3.40,26.94,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:15:28,22.49,255.03,24.06,9.70,-0.80,438.03,21.20,51.20,0.00,0.35,0.44,0.00,0.00,1,13.91,0.96,27.19,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:16:29,22.49,240.13,22.64,10.22,-1.90,437.60,21.20,51.30,0.00,0.50,0.70,0.00,0.00,1,13.87,0.27,33.92,1,-17,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:17:29,22.49,256.55,23.83,10.09,-1.08,437.21,21.10,51.20,0.05,0.57,0.75,0.00,0.00,1,13.84,0.08,29.40,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:18:29,22.49,255.34,23.29,10.60,-1.81,436.67,21.10,51.40,0.28,0.64,0.72,0.00,0.00,1,14.09,187.87,23.46,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:19:29,22.49,247.65,24.11,9.91,-0.97,435.27,21.10,51.30,0.14,0.38,0.49,0.00,0.00,1,13.98,53.06,23.96,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:20:29,22.49,256.03,23.48,10.77,-3.90,434.45,21.10,51.30,0.04,0.15,0.39,0.00,0.00,1,13.95,14.99,25.38,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:21:30,22.49,259.57,23.38,10.15,-0.89,432.05,21.10,51.40,0.01,0.52,0.69,0.00,0.00,1,13.91,4.23,26.52,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:22:30,22.49,255.51,25.17,10.40,-3.33,429.02,21.10,51.40,0.00,0.24,0.32,0.00,0.00,1,13.87,1.20,25.38,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:23:30,22.49,253.89,24.00,9.15,-2.11,427.87,21.10,51.30,0.18,0.26,0.29,0.00,0.00,1,13.87,0.34,26.75,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:24:30,22.49,259.91,23.06,10.47,-3.31,428.67,21.10,51.30,0.15,0.50,0.51,0.00,0.00,1,13.84,0.10,28.24,1,-25,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:25:30,22.49,256.66,22.65,10.51,-3.19,429.89,21.10,51.30,0.05,0.60,0.60,0.00,0.00,1,14.12,230.15,30.27,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:26:29,22.49,260.65,25.05,10.33,-2.33,431.23,21.10,51.30,0.10,0.43,0.58,0.00,0.00,1,13.98,65.00,36.48,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:27:29,22.49,267.63,23.48,9.56,-2.48,432.79,21.10,51.40,0.03,0.23,0.37,0.00,0.00,1,13.95,18.36,29.82,1,-26,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:28:30,22.49,264.23,22.76,9.82,-3.03,434.64,21.10,51.40,0.01,0.45,0.50,0.00,0.00,1,13.91,5.18,28.62,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:29:30,22.49,259.79,22.76,10.35,-2.24,436.67,21.10,51.30,0.00,0.23,0.24,0.00,0.00,1,13.87,1.46,27.52,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:30:30,22.49,260.85,23.80,11.25,-5.36,437.57,21.10,51.30,0.00,0.22,0.62,0.00,0.00,1,13.87,0.41,26.26,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:31:30,22.49,254.45,23.99,10.45,-2.96,438.16,21.10,51.40,0.01,0.22,0.35,0.00,0.00,1,13.84,0.12,27.31,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:32:31,22.49,257.33,24.34,11.35,-4.02,438.06,21.10,51.40,0.00,0.16,0.20,0.00,0.00,1,14.05,113.41,29.73,1,-22,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:33:32,22.49,258.53,22.83,11.15,-4.03,438.02,21.10,51.30,0.00,0.05,0.06,0.00,0.00,1,13.98,32.03,24.44,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:34:27,22.49,264.48,25.70,9.83,-2.12,438.01,21.10,51.30,0.00,0.02,0.02,0.00,0.00,1,13.95,10.05,24.78,1,-25,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:35:27,22.49,261.98,24.73,10.89,-4.88,438.00,21.20,51.40,0.00,0.10,0.10,0.00,0.00,1,13.91,2.84,26.45,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:36:27,22.49,254.80,25.35,11.02,-3.19,437.54,21.10,51.30,0.00,0.55,0.55,0.00,0.00,1,13.87,0.80,23.67,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:37:29,22.49,254.10,23.76,10.47,-2.93,437.19,21.10,51.40,0.00,0.29,0.29,0.00,0.00,1,13.87,0.23,27.64,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:38:29,22.49,250.16,23.49,9.73,-3.19,436.77,21.10,51.40,0.00,0.38,0.38,0.00,0.00,1,13.84,0.06,24.41,1,-21,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 17:39:29,22.49,255.97,24.56,10.12,-3.38,435.77,21.10,51.30,0.02,0.14,0.14,0.00,0.00,1,14.09,181.86,25.27,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:40:29,22.49,264.78,24.21,10.20,-1.70,436.08,21.20,51.30,0.01,0.20,0.20,0.00,0.00,1,13.98,51.36,26.31,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:41:29,22.49,263.33,24.57,10.23,-2.39,437.48,21.20,51.30,0.00,0.31,0.31,0.00,0.00,1,13.95,14.51,27.15,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:42:30,22.49,271.31,23.94,10.39,-3.10,436.37,21.20,51.30,0.00,0.71,0.71,0.00,0.00,1,13.91,4.10,33.00,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:43:30,22.49,264.72,23.21,10.56,-2.52,435.48,21.20,51.10,0.00,0.63,0.63,0.00,0.00,1,13.87,1.16,27.97,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:44:30,22.49,256.24,23.19,10.06,-2.62,435.01,21.20,51.20,0.00,0.43,0.65,0.00,0.00,1,13.87,0.33,30.07,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:45:30,22.49,255.44,23.22,9.96,-1.51,434.36,21.20,51.10,0.00,0.29,0.50,0.00,0.00,1,13.84,0.09,24.39,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:46:30,22.49,253.26,24.06,9.77,-2.02,433.22,21.10,51.30,0.02,0.33,0.40,0.00,0.00,1,14.12,170.28,25.13,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:47:31,22.49,253.90,25.32,10.14,-2.27,432.46,21.10,51.30,0.31,0.66,0.85,0.00,0.00,1,13.98,48.09,36.35,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:48:31,22.49,253.30,23.00,10.23,-1.92,431.84,21.20,51.20,0.10,0.34,0.40,0.00,0.00,1,13.95,13.58,30.91,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:49:31,22.49,256.35,24.15,10.29,-0.97,432.13,21.10,51.20,0.03,0.38,0.40,0.00,0.00,1,13.91,3.84,25.44,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:50:31,22.49,256.48,23.89,9.47,-2.33,432.78,21.20,51.20,0.01,0.14,0.15,0.00,0.00,1,13.91,1.08,24.98,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
