DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 17:51:31,22.49,255.11,23.28,10.08,-2.47,433.92,21.20,51.10,0.00,0.18,0.19,0.00,0.00,1,13.87,0.31,25.70,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:52:32,22.49,253.32,23.94,10.32,-1.78,434.46,21.20,51.10,0.00,0.23,0.23,0.00,0.00,1,14.12,199.72,32.53,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:53:32,22.49,252.54,23.42,10.74,-1.88,433.58,21.20,51.10,0.00,0.23,0.28,0.00,0.00,1,14.02,85.24,27.99,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:54:32,22.49,249.80,23.54,9.91,-2.00,433.20,21.20,51.10,0.00,0.07,0.35,0.00,0.00,1,13.98,24.07,27.63,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:55:32,22.49,256.72,24.68,9.98,-0.89,433.07,21.20,51.10,0.00,0.25,0.33,0.00,0.00,1,13.95,6.80,27.76,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:56:32,22.49,253.32,25.45,10.40,-2.23,433.03,21.20,51.20,0.00,0.37,0.40,0.00,0.00,1,13.91,1.92,24.99,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:57:33,22.49,249.88,24.07,10.31,-3.09,433.01,21.20,51.10,0.23,0.44,0.48,0.00,0.00,1,13.87,0.54,26.19,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:58:33,22.49,250.96,24.51,10.83,-4.28,433.00,21.20,51.20,0.08,0.14,0.18,0.00,0.00,1,13.87,0.15,30.35,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 17:59:33,22.49,256.02,24.22,11.12,-3.92,433.00,21.20,51.10,0.02,0.22,0.23,0.00,0.00,1,14.09,212.29,25.89,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:00:33,22.49,253.65,22.69,10.73,-2.51,433.00,21.20,51.20,0.06,0.64,0.95,0.00,0.00,1,13.98,59.96,25.42,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:01:33,22.49,253.16,23.27,11.08,-1.09,433.41,21.20,51.30,0.02,0.47,0.63,0.00,0.00,1,13.95,16.93,26.83,1,-22,14,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 18:02:33,22.49,248.21,24.34,10.50,-1.84,433.95,21.20,51.20,0.01,0.44,0.49,0.00,0.00,1,13.91,4.78,28.22,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:03:31,22.49,253.57,23.53,9.72,-0.57,434.63,21.20,51.10,0.08,0.57,0.58,0.00,0.00,1,13.87,1.35,29.04,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:04:31,22.49,256.17,23.33,10.34,-1.58,435.49,21.20,51.10,0.15,0.37,0.37,0.00,0.00,1,13.87,0.38,27.76,1,-22,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:05:32,22.49,256.67,24.27,10.44,-2.18,435.82,21.20,51.00,0.05,0.43,0.43,0.00,0.00,1,13.84,0.11,26.59,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:06:32,22.50,256.82,25.16,10.43,-1.44,436.52,21.20,51.10,0.02,0.28,0.28,0.00,0.00,1,14.16,226.60,31.03,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:07:32,22.50,249.35,22.98,10.30,-1.94,436.83,21.20,51.10,0.04,0.54,0.54,0.00,0.00,1,14.02,70.88,24.79,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:08:34,22.51,250.80,22.73,10.64,-2.77,436.94,21.20,51.10,0.03,0.68,0.68,0.00,0.00,1,13.95,20.02,34.41,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:09:34,22.52,259.02,23.57,10.50,-1.19,436.68,21.20,51.00,0.01,0.80,0.80,0.00,0.00,1,13.91,5.65,30.34,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:10:34,22.52,259.39,24.55,9.68,-1.85,436.24,21.20,51.10,0.20,0.69,1.03,0.00,0.00,1,13.91,1.60,29.70,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:11:34,22.52,244.09,23.38,9.28,-1.29,435.01,21.20,51.10,0.07,0.52,0.64,0.00,0.00,1,13.87,0.45,26.29,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:12:35,22.52,249.68,23.65,9.89,-1.54,433.87,21.20,51.10,0.02,0.47,0.51,0.00,0.00,1,13.84,0.13,26.31,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:13:30,22.53,253.59,24.07,9.43,-1.58,433.71,21.10,51.00,0.01,0.31,0.32,0.00,0.00,1,14.16,214.65,33.50,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:14:30,22.53,250.09,25.06,9.82,-0.05,432.99,21.10,51.00,0.00,0.17,0.17,0.00,0.00,1,14.02,67.41,27.74,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:15:30,22.53,248.84,24.28,9.70,-0.47,432.64,21.10,51.10,0.00,0.54,0.54,0.00,0.00,1,13.95,19.04,26.40,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:16:31,22.52,250.78,23.39,9.15,-1.29,433.36,21.10,51.20,0.00,0.31,0.31,0.00,0.00,1,13.91,5.38,27.34,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:17:31,22.52,247.33,23.24,10.26,-0.94,434.85,21.10,51.10,0.00,0.33,0.33,0.00,0.00,1,13.87,1.52,29.85,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:18:32,22.52,253.39,24.30,10.47,-1.15,434.30,21.20,51.10,0.09,0.62,0.62,0.00,0.00,1,13.87,0.43,29.31,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:19:32,22.51,252.07,25.38,10.23,-2.90,434.71,21.20,51.20,0.03,0.42,0.42,0.00,0.00,1,13.84,0.12,26.58,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:20:32,22.50,251.36,25.01,10.92,-2.13,435.31,21.20,51.10,0.01,0.13,0.13,0.00,0.00,1,14.12,265.54,24.45,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:21:33,22.50,252.58,24.10,10.20,-2.17,435.71,21.20,51.10,0.00,0.12,0.12,0.00,0.00,1,14.02,93.25,25.91,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:22:33,22.49,247.73,23.24,9.90,-2.21,435.90,21.20,51.10,0.00,0.04,0.10,0.00,0.00,1,13.95,26.34,27.81,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:23:33,22.49,254.68,21.74,10.16,-2.90,435.96,21.20,51.00,0.00,0.17,0.19,0.00,0.00,1,13.91,7.44,29.74,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:24:33,22.49,253.35,23.38,10.87,-4.80,435.99,21.10,51.00,0.00,0.48,0.48,0.00,0.00,1,13.91,2.10,28.02,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:25:33,22.49,246.64,25.17,11.01,-3.62,436.40,21.20,51.10,0.00,0.39,0.40,0.00,0.00,1,13.87,0.59,26.84,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:26:33,22.49,251.60,24.99,10.16,-1.96,436.79,21.20,51.00,0.09,0.31,0.31,0.00,0.00,1,13.84,0.17,27.52,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:27:34,22.49,251.49,24.38,10.48,-1.61,437.32,21.20,51.00,0.03,0.19,0.19,0.00,0.00,1,14.12,250.16,24.57,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:28:34,22.49,252.52,23.47,10.62,-2.22,437.51,21.20,51.00,0.06,0.15,0.31,0.00,0.00,1,14.02,104.66,25.45,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:29:34,22.49,256.33,23.40,10.33,-3.00,437.83,21.20,51.00,0.04,0.15,0.37,0.00,0.00,1,13.95,29.56,31.09,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:30:34,22.49,258.80,24.27,9.51,-0.75,438.59,21.20,51.00,0.01,0.05,0.12,0.00,0.00,1,13.91,8.35,25.63,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:31:34,22.49,257.66,23.00,10.84,-3.66,438.94,21.20,50.90,0.00,0.04,0.07,0.00,0.00,1,13.91,2.36,25.35,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:32:35,22.50,257.60,23.22,10.30,-1.97,439.63,21.20,50.90,0.01,0.10,0.11,0.00,0.00,1,13.87,0.67,26.27,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:33:35,22.51,254.84,22.86,10.96,-3.18,440.45,21.20,50.90,0.00,0.40,0.41,0.00,0.00,1,13.87,0.19,28.64,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:34:35,22.51,256.05,23.26,10.65,-0.60,440.81,21.20,50.90,0.00,0.47,0.47,0.00,0.00,1,14.09,160.62,28.70,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:35:35,22.52,259.60,24.55,10.10,-2.06,440.93,21.20,50.80,0.00,0.18,0.18,0.00,0.00,1,13.98,45.36,29.16,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:36:35,22.52,261.52,23.98,9.92,-3.13,441.62,21.20,50.80,0.00,0.07,0.07,0.00,0.00,1,13.95,12.81,28.88,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:37:36,22.53,262.97,23.10,10.27,-4.91,441.64,21.20,50.80,0.00,0.09,0.09,0.00,0.00,1,13.91,3.62,26.75,1,-24,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 18:38:36,22.54,255.97,23.16,9.82,-2.52,441.71,21.20,50.70,0.16,0.27,0.27,0.00,0.00,1,13.91,1.02,25.27,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:39:36,22.54,256.78,23.55,10.35,-3.45,441.25,21.20,50.70,0.06,0.13,0.17,0.00,0.00,1,13.87,0.29,33.20,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:40:36,22.55,253.14,23.71,10.05,-2.10,440.63,21.20,50.40,0.02,0.42,0.60,0.00,0.00,1,13.84,0.08,27.54,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:41:37,22.55,251.76,23.95,9.54,-1.23,438.55,21.10,50.70,0.12,0.56,0.83,0.00,0.00,1,14.09,196.48,23.60,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:42:37,22.55,251.59,23.92,9.74,-2.00,438.19,21.20,50.80,0.23,0.70,0.81,0.00,0.00,1,13.98,55.49,24.49,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:43:37,22.54,253.31,24.09,10.99,-4.62,440.51,21.20,50.90,0.09,0.31,0.35,0.00,0.00,1,13.95,15.67,25.77,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:44:33,22.54,253.65,22.16,11.12,-3.45,443.03,21.20,50.80,0.31,1.04,1.05,0.00,0.00,1,13.91,4.92,33.40,1,-22,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:45:33,22.53,253.92,22.51,9.81,-2.23,444.12,21.20,50.80,0.10,0.56,0.57,0.00,0.00,1,13.87,1.39,30.48,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:46:34,22.52,255.30,23.36,9.84,0.55,442.40,21.10,50.80,0.03,0.58,0.58,0.00,0.00,1,13.87,0.39,25.02,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:47:34,22.51,252.26,23.21,10.62,-1.01,439.97,21.10,50.90,0.01,0.45,0.45,0.00,0.00,1,13.84,0.11,26.98,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:48:34,22.51,246.70,23.56,10.11,-1.32,439.19,21.10,50.90,0.00,0.47,0.47,0.00,0.00,1,14.12,202.69,26.98,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:49:34,22.50,252.64,23.19,10.21,-1.26,439.91,21.10,51.00,0.00,0.26,0.47,0.00,0.00,1,13.98,57.25,35.94,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:50:34,22.49,256.36,22.00,10.58,-2.79,441.35,21.10,50.90,0.00,0.09,0.15,0.00,0.00,1,13.95,16.17,26.97,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:51:34,22.49,250.84,23.35,10.45,-3.02,441.90,21.20,50.90,0.02,0.16,0.39,0.00,0.00,1,13.91,4.57,28.75,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:52:35,22.49,257.89,23.22,10.15,-3.45,442.26,21.10,50.90,0.06,0.67,0.78,0.00,0.00,1,13.87,1.29,27.35,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:53:35,22.49,250.95,23.56,10.14,-2.43,442.74,21.20,50.90,0.02,0.38,0.41,0.00,0.00,1,13.87,0.36,28.38,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:54:35,22.49,259.29,22.14,10.25,-3.95,442.91,21.10,50.90,0.01,0.12,0.13,0.00,0.00,1,14.05,0.10,25.98,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:55:35,22.49,256.79,23.49,10.99,-3.82,442.67,21.10,50.80,0.00,0.15,0.16,0.00,0.00,1,14.05,110.38,28.38,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:56:35,22.49,260.11,23.42,10.88,-2.88,442.34,21.20,50.80,0.00,0.14,0.14,0.00,0.00,1,13.98,31.17,27.89,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:57:36,22.49,254.50,23.57,10.80,-2.40,442.12,21.20,50.80,0.00,0.60,0.60,0.00,0.00,1,13.95,8.80,24.70,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:58:36,22.49,257.35,22.51,9.76,-1.35,442.04,21.20,50.80,0.31,0.69,0.69,0.00,0.00,1,13.91,2.49,25.43,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 18:59:36,22.49,257.67,23.68,10.37,-2.01,442.64,21.10,50.70,0.11,0.46,0.46,0.00,0.00,1,13.87,0.70,26.73,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:00:36,22.49,261.56,24.61,9.98,-0.69,443.22,21.10,50.80,0.04,0.42,0.42,0.00,0.00,1,13.87,0.20,28.46,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:01:36,22.49,256.42,23.82,9.93,-1.09,443.73,21.10,50.90,0.10,0.31,0.34,0.00,0.00,1,13.84,0.06,25.36,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:02:36,22.49,252.07,24.44,11.07,-2.70,444.92,21.20,50.90,0.03,0.22,0.23,0.00,0.00,1,14.09,144.21,25.32,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:03:36,22.49,256.09,25.16,10.00,-3.91,447.09,21.20,50.90,0.04,0.18,0.18,0.00,0.00,1,13.98,40.73,27.68,1,-22,12,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 19:04:37,22.49,258.26,24.04,9.92,-2.53,448.54,21.20,50.70,0.05,0.11,0.11,0.00,0.00,1,13.95,11.50,26.66,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:05:37,22.49,252.46,23.51,9.38,-0.34,447.49,21.20,50.90,0.02,0.55,0.55,0.00,0.00,1,13.91,3.25,32.01,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:06:37,22.49,250.55,23.78,9.51,-1.25,447.17,21.20,50.90,0.01,0.56,0.56,0.00,0.00,1,13.87,0.92,26.66,1,-20,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:07:37,22.49,248.21,24.31,10.32,-2.50,447.06,21.20,50.90,0.00,0.19,0.19,0.00,0.00,1,13.87,0.26,25.26,1,-20,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:08:37,22.49,255.41,25.14,10.44,-1.45,447.02,21.20,50.90,0.00,0.11,0.11,0.00,0.00,1,13.84,0.07,27.92,1,-22,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:09:37,22.49,260.41,23.69,11.52,-3.60,447.01,21.20,50.90,0.00,0.06,0.06,0.00,0.00,1,14.09,200.34,39.00,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:10:37,22.49,258.66,23.29,11.01,-3.39,447.00,21.20,50.90,0.00,0.02,0.02,0.00,0.00,1,13.98,69.86,41.98,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:11:37,22.49,254.19,23.84,9.76,-1.32,447.54,21.20,50.80,0.00,0.15,0.15,0.00,0.00,1,13.95,19.73,30.72,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:12:37,22.49,252.55,25.86,10.58,-2.88,447.84,21.20,50.80,0.00,0.27,0.27,0.00,0.00,1,13.91,5.57,26.90,1,-21,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:13:37,22.49,253.11,24.55,9.99,-2.77,448.20,21.20,50.80,0.03,0.22,0.22,0.00,0.00,1,13.87,1.57,28.65,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:14:37,22.49,260.54,23.67,10.31,-2.20,448.95,21.20,50.80,0.18,0.51,0.70,0.00,0.00,1,13.87,0.44,28.21,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:15:37,22.49,264.00,23.26,10.42,-4.63,449.92,21.20,50.80,0.06,0.17,0.28,0.00,0.00,1,14.09,156.00,34.07,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:16:38,22.49,263.44,22.95,9.33,-1.41,450.62,21.20,50.80,0.02,0.32,0.36,0.00,0.00,1,14.02,89.90,29.43,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:17:38,22.49,265.71,22.68,9.48,-1.40,450.87,21.20,50.70,0.16,0.70,0.71,0.00,0.00,1,13.98,25.39,27.10,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:18:38,22.49,258.08,24.05,10.49,-2.28,450.85,21.20,50.70,0.05,0.34,0.35,0.00,0.00,1,13.95,7.17,28.79,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:19:38,22.49,260.69,23.53,10.18,-1.53,450.49,21.20,50.80,0.02,0.14,0.38,0.00,0.00,1,13.91,2.03,25.65,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:20:39,22.49,260.26,24.08,10.11,-3.73,451.09,21.20,50.90,0.01,0.19,0.27,0.00,0.00,1,13.87,0.57,28.74,1,-22,13,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 19:21:40,22.49,257.43,24.38,10.49,-2.52,452.74,21.20,50.80,0.00,0.06,0.09,0.00,0.00,1,13.87,0.16,25.11,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:22:40,22.49,261.83,25.46,11.41,-5.48,454.66,21.20,50.80,0.00,0.33,0.34,0.00,0.00,1,13.84,0.05,25.10,1,-21,12,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 19:23:40,22.49,264.30,24.34,11.61,-6.04,455.53,21.20,50.80,0.00,0.49,0.50,0.00,0.00,1,14.05,113.85,26.75,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:24:40,22.49,266.21,23.33,10.56,-3.90,456.06,21.20,50.70,0.00,0.56,0.56,0.00,0.00,1,13.98,32.16,27.08,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:25:40,22.49,262.00,23.34,10.65,-3.76,456.67,21.20,50.70,0.00,0.18,0.18,0.00,0.00,1,13.95,9.08,25.65,1,-22,14,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 19:26:41,22.49,264.24,22.20,10.86,-1.97,456.30,21.20,50.70,0.00,0.64,0.91,0.00,0.00,1,13.91,2.56,25.89,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:27:36,22.49,262.18,23.19,9.53,-1.27,456.52,21.20,50.80,0.00,0.29,0.42,0.00,0.00,1,13.87,0.80,29.11,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:28:37,22.49,266.83,24.39,10.44,-3.25,457.60,21.20,50.70,0.00,0.17,0.21,0.00,0.00,1,13.87,0.23,27.90,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:29:37,22.49,265.98,23.53,9.23,0.45,459.35,21.20,50.70,0.00,0.32,0.34,0.00,0.00,1,13.84,0.06,27.38,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:30:37,22.50,274.42,23.83,10.72,-2.87,460.01,21.20,50.70,0.00,0.52,0.52,0.00,0.00,1,14.09,175.39,26.49,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:31:37,22.50,276.10,25.17,11.01,-3.12,461.38,21.20,50.70,0.00,0.38,0.39,0.00,0.00,1,13.98,49.54,31.02,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:32:37,22.51,271.40,24.27,11.28,-2.52,462.59,21.20,50.70,0.00,0.60,0.60,0.00,0.00,1,13.95,13.99,25.36,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:33:37,22.52,270.51,25.03,10.96,-3.52,463.66,21.20,50.70,0.00,0.26,0.26,0.00,0.00,1,13.91,3.95,24.93,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:34:38,22.53,262.64,25.00,10.73,-1.73,464.07,21.20,50.70,0.03,0.30,0.30,0.00,0.00,1,13.87,1.12,25.72,1,-20,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:35:38,22.54,263.37,25.40,11.66,-2.11,466.08,21.20,50.70,0.01,0.17,0.17,0.00,0.00,1,13.87,0.32,26.77,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:36:38,22.55,263.24,24.09,10.73,-2.55,466.69,21.20,50.60,0.00,0.06,0.27,0.00,0.00,1,14.16,211.63,31.47,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:37:38,22.56,266.49,24.06,9.76,-0.86,465.54,21.20,50.60,0.00,0.02,0.09,0.00,0.00,1,14.02,75.59,28.24,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:38:38,22.56,269.88,24.84,10.34,-3.55,464.46,21.20,50.60,0.00,0.05,0.07,0.00,0.00,1,13.95,21.35,27.09,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:39:38,22.57,273.19,23.86,10.43,-2.89,464.16,21.20,50.60,0.00,0.02,0.02,0.00,0.00,1,13.91,6.03,28.43,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:40:38,22.57,273.46,24.39,10.34,-0.72,464.70,21.30,50.60,0.00,0.31,0.31,0.00,0.00,1,13.91,1.70,24.79,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:41:38,22.57,275.73,24.21,10.01,-1.54,465.71,21.30,50.60,0.00,0.17,0.31,0.00,0.00,1,13.87,0.48,30.50,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:42:38,22.57,270.79,23.92,10.01,-2.49,466.54,21.30,50.60,0.00,0.07,0.12,0.00,0.00,1,13.87,0.14,28.14,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:43:38,22.58,276.56,23.75,10.05,-3.20,467.49,21.30,50.60,0.00,0.17,0.19,0.00,0.00,1,13.84,0.04,26.99,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:44:38,22.58,276.37,24.30,9.82,-2.05,468.42,21.30,50.60,0.01,0.09,0.09,0.00,0.00,1,14.05,103.99,25.16,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:45:38,22.58,278.38,24.55,9.81,-1.91,468.80,21.30,50.60,0.00,0.03,0.03,0.00,0.00,1,13.98,29.37,25.78,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:46:39,22.59,279.56,24.64,10.02,-1.81,470.11,21.30,50.60,0.00,0.01,0.01,0.00,0.00,1,13.95,8.29,29.26,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:47:39,22.59,282.87,24.83,9.60,-0.19,471.33,21.30,50.60,0.00,0.50,0.61,0.00,0.00,1,13.91,2.34,30.92,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:48:39,22.59,281.79,24.83,10.39,-2.01,471.77,21.30,50.60,0.00,0.23,0.27,0.00,0.00,1,13.87,0.66,27.06,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:49:39,22.59,273.18,24.31,10.89,-3.29,472.42,21.30,50.60,0.00,0.17,0.18,0.00,0.00,1,13.87,0.19,28.91,1,-20,14,1,0,STAT,60,LAT,LON,W,CRC
