DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 19:50:39,22.59,277.89,23.43,10.31,-1.93,473.63,21.30,50.60,0.00,0.52,0.53,0.00,0.00,1,14.05,115.21,28.08,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:51:39,22.59,283.50,23.06,11.61,-4.98,475.98,21.30,50.60,0.00,0.36,0.36,0.00,0.00,1,14.05,110.07,24.30,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:52:40,22.59,285.36,23.74,11.90,-5.12,477.82,21.30,50.60,0.00,0.26,0.35,0.00,0.00,1,13.98,31.09,27.49,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:53:40,22.59,279.26,24.28,10.78,-1.37,477.94,21.30,50.60,0.00,0.19,0.22,0.00,0.00,1,13.91,8.78,30.29,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:54:40,22.59,278.58,24.73,9.58,-0.51,477.98,21.30,50.60,0.00,0.68,0.69,0.00,0.00,1,13.91,2.48,24.76,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:55:40,22.59,283.80,24.98,10.31,-1.11,478.10,21.30,50.40,0.00,0.53,0.53,0.00,0.00,1,13.87,0.70,25.08,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:56:40,22.59,287.97,24.45,10.75,-1.86,480.28,21.30,50.50,0.00,0.36,0.36,0.00,0.00,1,13.87,0.20,26.28,1,-23,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:57:41,22.59,285.40,24.67,10.60,-0.70,484.07,21.30,50.50,0.00,0.12,0.12,0.00,0.00,1,14.09,180.19,27.02,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:58:41,22.59,292.07,25.03,9.61,0.19,484.27,21.30,50.50,0.00,0.13,0.13,0.00,0.00,1,13.98,50.89,24.80,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 19:59:41,22.59,293.41,24.95,10.72,-1.75,484.47,21.30,50.50,0.00,0.21,0.66,0.00,0.00,1,13.95,14.37,25.78,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:00:41,22.59,291.08,24.82,11.47,-3.48,483.63,21.30,50.50,0.00,0.07,0.44,0.00,0.00,1,13.91,4.06,26.94,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:01:41,22.59,290.46,25.36,10.95,-4.06,483.48,21.30,50.50,0.00,0.02,0.14,0.00,0.00,1,13.91,1.15,26.58,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:02:42,22.59,293.39,24.73,10.42,-1.91,483.82,21.30,50.40,0.17,0.23,0.27,0.00,0.00,1,13.87,0.32,27.48,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:03:42,22.59,293.55,24.06,10.20,-0.69,484.02,21.30,50.50,0.05,0.18,0.19,0.00,0.00,1,13.84,0.09,28.13,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:04:42,22.59,297.90,24.33,10.31,-3.06,484.65,21.30,50.40,0.08,0.42,0.43,0.00,0.00,1,14.16,214.27,28.36,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:05:42,22.59,295.83,24.23,10.15,-0.26,485.29,21.30,50.50,0.03,0.15,0.15,0.00,0.00,1,14.02,67.40,26.38,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:06:42,22.59,297.68,24.81,9.82,-0.61,486.64,21.40,50.50,0.01,0.44,0.53,0.00,0.00,1,13.95,19.04,26.10,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:07:43,22.59,302.70,24.70,10.33,-0.69,491.55,21.30,50.40,0.06,0.34,0.40,0.00,0.00,1,13.91,5.38,37.44,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:08:43,22.59,302.62,23.72,10.61,-3.01,495.21,21.30,50.40,0.02,0.29,0.30,0.00,0.00,1,13.87,1.52,28.07,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:09:43,22.59,296.22,23.72,9.91,-1.58,496.21,21.30,50.40,0.01,0.10,0.10,0.00,0.00,1,13.87,0.43,25.72,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:10:43,22.59,299.11,20.99,9.07,0.29,493.90,21.30,50.40,0.00,0.03,0.24,0.00,0.00,1,13.84,0.12,26.35,1,-23,17,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:11:43,22.59,299.89,23.45,9.51,-1.24,491.41,21.30,50.40,0.00,0.05,0.11,0.00,0.00,1,14.16,190.45,28.06,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:12:43,22.59,291.29,23.26,9.68,-1.39,490.41,21.30,50.40,0.00,0.13,0.15,0.00,0.00,1,13.98,68.77,34.21,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:13:43,22.60,300.23,23.46,10.21,-2.23,489.79,21.30,50.40,0.00,0.08,0.08,0.00,0.00,1,13.95,19.42,28.62,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:14:44,22.61,299.41,23.10,10.46,-2.44,489.43,21.30,50.40,0.00,0.02,0.03,0.00,0.00,1,13.91,5.49,26.33,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:15:44,22.61,304.17,23.25,10.32,-3.90,489.48,21.30,50.40,0.00,0.01,0.01,0.00,0.00,1,13.91,1.55,26.75,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:16:44,22.63,306.77,23.77,9.63,-1.05,489.46,21.30,50.40,0.00,0.11,0.11,0.00,0.00,1,13.87,0.44,24.06,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:17:44,22.65,302.77,23.90,9.89,-0.62,489.25,21.40,50.30,0.00,0.04,0.08,0.00,0.00,1,13.87,0.12,23.60,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:18:45,22.66,300.95,24.66,9.02,1.77,489.33,21.30,50.30,0.00,0.06,0.11,0.00,0.00,1,14.05,145.50,31.58,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:19:45,22.66,299.87,24.62,8.93,1.68,488.80,21.40,50.20,0.00,0.02,0.03,0.00,0.00,1,13.98,41.09,30.46,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:20:45,22.67,291.86,23.97,9.69,-0.55,487.63,21.30,50.30,0.03,0.35,0.47,0.00,0.00,1,13.95,11.61,25.22,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:21:46,22.67,297.76,25.49,10.77,-2.49,487.22,21.30,50.30,0.01,0.29,0.33,0.00,0.00,1,13.91,3.28,26.14,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:22:46,22.67,304.79,24.93,10.67,-2.64,487.42,21.30,50.30,0.00,0.17,0.19,0.00,0.00,1,13.91,0.93,26.64,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:23:46,22.68,307.32,24.74,10.15,-2.90,488.01,21.30,50.00,0.00,0.24,0.24,0.00,0.00,1,13.87,0.26,28.39,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:24:46,22.68,300.14,23.63,9.66,-0.28,485.05,21.30,50.00,0.00,0.20,0.20,0.00,0.00,1,13.84,0.07,25.03,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:25:46,22.68,300.90,25.51,10.40,-0.80,480.74,21.40,50.20,0.00,0.11,0.11,0.00,0.00,1,14.09,189.93,25.79,1,-23,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:26:46,22.68,300.43,25.30,11.08,-2.12,482.40,21.30,50.30,0.00,0.09,0.09,0.00,0.00,1,13.98,53.64,26.55,1,-23,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:27:46,22.69,298.15,25.33,10.67,-2.54,485.94,21.30,50.30,0.00,0.51,0.51,0.00,0.00,1,13.95,15.15,29.56,1,-21,10,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:28:41,22.69,301.83,25.77,11.05,-1.83,488.53,21.30,50.30,0.00,0.31,0.65,0.00,0.00,1,13.91,4.75,33.94,1,-23,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:29:41,22.69,306.01,24.72,10.22,-1.01,490.87,21.40,50.20,0.00,0.22,0.34,0.00,0.00,1,13.87,1.34,28.29,1,-25,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:30:41,22.69,309.85,23.95,10.28,-2.24,494.92,21.40,50.20,0.00,0.34,0.37,0.00,0.00,1,13.87,0.38,29.86,1,-25,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:31:41,22.69,301.17,23.09,9.38,-0.95,496.92,21.40,50.20,0.00,0.25,0.26,0.00,0.00,1,13.84,0.11,24.93,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:32:41,22.68,298.11,22.45,8.74,0.13,497.62,21.30,50.20,0.00,0.08,0.25,0.00,0.00,1,14.12,174.84,25.55,1,-21,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:33:42,22.69,301.82,24.57,10.17,-1.98,497.95,21.30,50.20,0.00,0.03,0.18,0.00,0.00,1,13.98,49.38,29.99,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:34:42,22.69,306.08,23.98,10.56,-2.84,498.86,21.40,50.20,0.00,0.02,0.07,0.00,0.00,1,13.95,13.95,27.26,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:35:42,22.69,301.96,24.27,9.71,-2.02,498.82,21.40,49.90,0.00,0.01,0.02,0.00,0.00,1,13.91,3.94,25.41,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:36:42,22.69,302.48,24.40,10.52,-0.94,497.80,21.40,50.20,0.00,0.12,0.39,0.00,0.00,1,13.91,1.11,26.58,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:37:42,22.69,306.95,22.67,11.42,-3.30,503.08,21.40,50.20,0.07,0.52,0.67,0.00,0.00,1,13.87,0.31,27.83,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:38:43,22.69,332.38,23.45,11.43,-1.72,509.18,21.40,50.20,0.30,0.51,0.85,0.00,0.00,1,14.09,99.44,26.04,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:39:43,22.69,320.60,23.69,10.83,-1.68,518.02,21.40,50.30,0.12,0.23,0.33,0.00,0.00,1,14.05,101.37,28.78,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:40:43,22.69,313.16,22.70,10.02,-1.43,526.85,21.40,50.30,0.04,0.17,0.20,0.00,0.00,1,13.98,28.63,26.00,1,-21,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:41:43,22.69,307.70,23.57,11.18,-3.27,530.84,21.40,50.20,0.01,0.06,0.07,0.00,0.00,1,13.95,8.09,27.28,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:42:43,22.69,309.15,24.63,11.04,-3.30,532.24,21.40,50.20,0.00,0.30,0.30,0.00,0.00,1,13.91,2.28,23.79,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:43:43,22.69,310.06,24.21,10.76,-4.07,532.73,21.40,50.20,0.00,0.41,0.41,0.00,0.00,1,13.87,0.64,25.64,1,-22,13,1,-1,STAT,60,LAT,LON,W,CRC
08/28/26 20:44:45,22.69,310.08,26.06,10.47,-2.24,532.91,21.40,50.20,0.00,0.23,0.23,0.00,0.00,1,13.87,0.18,31.87,1,-22,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:45:45,22.69,316.84,24.93,10.65,-1.86,532.97,21.40,50.20,0.00,0.08,0.46,0.00,0.00,1,13.84,0.05,25.06,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:46:45,22.69,308.78,25.07,11.69,-1.16,532.42,21.40,50.00,0.00,0.33,0.46,0.00,0.00,1,14.09,162.65,23.73,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:47:45,22.69,309.26,25.10,10.28,-0.25,530.76,21.40,50.20,0.00,0.12,0.16,0.00,0.00,1,13.98,45.94,24.06,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:48:45,22.69,306.89,23.90,10.41,-2.76,529.62,21.40,50.20,0.00,0.04,0.05,0.00,0.00,1,13.95,12.97,25.55,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:49:46,22.69,313.62,23.69,10.17,-2.13,529.22,21.40,50.20,0.00,0.03,0.03,0.00,0.00,1,13.91,3.66,26.37,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:50:46,22.69,307.65,23.88,10.27,-2.21,529.08,21.40,50.20,0.00,0.01,0.01,0.00,0.00,1,13.87,1.03,27.32,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:51:46,22.69,315.45,24.25,11.06,-2.89,528.73,21.40,50.10,0.00,0.51,0.51,0.00,0.00,1,13.87,0.29,27.81,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:52:46,22.69,318.53,24.77,10.68,-3.11,528.33,21.40,50.20,0.00,0.17,0.17,0.00,0.00,1,13.84,0.08,27.09,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:53:46,22.69,311.99,24.25,11.33,-2.41,528.15,21.40,50.10,0.00,0.37,0.37,0.00,0.00,1,14.16,208.36,24.81,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:54:47,22.69,320.14,24.18,10.47,-2.04,528.05,21.40,50.20,0.00,0.43,0.43,0.00,0.00,1,13.98,58.85,26.82,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:55:47,22.69,315.44,23.93,10.15,-0.98,529.20,21.40,50.20,0.00,0.17,0.17,0.00,0.00,1,13.95,16.62,27.22,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:56:47,22.69,317.54,23.57,10.15,-0.24,530.81,21.40,50.20,0.00,0.26,0.48,0.00,0.00,1,13.91,4.69,25.02,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:57:47,22.69,316.86,24.08,10.26,-1.42,531.00,21.40,50.20,0.00,0.09,0.22,0.00,0.00,1,13.91,1.33,25.31,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:58:47,22.70,310.75,24.43,10.00,-1.32,530.38,21.50,50.20,0.00,0.30,0.34,0.00,0.00,1,13.87,0.37,27.02,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 20:59:48,22.71,320.89,24.07,10.53,-1.17,529.73,21.40,50.10,0.00,0.26,0.27,0.00,0.00,1,13.84,0.11,25.86,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:00:48,22.73,314.41,24.20,10.15,-1.33,529.32,21.50,50.10,0.00,0.48,0.49,0.00,0.00,1,14.12,178.87,24.99,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:01:48,22.75,321.57,24.72,9.53,-1.38,529.05,21.50,50.10,0.00,0.21,0.22,0.00,0.00,1,13.98,50.52,25.30,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:02:48,22.76,320.92,24.19,9.95,-2.52,528.44,21.50,50.10,0.00,0.07,0.11,0.00,0.00,1,13.95,14.27,29.34,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:03:48,22.76,321.45,24.64,10.35,-2.91,527.62,21.50,50.10,0.00,0.02,0.04,0.00,0.00,1,13.91,4.03,26.27,1,-23,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:04:49,22.77,321.85,24.75,10.46,-3.48,527.87,21.50,50.10,0.00,0.01,0.01,0.00,0.00,1,13.87,1.14,25.38,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:05:49,22.78,323.86,23.29,11.00,-3.83,527.95,21.40,50.10,0.00,0.17,0.17,0.00,0.00,1,13.87,0.32,28.56,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:06:49,22.78,318.20,24.67,9.98,-2.72,527.85,21.50,50.10,0.00,0.52,0.68,0.00,0.00,1,13.84,0.09,26.72,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:07:49,22.78,317.79,23.87,9.65,-0.66,527.22,21.50,49.90,0.00,0.32,0.62,0.00,0.00,1,14.16,202.06,26.62,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:08:49,22.79,322.29,23.49,10.51,-0.85,527.08,21.50,50.00,0.00,0.10,0.21,0.00,0.00,1,14.02,63.55,25.95,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:09:48,22.79,316.62,24.19,10.73,-1.70,527.38,21.50,50.10,0.09,0.27,0.35,0.00,0.00,1,13.95,17.95,28.93,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:10:48,22.79,320.31,24.56,10.67,-1.94,528.08,21.50,50.10,0.03,0.09,0.11,0.00,0.00,1,13.91,5.07,29.37,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:11:49,22.79,322.72,25.30,9.90,-0.89,530.95,21.50,50.00,0.01,0.03,0.04,0.00,0.00,1,13.91,1.43,26.49,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:12:49,22.79,326.82,25.66,10.09,-0.93,533.17,21.50,50.00,0.00,0.21,0.21,0.00,0.00,1,13.87,0.40,26.75,1,-23,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:13:49,22.79,322.49,25.01,10.17,-2.64,533.82,21.50,50.00,0.00,0.11,0.11,0.00,0.00,1,13.84,0.11,28.14,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:14:49,22.79,320.57,23.85,10.22,-0.23,533.55,21.50,49.90,0.00,0.07,0.07,0.00,0.00,1,14.16,277.70,25.51,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:15:50,22.79,327.85,24.35,10.63,-3.05,531.27,21.50,50.00,0.00,0.02,0.02,0.00,0.00,1,14.02,94.30,28.73,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:16:50,22.79,322.21,25.66,10.66,-1.81,530.08,21.50,49.90,0.00,0.08,0.08,0.00,0.00,1,13.95,26.63,26.63,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:17:50,22.79,321.01,25.53,10.22,-1.30,531.56,21.50,50.00,0.00,0.22,0.22,0.00,0.00,1,13.91,7.52,26.47,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:18:50,22.79,323.71,24.44,9.98,-0.21,533.41,21.50,50.00,0.00,0.26,0.26,0.00,0.00,1,13.91,2.12,26.70,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:19:51,22.79,317.85,22.98,10.69,-2.18,534.77,21.50,50.00,0.00,0.21,0.21,0.00,0.00,1,13.87,0.60,25.01,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:20:50,22.79,326.31,25.12,11.11,-3.63,535.50,21.50,50.00,0.04,0.28,0.28,0.00,0.00,1,13.87,0.17,31.21,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:21:50,22.79,328.13,24.68,9.88,-0.44,535.82,21.50,50.00,0.22,0.43,0.43,0.00,0.00,1,14.09,179.60,28.67,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:22:50,22.79,326.69,23.65,10.55,-1.73,535.94,21.50,49.90,0.08,0.19,0.19,0.00,0.00,1,14.05,100.82,24.84,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:23:50,22.79,321.86,24.52,10.64,-1.46,536.60,21.50,50.00,0.03,0.06,0.06,0.00,0.00,1,13.98,28.47,25.01,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:24:50,22.79,326.72,24.49,10.66,-1.98,537.18,21.50,49.90,0.01,0.02,0.02,0.00,0.00,1,13.95,8.04,26.09,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:25:47,22.79,332.59,24.04,11.02,-3.18,537.23,21.50,49.90,0.00,0.10,0.10,0.00,0.00,1,13.91,2.52,32.13,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:26:47,22.79,330.92,22.20,10.86,-1.45,536.85,21.50,49.90,0.00,0.17,0.17,0.00,0.00,1,13.87,0.71,27.02,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:27:47,22.79,330.85,24.33,10.26,-1.10,535.35,21.50,49.90,0.00,0.12,0.18,0.00,0.00,1,13.87,0.20,26.03,1,-24,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:28:47,22.79,328.84,24.95,10.08,-1.92,533.90,21.50,49.90,0.00,0.17,0.22,0.00,0.00,1,13.84,0.06,27.20,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:29:47,22.79,325.17,24.22,10.64,-2.23,533.02,21.50,49.90,0.00,0.14,0.15,0.00,0.00,1,14.05,124.38,22.86,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:30:45,22.79,332.20,26.29,10.92,-2.72,531.79,21.50,49.90,0.00,0.14,0.15,0.00,0.00,1,13.95,35.13,30.34,1,-23,10,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:31:45,22.79,329.51,24.35,11.72,-3.07,531.31,21.50,49.90,0.00,0.04,0.05,0.00,0.00,1,13.95,9.92,31.09,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:32:45,22.81,333.63,25.64,11.29,-2.33,531.11,21.50,49.90,0.00,0.02,0.04,0.00,0.00,1,13.91,2.80,29.15,1,-23,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:33:46,22.82,329.11,24.93,10.58,-3.40,530.81,21.50,49.90,0.00,0.00,0.01,0.00,0.00,1,13.87,0.79,25.22,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:34:46,22.84,324.55,23.49,10.32,-2.15,530.28,21.50,49.90,0.00,0.03,0.04,0.00,0.00,1,13.87,0.22,25.14,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:35:46,22.86,326.56,22.88,10.30,-2.11,530.10,21.50,49.90,0.17,0.57,0.57,0.00,0.00,1,14.05,0.06,27.40,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:36:47,22.86,331.20,24.15,11.10,-2.32,529.81,21.50,49.90,0.06,0.25,0.25,0.00,0.00,1,14.05,115.04,26.85,1,-23,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:37:47,22.87,329.04,22.58,11.25,-2.29,529.12,21.50,49.80,0.02,0.27,0.27,0.00,0.00,1,13.98,32.49,25.33,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:38:47,22.87,329.53,23.24,10.18,-1.60,528.40,21.50,49.80,0.01,0.20,0.20,0.00,0.00,1,13.95,9.18,25.42,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:39:48,22.88,334.97,23.90,10.17,-1.25,525.73,21.50,49.70,0.00,0.07,0.15,0.00,0.00,1,13.91,2.59,26.21,1,-24,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:40:48,22.88,330.01,24.49,10.19,-0.35,523.31,21.50,49.80,0.00,0.17,0.20,0.00,0.00,1,13.87,0.73,25.02,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:41:48,22.88,322.39,24.01,11.05,-3.14,521.99,21.50,49.90,0.09,0.35,0.44,0.00,0.00,1,13.84,0.21,37.41,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:42:48,22.88,329.66,23.54,11.19,-2.92,521.35,21.50,49.80,0.03,0.13,0.23,0.00,0.00,1,13.84,0.06,30.84,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:43:49,22.88,322.16,24.81,10.13,-0.26,521.42,21.50,49.80,0.01,0.48,0.52,0.00,0.00,1,14.05,128.02,27.24,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:44:49,22.89,327.93,23.61,9.70,-0.77,522.25,21.50,49.80,0.00,0.21,0.24,0.00,0.00,1,13.98,36.16,24.81,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:45:49,22.89,325.67,23.50,10.25,-1.95,522.74,21.50,49.80,0.00,0.16,0.21,0.00,0.00,1,13.95,10.21,27.23,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:46:50,22.89,312.47,24.79,10.71,-1.17,522.91,21.50,49.80,0.00,0.39,0.56,0.00,0.00,1,13.87,2.88,43.33,1,-18,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:47:50,22.89,322.48,26.16,10.42,-0.97,522.97,21.50,49.80,0.00,0.32,0.37,0.00,0.00,1,13.87,0.81,31.77,1,-21,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:48:50,22.89,324.21,23.49,10.18,0.60,522.91,21.50,49.80,0.00,0.10,0.11,0.00,0.00,1,13.87,0.23,25.53,1,-21,14,0,1,STAT,60,LAT,LON,W,CRC
