DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 21:49:50,22.89,329.19,24.17,9.94,-0.91,522.42,21.60,49.70,0.00,0.25,0.78,0.00,0.00,1,13.84,0.06,26.90,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:50:50,22.89,329.91,22.77,9.73,-0.62,521.99,21.60,49.70,0.00,0.48,0.65,0.00,0.00,1,14.09,197.70,27.08,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:51:51,22.89,330.42,23.13,11.17,-2.00,521.35,21.50,49.70,0.00,0.69,0.80,0.00,0.00,1,13.98,55.84,23.80,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:52:51,22.89,327.37,23.77,10.02,-0.68,518.56,21.50,49.40,0.00,0.53,0.57,0.00,0.00,1,13.95,15.77,26.23,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:53:51,22.89,321.26,24.61,10.47,-0.85,510.44,21.50,49.60,0.00,0.18,0.54,0.00,0.00,1,13.91,4.45,26.82,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:54:51,22.89,317.51,24.79,10.37,-0.48,504.89,21.50,49.70,0.00,0.45,0.59,0.00,0.00,1,13.91,1.26,23.28,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:55:51,22.89,317.64,24.38,10.84,-0.75,502.82,21.50,49.70,0.00,0.30,0.35,0.00,0.00,1,13.87,0.36,25.23,1,-21,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:56:52,22.89,317.66,25.27,10.89,-2.55,501.29,21.50,49.70,0.00,0.24,0.26,0.00,0.00,1,13.84,0.10,25.72,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:57:51,22.89,321.74,24.14,11.89,-3.85,503.11,21.50,49.70,0.11,0.69,0.69,0.00,0.00,1,14.05,139.97,28.72,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:58:52,22.89,318.05,26.27,10.56,-2.27,504.44,21.50,49.10,0.05,0.57,0.57,0.00,0.00,1,13.98,39.53,25.54,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 21:59:52,22.89,317.67,25.75,10.79,-1.69,502.09,21.50,49.70,0.03,0.44,0.44,0.00,0.00,1,13.95,11.16,27.04,1,-22,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:00:52,22.89,314.08,25.08,10.65,-1.53,497.67,21.40,49.40,0.05,0.61,0.61,0.00,0.00,1,13.91,3.15,28.00,1,-22,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:01:52,22.89,307.93,24.46,11.03,-1.32,494.00,21.50,49.80,0.02,0.34,0.34,0.00,0.00,1,13.87,0.89,26.18,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:02:53,22.89,306.95,25.00,11.26,-1.89,497.31,21.50,49.80,0.07,0.57,0.60,0.00,0.00,1,13.87,0.25,25.89,1,-20,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:03:53,22.89,315.61,24.55,11.14,-1.84,501.91,21.50,49.90,0.02,0.57,0.64,0.00,0.00,1,13.84,0.07,26.62,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:04:54,22.89,311.75,24.10,10.38,-0.81,506.54,21.50,49.90,0.04,0.41,0.44,0.00,0.00,1,14.09,167.80,28.46,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:05:54,22.89,315.18,23.48,10.20,0.99,511.10,21.50,49.80,0.20,0.61,0.63,0.00,0.00,1,13.98,47.39,25.70,1,-23,14,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 22:06:54,22.89,320.89,24.48,10.88,-1.87,514.68,21.50,49.80,0.11,0.67,0.68,0.00,0.00,1,13.95,13.38,27.03,1,-24,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:07:51,22.89,319.73,24.57,9.77,1.56,513.63,21.50,49.40,0.10,0.60,0.60,0.00,0.00,1,13.91,4.20,32.16,1,-24,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:08:51,22.89,315.92,24.54,10.65,0.40,507.71,21.50,49.80,0.03,0.51,0.51,0.00,0.00,1,13.87,1.19,27.68,1,-24,11,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:09:51,22.89,312.52,24.09,10.99,-1.42,506.23,21.50,49.80,0.01,0.22,0.22,0.00,0.00,1,13.87,0.34,27.63,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:10:51,22.89,311.64,23.68,10.61,-0.98,509.54,21.50,49.80,0.00,0.07,0.07,0.00,0.00,1,13.84,0.09,25.83,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:11:51,22.88,311.64,23.99,10.76,-0.20,512.01,21.50,49.80,0.00,0.05,0.05,0.00,0.00,1,14.16,247.77,25.41,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:12:52,22.89,311.14,24.54,10.51,-0.67,514.03,21.50,49.50,0.00,0.02,0.06,0.00,0.00,1,13.98,69.98,31.57,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:13:52,22.89,306.45,26.17,9.77,1.96,508.36,21.50,49.00,0.00,0.32,0.46,0.00,0.00,1,13.95,19.76,28.52,1,-22,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:14:52,22.89,307.03,25.79,10.47,2.14,497.75,21.40,49.70,0.23,0.77,0.90,0.00,0.00,1,13.91,5.58,25.80,1,-22,11,0,1,STAT,60,LAT,LON,W,CRC
08/28/26 22:15:52,22.89,307.20,25.37,10.88,0.11,495.51,21.40,49.60,0.08,0.55,0.59,0.00,0.00,1,13.91,1.58,25.35,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:16:52,22.89,310.66,24.02,9.92,-0.14,494.42,21.40,49.60,0.03,0.45,0.62,0.00,0.00,1,13.87,0.45,26.47,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:17:53,22.88,297.93,22.13,9.55,-0.05,493.39,21.40,49.80,0.04,0.52,0.83,0.00,0.00,1,14.09,199.93,30.28,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:18:53,22.88,297.45,23.95,10.22,0.55,496.41,21.50,49.80,0.01,0.19,0.28,0.00,0.00,1,14.05,109.39,28.36,1,-19,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:19:53,22.89,303.19,24.16,11.04,-1.08,502.14,21.50,49.70,0.00,0.25,0.29,0.00,0.00,1,13.98,30.90,26.98,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:20:53,22.89,303.35,24.35,10.89,-2.88,505.45,21.50,49.80,0.02,0.28,0.29,0.00,0.00,1,13.95,8.73,24.53,1,-20,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:21:54,22.89,304.47,25.58,10.33,-0.94,508.33,21.50,49.80,0.01,0.28,0.28,0.00,0.00,1,13.91,2.46,25.42,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:22:54,22.89,307.53,24.47,10.78,-0.79,511.62,21.50,49.80,0.00,0.25,0.25,0.00,0.00,1,13.87,0.70,27.13,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:23:54,22.88,301.15,23.61,11.55,-0.87,513.70,21.50,49.70,0.00,0.11,0.11,0.00,0.00,1,13.87,0.20,29.70,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:24:54,22.89,305.99,24.66,10.63,-1.01,514.93,21.50,49.70,0.00,0.18,0.18,0.00,0.00,1,13.84,0.06,26.97,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:25:54,22.88,307.80,23.25,10.85,-0.99,515.78,21.50,49.80,0.00,0.08,0.08,0.00,0.00,1,14.05,159.98,26.06,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:26:55,22.88,307.29,23.94,10.64,-1.21,516.53,21.50,49.80,0.04,0.23,0.23,0.00,0.00,1,13.98,45.18,26.39,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:27:55,22.88,307.91,23.59,10.92,-1.86,516.75,21.50,49.80,0.21,0.78,0.78,0.00,0.00,1,13.95,12.76,23.92,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:28:55,22.88,312.67,25.74,10.71,-2.73,516.42,21.50,49.70,0.06,0.50,0.55,0.00,0.00,1,13.91,3.60,29.71,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:29:55,22.89,310.36,24.67,10.82,-2.00,516.26,21.50,49.60,0.02,0.58,0.66,0.00,0.00,1,13.87,1.02,28.28,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:30:55,22.89,303.08,24.16,10.82,0.46,513.38,21.50,49.60,0.01,0.41,0.44,0.00,0.00,1,13.87,0.29,25.38,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:31:55,22.89,309.01,24.64,11.03,-1.42,511.15,21.50,49.70,0.00,0.16,0.17,0.00,0.00,1,13.84,0.08,25.93,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:32:55,22.88,307.26,24.33,10.99,-2.30,510.40,21.50,49.60,0.00,0.19,0.19,0.00,0.00,1,14.09,176.26,26.12,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:33:55,22.89,310.29,25.83,11.08,-2.58,510.41,21.50,49.40,0.00,0.27,0.48,0.00,0.00,1,13.98,49.78,28.97,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:34:56,22.89,309.06,25.67,11.21,-2.35,509.10,21.50,49.50,0.00,0.20,0.27,0.00,0.00,1,13.95,14.06,27.02,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:35:56,22.89,311.14,25.37,10.26,-0.23,508.30,21.50,49.50,0.00,0.10,0.12,0.00,0.00,1,13.91,3.97,26.71,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:36:56,22.89,311.95,25.08,10.37,0.37,507.46,21.50,49.30,0.00,0.08,0.09,0.00,0.00,1,13.87,1.12,27.64,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:37:56,22.89,308.08,24.07,11.47,-1.25,507.16,21.50,49.60,0.00,0.35,0.35,0.00,0.00,1,13.87,0.32,26.57,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:38:57,22.89,311.24,22.88,10.33,-0.65,507.06,21.60,49.50,0.23,0.77,0.77,0.00,0.00,1,14.12,235.44,31.71,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:39:57,22.89,307.64,24.26,11.20,-1.37,507.10,21.50,49.60,0.08,0.53,0.53,0.00,0.00,1,14.02,97.95,29.19,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:40:57,22.89,301.39,27.32,11.12,-1.06,507.77,21.50,49.50,0.03,0.38,0.46,0.00,0.00,1,13.98,27.67,28.73,1,-20,10,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:41:57,22.89,308.94,25.76,10.80,-0.37,509.60,21.50,49.50,0.01,0.30,0.46,0.00,0.00,1,13.95,7.81,26.33,1,-21,11,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:42:58,22.89,312.04,27.03,11.68,-1.26,511.80,21.50,49.50,0.00,0.66,0.71,0.00,0.00,1,13.91,2.21,25.46,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:43:57,22.89,305.55,25.32,11.31,-2.37,513.81,21.50,49.60,0.00,0.29,0.31,0.00,0.00,1,13.87,0.62,31.78,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:44:57,22.89,309.43,22.58,11.24,-1.56,516.32,21.60,49.50,0.00,0.13,0.14,0.00,0.00,1,13.87,0.18,30.54,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:45:57,22.89,308.97,22.29,11.08,-2.14,519.44,21.60,49.50,0.11,0.40,0.54,0.00,0.00,1,13.84,0.05,26.90,1,-21,17,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:46:57,22.89,308.27,22.81,11.64,-2.57,522.29,21.60,49.60,0.04,0.18,0.23,0.00,0.00,1,14.09,160.03,27.00,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:47:57,22.89,313.16,22.78,11.28,-2.47,524.05,21.60,49.60,0.01,0.30,0.31,0.00,0.00,1,13.98,45.20,26.28,1,-22,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:48:59,22.89,308.47,24.08,10.66,-2.01,524.66,21.50,49.50,0.00,0.20,0.41,0.00,0.00,1,13.95,12.77,29.67,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:49:54,22.89,307.98,22.95,10.60,-2.55,525.33,21.60,49.50,0.02,0.41,0.51,0.00,0.00,1,13.91,4.01,30.04,1,-21,15,0,-1,STAT,60,LAT,LON,W,CRC
08/28/26 22:50:54,22.89,310.95,23.64,11.76,-3.39,525.76,21.60,49.50,0.01,0.45,0.63,0.00,0.00,1,13.87,1.13,28.66,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:51:54,22.89,307.59,25.23,10.72,-2.25,525.83,21.60,49.40,0.18,0.43,0.49,0.00,0.00,1,13.87,0.32,24.84,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:52:54,22.89,308.06,25.19,11.02,-1.58,524.78,21.60,49.40,0.06,0.24,0.26,0.00,0.00,1,13.84,0.09,26.15,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:53:54,22.89,305.89,25.31,10.56,-2.19,522.74,21.60,49.50,0.02,0.10,0.25,0.00,0.00,1,14.09,185.44,26.62,1,-20,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:54:54,22.89,300.12,26.57,11.16,-2.74,519.42,21.60,49.40,0.01,0.08,0.15,0.00,0.00,1,13.98,52.37,30.24,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:55:55,22.89,301.67,24.40,11.72,-2.88,515.45,21.60,49.40,0.00,0.08,0.11,0.00,0.00,1,13.95,14.79,25.83,1,-19,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:56:55,22.89,305.49,24.23,11.22,-2.02,512.70,21.60,49.10,0.09,0.17,0.18,0.00,0.00,1,13.91,4.18,25.90,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:57:55,22.89,302.56,24.70,10.65,-0.85,508.39,21.60,49.10,0.03,0.58,0.58,0.00,0.00,1,13.87,1.18,27.54,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:58:55,22.89,299.92,24.76,10.91,-1.30,506.19,21.60,49.10,0.18,0.63,0.63,0.00,0.00,1,13.87,0.33,26.76,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 22:59:57,22.89,302.28,23.60,10.10,0.14,505.34,21.60,48.90,0.13,0.52,0.52,0.00,0.00,1,13.84,0.09,29.82,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:00:57,22.89,305.07,23.89,10.49,-0.99,503.78,21.60,49.00,0.18,0.64,0.76,0.00,0.00,1,14.05,148.27,28.33,1,-23,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:01:57,22.89,309.04,24.83,10.40,-1.67,499.28,21.50,48.50,0.16,0.55,0.69,0.00,0.00,1,13.98,41.87,25.15,1,-25,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:02:57,22.89,308.89,25.70,10.25,-0.06,487.40,21.60,48.60,0.07,1.03,1.07,0.00,0.00,1,13.95,11.83,25.22,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:03:57,22.89,312.41,26.76,10.67,0.01,481.62,21.50,48.70,0.02,1.03,1.05,0.00,0.00,1,13.91,3.34,26.21,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:04:58,22.89,304.54,25.74,10.44,0.24,482.95,21.50,48.60,0.01,0.41,0.50,0.00,0.00,1,13.87,0.94,33.78,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:05:58,22.89,300.98,25.57,10.71,0.88,488.11,21.50,48.20,0.13,0.46,0.50,0.00,0.00,1,13.87,0.27,27.93,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:06:58,22.89,294.80,25.50,10.53,-1.66,487.98,21.50,48.40,0.18,0.54,0.80,0.00,0.00,1,13.84,0.08,28.62,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:07:58,22.89,290.45,25.99,10.73,0.36,484.40,21.50,48.40,0.25,0.71,0.80,0.00,0.00,1,14.12,240.07,26.54,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:08:58,22.89,296.11,24.60,11.36,-1.10,482.84,21.50,48.50,0.19,0.66,0.68,0.00,0.00,1,13.98,67.80,25.38,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:09:59,22.89,290.52,24.18,11.03,-1.54,483.39,21.50,48.50,0.14,0.51,0.52,0.00,0.00,1,13.95,19.15,37.16,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:10:59,22.89,291.66,26.33,11.52,-0.39,484.07,21.50,48.30,0.38,0.93,0.93,0.00,0.00,1,13.91,5.41,30.87,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:12:00,22.89,289.02,25.96,11.89,-1.06,484.72,21.50,48.30,0.18,0.82,1.14,0.00,0.00,1,13.91,1.53,25.17,1,-22,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:13:00,22.89,284.52,23.81,12.14,-0.73,486.78,21.50,48.30,0.45,0.91,1.10,0.00,0.00,1,13.87,0.43,26.55,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:14:00,22.89,290.64,23.87,11.72,-1.44,493.15,21.50,48.30,0.57,0.92,0.98,0.00,0.00,1,13.84,0.12,28.40,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:15:00,22.89,291.63,25.05,11.01,-2.61,502.73,21.50,48.30,0.79,1.10,1.19,0.00,0.00,1,14.16,246.99,25.71,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:15:55,22.89,290.85,24.88,10.77,-2.26,512.80,21.40,48.20,0.34,0.97,1.00,0.00,0.00,1,14.02,86.73,27.94,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:16:55,22.89,285.45,25.39,10.56,-1.39,514.62,21.40,48.20,0.24,1.01,1.02,0.00,0.00,1,13.95,24.50,27.47,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:17:55,22.89,286.38,26.35,10.82,-1.10,511.95,21.40,48.10,0.61,1.00,1.01,0.00,0.00,1,13.91,6.92,26.28,1,-20,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:18:55,22.89,290.63,27.05,11.14,-1.39,515.10,21.40,48.10,0.32,0.92,1.07,0.00,0.00,1,13.91,1.95,24.77,1,-21,12,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:19:55,22.89,295.53,27.54,10.56,-1.10,521.90,21.40,47.80,0.39,0.84,0.89,0.00,0.00,1,13.87,0.55,24.86,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:20:57,22.89,292.71,25.53,11.37,-0.38,519.18,21.30,48.10,0.15,0.56,0.58,0.00,0.00,1,13.87,0.16,23.92,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:21:57,22.89,278.86,26.18,9.87,2.63,509.22,21.30,47.90,0.28,0.96,1.06,0.00,0.00,1,14.09,189.17,25.41,1,-20,13,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:22:57,22.88,280.21,25.07,9.99,2.74,496.21,21.20,48.10,0.10,0.74,0.77,0.00,0.00,1,14.05,105.34,27.70,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:23:57,22.88,281.42,24.89,10.66,1.72,486.32,21.20,48.20,0.10,0.74,0.75,0.00,0.00,1,13.98,29.75,25.95,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:24:57,22.87,283.35,24.12,10.94,0.86,488.35,21.20,48.20,0.39,0.72,0.72,0.00,0.00,1,13.95,8.40,25.70,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:25:58,22.84,284.40,24.88,11.02,-0.03,497.20,21.20,48.40,0.13,0.41,0.41,0.00,0.00,1,13.91,2.37,27.56,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:26:58,22.81,282.71,24.86,10.73,-0.32,499.93,21.30,48.40,0.04,0.57,0.57,0.00,0.00,1,13.87,0.67,29.09,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:27:58,22.80,290.60,24.94,10.81,0.97,503.62,21.20,48.40,0.26,0.76,0.76,0.00,0.00,1,13.87,0.19,25.62,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:28:58,22.79,292.43,24.91,10.92,2.68,508.54,21.20,48.30,0.24,0.65,0.65,0.00,0.00,1,13.84,0.05,25.21,1,-22,13,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:29:58,22.79,291.72,26.64,11.34,0.86,505.57,21.20,48.50,0.10,0.39,0.43,0.00,0.00,1,14.05,137.72,26.33,1,-23,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:30:59,22.79,290.27,25.87,11.59,0.63,504.90,21.20,48.50,0.17,0.80,0.87,0.00,0.00,1,13.95,38.90,36.11,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:31:59,22.79,287.87,24.89,11.79,1.64,504.95,21.20,48.70,0.06,0.69,0.71,0.00,0.00,1,13.91,10.99,29.46,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:33:00,22.79,288.12,24.98,11.59,0.66,502.03,21.20,48.70,0.02,0.77,0.78,0.00,0.00,1,13.91,3.10,25.79,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:34:00,22.79,288.20,24.93,10.47,2.89,502.49,21.20,48.60,0.17,0.63,1.11,0.00,0.00,1,13.87,0.88,25.89,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:35:00,22.79,282.17,25.12,10.96,2.80,493.02,21.10,48.50,0.05,0.59,0.75,0.00,0.00,1,13.87,0.25,28.22,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:35:59,22.78,279.36,24.92,11.18,2.16,479.43,21.10,48.70,0.02,0.78,0.83,0.00,0.00,1,14.12,148.30,25.00,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:36:59,22.77,284.53,25.03,10.60,2.64,480.93,21.10,48.80,0.15,0.71,0.73,0.00,0.00,1,14.05,86.75,27.26,1,-22,14,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:37:59,22.75,279.41,25.29,10.75,2.46,484.20,21.10,48.60,0.05,0.51,0.51,0.00,0.00,1,13.98,24.50,26.31,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:38:59,22.72,279.15,24.72,11.33,-0.62,486.49,21.10,48.60,0.06,0.46,0.67,0.00,0.00,1,13.95,6.92,29.41,1,-20,13,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:39:59,22.70,283.94,24.70,11.61,-0.51,491.69,21.10,48.50,0.02,0.58,0.64,0.00,0.00,1,13.91,1.95,25.38,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:41:00,22.69,280.24,24.90,11.16,2.36,486.19,21.10,48.60,0.01,0.96,1.02,0.00,0.00,1,13.87,0.55,27.76,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:42:00,22.69,272.33,26.10,11.67,-1.12,475.58,21.10,48.70,0.14,0.89,0.91,0.00,0.00,1,13.87,0.16,29.34,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:43:00,22.69,282.28,24.30,10.63,2.10,472.17,21.10,48.80,0.07,0.52,0.52,0.00,0.00,1,13.84,0.04,24.95,1,-23,13,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:44:00,22.69,280.25,24.52,11.14,0.28,474.60,21.10,48.70,0.05,0.38,0.59,0.00,0.00,1,14.05,136.33,24.61,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:45:00,22.69,278.96,24.79,11.21,0.07,477.95,21.10,48.70,0.12,0.36,0.48,0.00,0.00,1,13.98,38.50,25.77,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:46:01,22.69,274.19,24.25,11.84,0.32,479.60,21.10,48.70,0.06,0.16,0.19,0.00,0.00,1,13.95,10.87,27.74,1,-22,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:47:01,22.69,272.16,23.98,11.16,0.25,480.16,21.10,48.80,0.03,0.41,0.42,0.00,0.00,1,13.91,3.07,26.26,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:48:01,22.68,276.00,24.53,10.63,2.02,482.51,21.10,48.70,0.01,0.46,0.71,0.00,0.00,1,13.87,0.87,25.94,1,-21,14,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:49:01,22.67,276.41,23.52,11.41,1.41,487.43,21.10,48.70,0.00,0.38,0.64,0.00,0.00,1,13.87,0.24,26.93,1,-21,15,1,1,STAT,60,LAT,LON,W,CRC
