DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/28/26 23:50:01,22.66,280.47,23.89,12.04,0.39,489.61,21.10,48.60,0.00,0.35,1.17,0.00,0.00,1,13.84,0.07,29.76,1,-21,15,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:51:01,22.63,273.38,24.88,11.44,0.38,490.74,21.10,48.60,0.00,0.23,0.56,0.00,0.00,1,14.09,160.32,25.27,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:52:01,22.61,281.36,22.07,10.58,1.08,490.07,21.10,48.70,0.03,0.24,0.34,0.00,0.00,1,13.98,45.28,32.36,1,-23,16,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:53:01,22.60,280.03,23.90,11.52,1.64,489.11,21.10,48.70,0.02,0.42,0.68,0.00,0.00,1,13.95,12.79,28.22,1,-22,14,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:54:01,22.59,281.91,22.45,11.36,1.65,489.30,21.10,48.60,0.00,0.51,0.67,0.00,0.00,1,13.91,3.61,29.36,1,-22,14,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:55:01,22.59,279.81,24.77,11.22,-0.83,490.16,21.10,48.60,0.00,0.61,0.66,0.00,0.00,1,13.87,1.02,24.90,1,-21,12,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:56:01,22.59,281.35,24.71,10.85,-0.92,491.70,21.10,48.60,0.26,0.86,0.88,0.00,0.00,1,13.87,0.29,25.47,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:57:03,22.59,273.25,21.97,10.61,0.80,493.35,21.10,48.50,0.38,0.96,0.96,0.00,0.00,1,14.12,216.10,29.67,1,-19,16,2,0,STAT,60,LAT,LON,W,CRC
08/28/26 23:58:03,22.59,276.38,23.85,11.98,-0.33,495.36,21.20,48.50,0.17,0.83,0.83,0.00,0.00,1,14.02,91.06,30.08,1,-20,14,1,1,STAT,60,LAT,LON,W,CRC
08/28/26 23:59:04,22.59,285.32,23.55,11.02,-0.90,498.83,21.10,48.30,0.06,0.81,0.81,0.00,0.00,1,13.98,25.72,25.45,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:00:04,22.59,283.75,24.52,10.67,1.06,499.13,21.10,48.20,0.02,0.68,0.83,0.00,0.00,1,13.95,7.26,25.86,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:01:04,22.59,281.09,24.78,10.05,1.38,493.96,21.10,48.20,0.01,0.45,0.50,0.00,0.00,1,13.91,2.05,30.66,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:02:03,22.59,281.26,22.58,10.46,0.82,496.73,21.10,48.30,0.08,0.66,0.67,0.00,0.00,1,13.87,0.58,30.88,1,-21,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:03:03,22.59,274.22,24.50,11.05,1.20,498.57,21.10,48.30,0.25,0.89,0.89,0.00,0.00,1,13.87,0.16,27.83,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:04:04,22.59,274.74,23.98,10.88,0.95,497.55,21.10,48.30,0.32,0.96,0.96,0.00,0.00,1,13.84,0.05,27.30,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:05:04,22.59,279.98,24.21,11.38,-1.31,497.90,21.10,48.20,0.10,0.65,0.65,0.00,0.00,1,14.05,124.80,25.05,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:06:04,22.59,282.94,24.00,11.75,-3.40,501.02,21.10,48.10,0.15,0.52,0.54,0.00,0.00,1,13.98,35.25,24.90,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:07:01,22.59,281.69,22.62,11.58,-2.04,503.31,21.10,48.30,0.32,0.76,0.77,0.00,0.00,1,13.95,11.06,31.47,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:08:01,22.59,279.35,23.42,11.11,-1.54,504.47,21.10,48.20,0.71,1.17,1.17,0.00,0.00,1,13.91,3.12,26.97,1,-20,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:09:01,22.59,278.22,24.47,12.04,-2.41,505.11,21.20,48.30,0.32,0.55,0.55,0.00,0.00,1,13.87,0.88,25.86,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:10:01,22.59,279.39,24.44,10.43,-0.17,505.69,21.20,48.30,0.51,0.88,0.89,0.00,0.00,1,13.87,0.25,26.74,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:11:01,22.59,285.65,24.60,11.70,-1.06,505.30,21.20,48.30,0.35,0.57,0.57,0.00,0.00,1,13.84,0.07,27.70,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:12:02,22.59,281.67,23.63,10.77,-0.02,505.11,21.20,48.30,0.11,0.35,0.48,0.00,0.00,1,14.09,176.69,26.49,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:13:02,22.59,278.83,25.59,11.22,-0.86,504.46,21.20,48.30,0.22,0.89,0.95,0.00,0.00,1,13.98,49.90,35.02,1,-20,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:14:02,22.59,278.48,23.77,11.39,-0.08,504.16,21.20,48.30,0.28,0.85,0.87,0.00,0.00,1,13.95,14.09,26.61,1,-20,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:15:02,22.59,279.06,24.14,10.36,0.34,501.87,21.20,48.30,0.53,1.10,1.24,0.00,0.00,1,13.91,3.98,26.96,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:16:02,22.59,280.49,23.16,11.18,0.17,500.88,21.20,48.30,0.31,0.98,1.15,0.00,0.00,1,13.87,1.12,27.55,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:17:02,22.59,278.28,22.87,11.57,0.07,499.11,21.20,48.30,0.10,0.65,0.71,0.00,0.00,1,13.87,0.32,28.53,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:18:04,22.59,274.33,22.08,10.84,0.63,494.18,21.10,48.30,0.26,0.82,0.89,0.00,0.00,1,14.16,246.19,24.71,1,-20,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:19:04,22.59,280.05,22.46,10.53,2.31,487.04,21.10,48.30,0.17,0.84,0.99,0.00,0.00,1,14.02,76.52,25.50,1,-23,15,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:20:04,22.59,268.12,22.57,11.06,1.66,485.39,21.10,48.40,0.06,0.83,0.88,0.00,0.00,1,13.95,21.61,28.29,1,-20,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:21:04,22.59,271.72,22.55,11.69,-0.73,484.72,21.10,48.40,0.04,0.82,0.84,0.00,0.00,1,13.91,6.10,27.98,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:22:04,22.59,278.48,24.93,11.45,0.46,485.17,21.10,48.40,0.01,0.73,0.73,0.00,0.00,1,13.91,1.72,26.60,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:23:04,22.59,271.84,23.16,10.84,0.89,484.09,21.10,48.40,0.00,0.56,0.56,0.00,0.00,1,13.87,0.49,28.51,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:24:04,22.59,279.18,23.43,11.03,1.97,485.95,21.10,48.40,0.19,0.83,0.83,0.00,0.00,1,13.87,0.14,29.01,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:25:04,22.59,276.63,23.99,11.46,1.28,487.93,21.20,48.30,1.79,3.03,3.23,0.00,0.00,1,13.84,0.04,25.49,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:26:04,22.58,274.85,24.66,11.62,1.47,488.23,21.10,48.30,1.47,2.61,3.29,0.00,0.00,1,14.05,128.45,25.46,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:27:04,22.58,276.16,24.27,11.69,2.67,486.10,21.10,48.30,1.10,2.07,2.48,0.00,0.00,1,13.98,36.28,27.46,1,-22,14,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:28:05,22.59,275.72,24.47,11.46,0.50,485.97,21.10,48.20,0.44,1.43,1.83,0.00,0.00,1,13.91,10.25,33.25,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:29:05,22.59,277.42,22.79,10.50,0.89,488.09,21.10,48.20,0.52,1.64,1.81,0.00,0.00,1,13.91,2.89,26.22,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:30:05,22.59,276.74,23.66,11.02,-0.86,490.56,21.10,48.20,0.22,0.90,1.28,0.00,0.00,1,13.87,0.82,26.29,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:31:06,22.59,275.02,23.03,11.66,-0.99,492.46,21.10,48.30,0.09,0.99,1.16,0.00,0.00,1,13.87,0.23,27.39,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:32:06,22.58,274.69,23.67,11.50,1.20,492.58,21.10,48.40,0.04,0.48,0.57,0.00,0.00,1,13.84,0.07,28.65,1,-22,15,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:33:06,22.58,265.00,24.14,11.46,1.62,491.04,21.10,48.40,0.06,0.47,0.50,0.00,0.00,1,14.05,181.02,33.59,1,-20,14,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:34:06,22.58,267.46,23.87,11.73,1.29,488.83,21.10,48.30,0.04,0.47,0.48,0.00,0.00,1,13.98,51.13,28.99,1,-21,15,0,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:35:06,22.58,269.71,25.25,12.06,0.16,487.08,21.10,48.30,0.01,0.38,0.38,0.00,0.00,1,13.95,14.44,28.58,1,-21,15,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:36:06,22.57,269.41,22.85,11.72,0.13,487.57,21.10,48.40,0.22,0.89,0.89,0.00,0.00,1,13.91,4.08,24.10,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:37:06,22.58,264.98,22.94,11.86,-0.67,485.22,21.10,48.50,0.20,0.97,0.97,0.00,0.00,1,13.87,1.15,24.88,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:38:06,22.57,268.50,24.46,11.22,0.31,482.89,21.10,48.50,0.28,1.11,1.16,0.00,0.00,1,13.87,0.33,25.92,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:39:02,22.57,267.89,23.98,12.15,-1.08,482.80,21.10,48.50,0.10,0.82,0.92,0.00,0.00,1,13.84,0.10,28.97,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:40:02,22.57,273.65,24.24,11.84,1.93,484.39,21.10,48.60,0.14,0.73,0.76,0.00,0.00,1,14.09,146.68,26.24,1,-22,15,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:41:02,22.57,270.37,24.12,11.78,1.12,486.71,21.10,48.60,0.04,0.48,0.49,0.00,0.00,1,13.98,41.43,26.97,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:42:02,22.57,265.85,24.05,11.28,1.55,487.00,21.10,48.60,0.01,0.78,0.78,0.00,0.00,1,13.95,11.70,26.37,1,-20,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:43:02,22.57,272.98,23.89,11.42,1.43,487.00,21.10,48.60,0.00,0.77,0.78,0.00,0.00,1,13.91,3.30,26.01,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:44:03,22.57,272.71,24.21,11.20,1.18,486.38,21.10,48.60,0.12,0.49,0.54,0.00,0.00,1,13.87,0.93,29.88,1,-23,14,2,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:45:03,22.57,267.05,23.71,12.43,-1.21,485.94,21.10,48.70,0.04,0.23,0.24,0.00,0.00,1,13.87,0.26,28.50,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:46:03,22.56,273.66,23.44,11.75,0.35,485.73,21.10,48.70,0.01,0.40,0.40,0.00,0.00,1,13.84,0.07,25.16,1,-23,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:47:03,22.55,270.83,22.50,12.40,1.36,485.24,21.10,48.90,0.00,0.24,0.24,0.00,0.00,1,14.09,166.90,23.67,1,-23,17,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 00:48:03,22.54,263.84,22.67,11.42,0.49,482.94,21.10,49.00,0.00,0.29,0.29,0.00,0.00,1,13.98,47.14,24.23,1,-20,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:49:04,22.54,261.66,23.39,12.33,-0.47,480.14,21.10,49.10,0.00,0.68,0.68,0.00,0.00,1,13.95,13.31,34.11,1,-20,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:50:04,22.54,268.77,22.39,12.98,-1.90,478.21,21.10,49.50,0.26,1.09,1.22,0.00,0.00,1,13.91,3.76,26.53,1,-21,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:51:04,22.52,277.58,22.84,11.69,-1.78,476.55,21.10,49.10,0.26,0.84,0.89,0.00,0.00,1,13.87,1.06,26.24,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:52:04,22.52,279.63,23.30,12.70,-0.51,478.87,21.10,49.60,0.31,0.97,0.98,0.00,0.00,1,13.87,0.30,27.29,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:53:04,22.52,284.08,22.72,13.27,-1.47,481.13,21.10,49.90,0.65,1.19,1.43,0.00,0.00,1,13.84,0.08,27.63,1,-23,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:54:04,22.52,273.52,20.99,12.70,-0.23,484.60,21.10,50.00,0.71,1.45,1.83,0.00,0.00,1,14.09,172.08,30.58,1,-19,18,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:55:04,22.51,284.28,23.30,13.05,-0.27,489.93,21.10,50.30,0.34,1.01,1.13,0.00,0.00,1,13.98,48.60,27.36,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:56:05,22.50,293.23,22.55,13.70,-1.07,492.49,21.10,50.00,0.12,1.19,1.23,0.00,0.00,1,13.95,13.73,26.48,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:57:05,22.50,288.78,22.36,13.90,-1.59,492.66,21.10,50.10,0.04,1.08,1.10,0.00,0.00,1,13.91,3.88,27.40,1,-22,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:58:05,22.49,286.71,22.41,13.59,-1.30,492.19,21.10,50.20,0.46,1.24,1.32,0.00,0.00,1,13.91,1.09,25.69,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 00:59:06,22.49,281.02,22.80,13.23,1.15,490.27,21.10,50.30,0.44,0.79,1.15,0.00,0.00,1,13.84,0.31,33.33,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:00:07,22.49,275.29,22.64,12.97,-0.78,485.88,21.10,50.40,0.38,0.73,0.94,0.00,0.00,1,13.84,0.09,27.90,1,-20,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:01:07,22.49,280.22,24.47,13.37,-1.80,481.19,21.10,50.10,0.36,0.76,1.18,0.00,0.00,1,14.09,185.49,28.34,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:02:07,22.49,285.09,23.94,13.16,-1.22,479.12,21.10,50.00,0.27,0.94,1.38,0.00,0.00,1,13.98,52.39,28.75,1,-24,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:03:07,22.49,284.39,23.36,13.06,0.21,478.69,21.10,50.20,0.65,0.98,1.12,0.00,0.00,1,13.95,14.80,24.87,1,-24,15,1,1,STAT,60,LAT,LON,W,CRC
08/29/26 01:04:08,22.49,284.85,23.99,12.37,-2.82,478.16,21.10,50.00,0.45,1.07,1.47,0.00,0.00,1,13.91,4.18,26.11,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:05:09,22.49,281.10,24.19,12.72,-2.91,478.51,21.10,50.00,0.36,0.71,1.29,0.00,0.00,1,13.87,1.18,29.64,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:06:09,22.49,279.09,24.05,13.02,-2.67,478.83,21.10,50.30,0.55,1.55,1.82,0.00,0.00,1,13.87,0.33,27.64,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:07:09,22.49,277.34,22.29,13.25,-2.26,478.02,21.10,50.20,0.41,1.51,1.71,0.00,0.00,1,13.84,0.09,26.13,1,-22,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:08:09,22.49,278.76,23.30,12.89,-1.93,478.01,21.10,50.00,0.36,1.21,1.48,0.00,0.00,1,14.12,170.73,25.85,1,-22,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:09:09,22.49,279.24,21.78,12.73,-3.16,481.21,21.10,50.00,0.30,1.36,1.59,0.00,0.00,1,14.02,48.22,27.84,1,-22,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:10:08,22.49,283.17,22.67,13.02,-3.19,482.17,21.10,50.40,0.87,1.68,1.75,0.00,0.00,1,13.95,13.62,26.08,1,-23,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:11:09,22.49,280.86,24.17,11.90,-1.59,481.37,21.10,50.20,0.37,0.99,1.15,0.00,0.00,1,13.91,3.85,25.47,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:12:09,22.49,291.12,22.21,12.88,-0.85,481.13,21.10,50.20,0.61,1.02,1.20,0.00,0.00,1,13.91,1.09,26.05,1,-25,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:13:09,22.49,292.67,22.55,12.97,-0.03,479.79,21.10,50.40,0.80,1.41,1.83,0.00,0.00,1,13.87,0.31,27.92,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:14:09,22.49,285.10,22.14,12.82,0.08,478.48,21.10,50.80,0.26,1.06,1.20,0.00,0.00,1,13.84,0.09,25.97,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:15:09,22.49,287.19,23.48,13.60,-0.97,477.09,21.10,50.50,0.10,0.61,0.66,0.00,0.00,1,14.09,143.73,25.09,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:16:09,22.49,282.07,24.60,13.11,-0.62,477.95,21.10,50.70,0.16,0.74,0.80,0.00,0.00,1,13.98,40.59,26.01,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:17:09,22.49,277.64,23.10,12.72,-1.16,478.44,21.10,50.50,0.05,0.53,0.67,0.00,0.00,1,13.95,11.46,27.54,1,-20,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:18:09,22.49,277.68,22.43,12.60,-1.08,478.86,21.10,50.50,0.02,0.53,0.76,0.00,0.00,1,13.91,3.24,25.67,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:19:10,22.49,279.80,22.31,12.41,-1.15,479.83,21.10,50.50,0.01,0.36,0.43,0.00,0.00,1,13.91,0.91,25.35,1,-23,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:20:10,22.49,286.30,23.70,13.26,-3.22,481.62,21.10,50.50,0.00,0.33,0.35,0.00,0.00,1,13.87,0.26,28.30,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:21:10,22.49,284.11,24.33,12.64,-0.27,484.59,21.10,50.60,0.41,0.74,0.75,0.00,0.00,1,13.84,0.07,26.86,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:22:10,22.49,287.06,24.40,12.71,-1.30,485.80,21.10,50.60,0.21,1.08,1.08,0.00,0.00,1,14.16,212.65,24.57,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:23:10,22.49,279.91,23.39,13.77,-1.85,486.57,21.10,50.50,0.07,0.67,0.67,0.00,0.00,1,14.02,66.74,25.63,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:24:10,22.49,282.84,21.94,13.14,-1.10,487.27,21.10,50.60,0.02,0.23,0.53,0.00,0.00,1,13.95,18.85,26.75,1,-23,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:25:07,22.49,283.92,21.41,12.39,-0.76,488.61,21.10,50.60,0.08,0.43,0.57,0.00,0.00,1,13.91,5.91,33.23,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:26:07,22.49,281.42,21.95,12.60,-1.47,488.65,21.10,50.60,0.06,0.77,0.81,0.00,0.00,1,13.91,1.67,29.18,1,-23,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:27:07,22.49,280.42,22.87,12.06,-2.91,491.16,21.10,50.60,0.02,0.62,0.64,0.00,0.00,1,13.87,0.47,25.32,1,-23,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:28:07,22.49,277.68,21.83,12.23,-1.18,496.43,21.20,50.60,0.01,0.24,0.37,0.00,0.00,1,13.87,0.13,24.61,1,-21,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:29:07,22.49,277.54,21.59,12.47,-2.79,501.08,21.20,50.50,0.53,1.31,1.46,0.00,0.00,1,14.12,174.93,25.08,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:30:08,22.49,278.56,23.75,12.22,-2.58,502.54,21.20,50.50,0.48,1.36,1.45,0.00,0.00,1,14.02,76.38,32.82,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:31:08,22.49,278.48,23.18,12.36,-1.85,499.52,21.10,50.20,0.27,1.02,1.37,0.00,0.00,1,13.95,21.57,26.61,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:32:08,22.49,275.69,22.05,12.22,0.64,491.23,21.10,50.40,0.32,0.89,1.01,0.00,0.00,1,13.91,6.09,25.27,1,-23,15,2,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:33:08,22.49,274.38,22.59,12.22,-1.66,486.98,21.10,50.40,0.20,0.61,0.74,0.00,0.00,1,13.91,1.72,27.42,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:34:08,22.49,278.10,23.25,11.84,-0.95,487.56,21.10,50.50,0.30,0.91,0.95,0.00,0.00,1,13.87,0.49,27.44,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:35:08,22.49,273.94,23.92,12.07,-0.07,490.06,21.10,50.40,0.20,0.64,0.65,0.00,0.00,1,13.87,0.14,25.91,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:36:09,22.49,273.02,24.05,12.63,-3.48,491.55,21.20,50.30,0.07,0.50,0.51,0.00,0.00,1,14.16,226.53,25.83,1,-21,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:37:09,22.49,278.97,24.17,12.20,-1.20,488.42,21.10,50.40,0.09,0.96,0.96,0.00,0.00,1,14.02,70.86,28.21,1,-24,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:38:09,22.49,272.29,23.19,13.55,-3.26,487.30,21.10,50.40,0.03,0.45,0.45,0.00,0.00,1,13.95,20.01,24.17,1,-21,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:39:09,22.49,275.26,22.97,12.04,-0.21,490.23,21.10,49.80,0.21,0.54,0.54,0.00,0.00,1,13.91,5.65,24.86,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:40:09,22.49,278.30,22.77,12.28,0.78,486.46,21.10,50.30,0.08,0.72,0.72,0.00,0.00,1,13.91,1.60,25.85,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:41:11,22.49,269.45,20.77,11.99,1.28,482.73,21.10,50.30,0.30,1.02,1.02,0.00,0.00,1,13.87,0.45,25.24,1,-22,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:42:11,22.49,275.88,21.65,12.54,-1.16,485.18,21.10,50.40,0.13,0.49,0.66,0.00,0.00,1,13.87,0.13,26.78,1,-22,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:43:11,22.49,271.82,22.54,11.89,-1.20,491.14,21.10,50.40,0.11,0.77,0.91,0.00,0.00,1,14.12,146.81,31.25,1,-21,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:44:11,22.49,279.94,21.79,12.19,-0.98,495.49,21.10,50.40,0.12,0.79,0.83,0.00,0.00,1,14.02,85.90,25.15,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:45:11,22.49,287.01,23.00,11.65,0.78,497.76,21.20,50.40,0.30,0.93,0.94,0.00,0.00,1,13.98,24.26,25.33,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:46:12,22.49,279.74,22.86,11.85,-0.72,498.92,21.20,50.40,0.21,0.51,0.51,0.00,0.00,1,13.91,6.85,27.68,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:47:12,22.49,281.11,22.44,11.82,-0.64,499.78,21.20,50.40,0.08,0.36,0.36,0.00,0.00,1,13.91,1.94,26.47,1,-24,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:48:12,22.49,281.04,23.03,12.59,-1.81,500.80,21.20,50.60,0.03,0.73,0.85,0.00,0.00,1,13.87,0.55,24.40,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:49:12,22.49,280.60,22.85,12.58,-1.38,507.85,21.20,50.70,0.01,0.74,0.78,0.00,0.00,1,13.87,0.15,25.38,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
