DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,145,30,0,-1,6,0,0.00000,0.00000,0,1580736106
08/29/26 01:50:12,22.49,275.48,22.44,11.57,0.63,519.83,21.20,50.60,0.00,0.51,0.53,0.00,0.00,1,14.09,93.27,28.52,1,-21,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:51:09,22.49,271.09,23.50,12.03,-0.47,523.39,21.20,50.40,0.26,0.84,0.85,0.00,0.00,1,14.05,105.26,26.60,1,-19,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:52:09,22.49,280.37,23.41,11.26,-0.69,521.31,21.20,50.40,0.36,0.99,0.99,0.00,0.00,1,13.98,29.73,28.53,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:53:09,22.49,278.82,22.55,13.25,-2.90,517.36,21.20,50.30,0.12,0.63,0.63,0.00,0.00,1,13.95,8.40,25.18,1,-22,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:54:09,22.49,287.20,23.59,13.05,-2.13,513.63,21.20,50.40,0.21,0.49,0.49,0.00,0.00,1,13.91,2.37,25.72,1,-24,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:55:09,22.49,284.30,22.98,11.49,-0.15,511.01,21.20,50.20,0.19,0.71,0.86,0.00,0.00,1,13.87,0.67,26.64,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:56:10,22.49,279.73,23.66,12.10,-0.49,506.11,21.20,50.40,0.25,0.71,0.75,0.00,0.00,1,13.84,0.19,28.97,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:57:10,22.49,273.81,23.49,10.96,0.41,504.10,21.20,50.40,0.12,0.48,0.49,0.00,0.00,1,14.05,102.63,27.34,1,-21,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:58:10,22.49,270.90,24.48,12.22,-1.45,503.12,21.20,50.20,0.16,0.61,0.61,0.00,0.00,1,14.05,102.54,26.11,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 01:59:10,22.49,273.43,23.78,11.25,1.21,501.75,21.20,50.30,0.15,0.40,0.40,0.00,0.00,1,13.98,28.96,27.05,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:00:10,22.49,273.03,23.59,11.60,0.76,501.49,21.20,50.40,0.05,0.33,0.33,0.00,0.00,1,13.95,8.18,26.67,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:01:10,22.50,274.30,24.50,12.66,-1.06,501.90,21.20,50.30,0.06,0.37,0.67,0.00,0.00,1,13.91,2.31,26.14,1,-22,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:02:10,22.50,270.60,24.35,12.34,-0.84,502.51,21.20,50.30,0.22,0.64,0.74,0.00,0.00,1,13.87,0.65,26.18,1,-21,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:03:11,22.51,276.73,22.72,11.53,-1.16,503.28,21.20,50.30,0.07,1.09,1.37,0.00,0.00,1,13.87,0.18,27.13,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:04:11,22.51,272.47,20.94,11.80,-1.28,504.04,21.20,50.40,0.36,1.01,1.48,0.00,0.00,1,13.84,0.05,25.10,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:05:11,22.53,273.91,21.52,10.97,-0.50,506.94,21.20,50.60,0.21,0.77,1.02,0.00,0.00,1,14.05,144.21,24.15,1,-21,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:06:11,22.54,280.26,24.36,11.60,-0.96,510.45,21.20,50.40,0.07,0.35,0.55,0.00,0.00,1,13.98,40.73,25.28,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:07:11,22.55,278.06,23.49,11.96,-2.41,511.57,21.20,50.40,0.47,1.20,1.26,0.00,0.00,1,13.95,11.50,29.82,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:08:11,22.56,279.86,24.41,11.61,-2.75,511.35,21.20,50.50,0.46,1.31,1.44,0.00,0.00,1,13.91,3.25,27.52,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:09:11,22.57,277.11,23.41,11.85,-1.69,509.98,21.20,50.50,0.83,1.67,1.87,0.00,0.00,1,13.87,0.92,24.49,1,-20,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:10:11,22.57,279.45,24.38,11.21,-1.05,505.89,21.20,50.60,0.53,1.13,1.22,0.00,0.00,1,13.87,0.26,26.19,1,-20,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:11:11,22.57,278.05,24.43,10.97,-1.10,502.17,21.20,50.50,0.30,0.75,0.78,0.00,0.00,1,13.84,0.07,26.68,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:12:12,22.57,275.61,24.86,12.12,-0.58,502.36,21.20,50.50,0.10,0.73,0.74,0.00,0.00,1,14.09,169.27,27.85,1,-20,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:13:12,22.57,276.77,23.46,11.37,-0.10,502.66,21.20,50.50,0.06,0.84,1.04,0.00,0.00,1,13.98,47.81,25.45,1,-21,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:14:12,22.58,271.33,24.43,11.61,0.37,505.69,21.30,50.60,0.04,0.61,0.68,0.00,0.00,1,13.95,13.50,25.47,1,-19,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:15:12,22.58,275.01,23.80,11.55,-1.76,506.90,21.20,50.40,0.02,0.52,0.77,0.00,0.00,1,13.91,3.81,26.26,1,-21,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:16:12,22.58,276.73,22.02,11.81,-1.39,506.06,21.30,50.50,0.03,0.27,0.35,0.00,0.00,1,13.87,1.08,26.54,1,-21,18,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:17:13,22.59,281.00,22.34,11.69,-1.01,505.67,21.20,50.60,0.01,0.16,0.18,0.00,0.00,1,13.87,0.30,33.30,1,-22,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:18:13,22.59,276.67,24.83,12.17,-1.66,504.46,21.20,50.50,0.00,0.18,0.19,0.00,0.00,1,13.84,0.09,28.59,1,-22,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:19:14,22.58,273.75,25.23,12.49,-2.76,502.75,21.20,50.50,0.00,0.59,0.60,0.00,0.00,1,14.09,189.36,28.49,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:20:14,22.59,273.09,24.41,12.52,-2.31,501.61,21.20,50.40,0.10,0.64,0.64,0.00,0.00,1,13.98,53.48,25.35,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:21:14,22.59,275.09,22.91,11.79,-2.25,501.80,21.20,50.50,0.07,0.46,0.62,0.00,0.00,1,13.95,15.10,25.30,1,-22,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:22:14,22.59,279.79,21.63,11.75,-2.53,503.03,21.30,50.60,0.34,0.88,0.93,0.00,0.00,1,13.91,4.27,26.40,1,-22,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:23:14,22.59,276.60,19.83,11.00,-0.08,505.62,21.30,50.50,0.58,0.86,0.87,0.00,0.00,1,13.87,1.20,25.02,1,-23,20,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:24:14,22.59,277.69,20.88,11.04,-1.09,505.93,21.30,50.50,0.23,0.64,0.78,0.00,0.00,1,13.87,0.34,25.62,1,-22,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:25:15,22.59,285.20,21.37,11.42,-1.40,505.33,21.30,50.50,0.12,0.33,0.37,0.00,0.00,1,13.84,0.10,29.44,1,-24,18,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:26:15,22.59,274.32,22.15,11.13,-0.47,505.19,21.30,50.40,0.08,0.59,0.61,0.00,0.00,1,14.12,242.83,25.70,1,-21,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:27:15,22.59,280.21,23.40,11.33,-1.19,504.66,21.30,50.30,0.18,0.58,0.82,0.00,0.00,1,14.02,68.58,25.94,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:28:15,22.59,287.26,22.23,10.76,-0.20,502.86,21.30,50.40,0.34,1.01,1.15,0.00,0.00,1,13.95,19.37,30.84,1,-23,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:29:15,22.59,286.00,23.94,11.04,0.17,501.07,21.30,50.50,0.51,1.13,1.17,0.00,0.00,1,13.91,5.47,28.84,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:30:15,22.59,277.27,22.50,11.48,-1.35,499.28,21.30,50.50,0.16,0.69,0.70,0.00,0.00,1,13.87,1.55,27.36,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:31:16,22.59,287.02,23.23,11.67,-2.93,496.69,21.30,50.50,0.29,1.26,1.26,0.00,0.00,1,13.87,0.44,26.26,1,-23,15,0,-1,STAT,60,LAT,LON,W,CRC
08/29/26 02:32:16,22.59,288.52,23.55,11.30,-1.11,496.11,21.30,50.80,0.11,0.49,0.49,0.00,0.00,1,13.84,0.12,27.29,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:33:16,22.59,279.44,22.94,11.98,-1.49,498.84,21.20,50.80,0.26,0.73,0.73,0.00,0.00,1,14.05,151.49,27.12,1,-21,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:34:12,22.59,283.34,23.58,11.92,-2.76,501.17,21.30,51.00,0.11,0.75,0.75,0.00,0.00,1,13.98,47.54,26.37,1,-22,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:35:12,22.59,278.83,22.11,11.34,-1.41,502.35,21.30,51.00,0.06,0.61,0.61,0.00,0.00,1,13.95,13.43,28.55,1,-21,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:36:12,22.59,283.07,22.14,11.78,-1.23,502.77,21.30,51.10,0.04,0.39,0.39,0.00,0.00,1,13.91,3.79,24.71,1,-23,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:37:12,22.59,282.20,20.47,12.27,-2.60,502.92,21.30,51.00,0.30,0.74,0.74,0.00,0.00,1,13.91,1.07,25.26,1,-22,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:38:12,22.59,277.45,21.01,11.70,-1.86,502.97,21.30,51.00,0.25,0.68,0.68,0.00,0.00,1,13.87,0.30,26.76,1,-21,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:39:12,22.59,283.49,20.88,11.13,-1.68,502.99,21.30,51.00,0.08,0.35,0.35,0.00,0.00,1,13.84,0.09,28.78,1,-23,18,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:40:13,22.59,286.64,20.52,11.09,-2.23,503.00,21.30,51.10,0.03,0.34,0.34,0.00,0.00,1,14.16,208.42,25.01,1,-24,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:41:13,22.59,286.17,21.54,12.53,-3.29,502.92,21.30,51.20,0.01,0.59,0.71,0.00,0.00,1,14.02,58.86,25.10,1,-24,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:42:13,22.60,283.76,21.23,11.55,-0.26,502.68,21.30,51.10,0.02,0.33,0.38,0.00,0.00,1,13.95,16.62,26.20,1,-23,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:43:13,22.61,280.90,21.46,11.80,-1.20,502.29,21.40,51.40,0.01,0.56,0.57,0.00,0.00,1,13.91,4.70,30.01,1,-21,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:44:13,22.63,282.25,23.84,12.49,-3.40,502.02,21.40,51.20,0.31,0.96,1.18,0.00,0.00,1,13.91,1.33,26.62,1,-22,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:45:13,22.65,284.50,23.42,11.99,-2.45,500.19,21.30,50.80,0.11,0.86,0.93,0.00,0.00,1,13.87,0.37,26.40,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:46:13,22.66,278.93,22.62,10.83,-2.18,495.71,21.30,50.70,0.04,0.54,0.57,0.00,0.00,1,13.84,0.11,26.89,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:47:14,22.66,278.63,24.99,10.77,-1.28,491.71,21.30,50.80,0.01,0.44,0.45,0.00,0.00,1,14.16,210.47,27.30,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:48:15,22.67,268.02,23.28,11.30,-1.40,491.06,21.40,50.90,0.04,0.74,0.75,0.00,0.00,1,13.98,75.57,34.70,1,-19,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:49:15,22.67,276.39,22.83,11.40,-2.76,491.02,21.40,51.00,0.01,0.88,1.14,0.00,0.00,1,13.95,21.34,31.81,1,-21,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:50:15,22.68,277.48,22.76,11.52,-2.34,491.01,21.40,51.20,0.34,1.07,1.33,0.00,0.00,1,13.91,6.03,26.71,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:51:15,22.68,279.44,22.81,12.26,-1.88,491.41,21.40,51.20,0.11,0.82,0.91,0.00,0.00,1,13.91,1.70,25.42,1,-21,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:52:15,22.68,280.63,24.14,12.01,-2.79,492.29,21.40,51.10,0.27,0.86,1.14,0.00,0.00,1,13.87,0.48,26.29,1,-21,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:53:16,22.69,286.42,22.62,12.09,-3.73,491.94,21.40,50.90,0.09,0.62,0.90,0.00,0.00,1,13.87,0.14,32.78,1,-23,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:54:16,22.69,280.98,22.08,11.29,-1.78,490.84,21.40,51.00,0.09,0.45,0.62,0.00,0.00,1,14.05,140.51,30.56,1,-22,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:55:16,22.69,284.65,22.87,11.43,-3.97,489.89,21.40,50.60,0.03,0.19,0.25,0.00,0.00,1,13.98,39.68,28.07,1,-23,15,0,-1,STAT,60,LAT,LON,W,CRC
08/29/26 02:56:16,22.69,279.46,22.56,9.71,-0.60,488.61,21.40,50.50,0.01,0.21,0.23,0.00,0.00,1,13.95,11.21,28.67,1,-22,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:57:17,22.69,285.20,21.62,10.51,-1.98,485.79,21.40,50.40,0.00,0.16,0.16,0.00,0.00,1,13.91,3.17,25.21,1,-24,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:58:17,22.69,288.99,23.46,10.69,-1.88,483.29,21.40,50.30,0.00,0.12,0.12,0.00,0.00,1,13.87,0.89,25.43,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 02:59:18,22.69,280.09,24.03,10.98,-1.11,480.64,21.40,50.20,0.00,0.11,0.11,0.00,0.00,1,13.87,0.25,30.05,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:00:18,22.69,279.27,25.21,11.34,-2.27,479.58,21.40,50.40,0.00,0.43,0.43,0.00,0.00,1,13.84,0.07,26.99,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:01:18,22.69,281.14,23.59,11.03,-0.91,478.56,21.40,50.40,0.00,1.17,1.17,0.00,0.00,1,14.12,177.92,26.34,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:02:18,22.69,280.73,23.33,12.84,-1.64,477.90,21.40,50.80,0.00,0.55,0.55,0.00,0.00,1,13.98,50.25,31.12,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:03:18,22.69,271.76,23.49,12.02,-1.42,477.32,21.40,50.60,0.00,0.67,0.67,0.00,0.00,1,13.95,14.19,25.43,1,-20,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:04:19,22.69,281.76,23.60,11.45,-3.28,476.82,21.40,50.30,0.00,0.66,0.66,0.00,0.00,1,13.91,4.01,29.05,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:05:19,22.69,280.40,25.54,10.82,-2.86,475.88,21.40,50.30,0.02,0.53,0.53,0.00,0.00,1,13.87,1.13,28.00,1,-22,13,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:06:19,22.69,281.43,24.34,11.18,-3.61,474.16,21.40,50.30,0.09,0.46,0.46,0.00,0.00,1,13.87,0.32,26.75,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:07:19,22.69,285.79,23.95,11.16,-4.44,472.41,21.40,50.10,0.07,0.49,0.49,0.00,0.00,1,13.84,0.09,26.02,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:08:19,22.69,284.45,23.87,10.80,-3.83,471.50,21.40,50.10,0.02,0.25,0.37,0.00,0.00,1,14.16,196.13,25.68,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:09:15,22.69,284.30,23.50,10.83,-3.45,470.07,21.40,50.00,0.01,0.23,0.27,0.00,0.00,1,13.98,61.55,26.81,1,-24,15,0,-1,STAT,60,LAT,LON,W,CRC
08/29/26 03:10:15,22.69,279.49,22.81,11.11,-4.42,469.38,21.40,50.00,0.10,0.40,0.42,0.00,0.00,1,13.95,17.38,24.63,1,-23,16,0,-1,STAT,60,LAT,LON,W,CRC
08/29/26 03:11:15,22.69,277.27,23.57,10.51,-3.64,468.06,21.40,50.00,0.08,0.44,0.44,0.00,0.00,1,13.91,4.91,25.52,1,-22,15,0,-1,STAT,60,LAT,LON,W,CRC
08/29/26 03:12:16,22.69,275.86,25.21,10.72,-2.59,467.37,21.40,49.90,0.23,0.60,0.66,0.00,0.00,1,13.87,1.39,26.18,1,-22,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:13:16,22.69,280.78,23.40,10.00,-2.81,466.63,21.40,49.90,0.08,0.69,0.77,0.00,0.00,1,13.87,0.39,25.39,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:14:16,22.69,279.99,22.97,11.42,-2.14,465.78,21.40,49.90,0.05,0.84,0.87,0.00,0.00,1,13.84,0.11,34.58,1,-23,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:15:16,22.69,281.44,22.24,11.09,-2.50,464.82,21.40,49.90,0.02,0.39,0.40,0.00,0.00,1,14.16,273.69,28.31,1,-24,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:16:16,22.69,283.88,24.96,10.40,-1.55,464.29,21.40,49.90,0.01,0.44,0.44,0.00,0.00,1,14.02,77.30,26.95,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:17:16,22.69,281.68,25.35,10.74,-1.07,463.56,21.40,49.80,0.00,0.70,0.70,0.00,0.00,1,13.95,21.83,23.92,1,-24,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:18:16,22.69,278.05,25.26,11.33,-1.88,463.20,21.40,49.80,0.00,0.51,0.51,0.00,0.00,1,13.91,6.17,24.96,1,-23,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:19:17,22.69,263.53,24.05,9.83,-1.64,462.84,21.40,49.80,0.00,0.56,0.56,0.00,0.00,1,13.91,1.74,29.39,1,-19,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:20:18,22.69,275.32,24.03,10.38,-1.68,462.30,21.40,49.80,0.00,0.58,0.58,0.00,0.00,1,13.87,0.49,29.31,1,-22,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:21:18,22.69,283.94,23.77,10.35,-2.27,461.97,21.40,49.80,0.00,0.37,0.37,0.00,0.00,1,13.84,0.14,26.49,1,-24,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:22:18,22.69,278.85,21.73,10.49,-0.24,461.71,21.40,49.70,0.00,0.15,0.15,0.00,0.00,1,14.12,179.18,26.47,1,-23,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:23:18,22.69,286.28,22.24,10.33,-2.21,461.25,21.40,49.70,0.00,0.51,0.62,0.00,0.00,1,14.02,78.24,24.15,1,-26,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:24:18,22.69,281.98,21.67,11.70,-3.77,461.09,21.40,49.80,0.00,0.26,0.29,0.00,0.00,1,13.98,22.10,23.40,1,-25,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:25:19,22.69,277.32,23.27,10.44,-3.24,461.03,21.40,49.80,0.00,0.14,0.70,0.00,0.00,1,13.91,6.24,30.34,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:26:19,22.69,275.23,24.54,11.68,-4.87,460.78,21.40,49.70,0.00,0.05,0.23,0.00,0.00,1,13.91,1.76,24.89,1,-23,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:27:19,22.69,273.26,23.11,11.22,-2.51,460.27,21.40,49.80,0.00,0.22,0.28,0.00,0.00,1,13.87,0.50,25.06,1,-22,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:28:20,22.69,279.50,23.23,10.88,-2.78,459.94,21.40,49.70,0.00,0.23,0.25,0.00,0.00,1,13.87,0.14,27.06,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:29:20,22.69,284.14,23.40,9.98,-1.67,459.44,21.50,49.70,0.00,0.21,0.21,0.00,0.00,1,14.05,116.49,25.71,1,-25,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:30:21,22.69,284.94,21.78,10.28,-2.63,459.07,21.50,49.60,0.00,0.22,0.22,0.00,0.00,1,14.05,111.80,28.85,1,-26,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:31:21,22.70,281.63,23.63,10.65,-2.53,458.26,21.40,49.60,0.00,0.22,0.22,0.00,0.00,1,13.98,31.57,29.17,1,-25,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:32:21,22.71,272.89,24.22,9.47,-0.89,456.99,21.40,49.60,0.00,0.21,0.21,0.00,0.00,1,13.95,8.92,26.26,1,-23,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:33:21,22.71,279.55,23.62,10.47,-0.76,455.68,21.50,49.60,0.00,0.07,0.07,0.00,0.00,1,13.91,2.52,26.01,1,-25,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:34:21,22.72,278.27,25.18,10.76,-1.80,454.64,21.40,49.60,0.04,0.18,0.18,0.00,0.00,1,13.87,0.71,26.58,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:35:17,22.73,274.67,24.17,10.24,-1.09,454.25,21.50,49.60,0.01,0.15,0.33,0.00,0.00,1,13.87,0.22,30.10,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:36:17,22.74,275.78,25.14,10.18,-0.80,454.09,21.50,49.60,0.13,0.41,0.83,0.00,0.00,1,13.84,0.06,27.32,1,-24,15,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:37:18,22.75,273.43,23.97,10.70,-1.85,453.43,21.50,49.50,0.04,0.14,0.34,0.00,0.00,1,14.05,137.77,27.65,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:38:18,22.76,273.43,23.28,9.90,-1.16,452.53,21.50,49.50,0.01,0.06,0.13,0.00,0.00,1,13.98,38.91,26.50,1,-24,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:39:18,22.76,275.96,22.96,10.30,-0.72,452.19,21.50,49.60,0.00,0.23,0.32,0.00,0.00,1,13.95,10.99,25.39,1,-25,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:40:19,22.77,261.91,21.84,10.18,-1.02,452.07,21.50,49.50,0.00,0.27,0.30,0.00,0.00,1,13.91,3.10,37.08,1,-21,17,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:41:19,22.77,265.38,23.04,10.55,-1.26,451.94,21.50,49.50,0.00,0.31,0.32,0.00,0.00,1,13.87,0.88,28.49,1,-23,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:42:19,22.77,275.80,23.35,10.15,-1.70,451.36,21.50,49.50,0.00,0.23,0.24,0.00,0.00,1,13.87,0.25,28.78,1,-25,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:43:19,22.77,272.99,22.04,9.77,-0.50,450.86,21.50,49.50,0.00,0.12,0.14,0.00,0.00,1,13.84,0.07,27.36,1,-24,17,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:44:19,22.77,271.94,23.55,9.76,-0.53,450.30,21.50,49.50,0.00,0.24,0.25,0.00,0.00,1,14.09,174.69,27.99,1,-25,16,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:45:20,22.77,258.88,22.77,9.99,-1.64,448.79,21.50,49.50,0.00,0.18,0.18,0.00,0.00,1,13.95,49.34,31.58,1,-21,16,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:46:21,22.77,266.75,24.61,9.61,-1.82,447.01,21.50,49.40,0.00,0.05,0.06,0.00,0.00,1,13.95,13.93,32.92,1,-23,13,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:47:21,22.78,266.08,25.00,10.37,-2.61,446.00,21.50,49.50,0.00,0.10,0.10,0.00,0.00,1,13.91,3.94,26.68,1,-23,14,1,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:48:21,22.78,266.95,24.69,10.11,-1.45,445.43,21.50,49.50,0.04,0.47,0.79,0.00,0.00,1,13.87,1.11,24.42,1,-23,14,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:49:21,22.78,272.60,24.28,9.64,-0.25,445.15,21.50,49.40,0.01,0.65,0.79,0.00,0.00,1,13.87,0.31,24.88,1,-26,15,0,0,STAT,60,LAT,LON,W,CRC
08/29/26 03:50:21,22.79,268.58,23.48,10.47,-1.52,445.05,21.50,49.40,0.00,0.35,0.39,0.00,0.00,1,13.84,0.09,26.55,1,-25,15,0,0,STAT,60,LAT,LON,W,CRC
