co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
862.71,583.4,"{'lat': None, 'lon': None}","{'rh': 15.1, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.14,36.99,1.47,2.04,1.71,645748791,15.1,MOD-00613,27.0,2026-03-31T23:54:22,2026-03-31T16:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645748640
865.52,579.31,"{'lat': None, 'lon': None}","{'rh': 15.2, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.14,36.96,1.88,2.29,2.0,645748790,15.2,MOD-00613,27.0,2026-03-31T23:53:22,2026-03-31T16:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645748638
870.1,581.84,"{'lat': None, 'lon': None}","{'rh': 15.1, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.14,36.76,1.88,2.63,2.07,645748789,15.1,MOD-00613,27.0,2026-03-31T23:52:22,2026-03-31T16:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645748637
873.25,591.96,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.93,1.48,6.83,1.64,645748788,15.3,MOD-00613,27.0,2026-03-31T23:51:22,2026-03-31T16:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645748639
873.66,588.82,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.14,36.47,1.27,2.02,1.61,645746563,15.3,MOD-00613,27.0,2026-03-31T23:50:22,2026-03-31T16:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645746411
874.07,587.02,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.7,1.5,20.4,1.9,645746564,15.3,MOD-00613,27.0,2026-03-31T23:49:22,2026-03-31T16:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645746413
871.12,587.98,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.21,1.98,2.99,2.16,645746562,15.4,MOD-00613,27.0,2026-03-31T23:48:22,2026-03-31T16:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645746412
872.39,588.94,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.67,2.07,3.47,2.32,645746561,15.5,MOD-00613,27.1,2026-03-31T23:47:22,2026-03-31T16:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645746410
873.35,581.36,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.96,1.99,2.92,2.25,645744359,15.3,MOD-00613,27.1,2026-03-31T23:46:22,2026-03-31T16:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645744209
875.07,582.32,"{'lat': None, 'lon': None}","{'rh': 15.2, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.76,1.86,3.32,2.17,645744357,15.2,MOD-00613,27.1,2026-03-31T23:45:22,2026-03-31T16:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645744207
870.48,582.44,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.96,1.65,2.06,1.84,645744360,15.3,MOD-00613,27.1,2026-03-31T23:44:22,2026-03-31T16:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645744208
875.0,586.9,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.73,1.68,3.03,2.02,645744361,15.3,MOD-00613,27.1,2026-03-31T23:43:22,2026-03-31T16:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645744210
877.8,596.77,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.47,1.82,3.54,2.17,645742124,15.4,MOD-00613,27.1,2026-03-31T23:42:22,2026-03-31T16:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645741971
874.78,595.45,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.95,1.97,2.83,2.28,645742121,15.6,MOD-00613,27.1,2026-03-31T23:41:22,2026-03-31T16:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645741972
873.96,594.49,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.18,1.68,2.48,1.8,645742122,15.6,MOD-00613,27.1,2026-03-31T23:40:22,2026-03-31T16:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645741973
875.19,598.82,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.95,1.56,2.31,1.78,645742119,15.6,MOD-00613,27.1,2026-03-31T23:39:22,2026-03-31T16:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645741968
875.19,605.81,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.64,1.68,2.83,2.09,645739848,15.6,MOD-00613,27.1,2026-03-31T23:38:22,2026-03-31T16:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645739696
875.94,608.34,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.38,1.84,10.55,2.38,645739847,15.7,MOD-00613,27.1,2026-03-31T23:37:22,2026-03-31T16:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645739697
880.94,607.61,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.18,1.74,15.55,2.19,645739845,15.6,MOD-00613,27.1,2026-03-31T23:36:22,2026-03-31T16:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645739694
874.78,622.19,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.18,1.8,7.3,2.37,645739846,15.6,MOD-00613,27.1,2026-03-31T23:35:22,2026-03-31T16:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645739695
879.91,619.3,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.44,36.09,1.68,13.7,2.19,645737589,15.9,MOD-00613,27.1,2026-03-31T23:34:22,2026-03-31T16:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645737437
882.92,617.13,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.92,1.34,11.22,1.74,645737590,15.7,MOD-00613,27.1,2026-03-31T23:33:22,2026-03-31T16:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645737438
882.99,614.12,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.18,1.97,12.14,2.23,645737588,15.6,MOD-00613,27.1,2026-03-31T23:32:22,2026-03-31T16:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645737439
884.56,614.6,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.92,1.35,13.11,1.64,645737587,15.7,MOD-00613,27.1,2026-03-31T23:31:22,2026-03-31T16:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645737436
882.03,613.76,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.89,1.62,5.6,1.75,645735344,15.8,MOD-00613,27.1,2026-03-31T23:30:22,2026-03-31T16:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645735194
878.82,618.82,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.69,1.53,6.67,1.82,645735349,15.7,MOD-00613,27.1,2026-03-31T23:29:22,2026-03-31T16:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645735200
887.71,632.67,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.63,1.6,5.03,1.78,645735348,15.9,MOD-00613,27.1,2026-03-31T23:28:22,2026-03-31T16:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645735198
884.42,635.32,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.44,35.63,1.29,5.93,1.59,645735346,15.9,MOD-00613,27.1,2026-03-31T23:27:22,2026-03-31T16:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645735196
881.07,647.36,"{'lat': None, 'lon': None}","{'rh': 16.0, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.44,35.14,1.45,3.31,1.77,645733174,16.0,MOD-00613,27.1,2026-03-31T23:26:22,2026-03-31T16:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645733024
875.8,647.36,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.86,1.87,9.01,2.19,645733176,15.9,MOD-00613,27.1,2026-03-31T23:25:22,2026-03-31T16:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645733025
877.51,631.82,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.66,1.64,17.66,1.82,645733173,15.8,MOD-00613,27.1,2026-03-31T23:24:22,2026-03-31T16:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645733022
877.92,624.48,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.43,1.76,6.59,2.13,645733175,15.8,MOD-00613,27.1,2026-03-31T23:23:22,2026-03-31T16:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645733023
880.8,626.4,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.43,2.12,4.0,2.46,645730935,15.8,MOD-00613,27.1,2026-03-31T23:22:22,2026-03-31T16:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645730785
878.75,634.23,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.66,1.67,2.1,1.93,645730934,15.8,MOD-00613,27.1,2026-03-31T23:21:22,2026-03-31T16:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645730783
878.23,633.51,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.41,1.79,3.78,1.98,645730933,15.8,MOD-00613,27.0,2026-03-31T23:20:22,2026-03-31T16:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645730782
874.53,637.12,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.18,1.62,10.08,1.86,645730936,15.8,MOD-00613,27.0,2026-03-31T23:19:22,2026-03-31T16:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645730784
878.37,619.54,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,35.7,1.7,2.81,1.88,645728697,15.6,MOD-00613,27.0,2026-03-31T23:18:22,2026-03-31T16:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645728546
871.73,613.03,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.13,1.6,7.42,1.73,645728699,15.7,MOD-00613,27.0,2026-03-31T23:17:22,2026-03-31T16:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645728548
875.91,606.77,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.16,1.37,2.29,1.53,645728698,15.6,MOD-00613,27.0,2026-03-31T23:16:22,2026-03-31T16:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645728547
869.75,606.89,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.16,1.72,2.76,1.87,645728696,15.6,MOD-00613,27.0,2026-03-31T23:15:22,2026-03-31T16:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645728545
869.75,607.85,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,35.93,1.96,2.67,2.21,645726433,15.6,MOD-00613,27.0,2026-03-31T23:14:22,2026-03-31T16:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645726284
868.52,603.64,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.39,1.58,4.17,1.9,645726428,15.6,MOD-00613,27.0,2026-03-31T23:13:22,2026-03-31T16:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645726277
860.31,597.74,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.16,1.41,2.25,1.56,645726427,15.6,MOD-00613,27.0,2026-03-31T23:12:22,2026-03-31T16:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645726276
863.25,598.22,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.19,1.5,2.56,1.8,645726426,15.5,MOD-00613,27.0,2026-03-31T23:11:22,2026-03-31T16:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645726275
865.38,598.7,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.21,1.41,1.72,1.58,645724216,15.4,MOD-00613,27.0,2026-03-31T23:10:22,2026-03-31T16:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645724065
855.93,598.34,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.9,1.34,3.97,1.56,645724215,15.4,MOD-00613,27.0,2026-03-31T23:09:22,2026-03-31T16:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645724064
866.61,595.81,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.44,0.98,5.36,1.32,645724217,15.4,MOD-00613,27.0,2026-03-31T23:08:22,2026-03-31T16:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645724069
869.48,601.47,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.44,1.24,7.85,1.47,645724214,15.4,MOD-00613,27.0,2026-03-31T23:07:22,2026-03-31T16:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645724063
864.21,600.75,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.47,1.91,4.47,2.18,645721976,15.3,MOD-00613,27.0,2026-03-31T23:06:22,2026-03-31T16:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645721826
