co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
862.68,604.6,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.27,1.76,10.42,2.12,645721979,15.3,MOD-00613,27.1,2026-03-31T23:05:22,2026-03-31T16:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645721828
863.8,607.85,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.47,1.75,10.45,2.04,645721977,15.3,MOD-00613,27.0,2026-03-31T23:04:22,2026-03-31T16:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645721825
857.5,601.11,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.13,36.41,1.91,13.98,2.16,645721978,15.5,MOD-00613,27.0,2026-03-31T23:03:22,2026-03-31T16:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645721827
855.22,595.09,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.47,1.7,2.29,2.03,645719746,15.4,MOD-00613,27.1,2026-03-31T23:02:22,2026-03-31T16:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645719595
859.4,597.86,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.77,36.5,1.4,13.23,1.77,645719745,15.3,MOD-00613,27.1,2026-03-31T23:01:22,2026-03-31T16:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645719594
856.04,600.99,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,35.78,1.48,3.35,1.72,645719747,15.4,MOD-00613,27.1,2026-03-31T23:00:22,2026-03-31T16:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645719596
857.54,602.43,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.41,1.51,5.21,1.7,645719744,15.6,MOD-00613,27.1,2026-03-31T22:59:22,2026-03-31T15:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645719593
857.68,609.42,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.24,1.7,3.12,1.83,645717486,15.4,MOD-00613,27.1,2026-03-31T22:58:22,2026-03-31T15:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645717335
857.2,596.05,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.21,1.42,2.43,1.6,645717487,15.5,MOD-00613,27.1,2026-03-31T22:57:22,2026-03-31T15:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645717336
852.35,595.45,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.93,1.53,2.35,1.76,645717489,15.4,MOD-00613,27.1,2026-03-31T22:56:22,2026-03-31T15:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645717339
860.22,593.88,"{'lat': None, 'lon': None}","{'rh': 15.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.13,36.04,1.52,12.19,1.74,645717488,15.3,MOD-00613,27.1,2026-03-31T22:55:22,2026-03-31T15:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645717337
853.17,591.35,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.01,1.62,8.71,1.83,645715269,15.4,MOD-00613,27.1,2026-03-31T22:54:22,2026-03-31T15:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645715118
856.79,583.16,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.44,1.6,2.65,1.83,645715267,15.5,MOD-00613,27.1,2026-03-31T22:53:22,2026-03-31T15:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645715116
855.15,591.59,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.9,1.28,9.25,1.5,645715266,15.5,MOD-00613,27.1,2026-03-31T22:52:22,2026-03-31T15:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645715115
854.81,589.91,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.24,1.21,10.12,1.48,645715268,15.4,MOD-00613,27.1,2026-03-31T22:51:22,2026-03-31T15:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645715117
856.45,589.91,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.7,1.43,2.68,1.62,645713012,15.4,MOD-00613,27.1,2026-03-31T22:50:22,2026-03-31T15:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645712861
848.65,591.96,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.24,1.41,3.19,1.66,645713015,15.4,MOD-00613,27.1,2026-03-31T22:49:22,2026-03-31T15:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645712864
855.63,597.5,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.24,1.31,7.48,1.48,645713014,15.4,MOD-00613,27.1,2026-03-31T22:48:22,2026-03-31T15:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645712863
855.63,595.45,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.47,1.39,3.08,1.69,645713013,15.4,MOD-00613,27.1,2026-03-31T22:47:22,2026-03-31T15:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645712862
854.74,596.89,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,35.98,1.45,4.22,1.6,645710803,15.5,MOD-00613,27.1,2026-03-31T22:46:22,2026-03-31T15:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645710652
854.67,590.27,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.41,1.47,3.37,1.87,645710801,15.6,MOD-00613,27.1,2026-03-31T22:45:22,2026-03-31T15:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645710650
850.29,596.77,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,35.78,1.42,14.29,1.9,645710804,15.4,MOD-00613,27.1,2026-03-31T22:44:22,2026-03-31T15:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645710653
851.04,593.04,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.44,1.01,6.4,1.31,645710802,15.5,MOD-00613,27.1,2026-03-31T22:43:22,2026-03-31T15:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645710651
851.12,595.33,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.24,1.59,2.2,1.87,645708554,15.4,MOD-00613,27.1,2026-03-31T22:42:22,2026-03-31T15:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645708403
853.99,598.7,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.47,1.54,9.53,1.91,645708555,15.4,MOD-00613,27.1,2026-03-31T22:41:22,2026-03-31T15:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645708404
852.76,599.42,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.01,1.39,26.71,1.62,645708553,15.4,MOD-00613,27.1,2026-03-31T22:40:22,2026-03-31T15:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645708402
856.79,604.36,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,35.98,1.3,23.6,1.54,645708556,15.5,MOD-00613,27.1,2026-03-31T22:39:22,2026-03-31T15:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645708405
855.15,596.17,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.44,1.04,6.76,1.28,645706285,15.5,MOD-00613,27.1,2026-03-31T22:38:22,2026-03-31T15:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645706135
856.49,597.01,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.24,1.8,5.04,2.04,645706284,15.5,MOD-00613,27.2,2026-03-31T22:37:22,2026-03-31T15:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645706133
853.95,605.57,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.21,1.75,8.96,2.13,645706286,15.6,MOD-00613,27.2,2026-03-31T22:36:22,2026-03-31T15:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645706134
854.44,608.7,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,8.56,35.78,1.27,13.73,1.47,645706283,15.5,MOD-00613,27.2,2026-03-31T22:35:22,2026-03-31T15:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645706132
855.79,612.19,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,35.89,1.49,7.02,1.84,645704054,15.9,MOD-00613,27.2,2026-03-31T22:34:22,2026-03-31T15:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645703903
851.83,616.77,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,35.95,1.63,11.15,1.98,645704052,15.7,MOD-00613,27.2,2026-03-31T22:33:22,2026-03-31T15:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645703901
855.38,619.78,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,36.35,1.19,3.44,1.51,645704053,15.9,MOD-00613,27.2,2026-03-31T22:32:22,2026-03-31T15:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645703902
848.55,610.14,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.41,1.2,2.69,1.43,645704051,15.7,MOD-00613,27.2,2026-03-31T22:31:22,2026-03-31T15:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645703900
852.24,628.33,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.41,1.55,16.32,1.88,645701837,15.7,MOD-00613,27.2,2026-03-31T22:30:22,2026-03-31T15:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645701686
854.03,592.44,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.7,1.57,12.73,2.14,645701839,15.5,MOD-00613,27.2,2026-03-31T22:29:22,2026-03-31T15:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645701688
846.64,589.43,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.47,1.18,6.98,1.53,645701838,15.5,MOD-00613,27.2,2026-03-31T22:28:22,2026-03-31T15:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645701687
852.38,584.73,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.24,1.9,22.12,2.12,645701836,15.5,MOD-00613,27.2,2026-03-31T22:27:22,2026-03-31T15:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645701685
853.62,578.71,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,8.56,36.7,1.1,5.99,1.31,645699609,15.5,MOD-00613,27.2,2026-03-31T22:26:22,2026-03-31T15:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645699458
856.01,574.49,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.32,5.73,1.63,645699608,15.6,MOD-00613,27.2,2026-03-31T22:25:22,2026-03-31T15:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645699457
854.85,579.91,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.47,1.56,11.84,1.82,645699607,15.5,MOD-00613,27.2,2026-03-31T22:24:22,2026-03-31T15:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645699456
853.62,578.22,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.7,1.08,6.34,1.47,645699606,15.5,MOD-00613,27.2,2026-03-31T22:23:22,2026-03-31T15:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645699455
854.85,570.16,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.47,1.17,6.26,1.48,645697086,15.5,MOD-00613,27.2,2026-03-31T22:22:22,2026-03-31T15:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645696935
857.79,567.63,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.12,36.5,1.51,3.84,1.78,645697083,15.4,MOD-00613,27.2,2026-03-31T22:21:22,2026-03-31T15:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645696932
859.84,566.3,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,36.04,1.47,4.25,1.8,645697079,15.4,MOD-00613,27.2,2026-03-31T22:20:22,2026-03-31T15:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645696928
856.83,564.01,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.98,1.36,2.99,1.62,645697081,15.6,MOD-00613,27.2,2026-03-31T22:19:22,2026-03-31T15:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645696929
856.35,564.13,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,36.18,1.35,2.45,1.56,645694752,15.7,MOD-00613,27.2,2026-03-31T22:18:22,2026-03-31T15:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645694601
856.35,569.91,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.41,1.32,4.96,1.53,645694753,15.7,MOD-00613,27.2,2026-03-31T22:17:22,2026-03-31T15:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645694602
