co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
856.35,574.01,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.64,1.13,8.81,1.43,645694754,15.7,MOD-00613,27.2,2026-03-31T22:16:22,2026-03-31T15:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645694603
858.88,572.56,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.07,3.64,1.36,645694755,15.6,MOD-00613,27.2,2026-03-31T22:15:22,2026-03-31T15:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645694604
856.83,565.94,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.67,1.41,2.56,1.69,645692542,15.6,MOD-00613,27.2,2026-03-31T22:14:22,2026-03-31T15:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645692391
858.13,559.32,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.7,1.31,3.65,1.53,645692545,15.5,MOD-00613,27.2,2026-03-31T22:13:22,2026-03-31T15:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645692394
855.33,563.17,"{'lat': None, 'lon': None}","{'rh': 15.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.12,36.73,1.79,6.97,2.0,645692544,15.4,MOD-00613,27.2,2026-03-31T22:12:22,2026-03-31T15:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645692393
860.59,562.45,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.24,1.7,2.66,1.89,645692543,15.5,MOD-00613,27.2,2026-03-31T22:11:22,2026-03-31T15:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645692392
857.31,565.58,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.11,35.78,1.41,16.48,1.55,645690290,15.5,MOD-00613,27.2,2026-03-31T22:10:22,2026-03-31T15:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645690139
862.65,561.0,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.47,1.51,6.31,1.75,645690287,15.5,MOD-00613,27.2,2026-03-31T22:09:22,2026-03-31T15:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645690136
864.63,563.29,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.9,1.39,2.32,1.49,645690289,15.6,MOD-00613,27.2,2026-03-31T22:08:22,2026-03-31T15:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645690138
854.44,559.56,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.24,0.98,1.88,1.1,645690288,15.5,MOD-00613,27.2,2026-03-31T22:07:22,2026-03-31T15:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645690137
857.24,558.11,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.21,2.91,1.36,645688129,15.6,MOD-00613,27.2,2026-03-31T22:06:22,2026-03-31T15:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645687977
864.22,554.5,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.05,2.86,1.22,645688130,15.6,MOD-00613,27.2,2026-03-31T22:05:22,2026-03-31T15:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645687978
857.65,556.79,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.41,1.98,1.55,645688132,15.6,MOD-00613,27.2,2026-03-31T22:04:22,2026-03-31T15:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645687981
863.81,562.57,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.28,6.6,1.42,645688128,15.6,MOD-00613,27.2,2026-03-31T22:03:22,2026-03-31T15:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645687979
861.41,564.01,"{'lat': None, 'lon': None}","{'rh': 15.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.24,1.42,3.5,1.65,645688131,15.5,MOD-00613,27.2,2026-03-31T22:02:22,2026-03-31T15:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645687980
862.58,563.05,"{'lat': None, 'lon': None}","{'rh': 15.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,36.44,1.0,1.09,1.09,645685323,15.6,MOD-00613,27.2,2026-03-31T22:01:22,2026-03-31T15:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645685171
869.07,574.25,"{'lat': None, 'lon': None}","{'rh': 15.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.11,35.49,1.04,5.97,1.17,645685321,15.7,MOD-00613,27.2,2026-03-31T22:00:22,2026-03-31T15:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645685170
866.47,572.68,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,36.12,1.21,2.03,1.37,645685320,15.9,MOD-00613,27.2,2026-03-31T21:59:22,2026-03-31T14:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645685169
871.88,575.09,"{'lat': None, 'lon': None}","{'rh': 15.8, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,35.69,1.21,1.52,1.4,645685318,15.8,MOD-00613,27.2,2026-03-31T21:58:22,2026-03-31T14:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645685165
866.88,571.36,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,35.89,1.52,2.57,1.76,645685319,15.9,MOD-00613,27.2,2026-03-31T21:57:22,2026-03-31T14:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645685168
875.09,569.91,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,35.89,1.14,1.47,1.35,645682603,15.9,MOD-00613,27.2,2026-03-31T21:56:22,2026-03-31T14:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645682452
869.34,569.55,"{'lat': None, 'lon': None}","{'rh': 15.9, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.1,35.89,1.47,6.46,1.62,645682602,15.9,MOD-00613,27.2,2026-03-31T21:55:22,2026-03-31T14:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645682449
877.0,575.7,"{'lat': None, 'lon': None}","{'rh': 16.1, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.83,1.29,2.1,1.47,645682598,16.1,MOD-00613,27.2,2026-03-31T21:54:22,2026-03-31T14:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645682447
871.18,578.1,"{'lat': None, 'lon': None}","{'rh': 16.2, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.34,1.46,2.61,1.61,645682596,16.2,MOD-00613,27.2,2026-03-31T21:53:22,2026-03-31T14:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645682445
878.5,582.92,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.31,1.35,3.33,1.58,645682600,16.3,MOD-00613,27.2,2026-03-31T21:52:22,2026-03-31T14:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645682450
878.09,590.15,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.54,1.11,8.48,1.32,645679752,16.3,MOD-00613,27.2,2026-03-31T21:51:22,2026-03-31T14:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645679601
884.66,599.3,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.31,1.12,10.88,1.32,645679753,16.3,MOD-00613,27.2,2026-03-31T21:50:22,2026-03-31T14:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645679602
882.12,603.88,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,34.82,0.93,2.22,1.12,645679751,16.4,MOD-00613,27.2,2026-03-31T21:49:22,2026-03-31T14:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645679599
880.48,603.04,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.41,35.05,1.35,3.64,1.63,645679750,16.4,MOD-00613,27.2,2026-03-31T21:48:22,2026-03-31T14:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645679600
882.8,612.07,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,35.22,1.45,3.92,1.59,645677510,16.6,MOD-00613,27.2,2026-03-31T21:47:22,2026-03-31T14:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645677358
886.09,617.37,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.41,34.76,1.33,3.9,1.6,645677511,16.6,MOD-00613,27.2,2026-03-31T21:46:22,2026-03-31T14:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645677360
888.89,627.85,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.96,1.23,3.25,1.55,645677509,16.7,MOD-00613,27.2,2026-03-31T21:45:22,2026-03-31T14:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645677359
882.39,612.43,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,35.45,1.62,4.29,1.92,645677512,16.6,MOD-00613,27.2,2026-03-31T21:44:22,2026-03-31T14:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645677361
882.19,596.53,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.08,1.28,5.6,1.47,645675220,16.3,MOD-00613,27.2,2026-03-31T21:43:22,2026-03-31T14:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645675068
878.02,595.21,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.51,1.12,1.66,1.31,645675221,16.4,MOD-00613,27.2,2026-03-31T21:42:22,2026-03-31T14:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645675070
883.01,586.54,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.31,1.38,1.86,1.53,645675219,16.3,MOD-00613,27.2,2026-03-31T21:41:22,2026-03-31T14:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645675069
879.62,586.66,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.28,1.13,2.33,1.31,645675222,16.3,MOD-00613,27.1,2026-03-31T21:40:22,2026-03-31T14:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645675071
875.52,583.4,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.52,1.37,2.1,1.65,645672982,16.3,MOD-00613,27.1,2026-03-31T21:39:22,2026-03-31T14:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645672831
880.1,587.74,"{'lat': None, 'lon': None}","{'rh': 16.2, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.78,1.29,1.92,1.48,645672980,16.2,MOD-00613,27.1,2026-03-31T21:38:22,2026-03-31T14:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645672830
881.26,585.81,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.28,1.18,11.76,1.36,645672979,16.3,MOD-00613,27.1,2026-03-31T21:37:22,2026-03-31T14:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645672828
882.42,582.56,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.73,35.02,1.33,2.57,1.47,645672981,16.4,MOD-00613,27.1,2026-03-31T21:36:22,2026-03-31T14:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645672829
887.83,596.53,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,34.82,1.56,2.16,1.71,645670728,16.3,MOD-00613,27.1,2026-03-31T21:35:22,2026-03-31T14:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645670577
884.89,597.26,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.25,1.28,6.94,1.41,645670727,16.4,MOD-00613,27.1,2026-03-31T21:34:22,2026-03-31T14:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645670576
882.6,591.84,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.54,1.48,7.02,1.76,645670731,16.3,MOD-00613,27.2,2026-03-31T21:33:22,2026-03-31T14:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645670579
894.44,597.74,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.42,35.05,1.58,4.35,1.82,645670729,16.4,MOD-00613,27.2,2026-03-31T21:32:22,2026-03-31T14:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645670578
883.28,598.58,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.41,34.79,1.31,2.67,1.63,645668506,16.5,MOD-00613,27.2,2026-03-31T21:31:22,2026-03-31T14:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645668355
892.96,604.48,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.96,1.48,2.07,1.71,645668505,16.6,MOD-00613,27.1,2026-03-31T21:30:22,2026-03-31T14:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645668354
890.9,601.47,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.66,4.15,1.88,645668507,16.6,MOD-00613,27.1,2026-03-31T21:29:22,2026-03-31T14:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645668356
891.24,605.2,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.7,1.31,4.01,1.56,645668508,16.7,MOD-00613,27.1,2026-03-31T21:28:22,2026-03-31T14:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645668357
