co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
892.13,619.06,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.39,7.08,1.64,645666303,16.6,MOD-00613,27.1,2026-03-31T21:27:22,2026-03-31T14:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645666152
893.22,620.98,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.44,1.47,12.05,1.63,645666304,16.8,MOD-00613,27.1,2026-03-31T21:26:22,2026-03-31T14:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645666153
899.72,627.01,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.64,1.54,4.23,1.84,645666305,16.9,MOD-00613,27.1,2026-03-31T21:25:22,2026-03-31T14:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645666154
890.76,613.27,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.9,1.38,2.93,1.71,645666302,16.8,MOD-00613,27.1,2026-03-31T21:24:22,2026-03-31T14:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645666151
888.78,615.2,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.7,1.03,4.92,1.24,645664074,16.7,MOD-00613,27.1,2026-03-31T21:23:22,2026-03-31T14:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645663923
895.35,615.32,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.7,1.9,6.2,2.13,645664075,16.7,MOD-00613,27.1,2026-03-31T21:22:22,2026-03-31T14:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645663924
889.4,593.4,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,35.25,1.34,2.31,1.55,645664073,16.4,MOD-00613,27.1,2026-03-31T21:21:22,2026-03-31T14:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645663921
890.3,588.7,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,35.52,1.69,2.8,1.94,645664072,16.3,MOD-00613,27.1,2026-03-31T21:20:22,2026-03-31T14:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645663922
886.26,585.93,"{'lat': None, 'lon': None}","{'rh': 16.2, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,35.31,1.19,2.22,1.4,645661872,16.2,MOD-00613,27.1,2026-03-31T21:19:22,2026-03-31T14:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645661721
894.06,587.5,"{'lat': None, 'lon': None}","{'rh': 16.2, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.44,35.31,1.01,3.46,1.24,645661871,16.2,MOD-00613,27.1,2026-03-31T21:18:22,2026-03-31T14:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645661719
891.12,589.19,"{'lat': None, 'lon': None}","{'rh': 16.3, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.28,1.53,2.47,1.83,645661870,16.3,MOD-00613,27.1,2026-03-31T21:17:22,2026-03-31T14:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645661720
892.28,596.53,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,9.43,35.02,1.42,4.92,1.65,645661873,16.4,MOD-00613,27.1,2026-03-31T21:16:22,2026-03-31T14:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645661722
891.38,599.54,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.76,1.66,3.2,1.82,645659628,16.5,MOD-00613,27.1,2026-03-31T21:15:22,2026-03-31T14:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645659477
892.55,602.31,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.96,1.37,8.49,1.62,645659629,16.6,MOD-00613,27.1,2026-03-31T21:14:22,2026-03-31T14:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645659478
891.72,601.47,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.35,2.16,1.53,645659626,16.6,MOD-00613,27.1,2026-03-31T21:13:22,2026-03-31T14:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645659475
888.51,597.5,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.76,1.52,3.62,1.65,645659627,16.5,MOD-00613,27.1,2026-03-31T21:12:22,2026-03-31T14:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645659476
889.33,598.94,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.99,1.19,5.76,1.38,645657468,16.5,MOD-00613,27.1,2026-03-31T21:11:22,2026-03-31T14:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645657318
890.15,589.43,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.99,1.18,3.04,1.4,645657470,16.5,MOD-00613,27.1,2026-03-31T21:10:22,2026-03-31T14:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645657317
890.15,598.1,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.53,1.68,6.04,1.82,645657471,16.5,MOD-00613,27.1,2026-03-31T21:09:22,2026-03-31T14:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645657320
891.65,619.3,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.7,1.01,5.45,1.19,645657469,16.7,MOD-00613,27.1,2026-03-31T21:08:22,2026-03-31T14:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645657319
892.47,636.16,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.47,1.6,2.48,1.87,645655178,16.7,MOD-00613,27.1,2026-03-31T21:07:22,2026-03-31T14:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645655027
892.96,610.26,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.4,3.36,1.6,645655175,16.6,MOD-00613,27.1,2026-03-31T21:06:22,2026-03-31T14:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645655024
890.97,587.14,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.99,1.68,2.85,1.84,645655177,16.5,MOD-00613,27.1,2026-03-31T21:05:22,2026-03-31T14:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645655026
890.49,586.42,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.36,4.04,1.54,645655176,16.6,MOD-00613,27.1,2026-03-31T21:04:22,2026-03-31T14:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645655025
894.67,583.28,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.76,1.61,2.58,1.89,645652949,16.5,MOD-00613,27.1,2026-03-31T21:03:22,2026-03-31T14:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645652798
886.94,578.95,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.79,1.8,4.19,2.07,645652950,16.4,MOD-00613,27.1,2026-03-31T21:02:22,2026-03-31T14:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645652799
893.92,576.3,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.56,1.17,2.34,1.34,645652947,16.4,MOD-00613,27.1,2026-03-31T21:01:22,2026-03-31T14:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645652796
888.51,577.38,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.76,1.55,7.52,1.71,645652948,16.5,MOD-00613,27.1,2026-03-31T21:00:22,2026-03-31T14:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645652797
888.4,574.49,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.73,1.72,6.93,2.01,645650735,16.5,MOD-00613,27.0,2026-03-31T20:59:22,2026-03-31T13:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645650584
895.79,575.82,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.73,1.59,5.34,1.72,645650734,16.5,MOD-00613,27.0,2026-03-31T20:58:22,2026-03-31T13:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645650581
893.33,576.54,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.97,1.57,5.85,1.74,645650733,16.5,MOD-00613,27.0,2026-03-31T20:57:22,2026-03-31T13:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645650582
887.99,578.35,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.27,1.17,1.5,1.3,645650732,16.5,MOD-00613,27.0,2026-03-31T20:56:22,2026-03-31T13:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645650583
887.03,579.55,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.91,1.48,6.5,1.63,645648480,16.7,MOD-00613,27.0,2026-03-31T20:55:22,2026-03-31T13:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645648329
891.28,580.63,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.27,1.27,3.55,1.48,645648479,16.5,MOD-00613,27.0,2026-03-31T20:54:22,2026-03-31T13:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645648328
894.08,584.61,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.47,1.56,6.48,1.76,645648478,16.6,MOD-00613,27.0,2026-03-31T20:53:22,2026-03-31T13:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645648327
885.05,587.14,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.7,1.35,5.53,1.54,645648477,16.6,MOD-00613,27.0,2026-03-31T20:52:22,2026-03-31T13:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645648326
889.15,585.93,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.47,1.41,2.54,1.63,645646310,16.6,MOD-00613,27.0,2026-03-31T20:51:22,2026-03-31T13:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645646159
889.15,580.03,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.47,1.72,4.21,1.96,645646312,16.6,MOD-00613,27.0,2026-03-31T20:50:22,2026-03-31T13:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645646161
885.05,578.22,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.24,1.22,2.47,1.5,645646311,16.6,MOD-00613,27.0,2026-03-31T20:49:22,2026-03-31T13:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645646160
887.51,574.01,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.01,2.02,4.52,2.22,645646309,16.6,MOD-00613,27.0,2026-03-31T20:48:22,2026-03-31T13:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645646158
883.41,574.85,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.47,1.52,12.48,1.73,645644065,16.6,MOD-00613,27.0,2026-03-31T20:47:22,2026-03-31T13:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645643914
886.69,572.8,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.24,1.52,2.85,1.78,645644066,16.6,MOD-00613,27.0,2026-03-31T20:46:22,2026-03-31T13:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645643916
892.85,575.09,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.01,1.3,2.01,1.43,645644067,16.6,MOD-00613,27.0,2026-03-31T20:45:22,2026-03-31T13:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645643915
886.48,581.24,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.15,1.47,3.69,1.64,645644068,16.9,MOD-00613,27.0,2026-03-31T20:44:22,2026-03-31T13:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645643917
888.46,583.4,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,33.66,1.46,8.64,1.65,645641838,17.0,MOD-00613,27.0,2026-03-31T20:43:22,2026-03-31T13:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645641687
889.21,590.87,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,33.86,1.43,2.2,1.63,645641839,17.1,MOD-00613,27.0,2026-03-31T20:42:22,2026-03-31T13:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645641688
889.96,593.4,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.29,34.06,1.46,2.29,1.63,645641836,17.2,MOD-00613,27.0,2026-03-31T20:41:22,2026-03-31T13:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645641685
889.48,601.95,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.46,8.28,34.26,1.22,2.28,1.51,645641837,17.3,MOD-00613,27.0,2026-03-31T20:40:22,2026-03-31T13:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645641686
887.64,591.35,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.12,1.4,1.76,1.6,645639614,17.0,MOD-00613,27.0,2026-03-31T20:39:22,2026-03-31T13:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645639463
