co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
882.23,600.51,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,33.86,1.39,2.97,1.6,645639616,17.1,MOD-00613,27.0,2026-03-31T20:38:22,2026-03-31T13:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645639465
889.62,598.82,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,34.32,1.48,14.82,1.84,645639613,17.1,MOD-00613,27.0,2026-03-31T20:37:22,2026-03-31T13:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645639462
882.3,597.26,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.82,1.45,2.61,1.65,645639615,17.0,MOD-00613,27.0,2026-03-31T20:36:22,2026-03-31T13:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645639464
881.14,589.07,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.15,1.43,11.23,1.6,645637374,16.9,MOD-00613,27.0,2026-03-31T20:35:22,2026-03-31T13:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645637223
882.0,586.29,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.41,1.33,5.66,1.55,645637373,16.7,MOD-00613,26.9,2026-03-31T20:34:22,2026-03-31T13:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645637222
881.51,585.45,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.38,1.32,10.59,1.64,645637371,16.8,MOD-00613,26.9,2026-03-31T20:33:22,2026-03-31T13:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645637221
885.0,599.06,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,34.53,1.37,2.17,1.61,645637372,17.1,MOD-00613,26.9,2026-03-31T20:32:22,2026-03-31T13:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645637220
878.09,587.98,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.32,1.34,3.2,1.52,645635175,17.0,MOD-00613,26.9,2026-03-31T20:31:22,2026-03-31T13:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645635024
878.23,582.68,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.38,1.81,2.71,2.05,645635172,16.8,MOD-00613,26.9,2026-03-31T20:30:22,2026-03-31T13:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645635022
882.41,581.24,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.65,1.32,1.62,1.49,645635171,16.7,MOD-00613,26.9,2026-03-31T20:29:22,2026-03-31T13:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645635020
879.8,580.63,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.35,1.45,1.96,1.67,645635173,16.9,MOD-00613,26.9,2026-03-31T20:28:22,2026-03-31T13:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645635021
880.96,587.74,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.56,1.21,4.89,1.38,645635174,17.0,MOD-00613,26.9,2026-03-31T20:27:22,2026-03-31T13:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645635023
876.87,571.36,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.74,1.43,2.87,1.52,645632422,16.4,MOD-00613,26.9,2026-03-31T20:26:22,2026-03-31T13:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645632271
872.21,567.63,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,35.14,1.53,3.94,1.75,645632421,16.6,MOD-00613,26.9,2026-03-31T20:25:22,2026-03-31T13:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645632270
872.96,565.22,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.88,1.26,2.02,1.54,645632423,16.7,MOD-00613,26.9,2026-03-31T20:24:22,2026-03-31T13:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645632272
875.98,568.35,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.24,1.19,2.3,1.39,645632424,16.5,MOD-00613,26.9,2026-03-31T20:23:22,2026-03-31T13:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645632273
880.09,577.98,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.53,9.43,34.48,2.22,4.46,2.5,645629967,16.5,MOD-00613,26.9,2026-03-31T20:22:22,2026-03-31T13:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645629815
878.23,576.18,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.62,1.26,2.04,1.63,645629966,16.8,MOD-00613,26.9,2026-03-31T20:21:22,2026-03-31T13:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645629816
882.14,578.71,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.01,1.56,3.99,1.85,645629964,16.5,MOD-00613,26.9,2026-03-31T20:20:22,2026-03-31T13:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645629813
887.67,598.34,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.62,1.36,5.04,1.68,645629965,16.8,MOD-00613,26.9,2026-03-31T20:19:22,2026-03-31T13:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645629814
883.09,597.13,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.35,1.59,2.96,1.84,645627597,16.9,MOD-00613,26.9,2026-03-31T20:18:22,2026-03-31T13:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645627444
882.67,602.19,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.12,1.26,2.99,1.53,645627596,16.9,MOD-00613,26.9,2026-03-31T20:17:22,2026-03-31T13:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645627446
884.51,621.34,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.29,34.03,1.72,9.07,2.07,645627595,17.2,MOD-00613,26.9,2026-03-31T20:16:22,2026-03-31T13:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645627445
885.75,622.43,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.29,34.03,1.79,13.9,2.19,645627598,17.2,MOD-00613,26.9,2026-03-31T20:15:22,2026-03-31T13:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645627447
889.85,625.44,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.29,34.26,1.74,4.5,2.02,645625379,17.2,MOD-00613,26.9,2026-03-31T20:14:22,2026-03-31T13:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645625228
880.41,627.97,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.29,34.03,1.56,14.9,2.13,645625378,17.2,MOD-00613,26.9,2026-03-31T20:13:22,2026-03-31T13:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645625227
881.98,629.05,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.28,34.23,1.75,16.54,2.15,645625380,17.3,MOD-00613,26.9,2026-03-31T20:12:22,2026-03-31T13:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645625229
882.25,641.1,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.46,8.26,33.7,1.19,23.32,1.64,645625377,17.5,MOD-00613,26.9,2026-03-31T20:11:22,2026-03-31T13:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645625226
886.09,640.62,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.46,8.29,34.23,1.51,4.73,1.9,645623156,17.3,MOD-00613,26.9,2026-03-31T20:10:22,2026-03-31T13:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645623010
882.76,636.64,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,34.23,1.41,2.57,1.74,645623158,17.2,MOD-00613,26.8,2026-03-31T20:09:22,2026-03-31T13:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645623012
884.07,626.76,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.27,1.29,7.03,1.79,645623162,17.1,MOD-00613,26.8,2026-03-31T20:08:22,2026-03-31T13:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645623014
879.62,623.27,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.53,1.48,3.69,1.85,645623160,17.0,MOD-00613,26.8,2026-03-31T20:07:22,2026-03-31T13:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645623013
880.85,624.24,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.06,1.18,8.76,1.67,645620955,17.0,MOD-00613,26.8,2026-03-31T20:06:22,2026-03-31T13:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645620804
879.35,606.65,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.36,1.76,12.36,2.09,645620954,16.8,MOD-00613,26.8,2026-03-31T20:05:22,2026-03-31T13:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645620803
877.64,615.2,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.33,1.52,6.42,1.78,645620953,16.9,MOD-00613,26.8,2026-03-31T20:04:22,2026-03-31T13:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645620802
876.96,599.91,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.62,1.71,4.27,2.09,645620952,16.7,MOD-00613,26.8,2026-03-31T20:03:22,2026-03-31T13:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645620801
882.16,605.08,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.33,1.3,10.89,1.59,645618740,16.9,MOD-00613,26.8,2026-03-31T20:02:22,2026-03-31T13:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645618589
878.12,594.61,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.59,1.28,16.14,1.75,645618742,16.8,MOD-00613,26.8,2026-03-31T20:01:22,2026-03-31T13:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645618591
879.76,598.34,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.36,1.37,12.39,1.88,645618739,16.8,MOD-00613,26.8,2026-03-31T20:00:22,2026-03-31T13:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645618588
877.71,595.21,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.36,1.25,13.38,1.99,645618741,16.8,MOD-00613,26.8,2026-03-31T19:59:22,2026-03-31T12:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645618590
878.12,570.28,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.12,1.31,11.55,1.65,645616486,16.8,MOD-00613,26.8,2026-03-31T19:58:22,2026-03-31T12:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645616335
876.62,566.3,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.65,1.41,5.93,1.76,645616489,16.6,MOD-00613,26.8,2026-03-31T19:57:22,2026-03-31T12:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645616338
872.45,565.58,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.85,1.43,14.3,1.77,645616487,16.7,MOD-00613,26.8,2026-03-31T19:56:22,2026-03-31T12:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645616336
880.25,565.7,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.39,1.3,8.38,1.84,645616488,16.7,MOD-00613,26.8,2026-03-31T19:55:22,2026-03-31T12:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645616337
879.5,564.13,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.19,1.91,6.09,2.38,645614286,16.6,MOD-00613,26.8,2026-03-31T19:54:22,2026-03-31T12:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645614136
879.09,562.33,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.36,34.65,1.57,14.51,1.94,645614285,16.6,MOD-00613,26.8,2026-03-31T19:53:22,2026-03-31T12:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645614134
878.19,564.86,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.39,1.43,4.18,1.85,645614287,16.7,MOD-00613,26.8,2026-03-31T19:52:22,2026-03-31T12:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645614135
871.59,564.37,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.85,1.49,9.8,1.86,645614288,16.6,MOD-00613,26.7,2026-03-31T19:51:22,2026-03-31T12:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645614137
876.51,565.7,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.39,1.33,5.38,1.87,645612050,16.6,MOD-00613,26.7,2026-03-31T19:50:22,2026-03-31T12:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645611899
