co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
880.62,562.45,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.75,34.62,1.35,11.62,1.61,645612053,16.6,MOD-00613,26.7,2026-03-31T19:49:22,2026-03-31T12:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645611901
877.51,565.58,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.74,34.22,1.56,3.95,1.81,645612052,16.5,MOD-00613,26.8,2026-03-31T19:48:22,2026-03-31T12:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645611902
876.55,575.09,"{'lat': None, 'lon': None}","{'rh': 16.7, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.35,34.15,1.32,4.46,1.55,645612051,16.7,MOD-00613,26.8,2026-03-31T19:47:22,2026-03-31T12:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645611900
883.87,566.78,"{'lat': None, 'lon': None}","{'rh': 16.8, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.82,0.83,6.29,1.18,645609874,16.8,MOD-00613,26.8,2026-03-31T19:46:22,2026-03-31T12:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645609723
883.73,565.1,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,33.83,1.22,15.64,1.61,645609872,17.0,MOD-00613,26.8,2026-03-31T19:45:22,2026-03-31T12:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645609720
889.37,571.24,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,33.8,1.6,3.7,1.8,645609871,17.0,MOD-00613,26.7,2026-03-31T19:44:22,2026-03-31T12:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645609721
882.76,575.21,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,34.0,1.41,11.99,1.51,645609873,17.2,MOD-00613,26.8,2026-03-31T19:43:22,2026-03-31T12:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645609722
889.78,577.38,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,33.8,1.35,6.95,1.53,645607596,17.0,MOD-00613,26.7,2026-03-31T19:42:22,2026-03-31T12:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645607445
884.03,574.85,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.27,0.88,1.18,1.05,645607595,17.0,MOD-00613,26.7,2026-03-31T19:41:22,2026-03-31T12:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645607444
879.51,575.82,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.5,1.45,5.21,1.7,645607594,17.0,MOD-00613,26.7,2026-03-31T19:40:22,2026-03-31T12:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645607443
889.71,582.68,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.47,1.16,3.52,1.45,645607593,17.1,MOD-00613,26.7,2026-03-31T19:39:22,2026-03-31T12:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645607442
883.62,583.16,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.08,14.3,1.31,645605350,17.0,MOD-00613,26.7,2026-03-31T19:38:22,2026-03-31T12:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645605199
881.23,577.14,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,35.0,1.36,3.83,1.51,645605351,16.9,MOD-00613,26.7,2026-03-31T19:37:22,2026-03-31T12:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645605200
892.58,583.16,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,33.77,1.3,11.83,1.56,645605349,17.1,MOD-00613,26.7,2026-03-31T19:36:22,2026-03-31T12:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645605198
889.22,577.74,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,33.97,1.11,20.3,1.32,645605348,17.2,MOD-00613,26.7,2026-03-31T19:35:22,2026-03-31T12:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645605197
891.01,574.25,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.73,1.41,1.6,1.56,645603151,17.0,MOD-00613,26.7,2026-03-31T19:34:22,2026-03-31T12:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645603003
888.62,567.87,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.34,34.3,1.62,3.23,1.88,645603150,16.9,MOD-00613,26.7,2026-03-31T19:33:22,2026-03-31T12:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645602999
891.35,567.51,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.47,1.43,6.04,1.8,645603149,17.1,MOD-00613,26.7,2026-03-31T19:32:22,2026-03-31T12:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645602998
888.06,564.49,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.47,1.95,3.3,2.13,645603152,17.1,MOD-00613,26.7,2026-03-31T19:31:22,2026-03-31T12:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645603001
891.42,560.64,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.27,1.52,1.74,1.66,645600938,17.0,MOD-00613,26.7,2026-03-31T19:30:22,2026-03-31T12:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645600787
886.83,564.98,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,33.77,1.12,10.37,1.33,645600935,17.1,MOD-00613,26.7,2026-03-31T19:29:22,2026-03-31T12:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645600784
889.71,566.06,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.0,1.37,5.78,1.64,645600937,17.1,MOD-00613,26.7,2026-03-31T19:28:22,2026-03-31T12:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645600785
887.47,569.91,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,33.95,1.05,10.26,1.2,645600936,17.2,MOD-00613,26.6,2026-03-31T19:27:22,2026-03-31T12:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645600786
888.3,568.71,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,33.95,1.13,2.44,1.38,645598748,17.2,MOD-00613,26.6,2026-03-31T19:26:22,2026-03-31T12:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645598598
887.62,567.51,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.47,1.3,3.71,1.41,645598749,17.0,MOD-00613,26.6,2026-03-31T19:25:22,2026-03-31T12:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645598597
888.44,566.78,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.01,1.4,3.17,1.6,645598750,17.0,MOD-00613,26.6,2026-03-31T19:24:22,2026-03-31T12:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645598599
886.31,566.42,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,34.44,1.47,6.97,1.77,645598747,17.1,MOD-00613,26.6,2026-03-31T19:23:22,2026-03-31T12:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645598596
891.58,566.78,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,33.48,1.32,2.6,1.65,645596495,17.2,MOD-00613,26.6,2026-03-31T19:22:22,2026-03-31T12:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645596344
883.44,564.86,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,33.98,1.02,8.5,1.33,645596496,17.1,MOD-00613,26.6,2026-03-31T19:21:22,2026-03-31T12:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645596345
891.24,563.41,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,33.98,1.26,11.12,1.35,645596497,17.1,MOD-00613,26.6,2026-03-31T19:20:22,2026-03-31T12:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645596346
884.67,565.1,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.32,33.74,1.04,1.28,1.24,645596498,17.1,MOD-00613,26.6,2026-03-31T19:19:22,2026-03-31T12:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645596348
891.58,566.06,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,33.95,1.06,10.34,1.19,645594267,17.2,MOD-00613,26.6,2026-03-31T19:18:22,2026-03-31T12:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645594116
891.1,564.13,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,34.15,1.14,3.95,1.3,645594266,17.3,MOD-00613,26.6,2026-03-31T19:17:22,2026-03-31T12:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645594115
888.3,569.07,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.31,34.18,1.27,2.1,1.41,645594264,17.2,MOD-00613,26.6,2026-03-31T19:16:22,2026-03-31T12:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645594113
890.69,570.76,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,33.92,1.15,5.5,1.41,645594265,17.3,MOD-00613,26.6,2026-03-31T19:15:22,2026-03-31T12:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645594114
886.51,580.03,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.29,34.12,1.27,3.79,1.5,645592057,17.4,MOD-00613,26.6,2026-03-31T19:14:22,2026-03-31T12:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645591909
886.99,574.85,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,34.15,1.26,5.86,1.5,645592054,17.3,MOD-00613,26.6,2026-03-31T19:13:22,2026-03-31T12:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645591903
895.02,579.31,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.3,33.86,1.17,3.74,1.48,645592053,17.4,MOD-00613,26.5,2026-03-31T19:12:22,2026-03-31T12:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645591902
887.56,580.51,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.29,33.83,1.05,3.9,1.22,645592052,17.5,MOD-00613,26.5,2026-03-31T19:11:22,2026-03-31T12:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645591901
891.26,577.38,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.29,33.83,0.99,1.85,1.31,645589869,17.5,MOD-00613,26.5,2026-03-31T19:10:22,2026-03-31T12:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645589720
882.64,579.55,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.29,34.3,0.85,4.59,1.24,645589868,17.5,MOD-00613,26.5,2026-03-31T19:09:22,2026-03-31T12:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645589717
883.46,578.22,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.29,33.59,1.16,6.99,1.52,645589865,17.5,MOD-00613,26.5,2026-03-31T19:08:22,2026-03-31T12:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645589715
886.4,562.21,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,34.33,1.24,4.59,1.51,645589863,17.4,MOD-00613,26.5,2026-03-31T19:07:22,2026-03-31T12:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645589713
892.15,553.53,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,34.09,1.24,6.08,1.47,645587661,17.4,MOD-00613,26.5,2026-03-31T19:06:22,2026-03-31T12:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645587510
887.3,557.51,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.12,1.29,1.88,1.47,645587660,17.3,MOD-00613,26.5,2026-03-31T19:05:22,2026-03-31T12:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645587509
887.3,556.79,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,33.89,1.44,11.05,1.59,645587658,17.3,MOD-00613,26.5,2026-03-31T19:04:22,2026-03-31T12:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645587507
884.83,552.09,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.36,1.14,2.48,1.33,645587659,17.3,MOD-00613,26.5,2026-03-31T19:03:22,2026-03-31T12:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645587508
881.14,552.45,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.12,1.15,1.29,1.29,645585420,17.3,MOD-00613,26.5,2026-03-31T19:02:22,2026-03-31T12:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645585269
881.21,551.73,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,33.92,0.94,3.41,1.06,645585417,17.2,MOD-00613,26.5,2026-03-31T19:01:22,2026-03-31T12:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645585268
