co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
883.19,551.85,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.12,1.46,2.64,1.75,645585419,17.3,MOD-00613,26.5,2026-03-31T19:00:22,2026-03-31T12:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645585266
879.8,557.03,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.8,1.31,2.02,1.48,645585418,17.3,MOD-00613,26.4,2026-03-31T18:59:22,2026-03-31T11:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645585267
886.37,556.54,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.09,1.15,2.76,1.33,645583204,17.3,MOD-00613,26.4,2026-03-31T18:58:22,2026-03-31T11:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645583053
881.85,551.37,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.33,1.5,1.78,1.7,645583208,17.3,MOD-00613,26.4,2026-03-31T18:57:22,2026-03-31T11:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645583058
878.57,549.44,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.56,1.05,1.25,1.09,645583205,17.3,MOD-00613,26.4,2026-03-31T18:56:22,2026-03-31T11:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645583054
880.96,550.16,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,33.83,0.88,10.2,1.02,645583207,17.4,MOD-00613,26.4,2026-03-31T18:55:22,2026-03-31T11:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645583057
881.03,555.46,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.33,0.96,2.8,1.09,645583206,17.3,MOD-00613,26.4,2026-03-31T18:54:22,2026-03-31T11:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645583055
881.03,553.77,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.56,1.33,1.94,1.45,645580436,17.3,MOD-00613,26.4,2026-03-31T18:53:22,2026-03-31T11:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645580285
878.98,558.83,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.8,1.0,3.27,1.17,645580435,17.3,MOD-00613,26.4,2026-03-31T18:52:22,2026-03-31T11:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645580284
884.65,566.54,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.53,1.28,1.65,1.49,645580433,17.4,MOD-00613,26.4,2026-03-31T18:51:22,2026-03-31T11:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645580282
876.03,556.42,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.42,8.31,35.0,1.15,1.3,1.3,645580431,17.4,MOD-00613,26.4,2026-03-31T18:50:22,2026-03-31T11:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645580280
878.57,557.51,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.32,34.56,1.26,1.83,1.34,645580429,17.3,MOD-00613,26.4,2026-03-31T18:49:22,2026-03-31T11:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645580278
876.03,558.47,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.53,0.91,1.24,1.07,645577697,17.4,MOD-00613,26.4,2026-03-31T18:48:22,2026-03-31T11:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645577546
877.41,553.29,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,8.33,34.12,1.21,5.95,1.35,645577694,17.2,MOD-00613,26.4,2026-03-31T18:47:22,2026-03-31T11:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645577543
878.09,559.56,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,33.83,1.22,11.01,1.35,645577695,17.4,MOD-00613,26.4,2026-03-31T18:46:22,2026-03-31T11:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645577545
873.5,558.83,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,34.5,1.22,10.47,1.47,645577696,17.5,MOD-00613,26.4,2026-03-31T18:45:22,2026-03-31T11:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645577544
878.84,555.22,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,34.03,0.83,2.08,1.03,645575431,17.5,MOD-00613,26.4,2026-03-31T18:44:22,2026-03-31T11:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645575280
873.98,553.89,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.3,1.21,1.45,1.36,645575430,17.4,MOD-00613,26.4,2026-03-31T18:43:22,2026-03-31T11:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645575279
884.65,558.35,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.31,34.3,1.11,1.5,1.26,645575432,17.4,MOD-00613,26.4,2026-03-31T18:42:22,2026-03-31T11:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645575282
880.0,573.17,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.42,8.28,34.0,1.51,4.2,1.7,645575433,17.6,MOD-00613,26.4,2026-03-31T18:41:22,2026-03-31T11:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645575281
880.48,558.71,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,33.8,1.14,2.9,1.27,645573207,17.5,MOD-00613,26.4,2026-03-31T18:40:22,2026-03-31T11:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645573056
873.09,557.99,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.3,33.8,1.28,1.47,1.43,645573206,17.5,MOD-00613,26.4,2026-03-31T18:39:22,2026-03-31T11:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645573057
876.3,554.5,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.28,34.0,0.91,1.96,1.01,645573209,17.6,MOD-00613,26.4,2026-03-31T18:38:22,2026-03-31T11:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645573058
871.68,556.42,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.75,33.74,0.78,2.07,0.9,645573208,17.6,MOD-00613,26.3,2026-03-31T18:37:22,2026-03-31T11:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645573055
876.12,553.89,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.74,33.95,1.15,3.08,1.27,645571018,17.7,MOD-00613,26.3,2026-03-31T18:36:22,2026-03-31T11:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645570869
880.23,554.26,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.74,33.48,0.96,3.26,1.08,645571022,17.7,MOD-00613,26.3,2026-03-31T18:35:22,2026-03-31T11:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645570871
873.73,553.65,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.76,33.74,1.03,5.7,1.18,645571020,17.6,MOD-00613,26.3,2026-03-31T18:34:22,2026-03-31T11:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645570870
875.37,553.17,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.76,33.98,1.04,1.8,1.24,645571021,17.6,MOD-00613,26.3,2026-03-31T18:33:22,2026-03-31T11:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645570868
872.43,548.84,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.28,33.95,1.35,3.57,1.39,645568802,17.7,MOD-00613,26.3,2026-03-31T18:32:22,2026-03-31T11:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645568651
872.43,552.57,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.74,34.18,1.15,1.4,1.24,645568803,17.7,MOD-00613,26.3,2026-03-31T18:31:22,2026-03-31T11:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645568652
874.89,551.85,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.74,34.18,1.12,1.76,1.23,645568805,17.7,MOD-00613,26.3,2026-03-31T18:30:22,2026-03-31T11:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645568654
874.96,553.89,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.29,33.98,1.29,1.86,1.49,645568806,17.6,MOD-00613,26.3,2026-03-31T18:29:22,2026-03-31T11:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645568655
872.84,556.67,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,8.74,33.48,1.17,3.97,1.34,645568804,17.7,MOD-00613,26.3,2026-03-31T18:28:22,2026-03-31T11:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645568653
870.61,559.56,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,9.58,33.89,1.02,2.03,1.19,645565987,17.8,MOD-00613,26.2,2026-03-31T18:27:22,2026-03-31T11:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645565836
873.0,561.96,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.62,1.0,1.56,1.16,645565988,17.9,MOD-00613,26.2,2026-03-31T18:26:22,2026-03-31T11:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645565837
869.3,569.31,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.39,1.22,3.49,1.39,645565989,17.9,MOD-00613,26.2,2026-03-31T18:25:22,2026-03-31T11:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645565838
867.18,575.7,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.19,33.83,1.13,12.17,1.25,645565986,18.0,MOD-00613,26.2,2026-03-31T18:24:22,2026-03-31T11:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645565835
870.8,575.33,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.18,33.33,0.98,7.04,1.19,645563788,18.1,MOD-00613,26.2,2026-03-31T18:23:22,2026-03-31T11:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645563637
861.43,577.98,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.19,33.59,0.87,3.11,1.04,645563789,18.0,MOD-00613,26.2,2026-03-31T18:22:22,2026-03-31T11:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645563638
863.0,582.32,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.19,33.33,1.42,10.19,1.66,645563786,18.1,MOD-00613,26.2,2026-03-31T18:21:22,2026-03-31T11:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645563635
862.18,575.33,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.18,33.8,1.4,2.83,1.57,645563787,18.1,MOD-00613,26.2,2026-03-31T18:20:22,2026-03-31T11:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645563636
867.48,572.56,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.8,0.92,11.65,1.11,645561554,18.0,MOD-00613,26.1,2026-03-31T18:19:22,2026-03-31T11:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645561403
862.56,579.79,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.8,1.14,3.66,1.33,645561551,18.0,MOD-00613,26.1,2026-03-31T18:18:22,2026-03-31T11:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645561401
857.97,592.2,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.19,33.54,1.13,27.17,1.35,645561552,18.1,MOD-00613,26.1,2026-03-31T18:17:22,2026-03-31T11:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645561400
863.31,604.48,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.19,34.24,1.07,4.45,1.48,645561553,18.1,MOD-00613,26.1,2026-03-31T18:16:22,2026-03-31T11:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645561402
857.01,627.25,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.36,33.71,1.29,4.32,1.52,645559326,18.3,MOD-00613,26.1,2026-03-31T18:15:22,2026-03-31T11:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645559177
855.63,617.13,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.87,33.89,1.11,13.93,1.35,645559321,18.5,MOD-00613,26.1,2026-03-31T18:14:22,2026-03-31T11:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645559172
854.51,574.85,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.37,33.71,0.92,17.4,1.3,645559323,18.2,MOD-00613,26.0,2026-03-31T18:13:22,2026-03-31T11:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645559174
853.01,577.5,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.07,1.02,7.03,1.26,645559324,18.0,MOD-00613,26.0,2026-03-31T18:12:22,2026-03-31T11:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645559175
